@relation ionosphere
@attribute f1 real [-2.8659, 0.347937]
@attribute f2 real [-3.2978, 0.720619]
@attribute f3 real [-2.36586, 2.16482]
@attribute f4 real [-3.0798, 0.767382]
@attribute f5 real [-2.42158, 1.9186]
@attribute f6 real [-3.14642, 0.913227]
@attribute f7 real [-2.14952, 1.6911]
@attribute f8 real [-2.98156, 0.9627]
@attribute f9 real [-2.44155, 1.69196]
@attribute f10 real [-2.61968, 0.929584]
@attribute f11 real [-2.33428, 1.70762]
@attribute f12 real [-2.25142, 0.963054]
@attribute f13 real [-2.20948, 1.83196]
@attribute f14 real [-2.05898, 1.00462]
@attribute f15 real [-2.33683, 2.02646]
@attribute f16 real [-2.23609, 1.00005]
@attribute f17 real [-2.00576, 2.02032]
@attribute f18 real [-2.17062, 1.0229]
@attribute f19 real [-1.88022, 1.97278]
@attribute f20 real [-2.19192, 1.08769]
@attribute f21 real [-1.94589, 1.91387]
@attribute f22 real [-2.25662, 1.05591]
@attribute f23 real [-1.78706, 2.00473]
@attribute f24 real [-2.41358, 1.04394]
@attribute f25 real [-1.82659, 2.10658]
@attribute f26 real [-2.98649, 0.887941]
@attribute f27 real [-1.69167, 1.94452]
@attribute f28 real [-2.39361, 1.0793]
@attribute f29 real [-1.91367, 2.02354]
@attribute f30 real [-2.36667, 1.13299]
@attribute f31 real [-1.93975, 1.95452]
@attribute f32 real [-2.58171, 1.24485]
@attribute f33 real [-2.16613, 2.1043]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33
@outputs clase
@data
0.347937, -0.0457534, 0.145272, 0.203654, -0.401986, 0.311547, -0.196986, 0.45533, -0.370166, 0.415455, 0.00541522, 0.506406, -0.193289, 0.694488, -0.0111969, 0.735803, -0.325977, 0.522797, -0.128257, 0.473223, -0.0419092, 0.409337, 0.331508, 0.54697, -0.046988, 0.303773, 0.0960094, 0.442214, 0.149628, 0.76306, -0.0927933, 0.579276, -0.13123, 1
0.347937, -0.779939, 0.71385, -1.15621, -0.25149, -1.71783, -2.14952, -1.00943, -0.374796, -0.710267, -0.461707, -0.644182, -0.188763, -0.527182, -0.155185, -0.61802, 0.00728077, -0.57386, 0.0462836, -0.539669, 1.29826, -0.931609, 0.747201, -0.864265, 0.841989, -0.941372, -1.69167, -0.657153, 0.054938, -0.506093, -1.93975, -0.66843, -0.0309181, 0
0.347937, 0.720619, 1.03215, 0.767382, 0.291033, -0.60914, 1.6911, -0.677108, 1.50967, -1.08172, 1.3126, -1.19236, 1.03969, -1.19842, 0.670697, -1.32452, 0.343639, -1.15949, 0.0593453, -0.986287, -0.190182, -0.868307, -0.136948, -0.819352, -0.110627, -1.08974, -0.0597834, -0.639216, -0.083573, -0.577924, -0.0732635, -0.6254, -0.0739854, 1
0.347937, 0.460387, 0.760924, 0.0767937, 1.25047, -0.480307, 1.43426, -1.087, 1.50058, -1.59347, 1.29021, -1.77826, 0.853121, -1.76869, 0.340811, -1.93086, -0.245134, -1.65126, -0.687751, -1.18072, -1.22915, -0.815886, -1.23274, -0.415964, -1.16623, -0.302595, -0.811131, 0.255754, -0.533616, 0.367248, -0.108234, 0.316143, 0.324488, 1
0.347937, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -2.98156, 1.69196, -0.84505, -0.313329, 0.963054, 0.565633, -0.710998, -0.416982, -0.61802, 0.00728077, -2.17062, -1.88022, -0.552115, -0.0160101, 1.05591, -1.78706, -0.68482, 0.139995, 0.887941, 0.538535, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, -0.0361494, -0.179578, -0.019655, -0.241052, 0.1096, -0.372483, 0.236502, -0.354893, 0.263298, -0.464111, 0.433116, -0.0428669, 0.43687, -0.338967, 0.474323, 0.191393, 0.498335, 0.0462836, 0.414796, 0.179063, 0.228771, 0.168158, 0.455208, 0.416872, 0.122024, 0.163134, 0.235107, 0.14258, 0.463384, -0.011364, 0.505787, -0.226205, 1
0.347937, 0.207246, -0.154659, 0.205155, -0.179681, 0.349809, 0.0955538, 0.553049, -0.215222, 0.600106, 0.574554, 0.381026, -0.177629, 0.556902, 0.318034, 1.00005, 0.129392, 0.400629, 0.145441, 0.554147, 0.0655854, 0.261267, -0.365138, 0.576791, -0.170903, 0.14651, 0.255948, -0.120901, 0.225025, 0.361596, 0.152605, 0.485162, 0.432231, 1
0.347937, -0.283985, -0.100517, -0.411856, -0.0250407, -0.119344, -0.103966, -0.083378, -0.455668, -0.212357, -0.56815, 0.0895533, -0.0921119, 0.24538, -0.0982662, -0.0411459, 0.401131, 0.0995588, 0.331078, 0.139457, -0.0663608, -0.0674689, -0.105476, 0.134455, 0.122886, -0.239732, 0.25202, 0.0147856, 0.13197, -6.01474E-4, 0.295232, 0.188393, 0.340417, 1
0.347937, 0.720619, 0.121531, 0.767382, 0.293225, 0.880547, 0.405338, 0.575472, 0.720996, 0.485518, 0.905242, 0.27093, 1.26498, 0.32007, 1.46095, -0.141466, 1.66186, -0.236352, 1.58319, -0.392906, 1.56962, -0.629076, 1.62308, -0.946623, 1.62666, -1.49172, 1.38431, -1.20784, 1.25476, -1.32186, 1.06901, -1.4876, 0.919978, 1
0.347937, 0.251007, 0.377605, 0.0736391, 0.575575, -0.133979, 0.778953, -0.713612, 0.0855318, -0.600985, 0.890449, -0.768373, 0.711368, -0.527182, 0.905877, -1.06284, 0.853038, -1.47022, 0.755582, -1.15214, 0.348043, -1.27169, 0.252695, -1.3501, 0.0764942, -1.70681, -0.100582, -1.13537, -0.333153, -0.966141, -0.472544, -0.895995, -0.612081, 1
0.347937, -0.325415, -0.380763, -0.333219, -0.519952, 0.306371, -0.981489, 0.43409, -0.225659, -0.378516, -0.750843, 0.151159, 0.134128, 0.167657, -0.41384, 0.0659056, 0.131807, 0.224522, -0.480036, 0.343858, 0.342118, 0.0997147, 0.265189, 0.53601, 0.525211, -0.0148794, -0.0998725, -0.388628, -0.462588, 0.212983, 0.0876869, 0.199452, -1.13154, 1
0.347937, 0.39129, 0.198847, 0.232066, -0.120004, 0.219617, -0.0695351, -0.538329, -0.106924, -0.0671036, 0.09753, 0.150082, 0.0675857, 0.158251, 0.139489, -0.143084, 0.0661017, 0.195109, 0.349823, -0.0136849, 0.266062, -0.11184, 0.386356, -0.227806, 0.425741, -0.591298, 0.386669, -0.198225, 0.372612, -0.288449, 0.272821, -0.349773, 0.250887, 1
0.347937, 0.474933, -0.285188, 0.448527, -0.0922701, 0.604349, -0.150937, 0.512541, -0.419727, 0.524506, -0.428664, 0.679168, -0.402919, 0.513444, -0.167031, 0.806577, -0.413927, 0.758224, 0.109107, 0.86489, -0.131379, 1.01091, -0.421806, 0.785556, -0.22874, 0.572271, -0.0592198, 0.833941, -0.00925816, 0.757356, -0.204267, 0.844514, -0.0425123, 1
0.347937, -0.348581, 0.155647, -0.0216748, -0.237059, 0.00857586, -0.0972067, -0.0648991, -0.663501, 0.0953819, -0.28645, 0.382167, -0.515837, 0.512127, -0.227747, 0.264556, -0.264982, 0.272313, -0.0434142, 0.233253, -0.392569, 0.24063, -0.147584, 0.0319739, -0.256803, -0.00453463, -0.081837, 0.382411, -0.00179715, 0.322103, -0.221441, 0.409109, -0.125615, 1
0.347937, 0.481845, 0.521885, 0.231181, 0.679067, 0.132943, 0.993298, -0.243752, 1.49566, -0.670586, 1.62937, -0.967188, 1.61372, -1.0746, 1.53559, -1.67161, 1.25959, -1.8316, 0.923515, -1.89439, 0.352501, -1.99068, -0.044334, -2.03902, -0.378319, -2.358, -0.701009, -1.60755, -1.14312, -1.15075, -1.29135, -1.03792, -1.64508, 1
0.347937, 0.582928, 0.56282, 0.381067, 0.958466, 0.100324, 1.14565, -0.492674, 1.54007, -0.762778, 1.6419, -1.01766, 1.73355, -1.38386, 1.61234, -1.80453, 1.26311, -2.02684, 0.743677, -2.0649, 0.100555, -2.15092, -0.267272, -2.12301, -0.782453, -2.31166, -1.13817, -1.37297, -1.63265, -0.854642, -1.82201, -0.476968, -2.05559, 1
0.347937, 0.388678, 0.556273, 0.175993, 0.783687, -0.117233, 1.08392, -0.57574, 1.41834, -0.988724, 1.4047, -1.21568, 1.38095, -1.33498, 1.11944, -1.75633, 0.63718, -1.78454, 0.122168, -1.72007, -0.31161, -1.56621, -0.633748, -1.3279, -0.901393, -1.37763, -0.980123, -0.510857, -1.15552, -0.176512, -0.936352, 0.108189, -0.785481, 1
0.347937, -0.61886, -0.666852, -0.301288, 0.230748, -0.327218, 0.090849, -0.187704, -0.0877448, 0.0422671, -0.537876, 0.238367, -0.359373, 0.366361, 0.572021, 0.280915, 0.0632029, -0.174669, -0.328305, 0.222234, -0.123234, 0.273788, 0.0561672, -0.0125243, 0.303871, -0.244498, -0.132762, -0.319517, -0.218481, 0.0292682, -0.280965, -0.508996, -1.09852, 1
0.347937, 0.394906, 0.871404, 0.23095, 1.01552, -0.190489, 1.27084, -0.684622, 1.33507, -1.07597, 1.44382, -1.38636, 1.39744, -1.43761, 0.980795, -1.88772, 0.541319, -1.91537, 0.121956, -1.56947, -0.621048, -1.38563, -0.818351, -1.32961, -1.19327, -1.14718, -1.01336, -0.402068, -0.848868, 0.0322254, -0.755248, 0.256047, -0.550053, 1
0.347937, 0.568643, 0.735937, 0.228315, 1.23329, -0.521797, 1.57738, -1.2285, 1.20683, -1.40592, 1.5551, -1.71486, 1.40288, -1.93866, 0.767954, -2.1441, 0.20023, -2.17062, 0.107758, -1.64145, -1.2951, -1.3624, -1.37326, -0.91796, -1.59222, -0.666385, -1.42145, 0.192043, -1.32795, 0.606048, -0.889231, 0.786924, -0.312638, 1
0.347937, 0.30628, 0.567577, 0.0761205, 0.883728, -0.277893, 1.07963, -0.729843, 1.35193, -1.14374, 1.27861, -1.33386, 1.27278, -1.40283, 0.749563, -1.83863, 0.344565, -1.69123, -0.143592, -1.4982, -0.469591, -1.27341, -0.617045, -0.986263, -0.893251, -1.01977, -0.759115, -0.326706, -0.694293, -0.0742519, -0.44433, -0.00697131, -0.202504, 1
0.347937, 0.509753, -0.172283, 0.527414, -0.131158, 0.700197, -0.202593, 0.822107, -0.317506, 0.77496, -0.333336, 0.867568, -0.220771, 0.880249, -0.0817512, 0.897513, 0.00728077, 0.931201, 0.0729849, 0.931827, -7.25438E-4, 0.868968, 0.0750503, 0.85908, 0.186722, 0.674886, 0.155716, 0.872994, 0.0588359, 0.911236, 0.088349, 0.991013, 0.0198145, 1
0.347937, 0.521125, -0.0603529, 0.767382, -0.289965, 0.711686, -0.215594, 0.661989, -0.257528, 0.929584, -0.241666, 0.928852, -0.167263, 0.966596, -0.0778242, 1.00005, -0.0569552, 0.858692, -0.015191, 0.860905, 0.13454, 1.05591, 0.283636, 0.872287, 0.230655, 0.777616, 0.18546, 0.986941, 0.103799, 1.13299, 0.0281045, 1.12272, 0.0145192, 1
0.347937, 0.481724, -0.100517, 0.667682, -0.311037, 0.783278, -0.252636, 0.770299, -0.336995, 0.756451, -0.276365, 0.865045, -0.170273, 0.939238, -0.148531, 1.00005, 0.0625185, 0.930403, 0.0227803, 0.937714, 0.0310597, 0.914515, 0.212882, 1.03866, 0.235926, 0.687749, 0.166897, 0.920486, 0.0729508, 1.13299, 0.114246, 1.19818, -0.0569677, 1
0.347937, 0.720619, -0.0754854, 0.767382, -0.22751, 0.913227, -0.184657, 0.951814, -0.404475, 0.919788, -0.317795, 0.936422, -0.141882, 1.00462, -0.135899, 0.960714, 0.0228415, 0.989387, 0.0782057, 1.05507, -0.00321499, 1.02481, 0.14863, 0.994268, 0.126957, 0.849836, 0.155516, 1.04285, 0.0853923, 1.10786, 0.0482574, 1.21948, 0.0280565, 1
0.347937, 0.0343739, 0.887556, -0.296729, 1.37183, -1.00863, 1.40509, -1.64105, 1.32281, -2.05629, 0.745809, -1.99765, -0.0450695, -1.79568, -0.781818, -1.37903, -1.43657, -0.64985, -1.61054, -0.170172, -1.48882, 0.338134, -0.879455, 0.599645, -0.226675, 0.398949, 0.557552, 0.127464, 1.21781, -0.257267, 1.50209, -1.02302, 1.55674, 1
0.347937, -0.578415, -0.412409, 0.178513, -0.304071, 0.267642, -0.29784, 0.0893808, -0.501261, 0.252313, -0.524861, 0.353895, -0.320656, 0.382108, -0.314205, 0.0659541, -0.524342, 0.355664, 0.142454, 0.263459, -0.18528, 0.165518, -0.0615866, 0.0932583, 0.128904, -0.290933, -0.0378935, -0.0391835, -0.147946, -0.052834, -0.160787, -0.11467, -0.208141, 1
0.347937, 0.531914, -0.138054, 0.731256, -0.294653, 0.825762, -0.299223, 0.681592, -0.372523, 0.747223, -0.380323, 0.787238, -0.217781, 0.860749, -0.254013, 0.860588, -0.0105145, 0.715894, -0.202774, 0.902868, 0.00743797, 0.925976, 0.0648504, 0.889212, 0.0987166, 0.677695, -0.0146582, 0.78381, -0.28441, 1.06338, -0.065767, 1.00383, -0.377741, 1
