@relation soybean
@attribute f1 real [-2.04374, 1.44197]
@attribute f2 real [-0.908122, 1.09759]
@attribute f3 real [-2.0023, 0.630274]
@attribute f4 real [-1.73002, 1.40341]
@attribute f5 real [-0.466415, 2.13703]
@attribute f6 real [-1.81392, 1.19079]
@attribute f7 real [-1.50644, 1.26842]
@attribute f8 real [-1.06167, 2.08743]
@attribute f9 real [-0.770527, 2.46991]
@attribute f10 real [-1.0953, 1.35021]
@attribute f11 real [-0.714595, 1.39484]
@attribute f12 real [-2.829, 0.35233]
@attribute f13 real [-1.08607, 0.978473]
@attribute f14 real [-0.790586, 1.3108]
@attribute f15 real [-1.70357, 1.16216]
@attribute f16 real [-0.429796, 2.31911]
@attribute f17 real [-0.209937, 4.74781]
@attribute f18 real [-0.24916, 4.85032]
@attribute f19 real [-1.08327, 0.920125]
@attribute f20 real [-0.24916, 4.00041]
@attribute f21 real [-0.722773, 1.62115]
@attribute f22 real [-0.849028, 1.90433]
@attribute f23 real [-0.419131, 2.37812]
@attribute f24 real [-0.512364, 1.94538]
@attribute f25 real [-0.0808456, 12.329]
@attribute f26 real [-0.30792, 4.41866]
@attribute f27 real [-0.183195, 5.44089]
@attribute f28 real [-0.538748, 2.66246]
@attribute f29 real [-0.631043, 1.99581]
@attribute f30 real [-0.445612, 2.2368]
@attribute f31 real [-0.334594, 2.97896]
@attribute f32 real [-0.316278, 3.15148]
@attribute f33 real [-0.310023, 3.21506]
@attribute f34 real [-0.234102, 4.25773]
@attribute f35 real [-0.365099, 4.40449]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35
@outputs clase
@data
0.280068, 1.09759, 0.630274, -0.163306, -0.466415, 1.19079, -1.50644, 0.512882, 0.849691, 1.35021, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 13
1.44197, -0.908122, 0.630274, -0.163306, -0.466415, -0.812347, -0.581487, -1.06167, 0.849691, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, 2.31911, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 13
0.861021, -0.908122, 0.630274, 1.40341, -0.466415, 0.189221, 0.343469, 0.512882, -0.770527, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 13
0.861021, -0.908122, 0.630274, -0.163306, -0.466415, 0.189221, -0.581487, -1.06167, -0.770527, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 13
0.861021, -0.908122, 0.630274, -0.163306, -0.466415, -0.812347, 0.343469, -1.06167, 0.849691, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, 2.31911, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 13
1.44197, -0.908122, 0.630274, -0.163306, -0.466415, 0.189221, -0.581487, -1.06167, -0.770527, 0.127453, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, 2.31911, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 13
0.861021, -0.908122, 0.630274, -0.163306, -0.466415, 1.19079, -1.50644, -1.06167, 0.849691, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, 2.31911, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 13
0.280068, -0.908122, -0.686012, 1.40341, -0.466415, -0.812347, -0.581487, -1.06167, 0.849691, 0.127453, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
0.861021, -0.908122, -0.686012, -0.163306, -0.466415, 0.189221, -0.581487, -1.06167, -0.770527, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, 0.920125, -0.24916, 1.62115, 0.0687593, -0.419131, 1.94538, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
0.280068, -0.908122, -0.686012, -0.163306, -0.466415, 1.19079, 1.26842, 0.512882, 0.849691, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
0.861021, -0.908122, 0.630274, -0.163306, -0.466415, -0.812347, -0.581487, 0.512882, 0.849691, -1.0953, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
0.280068, -0.908122, 0.630274, -0.163306, -0.466415, 0.189221, -0.581487, 0.512882, 0.849691, 0.127453, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, 0.920125, -0.24916, 1.62115, 0.0687593, -0.419131, 1.94538, -0.0808456, -0.30792, -0.183195, 0.528321, 0.0256695, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
0.861021, -0.908122, 0.630274, -0.163306, -0.466415, 1.19079, -1.50644, 0.512882, -0.770527, 0.127453, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, 0.920125, -0.24916, 1.62115, 0.0687593, -0.419131, 1.94538, -0.0808456, -0.30792, -0.183195, 0.528321, 0.0256695, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
-0.300884, 1.09759, 0.630274, -0.163306, -0.466415, 1.19079, -1.50644, 0.512882, -0.770527, 1.35021, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
1.44197, 1.09759, 0.630274, 1.40341, -0.466415, 1.19079, -0.581487, -1.06167, 0.849691, 1.35021, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, 0.920125, -0.24916, 1.62115, 0.986546, -0.419131, 1.94538, -0.0808456, -0.30792, -0.183195, 0.528321, 0.0256695, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
0.280068, -0.908122, 0.630274, -0.163306, -0.466415, -0.812347, 0.343469, 0.512882, -0.770527, 0.127453, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, -0.538748, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
1.44197, 1.09759, 0.630274, 1.40341, -0.466415, 1.19079, -1.50644, -1.06167, -0.770527, 1.35021, -0.714595, 0.35233, 0.978473, -0.790586, -0.270705, -0.429796, -0.209937, -0.24916, 0.920125, -0.24916, 1.62115, 0.986546, -0.419131, 1.94538, -0.0808456, -0.30792, -0.183195, 0.528321, 0.0256695, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, -0.365099, 14
0.861021, -0.908122, 0.630274, 1.40341, -0.466415, 0.189221, 1.26842, -1.06167, -0.770527, -1.0953, -0.714595, -2.829, -1.08607, -0.790586, -1.70357, -0.429796, -0.209937, -0.24916, 0.920125, -0.24916, -0.722773, -0.849028, 2.37812, -0.512364, -0.0808456, -0.30792, -0.183195, 0.528321, 0.682382, 2.2368, 2.97896, 3.15148, 3.21506, 4.25773, -0.365099, 15
0.280068, -0.908122, -2.0023, -1.73002, -0.466415, 1.19079, 0.343469, -1.06167, -0.770527, -1.0953, 1.39484, 0.35233, -1.08607, -0.790586, -1.70357, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, 1.59539, -0.631043, 2.2368, -0.334594, -0.316278, 3.21506, -0.234102, 4.40449, 16
-0.300884, -0.908122, -2.0023, -1.73002, -0.466415, 0.189221, -0.581487, -1.06167, -0.770527, -1.0953, 1.39484, 0.35233, -1.08607, -0.790586, -1.70357, -0.429796, -0.209937, -0.24916, -1.08327, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, 1.59539, -0.631043, 2.2368, -0.334594, -0.316278, 3.21506, -0.234102, 4.40449, 16
-1.46279, 1.09759, -2.0023, -1.73002, -0.466415, -0.812347, -1.50644, -1.06167, -0.770527, -1.0953, 1.39484, 0.35233, 0.978473, 0.260106, -0.270705, -0.429796, 4.74781, -0.24916, 0.920125, -0.24916, -0.722773, -0.849028, -0.419131, -0.512364, -0.0808456, -0.30792, -0.183195, 2.66246, -0.631043, -0.445612, -0.334594, -0.316278, -0.310023, -0.234102, 2.0197, 17
