@relation cylinder-bands
@attribute f1 real [-0.88764, 1.17346]
@attribute f2 real [-0.185139, 5.3908]
@attribute f3 real [-4.06686, 0.312177]
@attribute f4 real [-0.258424, 7.5247]
@attribute f5 real [-0.141001, 7.07827]
@attribute f6 real [-0.877564, 1.13729]
@attribute f7 real [-1.14449, 2.5409]
@attribute f8 real [-0.147265, 10.6241]
@attribute f9 real [-5.21327, 0.263873]
@attribute f10 real [-1.63512, 0.642925]
@attribute f11 real [-1.24747, 0.996225]
@attribute f12 real [-1.54663, 1.67237]
@attribute f13 real [-1.21047, 1.55084]
@attribute f14 real [-1.35789, 0.852732]
@attribute f15 real [-1.22016, 2.44927]
@attribute f16 real [-0.76937, 1.34846]
@attribute f17 real [-3.18873, 2.23032]
@attribute f18 real [-6.06198, 2.50661]
@attribute f19 real [-2.98137, 3.02579]
@attribute f20 real [-9.57133, 5.79063]
@attribute f21 real [-9.19459, 3.12291]
@attribute f22 real [-2.73368, 2.26596]
@attribute f23 real [-2.04664, 3.23236]
@attribute f24 real [-0.805486, 4.4716]
@attribute f25 real [-4.3217, 1.96657]
@attribute f26 real [-3.8199, 1.76515]
@attribute f27 real [-3.87252, 1.79948]
@attribute f28 real [-0.516206, 6.11974]
@attribute f29 real [-0.0893423, 14.7463]
@attribute f30 real [-4.12634, 1.22879]
@attribute f31 real [-2.68628, 5.69165]
@attribute f32 real [-3.68857, 3.02985]
@attribute f33 real [-7.53083, 1.27323]
@attribute f34 real [-7.85617, 1.27866]
@attribute f35 real [-15.3293, 0.111585]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35
@outputs clase
@data
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, -0.903656, -1.35789, -1.22016, -0.76937, 0.548548, 0.602479, -0.727275, -0.604963, 3.12291, 0.266108, 3.23236, -0.805486, -0.451998, 0.210925, 0.854149, -0.516206, -0.0893423, 1.05605, 0.106361, 1.35025, -0.683231, -0.105589, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -0.252581, 0.614558, -0.76937, -0.946364, 0.840496, 0.771696, 0.649074, -0.0444493, -0.233856, 0.215785, -0.805486, 0.878213, 0.450595, 0.503632, 3.63126, -0.0893423, 0.192315, 0.106361, -0.32936, -0.683231, -0.880647, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.21252, -0.903656, 0.852732, 0.614558, -0.76937, -0.946364, 0.840496, 2.28194, -0.16605, 2.06712, 0.266108, 0.215785, -0.805486, 1.241, 0.450595, 0.503632, 1.97227, -0.0893423, 1.05605, -0.591801, -0.32936, -0.683231, -0.105589, 0.111585, 1
0.142908, 5.3908, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, -1.35789, 0.614558, 0.289548, -3.18873, 1.07851, -2.98137, 0.14746, 0.19017, -2.73368, 0.215785, 1.11078, -0.0892129, 0.123772, -0.409837, -0.516206, -0.0893423, 0.624181, 0.106361, 0.00656096, -7.53083, -7.85617, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 0.922276, -0.230579, -0.35535, 0.210161, 0.19017, 1.26604, 0.215785, 4.4716, 0.3945, -0.791334, -1.48263, -0.101459, -0.0893423, 0.537808, 0.106361, 0.790377, -0.29194, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, -0.903656, 0.852732, -1.22016, 1.34846, 0.17482, -0.468595, -0.727275, -0.793068, 0.19017, 0.266108, -0.538358, 1.8478, 0.0317153, -0.551664, 0.0575192, -0.516206, -0.0893423, 0.192315, -0.452169, 0.790377, 0.294997, -0.345857, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -0.903656, -1.35789, -1.22016, -0.76937, 0.548548, 0.840496, 1.15489, -1.10658, 2.53636, 0.266108, 0.592856, -0.805486, -0.0892129, 0.210925, 0.854149, 0.728035, -0.0893423, 0.537808, -1.28996, 0.790377, -0.683231, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, 1.34846, -0.946364, 0.602479, 1.89874, 0.460969, -0.982926, -2.73368, 2.47821, 2.40794, -0.935711, -0.522613, -0.388594, -0.516206, -0.0893423, 1.05605, -0.172904, 0.790377, 0.294997, -0.353607, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, -5.21327, 0.642925, -0.499573, -0.626915, 0.0167788, -1.35789, -1.22016, 1.34846, 0.548548, 0.602479, 0.771696, -0.416857, -0.513688, 0.266108, -2.04664, 0.300049, -0.935711, 0.0874579, 0.238089, -0.516206, 9.80109, 0.0195689, -0.452169, 0.790377, 0.294997, -0.353607, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, 1.24403, 0.852732, 0.614558, 1.34846, -0.946364, 0.602479, -0.727275, -0.354155, 1.01134, 0.766072, -0.538358, -0.805486, 0.878213, 0.450595, 0.503632, 4.46076, -0.0893423, -1.53515, -1.0107, -0.32936, 0.294997, -0.353607, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, 1.24403, -1.35789, -1.22016, 1.34846, 0.922276, 0.602479, 1.52682, -0.16605, 1.71519, 0.266108, -2.04664, -0.805486, -1.2985, 0.719317, 0.110628, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, -0.353607, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, -0.903656, -1.35789, -1.22016, -0.76937, 1.66973, 1.19752, 1.15489, -0.291453, 0.19017, -1.23378, 1.347, 2.06891, -0.306884, -0.740495, 0.174358, -0.516206, -0.0893423, 1.05605, 0.106361, -0.105413, -0.683231, 0.297441, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, -0.903656, 0.852732, -1.22016, -0.76937, -0.198908, 0.364463, 1.52682, -0.040646, 1.12865, 0.766072, -2.04664, 0.0642017, 1.241, -0.22484, 0.864771, 2.80177, -0.0893423, 0.192315, 0.106361, 0.00656096, -0.683231, 0.754725, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, 1.24403, 0.852732, -1.22016, -0.76937, -0.198908, 0.364463, 0.771696, -0.354155, 1.36327, 0.766072, -2.04664, -0.805486, 1.241, 3.04978E-4, 1.16218, 1.14278, -0.0893423, 1.05605, 0.385625, 0.00656096, -0.683231, 0.754725, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, -0.76937, 0.17482, 0.245455, 0.399771, -0.040646, -0.0444493, 1.26604, -2.04664, 1.155, 0.878213, -0.115899, -0.0805634, 0.313288, -0.0893423, 0.192315, 0.385625, -0.32936, -0.683231, 0.754725, 0.111585, 1
0.142908, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, 1.24403, 0.852732, -1.22016, -0.76937, -3.18873, 0.364463, 0.771696, 1.08799, 1.8325, -1.73375, -0.0858721, -0.805486, 0.273572, 0.30534, 0.716067, -0.516206, -0.0893423, 0.192315, -0.172904, -0.32936, -0.683231, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, 3.63314, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, 1.24403, 0.852732, 0.614558, -0.76937, -0.946364, -0.11157, 0.771696, 0.335565, 1.59788, 1.26604, -2.04664, -0.805486, 1.48285, 0.428807, 0.503632, 0.313288, -0.0893423, 1.05605, 1.22342, 0.00656096, -0.683231, -0.353607, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, 1.24403, 0.852732, 0.614558, -0.76937, -0.946364, 0.364463, 2.65386, -1.04388, -0.982926, 0.51609, 0.215785, -0.805486, 0.515428, 0.450595, 0.503632, -0.516206, -0.0893423, -0.153177, -0.172904, -0.32936, -0.683231, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, -0.252581, 0.614558, -0.76937, 0.17482, 0.364463, 1.15489, -0.16605, 2.53636, 0.266108, 0.442028, -0.466455, 0.515428, 0.30534, 0.471767, -0.516206, -0.0893423, 0.624181, -0.172904, 0.00656096, -0.683231, 0.429201, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, 1.67237, 1.55084, 0.852732, 0.614558, -0.76937, -0.946364, 0.602479, 1.15489, -0.354155, 0.542098, 1.26604, 0.215785, 0.786485, -0.451998, 0.0874579, -0.101807, -0.516206, 14.7463, 0.365061, 0.66489, 0.790377, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, 0.614558, -0.76937, 0.735412, 0.483471, 0.771696, -0.793068, -0.982926, -0.233856, 2.10114, 0.359011, -0.451998, 0.356179, -0.214397, 1.14278, -0.0893423, 1.05605, -0.452169, 0.790377, 1.27323, -0.59, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, -0.903656, -1.35789, -1.22016, -0.76937, 1.296, -0.11157, 0.399771, -0.479559, -2.15602, 0.266108, 0.969927, 1.9952, -0.331069, -0.362832, -0.335485, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, 0.15018, 0.111585, 1
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.012044, -0.349587, -0.727275, 0.460969, -0.982926, 0.51609, 0.592856, -0.805486, 0.636357, 1.02435, -0.335485, 0.313288, -0.0893423, -1.18966, 0.106361, -0.32936, 0.294997, -0.605501, -1.43251, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, 1.21252, 1.24403, 0.852732, 2.44927, 1.34846, -0.572636, -0.349587, -0.35535, -0.479559, -0.279068, 0.266108, -0.538358, -0.805486, 1.05961, 0.719317, 0.110628, 1.14278, -0.0893423, 0.537808, 0.66489, 0.00656096, 0.294997, 0.378822, -1.43251, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, 1.21252, -0.903656, 0.852732, 2.44927, 1.34846, -0.572636, -0.349587, 0.399771, -0.479559, -0.513688, 0.266108, -0.538358, -0.805486, 1.05961, 0.719317, 0.110628, 1.14278, -0.0893423, -0.671416, 0.66489, 0.00656096, 0.294997, 0.378822, -1.43251, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, 0.852732, 2.44927, 1.34846, 0.361684, 0.840496, 0.771696, -0.793068, 0.776718, 0.266108, 0.0649564, 1.62669, 0.0317153, -0.297468, -0.154916, -0.516206, -0.0893423, 0.192315, -1.28996, 0.230508, 0.294997, 1.00274, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, 1.34846, 0.361684, 0.364463, 0.399771, -0.793068, -1.56947, -0.233856, -0.161286, 1.56773, -0.693854, -0.580715, 0.301819, 1.14278, -0.0893423, 0.192315, 0.106361, 0.118535, 0.294997, 1.00197, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, 1.21252, -0.903656, 0.852732, 0.614558, 1.34846, -0.946364, 0.245455, 0.771696, -0.793068, 0.776718, 0.266108, 0.215785, 1.40558, 1.21681, -0.188526, -0.154916, -0.516206, -0.0893423, -0.671416, 1.50268, 0.00656096, 0.294997, 0.723723, 0.111585, 1
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, 1.24403, 0.852732, 0.614558, 1.34846, -0.946364, 0.364463, -2.98137, -0.228752, -0.748307, 2.26596, 0.215785, -0.274829, 0.757285, 0.552273, -0.0380764, 0.105914, -0.0893423, 0.192315, 0.66489, -0.32936, 0.294997, 1.00197, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 0.735412, -0.944628, 0.027846, -0.16605, -0.865616, 0.266108, 0.0649564, 0.285309, -0.693854, 0.0438814, 0.312441, -0.516206, -0.0893423, 0.192315, 0.106361, 0.118535, 0.294997, -0.237349, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, -0.944628, -0.35535, 0.14746, 0.776718, 0.266108, -0.161286, -0.112684, 0.515428, 0.399756, 0.0787627, -0.516206, -0.0893423, 0.192315, 0.106361, 0.00656096, 0.294997, -0.355932, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, 1.34846, 0.548548, -1.06364, -0.727275, 1.08799, -0.630997, -0.983802, -0.538358, 1.9215, 0.0317153, -0.457248, -0.144294, 0.313288, -0.0893423, 0.192315, 0.106361, 0.118535, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, -0.903656, -1.35789, 0.614558, -0.76937, -0.198908, -0.944628, -0.727275, -1.10658, -0.279068, 0.266108, 1.8749, -0.156905, -0.147258, 0.174611, 0.439902, -0.516206, -0.0893423, 1.05605, 0.106361, 0.790377, 0.294997, -0.355932, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, 0.852732, -1.22016, -0.76937, -0.198908, -0.944628, 0.027846, 0.711776, 0.0728602, -1.48377, 0.592856, -0.731784, 1.48285, 0.501434, 0.376171, -0.308832, -0.0893423, 0.365061, 0.385625, 0.230508, 0.294997, -0.355932, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, 1.24403, 0.852732, -1.22016, -0.76937, -0.198908, 0.00743802, -0.35535, -0.16605, -0.982926, -1.73375, -0.236701, -0.731784, -4.3217, 0.501434, 0.376171, -0.516206, -0.0893423, 1.05605, 0.106361, 0.230508, 0.294997, -0.105589, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -1.21047, 0.852732, 0.614558, -0.76937, -0.7595, -0.944628, -0.727275, -1.42009, 0.19017, 0.266108, 0.0649564, -0.805486, -0.693854, 0.719317, 0.110628, -0.516206, -0.0893423, -4.12634, -2.68628, -0.32936, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, -0.198908, -1.06364, -0.727275, -0.16605, -1.56947, 0.266108, 2.10114, -0.805486, -0.331069, 0.719317, 0.110628, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, -0.355932, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 0.548548, -0.944628, 0.027846, -0.793068, -0.513688, -0.233856, -0.538358, -0.481196, 0.0317153, 0.261764, 0.546119, -0.516206, -0.0893423, 1.05605, 0.106361, 0.566429, 0.294997, -0.347794, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, -1.22016, -0.76937, 2.04346, -0.944628, 0.399771, 1.77771, -0.0444493, -0.73382, 0.0649564, 1.31714, 0.817749, -0.326518, 0.110628, 1.55753, -0.0893423, 1.05605, -0.172904, 0.00656096, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -0.252581, 0.614558, -0.76937, -0.198908, -0.468595, -0.727275, 0.793289, -0.0444493, 0.51609, -0.236701, -0.805486, 0.972537, 0.450595, 0.503632, -0.516206, -0.0893423, -0.671416, -0.452169, -0.32936, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, 0.852732, 0.614558, -0.76937, -0.7595, -0.706612, -0.35535, -0.793068, 1.8325, -0.233856, -0.161286, -0.805486, 0.0317153, 1.02435, -0.335485, -0.516206, -0.0893423, -0.49867, 0.106361, -0.32936, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, -0.903656, -1.35789, -1.22016, 1.34846, -0.198908, -0.587603, 0.399771, -0.16605, -0.982926, 0.266108, 1.72407, -0.805486, 0.0317153, 0.0947206, 1.0241, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, -0.903656, 0.852732, -1.22016, 1.34846, 0.17482, -1.18264, -0.727275, -0.16605, -0.0444493, 0.266108, -0.538358, 1.34662, 0.0317153, -0.297468, 0.0468975, -0.516206, -0.0893423, 0.192315, 0.106361, 0.118535, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, 3.63314, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -1.35789, -1.22016, -0.76937, 0.17482, -0.944628, 0.399771, 2.96904, 0.659408, -0.233856, 0.442028, -0.805486, -1.41942, -3.8199, -3.87252, -0.516206, -0.0893423, 0.192315, -1.28996, 0.790377, 0.294997, 0.378822, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -0.252581, -1.22016, -0.76937, -0.198908, -1.06364, -0.727275, -1.60819, 0.659408, -0.73382, 0.366613, -0.805486, -0.0892129, 0.719317, 0.110628, -0.516206, -0.0893423, 0.192315, -0.172904, 0.790377, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -0.903656, -1.35789, 0.614558, -0.76937, 0.17482, -1.30165, 0.399771, 0.460969, 1.24596, -0.233856, -0.387529, -0.805486, -1.17757, 0.537748, 0.376171, -0.101459, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, 0.394324, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -0.903656, -1.35789, 0.614558, -0.76937, 0.17482, -1.06364, 0.027846, -0.793068, 1.24596, 0.266108, -0.0858721, -0.805486, -0.814782, 0.450595, 0.503632, -0.101459, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, 0.14398, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, 1.24403, -1.35789, -1.22016, -0.76937, -0.198908, 0.364463, 0.399771, -0.291453, 1.01134, -2.73368, 0.140371, -0.805486, -1.90314, 0.450595, 0.503632, -0.516206, -0.0893423, 0.8833, 0.106361, 0.790377, 0.294997, 0.394324, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, 0.17482, -1.18264, 0.027846, -1.23198, -0.982926, 0.266108, 1.72407, -0.805486, -0.210141, 0.820995, -0.0380764, -0.516206, -0.0893423, 1.05605, -0.731433, 0.566429, 0.294997, 1.27789, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, -0.903656, 0.852732, -1.22016, -0.76937, 1.66973, -0.11157, -0.727275, -0.103348, -0.396378, -0.233856, -0.538358, 1.9952, 0.0317153, -0.362832, -0.324863, -0.516206, -0.0893423, 0.537808, -1.0107, 0.118535, 0.294997, 0.724498, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 0.922276, -1.30165, 0.399771, -0.103348, -1.10024, -0.233856, -0.538358, 2.06891, -0.814782, -0.609765, -0.016833, -0.516206, -0.0893423, 0.192315, -0.172904, 0.118535, 0.294997, 0.394324, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -1.35789, -1.22016, 1.34846, 1.44549, 0.126446, 1.89874, -0.16605, -0.0444493, 0.266108, 0.0649564, 0.0642017, -0.935711, 0.450595, -0.12305, 1.14278, -0.0893423, 0.192315, -0.452169, 0.790377, 0.294997, 0.14398, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.21252, -0.903656, 0.852732, 0.614558, -0.76937, 0.548548, -1.30165, -0.35535, -0.16605, 1.12865, 0.266108, 0.215785, -0.805486, 1.07895, 0.450595, 0.503632, 2.80177, -0.0893423, 1.05605, 0.106361, 0.00656096, 0.294997, 0.394324, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, 0.614558, -0.76937, 1.296, 1.07851, -0.35535, -0.16605, 0.19017, 0.266108, 2.17656, 1.3024, -0.984082, -0.362832, 0.174358, -0.516206, -0.0893423, 1.05605, 0.106361, 0.566429, 0.294997, 0.390448, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, -0.903656, -1.35789, 0.614558, -0.76937, 1.296, 1.07851, -0.727275, -0.16605, 0.19017, 0.266108, 1.72407, 0.727523, -0.984082, -0.391883, 0.641715, -0.516206, -0.0893423, 1.05605, 0.106361, 0.566429, 0.294997, 0.398199, 0.111585, 1
0.142908, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, 0.614558, -0.76937, -3.18873, 1.07851, -0.727275, -0.16605, 0.19017, -0.233856, 1.72407, 0.167385, -0.935711, 0.167348, 0.216845, 1.97227, -0.0893423, 1.05605, 0.385625, 0.118535, 0.294997, 0.134679, 0.111585, 1
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, -0.167058, 1.24403, 0.852732, 0.614558, 1.34846, -0.198908, 1.31653, -0.35535, 0.523671, -0.0444493, -0.483838, -0.161286, 0.00523978, 0.0317153, 0.174611, 0.323063, -0.516206, -0.0893423, -1.3624, 1.50268, -0.32936, 0.294997, 0.144755, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -0.252581, 0.614558, 1.34846, -0.012044, -0.468595, -0.727275, 0.586373, -0.0444493, 0.266108, 0.215785, -0.805486, 0.757285, 0.261764, 0.779797, -0.516206, -0.0893423, 0.192315, 0.66489, 0.00656096, 0.294997, 0.669469, 0.111585, 0
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -1.35789, 0.614558, -0.76937, -0.198908, -1.53967, -2.98137, 0.774478, 0.776718, -0.233856, 0.215785, -0.171646, 0.273572, 0.0438814, 0.641715, -0.516206, -0.0893423, 1.05605, 0.106361, -0.32936, 0.294997, 0.137004, 0.111585, 0
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, 1.34846, -0.198908, -1.30165, 0.399771, -0.228752, -0.396378, -0.233856, 0.0649564, -0.171646, 0.515428, 0.0438814, 0.641715, 1.14278, -0.0893423, 0.192315, 1.50268, -0.32936, 0.294997, 1.27866, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, 0.614558, 1.34846, -0.198908, -0.468595, -0.727275, -0.479559, 0.776718, 0.266108, -0.161286, 0.742264, 0.152644, 3.04978E-4, 0.0468975, 0.313288, -0.0893423, -4.12634, -2.68628, 0.118535, 0.294997, 0.669469, 0.111585, 0
