@relation cylinder-bands
@attribute f1 real [-0.88764, 1.17346]
@attribute f2 real [-0.185139, 5.3908]
@attribute f3 real [-4.06686, 0.312177]
@attribute f4 real [-0.258424, 7.5247]
@attribute f5 real [-0.141001, 7.07827]
@attribute f6 real [-0.877564, 1.13729]
@attribute f7 real [-1.14449, 2.5409]
@attribute f8 real [-0.147265, 10.6241]
@attribute f9 real [-5.21327, 0.263873]
@attribute f10 real [-1.63512, 0.642925]
@attribute f11 real [-1.24747, 0.996225]
@attribute f12 real [-1.54663, 1.67237]
@attribute f13 real [-1.21047, 1.55084]
@attribute f14 real [-1.35789, 0.852732]
@attribute f15 real [-1.22016, 2.44927]
@attribute f16 real [-0.76937, 1.34846]
@attribute f17 real [-3.18873, 2.23032]
@attribute f18 real [-6.06198, 2.50661]
@attribute f19 real [-2.98137, 3.02579]
@attribute f20 real [-9.57133, 5.79063]
@attribute f21 real [-9.19459, 3.12291]
@attribute f22 real [-2.73368, 2.26596]
@attribute f23 real [-2.04664, 3.23236]
@attribute f24 real [-0.805486, 4.4716]
@attribute f25 real [-4.3217, 1.96657]
@attribute f26 real [-3.8199, 1.76515]
@attribute f27 real [-3.87252, 1.79948]
@attribute f28 real [-0.516206, 6.11974]
@attribute f29 real [-0.0893423, 14.7463]
@attribute f30 real [-4.12634, 1.22879]
@attribute f31 real [-2.68628, 5.69165]
@attribute f32 real [-3.68857, 3.02985]
@attribute f33 real [-7.53083, 1.27323]
@attribute f34 real [-7.85617, 1.27866]
@attribute f35 real [-15.3293, 0.111585]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35
@outputs clase
@data
1.17346, 5.3908, 0.312177, -0.258424, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, -0.903656, -1.35789, -1.22016, 0.289548, 0.548548, 1.67355, -2.98137, 1.08799, 2.53636, -0.233856, 1.8749, 0.0199803, -0.331069, 0.210925, 0.259332, -0.516206, -0.0893423, 1.05605, -1.0107, 1.35025, -7.53083, -7.85617, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -0.496098, -0.499573, -0.626915, -1.21047, -1.35789, 1.53192, 1.34846, 0.361684, 1.31653, -2.98137, -0.16605, 0.19017, -2.73368, -2.04664, 0.0199803, -4.3217, 0.261764, 0.18498, -0.516206, -0.0893423, 0.192315, 0.106361, 0.230508, 0.294997, -0.345857, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, -0.252581, 0.614558, -0.76937, -0.946364, 0.840496, 1.89874, 0.398267, 0.307479, -0.233856, 0.215785, -0.805486, 0.878213, 0.719317, 0.110628, 3.63126, -0.0893423, 0.192315, 0.106361, -0.32936, -0.683231, -0.880647, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.946364, 0.00743802, 0.399771, 0.460969, -0.982926, 0.51609, -0.538358, -0.805486, 1.12007, 0.450595, 0.503632, -0.516206, -0.0893423, -1.53515, -1.0107, -0.32936, -0.683231, 0.15018, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -0.903656, 0.852732, 0.614558, -0.76937, 0.959648, 0.364463, -0.35535, -0.16605, 0.424789, 0.266108, 0.819099, -0.805486, 0.0317153, 0.450595, 0.503632, -0.516206, -0.0893423, -0.671416, 0.106361, 0.00656096, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, -1.21047, -1.35789, 2.44927, -0.76937, 0.548548, 0.245455, 0.399771, 0.460969, -1.56947, 0.266108, -2.04664, 1.52351, -1.17757, -0.22484, -0.186781, -0.516206, -0.0893423, 0.192315, 0.106361, -0.553308, -0.683231, -0.609376, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, 0.32359, -1.35789, 2.44927, -0.76937, 0.548548, 0.245455, 0.399771, 0.774478, 1.36327, 0.266108, -2.04664, 0.860187, -1.17757, -0.0795852, 0.0681409, -0.516206, -0.0893423, 0.192315, -0.731433, -0.553308, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, 0.548548, 0.959504, 1.15489, -1.42009, 1.59788, -0.233856, 1.64866, -0.805486, -1.17757, 0.450595, 0.503632, -0.516206, -0.0893423, 1.05605, 0.385625, 0.790377, -0.683231, -0.105589, 0.111585, 0
0.142908, 5.3908, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -1.35789, 0.614558, 0.289548, -3.18873, 1.07851, -2.98137, -0.16605, -0.0444493, -0.233856, 0.517442, 1.40558, -0.0892129, -0.188526, -0.154916, -0.516206, -0.0893423, 0.192315, 0.106361, 0.00656096, -7.53083, -7.85617, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -1.35789, 0.614558, -0.76937, 1.66973, -0.230579, 0.771696, -1.10658, 0.424789, -0.233856, 0.215785, -0.805486, -1.05664, 1.13329, -0.494811, -0.101459, -0.0893423, 0.192315, 0.106361, 0.566429, -0.29194, 0.14243, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.21252, 1.24403, 0.852732, 0.614558, 1.34846, -0.198908, -0.468595, -0.727275, -0.16605, -0.396378, 0.266108, -0.161286, -0.805486, 0.757285, 0.617638, 0.259332, -0.516206, -0.0893423, 0.0195689, 0.385625, 0.00656096, 0.294997, -0.345857, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -1.35789, -1.22016, -0.76937, 1.296, 0.840496, 0.771696, -0.103348, 1.71519, 1.26604, -0.161286, -0.805486, -0.331069, 0.254501, -0.271755, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, -0.683231, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, -0.903656, -1.35789, -1.22016, -0.76937, -0.198908, 0.602479, 0.399771, 0.774478, 0.19017, -2.73368, 1.347, 2.18683, -0.935711, -0.609765, -0.101807, -0.516206, -0.0893423, 1.05605, -1.0107, 0.790377, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, -5.21327, 0.642925, -1.24747, 0.2928, 1.24403, -1.35789, -1.22016, -0.76937, -0.385772, 0.602479, 0.399771, -0.793068, 0.424789, -0.233856, 0.0649564, -0.805486, -0.210141, 0.450595, 0.503632, 0.313288, -0.0893423, 0.192315, -1.28996, 0.790377, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, -5.21327, 0.642925, -0.499573, -0.626915, -1.21047, -1.35789, -1.22016, 1.34846, 1.10914, 0.602479, 2.65386, -0.918472, -0.630997, 0.266108, -2.04664, -0.156905, -0.935711, 0.00756772, 0.684202, -0.516206, -0.0893423, -0.671416, -1.28996, 0.790377, 0.294997, -0.353607, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, 0.602479, 0.771696, 0.0220559, 0.894027, 0.51609, 0.366613, -0.805486, 0.878213, 0.450595, 0.503632, 4.46076, -0.0893423, -0.325924, -0.452169, -0.32936, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, 1.10914, 0.245455, 1.15489, -0.479559, -0.982926, -0.233856, 2.32738, 2.17209, -0.451998, -0.769546, 0.142493, 0.728035, -0.0893423, 1.05605, 0.106361, 0.790377, -0.683231, 0.297441, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, 1.34846, 1.48287, 1.19752, 0.399771, -0.793068, 0.776718, 0.266108, 1.72407, -0.28957, -0.306884, 0.30534, 0.344306, 0.313288, -0.0893423, 1.05605, 0.106361, -0.105413, 0.294997, -0.59, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, 1.24403, 0.852732, 0.614558, -0.76937, 0.17482, 0.364463, -0.727275, -0.16605, 0.19017, 0.51609, -0.538358, -0.805486, 0.515428, 0.450595, 0.503632, -0.516206, -0.0893423, -1.53515, -1.0107, 0.00656096, -0.683231, 0.754725, 0.111585, 1
0.142908, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, 1.24403, 0.852732, 0.614558, -0.76937, -3.18873, 0.00743802, -1.0992, 0.460969, -0.396378, -0.73382, 0.215785, -0.805486, 0.0317153, 0.450595, 0.503632, -0.516206, -0.0893423, -0.49867, 0.106361, -0.32936, -0.683231, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, 1.296, 0.245455, 0.399771, -0.354155, -0.982926, 0.266108, 1.72407, 2.17209, -0.572926, -0.769546, 0.142493, 0.728035, -0.0893423, 1.05605, 0.106361, 0.790377, -0.683231, 0.754725, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, -5.21327, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, 0.17482, -0.11157, -0.727275, -0.479559, -0.982926, 0.266108, 1.12076, -0.0242412, -0.210141, 3.04978E-4, 0.599228, -0.516206, -0.0893423, 1.05605, -0.452169, 0.790377, 1.27323, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.946364, 0.364463, -1.0992, -0.416857, -0.982926, 0.51609, 0.215785, -0.805486, 0.515428, 0.450595, 0.503632, -0.516206, -0.0893423, -1.53515, -1.0107, -0.32936, -0.683231, 0.429201, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -0.252581, 0.614558, -0.76937, 0.17482, 0.364463, -1.0992, 1.71501, 1.36327, -0.73382, -0.0858721, 0.417973, 0.213108, -0.0360087, 0.333684, -0.516206, -0.0893423, 1.05605, 0.106361, 0.00656096, -0.683231, 0.429201, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, -1.21047, -1.35789, 0.614558, -0.76937, 0.17482, 0.602479, 0.399771, 0.14746, -0.0444493, 0.266108, -2.04664, 0.830706, -1.05664, 0.210925, -0.335485, -0.516206, -0.0893423, -0.325924, -0.172904, -0.553308, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, 1.67237, -0.903656, 0.852732, 0.614558, -0.76937, 0.17482, 0.602479, 0.771696, -0.228752, 0.776718, 1.26604, 0.215785, 1.74462, -0.451998, -0.326518, -0.197402, -0.516206, -0.0893423, 0.710554, 0.106361, 0.790377, -0.683231, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, -0.903656, 0.852732, -1.22016, 1.34846, 1.10914, 0.00743802, 0.027846, 0.210161, 0.307479, 0.266108, -0.161286, 0.63908, 0.152644, -0.261154, 0.503632, -0.516206, -0.0893423, 0.537808, -1.0107, 0.118535, -1.66146, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, 0.0167788, -1.35789, -1.22016, -0.76937, -0.012044, 0.364463, 0.399771, -0.16605, -0.982926, -2.73368, -2.04664, 1.16974, -0.693854, -0.326518, 0.216845, 0.313288, -0.0893423, 0.192315, 0.106361, 3.02985, 1.27323, -0.59, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, -0.903656, -1.35789, 0.614558, -0.76937, 0.735412, 0.483471, 1.89874, -0.793068, 0.19017, -2.73368, 2.10114, 0.653821, -0.451998, -0.22484, 0.439902, -0.516206, -0.0893423, 1.05605, -1.28996, 0.790377, 1.27323, -0.59, 0.111585, 1
-0.88764, 5.3908, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, 0.289548, -3.18873, -0.587603, -2.98137, 0.460969, -0.748307, -0.73382, 0.366613, -0.805486, -0.275442, 0.450595, 0.503632, -0.516206, -0.0893423, 0.192315, 1.50268, -0.32936, -7.53083, -7.85617, -15.3293, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, 1.34846, 1.296, -0.11157, -0.35535, -0.479559, -0.982926, 0.266108, 1.347, 1.49403, -0.331069, -0.493562, 0.216845, 0.313288, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, 0.0167788, -1.35789, -1.22016, 1.34846, 0.922276, -0.468595, 1.15489, -1.42009, -0.982926, -2.73368, -2.04664, 1.27292, -0.451998, -0.152213, -0.12305, -0.516206, -0.0893423, 0.192315, -1.28996, 0.790377, -0.683231, 0.378822, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -1.35789, -1.22016, -0.76937, 1.66973, 1.07851, 0.027846, -0.479559, 0.19017, -1.73375, 0.819099, 1.52351, 0.273572, -0.22484, -0.197402, -0.516206, -0.0893423, 0.8833, -0.731433, 0.790377, 0.294997, 0.15018, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, -1.21047, -1.35789, -1.22016, 1.34846, 1.296, -0.349587, 1.15489, -0.793068, -0.279068, 1.26604, -2.04664, 0.0199803, -0.451998, 0.218187, 0.24871, -0.516206, -0.0893423, 0.192315, -0.731433, 0.790377, 0.294997, -0.340431, -1.43251, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, 1.24403, 0.852732, -1.22016, 1.34846, 0.361684, 0.126446, 0.399771, -0.040646, -0.279068, 0.266108, 0.215785, 1.7741, -0.210141, -0.282942, -0.282376, -0.516206, -0.0893423, 0.192315, -0.452169, 0.230508, 0.294997, 1.00274, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, 2.44927, -0.76937, 0.922276, -0.349587, -0.35535, 1.71501, -0.279068, -1.73375, -0.236701, 0.668561, -0.451998, 0.537748, -0.686002, -0.516206, -0.0893423, 1.05605, -0.172904, 0.230508, 0.294997, -0.605501, -1.43251, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, -5.21327, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, 2.44927, 1.34846, 1.296, -0.587603, 0.771696, -9.57133, 0.19017, -0.233856, 1.72407, 1.02233, -0.957478, -0.0795852, -0.0380764, 0.313288, -0.0893423, 0.537808, 0.106361, 0.622416, 0.294997, 1.00197, 0.111585, 1
0.142908, 5.3908, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, 0.852732, 0.614558, 0.289548, -3.18873, -1.06364, -2.98137, 0.523671, -0.630997, -0.233856, 0.215785, -0.805486, 0.515428, 0.67574, 0.174358, -0.516206, -0.0893423, 0.710554, 0.106361, -0.32936, -7.53083, -7.85617, -15.3293, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, 0.852732, 0.614558, -0.76937, -0.572636, -0.944628, 1.15489, -1.42009, -0.396378, 0.266108, -2.04664, -0.805486, 0.515428, 0.719317, 0.110628, -0.516206, -0.0893423, 0.192315, 0.385625, -0.32936, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 0.548548, -0.944628, 0.027846, 1.08799, -0.748307, -0.233856, 0.215785, 1.3024, -0.451998, -0.362832, 0.174358, -0.516206, -0.0893423, 0.192315, 0.106361, 0.118535, 0.294997, -0.355932, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.21252, 1.24403, -0.252581, 0.614558, -0.76937, 0.17482, -1.06364, -0.727275, -0.793068, 0.19017, -2.73368, -0.538358, 0.31479, -4.3217, 0.123772, 0.174358, -0.516206, -0.0893423, -4.12634, -2.68628, -0.32936, 0.294997, 0.0238459, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, 1.67237, 1.24403, 0.852732, -1.22016, -0.76937, 0.548548, -0.944628, -0.727275, 0.14746, -0.748307, 0.266108, 0.215785, -0.0537221, 0.999141, -0.14495, 0.832906, -0.516206, -0.0893423, 0.192315, 0.944154, 0.230508, 0.294997, -0.355932, 0.111585, 1
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -0.252581, 0.614558, -0.76937, -0.7595, -0.468595, -0.727275, 2.96904, 0.0728602, -1.48377, 0.140371, -0.805486, 0.972537, 0.399756, 0.577984, 1.55753, -0.0893423, 0.192315, 0.804522, -0.32936, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, 0.852732, -1.22016, -0.76937, 2.04346, -0.944628, -0.35535, 0.460969, -0.161759, 0.536088, 0.0649564, 1.53825, 0.817749, -0.442722, 0.12125, 0.728035, -0.0893423, -1.10328, -1.0107, 0.00656096, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, 1.34846, -0.198908, -0.11157, -0.35535, -0.793068, -0.982926, 0.266108, 1.347, -0.805486, 0.0317153, 0.552273, 0.354928, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, -0.105589, 0.111585, 0
-0.88764, -0.185139, -1.87734, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, -0.903656, 0.852732, 1.53192, -0.76937, 0.17482, -1.18264, 0.771696, 0.335565, -0.0444493, 1.26604, 0.969927, -0.805486, 1.241, 0.719317, 0.110628, 1.14278, -0.0893423, 0.192315, 1.22342, 0.230508, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, -1.06364, 0.771696, 0.460969, -0.0444493, -0.233856, -0.538358, -0.805486, -0.572926, 0.719317, 0.110628, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, 0.378822, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, -0.796872, -1.06364, -0.35535, 0.460969, -0.982926, -0.233856, 1.57324, -0.805486, -1.05664, 0.820995, -0.0380764, -0.516206, -0.0893423, 1.05605, 0.106361, 0.118535, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, -1.35789, 0.614558, 1.34846, 0.17482, 1.07851, 0.399771, 0.460969, 1.12865, 0.266108, 0.442028, -0.805486, -0.693854, 0.30534, 0.716067, -0.516206, -0.0893423, 0.8833, 0.385625, 0.790377, 0.294997, 0.14398, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -1.35789, -1.22016, -0.76937, -0.198908, -1.18264, 0.027846, 0.14746, -0.279068, 0.266108, 0.0649564, -0.274829, -0.0892129, 0.552273, -0.0380764, 1.14278, -0.0893423, 1.05605, 0.106361, 0.790377, 0.294997, 1.27789, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, 0.614558, 1.34846, 0.17482, 1.31653, -0.35535, -0.16605, -0.279068, 0.266108, 1.72407, -0.805486, -0.693854, 0.450595, 0.503632, -0.516206, -0.0893423, 1.05605, 0.66489, 0.566429, 0.294997, 0.144367, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, 0.852732, 0.614558, -0.76937, -0.198908, 0.840496, 0.027846, -0.16605, 0.19017, -1.98373, -2.04664, -0.333791, 0.515428, 0.0874579, 0.694823, -0.516206, -0.0893423, 0.192315, 0.106361, 0.230508, 0.294997, 0.136617, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -1.35789, 0.614558, 1.34846, 0.361684, 1.67355, -0.727275, 0.272863, 1.01134, -1.73375, -2.04664, 0.0199803, -0.149677, 0.218187, 0.259332, 0.728035, -0.0893423, 1.05605, -0.312536, 0.118535, 0.294997, 0.136617, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, 0.614558, -0.76937, -0.0494167, 0.840496, -0.35535, 0.460969, -0.0444493, -0.73382, -0.161286, -0.805486, 0.0317153, 0.450595, 0.503632, 1.55753, -0.0893423, 0.192315, 0.106361, 0.118535, 0.294997, 0.136617, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, -0.903656, -1.35789, 0.614558, -0.76937, -1.13323, -1.18264, 0.027846, 1.45166, 0.19017, 0.266108, 1.72407, -0.30431, -0.71804, 0.30534, 0.354928, -0.516206, -0.0893423, 1.05605, 0.106361, 0.230508, 0.294997, 0.136617, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, -0.903656, -0.252581, 0.614558, -0.76937, 0.17482, 0.840496, -0.727275, 1.08799, -0.748307, 0.266108, -2.04664, -0.333791, -0.766411, 0.0874579, 0.694823, -0.516206, -0.0893423, 1.05605, 0.106361, 0.118535, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, 1.31653, 0.399771, 0.523671, 0.424789, 0.51409, 0.215785, 0.0347207, 0.0317153, 0.30534, 0.110628, 3.63126, -0.0893423, -2.91712, -1.28996, -0.32936, 0.294997, 0.398199, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, 1.24403, 0.852732, 0.614558, -0.76937, 0.17482, 0.721488, -0.35535, -0.16605, 1.12865, -0.483838, 0.215785, 0.727523, 0.273572, -0.0360087, 0.110628, -0.516206, -0.0893423, 0.192315, 2.34048, -0.32936, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, 1.07851, -0.727275, -0.16605, 0.776718, 1.26604, -0.161286, 0.211606, 0.757285, 0.101983, 0.280576, -0.516206, -0.0893423, 0.192315, 0.66489, 0.230508, 0.294997, 0.137004, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, 1.24403, -1.35789, 0.614558, -0.76937, 0.548548, 1.07851, 0.027846, 0.460969, -0.0444493, -0.73382, 0.0649564, -0.142165, -0.645483, 0.029356, 0.588606, -0.516206, -0.0893423, 0.192315, 1.50268, 0.118535, 0.294997, 0.374947, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, -1.35789, 0.614558, -0.76937, -0.198908, 1.07851, -0.727275, -0.479559, 0.776718, 1.26604, 0.592856, -0.805486, -1.2985, 0.450595, 0.503632, 0.520661, -0.0893423, -1.53515, 0.106361, -0.32936, 0.294997, -0.105589, 0.111585, 0
