@relation cylinder-bands
@attribute f1 real [-0.88764, 1.17346]
@attribute f2 real [-0.185139, 5.3908]
@attribute f3 real [-4.06686, 0.312177]
@attribute f4 real [-0.258424, 7.5247]
@attribute f5 real [-0.141001, 7.07827]
@attribute f6 real [-0.877564, 1.13729]
@attribute f7 real [-1.14449, 2.5409]
@attribute f8 real [-0.147265, 10.6241]
@attribute f9 real [-5.21327, 0.263873]
@attribute f10 real [-1.63512, 0.642925]
@attribute f11 real [-1.24747, 0.996225]
@attribute f12 real [-1.54663, 1.67237]
@attribute f13 real [-1.21047, 1.55084]
@attribute f14 real [-1.35789, 0.852732]
@attribute f15 real [-1.22016, 2.44927]
@attribute f16 real [-0.76937, 1.34846]
@attribute f17 real [-3.18873, 2.23032]
@attribute f18 real [-6.06198, 2.50661]
@attribute f19 real [-2.98137, 3.02579]
@attribute f20 real [-9.57133, 5.79063]
@attribute f21 real [-9.19459, 3.12291]
@attribute f22 real [-2.73368, 2.26596]
@attribute f23 real [-2.04664, 3.23236]
@attribute f24 real [-0.805486, 4.4716]
@attribute f25 real [-4.3217, 1.96657]
@attribute f26 real [-3.8199, 1.76515]
@attribute f27 real [-3.87252, 1.79948]
@attribute f28 real [-0.516206, 6.11974]
@attribute f29 real [-0.0893423, 14.7463]
@attribute f30 real [-4.12634, 1.22879]
@attribute f31 real [-2.68628, 5.69165]
@attribute f32 real [-3.68857, 3.02985]
@attribute f33 real [-7.53083, 1.27323]
@attribute f34 real [-7.85617, 1.27866]
@attribute f35 real [-15.3293, 0.111585]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35
@outputs clase
@data
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -0.499573, -0.626915, 1.55084, -1.35789, -1.22016, 1.34846, 0.922276, 0.602479, 1.52682, -0.16605, 1.01134, 0.266108, -2.04664, -0.805486, -1.2985, 0.719317, 0.110628, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, -0.353607, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, 1.55084, 0.852732, 0.614558, -0.76937, 0.548548, 1.19752, 0.771696, -1.42009, -0.748307, 1.26604, 1.04534, -0.805486, 1.36193, 0.450595, 0.503632, -0.516206, -0.0893423, -0.671416, 0.106361, -0.32936, -0.683231, 0.297441, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, -0.903656, 0.852732, 0.614558, -0.76937, 0.17482, 1.19752, 1.52682, -0.793068, -0.0444493, 0.266108, -0.538358, 2.96808, 0.757285, -0.718707, -0.505433, -0.516206, -0.0893423, 0.192315, -0.452169, -0.32936, -0.683231, 0.297441, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -0.496098, 0.996225, 1.21252, -0.903656, -0.252581, 0.614558, -0.76937, -0.7595, 0.364463, 0.027846, 0.14746, -0.0444493, 1.26604, -0.161286, -0.805486, 0.273572, 0.450595, 0.503632, 3.63126, -0.0893423, 0.192315, -1.28996, -0.32936, -0.683231, -0.624878, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.21252, 1.24403, 0.852732, 0.614558, 1.34846, -0.198908, 0.364463, -0.727275, -0.16605, -0.748307, 0.266108, 0.592856, -0.805486, 1.72471, 0.428807, 0.535497, -0.516206, -0.0893423, -0.49867, 0.385625, -0.32936, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.21252, -0.903656, 0.852732, 0.614558, 1.34846, -0.198908, 0.364463, 1.15489, -0.16605, -0.0444493, 0.266108, -0.538358, -0.805486, 1.72471, 0.617638, 0.259332, -0.516206, -0.0893423, 0.192315, -0.731433, -0.32936, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -1.35789, -1.22016, -0.76937, 1.10914, 0.364463, 1.15489, 0.586373, 0.0728602, -0.73382, -0.312115, 1.9952, -0.693854, -0.362832, -0.324863, 1.55753, -0.0893423, 1.05605, 0.106361, -0.105413, -0.683231, -0.624878, 0.111585, 1
-0.88764, -0.185139, 0.312177, 3.63314, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, -0.903656, 0.852732, 0.614558, -0.76937, -0.946364, -0.11157, -0.727275, 0.210161, 0.659408, 1.26604, -2.04664, -0.805486, 1.48285, 0.450595, 0.503632, 1.14278, -0.0893423, 0.192315, -0.172904, 0.00656096, -0.683231, -0.353607, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, 0.630402, 0.852732, 0.614558, -0.76937, -0.946364, 0.364463, -0.35535, 0.335565, -1.21754, 0.266108, -0.161286, 0.137904, 0.515428, 0.0438814, 0.418658, 1.14278, -0.0893423, -0.153177, -0.452169, 0.230508, -0.683231, 0.429201, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, 1.55084, 0.852732, 0.614558, -0.76937, 1.10914, 0.721488, -2.98137, -0.667665, -0.0444493, 1.26604, 0.215785, 0.742264, 1.48285, 3.04978E-4, 0.0362757, -0.516206, -0.0893423, 0.192315, 0.106361, 0.00656096, 0.294997, -0.59, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, 1.34846, 1.10914, 0.00743802, 0.771696, -0.040646, -0.982926, -0.233856, -0.161286, 0.830706, 0.152644, -0.152213, 0.206223, 0.728035, -0.0893423, 0.192315, -0.452169, 0.118535, -1.66146, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, 0.483471, 3.02579, 0.0847577, 0.19017, 0.51609, 0.215785, 0.698042, 1.48285, -0.115899, 0.24871, -0.516206, -0.0893423, -1.18966, -0.731433, -0.32936, 1.27323, -0.59, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -1.21047, -0.252581, 0.614558, -0.76937, -0.572636, 2.50661, 1.15489, -0.040646, -0.748307, 1.26604, 0.66827, -0.805486, 0.999141, 0.915411, -0.176159, -0.516206, -0.0893423, 0.192315, 0.106361, -0.32936, 0.294997, -0.601626, -1.43251, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -1.21047, -0.252581, 0.614558, -0.76937, -0.198908, 1.07851, -0.727275, 0.14746, -0.630997, 0.266108, 0.0649564, -0.805486, 0.152644, 0.915411, -0.176159, -0.516206, -0.0893423, 0.710554, 0.106361, -0.32936, 0.294997, -0.105589, -1.43251, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, -0.903656, -1.35789, -1.22016, -0.76937, 1.296, -0.11157, 0.027846, -0.228752, 1.12865, -1.23378, 0.366613, 0.712783, -0.210141, -0.0795852, 0.174358, 1.55753, -0.0893423, 1.05605, 0.944154, 0.790377, 0.294997, 0.15018, 0.111585, 1
1.17346, -0.185139, 0.312177, 7.5247, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, 1.24403, -1.35789, -1.22016, -0.76937, 1.66973, -0.11157, 0.027846, -0.16605, 0.894027, -1.73375, 0.0649564, 0.742264, -0.210141, 3.04978E-4, 0.0362757, 0.313288, -0.0893423, 0.192315, -1.0107, 0.790377, 0.294997, 0.15018, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -1.35789, -1.22016, -0.76937, 1.296, 1.07851, 0.027846, -0.793068, -0.279068, -1.23378, 0.215785, 0.712783, 0.273572, -0.0795852, 0.174358, 1.55753, -0.0893423, 0.365061, 0.385625, 0.790377, 0.294997, 0.15018, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 0.922276, -0.11157, 0.027846, 1.08799, 1.24596, 1.26604, -0.387529, 0.727523, -0.331069, -0.0360087, 0.110628, -0.205146, -0.0893423, 0.192315, 0.385625, 0.118535, 0.294997, -0.605501, -1.43251, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, 2.44927, 1.34846, 0.922276, -0.11157, -0.727275, 1.08799, -0.0444493, -1.73375, 0.366613, 0.62434, 0.273572, -0.028746, 0.174358, -0.516206, -0.0893423, 1.05605, -0.172904, 0.230508, 0.294997, -0.340431, -1.43251, 0
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, -0.167058, 1.24403, 0.852732, 0.614558, -0.76937, -0.012044, -0.349587, -0.727275, -0.16605, -0.279068, 0.766072, 0.215785, -0.274829, 0.636357, 0.552273, -0.0274547, -0.516206, -0.0893423, 0.192315, 0.106361, -0.32936, 0.294997, -0.605501, -1.43251, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, -0.252581, 0.614558, -0.76937, -0.946364, -0.349587, -0.35535, -0.16605, 1.12865, 0.266108, 0.592856, 0.32953, -4.3217, 0.370705, -0.197402, -0.516206, -0.0893423, 0.710554, -0.452169, -0.32936, 0.294997, -0.105589, -1.43251, 1
1.17346, -0.185139, 0.312177, 3.63314, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -1.54663, -0.903656, 0.852732, -1.22016, 1.34846, 0.361684, -0.230579, 1.89874, -0.479559, 1.12865, -0.233856, -0.161286, 4.27998, 0.515428, -0.660605, -1.53574, -0.516206, -0.0893423, 0.192315, -0.731433, 0.790377, 0.294997, -0.340431, -1.43251, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, 1.34846, -0.012044, 0.126446, 0.771696, 0.962584, 0.19017, -0.233856, 0.969927, -0.805486, -0.210141, 0.123772, 0.98161, 0.728035, -0.0893423, 1.05605, 0.106361, 0.118535, 0.294997, 0.467954, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, 0.852732, 2.44927, 1.34846, 0.361684, 0.245455, 0.399771, -0.16605, -0.748307, 0.266108, -0.161286, 2.43742, -0.693854, -0.486299, -0.462946, -0.516206, -0.0893423, 0.192315, -0.452169, 0.230508, 0.294997, 1.00274, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, 0.614558, 1.34846, -0.946364, 0.126446, 0.771696, 0.774478, 0.19017, -0.233856, 0.969927, -0.805486, 0.0317153, 0.399756, 0.577984, -0.101459, -0.0893423, 0.192315, -1.56923, 0.230508, 0.294997, 0.467954, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -0.252581, -1.22016, 1.34846, -0.572636, -0.11157, 0.399771, -0.793068, -0.513688, -1.73375, 0.0649564, -0.805486, 1.72471, 0.450595, 0.503632, -0.516206, -0.0893423, 0.192315, -0.731433, -0.32936, 0.294997, 1.00197, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -0.252581, -1.22016, 1.34846, -0.198908, -0.11157, 0.399771, -1.42009, -0.513688, -1.73375, -0.161286, -0.805486, 1.72471, 0.450595, 0.503632, 0.313288, -0.0893423, 0.192315, -1.28996, -0.32936, 0.294997, 1.00197, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, 1.67237, -0.903656, 0.852732, -1.22016, -0.76937, 1.66973, -0.944628, -0.727275, 0.460969, -0.0444493, 0.266108, 0.215785, 0.963371, 0.757285, -0.457248, 0.556741, -0.516206, -0.0893423, -0.671416, 0.106361, 0.790377, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, 1.67237, -0.903656, 0.852732, -1.22016, -0.76937, 1.66973, -1.06364, -0.727275, 1.08799, 0.19017, 1.26604, -0.387529, 1.40558, 1.12007, -0.188526, -0.154916, -0.101459, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, -0.944628, 0.027846, 1.21339, -0.0444493, 1.01605, -2.04664, -0.658082, 0.95077, 0.414281, 0.450523, 0.313288, -0.0893423, 0.0195689, -0.452169, 0.00656096, 0.294997, -0.355932, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, -1.22016, -0.76937, -0.198908, -0.944628, -0.35535, 0.210161, 0.307479, -0.73382, 0.517442, -0.805486, 1.48285, 0.719317, 0.110628, 1.55753, -0.0893423, -4.12634, -0.172904, 0.230508, 0.294997, -0.355932, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.21252, -0.903656, -0.252581, 0.614558, -0.76937, 0.17482, -1.06364, 0.027846, -0.228752, -0.396378, 1.26604, -0.161286, 0.742264, -0.306884, 3.04978E-4, 0.0468975, -0.516206, -0.0893423, 0.192315, 0.106361, -0.32936, 0.294997, 0.0238459, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, 1.67237, -0.903656, 0.852732, -1.22016, -0.76937, 0.17482, -0.944628, -0.727275, 0.460969, 0.19017, 0.266108, 0.215785, -0.348532, 0.999141, -0.115899, 1.00285, -0.516206, -0.0893423, 0.192315, 0.944154, 0.230508, 0.294997, 0.152505, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, -1.22016, -0.76937, -0.198908, -0.706612, -0.35535, -1.04388, 1.36327, 0.266108, 1.347, -0.805486, -0.969571, 0.719317, 0.110628, -0.516206, -0.0893423, 1.05605, -0.731433, 0.790377, 0.294997, -0.355932, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, 0.852732, 0.614558, -0.76937, 0.548548, -0.468595, -0.727275, 0.586373, -0.513688, 0.266108, 0.0649564, 0.786485, 0.515428, 0.0584069, -0.0699416, -0.516206, -0.0893423, 0.192315, 0.944154, -0.32936, 0.294997, -0.105589, 0.111585, 0
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -1.21047, -0.252581, 0.614558, 1.34846, -0.198908, -0.468595, 0.027846, -0.16605, 1.12865, -0.73382, 0.517442, -0.805486, -0.210141, 0.719317, 0.110628, -0.516206, -0.0893423, -4.12634, -2.68628, -0.32936, 0.294997, -0.105589, 0.111585, 0
-0.88764, -0.185139, -1.87734, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, 1.24403, 0.852732, 1.53192, -0.76937, 0.17482, -1.18264, -0.727275, -0.416857, -0.513688, 1.26604, 0.366613, 2.29001, 1.241, -0.362832, -0.537298, 1.14278, -0.0893423, 0.192315, 0.385625, 0.230508, 0.294997, -0.355932, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 0.17482, -1.06364, 1.52682, -0.291453, -0.748307, -0.233856, -0.538358, -0.805486, 0.0317153, 0.450595, 0.503632, -0.516206, -0.0893423, 0.192315, -0.172904, 0.118535, 0.294997, 0.378822, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, 1.24403, 0.852732, 2.44927, -0.76937, 0.548548, -1.06364, 0.027846, 0.460969, 1.12865, 0.266108, 0.442028, 0.889668, -0.331069, -0.0360087, -0.00621123, -0.516206, -0.0893423, 0.192315, 0.106361, 0.566429, 0.294997, 0.378822, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, -0.903656, 0.852732, 2.44927, -0.76937, 0.548548, -1.06364, 0.399771, 1.08799, 1.12865, 0.266108, 0.215785, -0.805486, -0.451998, 0.719317, -0.951546, 1.55753, -0.0893423, 0.365061, 0.106361, 0.566429, 0.294997, 0.378822, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, -1.14449, -0.147265, 0.263873, -1.63512, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, 0.17482, -1.06364, 0.399771, -0.16605, -0.982926, 0.51609, 0.969927, -0.805486, -0.693854, 0.450595, 0.503632, 0.728035, -0.0893423, -0.671416, 0.106361, -0.32936, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, 0.630402, 0.852732, -1.22016, -0.76937, 1.8566, -0.11157, -1.0992, 0.774478, -0.630997, 0.766072, -0.538358, 1.86254, 0.0317153, -0.362832, -0.229268, -0.516206, -0.0893423, 0.192315, -0.452169, 0.118535, 0.294997, 0.724498, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, -0.903656, -0.252581, -1.22016, -0.76937, -0.0494167, -1.06364, 0.027846, -0.479559, -0.0444493, 1.26604, 0.0649564, -0.805486, 0.0317153, 0.661215, 0.195602, -0.516206, -0.0893423, 0.192315, 2.89901, 0.790377, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, -1.24747, 0.2928, 1.24403, -1.35789, 0.614558, -0.76937, 0.17482, -1.06364, 1.15489, 0.460969, 0.542098, -0.233856, 0.215785, -0.805486, 0.3945, 0.450595, 0.503632, -0.516206, -0.0893423, 0.192315, 0.106361, 0.790377, 0.294997, 0.394324, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -0.252581, 0.614558, -0.76937, -0.385772, -1.30165, -0.727275, -0.793068, 0.19017, -1.73375, -0.236701, -0.805486, 1.48285, 0.450595, 0.503632, 0.313288, -0.0893423, 0.192315, -0.452169, -0.32936, 0.294997, 0.394324, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -0.252581, 0.614558, -0.76937, -0.385772, -0.11157, -2.98137, 0.14746, 1.94981, -0.233856, -0.0858721, -0.805486, 1.36193, 0.719317, 0.110628, -0.101459, -0.0893423, 0.365061, -1.0107, -0.32936, 0.294997, 0.394324, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, -0.903656, 0.852732, 0.614558, 0.289548, 0.17482, -1.18264, -0.727275, 0.523671, -0.513688, 1.26604, 0.215785, -0.805486, 0.0317153, 0.719317, 0.110628, -0.101459, -0.0893423, 0.192315, 0.66489, -0.32936, 0.294997, 0.394324, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, 1.24403, 0.852732, 0.614558, -0.76937, 0.548548, -1.18264, -0.727275, 0.272863, 0.19017, 1.26604, 1.19617, -0.805486, 0.0317153, 0.719317, 0.110628, -0.101459, -0.0893423, 0.192315, 1.50268, -0.32936, 0.294997, 0.394324, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.946364, -1.18264, 0.771696, 0.14746, -0.513688, 0.51609, 0.215785, -0.436974, 0.273572, 0.392493, 0.323063, 1.35015, -0.0893423, -0.844163, 0.944154, -0.32936, 0.294997, 1.00119, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -1.63512, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, 0.289548, -0.198908, 0.840496, -0.727275, 1.08799, -0.396378, -2.50869, 0.215785, -0.805486, 0.273572, 0.450595, 0.503632, -0.516206, -0.0893423, 0.365061, 1.22342, -0.32936, 0.294997, 0.144367, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -1.35789, 0.614558, 1.34846, 0.361684, 1.67355, -0.727275, -0.793068, 0.19017, -0.73382, -0.0104578, 0.889668, -0.149677, -0.0360087, -0.00621123, 0.728035, -0.0893423, 1.05605, -0.172904, 0.118535, 0.294997, 0.136617, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, 0.840496, -0.727275, 0.14746, 0.659408, -1.23378, -0.161286, 0.521156, 0.515428, 0.0148305, 0.18498, 1.55753, -0.0893423, 1.05605, 0.385625, 0.230508, 0.294997, 0.136617, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, 1.24403, -0.252581, 0.614558, -0.76937, -0.198908, 1.31653, -0.727275, -0.981174, 1.48057, -1.23378, 0.366613, 0.0199803, 1.241, 0.218187, 0.259332, 0.313288, -0.0893423, 0.192315, 0.106361, 0.00656096, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -0.252581, 0.614558, -0.76937, -0.198908, 1.31653, -0.727275, -0.228752, 0.19017, -0.73382, 0.0649564, -0.30431, 1.24825, 0.30534, 0.354928, 0.313288, -0.0893423, 0.192315, -1.0107, 0.00656096, 0.294997, -0.105589, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -1.54663, -0.903656, 0.852732, 0.614558, 1.34846, 0.17482, 0.840496, -0.727275, -0.16605, -0.396378, -0.233856, -0.538358, 0.742264, 0.757285, 3.04978E-4, 0.0362757, -0.516206, -0.0893423, 0.192315, -0.731433, 0.00656096, 0.294997, 0.136617, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, 1.34846, -0.198908, 0.959504, 0.399771, 0.711776, 0.776718, 0.51609, 0.215785, -0.805486, 0.273572, 0.450595, 0.503632, 3.63126, -0.0893423, -0.671416, -0.452169, -0.32936, 0.294997, -0.347407, 0.111585, 1
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, 1.67237, -0.903656, 0.852732, 0.614558, -0.76937, -0.572636, 0.959504, -0.727275, 0.523671, 0.424789, -2.73368, 0.0649564, -0.805486, 1.72471, 0.450595, 0.503632, -0.516206, -0.0893423, 0.192315, 0.944154, -0.32936, 0.294997, -0.105589, 0.111585, 1
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, -1.35789, 0.614558, 1.34846, 0.548548, 1.67355, -2.98137, 0.460969, 0.19017, -0.73382, 0.0649564, 1.03707, -0.572926, -0.188526, 0.110628, -0.516206, -0.0893423, 0.192315, 1.50268, 0.118535, 0.294997, 0.394324, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, 1.43554, -0.35535, 0.335565, 0.19017, 0.266108, 0.215785, 0.742264, 0.515428, 3.04978E-4, 0.0468975, -0.516206, -0.0893423, 1.05605, 0.106361, 0.00656096, 0.294997, 0.646217, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, 0.642925, -1.24747, 0.2928, -0.903656, -1.35789, 0.614558, -0.76937, -0.198908, 2.14959, -0.727275, -0.479559, -0.279068, -0.233856, -0.387529, -0.805486, -1.2985, 0.450595, 0.503632, -0.101459, -0.0893423, 0.192315, 0.106361, 0.230508, 0.294997, -0.105589, 0.111585, 0
