@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
0.700733, -1.2986, 0.694298, -1.2848, 0.699572, -1.28159, 0.720184, -1.28685, 0.751743, -1.28234, 0.784848, -1.29996, 0.799013, -1.40196, 0.809291, -1.52405, 0.772634, -1.6887, 0.667425, -1.80174, 0.494659, -1.84705, 0.318195, -1.85505, 0.132813, -1.82068, -0.0483721, -1.74402, -0.226579, -1.68609, -0.396527, -1.62007, -0.532099, -1.43574, -0.684644, -1.16644, -0.793692, -0.898794, -0.827715, -0.613903, -0.812852, -0.283504, -0.802532, 0.0342534, -0.724083, 0.322049, -0.618082, 0.563378, -0.44118, 0.756769, -0.225234, 0.946465, -0.00495347, 1.13384, 0.219951, 1.24919, 0.40867, 1.19008, 0.70048, 1.1535, 1.00164, 1.04252, 1.26847, 0.923479, 1.41984, 0.750726, 1.47867, 0.534383, 1.52899, 0.299826, 1.54898, 0.04054, 1.54665, -0.137003, 1.56271, -0.319483, 1.59116, -0.472269, 1.58831, -0.61556, 1.57895, -0.752257, 1.52159, -0.870481, 1.42798, -0.969802, 1.28684, -1.02124, 1.13599, -1.0353, 5
-0.0966403, -1.50848, -0.105528, -1.51958, -0.102042, -1.54145, -0.108929, -1.53474, -0.151784, -1.55631, -0.219096, -1.63893, -0.33967, -1.72245, -0.50291, -1.76067, -0.6664, -1.76976, -0.81732, -1.73267, -0.998176, -1.61143, -1.17522, -1.40037, -1.39456, -1.11683, -1.5831, -0.82189, -1.69474, -0.667702, -1.72551, -0.592182, -1.79661, -0.632314, -1.85388, -0.392167, -2.03544, -0.0704503, -2.01058, 0.337129, -1.87738, 0.71685, -1.59788, 1.03961, -1.23423, 1.22585, -0.949409, 1.45179, -0.679695, 1.70245, -0.428836, 1.98066, -0.122761, 2.26756, 0.198288, 2.39908, 0.474422, 2.43072, 0.756105, 2.36238, 1.02394, 2.31601, 1.24663, 2.18488, 1.44096, 1.91543, 1.57036, 1.64928, 1.70637, 1.40197, 1.79786, 1.15458, 1.88422, 0.924519, 1.8128, 0.720549, 1.81303, 0.501047, 1.7922, 0.365804, 1.81077, -0.0552081, 1.78884, -0.287396, 1.70893, -0.542156, 1.59633, -0.857995, 1.4362, -1.07166, 5
-0.748173, -0.0515609, -0.749282, -0.0613829, -0.747235, -0.0441148, -0.750512, -0.0475142, -0.75417, -0.024739, -0.751866, 0.0182574, -0.736695, 0.0594897, -0.70403, 0.0927365, -0.655842, 0.107946, -0.608225, 0.0898069, -0.576077, 0.0656637, -0.565626, 0.0187584, -0.58535, -0.020452, -0.627699, -0.0624945, -0.712527, -0.103458, -0.832412, -0.149599, -1.00906, -0.171081, -1.19403, -0.190873, -1.39068, -0.181933, -1.56398, -0.178704, -1.70993, -0.138316, -1.79671, -0.0630463, -1.82374, 0.00982533, -1.84393, 0.102756, -1.83981, 0.202434, -1.85411, 0.316243, -1.8583, 0.550822, -1.82632, 0.811924, -1.75121, 1.01286, -1.31338, 1.71018, -1.0931, 1.74997, -0.827814, 1.73326, -0.564699, 1.73151, -0.334594, 1.66412, -0.116505, 1.53078, 0.0269419, 1.37466, 0.130655, 1.23357, 0.201304, 1.08055, 0.18589, 0.967718, 0.179922, 0.890112, 0.169283, 0.7759, 0.139181, 0.680004, 0.0866049, 0.598198, 0.0224033, 0.522983, -0.0390946, 0.456756, 5
-0.748173, -0.0515609, -0.749282, -0.0613829, -0.747235, -0.0441148, -0.750512, -0.0475142, -0.75417, -0.024739, -0.751866, 0.0182574, -0.736695, 0.0594897, -0.70403, 0.0927365, -0.655842, 0.107946, -0.608225, 0.0898069, -0.576077, 0.0656637, -0.565626, 0.0187584, -0.58535, -0.020452, -0.627699, -0.0624945, -0.712527, -0.103458, -0.832412, -0.149599, -1.00906, -0.171081, -1.19403, -0.190873, -1.39068, -0.181933, -1.56398, -0.178704, -1.70993, -0.138316, -1.79671, -0.0630463, -1.82374, 0.00982533, -1.84393, 0.102756, -1.83981, 0.202434, -1.85411, 0.316243, -1.8583, 0.550822, -1.82632, 0.811924, -1.75121, 1.01286, -1.31338, 1.71018, -1.0931, 1.74997, -0.827814, 1.73326, -0.564699, 1.73151, -0.334594, 1.66412, -0.116505, 1.53078, 0.0269419, 1.37466, 0.130655, 1.23357, 0.201304, 1.08055, 0.18589, 0.967718, 0.179922, 0.890112, 0.169283, 0.7759, 0.139181, 0.680004, 0.0866049, 0.598198, 0.0224033, 0.522983, -0.0390946, 0.456756, 5
-0.602282, 0.763278, -0.602942, 0.754227, -0.600568, 0.747798, -0.592578, 0.758044, -0.59353, 0.784617, -0.587941, 0.809156, -0.559057, 0.854265, -0.513524, 0.907714, -0.465364, 0.91847, -0.409564, 0.918229, -0.370138, 0.883465, -0.331999, 0.762757, -0.302122, 0.615741, -0.292294, 0.479914, -0.309272, 0.309365, -0.375255, 0.150205, -0.487712, -0.00743833, -0.661482, -0.159899, -0.841409, -0.261623, -1.04499, -0.339902, -1.24343, -0.364218, -1.4224, -0.354875, -1.55167, -0.302399, -1.67829, -0.193404, -1.78561, -0.107416, -1.88624, -0.0068964, -1.96542, 0.113539, -2.01042, 0.212769, -2.08014, 0.481149, -2.11444, 0.771705, -2.08472, 1.05821, -1.98512, 1.3128, -1.8103, 1.517, -1.63848, 1.64928, -1.42696, 1.68827, -1.20795, 1.69099, -1.03212, 1.74416, -0.83595, 1.78719, -0.66465, 1.82106, -0.505784, 1.83117, -0.368578, 1.80807, -0.247897, 1.74021, -0.139995, 1.62194, -0.0571385, 1.46455, -0.0219333, 1.31799, 5
1.35222, -0.607179, 1.35757, -0.592773, 1.36432, -0.600977, 1.39131, -0.592816, 1.42435, -0.572612, 1.47122, -0.546701, 1.53025, -0.517416, 1.60299, -0.472501, 1.65085, -0.459403, 1.67117, -0.42106, 1.67867, -0.391737, 1.67956, -0.36705, 1.68042, -0.345331, 1.66932, -0.34726, 1.65515, -0.36498, 1.64482, -0.392292, 1.63093, -0.424001, 1.5959, -0.454113, 1.5227, -0.500553, 1.41728, -0.549424, 1.26828, -0.606221, 1.10394, -0.662956, 0.942392, -0.7461, 0.795496, -0.802142, 0.653912, -0.841081, 0.535601, -0.863365, 0.434318, -0.874371, 0.328206, -0.872342, 0.222242, -0.856178, 0.0996591, -0.834912, -0.0122625, -0.796998, -0.107226, -0.758386, -0.205764, -0.720577, -0.283667, -0.669715, -0.343091, -0.61626, -0.394273, -0.564608, -0.450733, -0.540145, -0.511841, -0.532835, -0.599933, -0.525606, -0.681833, -0.521477, -0.767346, -0.524386, -0.846905, -0.486166, -0.919411, -0.438533, -0.985584, -0.406057, -1.04265, -0.380267, 6
1.05078, 0.232409, 1.05521, 0.235222, 1.06129, 0.252839, 1.0755, 0.26232, 1.10313, 0.286556, 1.15364, 0.332111, 1.19598, 0.37998, 1.25377, 0.421351, 1.30167, 0.486218, 1.3366, 0.517826, 1.35951, 0.564679, 1.38496, 0.583662, 1.41743, 0.575102, 1.44569, 0.588407, 1.48971, 0.598353, 1.52785, 0.621344, 1.56435, 0.647196, 1.58434, 0.676316, 1.5585, 0.678273, 1.50177, 0.691695, 1.38794, 0.652307, 1.25602, 0.618051, 1.1351, 0.585004, 1.00532, 0.563378, 0.903302, 0.528485, 0.803469, 0.510168, 0.702112, 0.502266, 0.620507, 0.504231, 0.518294, 0.529455, 0.42236, 0.548992, 0.333137, 0.570825, 0.231224, 0.580849, 0.131996, 0.566805, 0.0524963, 0.564116, -0.0278169, 0.586122, -0.107079, 0.576945, -0.178802, 0.588596, -0.243227, 0.640542, -0.32257, 0.714396, -0.403843, 0.755667, -0.498416, 0.816089, -0.579657, 0.825819, -0.647501, 0.831475, -0.702616, 0.799147, -0.73384, 0.735747, 6
1.28415, -0.199733, 1.28929, -0.209685, 1.29589, -0.217369, 1.31237, -0.183826, 1.34406, -0.174173, 1.38928, -0.132406, 1.43627, -0.107208, 1.48657, -0.0650122, 1.52388, -1.31628E-4, 1.53526, 0.0484126, 1.52425, 0.0933868, 1.53733, 0.128989, 1.51857, 0.155495, 1.51683, 0.168025, 1.52077, 0.199263, 1.50658, 0.221625, 1.49782, 0.215722, 1.48014, 0.273728, 1.43911, 0.264067, 1.36898, 0.256495, 1.26828, 0.265046, 1.12734, 0.228853, 0.987756, 0.190572, 0.872804, 0.15208, 0.784016, 0.153481, 0.68563, 0.154708, 0.605684, 0.178327, 0.512251, 0.212769, 0.41961, 0.239479, 0.311054, 0.278588, 0.210553, 0.287874, 0.122057, 0.284976, 0.0264493, 0.290923, -0.0493586, 0.311416, -0.116505, 0.342801, -0.174089, 0.356869, -0.23504, 0.373586, -0.289528, 0.400522, -0.350292, 0.421099, -0.403843, 0.446471, -0.470607, 0.467593, -0.542779, 0.481235, -0.611281, 0.494519, -0.684925, 0.48529, -0.751001, 0.468861, 6
0.846574, -0.113326, 0.840638, -0.0984318, 0.836434, -0.0936161, 0.838622, -0.0846708, 0.852123, -0.0620707, 0.866784, -0.0319636, 0.903468, -0.00464171, 0.925717, 0.0401536, 0.952499, 0.0809266, 0.970634, 0.103645, 0.957957, 0.135001, 0.958252, 0.142738, 0.952114, 0.141988, 0.937508, 0.140901, 0.921072, 0.130479, 0.889965, 0.12165, 0.854444, 0.0966862, 0.808743, 0.0878879, 0.734661, 0.0728944, 0.64482, 0.0308185, 0.526729, -0.00922885, 0.402196, -0.0630463, 0.28484, -0.121652, 0.166015, -0.176916, 0.0575982, -0.205181, -0.043072, -0.216947, -0.144195, -0.210331, -0.245592, -0.192101, -0.336873, -0.179476, -0.434379, -0.166771, -0.524831, -0.13662, -0.576686, -0.119883, -0.628005, -0.107506, -0.66054, -0.104848, -0.707675, -0.100927, -0.758028, -0.0832228, -0.807071, -0.0563742, -0.87301, -0.0261243, -0.951238, 0.00776507, -1.01539, 0.0566087, -1.07339, 0.0654161, -1.1234, 0.0704129, -1.14601, 0.0668724, -1.17127, 0.0207699, -1.19702, 0.0079299, 6
0.86603, -0.00217025, 0.869885, 4.36419E-4, 0.865747, 0.00538639, 0.878067, 0.0268524, 0.892296, 0.0375523, 0.928276, 0.0684783, 0.955695, 0.110773, 1.01036, 0.145319, 1.02657, 0.202543, 1.04383, 0.227887, 1.04035, 0.245894, 1.02937, 0.266778, 1.03307, 0.263788, 1.01885, 0.262986, 1.01414, 0.268106, 0.99627, 0.250181, 0.976479, 0.245481, 0.936045, 0.258208, 0.877935, 0.264067, 0.789652, 0.240411, 0.68225, 0.200503, 0.565947, 0.147805, 0.432245, 0.0919633, 0.32063, 0.0369422, 0.198521, 0.0067619, 0.0855158, -0.0068964, -0.0263881, 1.94931E-4, -0.148196, 0.0021832, -0.271122, 0.0299668, -0.389857, 0.0558743, -0.513714, 0.0834375, -0.609425, 0.0825465, -0.691365, 0.0763484, -0.752231, 0.0735507, -0.806195, 0.0994185, -0.853743, 0.0680494, -0.891477, 0.0645396, -0.947083, 0.080494, -1.00668, 0.0611022, -1.07096, 0.0834978, -1.1105, 0.0922279, -1.1234, 0.0836948, -1.12788, 0.0798602, -1.12707, 0.0835737, -1.12842, 0.0807168, 6
-0.816192, 0.899129, -0.81751, 0.927246, -0.82542, 0.908704, -0.819554, 0.906777, -0.844481, 0.971437, -0.844025, 0.997458, -0.830671, 1.0466, -0.799228, 1.09175, -0.772197, 1.14811, -0.733693, 1.19439, -0.689293, 1.2577, -0.65707, 1.25874, -0.635919, 1.2248, -0.627699, 1.23931, -0.640151, 1.23138, -0.683563, 1.26382, -0.74285, 1.28698, -0.823556, 1.32669, -0.92499, 1.33134, -0.984653, 1.32033, -1.02817, 1.2654, -1.07156, 1.21803, -1.08688, 1.17658, -1.10402, 1.08988, -1.12421, 1.03394, -1.14684, 0.978786, -1.17267, 0.955711, -1.22006, 0.957725, -1.23591, 0.964488, -1.27996, 0.962603, -1.3048, 0.948184, -1.30817, 0.954627, -1.29305, 0.934581, -1.26156, 0.935749, -1.24959, 0.886702, -1.2271, 0.85198, -1.24782, 0.817014, -1.27124, 0.840531, -1.33026, 0.861044, -1.39527, 0.903528, -1.44435, 0.923336, -1.48279, 0.945069, -1.50854, 0.935097, -1.51609, 0.899589, -1.52295, 0.869163, 6
-0.680104, 0.763278, -0.671221, 0.754227, -0.668999, 0.7602, -0.67152, 0.782833, -0.683893, 0.809523, -0.680152, 0.846795, -0.653088, 0.892755, -0.64051, 0.947123, -0.592331, 0.985989, -0.535031, 1.02869, -0.483407, 1.0498, -0.433581, 1.02453, -0.362836, 0.981201, -0.271958, 0.954543, -0.267952, 0.873608, -0.26895, 0.806926, -0.310222, 0.751385, -0.325781, 0.707289, -0.375785, 0.646411, -0.42941, 0.562737, -0.466007, 0.507049, -0.498432, 0.342404, -0.52006, 0.174172, -0.540831, -0.0124533, -0.549591, -0.205181, -0.568172, -0.394747, -0.583467, -0.566664, -0.592076, -0.726541, -0.610989, -0.872327, -0.623513, -0.978051, -0.625121, -1.07995, -0.609425, -1.19446, -0.585819, -1.30293, -0.579067, -1.35351, -0.550013, -1.40348, -0.537845, -1.41734, -0.516377, -1.427, -0.511841, -1.45283, -0.507495, -1.48556, -0.515029, -1.48937, -0.516971, -1.47612, -0.515144, -1.44034, -0.520613, -1.38452, -0.525795, -1.32252, -0.519434, -1.27787, 7
0.914643, 0.91145, 0.918648, 0.914861, 0.924424, 0.908704, 0.937311, 0.919198, 0.962573, 0.946531, 0.99999, 0.98493, 1.04973, 1.0594, 1.09505, 1.13116, 1.16409, 1.18866, 1.19022, 1.24962, 1.21537, 1.28542, 1.24272, 1.3001, 1.27582, 1.30602, 1.31358, 1.32068, 1.35533, 1.34148, 1.40027, 1.39229, 1.45344, 1.45063, 1.50331, 1.51253, 1.53461, 1.53848, 1.53796, 1.54601, 1.50753, 1.52357, 1.45484, 1.49368, 1.39586, 1.47241, 1.34767, 1.45179, 1.31531, 1.42528, 1.29644, 1.39896, 1.30206, 1.39299, 1.31348, 1.41115, 1.35152, 1.43175, 1.37919, 1.45572, 1.39163, 1.49846, 1.36675, 1.49969, 1.34594, 1.47098, 1.30551, 1.44115, 1.27281, 1.40197, 1.26183, 1.34715, 1.23719, 1.34107, 1.22932, 1.34718, 1.23058, 1.34108, 1.22697, 1.34717, 1.21724, 1.32546, 1.20822, 1.2896, 1.19233, 1.25907, 1.12767, 1.18833, 1.06739, 1.09963, 7
0.535387, 1.1584, 0.538226, 1.16203, 0.552956, 1.16856, 0.562251, 1.17945, 0.571017, 1.20801, 0.600425, 1.24856, 0.652756, 1.31581, 0.714038, 1.36779, 0.772634, 1.4183, 0.824246, 1.4291, 0.875613, 1.38242, 0.836344, 1.35522, 0.830738, 1.27895, 0.856218, 1.19865, 0.890069, 1.13507, 0.943117, 1.10679, 0.976479, 1.07867, 1.00553, 1.03248, 1.03312, 0.964963, 1.03102, 0.852893, 1.01716, 0.732951, 0.975323, 0.618051, 0.91971, 0.453527, 0.872804, 0.316613, 0.827403, 0.169822, 0.814217, 0.04155, 0.819975, -0.0645929, 0.837073, -0.143548, 0.858161, -0.24393, 0.889614, -0.341794, 0.93482, -0.482533, 0.951812, -0.587105, 0.955357, -0.73587, 0.959131, -0.818381, 0.957535, -0.902495, 0.945933, -0.97725, 0.937142, -0.996982, 0.92369, -1.07946, 0.906996, -1.16559, 0.902657, -1.23395, 0.883394, -1.30187, 0.867263, -1.34754, 0.838844, -1.38452, 0.809365, -1.42296, 0.758574, -1.45981, 7
0.282566, 1.10901, 0.29441, 1.1126, 0.288986, 1.11906, 0.305628, 1.12988, 0.320066, 1.1582, 0.344341, 1.17323, 0.370664, 1.21325, 0.407161, 1.22321, 0.434018, 1.22916, 0.374649, 1.22201, 0.360844, 1.22997, 0.369038, 1.23118, 0.345234, 1.15715, 0.31751, 1.03591, 0.280055, 0.846083, 0.273295, 0.678456, 0.255452, 0.52816, 0.241481, 0.351129, 0.257062, 0.168481, 0.258559, -0.017506, 0.263612, -0.186688, 0.273518, -0.40356, 0.273528, -0.614622, 0.276438, -0.81856, 0.274419, -1.00414, 0.278425, -1.1865, 0.305765, -1.36028, 0.349868, -1.52012, 0.386734, -1.66179, 0.42236, -1.75751, 0.433427, -1.8346, 0.427768, -1.92634, 0.417037, -2.02325, 0.398876, -2.05221, 0.395859, -2.09053, 0.390698, -2.09129, 0.383873, -2.12572, 0.358738, -2.17283, 0.343045, -2.24557, 0.328186, -2.29599, 0.308423, -2.30723, 0.305085, -2.26196, 0.285981, -2.17499, 0.269989, -2.05068, 0.235353, -1.98143, 7
-0.232778, 1.03493, -0.203055, 1.05078, -0.160668, 1.04481, -0.18787, 1.0803, -0.161853, 1.05858, -0.178154, 1.12301, -0.151663, 1.14917, -0.111395, 1.19692, -0.0844627, 1.25618, -0.043594, 1.27724, 4.89551E-4, 1.27153, 0.0337777, 1.24499, 0.0721509, 1.19773, 0.11426, 1.18506, 0.145619, 1.19012, 0.16699, 1.16384, 0.177803, 1.16795, 0.183606, 1.15637, 0.161506, 1.14024, 0.162025, 1.06242, 0.132022, 0.974954, 0.109767, 0.861266, 0.0921279, 0.732881, 0.0776305, 0.612773, 0.0792915, 0.495873, 0.0855158, 0.380884, 0.112909, 0.29167, 0.133302, 0.22893, 0.15649, 0.158876, 0.177544, 0.0876905, 0.18826, 0.0363016, 0.209436, -0.042046, 0.216477, -0.107506, 0.225713, -0.194048, 0.238248, -0.272705, 0.237524, -0.330808, 0.24318, -0.392297, 0.247605, -0.452828, 0.250606, -0.512243, 0.25403, -0.588671, 0.243504, -0.618198, 0.240572, -0.684935, 0.222537, -0.723593, 0.208092, -0.782717, 0.183914, -0.841198, 7
-0.816192, 1.47939, -0.81751, 1.4833, -0.815616, 1.49026, -0.819554, 1.50166, -0.814377, 1.51931, -0.813305, 1.56242, -0.799346, 1.6363, -0.767495, 1.72269, -0.729856, 1.81005, -0.670932, 1.88473, -0.617223, 1.92299, -0.565626, 1.93387, -0.524636, 1.91514, -0.495544, 1.91733, -0.485028, 1.93325, -0.492169, 1.9919, -0.520974, 2.04574, -0.545731, 2.11648, -0.590665, 2.12789, -0.634584, 2.09401, -0.645397, 2.00758, -0.650452, 1.91524, -0.667407, 1.8339, -0.662274, 1.69855, -0.668876, 1.572, -0.675319, 1.4474, -0.679839, 1.3606, -0.689528, 1.28158, -0.742549, 1.23838, -0.779283, 1.13756, -0.825644, 1.08966, -0.827814, 1.01692, -0.828565, 0.934581, -0.813375, 0.84655, -0.796364, 0.786468, -0.796334, 0.728217, -0.778952, 0.70951, -0.771119, 0.667211, -0.775585, 0.63439, -0.765187, 0.594332, -0.758093, 0.561406, -0.754757, 0.507741, -0.738169, 0.44268, -0.729176, 0.359737, -0.716723, 0.274763, 7
-0.0771848, -0.347905, -0.0762301, -0.345602, -0.0726783, -0.32872, -0.0694329, -0.320138, -0.0714903, -0.286222, -0.0552234, -0.257958, -0.015829, -0.222567, 0.015591, -0.183295, 0.0742872, -0.148709, 0.134147, -0.103446, 0.18583, -0.0867833, 0.226803, -0.0776639, 0.244096, -0.0610327, 0.276892, -0.0624945, 0.300742, -0.00714873, 0.337111, 0.00742658, 0.377487, 0.0371681, 0.391945, -0.0360058, 0.340644, -0.0544849, 0.282708, -0.033591, 0.263612, -0.0576016, 0.261847, -0.0792279, 0.262216, -0.20379, 0.21015, -0.292124, 0.15519, -0.319359, 0.128397, -0.281589, 0.123599, -0.242725, 0.133302, -0.208333, 0.145494, -0.227782, 0.12192, -0.373611, 0.0545592, -0.246717, 0.0456297, -0.228935, 0.0475695, -0.15352, 0.0830948, -0.119683, 0.110131, -0.229791, 0.0556465, -0.0970072, 0.0462488, -0.0698413, 0.0901711, -0.0794622, 0.102676, -0.0189035, 0.124305, 0.0163042, 0.141474, -0.0820199, 0.120742, -0.0621194, 0.0503377, 0.118712, 0.0666542, 0.0458806, 0.0723875, 0.104979, 8
0.846574, -0.421991, 0.85037, -0.432085, 0.82668, -0.415374, 0.700436, -0.431715, 0.621259, -0.423177, 0.754128, -0.38351, 0.861665, -0.350774, 0.788118, -0.367335, 0.666782, -0.337845, 0.761539, -0.338212, 0.999155, -0.308568, 1.08016, -0.270568, 0.942021, -0.291185, 0.876554, -0.293014, 1.06582, -0.282404, 1.2727, -0.278069, 1.24269, -0.334788, 1.07496, -0.34574, 1.06892, -0.325347, 1.27245, -0.323747, 1.32814, -0.331946, 1.11567, -0.40356, 0.885715, -0.450346, 0.972208, -0.489564, 1.15269, -0.515031, 1.09283, -0.540156, 0.884223, -0.550502, 0.869539, -0.532257, 1.12128, -0.469521, 1.24568, -0.421301, 1.06852, -0.419639, 0.86449, -0.384676, 0.913171, -0.352735, 1.08137, -0.327815, 1.07577, -0.301334, 0.917179, -0.303298, 0.84333, -0.271384, 0.97928, -0.239476, 1.10115, -0.178915, 1.05092, -0.158504, 0.892647, -0.149078, 0.894898, -0.10185, 1.02918, -0.0756578, 1.06577, -0.0545621, 0.92154, -0.0770144, 8
0.447913, -0.236803, 0.450482, -0.222017, 0.455211, -0.229771, 0.463561, -0.208615, 0.480705, -0.199079, 0.508267, -0.157516, 0.548301, -0.132849, 0.597667, -0.0781295, 0.645667, -0.0406315, 0.688345, -0.0206574, 0.721198, 0.024109, 0.755089, 0.0463161, 0.790314, 0.047202, 0.825741, 0.0324079, 0.859066, 0.0341098, 0.889965, 0.00742658, 0.909899, -0.111563, 0.912883, -0.144379, 0.94954, -0.0704503, 0.958634, -0.00142107, 0.945368, -0.00922885, 0.893448, -0.176528, 0.840351, -0.220261, 0.817592, -0.14408, 0.773198, -0.188911, 0.728455, -0.362426, 0.712857, -0.420926, 0.750424, -0.273117, 0.792353, -0.179476, 0.811729, -0.246346, 0.801062, -0.3253, 0.798956, -0.306772, 0.82869, -0.122866, 0.82673, -0.0899497, 0.78999, -0.215446, 0.764005, -0.234554, 0.777687, -0.137003, 0.794027, -0.0128186, 0.768339, -0.0322666, 0.754393, -0.118141, 0.762809, -0.068643, 0.793507, 0.110201, 0.784491, 0.144631, 0.729777, -0.00434079, 0.715693, -0.0284898, 8
-0.359214, -0.261498, -0.349344, -0.271451, -0.346403, -0.279272, -0.355704, -0.258193, -0.312424, -0.323554, -0.29081, -0.320707, -0.37105, -0.209718, -0.386539, -0.406744, -0.253716, -0.229767, -0.305016, -0.1449, -0.349538, -0.405569, -0.230365, -0.229261, -0.281884, -0.237038, -0.3533, -0.360851, -0.309272, -0.351188, -0.396527, -0.335181, -0.498838, -0.632314, -0.464694, -0.376713, -0.566837, -0.389071, -0.622541, -0.565509, -0.633462, -0.541677, -0.650452, -0.614341, -0.769448, -0.581753, -0.772698, -0.637609, -0.679695, -0.775857, -0.793214, -0.685565, -0.787012, -0.939159, -0.754459, -0.758934, -0.797361, -0.678963, -0.823806, -0.818969, -0.847937, -0.545426, -0.718591, -0.618253, -0.733606, -0.536656, -0.680922, -0.818381, -0.599273, -0.516026, -0.604855, -0.468355, -0.619545, -0.325136, -0.604444, -0.359458, -0.581436, -0.325563, -0.626216, -0.31978, -0.646809, -0.202702, -0.64417, -0.168145, -0.656591, -0.425545, -0.649588, -0.142422, -0.622358, -0.149749, 8
