@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
-0.582827, -1.19981, -0.583427, -1.19826, -0.590814, -1.19494, -0.582679, -1.1877, -0.583461, -1.1703, -0.577666, -1.1493, -0.569535, -1.1584, -0.545257, -1.19543, -0.518262, -1.26993, -0.503678, -1.35989, -0.534879, -1.38965, -0.585953, -1.41412, -0.686488, -1.41464, -0.810666, -1.41854, -0.939972, -1.52093, -1.13011, -1.44879, -1.34184, -1.34647, -1.56444, -1.19741, -1.74889, -0.962518, -1.8778, -0.710622, -1.90131, -0.525507, -1.84351, -0.306261, -1.73306, -0.170921, -1.61206, -0.04536, -1.49289, 0.0882569, -1.39327, 0.251601, -1.30122, 0.388852, -1.2092, 0.569016, -1.10435, 0.722818, -0.990678, 0.851212, -0.847937, 0.97963, -0.631269, 1.15706, -0.385259, 1.27177, -0.151213, 1.30738, 0.1003, 1.24454, 0.323688, 1.12707, 0.515112, 1.01856, 0.627352, 0.973876, 0.731344, 0.914381, 0.81001, 0.849749, 0.855585, 0.7759, 0.876459, 0.626991, 0.847935, 0.481587, 0.800542, 0.296987, 0.750016, 0.0807168, 5
0.477071, -1.53317, 0.489462, -1.53191, 0.494279, -1.5167, 0.493158, -1.50995, 0.510809, -1.5065, 0.528711, -1.48826, 0.527399, -1.53017, 0.449508, -1.64233, 0.307051, -1.76976, 0.123714, -1.85698, -0.11278, -1.83322, -0.342136, -1.67589, -0.534781, -1.46878, -0.688705, -1.28293, -0.79522, -1.06679, -0.906837, -0.834875, -0.975795, -0.572796, -0.97408, -0.221846, -0.889187, 0.136619, -0.767373, 0.466018, -0.621466, 0.71685, -0.439958, 0.926132, -0.259301, 1.11084, -0.0548889, 1.20502, 0.187702, 1.24588, 0.417706, 1.2858, 0.648553, 1.26342, 0.858735, 1.13585, 1.04453, 0.980636, 1.22342, 0.835338, 1.35822, 0.649476, 1.39948, 0.471865, 1.38819, 0.198962, 1.34622, -0.0602165, 1.27281, -0.31568, 1.21392, -0.537099, 1.14343, -0.72822, 1.07188, -0.906143, 0.99021, -1.04556, 0.865579, -1.15328, 0.716445, -1.18125, 0.563137, -1.16205, 0.440093, -1.11239, 0.384959, -1.05888, 0.355438, -1.01103, 5
0.700733, -1.59494, 0.694298, -1.60607, 0.689818, -1.59095, 0.700436, -1.58432, 0.71157, -1.60612, 0.702912, -1.66404, 0.673657, -1.77374, 0.597667, -1.93153, 0.497529, -2.03989, 0.406003, -2.1193, 0.288773, -2.16583, 0.165823, -2.14437, 0.0215296, -2.05077, -0.180474, -2.02879, -0.392018, -1.97507, -0.587866, -1.90562, -0.765044, -1.76309, -0.939307, -1.58454, -1.09215, -1.31293, -1.21398, -1.01686, -1.25542, -0.735308, -1.22358, -0.468427, -1.09819, -0.187391, -0.93839, 0.0204533, -0.777287, 0.235046, -0.653878, 0.445526, -0.551287, 0.631842, -0.462159, 0.828155, -0.34787, 0.980636, -0.178462, 1.08987, 0.0657346, 1.12111, 0.362291, 1.11037, 0.60701, 1.08785, 0.796131, 0.995216, 0.967366, 0.858073, 1.0799, 0.686982, 1.18095, 0.534844, 1.24785, 0.45386, 1.32302, 0.314425, 1.38448, 0.177581, 1.412, 0.0654161, 1.42939, -0.0621194, 1.40984, -0.205256, 1.37525, -0.305615, 1.32468, -0.428792, 5
0.963257, -1.01463, 0.977144, -1.00052, 0.973296, -0.996933, 0.986656, -0.989384, 1.01276, -0.97105, 1.05121, -0.948415, 1.10195, -0.953266, 1.14796, -1.03768, 1.16409, -1.13483, 1.15886, -1.27704, 1.11242, -1.44509, 1.03951, -1.60703, 0.931928, -1.76653, 0.795211, -1.93383, 0.662623, -2.07138, 0.475297, -2.19118, 0.266577, -2.26893, 0.021531, -2.28141, -0.196647, -2.1891, -0.441516, -2.04846, -0.657393, -1.83241, -0.837604, -1.55483, -0.928165, -1.22267, -0.949409, -0.867956, -0.885697, -0.49869, -0.750333, -0.168501, -0.551287, 0.162165, -0.353903, 0.439446, -0.161498, 0.658364, 0.0551942, 0.867154, 0.266257, 1.01108, 0.482351, 1.07922, 0.702024, 1.0419, 0.908203, 0.935749, 1.06589, 0.772184, 1.22353, 0.576945, 1.34036, 0.413872, 1.39604, 0.240508, 1.42473, 0.0611022, 1.44934, -0.0912522, 1.45836, -0.256268, 1.46627, -0.406646, 1.43702, -0.542156, 1.38412, -0.669692, 1.31612, -0.744149, 5
-0.991241, 0.417597, -0.993098, 0.420573, -0.991596, 0.426093, -0.997236, 0.423421, -1.00512, 0.460896, -0.997728, 0.495302, -0.997831, 0.546622, -0.958001, 0.592217, -0.909776, 0.634795, -0.83824, 0.655906, -0.771691, 0.633957, -0.707861, 0.61122, -0.676395, 0.575102, -0.698847, 0.398544, -0.74353, 0.295632, -0.821804, 0.178761, -0.953602, 0.0669271, -1.12454, -0.051459, -1.29512, -0.150071, -1.45534, -0.227028, -1.59033, -0.267403, -1.71483, -0.306261, -1.80111, -0.335268, -1.8771, -0.325031, -1.96991, -0.303018, -2.05771, -0.233143, -2.1154, -0.113219, -2.15114, 0.0021832, -2.2007, 0.239479, -2.27021, 0.501302, -2.29641, 0.759505, -2.31263, 1.00132, -2.23253, 1.1951, -2.02557, 1.39658, -1.86052, 1.48786, -1.70572, 1.53966, -1.63232, 1.5829, -1.51203, 1.66721, -1.39498, 1.76772, -1.28409, 1.84459, -1.16616, 1.8885, -1.04969, 1.87274, -0.910368, 1.81631, -0.799895, 1.72819, -0.6824, 1.60909, 5
1.16746, -0.421991, 1.17225, -0.419754, 1.17859, -0.427723, 1.19393, -0.431715, 1.22359, -0.398271, 1.26635, -0.370928, 1.32134, -0.325132, 1.38075, -0.288461, 1.42864, -0.270267, 1.46207, -0.241526, 1.47278, -0.211507, 1.49673, -0.174146, 1.52872, -0.155818, 1.57784, -0.143865, 1.61383, -0.144776, 1.66609, -0.163846, 1.74184, -0.156234, 1.80429, -0.144379, 1.83313, -0.150071, 1.83973, -0.162549, 1.81851, -0.202859, 1.74727, -0.241394, 1.6793, -0.285999, 1.62379, -0.325031, 1.58639, -0.33563, 1.56436, -0.362426, 1.56991, -0.356138, 1.58411, -0.337902, 1.61464, -0.308385, 1.6351, -0.278162, 1.64791, -0.246717, 1.61782, -0.213327, 1.55704, -0.214827, 1.50922, -0.194048, 1.46002, -0.172532, 1.41496, -0.152026, 1.36848, -0.137003, 1.31268, -0.106131, 1.2768, -0.0856037, 1.22697, -0.0778367, 1.15232, -0.068643, 1.07, -0.0621194, 0.956689, -0.0497381, 0.835879, -0.0796728, 0.707135, -0.101277, 6
1.08969, 0.0595414, 1.09424, 0.0622024, 1.11016, 0.0795848, 1.12484, 0.0764301, 1.16333, 0.08731, 1.20486, 0.118645, 1.26911, 0.149207, 1.34902, 0.184785, 1.3863, 0.243043, 1.36796, 0.310735, 1.31831, 0.370618, 1.25286, 0.404507, 1.20501, 0.439735, 1.18143, 0.452791, 1.15889, 0.488251, 1.13446, 0.52143, 1.07632, 0.557919, 1.02869, 0.583396, 0.94954, 0.598584, 0.849994, 0.594976, 0.73005, 0.587763, 0.601019, 0.569367, 0.454927, 0.535665, 0.33165, 0.530471, 0.220214, 0.512214, 0.128397, 0.510168, 0.0379158, 0.53466, -0.0615468, 0.552854, -0.172438, 0.610058, -0.311971, 0.628567, -0.424541, 0.665165, -0.511153, 0.658753, -0.575232, 0.643405, -0.66054, 0.653316, -0.717507, 0.629036, -0.805886, 0.604454, -0.891477, 0.602005, -0.984143, 0.653848, -1.0899, 0.727759, -1.21923, 0.809445, -1.34237, 0.869713, -1.42752, 0.905281, -1.45414, 0.922165, -1.4365, 0.899589, -1.39431, 0.857006, 6
1.13831, -0.162717, 1.15273, -0.160251, 1.15903, -0.155519, 1.17419, -0.134249, 1.21358, -0.111882, 1.25613, -0.0821846, 1.32134, -0.0559247, 1.38075, -0.0124293, 1.42864, 0.0404267, 1.46207, 0.0621908, 1.48305, 0.0933868, 1.50687, 0.115181, 1.53881, 0.141988, 1.57784, 0.154492, 1.61383, 0.158004, 1.66609, 0.164514, 1.71964, 0.171116, 1.76958, 0.196261, 1.79727, 0.184446, 1.79144, 0.192016, 1.72285, 0.168231, 1.642, 0.131553, 1.54321, 0.0919633, 1.44707, 0.05336, 1.35869, 0.0067619, 1.275, -0.0230917, 1.21638, -0.032199, 1.1619, -0.0302092, 1.11034, -0.0344877, 1.04538, -0.00775822, 0.957056, 0.00485509, 0.86449, 0.0202502, 0.754797, 0.0150414, 0.653513, 0.0289188, 0.573236, 0.0421592, 0.486413, 0.0680494, 0.411992, 0.104825, 0.340208, 0.133832, 0.259879, 0.181082, 0.189167, 0.231359, 0.0951102, 0.279911, 0.0101552, 0.308971, -0.0765506, 0.339001, -0.16324, 0.347209, -0.244942, 0.323287, 6
-0.300848, 0.479309, -0.300581, 0.457622, -0.307285, 0.500345, -0.296459, 0.497787, -0.292337, 0.510708, -0.280588, 0.558051, -0.256118, 0.597905, -0.227766, 0.657974, -0.19026, 0.729334, -0.169062, 0.780149, -0.123053, 0.786404, -0.108457, 0.831622, -0.109939, 0.832269, -0.0991847, 0.859641, -0.1232, 0.846083, -0.183862, 0.878346, -0.243699, 0.900116, -0.360494, 0.939557, -0.459367, 0.901239, -0.550093, 0.868978, -0.645397, 0.829766, -0.720656, 0.763966, -0.79213, 0.700012, -0.850005, 0.64568, -0.929084, 0.61005, -1.00751, 0.57481, -1.06555, 0.550822, -1.15507, 0.536623, -1.24685, 0.529455, -1.33558, 0.517175, -1.40503, 0.539379, -1.45013, 0.534161, -1.46195, 0.505498, -1.47548, 0.50465, -1.49594, 0.500233, -1.50469, 0.508141, -1.53851, 0.534844, -1.57687, 0.560535, -1.63535, 0.594416, -1.67326, 0.621221, -1.73183, 0.668653, -1.77772, 0.693286, -1.79854, 0.714808, -1.80789, 0.686176, -1.78029, 0.638698, 6
-0.349461, 1.01023, -0.359127, 1.01373, -0.346403, 1.02005, -0.355704, 1.03072, -0.352597, 1.07106, -0.372799, 1.12301, -0.37105, 1.17481, -0.375925, 1.2495, -0.391295, 1.32376, -0.399076, 1.40148, -0.401063, 1.41014, -0.433581, 1.41033, -0.453881, 1.40081, -0.495544, 1.3478, -0.567774, 1.35528, -0.641019, 1.30662, -0.765044, 1.37626, -0.904594, 1.38864, -1.06826, 1.42693, -1.16568, 1.38481, -1.26736, 1.36221, -1.32886, 1.33151, -1.38164, 1.30806, -1.40224, 1.28725, -1.46037, 1.26222, -1.52186, 1.25348, -1.63332, 1.26342, -1.72893, 1.29781, -1.87183, 1.35122, -1.9364, 1.37615, -1.97331, 1.40412, -1.91959, 1.45293, -1.84195, 1.40968, -1.73017, 1.38168, -1.69298, 1.34471, -1.63871, 1.30586, -1.55727, 1.27385, -1.56762, 1.29385, -1.55214, 1.31441, -1.53429, 1.34717, -1.54638, 1.37908, -1.5473, 1.39562, -1.52663, 1.38866, -1.48075, 1.339, -1.42863, 1.29373, 6
0.175636, 0.849739, 0.187101, 0.890144, 0.191241, 0.871551, 0.206938, 0.857199, 0.209616, 0.946531, 0.221411, 0.972347, 0.245307, 0.99532, 0.280176, 1.07858, 0.264711, 1.16164, 0.280535, 1.19439, 0.268174, 1.18836, 0.257267, 1.24499, 0.244096, 1.21129, 0.256556, 1.21219, 0.207679, 1.23138, 0.177598, 1.27806, 0.144542, 1.27207, 0.0677954, 1.28026, -0.00565714, 1.31545, -0.0672982, 1.33642, -0.155027, 1.2815, -0.229405, 1.23421, -0.293295, 1.17658, -0.375139, 1.12279, -0.430305, 1.05028, -0.482409, 1.01111, -0.540597, 0.988105, -0.635401, 0.990117, -0.709673, 0.964488, -0.779283, 0.962603, -0.803409, 0.99532, -0.816863, 1.00132, -0.818032, 0.949941, -0.823539, 0.876283, -0.806195, 0.829443, -0.815437, 0.755726, -0.807071, 0.736386, -0.826709, 0.720549, -0.849527, 0.741064, -0.93199, 0.728778, -1.01777, 0.722277, -1.00357, 0.759524, -1.00099, 0.753716, -0.994406, 0.736397, -0.97401, 0.711484, 6
0.43816, 0.738583, 0.450482, 0.72951, 0.455211, 0.735449, 0.483258, 0.745676, 0.480705, 0.772191, 0.518489, 0.809156, 0.558725, 0.867113, 0.608226, 0.934006, 0.645667, 0.999528, 0.688345, 1.07009, 0.721198, 1.10519, 0.755089, 1.1072, 0.790314, 1.08944, 0.825741, 1.09016, 0.879699, 1.06629, 0.84742, 1.10679, 0.854444, 1.13819, 0.889721, 1.15637, 0.877935, 1.15613, 0.862037, 1.12689, 0.849706, 1.05567, 0.811573, 0.90988, 0.772363, 0.765751, 0.729208, 0.612773, 0.697299, 0.430648, 0.674882, 0.283922, 0.669988, 0.145933, 0.67469, 0.0184144, 0.682729, -0.131169, 0.689379, -0.246346, 0.678536, -0.372504, 0.678896, -0.509201, 0.670371, -0.628616, 0.673895, -0.714347, 0.671756, -0.802322, 0.668291, -0.880937, 0.655805, -0.970106, 0.655123, -1.06616, 0.64813, -1.1789, 0.652452, -1.28773, 0.660828, -1.36887, 0.655285, -1.42706, 0.648512, -1.46228, 0.632544, -1.49829, 0.604211, -1.54475, 7
0.515982, 1.19542, 0.518761, 1.19908, 0.523643, 1.20566, 0.542502, 1.21661, 0.550982, 1.24535, 0.579981, 1.2862, 0.62143, 1.35425, 0.682306, 1.43349, 0.730293, 1.49936, 0.771972, 1.56718, 0.813815, 1.57648, 0.866808, 1.54806, 0.921783, 1.48197, 0.917172, 1.4563, 0.921072, 1.41033, 0.921845, 1.42084, 0.943161, 1.40602, 0.970758, 1.38864, 0.985343, 1.33134, 0.98272, 1.27201, 0.957303, 1.18476, 0.905119, 1.03961, 0.851721, 0.946497, 0.817592, 0.744329, 0.80571, 0.577438, 0.814217, 0.429401, 0.841409, 0.275508, 0.891201, 0.115592, 0.945849, 0.013888, 0.978659, -0.0872645, 0.990524, -0.183824, 0.995501, -0.306772, 0.976477, -0.429401, 0.969348, -0.506214, 0.947652, -0.587631, 0.92678, -0.688431, 0.91838, -0.768564, 0.90516, -0.866168, 0.906996, -0.952246, 0.902657, -1.01884, 0.892647, -1.08738, 0.867263, -1.17528, 0.838844, -1.24193, 0.809365, -1.2974, 0.767177, -1.35065, 7
0.350635, 1.1831, 0.352906, 1.17436, 0.357417, 1.19331, 0.364821, 1.19182, 0.380273, 1.22044, 0.40578, 1.26109, 0.45427, 1.3286, 0.502414, 1.4072, 0.550428, 1.4588, 0.625584, 1.48433, 0.669673, 1.49331, 0.724573, 1.45164, 0.699269, 1.41431, 0.683445, 1.36139, 0.714313, 1.30022, 0.751724, 1.29237, 0.787921, 1.24231, 0.843456, 1.21832, 0.854045, 1.15613, 0.862037, 1.06242, 0.849706, 0.942682, 0.811573, 0.796399, 0.783674, 0.650743, 0.751304, 0.481147, 0.74063, 0.332812, 0.739203, 0.187029, 0.755671, 0.0811448, 0.782946, -0.013978, 0.814289, -0.0989422, 0.845149, -0.198587, 0.856823, -0.246717, 0.853596, -0.291231, 0.80757, -0.352735, 0.77575, -0.431914, 0.760444, -0.516026, 0.754454, -0.564608, 0.730805, -0.620774, 0.719955, -0.706154, 0.722119, -0.778929, 0.717315, -0.870977, 0.725747, -0.953317, 0.728994, -1.02952, 0.711956, -1.0994, 0.69444, -1.17185, 0.68137, -1.25361, 7
-0.00911567, 1.05962, -0.00795162, 1.05078, 0.005507, 1.05715, 0.00950838, 1.05551, 0.00885553, 1.09591, 0.0472631, 1.11048, 0.0677238, 1.17481, 0.100284, 1.2495, 0.158914, 1.29674, 0.207341, 1.33247, 0.237301, 1.34087, 0.267404, 1.31385, 0.274427, 1.30602, 0.297227, 1.3478, 0.331745, 1.34148, 0.337111, 1.33518, 0.322032, 1.33159, 0.299356, 1.34221, 0.268976, 1.29948, 0.222366, 1.28809, 0.179884, 1.20086, 0.133169, 1.07205, 0.103498, 0.930098, 0.0776305, 0.760818, 0.0467235, 0.61005, 0.0212496, 0.477847, 0.00579153, 0.37269, 0.00338402, 0.293715, 0.00299437, 0.207252, -0.0115893, 0.119507, -0.0234379, 0.0677482, -0.0198476, -0.0108979, -0.026324, -0.107506, -0.00859557, -0.208883, -0.00810275, -0.272705, -0.00176261, -0.330808, -0.00998958, -0.378888, -0.0117204, -0.426159, -0.00825968, -0.472269, -0.0146664, -0.521477, -0.0254745, -0.564633, -0.026723, -0.592191, -0.0402834, -0.645834, -0.0483157, -0.682275, -0.0562559, -0.719887, 7
-0.777331, 1.3189, -0.788262, 1.32267, -0.796107, 1.34181, -0.789957, 1.34056, -0.794291, 1.36988, -0.803083, 1.41175, -0.788922, 1.46966, -0.767495, 1.51236, -0.751026, 1.48582, -0.775533, 1.44287, -0.781964, 1.28542, -0.819632, 1.13476, -0.858433, 0.967635, -0.902097, 0.859641, -0.939972, 0.777239, -0.99187, 0.678456, -1.05344, 0.543072, -1.14771, 0.428529, -1.21154, 0.295929, -1.27432, 0.175931, -1.30328, 0.00687217, -1.31712, -0.192709, -1.31359, -0.351738, -1.30283, -0.538889, -1.2977, -0.66175, -1.29687, -0.750207, -1.31191, -0.841977, -1.33912, -0.937127, -1.35653, -1.03339, -1.39126, -1.10532, -1.40503, -1.17429, -1.3737, -1.21, -1.3247, -1.27227, -1.28194, -1.27921, -1.24959, -1.27468, -1.18879, -1.27979, -1.16341, -1.23887, -1.14158, -1.23948, -1.13611, -1.23224, -1.15436, -1.20706, -1.15686, -1.16781, -1.15103, -1.09576, -1.13692, -1.03463, -1.10938, -1.00866, -1.08554, -0.974615, 7
-0.466144, 1.47939, -0.466385, 1.49568, -0.473511, 1.49026, -0.474141, 1.50166, -0.462994, 1.53174, -0.444513, 1.57494, -0.423277, 1.64909, -0.386539, 1.73581, -0.338397, 1.82353, -0.294529, 1.87089, -0.246595, 1.86754, -0.199901, 1.80989, -0.180746, 1.69856, -0.211004, 1.59191, -0.267952, 1.46538, -0.311439, 1.34948, -0.410064, 1.27207, -0.522569, 1.18734, -0.626529, 1.07651, -0.707031, 0.933457, -0.776987, 0.845867, -0.837604, 0.666666, -0.860119, 0.502795, -0.872101, 0.2508, -0.885697, -0.00957936, -0.911054, -0.265463, -0.936999, -0.485714, -0.981829, -0.694149, -1.0276, -0.872327, -1.06856, -1.02574, -1.08193, -1.12715, -1.07889, -1.2879, -1.05025, -1.39489, -1.02725, -1.44271, -1.00329, -1.43211, -0.997315, -1.40362, -0.994646, -1.33291, -0.993432, -1.25284, -0.997457, -1.21893, -0.996853, -1.16676, -0.999214, -1.141, -0.985174, -1.08253, -0.964722, -1.04756, -0.941379, -1.02124, -0.94829, -0.92609, 7
0.467318, -0.459007, 0.450482, -0.456802, 0.484525, -0.440125, 0.503006, -0.444083, 0.50074, -0.435657, 0.538986, -0.396038, 0.610952, -0.363567, 0.639959, -0.32787, 0.677395, -0.297287, 0.751052, -0.269142, 0.803542, -0.23923, 0.80588, -0.229261, 0.861121, -0.209965, 0.917172, -0.211644, 0.910756, -0.21356, 0.932454, -0.220958, 0.987547, -0.215752, 1.01708, -0.206326, 1.03312, -0.213795, 1.06721, -0.227028, 1.04103, -0.251232, 0.963592, -0.290009, 0.953704, -0.318869, 0.939035, -0.357938, 0.881608, -0.400854, 0.878484, -0.394747, 0.905658, -0.3723, 0.902004, -0.386456, 0.880097, -0.372839, 0.934136, -0.309978, 0.945938, -0.293853, 0.908179, -0.291231, 0.902584, -0.260774, 0.898039, -0.238616, 0.858964, -0.244075, 0.840617, -0.207045, 0.871498, -0.163879, 0.868147, -0.146163, 0.84228, -0.112272, 0.856334, -0.0509476, 0.87414, -0.0283963, 0.830385, -0.00910645, 0.802577, 0.00210122, 0.791673, 0.0207699, 0.775736, 0.0200348, 8
0.447913, 0.33119, 0.450482, 0.33409, 0.455211, 0.339493, 0.463561, 0.349108, 0.480705, 0.373753, 0.508267, 0.407443, 0.548301, 0.444056, 0.597667, 0.500225, 0.645667, 0.567276, 0.677858, 0.614512, 0.700599, 0.592402, 0.7449, 0.569853, 0.800407, 0.534521, 0.825741, 0.547752, 0.838379, 0.570828, 0.84742, 0.592788, 0.887706, 0.676955, 0.901332, 0.72281, 0.937627, 0.726032, 0.958634, 0.740089, 0.957303, 0.684578, 0.940191, 0.553185, 0.93108, 0.469926, 0.8949, 0.44824, 0.849096, 0.44699, 0.835658, 0.494042, 0.830664, 0.53466, 0.858735, 0.552854, 0.891037, 0.561682, 0.923035, 0.501302, 0.968231, 0.460796, 0.930024, 0.425109, 0.923704, 0.428831, 0.948966, 0.474917, 0.888561, 0.514517, 0.888474, 0.604454, 0.890212, 0.628881, 0.895919, 0.640542, 0.897772, 0.621085, 0.930442, 0.594332, 0.966868, 0.601594, 0.959411, 0.613767, 0.929466, 0.650037, 0.880129, 0.686176, 0.861498, 0.723589, 8
-0.913469, -0.212107, -0.915087, -0.1973, -0.91341, -0.192619, -0.918294, -0.183826, -0.924827, -0.149268, -0.926014, -0.132406, -0.914278, -0.0943592, -0.894481, -0.0518381, -0.846265, -0.0136121, -0.785966, 0.0207965, -0.720219, 0.0518321, -0.677397, 0.0600652, -0.625826, 0.0878411, -0.607363, 0.100246, -0.588461, 0.0891609, -0.577257, 0.0645381, -0.620815, 0.0223207, -0.684644, 0.0413943, -0.769803, 0.0569978, -0.827715, -0.162549, -0.824849, -0.267403, -0.802532, 0.131553, -0.803442, -0.00664487, -0.783774, -0.0782667, -0.809798, -0.0910743, -0.825347, -0.0554126, -0.787012, -0.016037, -0.819446, 0.066968, -0.863169, -0.0505665, -0.901691, -0.0713907, -0.959345, -0.0737953, -1.00246, -0.042046, -0.997472, 0.0456949, -0.864302, -0.342714, -0.855455, -0.0293839, -0.853743, 0.0955589, -0.788309, 0.0645396, -0.789649, 0.120526, -0.831029, 0.194387, -0.839343, 0.3255, -0.767346, 0.0386043, -0.87454, 0.322196, -0.82879, 0.157619, -0.817586, 0.184016, -0.819646, 0.201976, 8
-0.446688, -0.545468, -0.456653, -0.530954, -0.444147, -0.539127, -0.444493, -0.543238, -0.452977, -0.510374, -0.434238, -0.49648, -0.412799, -0.45334, -0.375925, -0.433036, -0.317227, -0.445923, -0.263176, -0.448676, -0.20545, -0.433292, -0.1593, -0.408356, -0.150415, -0.372405, -0.149997, -0.26589, -0.1232, -0.502549, -0.0988286, -0.349489, -0.13279, -0.260358, -0.117382, -0.361193, -0.136955, -0.389071, -0.163895, -0.388226, -0.202889, -0.348047, -0.299609, -0.776507, -0.259301, -0.384608, -0.187408, -0.555378, -0.170098, -0.580255, -0.1931, -0.604798, -0.229934, -0.631452, -0.278113, -0.516026, -0.303997, -0.759497, -0.323131, -0.532692, -0.268547, -0.545426, -0.227286, -0.524809, -0.237472, -0.490642, -0.242904, -0.446748, -0.234739, -0.415853, -0.212395, -0.317083, -0.150682, -0.352012, -0.122853, -0.319483, -0.137693, -0.285589, -0.162931, -0.252587, -0.192375, -0.162455, -0.229458, -0.393422, -0.221526, -0.321867, -0.198622, -0.00434079, -0.159179, -0.0891193, 8
