@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
0.613209, -1.34799, 0.616287, -1.34656, 0.631141, -1.34344, 0.631343, -1.33643, 0.651362, -1.33216, 0.692636, -1.32507, 0.746786, -1.32504, 0.788118, -1.3663, 0.793804, -1.43204, 0.782405, -1.51181, 0.731471, -1.56982, 0.663645, -1.62078, 0.577893, -1.64473, 0.480142, -1.68978, 0.362748, -1.75487, 0.220142, -1.84851, 0.0336322, -1.95649, -0.163706, -2.01817, -0.387699, -1.99793, -0.574243, -1.83887, -0.729125, -1.67112, -0.814202, -1.47372, -0.860119, -1.25554, -0.894197, -1.04891, -0.874878, -0.808469, -0.803907, -0.556351, -0.66915, -0.307512, -0.494624, -0.0626016, -0.303997, 0.142797, -0.133997, 0.326278, 0.00997302, 0.492243, 0.122057, 0.627605, 0.258663, 0.689419, 0.398876, 0.683049, 0.573236, 0.643381, 0.725749, 0.59067, 0.862093, 0.4945, 0.969991, 0.427191, 1.06415, 0.32773, 1.13428, 0.231359, 1.17088, 0.132475, 1.19902, 0.0174, 1.18324, -0.0756578, 1.14536, -0.167533, 1.11027, -0.246798, 5
1.40083, -0.236803, 1.40633, -0.234402, 1.4132, -0.229771, 1.42096, -0.221036, 1.46453, -0.199079, 1.51221, -0.170098, 1.57205, -0.145642, 1.64534, -0.130712, 1.70374, -0.16219, 1.74436, -0.255364, 1.74046, -0.391737, 1.74054, -0.573703, 1.7209, -0.791953, 1.68966, -0.998162, 1.65515, -1.21815, 1.5704, -1.5059, 1.50889, -1.86722, 1.34123, -2.17297, 1.10479, -2.444, 0.801696, -2.59646, 0.443002, -2.60693, 0.0162214, -2.51151, -0.395336, -2.34016, -0.728562, -2.03604, -0.918209, -1.65631, -0.975376, -1.2027, -1.01199, -0.712402, -0.992688, -0.224494, -0.939917, 0.22333, -0.834907, 0.612624, -0.658532, 0.948184, -0.391092, 1.17266, -0.142458, 1.36373, 0.0728778, 1.35195, 0.317054, 1.34471, 0.591729, 1.37466, 0.880855, 1.31419, 1.14595, 1.2272, 1.38773, 1.11442, 1.56053, 0.997668, 1.67168, 0.842901, 1.65061, 0.746299, 1.63639, 0.598198, 1.58746, 0.447651, 1.51341, 0.274763, 5
0.0589534, -1.64428, 0.0603268, -1.64311, 0.0641839, -1.62805, 0.0490045, -1.65863, -0.0614211, -1.71817, -0.26009, -1.78959, -0.496406, -1.79938, -0.756936, -1.70809, -0.973233, -1.5536, -1.18329, -1.27704, -1.33793, -0.973862, -1.4089, -0.697683, -1.4148, -0.534786, -1.36966, -0.333728, -1.34323, -0.0759328, -1.28957, 0.178761, -1.242, 0.424036, -1.13615, 0.691836, -0.972768, 0.964963, -0.779416, 1.22361, -0.549735, 1.39449, -0.334681, 1.50986, -0.100584, 1.53815, 0.0997265, 1.46828, 0.263601, 1.42528, 0.428454, 1.36664, 0.627118, 1.32821, 0.837073, 1.21679, 1.06647, 1.10955, 1.24568, 1.01029, 1.36933, 0.99532, 1.44312, 0.892331, 1.48314, 0.735366, 1.56015, 0.534383, 1.62751, 0.314172, 1.66384, 0.0130305, 1.6967, -0.29826, 1.72944, -0.559504, 1.71132, -0.818903, 1.65318, -1.04573, 1.55109, -1.20806, 1.40176, -1.32103, 1.18324, -1.42337, 0.950849, -1.47318, 0.724296, -1.47197, 5
-0.456441, -1.61963, -0.44687, -1.63078, -0.434393, -1.6528, -0.434645, -1.67105, -0.473064, -1.70574, -0.587941, -1.76448, -0.788922, -1.86351, -0.989734, -1.89213, -1.14254, -1.85081, -1.26697, -1.77413, -1.4306, -1.62526, -1.66285, -1.33145, -1.88006, -1.06269, -1.81688, -1.07953, -1.93255, -0.874113, -2.12951, -0.620738, -1.80773, 1.10843, -1.70336, 1.48156, -1.49815, 1.80927, -1.12949, 1.99729, -0.693259, 2.03985, -0.358083, 2.02879, 0.0354514, 1.96538, 0.375842, 1.83018, 0.686424, 1.68611, 0.953498, 1.51205, 1.13064, 1.31204, 1.19436, 1.11969, 1.32959, 0.835579, 1.50159, 0.564934, 1.62562, 0.303563, 1.68335, -0.0108979, 1.66264, -0.352735, 1.58053, -0.684614, 1.48956, -0.959754, 1.4054, -1.21105, 1.27472, -1.4807, 1.13671, -1.73282, 0.916269, -1.96559, 0.643206, -2.08087, 0.36404, -2.06592, 0.0654725, -1.99692, -0.0946374, -1.87693, -0.16324, -1.73681, -0.202061, -1.66606, 5
-0.991241, 0.417597, -0.993098, 0.420573, -0.991596, 0.426093, -0.997236, 0.423421, -1.00512, 0.460896, -0.997728, 0.495302, -0.997831, 0.546622, -0.958001, 0.592217, -0.909776, 0.634795, -0.83824, 0.655906, -0.771691, 0.633957, -0.707861, 0.61122, -0.676395, 0.575102, -0.698847, 0.398544, -0.74353, 0.295632, -0.821804, 0.178761, -0.953602, 0.0669271, -1.12454, -0.051459, -1.29512, -0.150071, -1.45534, -0.227028, -1.59033, -0.267403, -1.71483, -0.306261, -1.80111, -0.335268, -1.8771, -0.325031, -1.96991, -0.303018, -2.05771, -0.233143, -2.1154, -0.113219, -2.15114, 0.0021832, -2.2007, 0.239479, -2.27021, 0.501302, -2.29641, 0.759505, -2.31263, 1.00132, -2.23253, 1.1951, -2.02557, 1.39658, -1.86052, 1.48786, -1.70572, 1.53966, -1.63232, 1.5829, -1.51203, 1.66721, -1.39498, 1.76772, -1.28409, 1.84459, -1.16616, 1.8885, -1.04969, 1.87274, -0.910368, 1.81631, -0.799895, 1.72819, -0.6824, 1.60909, 5
1.32306, -0.421991, 1.32832, -0.419754, 1.33501, -0.415374, 1.34197, -0.406926, 1.37416, -0.385845, 1.42, -0.3584, 1.47802, -0.325132, 1.52891, -0.288461, 1.55561, -0.270267, 1.5457, -0.269142, 1.50365, -0.266953, 1.45607, -0.270568, 1.40729, -0.277619, 1.3644, -0.293014, 1.31396, -0.323662, 1.25142, -0.363736, 1.17611, -0.409153, 1.08657, -0.469567, 0.94954, -0.51645, 0.789652, -0.549424, 0.598522, -0.59005, 0.425598, -0.614341, 0.262216, -0.663962, 0.110746, -0.703422, -0.0291751, -0.710633, -0.160967, -0.717886, -0.262058, -0.69624, -0.375566, -0.677988, -0.490369, -0.662815, -0.59015, -0.612198, -0.714236, -0.592562, -0.784125, -0.571497, -0.849685, -0.567309, -0.905013, -0.535948, -0.963858, -0.516026, -1.00692, -0.495865, -1.06965, -0.472926, -1.13234, -0.479497, -1.2101, -0.445601, -1.28409, -0.44081, -1.35162, -0.470762, -1.41828, -0.446434, -1.4451, -0.412613, -1.4365, -0.393529, -1.41147, -0.380267, 6
1.17717, -0.162717, 1.18198, -0.147866, 1.18834, -0.143117, 1.20378, -0.121881, 1.22359, -0.0869765, 1.26635, -0.0570741, 1.31092, -0.00464171, 1.35958, 0.0270363, 1.39691, 0.0674461, 1.42023, 0.103645, 1.43158, 0.135001, 1.44588, 0.170296, 1.44776, 0.169061, 1.44569, 0.181616, 1.45871, 0.18553, 1.43215, 0.178761, 1.40905, 0.185963, 1.36439, 0.211782, 1.28387, 0.216308, 1.16381, 0.175931, 1.00516, 0.168231, 0.846645, 0.0991198, 0.681633, 0.0426947, 0.530457, -0.0288711, 0.382886, -0.107416, 0.256985, -0.168501, 0.155778, -0.194169, 0.0467085, -0.208333, -0.0628139, -0.195554, -0.16736, -0.182713, -0.279722, -0.152378, -0.369248, -0.151031, -0.448565, -0.13816, -0.517922, -0.104848, -0.569727, -0.0722974, -0.624008, 0.0267556, -0.685189, 0.0376634, -0.761878, 0.0138504, -0.840302, 0.434405, -0.922745, 0.540554, -0.999214, 0.615029, -1.05888, 0.560754, -1.09161, 0.494519, -1.1182, 0.472762, -1.11981, 0.481019, 6
1.60504, -0.681265, 1.60143, -0.691588, 1.60874, -0.687577, 1.63809, -0.667183, 1.66534, -0.647329, 1.70686, -0.634561, 1.78102, -0.607133, 1.8464, -0.57761, 1.88361, -0.540461, 1.91167, -0.517687, 1.92575, -0.488738, 1.94371, -0.463472, 1.97374, -0.453566, 2.01487, -0.442163, 2.06872, -0.447498, 2.12325, -0.449404, 2.21879, -0.468671, 2.30207, -0.485087, 2.34653, -0.51645, 2.35872, -0.53327, 2.32088, -0.557778, 2.2502, -0.581908, 2.16677, -0.614622, 2.09865, -0.686933, 2.04172, -0.694362, 2.01439, -0.717886, 2.01981, -0.680008, 2.03885, -0.661756, 2.08607, -0.646736, 2.11352, -0.612198, 2.10472, -0.592562, 2.05454, -0.571497, 1.95821, -0.551949, 1.84538, -0.535948, 1.74574, -0.516026, 1.64469, -0.537099, 1.53729, -0.526678, 1.44234, -0.519471, 1.36001, -0.512243, 1.28254, -0.494588, 1.19869, -0.470762, 1.09763, -0.446434, 0.99291, -0.412613, 0.880129, -0.406057, 0.767177, -0.380267, 6
1.11885, 0.183018, 1.13322, 0.185788, 1.13947, 0.190989, 1.16434, 0.200374, 1.18342, 0.224319, 1.22535, 0.25678, 1.27954, 0.303056, 1.32785, 0.355651, 1.3334, 0.41864, 1.31568, 0.49021, 1.28744, 0.523065, 1.25286, 0.542295, 1.2151, 0.548028, 1.16115, 0.561284, 1.11751, 0.570828, 1.04942, 0.592788, 0.998673, 0.617437, 0.924494, 0.645343, 0.818242, 0.662308, 0.705162, 0.659455, 0.562595, 0.620035, 0.413867, 0.585618, 0.262216, 0.568534, 0.132842, 0.530471, 0.0250862, 0.512214, -0.0966457, 0.477847, -0.197754, 0.469872, -0.332241, 0.48807, -0.457493, 0.497227, -0.59015, 0.517175, -0.703119, 0.492243, -0.805969, 0.503013, -0.860273, 0.428831, -0.925394, 0.400552, -0.983572, 0.385715, -1.01647, 0.356869, -1.06965, 0.386996, -1.11381, 0.413827, -1.19161, 0.44771, -1.27484, 0.513665, -1.35162, 0.574783, -1.40908, 0.58726, -1.41787, 0.611129, -1.37461, 0.610844, -1.33426, 0.553753, 6
0.690981, -0.138021, 0.694298, -0.135534, 0.689818, -0.118367, 0.690537, -0.121881, 0.701553, -0.0994562, 0.733631, -0.0696564, 0.75721, -0.0302832, 0.798732, 0.0138622, 0.825532, 0.0404267, 0.845166, 0.0760287, 0.86534, 0.0933868, 0.866808, 0.0876229, 0.850976, 0.0878411, 0.856218, 0.0866546, 0.838379, 0.0616354, 0.826148, 0.0359823, 0.798989, 0.00740905, 0.750808, -0.00503234, 0.686883, -0.0226228, 0.596522, -0.0497456, 0.478929, -0.0898733, 0.355393, -0.127843, 0.228163, -0.187391, 0.110746, -0.226311, -0.0074818, -0.286747, -0.118086, -0.281589, -0.229934, -0.291351, -0.343044, -0.273117, -0.468433, -0.227782, -0.601251, -0.198587, -0.725412, -0.168067, -0.827814, -0.13549, -0.913046, -0.122866, -0.996703, -0.104848, -1.05255, -0.100927, -1.11223, -0.110732, -1.17281, -0.177346, -1.2157, -0.199501, -1.21933, -0.245615, -1.28409, -0.212282, -1.34237, -0.17589, -1.39989, -0.154863, -1.4451, -0.140485, -1.46306, -0.104783, -1.49723, -0.101277, 6
-0.320303, 0.652176, -0.310313, 0.680075, -0.307285, 0.685948, -0.306308, 0.67131, -0.312424, 0.697474, -0.29081, 0.746407, -0.266541, 0.790189, -0.23838, 0.855132, -0.19026, 0.932009, -0.137708, 0.973461, -0.0921806, 1.02208, -0.0576665, 1.03833, -0.00880133, 1.03535, 0.022776, 1.06304, 0.031923, 1.06629, 0.0287487, 1.12104, 0.0114388, 1.1531, -0.0247932, 1.20286, -0.077263, 1.28358, -0.139746, 1.27201, -0.202889, 1.2493, -0.252806, 1.20178, -0.304666, 1.17658, -0.36412, 1.12279, -0.419487, 1.08289, -0.482409, 1.05962, -0.529908, 1.06912, -0.592076, 1.07106, -0.643865, 1.07732, -0.723659, 1.07393, -0.781116, 1.08966, -0.827814, 1.09476, -0.860273, 1.0419, -0.884684, 0.980317, -0.904766, 0.958245, -0.939906, 0.879489, -0.947764, 0.830423, -1.01191, 0.840531, -1.05295, 0.834376, -1.11733, 0.822918, -1.17542, 0.816089, -1.18791, 0.78603, -1.23663, 0.779635, -1.2862, 0.761508, -1.30854, 0.747852, 6
0.661822, 0.91145, 0.66505, 0.914861, 0.670259, 0.921052, 0.680688, 0.931566, 0.701553, 0.958957, 0.733631, 0.997458, 0.778112, 1.0594, 0.830465, 1.13116, 0.878431, 1.18866, 0.91836, 1.2634, 0.947684, 1.29925, 0.978579, 1.31385, 1.01283, 1.29251, 1.04933, 1.28002, 1.08651, 1.2727, 1.11318, 1.27806, 1.15391, 1.27207, 1.17916, 1.24929, 1.20028, 1.1721, 1.2, 1.07857, 1.18455, 0.942682, 1.15074, 0.812581, 1.10111, 0.667142, 1.07155, 0.514053, 1.04422, 0.381765, 1.02851, 0.251601, 1.03421, 0.162165, 1.04278, 0.0993605, 1.06647, 0.013888, 1.08991, -0.103207, 1.10193, -0.23096, 1.10467, -0.369068, 1.08202, -0.490642, 1.0712, -0.595414, 1.06589, -0.673519, 1.0512, -0.757175, 1.04967, -0.835725, 1.04411, -0.906143, 1.0457, -0.978914, 1.05092, -1.0592, 1.05034, -1.11419, 1.03312, -1.16205, 1.01104, -1.20308, 0.96854, -1.25977, 0.930143, -1.29002, 7
0.457615, 1.1831, 0.469947, 1.19908, 0.484525, 1.19331, 0.493158, 1.20424, 0.50074, 1.23292, 0.487769, 1.27367, 0.548301, 1.31581, 0.618786, 1.36779, 0.666782, 1.4183, 0.688345, 1.45671, 0.710872, 1.4517, 0.755089, 1.41033, 0.790314, 1.37373, 0.825741, 1.33427, 0.879699, 1.31396, 0.921845, 1.32093, 0.954286, 1.33159, 0.99392, 1.32669, 1.00923, 1.31545, 1.03102, 1.27201, 1.01716, 1.18476, 0.975323, 1.0883, 0.942392, 1.01224, 0.8949, 0.908862, 0.87079, 0.805652, 0.846351, 0.704093, 0.852099, 0.664236, 0.869539, 0.6338, 0.891037, 0.57783, 0.911875, 0.533118, 0.912527, 0.476486, 0.908179, 0.425109, 0.902584, 0.336936, 0.898039, 0.25195, 0.888561, 0.185307, 0.898026, 0.0955589, 0.890212, 0.0241963, 0.895919, -0.0394876, 0.906996, -0.112272, 0.921196, -0.185393, 0.929758, -0.242891, 0.931776, -0.30062, 0.911379, -0.360774, 0.880129, -0.431168, 0.852939, -0.489421, 7
0.233952, 1.03493, 0.245647, 1.02611, 0.259672, 1.00771, 0.256283, 0.981144, 0.259806, 0.971437, 0.293125, 0.98493, 0.203558, 1.0466, 0.237829, 1.11805, 0.254153, 1.13462, 0.270102, 1.15294, 0.288773, 1.00819, 0.297921, 0.886737, 0.304758, 0.737541, 0.327704, 0.615531, 0.331745, 0.515777, 0.337111, 0.407207, 0.310906, 0.290152, 0.276194, 0.165288, 0.233173, 0.0251358, 0.198217, -0.146464, 0.167887, -0.299674, 0.15657, -0.484608, 0.148804, -0.663962, 0.143919, -0.835049, 0.176827, -1.00414, 0.181971, -1.13806, 0.220027, -1.2631, 0.252416, -1.35816, 0.28805, -1.43627, 0.333315, -1.51886, 0.377665, -1.59878, 0.39503, -1.67722, 0.42757, -1.74737, 0.449804, -1.76978, 0.464833, -1.78995, 0.496014, -1.80247, 0.496398, -1.83009, 0.497689, -1.87947, 0.509473, -1.93893, 0.504235, -2.01368, 0.50318, -2.02573, 0.489381, -2.02343, 0.476313, -1.98061, 0.455678, -1.92512, 0.415481, -1.86011, 7
-0.193867, 1.24481, -0.193272, 1.23618, -0.189982, 1.21806, -0.18787, 1.22903, -0.191957, 1.22044, -0.178154, 1.22345, -0.162087, 1.25168, -0.111395, 1.27574, -0.0632924, 1.36426, -0.0122406, 1.3877, 0.0313619, 1.38242, 0.0743788, 1.34141, 0.12272, 1.27895, 0.154931, 1.21219, 0.186992, 1.1626, 0.220142, 1.14959, 0.22219, 1.10843, 0.22987, 1.07897, 0.233173, 0.996825, 0.222366, 0.901217, 0.21575, 0.765223, 0.191643, 0.634233, 0.171487, 0.486396, 0.154938, 0.34952, 0.133497, 0.218705, 0.128397, 0.0900662, 0.123599, -0.016037, 0.122498, -0.0949941, 0.123558, -0.179476, 0.110818, -0.230403, 0.0991455, -0.293853, 0.100213, -0.369068, 0.08981, -0.444695, 0.0932592, -0.491316, 0.1003, -0.530371, 0.103504, -0.578393, 0.0931302, -0.620774, 0.0901711, -0.652816, 0.0842266, -0.698923, 0.0687354, -0.750006, 0.0579998, -0.779069, 0.0470334, -0.817468, 0.0231607, -0.84026, 0.00475786, -0.870578, -0.0133748, -0.913985, 7
-0.534213, 1.54115, -0.544447, 1.54512, -0.532137, 1.53976, -0.523486, 1.55123, -0.523254, 1.58155, -0.516227, 1.62517, -0.496406, 1.70038, -0.471178, 1.78839, -0.412466, 1.87757, -0.35729, 1.93996, -0.308393, 1.97844, -0.260882, 1.98899, -0.231315, 1.96929, -0.190668, 1.98517, -0.174889, 2.01583, -0.183862, 2.09187, -0.199313, 2.17969, -0.221581, 2.27135, -0.232512, 2.33496, -0.248385, 2.35193, -0.262686, 2.3303, -0.287878, 2.30444, -0.293295, 2.2776, -0.308908, 2.22506, -0.332714, 2.14268, -0.343129, 2.06143, -0.337052, 2.02464, -0.353903, 1.96182, -0.369806, 1.89901, -0.401016, 1.82157, -0.413423, 1.71852, -0.401986, 1.60867, -0.395791, 1.50164, -0.375305, 1.35195, -0.352973, 1.21591, -0.346415, 1.07206, -0.403852, 1.00515, -0.474781, 0.960512, -0.516719, 0.94105, -0.524275, 0.903528, -0.535526, 0.856336, -0.561218, 0.839043, -0.575014, 0.792567, -0.587692, 0.736397, -0.596638, 0.650802, 7
-0.8454, 1.3189, -0.856541, 1.32267, -0.854733, 1.32941, -0.86895, 1.34056, -0.864568, 1.36988, -0.864522, 1.41175, -0.851573, 1.48245, -0.820401, 1.56494, -0.772197, 1.63445, -0.712772, 1.70526, -0.658421, 1.74282, -0.606279, 1.75478, -0.565112, 1.73919, -0.536215, 1.74106, -0.526401, 1.7681, -0.545377, 1.80631, -0.598622, 1.85234, -0.673093, 1.89967, -0.745914, 1.90486, -0.803566, 1.86833, -0.84878, 1.78168, -0.837604, 1.70446, -0.79213, 1.62028, -0.80587, 1.50118, -0.809798, 1.37633, -0.878921, 1.31812, -0.90482, 1.26342, -0.949364, 1.20063, -0.983732, 1.14177, -1.01294, 1.05805, -1.03734, 0.99532, -1.0243, 0.907871, -1.01859, 0.84262, -0.986539, 0.742515, -0.973689, 0.672011, -0.959059, 0.576945, -0.966478, 0.521376, -0.984143, 0.493834, -1.01595, 0.51441, -1.04318, 0.486776, -1.06413, 0.440781, -1.08652, 0.414997, -1.09161, 0.377908, -1.09169, 0.296987, -1.08554, 0.201976, 7
0.642367, -0.866454, 0.635802, -0.864607, 0.640946, -0.860832, 0.651091, -0.865494, 0.671449, -0.834095, 0.702912, -0.822917, 0.736308, -0.825114, 0.798732, -0.801116, 0.878431, -0.797116, 0.887007, -0.78001, 0.875613, -0.7798, 0.917599, -0.739049, 0.962259, -0.737865, 0.957843, -0.726987, 1.00382, -0.722753, 1.06003, -0.763517, 1.043, -0.796021, 1.04024, -0.856701, 1.09281, -0.866932, 1.10347, -0.887905, 1.04103, -0.928868, 0.986994, -0.971037, 0.987756, -1.00906, 0.939035, -1.04891, 0.859915, -1.10198, 0.867791, -1.08954, 0.905658, -1.0849, 0.891201, -1.06663, 0.869101, -1.04954, 0.923035, -1.00987, 0.923645, -1.00137, 0.875384, -0.976423, 0.849811, -0.935085, 0.887822, -0.862949, 0.868847, -0.830951, 0.811912, -0.812193, 0.84333, -0.741687, 0.868147, -0.71946, 0.833055, -0.68556, 0.819256, -0.669338, 0.864839, -0.618198, 0.848824, -0.565685, 0.784491, -0.555144, 0.782851, -0.5065, 0.758574, -0.513684, 8
0.768803, -0.854133, 0.772359, -0.852275, 0.777808, -0.860832, 0.789277, -0.840705, 0.812002, -0.834095, 0.84634, -0.810334, 0.893044, -0.773831, 0.95745, -0.748533, 0.99484, -0.729597, 1.03339, -0.724777, 1.06095, -0.6828, 1.09035, -0.656376, 1.12411, -0.643079, 1.16115, -0.618494, 1.20026, -0.626443, 1.23015, -0.663541, 1.28707, -0.691832, 1.35278, -0.717354, 1.28387, -0.882829, 1.23619, -0.87182, 1.28028, -0.864395, 1.30276, -0.90624, 1.29382, -0.992656, 1.19305, -1.11472, 1.09843, -1.15086, 1.13571, -1.08954, 1.20563, -1.0849, 1.25929, -1.05047, 1.20897, -1.09785, 1.15663, -1.10532, 1.21334, -0.96992, 1.31211, -0.929667, 1.31429, -0.904432, 1.22398, -0.952148, 1.14474, -0.91684, 1.15652, -0.798409, 1.19031, -0.741687, 1.20155, -0.692791, 1.15664, -0.68556, 1.09725, -0.723116, 1.10596, -0.64501, 1.18058, -0.552403, 1.20138, -0.529224, 1.16305, -0.531611, 1.05879, -0.598575, 8
0.710436, -0.113326, 0.713813, -0.110817, 0.719131, -0.118367, 0.730033, -0.097092, 0.751743, -0.0745505, 0.784848, -0.0319636, 0.809437, -0.0943592, 0.841024, -0.143886, 0.81492, -0.12169, 0.782405, 0.0484126, 0.824141, -0.0313372, 0.937925, -0.11903, 0.952114, -0.020452, 1.02899, 0.181616, 1.05551, 0.0479023, 1.177, -0.0639319, 1.16504, -0.0818038, 1.13283, 0.118861, 1.1167, 0.152584, 1.04312, -0.0497456, 1.12476, -0.138316, 0.986994, -0.176528, 0.965074, 0.0426947, 0.905919, -0.0617778, 0.892427, -0.270405, 0.921365, -0.31391, 0.905658, -0.113219, 0.902004, -0.0787629, 0.902034, -0.195554, 0.945238, -0.230403, 0.923645, -0.0894846, 0.930024, 0.00464253, 0.902584, -0.168814, 0.969348, -0.194048, 0.918106, -0.100927, 0.936332, 0.0955589, 0.91838, 0.0376634, 0.895919, -0.0261243, 0.906996, 0.0477391, 0.930442, 0.217943, 0.911203, 0.18604, 0.922533, 0.0969194, 0.893245, 0.144631, 0.897775, 0.296987, 0.852939, 0.262658, 8
0.0200424, -0.199733, 0.0115637, -0.1973, 0.0153118, -0.18027, -0.0200882, -0.14667, -0.0614211, -0.385845, -0.0449482, -0.3584, 0.0259204, -0.0687177, 0.132017, -0.0518381, 0.190642, -0.0406315, 0.207341, -0.0206574, 0.206376, -0.00361408, 0.165823, 0.0325075, 0.153051, -0.209965, 0.23622, 0.100246, 0.300742, 0.00658431, 0.305175, -0.0210675, 0.277645, -0.0520448, 0.218319, -0.0204856, 0.113789, -0.277519, 0.12577, -0.339902, 0.120087, -0.251232, 0.168241, 0.0180718, 0.216851, -0.121652, 0.21015, -0.160498, 0.187702, -0.205181, 0.16053, -0.200822, 0.102164, -0.0969869, 0.122498, -0.0626016, 0.16743, -0.0989422, 0.210907, -0.103207, 0.210553, -0.0737953, 0.187591, -0.0731942, 0.110876, -2.52264E-4, 0.0932592, -0.327815, 0.1003, -0.272705, 0.151361, 0.0680494, 0.177536, 0.0107872, 0.164244, 0.0272137, 0.121173, 0.0477391, 0.0872744, 0.0566087, 0.0579998, 0.11904, 0.0285943, 0.163214, -0.0131065, -0.0238184, 0.00475786, 0.271877, 0.0381092, 0.165609, 8
