@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
-0.349461, -1.55787, -0.339611, -1.55663, -0.336648, -1.5662, -0.335955, -1.55953, -0.322441, -1.54388, -0.311307, -1.51337, -0.297921, -1.50453, -0.259553, -1.45835, -0.21143, -1.44552, -0.148141, -1.42896, -0.102454, -1.41737, -0.0576665, -1.42793, -0.0492774, -1.48229, -0.0991847, -1.66265, -0.247266, -1.82371, -0.44968, -1.94843, -0.74285, -1.94165, -1.14771, -1.75486, -1.54586, -1.26517, -1.75711, -0.646143, -1.81758, 0.248945, -1.73823, 1.0883, -1.52898, 1.76816, -1.22552, 2.47182, -0.777287, 3.0394, -0.38601, 3.17647, -0.62628, 2.20277, -0.245592, 1.76747, 0.189366, 1.43175, 0.400099, 1.02624, 0.53366, 0.712369, 0.624313, 0.409568, 0.744264, -2.52264E-4, 0.857276, -0.357548, 0.947652, -0.630544, 0.99379, -0.867212, 1.00274, -1.09102, 0.988521, -1.30618, 0.897772, -1.48556, 0.726608, -1.62381, 0.475324, -1.69061, 0.176059, -1.65234, -0.0765506, -1.50113, -0.154417, -1.30999, -0.142018, -1.21724, 5
-0.213323, -1.61963, -0.212787, -1.63078, -0.219345, -1.62805, -0.217518, -1.64626, -0.212044, -1.64345, -0.219096, -1.63893, -0.214314, -1.65838, -0.248939, -1.7212, -0.327784, -1.76976, -0.409564, -1.85698, -0.524606, -1.83322, -0.636743, -1.77237, -0.76744, -1.67181, -0.922433, -1.58128, -1.09504, -1.52093, -1.31084, -1.40593, -1.56366, -1.30186, -1.83072, -1.13546, -1.98766, -1.01028, -2.04678, -1.00071, -2.06877, -0.880496, -2.0306, -0.90624, -1.93715, -0.647492, -1.86603, -0.473076, -1.79648, -0.580255, -1.7469, -0.330105, -1.71906, -0.048431, -1.57735, 0.277484, -1.4771, 0.610058, -1.29112, 0.883028, -1.13763, 1.16831, -0.904242, 1.40624, -0.670245, 1.60889, -0.405903, 1.73848, -0.136168, 1.83142, 0.103504, 1.89728, 0.318229, 1.97257, 0.497689, 2.05388, 0.685125, 2.11441, 0.874873, 2.12689, 1.06885, 2.04932, 1.2359, 1.91247, 1.40075, 1.75154, 1.50792, 1.5273, 1.55629, 1.30583, 5
-0.038324, -1.59494, -0.0372498, -1.59373, -0.0433651, -1.59095, -0.0496848, -1.59669, -0.0614211, -1.59369, -0.10644, -1.62634, -0.214314, -1.69681, -0.450004, -1.76067, -0.719298, -1.79678, -0.963707, -1.77413, -1.20412, -1.61143, -1.43936, -1.38657, -1.70812, -1.06269, -1.83716, -1.07953, -1.89118, -0.874113, -1.97, -0.663541, -2.04068, -0.334788, -2.03912, 0.0104209, -1.97574, 0.359653, -1.86575, 0.659455, -1.79365, 0.878139, -1.56275, 1.20178, -1.2456, 1.50528, -0.883178, 1.74795, -0.462873, 1.89812, -0.0216315, 2.0453, 0.370014, 2.13798, 0.717959, 2.12371, 1.07741, 2.01184, 1.42371, 1.83745, 1.70362, 1.62418, 1.91263, 1.34395, 2.03205, 1.01125, 2.06947, 0.653316, 1.94284, 0.256912, 1.87448, -0.138242, 1.79987, -0.365421, 1.72944, -0.54614, 1.61888, -0.818903, 1.44005, -1.15328, 1.20799, -1.38231, 0.894898, -1.59938, 0.539757, -1.65665, 0.172756, -1.61126, -0.13346, -1.52049, 5
-0.281392, -1.57024, -0.290848, -1.56902, -0.307285, -1.5662, -0.355704, -1.58432, -0.442908, -1.65593, -0.618661, -1.77701, -0.862051, -1.81223, -1.11672, -1.77379, -1.38592, -1.62112, -1.58061, -1.3875, -1.68801, -1.15403, -1.72383, -1.02838, -1.68788, -0.873173, -1.62372, -0.618494, -1.53967, -0.309929, -1.42781, 0.050291, -1.29746, 0.364518, -1.18242, 0.676316, -0.996658, 0.917204, -0.719075, 1.12689, -0.382279, 1.2815, -0.0422523, 1.36395, 0.262216, 1.42307, 0.596688, 1.45179, 0.91412, 1.45789, 1.19998, 1.39896, 1.46274, 1.31204, 1.73569, 1.13585, 1.97645, 0.900033, 2.00227, 0.64444, 2.11584, 0.366457, 2.07638, 0.191531, 2.0004, -0.184173, 1.91669, -0.535948, 1.8246, -0.91684, 1.683, -1.19727, 1.50912, -1.40012, 1.34045, -1.59948, 1.17514, -1.6856, 0.884118, -1.81204, 0.549544, -1.85148, 0.185255, -1.79815, -0.158082, -1.68257, -0.27821, -1.53593, -0.262103, -1.45981, 5
-0.602282, 0.763278, -0.602942, 0.754227, -0.600568, 0.747798, -0.592578, 0.758044, -0.59353, 0.784617, -0.587941, 0.809156, -0.559057, 0.854265, -0.513524, 0.907714, -0.465364, 0.91847, -0.409564, 0.918229, -0.370138, 0.883465, -0.331999, 0.762757, -0.302122, 0.615741, -0.292294, 0.479914, -0.309272, 0.309365, -0.375255, 0.150205, -0.487712, -0.00743833, -0.661482, -0.159899, -0.841409, -0.261623, -1.04499, -0.339902, -1.24343, -0.364218, -1.4224, -0.354875, -1.55167, -0.302399, -1.67829, -0.193404, -1.78561, -0.107416, -1.88624, -0.0068964, -1.96542, 0.113539, -2.01042, 0.212769, -2.08014, 0.481149, -2.11444, 0.771705, -2.08472, 1.05821, -1.98512, 1.3128, -1.8103, 1.517, -1.63848, 1.64928, -1.42696, 1.68827, -1.20795, 1.69099, -1.03212, 1.74416, -0.83595, 1.78719, -0.66465, 1.82106, -0.505784, 1.83117, -0.368578, 1.80807, -0.247897, 1.74021, -0.139995, 1.62194, -0.0571385, 1.46455, -0.0219333, 1.31799, 5
1.15776, -0.582484, 1.16251, -0.580388, 1.16884, -0.576226, 1.18409, -0.568027, 1.21358, -0.547706, 1.25613, -0.521591, 1.31092, -0.491774, 1.37019, -0.459327, 1.40747, -0.432384, 1.42023, -0.42106, 1.40071, -0.405569, 1.36463, -0.408356, 1.32639, -0.412985, 1.29325, -0.442163, 1.25195, -0.475023, 1.20888, -0.535071, 1.15391, -0.587707, 1.09812, -0.624434, 1.03312, -0.659864, 0.922379, -0.710622, 0.801844, -0.735308, 0.647822, -0.792689, 0.511604, -0.877578, 0.364765, -0.91728, 0.231089, -0.955259, 0.117649, -0.960327, 0.00579153, -0.955391, -0.0940682, -0.953288, -0.194374, -0.920633, -0.300869, -0.898544, -0.402248, -0.844134, -0.478414, -0.805142, -0.543578, -0.797177, -0.589231, -0.758914, -0.618987, -0.716433, -0.662314, -0.674646, -0.703951, -0.620774, -0.752636, -0.572809, -0.803307, -0.525606, -0.857882, -0.508004, -0.91574, -0.484197, -0.966735, -0.459659, -1.01912, -0.425545, -1.0563, -0.41864, -1.09409, -0.416634, 6
1.13831, 0.232409, 1.143, 0.235222, 1.15903, 0.240491, 1.17419, 0.237531, 1.19349, 0.27413, 1.22535, 0.307001, 1.26911, 0.354339, 1.31723, 0.421351, 1.3334, 0.472679, 1.32612, 0.517826, 1.30804, 0.550788, 1.28338, 0.569853, 1.25558, 0.588668, 1.23229, 0.615531, 1.21058, 0.639671, 1.16639, 0.692764, 1.13178, 0.736473, 1.07496, 0.784756, 0.985343, 0.85348, 0.874143, 0.868978, 0.742047, 0.878139, 0.577617, 0.845014, 0.443557, 0.847889, 0.33165, 0.793725, 0.220214, 0.740428, 0.106956, 0.720219, 0.00579153, 0.712792, -0.0940682, 0.730978, -0.194374, 0.771124, -0.300869, 0.771705, -0.402248, 0.759505, -0.489364, 0.73659, -0.554111, 0.704712, -0.609613, 0.683049, -0.67813, 0.657665, -0.738876, 0.618179, -0.807071, 0.575129, -0.882251, 0.547172, -0.951238, 0.554384, -0.987607, 0.580917, -1.04558, 0.628406, -1.1234, 0.653498, -1.20036, 0.662969, -1.25086, 0.635954, -1.25706, 0.614435, 6
1.25499, -0.125647, 1.25026, -0.123149, 1.26658, -0.118367, 1.27288, -0.10946, 1.30389, -0.0745505, 1.34828, -0.0445459, 1.40489, -0.0302832, 1.47601, 0.0401536, 1.4921, 0.0944655, 1.49342, 0.117423, 1.50365, 0.204279, 1.48654, 0.252969, 1.47809, 0.290861, 1.47622, 0.317232, 1.4794, 0.323158, 1.4747, 0.335848, 1.47563, 0.379429, 1.44543, 0.397622, 1.40325, 0.439273, 1.33279, 0.417693, 1.23242, 0.410234, 1.11567, 0.358586, 0.999068, 0.338448, 0.883823, 0.283707, 0.784016, 0.251317, 0.696322, 0.235475, 0.637863, 0.226952, 0.577238, 0.261323, 0.518294, 0.303864, 0.466825, 0.310404, 0.399958, 0.366457, 0.307651, 0.393961, 0.216477, 0.398177, 0.144187, 0.41545, 0.070703, 0.385715, -0.00176261, 0.370594, -0.0850387, 0.386996, -0.169154, 0.413827, -0.248629, 0.461073, -0.329734, 0.513665, -0.405688, 0.534594, -0.459827, 0.547472, -0.520613, 0.546358, -0.596514, 0.54804, -0.673797, 0.529491, 6
1.21608, -0.125647, 1.21128, -0.110817, 1.21771, -0.106018, 1.21368, -0.10946, 1.23361, -0.0745505, 1.25613, -0.0445459, 1.29001, -0.00464171, 1.32785, 0.0270363, 1.35457, 0.0674461, 1.34704, 0.0898069, 1.34918, 0.12111, 1.33417, 0.142738, 1.31629, 0.155495, 1.30344, 0.154492, 1.27264, 0.158004, 1.25142, 0.150205, 1.22049, 0.141357, 1.16761, 0.149835, 1.10479, 0.152584, 1.00687, 0.143692, 0.897506, 0.103687, 0.77644, 0.050505, 0.647639, 0.00982533, 0.530457, -0.0288711, 0.426217, -0.0584622, 0.331999, -0.0715382, 0.252151, -0.0645929, 0.176626, -0.0463704, 0.101678, -0.0183393, 0.0217737, 0.024058, -0.0568487, 0.0677482, -0.12907, 0.0980869, -0.195231, 0.122362, -0.263285, 0.118118, -0.323428, 0.128048, -0.37512, 0.136793, -0.450733, 0.145168, -0.521082, 0.147195, -0.590661, 0.167719, -0.672539, 0.177581, -0.758093, 0.18604, -0.828466, 0.202945, -0.910368, 0.209403, -0.967892, 0.184016, -1.00833, 0.165609, 6
1.26469, -0.261498, 1.26004, -0.259119, 1.24702, -0.254522, 1.24328, -0.245825, 1.26377, -0.223985, 1.27657, -0.195209, 1.29001, -0.158491, 1.30667, -0.117595, 1.32284, -0.0811898, 1.30525, -0.0620516, 1.27711, -0.0452286, 1.25286, -0.022608, 1.22525, -0.0069446, 1.19162, -0.0082478, 1.15889, -0.00714873, 1.10258, -0.00682045, 1.043, -0.00743833, 0.970758, -0.00503234, 0.877935, -0.00672624, 0.753397, -0.00142107, 0.610457, -0.0253996, 0.472341, -0.0630463, 0.330204, -0.105253, 0.21015, -0.14408, 0.100929, -0.17264, -1.90952E-4, -0.184696, -0.0906365, -0.194169, -0.180661, -0.192101, -0.260125, -0.163327, -0.356494, -0.134954, -0.435716, -0.105174, -0.500258, -0.0887346, -0.564699, -0.076853, -0.609613, -0.045382, -0.648584, -0.0580135, -0.691018, -0.0557134, -0.732071, -0.0429651, -0.780408, -0.0261243, -0.849527, -0.00559802, -0.904205, 0.0297197, -0.962104, 0.0520391, -1.00357, 0.0704129, -0.991899, 0.0409527, -1.0121, 0.0333523, -1.04265, 0.0200348, 6
-0.232778, 0.676871, -0.232302, 0.680075, -0.238854, 0.685948, -0.237215, 0.696098, -0.232078, 0.734859, -0.219096, 0.758935, -0.20389, 0.81583, -0.153687, 0.894597, -0.105578, 0.959028, -0.0645142, 1.01492, -0.00978347, 1.03591, 0.0235881, 1.05208, 0.0519128, 1.06242, 0.0634471, 1.07663, 0.0629262, 1.10755, 0.0394122, 1.16384, -0.0107546, 1.19771, -0.0942795, 1.24929, -0.160844, 1.26769, -0.23628, 1.27201, -0.298551, 1.23313, -0.393155, 1.20178, -0.486007, 1.16018, -0.573947, 1.12279, -0.636308, 1.08289, -0.664626, 1.07575, -0.701274, 1.10152, -0.797784, 1.11969, -0.885048, 1.10955, -0.990678, 1.10574, -1.07081, 1.10542, -1.12257, 1.06361, -1.16638, 1.07255, -1.18008, 1.02495, -1.17078, 0.958245, -1.18879, 0.920783, -1.20093, 0.884176, -1.24347, 0.907174, -1.28405, 0.914381, -1.34895, 0.930417, -1.38873, 0.950148, -1.44596, 0.958294, -1.48132, 0.961017, -1.4984, 0.9247, -1.51439, 0.893426, 6
0.885485, 0.701567, 0.889401, 0.704792, 0.895111, 0.562195, 0.907714, 0.758044, 0.932469, 0.560519, 0.96927, 0.796574, 1.0184, 0.63634, 1.06326, 0.710557, 1.12181, 0.756353, 1.15886, 0.780149, 1.1845, 0.869573, 1.21226, 0.859179, 1.23534, 1.06242, 1.28311, 1.10369, 1.31396, 1.10755, 1.36839, 1.14959, 1.40905, 1.21255, 1.45698, 1.28026, 1.48683, 1.29948, 1.48966, 1.28809, 1.44773, 1.23313, 1.39637, 1.15316, 1.32782, 1.06158, 1.28138, 0.958258, 1.23941, 0.838264, 1.22142, 0.75254, 1.21638, 0.664236, 1.23769, 0.601408, 1.25284, 0.513376, 1.27904, 0.437669, 1.28022, 0.33501, 1.25752, 0.238287, 1.22981, 0.137655, 1.19344, 0.0289188, 1.16441, -0.0866431, 1.13736, -0.193261, 1.12467, -0.284851, 1.10894, -0.372821, 1.11042, -0.458906, 1.10649, -0.548366, 1.09671, -0.631633, 1.09763, -0.711442, 1.07449, -0.788421, 1.03926, -0.857995, 0.998744, -0.92609, 7
0.885485, 0.0842367, 0.889401, 0.0869194, 0.885306, 0.0919868, 0.897815, 0.101219, 0.9224, 0.124696, 0.958995, 0.156338, 1.00792, 0.20049, 1.06326, 0.263602, 1.11119, 0.297082, 1.14837, 0.338351, 1.17417, 0.370618, 1.20207, 0.390758, 1.22525, 0.399155, 1.26277, 0.385011, 1.30364, 0.378149, 1.33646, 0.364404, 1.38686, 0.34967, 1.42227, 0.320155, 1.46294, 0.280032, 1.46552, 0.208171, 1.43574, 0.135959, 1.38464, 0.0342534, 1.32782, -0.0723837, 1.28138, -0.176916, 1.25023, -0.286747, 1.23211, -0.362426, 1.23776, -0.420926, 1.27015, -0.483633, 1.29671, -0.517827, 1.32356, -0.564439, 1.33592, -0.608319, 1.32306, -0.649401, 1.29317, -0.689923, 1.27491, -0.729181, 1.25309, -0.730779, 1.23308, -0.757175, 1.22784, -0.781973, 1.22008, -0.799467, 1.23058, -0.818903, 1.23622, -0.844088, 1.2451, -0.872939, 1.2451, -0.883763, 1.23764, -0.892043, 1.20726, -0.908217, 1.17031, -0.92609, 7
0.0881115, 1.20779, 0.0895746, 1.21147, 0.0934971, 1.21806, 0.0983492, 1.22903, 0.119253, 1.25783, 0.139421, 1.2862, 0.19308, 1.30296, 0.280176, 1.32832, 0.349392, 1.33724, 0.39557, 1.31863, 0.340245, 1.29925, 0.369038, 1.21743, 0.405948, 1.11651, 0.480142, 1.02238, 0.538504, 0.914867, 0.581602, 0.821234, 0.610431, 0.721626, 0.635057, 0.645343, 0.639104, 0.550825, 0.608565, 0.449933, 0.574591, 0.329589, 0.530814, 0.19642, 0.47761, 0.0590939, 0.419977, -0.0946845, 0.404523, -0.254135, 0.396265, -0.410872, 0.412883, -0.53427, 0.44732, -0.694149, 0.474422, -0.807872, 0.489086, -0.914418, 0.489131, -1.01706, 0.493302, -1.11656, 0.490931, -1.24162, 0.490567, -1.32378, 0.484548, -1.3892, 0.476861, -1.45864, 0.477636, -1.52104, 0.497689, -1.58617, 0.518697, -1.67224, 0.522727, -1.77167, 0.530989, -1.83805, 0.517016, -1.83788, 0.485403, -1.77326, 0.464546, -1.68659, 0.441245, -1.6418, 7
0.292319, 1.19542, 0.29441, 1.19908, 0.318349, 1.19331, 0.305628, 1.21661, 0.309997, 1.25783, 0.354564, 1.27367, 0.318436, 1.34145, 0.375429, 1.3809, 0.412848, 1.43178, 0.447843, 1.4291, 0.515259, 1.41014, 0.541737, 1.35522, 0.587986, 1.27895, 0.622438, 1.21219, 0.641937, 1.1488, 0.656027, 1.07824, 0.676954, 1.03406, 0.692933, 0.98605, 0.698796, 0.933101, 0.693056, 0.820653, 0.694185, 0.684578, 0.671224, 0.536933, 0.658951, 0.354919, 0.640881, 0.217893, 0.632219, 0.071986, 0.642748, -0.0877335, 0.648553, -0.226563, 0.663831, -0.354063, 0.67179, -0.469521, 0.678219, -0.548566, 0.678536, -0.655455, 0.667946, -0.773994, 0.64925, -0.904432, 0.653513, -1.04135, 0.652042, -1.13153, 0.649138, -1.15603, 0.646399, -1.21199, 0.655123, -1.29281, 0.657403, -1.37889, 0.661745, -1.47595, 0.642272, -1.55655, 0.62765, -1.6126, 0.603201, -1.65665, 0.570648, -1.69918, 0.535566, -1.73885, 7
0.0784089, 1.02261, 0.0895746, 1.02611, 0.0348202, 1.06956, 0.039105, 1.06788, 0.028942, 1.08349, 0.036988, 1.11048, 0.0677238, 1.13632, 0.110844, 1.15745, 0.169526, 1.13462, 0.207341, 1.0977, 0.216702, 1.06363, 0.247078, 0.983219, 0.264334, 0.872908, 0.297227, 0.76468, 0.280055, 0.653404, 0.262686, 0.52143, 0.211065, 0.379429, 0.160444, 0.227235, 0.101813, 0.0569978, 0.0533849, -0.13031, 4.9384E-4, -0.315775, -0.0305818, -0.549475, -0.0552192, -0.76257, -0.076985, -0.966676, -0.0833804, -1.1672, -0.0859531, -1.33198, -0.0799469, -1.48986, -0.0724059, -1.6173, -0.0628139, -1.72624, -0.0561116, -1.8052, -0.045731, -1.8818, -0.0526426, -1.95749, -0.0474442, -2.03855, -0.0289771, -2.08195, -0.0179344, -2.10488, -0.0113638, -2.09129, -0.019395, -2.08538, -0.0209615, -2.09283, -0.0174844, -2.12555, -0.0146664, -2.14812, -0.00691933, -2.13298, 0.0101552, -2.08966, 0.00502711, -2.03245, -0.0218018, -2.00047, -0.0390946, -1.93291, 7
0.214497, 1.09664, 0.216349, 1.10021, 0.220554, 1.10666, 0.226635, 1.11746, 0.23972, 1.14572, 0.262352, 1.18576, 0.297535, 1.25168, 0.354255, 1.32832, 0.391678, 1.40476, 0.437356, 1.47049, 0.47406, 1.50714, 0.511221, 1.53431, 0.537417, 1.52261, 0.571626, 1.53767, 0.600564, 1.56169, 0.634755, 1.62073, 0.643693, 1.67379, 0.658219, 1.72935, 0.662993, 1.76144, 0.64482, 1.75553, 0.610457, 1.70103, 0.565947, 1.63959, 0.534286, 1.58741, 0.497285, 1.50118, 0.469603, 1.40894, 0.439146, 1.33432, 0.434318, 1.29581, 0.414799, 1.24919, 0.41961, 1.20616, 0.4112, 1.13756, 0.411134, 1.08966, 0.39503, 1.03246, 0.385329, 0.949941, 0.36833, 0.84655, 0.376196, 0.757838, 0.361993, 0.659473, 0.318229, 0.615472, 0.284665, 0.573841, 0.250606, 0.541079, 0.216952, 0.540554, 0.19714, 0.534594, 0.185255, 0.547472, 0.168183, 0.520439, 0.128551, 0.48529, 0.10671, 0.444599, 7
0.904941, -0.891149, 0.869885, -0.914041, 0.846239, -0.935084, 0.878067, -0.927439, 0.932469, -0.859001, 0.948773, -0.835445, 0.945271, -0.837907, 0.989183, -0.787942, 1.06891, -0.756616, 1.07518, -0.766231, 1.0815, -0.738246, 1.16147, -0.683934, 1.20501, -0.656645, 1.18143, -0.672741, 1.25195, -0.653969, 1.30458, -0.67785, 1.28707, -0.766262, 1.31807, -0.794821, 1.40325, -0.75545, 1.40517, -0.775101, 1.32814, -0.848224, 1.27942, -0.889989, 1.30519, -0.894048, 1.22617, -0.950187, 1.14182, -1.02048, 1.1571, -0.976453, 1.1842, -0.955391, 1.15104, -0.969519, 1.15416, -0.936781, 1.24568, -0.850786, 1.24675, -0.812687, 1.1811, -0.83629, 1.17704, -0.781884, 1.2036, -0.714347, 1.17429, -0.687803, 1.12781, -0.688431, 1.15279, -0.607307, 1.15524, -0.572809, 1.11042, -0.578943, 1.10649, -0.548366, 1.15232, -0.470762, 1.11607, -0.459659, 1.03822, -0.477385, 1.02157, -0.44375, 1.02446, -0.392372, 8
0.535387, -0.138021, 0.538226, -0.135534, 0.552956, -0.130769, 0.552351, -0.134249, 0.571017, -0.111882, 0.6107, -0.0821846, 0.652756, -0.0430762, 0.682306, -0.0650122, 0.709123, -0.0676509, 0.740619, 0.00695869, 0.77267, 0.107278, 0.816017, 0.0876229, 0.830738, -0.020452, 0.876554, 0.00528458, 0.931442, 0.144212, 0.953726, 0.0359823, 0.976479, -0.00743833, 1.01708, 0.0413943, 1.0451, 0.184446, 1.03102, 0.0792127, 0.99323, -0.0253996, 0.975323, -0.0792279, 0.953704, 0.0262245, 0.916939, 0.0204533, 0.859915, -0.140028, 0.867791, -0.13618, 0.905658, 0.0325889, 0.912863, 0.0184144, 0.891037, -0.0989422, 0.911875, -0.0872645, 0.93482, 0.0677482, 0.930024, 0.113695, 0.892051, -0.0309058, 0.898039, -0.0305476, 0.888561, -7.54267E-4, 0.907627, 0.150578, 0.890212, 0.172044, 0.868147, 0.053825, 0.87005, 0.0877132, 0.902657, 0.258248, 0.901949, 0.306722, 0.885654, 0.202945, 0.893245, 0.183539, 0.85357, 0.196545, 0.835778, 0.311183, 8
0.564595, -0.298514, 0.548008, -0.296168, 0.543151, -0.291621, 0.532654, -0.270614, 0.550982, -0.236411, 0.559484, -0.207737, 0.610952, -0.184132, 0.639959, -0.26217, 0.687952, -0.216228, 0.761539, -0.0758895, 0.803542, -0.0452286, 0.826207, -0.160337, 0.861121, -0.142253, 0.917172, 0.0188755, 0.941759, -0.0621998, 0.953726, -0.192402, 0.976479, -0.156234, 1.0518, 0.0104209, 1.06892, -0.134174, 1.11551, -0.227028, 1.06496, -0.202859, 1.04547, -0.0630463, 0.976386, -0.20379, 0.8949, -0.357938, 0.849096, -0.33563, 0.835658, -0.200822, 0.830664, -0.242725, 0.815411, -0.354063, 0.836225, -0.324463, 0.911875, -0.119081, 0.923645, -0.0737953, 0.908179, -0.213327, 0.944824, -0.230121, 0.918368, -0.179149, 0.918106, -0.0293839, 0.888474, -0.152026, 0.880855, -0.15047, 0.895919, -0.0661565, 0.916269, 0.0877132, 0.902657, 0.0163042, 0.892647, -0.0150194, 0.876459, 0.0306819, 0.884155, 0.170551, 0.844747, 0.146323, 0.784338, 0.0442972, 8
0.496526, -0.0886306, 0.489462, -0.0984318, 0.504084, -0.0936161, 0.512906, -0.0846708, 0.530896, -0.0620707, 0.559484, -0.0319636, 0.600528, 0.00820672, 0.650573, 0.0533277, 0.687952, 0.0809266, 0.656938, -0.0482734, 0.6594, -0.00361408, 0.663645, 0.101432, 0.668938, 0.128422, 0.652915, -0.0353712, 0.703943, -0.0759328, 0.730452, -0.0496232, 0.798989, 0.141357, 0.820294, 0.118861, 0.830156, -0.102312, 0.874143, -0.13031, 0.849706, -0.00922885, 0.846645, 0.00182014, 0.760992, -0.23666, 0.78442, -0.325031, 0.74063, -0.319359, 0.782084, -0.13618, 0.766416, -0.226563, 0.793749, -0.354063, 0.814289, -0.308385, 0.867353, -0.0713907, 0.879059, -0.0109022, 0.809907, -0.197787, 0.82869, -0.230121, 0.796131, -0.208883, 0.829418, -7.54267E-4, 0.821464, -0.0144789, 0.777687, -0.163879, 0.812557, -0.1328, 0.814558, -0.0589352, 0.874873, 0.123802, 0.892647, 0.159228, 0.867263, 0.0306819, 0.847935, 0.0280209, 0.782851, 0.0333523, 0.741413, 0.0079299, 8
