@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
-1.15298, -1.22614, -0.975079, -1.18263, -1.25786, 1.46652, 1.01216, 1.45166, 1.3813, 0.0570512, 0.268882, -0.237554, -0.395672, -0.257146, -0.768769, -0.306864, -0.128261, -0.00705217, 0.0103875, -0.337557, -0.562205, -0.813798, -0.804559, -0.861821, 2
-0.961156, -1.20345, 2.01265, -1.13681, -1.25412, -1.24677, 0.988113, -1.07453, 1.3813, 0.0738728, 0.220402, -0.288783, -0.308263, -0.299001, -0.726214, -0.316877, -0.169659, -0.0767522, -0.166962, -0.157968, -0.509244, -0.773077, -0.775909, -0.877467, 0
-1.08323, 1.89552, 2.01265, -1.13299, -1.2489, -1.24365, 0.985283, -1.06823, 1.3813, 0.0715789, 0.210272, -0.30159, -0.318922, -0.309147, 1.62887, -0.322339, -0.178151, -0.0846215, -0.175699, -0.164101, -0.496848, -0.757171, -0.765068, -0.861821, 0
-0.962402, -1.12048, 2.01265, -1.09709, -1.21081, -1.20544, -1.4035, -1.02775, 1.3813, -2.9514E-4, -0.195653, -0.39204, -0.394962, 1.7817, -0.747783, -0.371494, -0.231225, -0.140831, -0.21676, -0.317408, -0.384165, -0.173084, -0.696928, -0.778378, 0
-0.62608, -1.07651, 2.01265, -1.07647, -1.18916, -1.18049, 1.16637, 1.42647, 1.3813, -0.0454076, -0.244856, -0.442468, -0.443996, 1.7817, -0.797916, -0.408815, -0.267316, -0.179054, -0.249959, -0.23506, -0.306413, -0.666822, -0.645822, -0.726226, 2
-0.649747, 1.89552, -0.902129, -1.07036, -1.17049, -1.15399, 1.16637, 1.38959, 1.3813, -0.0652877, 0.0684517, 0.101836, -0.473843, 1.7817, -0.782759, -0.435213, -0.292791, -0.211655, -0.272673, 0.0540339, -0.261339, -0.642644, -0.617172, -0.704496, 2
-0.842821, -0.629752, -0.901327, -1.0696, -1.16975, 1.64273, 1.16637, 1.38689, 1.3813, -0.0683461, 1.77319, 0.101035, -0.474554, 1.7817, 1.62887, -0.435213, -0.293853, -0.21278, -0.274421, 0.0540339, -0.260213, -0.642008, -0.616398, -0.703626, 0
-0.839084, -0.675847, -0.898922, -1.06655, -1.169, 1.64273, 1.16637, 1.38869, 1.3813, -0.0683461, 0.0677282, 0.0962327, -0.477397, 1.7817, 1.62887, -0.437034, -0.294914, -0.215028, -0.275294, 0.0584141, -0.255705, -0.639463, -0.6133, -0.701019, 0
-0.836593, -0.674429, -0.897319, -1.06884, -1.16825, 1.64273, 1.16637, 1.39409, 1.3813, -0.0714046, 0.066281, 0.0938313, -0.478818, 1.7817, -0.748948, -0.437034, -0.295976, -0.216152, -0.276168, 0.0592902, -0.253451, -0.63819, -0.611752, -0.69928, 0
-0.832856, -0.671592, -0.894113, -1.06273, -1.16751, 1.64273, 1.16637, 1.3626, 1.3813, -0.0714046, 0.0633867, 0.0938313, -0.481661, 1.7817, -0.753029, -0.438854, -0.298099, -0.217276, -0.277915, 0.0601662, -0.245564, -0.636281, -0.609429, -0.695804, 0
-0.830364, -0.668046, -0.892509, -1.06502, -1.16527, 1.64273, 1.16637, 1.38869, 1.3813, -0.0775215, 0.0648339, 0.0890287, -0.485214, 1.7817, -0.753612, -0.441585, -0.300222, -0.220649, -0.280536, 0.0627944, -0.24331, -0.632464, -0.605557, -0.691458, 0
-0.822891, -0.665919, -0.888501, -1.06349, -1.16377, 1.64273, 1.16637, 1.3626, 1.3813, -0.0813446, 0.056151, 0.084226, -0.490188, -0.469591, 1.62887, -0.443406, -0.302345, -0.224022, -0.279662, -0.271854, -0.236549, -0.629282, -0.600911, -0.686242, 0
-0.812925, -0.660246, -0.879683, -1.05585, -1.16078, 1.64273, 1.16637, 1.38059, 1.3813, -0.0866969, 1.77319, 0.0762215, -0.495873, -0.479738, 1.62887, -0.447047, -0.307652, -0.228518, -0.283157, 0.0680506, -0.230915, -0.623556, -0.593942, -0.679289, 0
-0.771819, -0.638262, -0.85403, -1.0444, -1.14958, 1.64273, 1.16637, 1.3671, 1.3813, -0.105812, -0.186246, 0.0474054, -0.521457, 1.7817, 1.62887, -0.461611, -0.323574, -0.246505, -0.297135, -0.0554713, -0.181334, -0.600015, -0.565292, -0.644521, 0
-0.753135, -0.628334, -0.842807, -1.03982, -1.14286, 1.64273, 1.16637, 1.3653, 1.3813, -0.115752, -0.199994, 0.0337978, -0.532827, -0.510178, 1.62887, -0.467073, -0.331005, -0.253251, -0.303251, -0.292879, -0.167812, -0.590471, -0.554452, -0.632352, 0
-0.445462, -0.466649, -0.657627, -0.845065, 0.113086, 1.64273, 1.16637, 2.21276, 1.3813, 1.6574, -0.518367, -0.251962, -0.46958, -0.682037, 1.62887, -0.563562, -0.440338, -0.369042, -0.392363, -0.388367, 0.116151, -0.428224, -0.361645, -0.357684, 0
-0.421795, -0.456012, -0.644801, -0.840483, 0.118313, 1.64273, 1.16637, 2.21276, 1.3813, 1.6574, -0.529944, -0.26637, -0.479529, -0.692818, 1.62887, -0.567203, -0.447768, -0.376912, -0.30063, -0.397128, 0.134181, -0.419953, -0.349256, -0.3403, 0
-0.380689, -0.431901, -0.620752, -0.81528, 0.127274, 1.64273, 1.16637, 2.21276, 1.3813, 1.6574, -0.553098, -0.296787, -0.504401, -0.71438, 1.62887, -0.578126, -0.461568, -0.391526, -0.410709, -0.409392, 0.180381, -0.396411, -0.323703, -0.297709, 0
-0.121596, -0.422682, -0.607925, 1.68287, 0.1325, 1.64273, 1.16637, 1.32212, 1.3813, 1.6574, -0.565399, -0.308794, -0.515061, -0.725795, -0.858542, -0.581767, -0.468998, -0.399396, -0.419446, -0.412896, 0.192776, -0.384959, -0.310539, -0.341169, 2
-0.248651, -0.375169, -0.554215, -0.749599, 0.153408, 1.16791, 1.16637, 2.21276, 1.3813, 1.6574, -0.616773, -0.288783, -0.807137, -0.778431, -0.884191, -0.606345, -0.496597, -0.427501, -0.380132, -0.439178, 0.0113553, -0.336603, -0.254014, -0.287278, 2
-0.215019, -0.361695, -0.54219, -0.735852, 0.158635, 1.16479, 1.16637, 2.21276, 1.3813, 1.6574, -0.62835, -0.30239, -0.819218, -0.78287, -0.870784, -0.609986, -0.502966, -0.434246, -0.390615, -0.446186, 0.02037, -0.321969, -0.24085, -0.281194, 2
-0.190106, -0.329074, -0.508521, -0.70683, 0.171329, 1.64273, 0.855127, 2.21276, 1.3813, 1.6574, -0.660911, -0.416854, -0.608156, -0.811407, -0.906343, -0.619999, -0.51995, -0.444363, -0.460507, 3.43731, 0.0474141, -0.293974, -0.205231, -0.246426, 2
-0.2063, 1.89552, -0.506116, -0.70683, 0.179543, 0.237746, 1.16637, 1.22855, 1.3813, 1.6574, -0.655122, -0.321601, -0.403489, -0.815846, 1.62887, -0.575396, -0.523134, -0.469096, -0.482348, -0.351573, 0.0260042, -0.288884, -0.195939, -0.244688, 1
-0.202563, 1.89552, -0.501306, -0.704539, 0.180289, 0.236966, 1.16637, 1.81152, 1.3813, 1.6574, -0.639204, -0.326404, -0.4042, -0.818383, 1.62887, -0.580857, -0.525257, -0.471344, -0.484095, -0.348069, 0.0316384, -0.197898, -0.190519, -0.244688, 2
-0.196334, -0.309927, -0.500505, -0.700721, 0.197463, 0.240085, 1.16637, 1.80522, 1.3813, 1.6574, -0.63848, -0.328004, -0.416992, -0.821554, -0.835807, -0.579037, -0.52738, -0.474717, -0.486716, -0.373475, 0.0350189, -0.27934, -0.191293, -0.240342, 2
-0.16893, -0.694285, -0.44439, -1.05585, -0.773994, -0.732178, -0.0892083, 2.21276, 1.3813, 1.6574, 1.77319, -0.387238, -0.352323, -0.38715, -0.789754, -0.442495, -0.474306, -0.498325, -0.521662, -0.528534, -0.586995, -0.4664, -0.151028, -0.208181, 2
-0.170176, -0.690739, -0.740197, -0.671699, -0.766527, -0.877198, -0.0849641, 2.21276, 0.583198, 1.6574, 1.77319, -0.354419, -0.374353, -0.442956, -0.315822, -0.377866, -0.440338, -0.50507, -0.528651, -0.53817, -0.509244, -0.230348, -0.377906, -0.202966, 1
-0.165193, -0.695703, -0.896518, -0.661771, -0.771007, -0.870961, -0.0778904, 1.6217, 0.590567, 0.831609, 1.77319, -0.358421, -0.383591, -0.35671, -0.590388, -0.336903, -0.526318, -0.507318, -0.532146, -0.549559, -0.618547, -0.816343, -0.425139, -0.17689, 1
-0.150246, -0.689321, -0.884493, 1.68287, -0.76578, -0.867063, -0.0793052, 0.638388, 0.583935, 0.824727, 1.77319, -0.368027, -0.389987, -0.366222, -0.592137, -0.341455, -0.526318, -0.500573, -0.530398, -0.547807, -0.606152, 2.05001, -0.440626, -0.17689, 1
-0.131561, -0.677265, -0.874873, -0.627403, -0.758313, -0.821841, -0.0807199, 0.627593, 1.3813, 0.817081, 1.77319, -0.378433, -0.400647, -0.375101, -0.58281, -0.349647, -0.522072, -0.497201, -0.527778, -0.545179, -0.607278, 2.05001, -0.43056, -0.15516, 1
-0.0468578, -0.635426, -0.836394, -1.01156, -1.09284, -0.708787, -0.0566694, 0.612299, 1.3813, 0.779615, 1.77319, 2.33909, -0.421256, -0.418858, -0.409093, 0.347624, -0.223795, -0.472468, -0.510305, -0.534666, -0.610659, -0.722813, -0.476245, -0.360291, 1
-0.0169625, -0.621952, -0.824369, -1.00239, -1.07939, -0.694753, -0.0580841, 0.607801, 1.3813, 0.768146, 1.77319, 0.0866273, -0.435468, -0.432176, -0.425415, -0.369673, -0.235471, -0.465723, -0.505063, -0.530286, -0.605025, -0.701816, -0.448369, -0.343777, 1
-1.07077, -0.559547, -0.750618, -0.750363, -0.698577, 1.64273, -0.0998188, 0.58441, 1.3813, 0.716916, 1.77319, 2.33909, -0.482371, -0.489885, -0.452814, -0.145745, -0.269439, -0.407265, -0.479727, -0.506633, -0.577981, -0.756534, -0.761197, -0.854868, 0
-1.06704, -0.552456, -0.740197, -0.748072, -0.69559, -0.669024, 1.16637, 0.581711, 1.3813, 0.713093, 1.77319, 2.33909, -0.493742, -0.513983, -0.459226, -0.150297, -0.271562, -0.374663, -0.475359, -0.503129, -0.573473, -0.752081, -0.764294, -0.858345, 0
-1.06081, -0.53189, -0.724965, -0.903108, -0.68663, -0.663566, -1.09296, 0.571815, 1.3813, 1.21698, 1.77319, 2.33909, -0.507244, -0.534911, -0.476714, 0.186505, 0.0224702, -0.38703, -0.462254, -0.493492, -0.557698, 2.05001, -0.764294, -0.853129, 0
-0.958665, -0.409208, -0.591892, -0.781676, 1.52435, 1.64273, 1.16637, 0.498944, 1.3813, 0.575462, 1.77319, 2.33909, 2.04256, -0.191826, -0.490705, 0.13735, -0.0603258, -0.280231, -0.381879, -0.416401, -0.455155, -0.714541, 2.66751, -0.774901, 0
-0.903857, -0.346094, -0.519744, -0.715995, -0.0922564, -0.794552, 1.16637, 0.45936, 1.3813, 0.514293, 1.77319, 2.33909, -0.258517, -0.392223, -0.522184, 0.0754516, 0.298457, -0.00367959, -0.341691, -0.376103, -0.411209, -0.70118, -0.524253, -0.127345, 0
-0.88019, -0.319855, -0.490885, -0.687737, -0.0720955, -0.792993, -0.12104, 0.443166, 1.3813, 0.486766, 1.77319, 2.33909, -0.281258, -0.408711, -0.532677, 0.0563358, 0.281473, -0.0194183, -0.325092, -0.359458, -0.389799, -0.686546, -0.477019, -0.0951847, 0
-0.84033, -0.281562, -0.447596, 1.68287, -0.0429741, -0.811705, -0.125991, 0.418876, 1.3813, 0.448535, 1.77319, 2.33909, 2.04256, -0.453103, 1.62887, 0.0244762, -0.109154, -0.0362812, -0.297135, -0.331425, -0.349233, -0.674457, -0.442175, -0.0186949, 0
-0.804206, -0.243268, -0.401101, 1.68287, -0.0145995, -0.809366, -0.135895, 0.393686, 1.3813, 0.408011, 1.77319, 2.33909, -0.370089, -0.489251, 1.62887, -0.00374237, -0.115523, -0.0508957, -0.277042, -0.308647, -0.323315, -0.645825, 1.0786, -0.0186949, 0
-0.792995, -0.230503, -0.387473, 1.68287, -0.00265232, -0.810926, 0.517006, 0.385589, 1.3813, 0.395777, 1.77319, 2.33909, -0.388566, -0.500666, -0.737873, -0.0110246, -0.110216, -0.0531441, -0.269179, -0.306019, -0.309793, -0.645825, 0.154056, 4.27592E-4, 0
-0.745661, -0.181572, -0.323341, 1.68287, 1.52435, -0.754788, 0.535397, 0.353202, -0.452201, 0.345312, 1.77319, 2.33909, 2.04256, -0.548228, -0.783342, -0.0474356, -0.0221122, -0.0531441, -0.259569, -0.28587, -0.252325, -0.578382, 2.66751, 0.0169424, 2
-0.709537, -0.127677, -0.274441, 1.68287, 1.52435, -0.780518, 1.16637, 0.326213, -0.164058, 0.0669912, -0.27814, 2.33909, -0.503691, -0.594522, -0.820067, -0.068372, 0.123311, 0.239146, -0.176572, -0.256961, -0.239929, -0.609558, -0.528125, -0.605407, 2
0.580944, -0.0773274, -0.272036, 1.68287, 1.52435, -0.779738, 1.16637, 0.328012, -0.162584, 0.0669912, 0.535881, 1.51543, -0.503691, -0.591986, -0.342637, 0.343983, 0.121188, 0.230153, -0.17832, -0.255209, -0.256832, -0.613376, -0.551354, -0.614099, 0
0.580944, 1.89552, -0.272838, 1.68287, 0.0742578, -0.779738, 1.16637, 0.328912, -0.162584, 1.6574, 0.535881, 1.51302, -0.503691, -0.591986, -0.344386, 0.337611, 0.121188, 0.230153, -0.17832, -0.252581, -0.261339, -0.613376, -0.554452, -0.617575, 0
0.575961, -0.0830006, -0.275242, -0.471602, 1.52435, -0.781298, 1.16637, 0.33251, -0.161847, 0.0669912, 1.77319, 1.51302, -0.503691, -0.587546, -0.346718, 0.340342, 0.120127, 0.224532, -0.179193, -0.232432, -0.265847, -0.614648, -0.556, -0.619314, 0
0.578453, -0.0808731, -0.273639, 1.68287, 0.0802314, 1.64273, 1.16637, 0.375693, -0.162584, 0.32008, 1.77319, 1.51783, -0.505112, 1.7817, -0.346135, -0.0774747, 0.124373, 0.223407, -0.180067, -0.231556, -0.265847, -0.614648, -0.559098, -0.620183, 0
0.334308, -0.0595987, -0.253598, 1.68287, 1.52435, -0.777399, 0.432122, 0.329811, -0.174375, 0.0516989, 1.77319, 2.33909, -0.523589, 1.7817, -0.35896, -0.088398, 0.0946513, 0.0176801, -0.177446, -0.240316, -0.253451, -0.605105, -0.547483, -0.607145, 0
0.559768, 0.0375543, -0.154194, -0.372318, 1.52435, -0.761026, 0.374825, 1.46876, -0.522947, 0.213033, -0.389571, 1.45059, 2.04256, 1.7817, -0.641104, -0.477086, 0.0702371, -0.0115489, -0.037663, -0.0659838, -0.167812, -0.572655, 2.66751, 2.97397, 0
0.63077, 0.0205348, -0.11331, -0.331077, 1.52435, -0.722042, 1.16637, 1.48945, -0.550214, -0.028586, -0.433709, 1.42818, -0.501559, 1.7817, -0.672583, -0.507125, 0.0585608, -0.00705217, 0.00776657, -0.136067, -0.128373, -0.548477, -0.213749, -0.0213025, 3
0.996987, 0.0779757, -0.0419637, -0.259286, 1.52435, 0.701656, 0.6125, 0.175073, -0.295233, -0.0729338, -0.509684, 1.37135, -0.734651, -0.768284, -0.722133, -0.199452, 0.0521918, 0.128975, -0.0132009, -0.114166, -0.0585086, -0.502031, -0.195939, 0.0717022, 3
1.15145, 0.143217, 0.0686634, 1.68287, -0.724712, 0.657994, -0.756963, 0.1085, 0.118189, 0.0203495, 0.861489, -0.926739, -0.875359, -0.832335, -0.773432, 0.317585, 0.0500689, 0.0457849, -0.125901, -0.070364, 0.0214969, 2.05001, 0.0154514, 0.707958, 2
1.39061, 0.177965, 0.118365, 1.68287, 1.52435, 0.642401, -0.779599, 0.0797112, -0.215644, -0.00870594, 0.844847, -0.976367, -0.915866, -0.865946, -0.798499, -0.315057, -0.48492, 0.0862559, -0.119786, -0.049339, 0.465471, 2.05001, 0.0619109, 0.618431, 2
1.19878, 0.178674, 0.0718699, -0.147782, -0.703804, 0.641621, -0.883582, 0.0914066, -0.356399, -0.135632, -0.609537, 1.31692, -0.882466, -0.862141, -0.804328, -0.32689, -0.514642, -0.0149215, -0.129396, -0.0405786, 0.0372726, 2.05001, 2.66751, 2.97397, 2
0.822598, 0.19073, 0.0750765, 1.68287, 1.52435, 0.650977, -0.559608, 0.104002, -0.353451, -0.135632, -0.607366, -0.934744, 2.04256, -0.862775, -0.808409, -0.340544, -0.150552, 0.10874, -0.129396, -0.15096, -0.0168156, -0.449857, 2.66751, 0.0430185, 2
0.831317, 0.190021, 0.0766798, -0.125634, 1.52435, 0.655655, 0.270842, 0.1067, -0.349767, -0.134103, 0.256581, 1.32492, 2.04256, -0.861506, -0.809575, -0.342365, -0.152675, -0.0149215, -0.0787242, -0.157092, -0.0224498, -0.465764, 2.66751, -0.0821467, 2
0.181094, 0.0786848, 0.0871012, -0.155419, -0.259517, -0.667464, 0.274379, -0.308034, -0.337239, -0.135632, 0.0872647, -0.299989, 0.429389, -0.803163, -0.785674, -0.356019, -0.178151, -0.480338, -0.0603777, -0.148332, -0.0179425, -0.475944, -0.394941, 2.97397, 2
0.184831, 0.0786848, 0.0903078, -0.155419, -0.261757, 1.64273, 0.272964, -0.254955, -0.327658, -0.134103, 0.0894354, -0.299188, -0.893836, 1.7817, -0.784508, -0.35784, -0.181335, -0.458978, -0.0595041, -0.0747442, -0.021323, -0.473399, -0.388746, 2.97397, 2
-0.17765, 1.89552, -0.0355505, -0.146255, -0.229649, 1.64273, 1.16637, 1.07921, -0.321763, -0.123399, 0.0879882, 0.345172, -0.289075, 1.7817, -0.803745, -0.36057, -0.199381, -0.101484, -0.514673, -0.177241, -0.161051, -0.498213, -0.410427, -0.19862, 2
-0.278547, 1.89552, -0.0387571, 1.68287, -0.261757, -0.209011, 1.16637, 0.193966, 1.3813, 0.330784, 0.0872647, 0.48445, -0.297603, 1.7817, -0.751863, -0.363301, -0.207872, -0.12172, -0.202782, -0.194762, -0.15767, -0.498213, -0.43598, 2.97397, 0
-0.200071, 1.89552, -0.0371538, 0.654131, -0.261011, -0.210571, 1.16637, 2.21276, 0.857339, -0.114223, 0.0879882, 0.48445, -0.295471, 1.7817, -0.746617, -0.366942, -0.209995, -0.125092, -0.206276, -0.19301, -0.158797, -0.572655, -0.449918, 2.97397, 0
-0.35453, 1.89552, -0.0323439, -0.131744, -0.261011, -0.21213, 1.16637, 0.121994, 1.3813, -0.114988, 0.0865411, 0.614923, -0.29476, 1.7817, 1.62887, -0.366032, -0.21318, -0.129589, -0.210645, -0.19739, -0.0968211, -0.575837, -0.450692, -0.474157, 0
-0.0717706, 1.89552, -0.0235258, -0.119524, -0.253544, -0.205893, 1.16637, 0.129191, 0.857339, -0.129516, 0.0735168, 0.476445, -0.310395, 1.7817, 1.62887, -0.372404, -0.219549, -0.136334, -0.215013, -0.0817526, -0.0799185, -0.499485, -0.403458, 2.97397, 0
-0.291003, 1.89552, -0.00508801, 0.68468, -0.246077, -0.198096, 1.16637, 1.05582, 1.3813, -0.149396, 0.056151, 0.455634, -0.325318, 1.7817, 1.62887, -0.380597, -0.230164, -0.146452, -0.223749, -0.521526, -0.0663965, -0.556749, -0.387972, -0.113438, 1
-0.198826, -0.585076, 0.00373009, -0.106541, -0.241596, -0.191079, 1.16637, -0.396199, 1.3813, -0.1601, 0.046021, 0.443627, -0.335978, 1.7817, 1.62887, -0.386058, -0.236533, -0.153197, -0.228117, -0.525906, -0.0562549, -0.54975, -0.408879, -0.0995307, 1
-0.419304, -0.524799, 0.0654568, -0.0836291, -0.211728, -0.16301, 1.16637, 0.0338295, -0.417565, -0.228916, -0.0198243, 0.370786, -0.404911, 0.919868, 1.62887, -0.418828, -0.275808, -0.195917, -0.258695, -0.255209, -0.041606, -0.501394, -0.366291, -0.396798, 0
-0.416812, 1.89552, 0.0750765, -0.0790467, -0.207248, -0.155213, 1.16637, -0.613012, -0.427882, -0.237327, -0.0292307, 0.35958, -0.407753, 0.911623, 1.62887, -0.42429, -0.281115, -0.201538, 0.0566907, -0.259589, -0.0269572, -0.494395, -0.360871, -0.392452, 0
-0.384426, 1.89552, 0.103134, -0.0652996, -0.193808, -0.13884, 1.16637, -0.559934, 1.3813, -0.267911, -0.0588973, 0.329963, 0.359746, 1.7817, 1.62887, -0.437944, -0.298099, -0.220649, 0.299564, -0.277986, 0.100375, -0.426316, -0.339964, -0.374199, 0
-0.371969, -0.455302, 0.0133498, -0.0599536, -0.189327, 1.64273, 1.16637, -0.645399, 1.3813, -0.281674, -0.0697509, 0.314755, 0.346954, 0.881818, 1.62887, -0.446136, -0.304468, -0.22627, -0.234233, -0.283242, -0.525019, -0.419317, -0.331446, -0.368983, 0
-0.358267, 1.89552, 0.0245729, -0.0576624, -0.184101, 1.64273, 1.16637, -0.758754, 1.3813, -0.291615, -0.0813281, 0.302748, 0.336295, 0.874208, 1.62887, -0.452508, -0.310837, -0.234139, -0.289273, -0.437426, -0.522766, -0.41359, -0.322154, -0.358553, 0
-0.182632, 1.89552, 0.24743, 0.00114461, -0.130338, 1.64273, -1.18209, -0.201876, 1.3813, -0.43001, -0.210848, 0.262726, 0.196297, 0.166478, 1.62887, -0.512587, -0.385141, -0.310584, -0.351301, -0.348945, -0.390926, -0.696726, -0.663632, -0.108223, 0
-0.141526, 1.89552, 0.273083, 0.0118368, -0.119138, -0.952828, -1.19058, -0.239661, 0.935454, -0.456772, -0.23762, 0.233109, 0.167871, 0.14555, 0.713655, -0.52442, -0.403186, -0.325199, -0.366153, -0.358582, -0.361628, -0.684001, -0.645822, -0.0743238, 0
0.232165, 1.89552, 0.289917, 0.0171829, -0.114657, 1.64273, 1.16637, -0.256755, 0.934717, 1.19174, -0.251368, 0.112242, -0.0879619, 0.123354, 1.62887, -0.531702, -0.409555, -0.33082, -0.370522, -0.366466, -0.346979, -0.677002, -0.176581, -0.0569398, 0
0.123795, 1.89552, 0.44704, 1.01003, 1.52435, -0.772721, -0.995346, 0.646485, 1.3813, -0.649456, -0.417066, -0.0734622, -0.26136, -0.760674, 1.62887, -0.603614, -0.492351, -0.423004, -0.440413, -0.439178, -0.167812, -0.569474, -0.0457202, 0.151669, 0
0.722947, 1.89552, 0.484717, 1.02912, -0.407364, -0.766484, 1.16637, 0.591607, -0.865624, -0.692274, -0.459034, -0.125491, -0.30542, -0.79809, 1.62887, -0.62182, -0.513581, -0.445488, -0.45876, -0.456699, -0.121612, -0.546569, -0.00313235, 0.010858, 0
0.730421, 1.89552, 0.525601, 1.04669, -0.0355071, -0.733737, 1.16637, -0.558134, -0.906892, -0.730505, -0.497383, -0.166314, -0.346638, -0.832335, -0.0919721, -0.640025, -0.53481, -0.466847, -0.476233, -0.474219, -0.0787917, -0.526208, -0.453015, 0.0604026, 2
0.803913, 1.89552, 0.56408, 1.68287, 1.52435, -0.773501, 1.16637, -0.607615, -0.940791, -0.773324, -0.535733, -0.211139, -0.386434, -0.865311, 0.537023, -0.65732, -0.554979, -0.489331, -0.427308, -0.49174, -0.0314645, -0.502031, -0.425139, 0.115162, 2
0.848756, 1.89552, 0.588129, 1.08029, 1.52435, -0.768823, 1.16637, -0.631905, 1.3813, -0.797027, -0.561781, -0.243958, -0.41486, -0.153142, 0.523032, -0.662782, -0.569839, -0.508442, -0.505063, -0.511013, -0.00216673, -0.486124, -0.409653, 0.136892, 1
-0.484077, -0.39077, 0.589733, 1.08029, 1.52435, -0.767263, -0.964222, -0.632804, 1.3813, -0.794733, -0.560334, -0.244758, -0.41557, -0.184216, 0.52653, -0.648218, -0.571962, -0.515188, -0.513799, -0.514517, 0.0124822, -0.48676, -0.410427, 0.1282, 1
0.33929, 1.89552, 0.589733, 1.08029, 1.52435, -0.767263, -0.964222, -0.631005, 1.3813, -0.794733, -0.560334, -0.245558, -0.416281, 0.0897435, 0.52653, -0.65459, -0.571962, -0.515188, -0.513799, -0.511889, 0.0260042, -0.488669, -0.410427, 0.1282, 1
-0.484077, -0.38297, 0.589733, 0.0164192, 1.52435, -0.767263, -0.964222, -0.631005, 1.3813, -0.794733, -0.560334, -0.245558, -0.416281, -0.238121, 0.525947, -0.651859, -0.571962, -0.515188, -0.514673, -0.511889, 0.00572114, -0.488669, -0.410427, -0.453296, 1
-0.487814, 1.89552, 0.589733, 1.08105, 1.52435, -0.764145, -0.988273, -0.631005, 1.3813, -0.794733, -0.560334, -0.245558, -0.416281, -0.236218, 0.529445, -0.649128, -0.571962, -0.515188, -0.514673, -0.511889, 0.0226237, -0.488669, -0.410427, -0.450689, 1
-0.486568, 1.89552, 0.590534, 1.07876, 1.52435, -0.764145, -0.964222, -0.631005, 1.3813, -0.795498, -0.561058, -0.246359, -0.416992, -0.183582, 0.52653, -0.651859, -0.571962, -0.516312, -0.514673, -0.514517, 0.0192432, -0.488669, -0.410427, 0.114293, 1
-0.470375, 1.89552, 2.01265, 1.09098, 1.52435, 1.64273, -1.01657, 0.485449, 1.3813, 1.6574, -0.579871, -0.276776, -0.27202, -0.269195, -0.996116, 1.04399, -0.581516, -0.532051, -0.534767, -0.52503, 0.0395263, -0.472126, -0.394166, -0.442866, 2
-0.465392, 1.89552, 2.01265, 1.09327, 1.52435, 1.64273, -1.01374, 0.479152, 1.3813, 1.6574, -0.589277, -0.283179, -0.278415, -0.277439, -0.996699, 3.45713, -0.5847, -0.536547, -0.538261, -0.446186, 0.0406531, -0.468309, -0.389521, -0.435912, 2
-0.464147, 1.89552, 2.01265, 1.09327, 1.52435, 1.64273, -1.01374, 0.480052, 1.3813, 1.6574, -0.590001, -0.282379, -0.277705, -0.276805, -0.852129, 3.45713, -0.585762, -0.537671, -0.539135, -0.44093, -0.570093, -0.469581, -0.391069, -0.43765, 2
-0.470375, 1.89552, 2.01265, 1.0948, 1.52435, 1.64273, -1.01303, 0.480951, 1.3813, 1.6574, -0.589277, -0.281579, -0.276994, -0.276171, -0.851546, 3.45713, -0.585762, -0.537671, -0.540009, -0.441806, -0.566712, -0.469581, -0.391844, -0.43852, 2
-0.477849, 1.89552, 2.01265, 1.09251, 1.52435, 1.64273, -1.01515, 0.48455, -0.987955, 1.6574, -0.588553, -0.280778, -0.276283, -0.276805, -0.853295, -0.674616, -0.586823, -0.538796, -0.540882, -0.440054, -0.577981, -0.470854, -0.393392, -0.43765, 2
-0.481586, 1.89552, 2.01265, 1.09251, 1.52435, 1.64273, -1.01232, 0.486349, -0.986482, 1.6574, -0.587106, -0.279978, -0.241462, -0.274268, -0.853295, -0.670975, -0.587885, -0.543292, -0.54263, -0.535542, 0.0361458, -0.47149, -0.380229, -0.440258, 2
