@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
-0.689607, -0.594295, -0.804328, -0.985591, -1.12345, 1.64273, 1.16637, 1.32841, 1.3813, 1.6574, -0.247027, 0.084226, -0.56836, -0.548862, 1.62887, -0.487099, -0.354358, -0.277983, -0.211518, -0.31478, -0.109216, -0.555476, -0.514187, -0.587153, 0
-0.639782, -0.572312, -0.777072, -0.948932, -1.07193, 1.64273, 1.16637, 1.32122, 1.3813, -0.166217, -0.273075, -0.113485, -0.596075, -0.574863, 1.62887, -0.500753, -0.369218, -0.293722, -0.256948, -0.330548, -0.0675233, -0.533844, -0.485537, -0.541955, 0
-0.593693, -0.544655, -0.748213, -0.934421, -1.06147, 1.64273, 1.16637, 1.30772, 1.3813, 1.6574, -0.426473, -0.145502, -0.380038, -0.598327, 1.62887, -0.517138, -0.386202, -0.311709, 0.481282, -0.343689, -0.0224498, -0.508393, -0.456887, -0.516748, 0
-0.575009, -0.534727, -0.734585, -0.921438, -1.04729, 0.151981, 1.16637, 1.30322, 1.3813, 1.6574, -0.439497, -0.0926729, -0.394251, -0.612279, 1.62887, -0.52442, -0.394694, -0.320702, -0.35567, -0.348069, -0.0044204, -0.495668, -0.442175, -0.495018, 0
-0.525183, -0.510616, -0.707329, -0.890125, -1.03609, 1.64273, 1.16637, 1.29333, 1.3813, 1.6574, -0.46844, -0.19513, -0.416992, -0.636377, 1.62887, -0.536254, -0.410616, -0.337565, 0.51448, -0.363838, 0.0406531, -0.472763, -0.414299, -0.403752, 0
-0.457918, -0.477286, -0.669652, -0.856521, 0.108606, 1.64273, 0.934353, 2.21276, 1.3813, 1.6574, -0.50679, -0.238354, -0.457499, -0.671256, 1.62887, -0.5581, -0.432908, -0.361173, -0.285778, -0.382235, 0.096995, -0.438405, -0.374808, -0.408967, 0
-0.066788, -0.387224, -0.567843, -0.762583, 0.148181, 1.64273, 1.16637, 1.26994, 1.3813, 1.6574, -0.603748, -0.273574, -0.790082, -0.76004, 1.62887, -0.601794, -0.490228, -0.416259, -0.353922, -0.435674, 0.0045943, -0.348692, -0.267952, -0.306401, 0
-0.0269276, -0.351767, -0.530166, -0.72516, 0.162368, 1.15621, 0.872104, 2.21276, 1.3813, 1.6574, -0.639927, -0.295186, -0.827746, -0.792382, -0.882442, -0.614537, -0.508273, -0.443239, -0.362659, -0.448814, 0.0271311, -0.317515, -0.226138, -0.255987, 2
-0.202563, -0.34113, -0.518943, -0.714468, 0.166849, 1.15621, 0.861494, 2.21276, 1.3813, 1.6574, -0.650781, -0.40965, -0.833431, -0.802529, -0.891769, -0.619089, -0.514642, -0.447736, -0.401099, -0.45407, 0.0372726, -0.307335, -0.216072, -0.258595, 2
-0.196334, 1.89552, -0.503711, -0.704539, 0.177303, 1.14452, 1.16637, 2.21276, 1.3813, 1.6574, -0.665252, -0.419256, -0.594653, -0.815846, -0.881859, -0.607255, -0.523134, -0.463475, -0.476233, -0.468087, 0.0372726, -0.197262, -0.199811, -0.241211, 2
-0.200071, 1.89552, -0.503711, -0.706067, 0.176556, 0.234627, 1.16637, 1.23305, 1.3813, 1.6574, -0.660911, -0.276776, -0.405621, -0.815846, -0.870784, -0.594511, -0.524195, -0.465723, -0.478853, -0.347193, 0.0305116, -0.198535, -0.198262, -0.243818, 2
-0.208791, 1.89552, -0.505315, -0.708358, 0.176556, 0.235407, 1.16637, 1.23395, 1.3813, 1.6574, -0.656569, -0.321601, -0.407043, -0.814578, 1.62887, -0.567203, -0.521011, -0.467971, -0.480601, -0.351573, 0.0248774, -0.287611, -0.192068, -0.246426, 1
-0.156474, -0.680811, -0.470042, 1.68287, -0.870318, 0.246322, 1.16637, 1.21776, 1.3813, 1.6574, -0.657293, -0.386437, -0.449681, -0.622426, -0.786257, -0.619999, -0.541179, -0.49158, -0.505063, -0.498749, -0.163304, -0.439041, -0.164192, -0.209919, 2
-0.156474, -0.680811, -0.469241, 1.68287, -0.855384, 0.246322, 1.16637, 1.22046, 1.3813, 1.6574, -0.655846, -0.387238, -0.449681, -0.624962, -0.78684, -0.555369, -0.542241, -0.492704, -0.505936, -0.500501, -0.163304, -0.439041, -0.163418, -0.209919, 2
-0.136544, -0.546073, -0.466836, -0.676281, -0.898693, 0.248661, -0.0870862, 1.22495, 1.3813, 1.6574, 1.77319, -0.390439, -0.44826, -0.626231, -0.789172, -0.550818, -0.542241, -0.493828, -0.507684, -0.505757, -0.548683, -0.442222, -0.157223, -0.20905, 2
-0.160211, -0.634717, -0.461224, -0.677809, 1.52435, 0.254899, -0.0913304, 1.23395, 1.3813, 1.6574, -0.660911, -0.39204, -0.345927, -0.342124, -0.790337, -0.612717, -0.540118, -0.497201, -0.513799, -0.488236, -0.572347, -0.44604, -0.142511, -0.206443, 2
-0.171422, -0.699249, -0.757833, -0.663298, -0.772501, -0.867063, -0.0778904, 2.21276, 0.592778, 0.833903, 1.77319, -0.354419, -0.380038, -0.354807, -0.588056, -0.328711, -0.52738, -0.508442, -0.533019, -0.549559, -0.600517, -0.818252, -0.409653, -0.189928, 1
-0.16893, -0.697831, -0.753825, -0.659479, -0.771754, -0.868622, -0.0771831, 1.62889, 0.58983, 0.833138, 1.77319, -0.35602, -0.381459, -0.356076, -0.589222, -0.337814, -0.529503, -0.50507, -0.533019, -0.550435, -0.620801, -0.816979, -0.426688, -0.189928, 1
-0.16893, -0.697121, -0.895716, -0.662534, -0.771754, -0.866283, -0.0778904, 1.6235, 0.589093, 0.834667, 1.77319, -0.35602, -0.38217, -0.35671, -0.589222, -0.335083, -0.529503, -0.50507, -0.533019, -0.549559, -0.600517, -0.818252, -0.448369, -0.181236, 1
-0.167685, -0.696412, -0.755428, -0.661771, -0.771007, -0.868622, -0.0778904, 1.6226, 0.588356, 0.832374, 1.77319, -0.356821, -0.38217, -0.357344, -0.589805, -0.335993, -0.529503, -0.503946, -0.533019, -0.549559, -0.619674, -0.814434, -0.405007, -0.183843, 1
-0.162702, -0.693576, -0.894914, -0.661007, -0.769514, -0.867842, -0.0778904, 1.6235, 0.586882, 0.83008, 1.77319, -0.360022, -0.385013, -0.357978, -0.591554, -0.338724, -0.528441, -0.502821, -0.532146, -0.549559, -0.618547, 2.05001, -0.445272, -0.174282, 1
-0.111631, -0.668046, -0.870063, 1.68287, -0.75458, -0.817163, -0.0821346, 0.624894, 1.3813, 1.6574, 1.77319, -0.388839, -0.409885, -0.385881, -0.311159, -0.356019, -0.516765, -0.488207, -0.521662, -0.543427, -0.616293, 2.05001, -0.509541, -0.144729, 1
-0.0306645, -0.629043, -0.832386, -1.01003, -1.08686, -0.704889, -0.0503031, 0.6096, 1.3813, 0.774263, 1.77319, 2.33909, -0.427651, -0.4252, -0.415505, 0.253866, -0.230164, -0.469096, -0.507684, -0.532914, -0.607278, -0.713269, -0.469276, -0.347253, 1
0.00545903, -0.607769, -0.809138, -0.9833, -0.723218, 1.64273, 1.16637, 0.602403, 1.3813, 0.756676, 1.77319, 2.33909, -0.447549, -0.445493, -0.409093, -0.386968, -0.260947, -0.457854, -0.502442, -0.525906, -0.599391, 2.05001, -0.0240391, -0.327262, 1
0.0166698, -0.600677, -0.801122, -0.976426, -0.719485, 1.64273, 1.16637, 0.599704, 1.3813, 0.751324, 1.77319, 2.33909, -0.454656, -0.451835, -0.432994, -0.39334, -0.252455, -0.451109, -0.499821, -0.523278, -0.597137, -0.129182, 0.0773974, -0.319439, 1
-1.06953, -0.566638, -0.745007, -0.758764, -0.701564, 1.64273, -0.0934525, 0.587109, 1.3813, 0.724563, 1.77319, 2.33909, 2.04256, -0.483543, -0.446984, -0.140284, -0.268377, -0.415134, -0.482348, -0.510137, -0.577981, -0.760988, -0.562195, -0.851391, 1
-1.04711, -0.514162, -0.704924, -0.87485, -0.678416, -0.658108, -1.05335, 0.56012, 1.3813, 0.701624, 0.91648, 2.33909, 2.04256, -0.548862, -0.490122, -0.150297, -0.283238, -0.370167, -0.45177, -0.48298, -0.544176, 2.05001, -0.753453, -0.844437, 0
-1.00226, -0.45743, -0.646404, -0.833609, -0.906907, -0.638616, -1.06396, 0.529532, 1.3813, 0.623633, 1.77319, 2.33909, 2.04256, -0.574863, -0.460975, -0.210375, -0.0348501, -0.327447, -0.414204, -0.448814, -0.491214, -0.739355, -0.717834, -0.809669, 0
-0.926279, -0.373041, -0.548603, -0.745781, -0.111671, 1.64273, 1.16637, 0.476453, 1.3813, 0.537996, 1.77319, 2.33909, -0.225117, 1.7817, -0.511108, 0.10185, -0.0656332, 0.0165559, -0.358291, -0.392747, -0.432619, -0.714541, -0.65976, -0.751433, 0
-0.915068, -0.358859, -0.534976, 1.68287, -0.101963, -0.792213, 0.729216, 0.468356, 1.3813, 0.527291, 1.77319, 2.33909, 2.04256, -0.380174, -0.516937, 0.0872852, -0.078371, 0.00643815, -0.349554, -0.383987, -0.42135, -0.708815, -0.540514, -0.74361, 0
-0.891401, -0.33262, -0.505315, -0.699193, -0.0818026, -0.793773, 1.16637, 0.451263, 1.3813, 0.499, 1.77319, 2.33909, -0.268466, -0.403004, -0.52743, 0.0672591, 0.296334, -0.224022, -0.332955, -0.367342, -0.39994, 2.05001, 2.66751, 0.0360649, 0
-0.865242, -0.307091, -0.476455, 1.68287, -0.0623884, 1.64273, -0.123869, 0.435069, 1.3813, 0.473768, 1.77319, 2.33909, -0.299735, -0.430907, -0.286675, 0.0481433, 0.270858, -0.0216667, -0.316356, -0.350697, -0.37853, -0.680183, 2.66751, 0.0717022, 0
-0.852786, -0.294326, -0.462026, -0.65337, -0.0526813, -0.813265, -0.125991, 0.426973, 1.3813, 0.460769, 0.40419, 2.33909, -0.311816, -0.441054, 1.62887, 0.03722, 0.263428, -0.188047, -0.307619, -0.342813, -0.367262, -0.66364, 2.66751, -0.0830159, 0
-0.769328, -0.206392, -0.288069, 1.68287, 0.0160152, -0.807027, -0.135187, 0.369396, 1.3813, 0.371309, 1.77319, 2.33909, -0.4042, -0.525398, -0.762939, -0.0319609, -0.00512844, -0.118347, -0.270052, -0.298135, -0.288383, -0.626737, 0.185803, -0.0204333, 2
-0.704555, -0.146115, -0.24959, 1.68287, 1.52435, -0.680719, 0.5453, 0.330711, -0.480205, 0.310904, 0.261646, 2.33909, 2.04256, -0.580571, -0.810157, -0.0692822, -0.0475879, -0.0463989, -0.23598, -0.269226, -0.26472, -0.557385, 2.66751, 0.294218, 2
-0.700818, -0.134059, -0.241573, 1.68287, 1.52435, -0.676041, -0.142968, 0.324414, -0.480205, 0.301729, 0.250069, -0.628172, -0.604603, -0.590083, -0.817153, -0.0756542, -0.0497109, -0.0430264, -0.229865, -0.260465, -0.254578, 2.05001, 2.66751, 0.310733, 2
-0.712029, -0.127677, -0.271234, 1.68287, 0.0772446, -0.738415, 1.16637, 0.326213, -0.161847, 0.0669912, -0.27814, 2.33909, -0.503691, -0.59262, -0.820067, -0.0747439, 0.123311, 0.243643, -0.176572, -0.259589, -0.235422, -0.608922, 1.16223, -0.606276, 2
0.580944, -0.123422, -0.272036, 1.68287, 0.0742578, -0.782857, 1.16637, 0.327113, -0.163321, 0.30861, 1.03298, 1.51543, -0.503691, -0.591986, -0.820067, 0.652566, 0.12225, 0.231277, -0.177446, -0.257837, -0.252325, -0.610195, -0.526576, -0.608883, 2
0.583435, -0.0787457, -0.270433, -0.464729, 0.0742578, 1.64273, 1.16637, 0.337009, -0.164058, -0.271734, 1.77319, 1.51302, -0.507244, -0.580571, -0.349633, -0.078385, 0.123311, 0.221159, -0.180067, -0.227176, -0.26472, -0.613376, -0.555226, -0.615837, 0
0.595892, -0.0744908, -0.266424, -0.465493, 1.52435, 1.64273, 1.16637, 0.377492, -0.167006, 0.305552, 1.77319, 2.33909, -0.512218, -0.581839, -0.350799, -0.0802055, 0.103143, 0.218911, -0.179193, -0.224547, -0.263593, -0.610831, -0.552129, -0.614968, 0
0.605857, -0.0638536, -0.260813, -0.457855, 1.52435, -0.778959, 1.16637, 0.328912, -0.169954, 0.332314, 1.77319, 1.50422, -0.515772, 1.7817, -0.355462, -0.0856672, 0.0999587, 0.215538, -0.175699, -0.217539, -0.259086, -0.610195, -0.549031, -0.614099, 0
0.649454, -0.0411609, -0.234359, -0.437998, 1.52435, -0.77506, 0.422926, 0.317216, -0.185429, 0.282613, 1.77319, 1.49862, -0.542776, 1.7817, 0.82558, -0.0911288, 0.0957128, 0.00756234, 0.0357232, -0.229804, -0.241056, -0.608922, -0.535868, -0.594107, 0
0.487521, -0.0276871, -0.220731, -0.427306, 0.111593, -0.773501, 0.424341, 0.356801, -0.192062, 0.0409942, -0.322278, 2.33909, -0.554147, 1.7817, -0.592137, -0.418828, 0.039454, 8.17183E-4, 0.0304813, -0.218415, -0.230915, -0.605741, -0.528899, -0.588892, 0
0.490012, -0.00499444, -0.190268, -0.408977, 1.52435, -0.769602, 1.16637, 0.287528, -0.206064, 0.0211142, -0.34688, 2.33909, -0.579019, 1.7817, -0.611957, -0.444316, 0.0840364, -0.00592798, -0.0568831, -0.198266, -0.207251, -0.592379, -0.506444, -0.572377, 0
0.503714, 0.00989764, -0.177442, -0.396757, 1.52435, -0.768043, 1.16637, 1.45706, -0.21417, 0.0157618, -0.361351, 1.461, -0.591811, 1.7817, -0.623033, -0.455239, 0.0797905, -0.0115489, -0.0394102, -0.182497, -0.195983, -0.586017, 2.66751, -0.5576, 0
0.574716, -3.04143E-5, -0.141368, -0.360098, 1.52435, 0.767929, 0.381191, 1.47326, -0.234067, 0.200799, -0.403319, 1.42498, 2.04256, -0.679501, -0.652763, -0.488009, 0.0659912, -0.0126731, -0.0245583, -0.131687, -0.155417, -0.563111, 2.66751, 2.97397, 0
0.655682, 0.0325903, -0.0996821, -0.319621, 1.52435, 0.749217, 0.606134, 1.49125, -0.555373, -0.0392906, -0.442391, 1.40176, -0.668561, 1.7817, -0.68191, -0.517138, 0.0574993, -0.0025554, 0.0234922, -0.145704, -0.11485, -0.538297, 2.66751, -0.00391842, 3
0.683086, 0.0411001, -0.0876575, -0.303583, 1.52435, 0.7422, 0.604719, 0.204761, -0.571585, -0.0415845, -0.459034, 1.39296, 2.04256, 1.7817, -0.692403, -0.52442, 0.0553763, -0.0025554, -0.131143, -0.138695, -0.101328, -0.530662, 2.66751, 0.0204193, 3
1.02564, 0.0879037, -0.0291374, -0.244012, 1.52435, 0.689182, 0.616745, 0.153482, -0.30555, -0.08058, -0.522708, 2.33909, -0.793635, -0.780967, -0.729711, -0.214016, 0.0511304, 0.104243, -0.0175691, -0.0773724, -0.0461134, 1.55563, 2.66751, 2.97397, 3
1.07048, 0.112724, -0.00188143, 1.68287, 1.52435, 0.673588, 0.630185, -0.347618, -0.318815, -0.0958724, -0.546586, 2.33909, -0.814954, -0.803797, -0.748366, -0.239504, 0.0543148, 0.034543, -0.130269, -0.0213057, -0.0179425, 1.56518, 2.66751, 0.205559, 3
1.38812, 0.176547, 2.01265, 1.68287, 0.56484, 0.650977, -0.495945, 0.0797112, -0.214907, -0.00794132, 0.844123, -0.974766, -0.914445, -0.864677, -0.79675, -0.314146, -0.117646, 0.0907527, -0.118912, -0.0528432, 0.463217, 2.05001, 0.054942, 0.747073, 2
1.20376, 0.176547, 0.0975226, 1.68287, -0.723218, 0.64474, -0.882875, 0.0869084, 0.099029, -0.127222, 1.77319, -0.965961, -0.910181, -0.863409, -0.800247, -0.286838, -0.50615, 0.0255494, -0.125901, 0.0645464, 0.398987, 2.05001, -0.100697, 0.746203, 2
1.19504, 0.185766, 0.0734732, -0.150837, 1.52435, -0.00161624, -0.702496, 0.100403, -0.354925, -0.135632, -0.614602, 1.31772, -0.895968, -0.799992, -0.806077, -0.334172, -0.510396, -0.0194183, -0.0446521, -0.048463, 0.0316384, -0.452402, 2.66751, 0.0951707, 2
1.19504, 1.89552, 0.0734732, -0.156183, 1.52435, 0.650197, 1.16637, 0.126493, -0.354188, -0.134868, -0.613879, 1.33533, 2.04256, -0.862775, -0.807243, -0.335993, -0.14206, -0.0250393, -0.126775, -0.0388265, 0.0327652, 2.05001, -0.187422, 2.97397, 2
0.578453, 0.0857763, 0.0758782, -0.119524, 1.52435, -0.689295, -0.554656, 0.112098, -0.349767, -0.135632, 0.211719, -0.932342, 2.04256, -0.861506, -0.810157, -0.343275, -0.146306, -0.462351, -0.133764, -0.158844, -0.021323, -0.468945, 2.66751, 2.97397, 2
0.269534, 0.0829397, 0.0814897, -0.156183, 1.52435, -0.671363, 0.26589, 0.118396, -0.344608, -0.136397, 0.0937768, -0.295987, 1.14928, -0.806968, -0.81074, -0.353288, -0.166474, -0.479213, -0.0568831, -0.163224, -0.00329356, -0.472126, -0.150254, 2.97397, 2
-0.117859, 1.89552, -0.0323439, -0.150837, -0.25653, 1.64273, -0.920365, 1.08731, -0.3225, -0.124928, 0.0894354, -0.287182, -0.291207, 1.7817, -0.807826, -0.362391, -0.193012, 0.123354, -0.512052, -0.172861, -0.158797, -0.493759, -0.411202, 2.35162, 2
-0.310933, 1.89552, -0.0339472, -0.130216, -0.261757, -0.209791, 1.16637, 0.170575, 0.858076, -0.113459, 0.0879882, 0.489252, -0.293339, 1.7817, 1.62887, -0.365122, -0.212118, -0.128465, -0.208897, -0.0940172, -0.0945674, -0.507757, -0.449918, -0.142122, 0
-0.352039, 1.89552, -0.0323439, -0.131744, -0.261011, -0.209011, 1.16637, 0.165177, 0.861023, -0.113459, 0.0879882, 0.615723, -0.293339, 1.7817, 1.62887, -0.366032, -0.21318, -0.129589, -0.0568831, -0.200894, -0.0979479, -0.576473, -0.452241, -0.473288, 0
-0.188861, 1.89552, -0.218326, -0.126398, -0.260264, -0.210571, 1.16637, 0.120195, 1.3813, -0.117282, 0.0843704, 0.48525, -0.299024, 1.7817, 1.62887, -0.366942, -0.214241, -0.129589, -0.209771, -0.091389, -0.0866795, -0.567565, -0.446046, 2.97397, 0
-0.252388, -0.577985, 0.0141515, -0.0339868, -0.23637, -0.18796, 1.16637, 1.04143, 1.3813, -0.17157, 0.0351673, 0.43162, -0.348059, 1.7817, 1.62887, -0.39152, -0.242901, -0.159942, -0.234233, -0.524154, -0.101328, -0.541479, -0.399587, -0.0812774, 1
-0.238686, 1.89552, 0.0245729, -0.0966125, -0.231143, -0.180163, 1.16637, -0.262152, 1.3813, -0.18151, 0.0235902, 0.416412, -0.362272, 1.7817, 1.62887, -0.396982, -0.24927, -0.167812, -0.239475, -0.518898, -0.0934406, -0.535116, -0.338415, -0.0743238, 1
-0.395637, 1.89552, 0.0935144, -0.069882, -0.199035, -0.134162, 1.16637, -0.509554, 1.3813, -0.257207, -0.0487672, 0.338768, 0.373248, 0.902745, 1.62887, -0.433393, -0.292791, -0.213904, 0.031355, -0.27273, 0.0924876, -0.477853, -0.347707, -0.382022, 0
-0.313424, -0.745343, 0.0574403, -0.0408604, -0.169913, 1.64273, -1.16582, -0.661593, 1.3813, -0.332904, -0.11823, 0.373988, 0.295077, 0.852646, 1.62887, -0.467983, -0.332066, -0.256623, -0.386247, -0.419029, -0.491214, -0.751444, -0.291956, -0.227303, 0
0.0739691, 1.89552, 0.183299, -0.0271133, -0.157219, 1.64273, -1.2309, -0.11821, 1.3813, -0.358136, -0.142832, 0.23391, 0.267362, 0.836158, 1.62887, -0.479817, -0.346927, -0.272362, -0.361785, -0.40326, -0.46417, -0.738719, -0.270274, -0.30727, 0
-0.24616, 1.89552, 0.208951, -0.0156574, -0.146019, 1.64273, -1.22666, 0.841707, 1.3813, -0.386427, -0.169604, 0.313154, 0.238936, 0.197552, 1.62887, -0.495291, -0.361788, -0.286976, -0.341691, -0.380483, -0.434872, -0.720268, -0.244722, -0.279456, 0
-0.224984, 1.89552, 0.220976, -0.0103113, -0.143032, 1.64273, -1.23231, 0.832711, 1.3813, -0.401719, -0.183352, 0.294744, 0.224723, 0.187405, 1.62887, -0.502573, -0.369218, -0.294846, -0.341691, -0.366466, -0.420223, -0.718359, -0.233107, -0.26381, 0
-0.16893, 1.89552, 0.260257, 0.00878188, -0.125111, 1.64273, 1.16637, -0.222568, 1.3813, -0.442244, -0.223872, 0.246717, 0.179952, 0.156331, 1.62887, -0.518958, -0.386202, -0.319578, -0.357417, -0.355078, -0.376277, -0.692272, -0.653565, -0.0917079, 0
0.447661, 1.89552, 0.353247, 0.965732, -0.0818026, -0.606649, -1.00383, -0.337722, 0.939139, -0.538586, -0.323002, 0.0434032, -0.160448, 0.0662794, 1.62887, -0.562652, -0.443522, -0.371291, -0.211518, -0.250829, -0.271481, -0.629282, -0.132445, 0.0325881, 0
0.349255, 1.89552, 0.382107, 0.981007, 1.52435, 1.64273, -1.00101, 0.690568, 0.945771, -0.572994, -0.350498, 0.00177988, -0.188874, -0.692818, 1.62887, -0.574485, -0.457322, -0.388154, -0.417698, -0.228928, -0.241056, -0.613376, -0.556, 0.062141, 0
0.529873, 1.89552, 0.394933, 0.984825, 1.52435, 1.64273, -1.00383, 0.679772, 0.95093, -0.589815, -0.364246, -0.00782549, -0.200244, -0.70677, 1.62887, -0.579947, -0.464752, -0.396023, -0.420319, -0.214911, -0.226407, -0.60256, -0.0976, 0.0812634, 0
0.691806, 1.89552, 0.498345, 1.03523, -0.0437208, -0.743093, -0.993224, 0.579012, -0.875941, -0.706037, -0.472058, -0.137498, -0.319633, -0.810139, 0.575497, -0.628192, -0.521011, -0.455605, -0.464001, -0.461955, -0.106963, -0.540206, 0.00848252, 0.0482337, 0
0.840037, 1.89552, 0.588129, 1.08564, 1.52435, -0.771162, 1.16637, -0.633704, 1.3813, -0.794733, -0.55744, -0.235953, -0.407043, -0.177875, -0.152015, -0.663692, -0.566655, -0.499449, -0.495453, -0.505757, -0.00780091, -0.489305, -0.409653, 0.124724, 1
0.341781, 1.89552, 0.588129, 1.07953, 1.52435, -0.768043, 1.16637, -0.629206, 1.3813, -0.796262, -0.561058, -0.243157, -0.414149, 0.091646, 0.523615, -0.660051, -0.570901, -0.514063, -0.512926, -0.512765, 0.00121379, -0.487397, -0.411202, 0.129939, 1
-0.484077, -0.390061, 0.589733, 1.68287, 1.52435, -0.767263, -0.964222, -0.630106, 1.3813, -0.794733, -0.560334, -0.244758, -0.41557, -0.182314, 0.524198, -0.649128, -0.571962, -0.515188, -0.513799, -0.511013, 0.0282579, -0.48676, -0.410427, -0.454165, 1
-0.486568, 1.89552, 0.592138, 1.08411, 1.52435, -0.766484, -0.964222, -0.630106, 1.3813, -0.797027, -0.562505, -0.24796, -0.418413, 1.7817, 0.523032, -0.652769, -0.573024, -0.516312, -0.518167, -0.512765, 0.0113553, -0.487397, -0.411202, -0.452427, 1
-0.482831, 1.89552, 0.608171, 1.08946, 1.52435, 1.64273, -1.01303, -0.648998, 1.3813, -0.800085, -0.575529, -0.26637, -0.430494, -0.25778, -0.994367, 3.45713, -0.580454, -0.52643, -0.526904, -0.522402, 0.0248774, -0.477853, -0.400361, -0.44895, 2
-0.462901, 1.89552, 2.01265, 1.0948, 1.52435, 1.64273, -1.01445, 0.48365, 1.3813, 1.6574, -0.585659, -0.281579, -0.275573, -0.274902, -0.996699, 1.04125, -0.583639, -0.534299, -0.536514, -0.522402, 0.0372726, -0.469581, -0.391069, -0.439389, 2
-0.471621, 1.89552, 2.01265, 1.0948, 1.52435, 1.64273, -1.01515, 0.48455, 1.3813, 1.6574, -0.588553, -0.280778, -0.276283, -0.276171, -0.853295, -0.674616, -0.586823, -0.538796, -0.540009, -0.439178, -0.576854, -0.470218, -0.392618, -0.442866, 2
0.370431, 1.89552, 2.01265, 1.0948, 1.52435, 1.64273, -1.0102, 2.21276, -0.984271, 1.6574, -0.584212, -0.278377, -0.27202, -0.220364, -0.853878, 1.71577, -0.588946, -0.545541, -0.54525, -0.544303, -0.597137, -0.470854, -0.396489, 0.129939, 2
0.0789517, 1.89552, 2.01265, 1.09709, 0.954618, 1.64273, 1.16637, -0.422288, -0.98206, 1.6574, -0.582765, -0.277576, -0.274152, -0.434712, -0.855627, -0.659141, -0.588946, -0.544417, -0.547871, -0.546931, -0.608405, -0.47149, -0.400361, -0.0404249, 2
0.354238, 1.89552, 2.01265, 1.10015, 0.951631, 1.64273, 1.16637, 2.21276, -0.0321461, 1.6574, -0.583488, -0.276776, -0.276283, -0.220998, -0.853878, -0.661872, -0.588946, -0.544417, -0.54263, 2.75838, -0.61404, -0.47149, -0.401135, 0.129939, 2
0.364203, 1.89552, 2.01265, 0.364679, 0.952378, 1.64273, 1.16637, 2.21276, -0.973954, 1.6574, -0.576976, -0.276776, -0.276994, -0.279341, -0.852712, 0.616155, -0.586823, -0.546665, -0.55224, -0.523278, -0.624181, -0.47149, -0.402684, -0.455904, 2
-0.459164, 0.411275, 2.01265, 1.68287, 0.965072, 1.64273, 1.16637, -0.550937, 1.3813, 1.6574, -0.610261, -0.314397, -0.317501, -0.320562, -0.289007, -0.462521, -0.564532, -0.548913, -0.560976, -0.572336, -0.475438, -0.433314, -0.372485, -0.403752, 1
0.392853, 1.89552, 2.01265, 1.68287, 0.968805, 1.64273, 1.16637, -0.552736, 1.3813, 0.167156, -0.616773, -0.3208, -0.325318, -0.325636, -0.29367, -0.468893, -0.562409, -0.547789, -0.560976, -0.572336, -0.459663, 0.048334, -0.365516, -0.389844, 1
0.405309, 0.42333, 2.01265, 1.68287, 0.973285, 1.64273, 1.16637, -0.559034, 1.3813, 0.154922, -0.624732, -0.330406, -0.333135, -0.331977, -0.248201, -0.476175, -0.565593, -0.547789, -0.560976, -0.573212, 3.65555, 0.0515153, -0.357773, -0.408967, 1
0.419011, -0.103566, 2.01265, 1.68287, 0.977019, -0.0819234, 1.16637, -0.523948, 1.3813, 0.14957, -0.631244, -0.339211, -0.340242, -0.339587, -0.255779, -0.476175, -0.559225, -0.546665, -0.560976, -0.569708, -0.630942, 0.0546966, -0.35003, -0.379414, 1
-0.31467, -0.0248505, 2.01265, 1.68287, 1.02182, 1.11801, 1.16637, -0.59412, 1.3813, 0.102928, -0.697813, -0.416854, -0.412728, -0.407443, -0.509942, 0.441382, -0.551794, -0.529802, -0.549619, -0.561824, -0.637703, -0.828432, -0.267952, -0.324654, 1
-0.302214, -0.0766182, 2.01265, 1.68287, 1.02331, 1.12424, 1.16637, -0.596819, 1.3813, 0.0960467, -0.705049, -0.424859, -0.420545, -0.413785, -0.514606, 0.424087, -0.549671, -0.527554, -0.547871, -0.560948, -0.636576, -0.827795, -0.260208, -0.315962, 1
