@relation page-blocks
@attribute f1 real [-0.499628, 41.8514]
@attribute f2 real [-0.772027, 4.03962]
@attribute f3 real [-0.245682, 29.446]
@attribute f4 real [-0.44773, 17.0418]
@attribute f5 real [-1.78132, 3.55181]
@attribute f6 real [-4.23677, 1.2595]
@attribute f7 real [-0.0755552, 71.6394]
@attribute f8 real [-0.282549, 25.7028]
@attribute f9 real [-0.390171, 24.1253]
@attribute f10 real [-0.631546, 18.5606]
@attribute clase {0, 1, 2, 3, 4}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
-0.0776998, -0.0746872, -0.0967971, -0.154834, -0.0654964, 0.456737, -0.0578943, -0.0833882, -0.0595843, 0.0617848, 0
-0.130441, -0.501808, -0.194335, -0.31768, 0.187659, 0.661822, -0.0638295, -0.206978, -0.271649, -0.296834, 0
-0.0776998, 0.0822142, -0.0633907, -0.0896952, -0.453667, 0.0934446, -0.0618028, -0.0857498, -0.0144077, 0.15144, 0
0.0805233, -0.0572537, -0.0417385, -0.222676, -0.650566, -0.170236, -0.0646981, -0.0896857, 0.00632039, 0.223163, 0
-0.0776998, -0.0746872, -0.0967971, -0.154834, -0.262395, 0.198917, -0.0578943, -0.103068, -0.076592, -0.00396209, 0
-0.0776998, -0.501808, -0.187737, -0.332141, 0.249541, 1.21848, -0.0651323, -0.194383, -0.241885, -0.225111, 0
-0.0776998, -0.466941, -0.180313, -0.31768, 1.10464, 0.931362, -0.0442866, -0.144002, -0.231255, -0.290857, 0
-0.0776998, -0.597692, -0.208152, -0.371974, -0.256769, 0.146181, -0.064119, -0.24004, -0.312573, -0.434305, 0
-0.130441, -0.719726, -0.235578, -0.41946, -0.26802, -2.08631, -0.00317431, -0.273889, -0.381136, -0.619592, 0
-0.0776998, -0.0311035, -0.0875176, -0.136725, -0.17801, -0.164376, -0.0583285, -0.082601, -0.0824384, 0.0737387, 0
0.0277823, 0.230399, 0.0160009, -0.104514, -0.532427, 0.111023, -0.0639742, -0.0125406, 0.151417, 0.522013, 0
-0.130441, -0.379773, -0.17124, -0.260684, -0.301774, 0.896204, -0.0642638, -0.196744, -0.210527, -0.249019, 0
-0.130441, -0.423357, -0.179488, -0.28104, 0.137028, 1.11887, -0.0583285, -0.186511, -0.223815, -0.284881, 0
-0.0776998, -0.38849, -0.16361, -0.285111, -0.279272, 0.808311, -0.0594866, -0.186511, -0.195114, -0.272927, 0
-0.0776998, -0.41464, -0.169178, -0.295957, -0.121753, 0.761434, -0.0561571, -0.184936, -0.209996, -0.302811, 0
-0.235923, 0.457034, -0.071433, 0.32286, -1.42691, -3.58636, 0.00449806, -0.210914, -0.315762, -0.547868, 1
13.213, -0.519241, 1.36751, -0.444212, -1.71944, -4.0727, -0.0552885, 0.0992411, -0.0213171, 0.58776, 3
-0.499628, -0.658709, -0.244239, 0.0080128, 2.74734, 1.2595, 0.0836827, -0.278613, -0.38645, -0.631546, 1
-0.130441, -0.658709, -0.22403, -0.390961, -0.26802, 0.896204, -0.0652771, -0.25972, -0.338085, -0.512006, 0
-0.130441, -0.658709, -0.22403, -0.390961, -0.51555, -0.832366, -0.0492085, -0.263656, -0.355624, -0.571776, 0
-0.130441, -0.754593, -0.242177, -0.435744, 0.502696, -0.451494, -0.0502219, -0.2794, -0.384856, -0.613615, 0
-0.0776998, -0.231589, -0.130203, -0.219972, -0.448042, -0.0413253, -0.0613685, -0.158959, -0.159504, -0.141433, 0
0.0277823, -0.135704, -0.0792691, -0.228864, -0.571806, -0.920259, -0.058039, -0.117238, -0.1223, -0.051778, 0
-0.130441, -0.0485369, -0.108551, -0.10598, -0.0486194, 0.989957, -0.0619476, -0.0975577, -0.0532065, 0.109601, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 0.215787, 0.661822, -0.0664352, -0.253422, -0.342337, -0.476144, 0
-0.130441, -0.0572537, -0.110201, -0.110051, -0.0654964, 1.13645, -0.0613685, -0.101494, -0.048423, 0.0797157, 0
-0.0776998, -0.554108, -0.198872, -0.353865, -0.391785, 0.984098, -0.0658561, -0.232955, -0.275369, -0.386489, 0
-0.0776998, -0.379773, -0.161754, -0.281496, -0.172384, 0.509473, -0.0658561, -0.177852, -0.202024, -0.135456, 0
-0.0776998, -0.0572537, -0.0930853, -0.147603, -0.425539, -0.199533, -0.0570257, -0.115663, -0.0957256, -0.063732, 0
0.0277823, -0.554108, -0.188149, -0.370964, -0.481796, 0.603226, -0.0583285, -0.224296, -0.258893, -0.416374, 0
-0.499628, -0.0485369, -0.229804, 2.28787, 3.08488, 1.2595, 0.188635, -0.227445, -0.349246, -0.613615, 1
-0.130441, -0.711009, -0.233928, -0.415388, -0.757453, -0.662439, -0.0683171, -0.276251, -0.371037, -0.577753, 0
-0.130441, -0.597692, -0.212482, -0.362463, -0.0317424, -0.0647635, -0.0655666, -0.24004, -0.324798, -0.422351, 0
-0.0249588, 0.230399, -0.0079197, -0.0701536, -0.538052, 0.0700064, -0.0654219, -0.038518, 0.0977366, 0.474197, 0
-0.130441, -0.379773, -0.17124, -0.260684, -0.0711221, 0.831749, -0.0594866, -0.184936, -0.212653, -0.26695, 0
-0.0776998, 0.291416, -0.0188489, -0.00283278, 0.120151, 1.23606, -0.0492085, 0.0520094, 0.192342, 0.276956, 0
-0.499628, -0.632559, -0.24362, 0.105721, 3.21989, 1.2595, 0.141587, -0.275464, -0.384856, -0.631546, 1
-0.0776998, -0.772027, -0.24527, -0.444343, 3.55181, 1.2595, 0.0402542, -0.280974, -0.389108, -0.631546, 3
0.0805233, 1.22411, 0.32202, 0.176299, -1.15125, -1.26011, -0.0396543, 0.0685405, 0.44161, 0.139486, 0
1.34631, 0.718536, 1.02974, -0.292342, -1.35377, -2.62539, -0.0199667, 0.336187, 0.714796, 0.342703, 4
-0.130441, -0.161855, -0.129997, -0.158905, -0.318651, 0.474316, -0.0631057, -0.148725, -0.132398, -0.069709, 0
0.133264, -0.214155, -0.0728765, -0.285111, -0.374908, -0.633141, -0.0526828, -0.0873241, -0.0898792, -0.045801, 0
0.344229, -0.772027, -0.24362, -0.446036, 3.55181, 1.2595, 0.156064, -0.274677, -0.384856, -0.631546, 3
-0.0249588, 0.273983, 0.0023909, -0.0538689, 0.00763725, 0.515333, -0.0551438, 0.0646045, 0.167362, 0.474197, 0
0.186005, -0.772027, -0.244239, -0.445645, 3.55181, 1.2595, 0.112635, -0.277038, -0.38645, -0.631546, 3
0.660675, -0.772027, -0.242383, -0.446557, 3.55181, 1.2595, 0.242921, -0.269953, -0.381667, -0.631546, 3
-0.0249588, 0.160665, -0.0244167, -0.096209, -0.279272, -0.228831, -0.0590523, -0.0164766, 0.0344893, 0.324772, 0
0.133264, -0.772027, -0.244445, -0.44545, 3.55181, 1.2595, 0.0981589, -0.277825, -0.386982, -0.631546, 3
-0.183182, -0.527958, -0.205265, -0.313023, -0.577432, 0.163759, -0.0509457, -0.24555, -0.306196, -0.517983, 0
-0.235923, 0.796987, -0.0231794, 0.534561, -0.397411, -0.592124, -0.0655666, -0.0330077, 0.00100549, 0.510059, 0
-0.130441, -0.161855, -0.129997, -0.158905, 0.215787, 0.69112, -0.0602104, -0.106217, -0.121237, 0.0318998, 0
-0.130441, -0.153138, -0.128348, -0.154834, 0.170782, 0.15204, -0.05746, -0.107004, -0.145686, -0.02787, 0
-0.0249588, 0.0386305, -0.0532864, -0.141806, -0.667443, -0.37532, -0.0654219, -0.103068, -0.0335413, 0.187302, 0
0.238746, -0.310039, -0.0800939, -0.330708, -0.256769, -0.562826, -0.0545647, -0.0818138, -0.0973201, 0.0020149, 0
0.186005, -0.397207, -0.120099, -0.345592, 0.165156, -0.11164, -0.0538409, -0.0951961, -0.143028, -0.051778, 0
-0.0249588, -0.0311035, -0.0697833, -0.167862, 0.305798, 0.755575, -0.0547095, -0.00151988, 0.0238595, 0.253048, 0
0.133264, 2.7844, 0.849304, 0.576738, -0.571806, -1.1898, -0.0577495, 0.830545, 1.25107, 3.16982, 0
0.0805233, -0.205438, -0.0838057, -0.268826, 0.187659, -0.0296061, -0.0461686, -0.0377309, -0.0654307, -0.00993908, 0
-0.0776998, 0.239116, -0.0299844, -0.0245565, 0.283295, 0.94894, -0.0541304, 0.0590941, 0.136004, 0.426381, 0
0.0805233, 0.117081, 0.00775241, -0.168415, -0.0879991, -0.357742, -0.0531171, 0.0551582, 0.0817919, 0.384542, 0
0.0277823, -0.0921207, -0.0679274, -0.214045, -0.149881, 0.327827, -0.0581838, -0.054262, -0.00537239, 0.169371, 0
-0.0249588, -0.126988, -0.0924666, -0.203688, 0.333926, 0.726277, -0.0570257, -0.0353693, -0.0314154, 0.205232, 0
-0.183182, 0.212965, -0.0825685, 0.0824663, -0.650566, -0.258129, -0.0644085, -0.129045, -0.0797809, 0.0438538, 0
-0.235923, -0.536675, -0.212482, -0.295957, 0.204536, 0.111023, -0.0633952, -0.23453, -0.32214, -0.416374, 0
-0.130441, -0.170571, -0.131647, -0.162976, 0.0132629, 0.737996, -0.0654219, -0.124322, -0.122832, 0.0916697, 0
0.0805233, -0.0834039, -0.0491621, -0.230818, -0.251143, -0.656579, -0.0545647, -0.0432412, -0.050549, 0.121555, 0
0.186005, 2.86285, 0.959627, 0.524465, -0.60556, -0.972995, -0.0587628, 0.912414, 1.53276, 3.58821, 0
-0.183182, -0.658709, -0.226917, -0.382819, 0.682717, 0.902064, -0.0534066, -0.250274, -0.344994, -0.52396, 0
-0.183182, -0.545391, -0.208152, -0.322338, -0.13863, 1.2595, -0.0615133, -0.236891, -0.29344, -0.440282, 0
0.0277823, -0.527958, -0.181344, -0.362105, 0.221413, -0.1175, -0.0451552, -0.185724, -0.264208, -0.386489, 0
-0.288664, -0.527958, -0.217225, -0.259056, 0.952749, 0.614945, -0.0558676, -0.226658, -0.325329, -0.440282, 0
-0.0776998, -0.432074, -0.172889, -0.30322, 0.772728, 1.04855, -0.0454447, -0.144789, -0.209464, -0.284881, 0
-0.0776998, -0.41464, -0.169178, -0.295957, 0.0526426, 0.327827, -0.0516695, -0.17549, -0.224878, -0.314765, 0
0.133264, -0.0572537, -0.0246229, -0.240003, 0.0245143, -0.920259, -0.0393647, 0.0291807, -0.0335413, 0.0498308, 0
0.818898, 2.81055, 1.96182, 0.0681358, -0.273646, -0.709315, -0.0466028, 2.4073, 3.38925, 6.1882, 0
0.133264, 0.273983, 0.0772459, -0.144802, 0.0413912, -0.556967, -0.03618, 0.177173, 0.183306, 0.312818, 0
0.133264, 2.7844, 0.849304, 0.576738, -0.51555, -1.24254, -0.0516695, 0.873054, 1.22662, 2.68568, 0
0.0805233, 2.79312, 0.767438, 0.664838, -0.200512, -0.726894, -0.0510905, 0.999792, 1.33558, 2.99649, 0
0.0805233, 2.79312, 0.767438, 0.664838, -0.251143, -0.463214, -0.0542752, 0.967517, 1.4525, 3.21763, 0
1.0826, -0.161855, 0.206747, -0.373374, -1.17938, -2.86563, 0.0589285, -0.0125406, -0.0478916, -0.434305, 4
-0.0249588, -0.493091, -0.179076, -0.340479, -0.234266, -0.252269, -0.0560123, -0.203042, -0.263676, -0.362581, 0
-0.130441, -0.170571, -0.131647, -0.162976, 0.108899, 0.327827, -0.058039, -0.117238, -0.14356, -0.051778, 0
-0.0776998, 0.0124802, -0.078238, -0.118649, -0.26802, 0.720418, -0.0618028, -0.0810266, 0.00153698, 0.169371, 0
-0.130441, -0.240305, -0.144845, -0.195545, -0.0317424, 0.82003, -0.0593419, -0.146364, -0.149938, -0.129479, 0
0.0805233, 3.56019, 0.985198, 0.903669, -0.34678, -0.855804, -0.0547095, 1.15487, 1.63534, 3.85717, 0
0.0805233, 0.753403, 0.188394, 0.0297365, -0.374908, -1.09019, -0.0522485, 0.213384, 0.278443, 0.820862, 0
0.0805233, 0.300133, 0.0597179, -0.111419, -0.386159, 0.491895, -0.0616581, 0.0638173, 0.293325, 0.72523, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 1.41405, 0.931362, -0.0206905, -0.235317, -0.339679, -0.553845, 0
-0.0249588, -0.310039, -0.135771, -0.272083, 0.0526426, -0.955417, -0.0445762, -0.127471, -0.215311, -0.249019, 0
0.0805233, -0.344906, -0.123398, -0.312241, -0.133004, -0.926119, -0.0506562, -0.12511, -0.194051, -0.183272, 0
-0.341405, -0.00495324, -0.173714, 0.27671, -0.161133, 0.767294, -0.0662904, -0.192808, -0.220626, -0.195226, 0
-0.130441, -0.545391, -0.202584, -0.338036, -0.847464, 0.392282, -0.0576047, -0.251061, -0.296097, -0.512006, 0
-0.183182, -0.632559, -0.222586, -0.368847, 0.243915, 0.128602, -0.0526828, -0.249486, -0.342868, -0.52396, 0
0.607934, -0.161855, 0.0749775, -0.342857, 0.941498, 0.532912, 0.0784713, 0.371611, 0.333186, -0.20718, 0
-0.130441, -0.126988, -0.123398, -0.14262, 0.0357656, 0.439159, -0.0603552, -0.11094, -0.119643, 0.0199459, 0
-0.235923, 0.866721, -0.0132812, 0.577976, -0.251143, 0.263372, -0.06658, 8.41708E-4, 0.10624, 0.719253, 0
-0.130441, -0.170571, -0.131647, -0.162976, -0.397411, 0.755575, -0.0645533, -0.156597, -0.121769, -0.069709, 0
-0.130441, -0.170571, -0.131647, -0.162976, -0.206138, 0.650103, -0.0660009, -0.141641, -0.127084, 0.0318998, 0
-0.0776998, -0.118271, -0.106077, -0.172942, 0.378931, 0.995817, -0.0557228, -0.0534748, -0.0468286, 0.115578, 0
-0.130441, 0.160665, -0.0689585, -0.00827186, -0.425539, 0.655962, -0.0655666, -0.0888985, 0.0180132, 0.259025, 0
-0.288664, -0.344906, -0.195573, -0.122264, -0.0486194, 0.1579, -0.067159, -0.217211, -0.285999, -0.296834, 0
0.133264, 2.58392, 0.787646, 0.519091, -0.464919, -0.744472, -0.0583285, 0.84314, 1.36056, 3.28936, 0
-0.130441, 0.151948, -0.0706082, -0.012343, 0.0863966, 0.439159, -0.0593419, -0.0290717, -0.00271494, 0.28891, 0
0.0805233, 1.24154, 0.326969, 0.181705, -0.296149, -0.480792, -0.0561571, 0.403886, 0.646234, 1.60385, 0
0.0805233, -0.196722, -0.0813312, -0.266123, 0.0413912, -0.199533, -0.0467476, -0.050326, -0.0728716, -0.033847, 0
0.0277823, 0.0996477, -0.0180241, -0.148906, -0.217389, -0.299146, -0.0512352, 8.41708E-4, 0.0392727, 0.181325, 0
-0.0776998, -0.161855, -0.115356, -0.191018, -0.0936247, 0.655962, -0.0615133, -0.11094, -0.0893477, 0.0438538, 0
0.871639, 0.221682, 0.393163, -0.309245, -0.425539, -0.662439, -0.0560123, 0.428289, 0.715328, 1.68155, 0
0.0277823, 0.0037635, -0.0429758, -0.181476, -0.0373681, 0.134462, -0.0492085, -0.00624305, 0.0313004, 0.121555, 0
-0.0249588, -0.0572537, -0.0759697, -0.177632, 0.317049, 0.439159, -0.0477609, -0.010179, -0.0144077, 0.0856927, 0
-0.235923, -0.336189, -0.184025, -0.171118, 0.480193, 0.187198, -0.0547095, -0.178639, -0.261019, -0.296834, 0
-0.0776998, -0.41464, -0.169178, -0.295957, 0.468942, 0.919643, -0.0487743, -0.153449, -0.204681, -0.278904, 0
-0.0249588, -0.336189, -0.141958, -0.281854, 0.232664, -0.691736, -0.0448657, -0.123535, -0.213185, -0.237065, 0
0.0805233, 0.134515, 0.0127015, -0.162976, 0.00763725, -0.398758, -0.0479057, 0.078774, 0.0860438, 0.318795, 0
0.344229, -0.257739, -0.0367894, -0.333021, -1.29189, -2.42617, 0.0127495, -0.176277, -0.192988, -0.517983, 4
-0.0249588, -0.493091, -0.179076, -0.340479, -0.487421, 0.316108, -0.0636847, -0.21485, -0.246669, -0.332696, 0
-0.0249588, 0.0734974, -0.0450379, -0.128778, 0.131402, 0.374703, -0.0539857, 0.014224, 0.0483081, 0.282933, 0
-0.0249588, -0.772027, -0.245064, -0.444701, 3.55181, 1.2595, 0.0547304, -0.280187, -0.388576, -0.631546, 3
0.713416, -0.222872, 0.069616, -0.361095, -0.796833, -1.26011, -0.0411019, -0.014115, 0.0711621, -0.0218931, 0
0.39697, -0.36234, -0.0689585, -0.361095, -0.588683, -1.52965, -0.0277838, -0.108578, -0.153126, -0.320742, 0
0.39697, -0.222872, -0.0095694, -0.332141, -0.60556, -0.469073, -0.0431286, -0.0511132, 0.0376783, -0.0816629, 0
0.0805233, -0.693576, -0.22238, -0.420828, 0.412685, 0.0407086, -0.0133076, -0.246338, -0.3434, -0.577753, 0
-0.0776998, -0.580258, -0.20444, -0.364711, -1.12312, -2.73086, -0.0477609, -0.260507, -0.358813, -0.565799, 0
-0.288664, -0.719726, -0.239908, -0.402361, -0.785582, -1.08433, -0.05138, -0.281761, -0.38273, -0.619592, 4
-0.0776998, -0.188005, -0.120924, -0.201864, -0.189261, 0.0231299, -0.0563019, -0.126684, -0.137182, -0.111548, 0
-0.341405, -0.711009, -0.240527, -0.382819, -0.13863, -1.48864, -0.0104124, -0.2794, -0.384856, -0.625569, 4
-0.183182, -0.423357, -0.187943, -0.257199, 0.317049, 1.21848, -0.0615133, -0.192021, -0.242417, -0.26695, 0
-0.130441, -0.196722, -0.136596, -0.17519, 0.131402, -0.357742, -0.0565914, -0.122748, -0.187673, -0.0936169, 0
-0.183182, -0.676142, -0.229804, -0.392134, 0.603958, -0.135078, -0.0486295, -0.256571, -0.359876, -0.553845, 0
-0.183182, -0.554108, -0.209595, -0.326995, -0.217389, 0.00555122, -0.0600657, -0.240827, -0.317888, -0.46419, 0
-0.130441, -0.475657, -0.189386, -0.305467, -0.26802, -0.0589039, -0.0645533, -0.217211, -0.278558, -0.332696, 0
0.186005, -0.615125, -0.192273, -0.403761, -1.43816, -1.64684, 0.344254, -0.264443, -0.322672, -0.631546, 4
-0.0776998, 1.58149, 0.255826, 0.532737, -0.431165, -0.340163, -0.0625266, 0.272424, 0.548971, 1.59787, 0
-0.130441, -0.73716, -0.238877, -0.427602, -0.526801, -1.96326, -0.0369038, -0.2794, -0.384324, -0.619592, 4
-0.0776998, 1.59021, 0.257681, 0.536352, -0.51555, -0.674158, -0.0631057, 0.246447, 0.477752, 1.54408, 0
-0.288664, -0.754593, -0.244033, -0.428416, 0.553327, -1.08433, -0.0393647, -0.282549, -0.389108, -0.625569, 4
-0.183182, -0.214155, -0.153299, -0.145519, -0.296149, 0.368844, -0.0680276, -0.174703, -0.188736, -0.069709, 0
-0.130441, -0.527958, -0.199284, -0.329894, 0.0863966, 0.579788, -0.0600657, -0.217999, -0.284936, -0.380512, 0
-0.130441, -0.179288, -0.133297, -0.167047, -0.504298, -0.574545, -0.0683171, -0.166831, -0.192457, -0.0218931, 0
-0.130441, -0.301322, -0.156392, -0.224044, -0.706822, -0.750332, -0.0699095, -0.203829, -0.240291, -0.177295, 0
-0.130441, 1.31127, 0.148801, 0.529122, -0.98248, -1.58239, -0.0706333, 0.00556488, 0.13122, 1.03006, 0
-0.130441, 1.59021, 0.201592, 0.659399, -1.01061, -0.568686, -0.0709228, 0.0354783, 0.401749, 1.22132, 0
-0.288664, -0.702293, -0.237846, -0.389333, -1.07249, -1.47692, -0.0668695, -0.281761, -0.381136, -0.607638, 4
-0.0249588, -0.649992, -0.216194, -0.399104, -0.68432, -0.38118, -0.0667247, -0.258933, -0.33649, -0.500052, 0
-0.183182, -0.728443, -0.238465, -0.420046, -0.869967, -2.92423, 0.0402542, -0.280974, -0.387513, -0.631546, 0
-0.183182, -0.719726, -0.237021, -0.415388, -0.00923974, 1.2595, -0.0700542, -0.273889, -0.367848, -0.559822, 0
0.291488, -0.519241, -0.148144, -0.38689, -1.32565, -1.84021, -0.0568809, -0.237678, -0.273775, -0.470167, 4
-0.0249588, 0.779554, 0.121994, 0.135033, -0.948726, -0.158516, -0.06962, -0.00624305, 0.326809, 0.880632, 0
-0.130441, -0.702293, -0.232278, -0.411317, -1.37065, -2.73086, -0.0248886, -0.280974, -0.381667, -0.625569, 4
-0.446887, -0.353623, -0.226917, 0.349991, 0.79523, -1.61169, 0.633777, -0.248699, -0.367317, -0.631546, 1
-0.130441, 1.59021, 0.201592, 0.659399, -1.02186, -1.27183, -0.06962, 0.0323295, 0.26303, 1.08385, 0
-0.130441, 1.58149, 0.199942, 0.655328, -0.85309, 0.00555122, -0.0713571, 0.0819228, 0.511767, 1.5381, 0
0.0277823, 1.59021, 0.369861, 0.357384, -1.11187, -1.02573, -0.0687514, 0.114198, 0.575546, 1.44247, 0
-0.235923, -0.571541, -0.217431, -0.31768, -0.431165, -0.123359, -0.0674485, -0.254997, -0.335427, -0.476144, 0
-0.183182, -0.580258, -0.213926, -0.340935, 0.0245143, 0.386423, -0.0652771, -0.240827, -0.321077, -0.428328, 0
-0.0249588, 1.25897, 0.235411, 0.314164, -1.01623, -1.00229, -0.0700542, 0.0590941, 0.369859, 1.26914, 0
-0.183182, -0.36234, -0.177838, -0.22463, -0.431165, 0.111023, -0.0678828, -0.210914, -0.250389, -0.254996, 0
-0.130441, -0.379773, -0.17124, -0.260684, -0.470544, 0.034849, -0.0694752, -0.205403, -0.239228, -0.195226, 0
-0.0249588, 1.58149, 0.311709, 0.434671, -1.12875, -1.01401, -0.0713571, 0.0693277, 0.48785, 1.4604, 0
-0.130441, -0.161855, -0.129997, -0.158905, -1.30877, -2.34999, -0.0710676, -0.227445, -0.278027, -0.284881, 0
-0.0776998, 1.29384, 0.194581, 0.413305, -1.12875, -1.00229, -0.0717914, -0.00545585, 0.305549, 1.06592, 0
-0.235923, -0.632559, -0.226092, -0.355689, -0.695571, -1.09605, -0.0674485, -0.268379, -0.36147, -0.541891, 0
-0.235923, -0.649992, -0.228567, -0.366534, -0.509924, -0.24055, -0.0622371, -0.268379, -0.358281, -0.559822, 0
-0.183182, -0.623842, -0.221143, -0.364222, -0.329903, 1.02511, -0.0699095, -0.257358, -0.329581, -0.470167, 0
-0.130441, -0.527958, -0.199284, -0.329894, -0.909346, -0.785489, -0.0668695, -0.250274, -0.313636, -0.458213, 0
-0.499628, -0.693576, -0.245064, -0.122264, 2.42667, 1.2595, -0.0321267, -0.281761, -0.388576, -0.625569, 0
-0.235923, 0.343716, -0.0875176, 0.252283, -0.976854, -1.28941, -0.0704885, -0.169192, -0.16163, 0.0318998, 0
-0.288664, -0.327473, -0.193511, -0.109237, -0.903721, -1.42418, -0.0704885, -0.24555, -0.318951, -0.398443, 0
-0.288664, -0.728443, -0.240939, -0.408875, -0.200512, 1.06613, -0.0538409, -0.280187, -0.378478, -0.613615, 0
-0.288664, -0.318756, -0.192479, -0.102723, -0.819336, -1.01987, -0.0715019, -0.241614, -0.30779, -0.362581, 0
-0.288664, -0.519241, -0.216194, -0.252542, -0.0486194, 0.94894, -0.0717914, -0.24555, -0.31842, -0.380512, 0
-0.130441, -0.676142, -0.227329, -0.399104, -0.903721, -0.0823422, -0.0739628, -0.272315, -0.354561, -0.529937, 0
-0.288664, -0.711009, -0.238877, -0.395847, 0.317049, 1.11301, -0.0675933, -0.274677, -0.373163, -0.571776, 0
-0.341405, -0.684859, -0.238052, -0.358392, -0.0261167, 0.995817, -0.070778, -0.275464, -0.371569, -0.565799, 0
-0.0249588, -0.0921207, -0.0842182, -0.19066, -1.15688, -2.13905, -0.0719361, -0.186511, -0.217437, -0.0218931, 0
-0.235923, -0.353623, -0.186499, -0.181964, -0.718074, -0.890961, -0.0694752, -0.232168, -0.295034, -0.338673, 0
-0.235923, -0.615125, -0.223618, -0.344811, -0.64494, 1.00168, -0.073239, -0.26523, -0.335959, -0.488098, 0
-0.235923, -0.536675, -0.212482, -0.295957, -0.431165, 0.527052, -0.0713571, -0.249486, -0.315762, -0.410397, 0
-0.0776998, -0.641275, -0.217431, -0.390049, -1.17375, -1.67028, -0.0622371, -0.269953, -0.355624, -0.565799, 0
-0.183182, -0.545391, -0.208152, -0.322338, -1.15125, -2.27382, -0.0526828, -0.263656, -0.35403, -0.565799, 0
-0.183182, -0.423357, -0.187943, -0.257199, -0.836213, -0.170236, -0.0687514, -0.238466, -0.278558, -0.380512, 0
-0.235923, -0.423357, -0.196398, -0.225412, -0.768705, 0.831749, -0.0712123, -0.243189, -0.272712, -0.374535, 0
-0.235923, -0.432074, -0.197635, -0.230818, -0.830587, 1.15988, -0.0717914, -0.246338, -0.26846, -0.386489, 0
-0.235923, -0.719726, -0.238465, -0.409949, -0.329903, 0.00555122, -0.0631057, -0.277825, -0.376352, -0.595684, 0
-0.341405, -0.676142, -0.237228, -0.35025, -1.25251, 1.2595, -0.0755552, -0.282549, -0.36838, -0.595684, 0
-0.235923, -0.432074, -0.197635, -0.230818, -0.313026, 1.23606, -0.0716466, -0.229019, -0.266865, -0.284881, 0
-0.341405, -0.676142, -0.237228, -0.35025, -0.431165, 1.2595, -0.0697647, -0.277038, -0.36838, -0.577753, 0
-0.183182, -0.432074, -0.189386, -0.261857, -0.785582, -0.580405, -0.0715019, -0.237678, -0.291845, -0.338673, 0
-0.0776998, -0.580258, -0.20444, -0.364711, -0.875592, -1.62927, -0.0673038, -0.253422, -0.338085, -0.470167, 0
-0.183182, -0.458224, -0.193717, -0.275796, -0.380534, -0.551107, -0.0638295, -0.226658, -0.298755, -0.380512, 0
-0.288664, -0.501808, -0.214132, -0.239514, 0.350803, 1.18918, -0.0687514, -0.233742, -0.309916, -0.356604, 0
-0.235923, -0.658709, -0.229804, -0.371974, -0.532427, 0.632524, -0.0662904, -0.269953, -0.35403, -0.553845, 0
-0.235923, -0.632559, -0.226092, -0.355689, 0.0751452, 0.972379, -0.0664352, -0.257358, -0.342337, -0.494075, 0
-0.288664, -0.667426, -0.233722, -0.363278, -0.599935, -0.545247, -0.0694752, -0.274677, -0.369974, -0.565799, 0
-0.183182, -0.423357, -0.187943, -0.257199, -1.03311, -0.861664, -0.0681723, -0.246338, -0.296629, -0.428328, 0
-0.183182, -0.423357, -0.187943, -0.257199, -0.802459, -0.0061679, -0.0686066, -0.236891, -0.274306, -0.374535, 0
-0.0776998, -0.632559, -0.215575, -0.386434, -1.04436, -1.50036, -0.0646981, -0.266017, -0.350841, -0.541891, 0
-0.0249588, -0.676142, -0.22238, -0.408875, -1.27501, -2.74258, -0.0490638, -0.274677, -0.373695, -0.601661, 0
-0.394146, -0.702293, -0.241558, -0.35025, -0.408662, 1.2595, -0.070778, -0.281761, -0.379541, -0.601661, 0
-0.0776998, -0.144421, -0.111644, -0.183788, -1.09499, -2.05701, -0.0691857, -0.198319, -0.242417, -0.165341, 0
-0.0776998, -0.623842, -0.213719, -0.382819, -0.509924, -0.404618, -0.0658561, -0.252635, -0.332239, -0.476144, 0
-0.183182, 0.308849, -0.0666901, 0.133633, -0.554929, 0.42744, -0.0697647, -0.102281, 0.00525741, 0.366611, 0
-0.288664, -0.632559, -0.229598, -0.337222, 0.176407, 1.05441, -0.0710676, -0.261294, -0.350309, -0.482121, 0
-0.183182, -0.493091, -0.199491, -0.294426, -0.149881, -0.263989, -0.0684619, -0.22587, -0.303007, -0.320742, 0
-0.183182, -0.641275, -0.22403, -0.373504, -0.363657, -0.521809, -0.0703438, -0.261294, -0.352435, -0.488098, 0
-0.130441, -0.554108, -0.204234, -0.342107, -0.667443, 0.134462, -0.070199, -0.247125, -0.304601, -0.410397, 0
-0.183182, -0.658709, -0.226917, -0.382819, -0.234266, 1.2595, -0.0668695, -0.262869, -0.341805, -0.517983, 0
-0.183182, -0.623842, -0.221143, -0.364222, -0.914972, -0.785489, -0.0586181, -0.267592, -0.350309, -0.565799, 0
-0.183182, -0.519241, -0.203821, -0.308366, -0.0936247, 0.0289895, -0.0677381, -0.229806, -0.305664, -0.350627, 0
-0.0776998, 1.13694, 0.161174, 0.348167, -0.779956, -0.158516, -0.0691857, 0.0709021, 0.403875, 1.25121, 0
