@relation waveform
@attribute f1 real [-3.3116, 3.89539]
@attribute f2 real [-3.40599, 3.36092]
@attribute f3 real [-4.10148, 3.40713]
@attribute f4 real [-3.41399, 3.36225]
@attribute f5 real [-2.85462, 3.0919]
@attribute f6 real [-2.62228, 3.09929]
@attribute f7 real [-2.9675, 3.02524]
@attribute f8 real [-3.53894, 2.96711]
@attribute f9 real [-3.63865, 3.14314]
@attribute f10 real [-3.12024, 3.03057]
@attribute f11 real [-2.85237, 3.38937]
@attribute f12 real [-3.10993, 2.90019]
@attribute f13 real [-3.20232, 2.91906]
@attribute f14 real [-3.10698, 2.89832]
@attribute f15 real [-2.57963, 3.00794]
@attribute f16 real [-2.75614, 3.23607]
@attribute f17 real [-2.93125, 3.23661]
@attribute f18 real [-3.5961, 3.68015]
@attribute f19 real [-3.47565, 3.85736]
@attribute f20 real [-3.63189, 3.96981]
@attribute f21 real [-3.86998, 4.04325]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21
@outputs clase
@data
-0.153588, -1.80205, -2.2075, -0.743062, -0.727459, -1.4482, -0.209253, -0.394732, -0.121499, -0.847968, 0.777788, 0.453825, 1.08447, -0.0560373, 0.957184, 0.607227, 0.140704, -0.602076, -1.21227, 0.603605, 1.76656, 2
-0.0941898, -1.26108, -0.145154, 1.34846, 0.851528, 0.310163, 0.698587, 0.16653, 1.00279, -0.168898, -1.26529, -0.44538, -0.968104, -1.16392, -1.03413, -1.16558, -1.04496, -1.67086, -1.67163, -0.182459, 0.332354, 1
0.0642056, 0.902812, 0.216809, -0.297907, -0.971755, 0.232994, -0.0604264, 0.722064, 1.77235, 0.0139288, 0.23889, 0.73152, 0.16414, -0.0219486, -0.494196, -0.326122, -0.188648, -0.955979, -0.9116, 0.196701, -0.189177, 1
1.12347, -1.66918, -0.801736, -0.368567, -0.49508, -0.389875, -0.869049, 0.0519866, -0.295853, 0.359993, 0.7541, 2.16628, -0.50794, -0.499191, -0.672523, -0.569124, -0.320388, -0.786106, 0.232617, 0.464888, -0.50009, 2
0.084005, -2.69418, -0.0778118, -0.481622, -1.54377, -1.31591, -0.799597, -0.234371, -0.247756, -0.730437, 1.12126, 0.87698, -0.0356675, 1.26774, 0.976998, -0.149393, 0.482032, -0.630388, -0.151573, 1.84281, -0.69065, 2
1.76696, -1.04279, -1.05427, -0.827853, -0.858545, -1.16708, -1.97036, -1.35689, -1.80492, -0.639023, -1.15869, -0.227191, 1.51436, 1.21093, 1.25935, 1.3528, 1.19463, 1.01172, 0.0154661, 0.0764794, -0.570296, 2
-0.262485, 0.722488, 0.258897, 0.818512, -0.280576, -0.180415, -0.794636, -0.039648, 0.804384, 1.74425, 1.68385, 0.0571167, 1.1208, 0.154176, -0.360451, -0.657489, -0.356318, -0.672857, -1.17886, -0.913036, 0.843855, 2
0.450294, 1.14957, 0.570353, 1.05169, -0.30441, -0.0426119, -0.561475, 0.618975, -0.361988, -0.854497, -1.54362, 0.0967875, -0.168873, 0.387116, -0.419894, -0.309554, 0.440114, 0.728601, 0.33284, -1.59737, 0.432648, 0
0.232501, 0.0296624, -0.296673, 0.818512, 0.839611, -0.0867088, 0.336443, -0.291643, -0.0132786, -0.332136, -1.08763, -0.782582, -0.78646, -0.544642, 0.263691, -1.03304, -0.745551, 0.516259, -0.719505, 1.12148, 0.472766, 0
-1.00496, -0.634691, -0.170407, 0.528808, -0.739376, -0.610359, -0.496983, -0.486366, 1.54389, 0.745235, 1.60686, 1.49849, 1.14501, -0.203755, -0.162311, 0.430498, 0.15268, -0.6587, 0.0655778, -0.0807334, 0.76362, 2
-0.727771, 2.16508, 0.662948, 0.853842, 0.04118, 0.470014, 0.529918, -0.102647, 0.100954, -0.423549, -1.55546, -0.174296, 0.690906, -0.141259, -0.14745, -0.298508, -0.422188, 0.671976, 0.524935, -1.09799, -0.00864739, 0
0.767085, -1.4509, -1.45832, 0.0341921, -0.971755, -0.87494, 0.301717, -0.194281, 1.50782, 1.32636, 2.23459, 0.843921, 1.45381, -0.788945, -0.211846, -1.02199, -0.667704, -1.29573, -0.360371, -1.24596, -1.24227, 2
-0.688173, -2.31455, -0.0778118, 0.606534, -1.5676, -0.753674, -1.05756, -1.24808, -1.73278, -2.06246, -0.939578, 0.301753, 1.8292, 2.43244, 1.40795, 1.45221, 1.8713, 0.664898, 3.05557, 0.908782, 0.542972, 2
1.84615, 0.779432, -1.72769, -1.20235, -1.35905, -0.202463, -0.625966, -0.480639, -0.500269, 0.431818, 0.32772, 0.321589, 0.666687, 0.313257, 0.0754579, 0.0715177, 1.06289, 1.42225, 1.10122, 1.63936, -0.480031, 2
0.470094, 0.257441, 2.23706, 0.0695218, 1.0422, 1.09288, 2.24142, 0.968332, 0.654079, -0.671671, -0.359227, -1.71485, 0.206524, -0.283295, -0.459522, -0.331645, -1.04496, -1.04092, 0.575047, -0.182459, -0.710709, 0
-0.0347915, -0.264551, 0.132631, 0.0907197, 0.666816, 0.299139, 0.157852, 0.83088, 0.882543, 0.425289, 1.78452, -0.253638, -0.501886, -0.470783, -0.59822, -1.20977, 0.601796, -0.580842, -0.978415, -2.9568, 0.954179, 1
1.00468, -0.530292, 1.22694, 1.93493, 0.38677, 0.85035, 1.74037, 0.842334, 0.0588681, 0.771353, 0.292188, -0.908206, -0.550324, -1.03325, -1.67809, -0.922582, -1.34437, -1.23202, -0.65269, 0.566613, -0.640502, 1
-0.539677, -0.160153, 0.637695, -1.56271, -1.22201, -1.39859, -0.482101, 0.739245, 0.275308, 1.50919, 1.16272, 0.824085, 1.56279, -0.0162671, -0.687383, -1.04961, 0.458079, -0.283563, -0.402131, 0.45564, -1.80392, 2
-1.28216, -0.568255, 0.848138, -0.114193, 0.202058, -0.74265, -1.07741, 0.258164, -0.235731, 0.915003, 1.51211, 0.830697, 0.291291, 0.381435, -0.142497, -0.585692, -0.835374, -0.0358306, 0.666918, 0.640596, 0.161853, 2
0.2622, -0.644181, -0.473445, 0.655995, 0.0173462, -0.87494, -0.745027, -0.835723, -1.01131, -1.03079, -1.20014, 0.453825, 1.00575, 1.15979, 1.02158, 0.0825633, 0.362267, 0.495024, 0.708678, 1.58387, 0.151824, 2
-0.77727, -0.909923, -0.608128, -1.28007, -0.542747, 0.128263, -1.0278, 0.825153, 0.112978, 0.26858, 0.890305, 1.6704, 0.812002, 0.131451, 0.694647, -0.298508, 1.21858, 1.33024, -0.134869, -0.737328, -0.31956, 2
0.470094, -0.0272821, -1.5425, 0.938633, 0.291434, -1.14503, -1.1667, -0.0453751, 0.996776, 0.967239, 1.293, 1.51832, 0.896769, 0.90981, 0.407343, 0.927548, -0.404223, 0.629508, -0.118165, -1.42167, -1.55318, 2
1.20267, 1.71902, 0.721872, 0.239105, 0.0948059, 1.4181, 1.33358, 0.641884, 0.323406, 0.470995, 0.274422, 0.301753, -1.40405, -0.851441, 0.095272, -2.75614, -0.48207, -1.45144, -0.0597014, -0.302681, 1.22497, 1
1.27197, -0.871959, 1.04175, 0.175511, 0.720442, -0.268608, -0.710301, -1.08772, -0.945174, -1.23974, -0.607949, -0.200743, 0.563756, 0.188265, 0.610438, 1.33071, 1.34433, 0.671976, 0.499879, 0.8348, 0.693414, 0
1.67786, -2.2671, 0.604024, -1.37193, -0.614248, -0.417435, -0.611083, -0.228644, 1.34549, 0.281639, 1.51211, 1.49188, 0.297345, -0.10717, -0.107822, -1.04961, -0.787469, -2.23003, -0.377075, 0.0302403, 1.19489, 2
0.450294, -0.387931, 1.00807, -1.18822, -0.804919, -0.77021, -0.546592, -0.394732, 0.0648804, 0.869296, -1.01656, 0.149682, 1.31455, 0.608693, 1.48226, 0.701114, 0.266456, -0.736559, 0.03217, 0.168958, -0.199207, 2
1.18287, -0.0272821, -0.633382, -1.16702, -0.566581, -0.830844, -1.65287, -1.12781, -1.76885, -1.10262, 0.339564, 0.559613, 2.24093, 0.94958, 0.724368, 1.92717, 1.40422, 1.40809, 0.391304, -0.302681, -0.159089, 2
-0.351582, -0.530292, 1.29428, 0.684259, 0.208016, -0.367826, 0.351326, -0.314552, -1.52836, -0.802261, 0.0612318, 1.06872, 0.793837, 0.563241, 1.53179, 1.25339, 0.781442, 0.976333, 0.483175, 0.196701, 1.77659, 0
0.380996, -0.0557544, 0.831302, 0.606534, 1.55462, 0.596793, 1.28893, 0.120712, -0.235731, -0.201545, 0.197437, -0.92143, -1.14369, -1.04461, -1.14311, -0.486282, 0.398197, -1.58593, -0.452243, 0.668339, -1.28239, 0
2.59853, 0.637071, -0.103065, -1.25181, -0.441454, -0.516653, -0.075309, -0.285916, 0.90058, 1.75731, 1.32261, 0.817474, 0.799892, 1.05753, -0.786454, 0.259292, -1.3324, 0.848928, 0.549991, -1.01476, -0.0888829, 2
-0.955465, 0.228968, -1.03743, -0.156588, -1.59739, -0.400899, -0.209253, -1.06481, -0.674624, 1.16312, 0.967291, 2.49687, 0.16414, 0.387116, 1.16523, 0.910979, -0.535964, 0.523337, 1.25991, 0.298427, 0.181912, 2
1.38087, -1.6502, -1.52566, -0.283775, 1.19712, 0.216457, 1.24428, 0.888152, 0.756287, 0.516702, 2.01548, 0.248859, 0.436605, -0.254888, -0.41494, -0.221189, -1.29048, 0.608273, -1.07864, 0.492631, -0.901268, 1
-1.71774, 0.418783, 1.22694, 1.28486, 0.952821, 2.34964, 1.46752, 0.487251, 0.73825, -0.665141, -1.12908, -0.901594, -1.65835, -0.760537, -1.76725, -1.93877, -1.25455, -0.80734, -0.134869, -1.03326, 0.191942, 0
-0.618875, 0.475728, 0.46934, -1.08929, -0.727459, -1.23874, -1.08237, -0.354642, -0.63855, -0.240723, 0.902149, -0.213967, 1.3206, 0.296213, 0.189389, 0.220633, -0.362306, 1.36563, -0.861488, 0.141214, -0.971474, 2
-0.123889, 0.494709, -0.136736, 0.189643, -0.310368, 0.381821, 0.207461, 0.521613, 2.29542, 0.0465764, 0.665271, 0.0174459, -1.12553, -0.675316, -1.25208, -0.127302, -0.553928, -1.19663, 0.67527, 2.12949, -1.47295, 1
1.42047, -0.777052, 0.250479, -1.98667, -0.155449, -1.10645, -0.814479, -0.835723, -0.109474, -1.03732, -0.353305, 0.685238, 1.84131, -0.129896, 1.16028, 0.828138, 1.42218, 0.827693, 0.775493, -0.385911, 1.32527, 2
0.59879, 0.912303, -0.103065, 0.302698, 0.0233047, 0.679474, 0.450544, -1.02472, -0.0613764, -0.593317, -1.01064, -0.339591, 0.751454, -0.328747, -0.182125, 0.402884, 0.763477, 1.1816, -0.00123776, -1.70835, -1.01159, 0
-0.341683, -1.10923, 0.881809, -0.50282, 1.47121, 0.133776, -0.586279, -0.400459, -1.09548, -1.20056, -1.65021, -0.822253, -1.0226, 0.489382, 0.58567, 0.563045, 1.34433, -4.40256E-4, 0.59175, -2.08751, -1.0818, 0
1.75706, 0.115079, 0.149467, -0.630007, -0.30441, 0.166848, -0.958345, 0.372707, 0.215186, 1.07824, 2.04509, 0.467048, -0.50794, 0.0803176, 0.115086, -0.364781, -0.94915, -0.616232, 0.441415, -0.755824, -0.309531, 2
-2.32163, 0.0486439, -1.76136, 0.776116, 1.09582, 0.723571, 0.554722, 0.905333, 0.618005, -0.769614, -0.684934, -2.32974, -1.30717, -0.624183, -0.746826, -0.629875, 0.751501, 0.820615, 0.524935, -0.691089, 0.151824, 0
-0.133789, -0.416403, -1.17212, -0.969172, -0.745334, 0.221969, -0.313431, 0.263891, 1.44769, 1.25454, 1.18048, 1.115, 2.09561, 0.841632, -0.464475, -0.359259, -0.0569071, -0.559607, -1.06193, 0.122718, -0.279442, 2
1.29177, 0.950266, 1.37004, 0.698391, 1.3282, 0.635378, 0.574565, 0.79079, -0.560391, 1.25454, 0.333642, -1.21896, -0.526105, -0.737812, -0.41494, -0.784512, -0.925197, -1.47976, 0.257673, 0.0394882, -0.821032, 1
-1.22276, 1.71902, -0.431356, -0.488688, -0.98963, -1.16157, -1.10221, -0.1771, -0.806893, -0.0448369, 0.765944, 1.14806, 0.630358, 0.239398, 1.44263, 0.795001, 1.01498, 1.1816, 0.700326, -0.108477, -0.209236, 2
0.410696, 0.0581347, -0.507116, -1.42846, -0.87642, -0.0150514, -1.18158, -0.996083, -1.02935, -2.31058, -1.3778, 0.460436, 1.35088, 0.852995, 1.15532, 0.894411, 2.13478, 0.884318, 2.29555, 1.84281, -1.3225, 2
1.04428, -1.6502, -1.48357, -1.52032, -1.04326, 0.475526, -1.96044, -2.1816, -1.52235, -1.03732, -0.927734, -1.08672, 0.436605, 0.892765, 1.74975, 1.72283, 1.19463, 0.183589, 0.316136, 2.41618, -0.189177, 0
0.95518, -1.26108, -1.39939, -1.39313, -1.15647, -0.841868, -0.983149, -0.978902, -0.909101, -0.351724, 0.529066, 0.751356, 1.41748, -0.0617188, 1.2643, 0.910979, 0.65569, 0.0774185, 1.08452, -0.72808, -0.710709, 2
1.51946, 0.333367, 0.923897, 0.422819, 0.702567, -0.0260756, 0.991279, 0.859516, 1.27935, 0.777883, 0.458003, 0.116623, -0.344461, 0.0405474, -1.6335, -0.861831, -0.494046, -1.04799, 0.382952, -0.746576, -0.620444, 1
0.420595, -0.511311, -0.574457, 0.2815, 0.911112, 0.492063, 0.71347, 0.132167, 0.79236, 0.255521, 0.037544, 0.65879, -0.495831, -1.61844, -0.236614, -0.0389378, -0.811421, -0.425124, 0.366248, -0.358168, 0.873944, 1
0.183002, 0.0201717, -1.36572, 0.733721, -0.638082, -0.726114, -0.53667, 0.636157, -0.349963, 0.901944, 1.47658, 1.93487, 1.36904, 0.478019, -0.345591, 0.364225, 0.344303, 0.4384, -1.02018, -0.580115, -0.169119, 2
0.93538, 0.807904, 0.157885, 1.20714, 0.845569, 2.56462, 1.52705, 0.309709, 1.19518, 0.092283, -0.886281, -1.16607, -1.58569, -1.09006, -0.593267, -1.35888, 0.224539, -0.545451, -2.16439, 0.446392, -0.68062, 1
-2.34142, 0.0201717, -0.633382, 0.981029, 0.243767, 0.574744, 0.490231, 0.189438, 0.864507, 0.712588, 0.54091, -0.557781, -0.259694, -0.999159, -1.17778, -1.56322, -1.73361, -1.68502, -0.544114, 0.381657, -0.379737, 1
0.2721, -0.862469, -0.347179, -0.976238, -0.828752, -1.15055, -1.09725, -1.54016, -0.58444, -1.0765, 0.0257001, -0.0949547, -0.187037, 1.31887, 0.947277, 1.34176, 1.84135, 2.29993, 1.70256, 0.53887, 0.994297, 2
-0.381281, 0.143551, 0.831302, 0.535874, 0.815777, 0.0841666, 0.99624, 0.653338, -0.265792, 0.262051, -0.471744, -0.273473, -1.76733, -0.0730817, -0.33073, -0.0610289, 0.158668, 1.2453, -0.56917, -0.237946, 0.111706, 0
1.49966, 1.40582, 1.81618, 0.959831, 0.374853, 0.288115, 1.07561, 1.13442, 1.06291, -0.619435, -1.01064, -0.663569, -1.58569, -1.4139, -1.6979, -1.70129, -0.212601, -1.43729, 0.867365, 0.548118, -0.32959, 1
-0.43078, -0.568255, -0.439774, 0.232039, 1.66783, 0.525135, 0.777961, -0.194281, -0.620514, -0.697789, -1.51993, -0.0751193, -1.91265, -0.482146, -0.826082, -0.08312, 0.350291, -0.62331, 1.19309, -0.672593, -0.449943, 0
0.341398, -0.293023, 0.553518, 0.288566, 1.68571, 1.18108, 0.624174, 0.653338, 1.5499, 0.960709, 0.244812, -0.901594, -1.38588, -0.226481, -1.74744, -0.602261, -0.386259, 0.0703404, -1.63822, -0.931532, 0.723502, 1
-0.500078, -0.188625, -0.928002, 0.818512, 0.0530969, 0.591281, 0.167774, -0.13701, -0.758795, -0.0317779, -1.31266, -1.19913, 0.733289, 0.449612, 0.85316, 0.87232, 1.34433, 0.863084, 0.257673, 0.233692, -0.229295, 0
-0.707972, 0.447256, -0.103065, 1.55337, 1.23883, 0.866886, 0.921827, 0.716337, -1.29388, 0.588527, -1.22975, -0.227191, -0.120434, -0.0219486, -1.69295, -0.18253, 0.164657, 0.537493, -0.494003, -0.72808, 0.492825, 0
-0.935665, 1.43429, -1.13844, -0.290841, -1.15051, -1.27181, -0.804557, -0.915903, 0.545859, -0.0187188, 0.304032, 0.54639, 0.448715, 1.54613, 1.96275, -0.177007, 0.200586, 0.0349501, -0.260148, 0.390905, 0.93412, 2
0.687887, -0.852978, 0.511429, -1.29421, -0.447412, -0.230024, -0.1398, 0.16653, 1.30941, 2.65838, 2.0214, 1.71668, 1.24795, 0.966624, -0.340637, -0.674057, -1.24856, 0.530415, 0.140745, 1.56538, 1.78662, 1
-1.28216, 1.70953, 0.393581, 0.867974, 1.31033, 1.24171, 1.026, 0.298254, 0.0889293, -0.789202, -1.09947, -0.491663, -0.302078, 0.392797, 0.397436, 0.369748, 1.48206, 1.39394, 0.132393, -0.0437421, 1.82674, 0
-1.54945, 1.3299, 0.671366, -0.849051, -0.596373, -1.8561, 0.177696, -0.423368, -0.325915, 2.12296, 1.79044, 2.06049, 0.769618, -0.413969, 0.0853649, -0.0941655, -1.55396, -2.29373, -1.54635, -0.802063, 1.00433, 1
-0.163488, -0.852978, -1.8287, -0.418028, 0.321227, -0.296169, -0.621005, -0.308824, 2.0429, 0.431818, 1.73714, 1.12162, 1.05419, 0.750729, -0.167264, -0.767944, -0.673693, -1.39482, 1.26826, -0.607859, -0.550237, 2
-0.0644907, -0.340477, -0.944837, -1.54858, -1.00751, -0.792259, -1.10717, 0.0348051, -0.620514, -0.345195, 0.0967635, 0.321589, 0.787783, 1.64272, 0.674833, -0.287463, 0.937135, 0.28976, 0.190857, -0.552372, -0.108942, 2
-0.222886, -1.14719, 0.646113, -0.128325, -1.04921, 0.266066, 0.663861, 0.32689, 0.539846, 0.549349, 1.00874, -0.617287, 0.933097, 0.0575918, -0.796361, -0.950196, -0.553928, -0.764871, -0.285204, 1.30644, -0.0989124, 1
-0.658473, -0.558765, 1.31111, 0.0553899, -0.459329, -0.555238, -0.740066, -0.555092, 0.810397, -0.260311, -0.240788, 0.506719, 0.951262, 0.835951, 0.115086, -0.4421, 0.122739, 0.0207939, 0.89242, -0.210203, 0.853885, 2
-0.965365, -2.51386, -1.20579, -0.121259, -0.79896, -1.94429, 0.182656, -0.125555, -0.560391, 0.092283, 1.32853, 1.10178, -0.471612, 0.75641, 0.516321, -0.64092, -0.583869, -0.389734, -0.510706, 0.215197, 1.07453, 1
-1.74744, -0.0462636, -0.0441409, -1.08929, -0.691708, -1.09542, -0.472179, -0.96172, -2.06946, -1.21362, -0.832983, 0.427377, 1.1329, 0.585967, 1.59123, 1.27548, 1.24852, 1.51427, -0.31026, 1.30644, -2.24521, 0
-0.173388, -0.691635, 0.444087, 0.889171, 1.9598, 1.92521, 1.36831, 1.62695, 0.63003, 0.124931, -0.921812, -0.987547, -1.79761, -0.590094, -1.45022, -1.49695, -0.356318, -0.304797, -1.06193, 1.13998, -0.399796, 1
-0.401081, 0.428274, 0.124214, -0.757194, -0.888337, -0.814307, -0.110035, -1.48862, -0.668612, -1.12221, 0.0849196, 0.579449, 1.1874, -0.266251, 1.45749, 0.77291, -0.200624, 0.983411, -0.260148, 0.492631, -1.34256, 2
1.50956, 0.134061, -0.254584, -0.72893, -0.471246, -0.213487, 0.227304, -1.28244, -1.41413, -0.377842, -0.418446, -0.18752, -0.156763, 1.0348, 0.58567, 1.41355, 0.470055, 0.537493, -0.201684, -0.099229, 0.713473, 0
-1.52965, -0.188625, 0.578771, 1.03756, 0.857486, 0.24953, 0.569605, 1.06569, 0.672115, 1.17618, -0.110505, 0.262082, -0.610872, -0.470783, -0.692337, -0.287463, -0.128766, -1.43729, -1.538, -0.302681, 0.733532, 1
2.15304, -0.985849, -0.397685, 0.422819, -0.310368, 0.464502, -0.521788, 0.263891, 0.720213, 1.71813, 1.19825, 0.665402, 1.1329, -0.618501, 0.308273, 0.47468, -0.727586, 0.459634, 1.23485, 0.945774, -1.51306, 2
-0.0941898, 1.60513, 0.115796, 0.981029, -0.0541551, 1.374, 1.07561, 0.487251, 0.461687, -0.0252484, 1.37591, 1.30675, -0.78646, 0.103043, -1.47499, -0.867354, -1.21862, -2.61932, -0.861488, -0.56162, -0.991533, 1
0.529492, -0.0747359, 1.75725, -0.601743, 0.225892, -0.373339, 0.0933607, 0.510159, 0.353467, -0.227663, 1.22193, 0.533166, 1.47803, 0.580285, -0.271288, -0.762421, -0.48207, -0.644544, -0.393779, -2.41118, -0.389766, 1
1.17297, 0.513691, -1.40781, -0.220182, 0.684692, -0.312705, -0.571396, -1.54589, -1.14959, -1.11568, -1.16461, -0.769358, 0.158085, -0.402606, 0.471739, 1.20921, 0.703595, 0.62243, 0.758789, 0.0857272, -1.23224, 0
-0.42088, -0.226588, 0.309404, -1.84535, -0.2627, -0.698553, -1.09229, -1.70052, -1.46824, -1.72945, -0.258554, -0.8487, 1.68994, 0.699596, 1.09588, 1.20369, 1.87728, 0.820615, 1.62739, -0.663346, 0.813767, 0
-1.00496, 0.845867, -0.793318, 0.0695218, -0.703625, -0.356802, -1.23615, -1.20799, -1.1556, -2.56523, -1.17646, -0.842088, 0.503208, 0.693915, 1.36337, 0.557522, 1.08085, 2.09467, 1.58563, 0.0394882, -0.841091, 0
0.717587, 0.703506, 1.74042, -0.0294014, 0.112681, 0.982641, 0.668822, 0.527341, 0.569908, 1.36554, 0.955447, -0.980936, -1.34955, -0.993477, -1.04404, -0.276417, -1.1288, 0.417166, -0.0095897, 0.853296, 0.894003, 1
1.02448, 0.523182, 1.10909, 0.896237, 0.190141, 1.12044, 0.88214, 1.0886, 0.972727, 1.35901, -0.140115, -1.73468, -0.853063, -1.5389, -1.62855, -0.988855, -0.727586, -0.736559, -0.644338, 0.372409, -1.04168, 1
0.489893, 0.323876, -0.263002, -1.94427, -0.0184044, -1.04582, -1.40482, -1.08199, -2.35805, -1.06997, -0.495432, 0.334812, 0.660632, 1.1257, 1.32374, 0.982775, 1.60781, 2.56182, 2.82172, 0.00249691, 0.532943, 2
-0.242686, -0.88145, -0.01047, -0.714798, 0.112681, 0.00699707, -1.03276, -2.37633, -1.02935, -0.299488, -1.24752, -0.432156, 0.539537, 1.35864, 0.451925, 1.33071, 0.961088, 1.70537, 0.499879, 0.548118, 0.954179, 0
-0.42088, 0.845867, -0.944837, -0.460424, 0.04118, -1.04582, -1.11213, -0.595182, -1.25781, -0.508433, -1.135, 0.136458, -0.138599, 0.71664, 0.590623, 1.5958, -0.158707, 0.530415, 0.316136, 0.899535, -0.750826, 2
1.34127, -1.72613, 0.385163, 2.29529, 1.8168, 1.82048, 1.65604, 1.25469, 2.04892, -0.371313, -0.951422, -1.41731, -1.94898, -0.618501, -1.52453, -1.85041, -1.69169, -1.42313, -0.602578, -0.774319, 2.06745, 0
0.450294, 0.665543, -0.30509, 0.048324, 0.0530969, 0.0180213, 0.133048, 0.699155, 0.599969, 0.875826, 0.0967635, 0.850533, -0.308133, -1.41959, -0.172218, -1.76204, -1.36234, -0.6587, 1.63574, 1.57462, -0.229295, 1
1.05418, -1.21363, -0.296673, -1.43552, -0.536789, -1.86712, -0.13484, -1.27099, -1.25781, -0.945911, -1.40741, 0.817474, 1.05419, 1.44387, 1.55656, 1.61237, 0.991029, 1.65583, -0.31026, -1.61587, -1.31248, 2
-0.519877, -0.359459, 0.772378, 2.65566, 1.501, 0.734596, 1.10538, 1.17451, -0.674624, 0.477525, -0.400681, -1.0735, -1.61596, -0.794626, -0.96478, -0.210144, -0.745551, 0.445478, -1.45448, 0.381657, 0.502854, 0
-0.113989, 0.0676254, -1.1637, -0.524018, -0.936004, -1.46474, -0.606123, -0.165645, -1.2037, 0.235932, 0.463925, -0.0751193, 0.920988, 1.22229, 0.68474, 0.170928, 0.937135, 0.388853, 0.483175, 0.992013, 0.262148, 2
0.202802, -0.0842267, -0.338761, -1.0045, -0.793002, -0.781235, -1.21135, -1.72343, -1.57045, -0.181957, -2.56219, -0.180908, 0.321564, 1.29047, 0.783811, 1.91612, 1.57787, 1.83986, 1.001, 0.0394882, 0.282207, 2
1.26207, 1.06415, -0.229331, 0.0271262, 0.565523, -0.411923, -0.59124, -0.480639, -1.78689, -1.82087, -0.554651, -0.729687, 0.485044, 1.01208, 2.15098, 1.29205, 0.967076, 1.33024, 0.149097, 0.75157, -0.359678, 0
-0.00509241, -0.729598, -0.725977, -1.13875, -0.626165, 0.0676303, -0.119957, 1.12297, 1.36953, 1.09783, 1.40552, 1.54477, -0.205201, -0.118533, -0.038473, -1.09931, -0.619799, -4.40256E-4, 0.165801, 0.390905, -0.179148, 1
-1.32175, -2.36201, -0.254584, -0.290841, -0.852586, -0.318217, -0.0108177, -0.354642, -1.39609, -1.37686, -0.951422, 0.0174459, 0.818056, 0.193947, -0.687383, 0.303474, 0.565866, 0.339307, -1.24568, 0.594357, -0.921327, 2
-0.727771, 1.1211, 0.267315, 0.811446, -0.512955, 0.188897, -0.427531, 1.18596, 0.744262, 2.01849, 1.25154, 0.579449, 1.04814, -1.03893, -1.14806, -0.348213, -1.29647, -1.67086, 0.0572259, -0.996267, -1.24227, 1
-0.707972, 0.656052, 0.646113, 1.82188, 1.38183, 1.7819, 2.06283, 1.45514, 0.269296, 0.666881, 0.0789977, -0.306532, -1.75522, -0.715086, -1.36602, -2.29223, -0.931185, -1.35235, -0.352019, -0.552372, 0.101677, 0
0.371097, -0.985849, -0.700723, -0.481622, -1.16243, -1.72381, -1.15678, -0.389005, 0.275308, 0.614645, 0.339564, 1.40592, 0.158085, 0.085999, 0.442018, 0.154359, 0.164657, 0.197746, -0.159925, -1.33844, -0.570296, 2
0.0939047, -0.729598, -1.95496, -1.43552, -0.435495, -0.908013, -0.586279, 0.258164, 0.732238, 1.52878, 2.23459, 0.566225, -0.0175032, 0.0462288, -0.464475, -1.08274, -0.643752, 0.233136, -1.10369, -1.77308, -0.32959, 2
0.331498, 0.931284, -0.431356, -0.347369, -0.679791, -0.500117, -0.229096, -0.88154, -2.20774, -1.5858, -0.838905, -0.59084, 0.866495, 1.05185, 1.63086, 1.26996, 0.883242, 0.00663781, 1.90301, 0.094975, 0.984268, 0
-0.757471, -0.919413, 0.0905427, -1.21648, -1.29351, -0.406411, 0.138009, -0.205736, -0.47622, 0.229403, 0.647505, 0.566225, 0.587975, 0.926854, -0.196985, 0.651409, 0.0448924, -0.488827, -2.04746, -0.922284, 1.07453, 2
-0.648574, -0.217097, 0.705037, -0.276709, -1.00751, -0.0922209, -1.19151, -1.09344, -0.614501, -0.586787, 0.78371, 1.10178, 0.491098, 1.01208, -0.276242, -0.458669, 0.0269278, 0.126965, -0.485651, -1.13498, -0.13903, 2
0.539392, 2.07967, 1.55523, 0.521742, 2.16238, 1.64961, 2.06283, 1.63841, 0.100954, 0.203285, -1.4844, -0.941265, -2.49996, -1.37982, -0.444661, -1.09379, -1.32042, 1.25946, -0.769617, -1.09799, -0.50009, 1
-0.0446913, -0.25506, -0.19566, -0.283775, -0.757251, -0.0315877, 0.356287, 0.624702, 1.47174, 1.18271, 1.41736, 0.612508, 0.16414, -0.396924, -1.18769, -0.513896, -1.18269, -1.61424, 0.483175, -0.56162, -0.740797, 1
-1.00496, -0.482838, -1.17212, -0.340303, -1.73444, -1.33796, -0.457296, 0.114985, -0.163584, 0.510172, -0.128271, 1.59767, 2.10167, 0.6371, -0.538778, 0.563045, -0.703634, -0.425124, 1.06781, -0.376663, 1.3353, 2
0.202802, -0.112699, -0.67547, 0.0977856, 0.857486, 0.767668, -0.1398, 2.29131, 0.461687, -0.769614, 0.150061, 0.162905, -1.5312, -0.805989, -1.1332, -2.03266, 0.452091, -1.09754, -0.293556, 0.215197, -0.780915, 1
