@relation waveform
@attribute f1 real [-3.3116, 3.89539]
@attribute f2 real [-3.40599, 3.36092]
@attribute f3 real [-4.10148, 3.40713]
@attribute f4 real [-3.41399, 3.36225]
@attribute f5 real [-2.85462, 3.0919]
@attribute f6 real [-2.62228, 3.09929]
@attribute f7 real [-2.9675, 3.02524]
@attribute f8 real [-3.53894, 2.96711]
@attribute f9 real [-3.63865, 3.14314]
@attribute f10 real [-3.12024, 3.03057]
@attribute f11 real [-2.85237, 3.38937]
@attribute f12 real [-3.10993, 2.90019]
@attribute f13 real [-3.20232, 2.91906]
@attribute f14 real [-3.10698, 2.89832]
@attribute f15 real [-2.57963, 3.00794]
@attribute f16 real [-2.75614, 3.23607]
@attribute f17 real [-2.93125, 3.23661]
@attribute f18 real [-3.5961, 3.68015]
@attribute f19 real [-3.47565, 3.85736]
@attribute f20 real [-3.63189, 3.96981]
@attribute f21 real [-3.86998, 4.04325]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21
@outputs clase
@data
1.28187, 0.314385, 0.17472, 0.253236, -0.268659, 0.161336, -0.993071, -1.93534, -0.518306, -0.332136, -1.74496, 0.870368, 0.933097, 1.59158, 1.0513, 0.579613, 1.22457, 1.07543, 2.08675, -0.580115, -0.31956, 0
1.19277, 0.864849, -0.734394, -0.750128, -0.41762, -0.516653, -0.521788, 0.0634409, -1.6486, -0.756555, -0.892203, -0.240414, 0.182305, 1.48364, 1.45254, 0.634841, 2.21861, 2.0522, 1.53552, 2.68436, 0.0414998, 0
-0.272385, 1.47226, -1.67718, 0.224973, -0.828752, -0.896989, -0.888892, 0.32689, 1.67616, 2.0642, 1.83782, 0.910039, -0.338406, -0.0446744, -0.172218, -0.0499833, -0.0389425, -2.00353, 0.41636, 0.0579838, -1.47295, 2
0.103804, -1.55529, -1.08794, -0.806655, -0.274617, -0.185927, 0.753157, 0.0920767, 1.44769, 3.03057, 1.42328, 0.685238, -0.0114484, 0.0689547, -0.360451, 0.402884, -0.865315, -1.01968, 0.29108, 0.446392, -0.369707, 1
1.28187, 0.24795, 0.0316187, 0.168445, 0.988572, 0.800741, 0.356287, 0.114985, 1.36352, 0.960709, 0.831086, 0.47366, -1.36772, -0.169666, -0.994501, -0.983332, -0.631775, -1.19663, -0.368723, 0.187453, -1.13195, 1
0.628489, 0.836377, 1.11751, 1.9632, 1.78104, 1.04327, 1.19964, 0.641884, 2.02487, -0.168898, -0.542807, -1.54955, -1.37983, -1.63548, -1.02422, -2.16521, -0.925197, -1.60716, -1.03688, -0.543124, 0.0114115, 1
0.0939047, -0.207607, -0.995344, 0.140181, -1.75231, -2.33014, -2.06958, -1.21944, -0.710697, -1.97105, -0.151959, -0.352815, 0.394222, 1.1882, 1.28907, 0.424975, 1.47009, 1.47888, 0.357896, 1.56538, -0.0186768, 0
-1.31185, -0.359459, -1.15528, 0.224973, -0.30441, -2.07107, -0.913697, -0.119828, -0.927137, -0.234193, -1.17053, 0.255471, 0.703016, 2.06314, 0.858113, 0.690068, -0.464105, 0.707366, 0.750437, -0.589363, 0.22203, 2
-0.500078, -0.568255, -0.0778118, -0.594677, -0.548706, -1.11196, -0.263822, 0.0462594, 1.48978, 0.0857535, 0.623817, 2.26546, 1.09658, 0.216672, 0.169575, 0.121223, 0.607784, -1.4019, -0.686097, -0.543124, 0.432648, 2
-2.90571, 0.665543, 0.149467, -0.545215, -0.572539, -0.731626, -1.42963, -0.766997, -1.19168, -0.488844, -0.649403, 1.02244, 0.503208, 0.358709, 2.21538, 0.181973, 0.631737, 0.891396, 1.8696, -0.450646, -1.04168, 2
-0.42088, 1.24448, 0.561935, 0.641863, -0.346119, -0.439484, -0.288627, -0.039648, -0.734746, -0.625964, -2.29571, -0.987547, -0.750131, 1.33592, 0.511367, 0.0549494, 0.625749, 1.98142, 1.07616, -0.718832, -0.700679, 0
1.07398, -0.720107, 1.52156, 0.359226, 1.37587, 2.58115, 1.92392, 2.0794, 0.473712, -0.789202, -0.282241, -1.61567, -2.81481, -0.800308, -1.28676, -0.988855, -0.667704, 0.0561843, 0.408008, -0.487637, -0.811003, 0
-2.79681, -0.312005, 0.5451, -0.686534, 0.923029, 0.403869, 0.356287, 1.20315, 1.44769, 0.444877, 1.26339, 0.0108341, -0.641145, -0.976433, -1.32639, -0.469714, -1.61983, -0.885198, -0.519058, 0.501879, -0.379737, 1
-0.955465, 1.43429, 0.83972, 2.21757, 0.529772, 1.76536, 1.26413, 1.58686, 0.449663, 0.0988125, -0.169724, -0.379262, -2.12457, -1.61844, -0.187078, -1.35888, -0.88328, -0.0641428, 0.867365, 0.982765, -0.68062, 1
0.133504, 1.08314, 0.00636548, -0.234314, 0.637024, 0.927519, 0.0883998, -0.360369, 1.16512, -1.57927, -0.146037, -0.0090013, -0.683529, 0.335983, 0.243877, 0.386316, -0.48207, -0.941823, 0.683622, -0.219451, -0.610414, 0
-0.935665, 0.0960977, 3.22194, 1.34846, 2.05513, 1.79843, 0.837492, 0.722064, -0.0673887, -0.397431, -1.14092, -0.385874, -2.25777, -0.73213, -0.667569, -1.28708, -0.559917, -1.28865, -0.260148, -0.26569, -0.0989124, 0
0.192902, 0.561145, 1.13434, 0.691325, 1.64996, 1.80946, 1.44768, 0.699155, 1.35751, 0.771353, 0.777788, -1.47021, -0.998377, -0.226481, -1.80688, -0.519419, 0.0389042, -1.33819, 1.06781, 0.418648, -0.68062, 0
-0.262485, -0.463857, -2.31693, -1.0257, -1.05517, -0.825332, -0.239018, 0.464342, -0.187633, 0.105342, 1.54764, 1.02905, 0.333674, 1.05753, -0.291102, -0.38135, -0.0569071, 0.282682, -2.4066, -0.607859, 0.0214409, 2
0.559191, -0.520801, -0.187242, 0.436951, -0.0243629, 0.414893, 1.02104, 0.636157, 0.287333, -0.247252, -0.791529, -1.50988, -1.17397, -0.845759, -0.940013, -0.613306, -0.805433, -0.389734, -1.07864, -0.765071, 0.713473, 1
-0.292184, -2.41895, 0.0232009, 0.655995, -1.03134, 0.0731424, 0.142969, 0.355526, 1.28536, 1.00642, 0.694881, 0.222412, 0.715125, -0.737812, -0.999455, -0.458669, -1.10484, 0.466712, -0.894896, -0.311929, 0.39253, 1
-0.163488, -1.04279, -0.56604, -0.820787, -0.87642, -0.803283, -0.164605, 0.412797, 1.06291, 1.87484, 0.173749, 0.936486, 2.23487, 0.103043, -0.736919, -0.248803, -1.43419, -1.64963, 0.03217, 0.390905, -0.239325, 2
-0.351582, -0.701126, -0.422938, -0.665336, -0.155449, -1.2663, -0.983149, -0.933085, -1.06542, -0.54761, 0.155983, 1.29352, 1.10869, 0.489382, 0.0605973, 0.369748, -0.14673, 0.926786, -0.352019, -0.126972, -0.600385, 2
-0.658473, 1.82342, -1.70243, -0.608809, -1.34118, -0.63792, -0.377922, -1.07054, -0.169597, 0.242462, 1.60686, 0.605896, 0.3034, 0.20531, 0.209203, -0.0720744, -0.284459, 0.226058, -1.02018, -1.14423, 0.282207, 2
0.460194, -1.92543, -0.00205224, -0.524018, -0.405703, 0.00148496, -0.0306612, 0.865243, 0.0889293, 0.699528, 2.01548, 0.672014, 0.351838, 0.0462288, -0.637848, 0.270338, -0.931185, -1.26034, -1.32085, 0.474135, 1.70639, 1
1.17297, 0.855358, 0.772378, 0.917435, 1.44141, 1.29132, 1.24428, 0.384162, 1.83248, -0.41702, -1.36596, -0.941265, -2.36676, -0.470783, -0.722058, -0.453146, -0.3144, -0.085377, 0.107338, 0.955022, -0.369707, 0
-1.31185, -0.767561, 0.511429, -0.757194, -0.858545, -1.04582, -0.943462, -2.61687, -1.14358, -1.1418, -0.140115, -0.0751193, 0.44266, 1.31319, 0.58567, 1.51848, 1.64973, 1.33731, 0.758789, 1.72259, 0.733532, 2
-0.797069, 1.68105, 0.0989604, 0.161379, -0.775126, -0.433972, -0.0554655, -0.0854652, 0.0468437, -0.00565979, -0.181568, 0.791026, 0.636413, 0.830269, 0.422204, 0.723205, -0.0509189, -1.22495, -0.477299, -0.154716, -0.480031, 2
1.56896, 0.731978, 0.343074, 0.31683, 1.37587, 0.811765, 1.25421, 0.607521, 0.106966, 0.862766, -0.359227, -0.947877, -1.96109, -1.05029, -0.59822, -0.370304, -0.0329543, 0.169433, -1.37096, 1.33418, 0.693414, 1
1.59866, -1.859, -0.414521, -0.891447, -0.733417, -0.979671, -2.05966, -1.6318, -1.90713, -1.37033, -0.76192, 0.566225, 0.969426, 1.50068, 1.56151, 2.12047, 0.224539, 0.671976, -0.0346455, -0.26569, 0.773649, 2
2.26194, -1.22312, 2.37175, -0.333237, 1.41758, 1.56141, 2.21661, 1.38641, 1.06892, 1.026, 0.29811, -1.56277, -0.92572, -1.86842, -0.969734, -2.06027, 0.685631, -1.30988, 0.357896, -1.6991, -0.0888829, 0
-0.361482, -0.0177914, 1.74042, 0.429885, -0.95388, -0.296169, -0.0157786, -0.108374, 0.642054, -1.33768, -1.39557, 0.381095, -0.610872, 0.443931, 1.26926, 1.02143, 0.470055, 0.325151, 0.33284, 1.29719, 0.643267, 0
-1.53955, -1.04279, -0.86066, -1.25888, -0.560623, -0.941086, 0.619213, -0.0511023, -0.31389, 0.562409, 2.27012, 1.10839, 0.781728, 0.608693, -0.405033, -0.950196, -0.811421, -0.269407, 0.282728, -0.506133, -0.409825, 2
-0.886167, -0.596728, 0.671366, -0.50282, -1.51993, -1.43718, -0.0554655, -0.245826, -0.349963, -0.95897, 0.434315, 0.645567, 1.21162, -0.465102, 1.84386, 1.01039, -0.541952, -0.580842, 0.775493, -1.43091, -0.118971, 2
1.79666, 1.25397, 0.755543, 0.634797, 1.07795, 0.139288, 1.5717, 0.0176236, 0.834446, 0.438348, 0.505378, 0.519943, -0.187037, -0.561687, -0.00379836, -0.14387, -0.769504, -0.771949, -0.819728, 0.529622, 0.994297, 1
-0.638674, -1.94441, 1.08383, 1.22127, 0.124598, -0.152854, 0.391013, 0.521613, 0.798372, 0.516702, 0.256656, 0.0240577, 0.236798, -0.896892, -1.12825, -1.23186, -0.38027, 0.141121, -2.49847, -1.68985, 0.914062, 1
-0.262485, -0.0177914, -0.507116, -0.0929949, -0.131615, -1.40962, -0.432492, -1.41417, -2.00934, -1.40298, -0.48951, 0.361259, 0.793837, 0.250761, 1.24449, 1.38042, 2.18268, 1.00465, 0.708678, -0.0899812, -0.710709, 2
-1.28216, 2.03221, -0.902749, -0.95504, -0.98963, -0.841868, 0.0983215, -0.784178, 0.57592, 0.621174, 0.209281, 0.129846, 1.10869, 1.0348, 0.0903184, 0.579613, -0.284459, 0.0703404, -0.627634, -0.284185, -0.0387357, 2
-0.806969, -1.51733, 0.300986, 0.140181, -1.04921, -1.21118, -0.169566, -1.20226, -0.121499, 1.19577, 0.866617, -0.167684, 1.30244, 0.489382, -0.296056, -0.28194, -1.1767, 0.671976, -0.352019, -0.0807334, -0.409825, 2
1.44027, -0.587237, -1.17212, -0.410962, -1.51397, -1.06235, -1.24111, -1.80934, -1.19769, -1.56622, -0.0631292, 0.169517, 0.642468, 1.22229, 0.76895, 1.30862, 0.88923, 0.544571, 1.56893, 1.69485, -0.69065, 2
1.43037, 1.02619, -0.364014, -0.743062, -1.04326, -0.819819, -1.57349, -1.12208, -0.752783, -0.110132, -0.0216755, -0.26025, 1.35088, 1.16548, 2.06182, 1.60685, 1.34433, 0.367619, 0.93418, -0.635602, 0.904032, 2
-0.480279, 0.342857, -0.75123, -2.05026, -0.602332, -1.33796, -0.76487, -1.15072, -0.506281, -1.01774, 0.339564, 0.982768, 0.763563, 0.818906, 1.10084, 0.187496, 0.841324, -0.283563, -0.193333, -1.37543, -0.720738, 2
-0.559476, 0.24795, 1.29428, 1.29193, 1.20308, 0.949568, 1.62131, 0.756427, 0.203162, 0.27511, -0.0808951, -0.908206, -1.51303, -1.27187, -1.09357, -0.188053, -0.54794, -0.920589, -0.168277, -0.839054, 0.512884, 0
0.2622, 1.03568, 1.64782, 1.8784, 0.905154, 0.87791, 0.748196, -0.234371, 1.01481, -0.162368, -0.767842, -1.30491, -0.93783, -0.669634, -0.0880081, 0.0383811, 0.212562, -0.757793, 2.1118, -0.72808, 0.262148, 0
0.826483, -0.0462636, -0.389268, 0.267368, 0.672775, 0.139288, 0.108243, 0.20662, 0.720213, 1.14354, 1.27523, -0.0222249, 0.370003, -0.550324, -1.52453, 0.447066, -0.78148, 0.183589, -0.343668, 1.26945, -1.09183, 1
0.361197, -0.444875, 0.570353, 1.10115, 1.20903, 1.15352, 0.510074, 0.727791, 0.377516, -1.08956, -0.388837, -0.789194, -0.453447, -1.36845, 0.0506903, -0.188053, -0.535964, -1.19663, -0.819728, 1.52839, -1.19212, 0
1.02448, 0.266931, 1.5889, 1.12235, 2.74631, 1.81497, 1.13018, 0.83088, 0.269296, -0.201545, -1.26529, -0.835476, -0.998377, -1.68661, -1.11834, -0.204621, -1.97313, 0.119887, 1.001, 0.289179, 0.58309, 0
0.2424, -1.36548, 0.738707, -0.156588, -1.91915, -0.406411, -0.526749, 1.37496, 1.51984, 1.03253, 0.765944, 0.632343, -0.0296127, 0.983669, -0.94992, -0.817649, -0.823398, -0.899355, -1.18721, -0.0437421, 0.00138206, 1
-0.331783, -0.0177914, -0.995344, -1.30127, -0.816835, -0.384363, -0.769831, 1.43796, 0.732238, 1.11742, 1.31076, 0.440601, 0.061209, -0.499191, 0.0754579, 1.09323, -1.23658, -1.38066, -0.594226, -0.459894, 0.613178, 2
-0.0347915, 0.494709, 0.149467, -1.41433, -0.399745, -1.03479, 0.266991, 0.281073, -0.518306, 1.23495, 1.90296, 0.711685, 0.56981, 1.3416, -0.276242, 0.430498, -0.200624, -0.651622, -0.159925, 1.51914, 0.522913, 2
-1.12376, -0.112699, 1.63099, 0.853842, 0.99453, 0.949568, 1.53697, 0.727791, 0.599969, -0.364783, -0.341461, 0.0835639, -1.37377, -0.584412, -0.281195, -0.425532, -0.194636, -0.3685, -0.218388, -0.108477, -0.660561, 1
-0.292184, -0.0367729, -0.961673, -0.686534, -0.679791, -0.0756846, -0.392805, 0.470069, 0.810397, 1.01295, 1.33445, 1.20096, 0.642468, -0.749175, -0.588313, -0.331645, 0.200586, 0.679054, -0.52741, 0.113471, 0.853885, 2
0.420595, -0.207607, -2.39269, -0.672402, -0.244825, -1.10094, -0.318392, 0.773608, 0.888556, 0.490584, 1.9148, 1.54477, 0.957316, -0.0333115, -0.622988, -0.254326, -0.0209779, 0.537493, -1.3626, 0.418648, 0.904032, 2
0.59879, 0.87434, 0.528264, 0.203775, 1.34608, 0.66845, 2.36544, -0.165645, -0.325915, 0.0400469, -0.252632, -1.2983, -1.57358, -1.37982, -1.88613, -1.45829, -0.272483, -0.156158, 0.541639, 0.224444, -0.379737, 0
-1.49005, 0.0391532, -0.246166, -0.085929, 2.22793, 1.35195, 1.98841, 2.13667, 1.15309, -0.181957, -1.75089, 0.169517, -1.70073, -0.590094, -1.28181, -0.878399, -0.470093, -0.694091, -0.377075, -1.15348, 0.131765, 1
0.668088, 0.637071, 0.561935, -0.940908, -1.28159, -1.17811, -1.49412, -0.778451, -1.04738, -0.586787, -0.578339, -0.207355, 0.273126, 1.16548, 1.95779, 1.33623, 1.47607, 1.34439, 0.174153, 1.38042, 1.21494, 2
0.628489, -0.473348, 0.629277, 1.8996, 1.34012, 0.66845, 1.32366, 1.11724, 0.449663, 0.621174, -1.28897, -1.13301, -0.302078, -1.43095, -0.974687, -1.23738, 1.12277, 0.183589, 0.97594, 0.548118, 0.603149, 0
-1.24256, 0.722488, 1.02491, 0.24617, -0.358036, -0.345778, 0.296756, -0.0682838, 0.563895, 1.41125, 1.92073, 0.440601, 0.993645, 0.546197, -0.811221, -0.67958, -0.158707, 0.615351, -0.836432, 0.400153, 1.1648, 1
-1.59895, -0.520801, -1.1637, -0.538149, -0.602332, -0.792259, -0.526749, 0.114985, -0.319902, 0.614645, -1.02249, -0.511498, 0.139921, -0.118533, 0.872974, 0.706637, 1.21858, -0.127845, -0.109813, 1.92604, 0.58309, 0
-0.054591, -0.6252, -0.683888, 0.210841, -2.03832, -0.207975, -0.76487, 0.00616929, -0.554379, -0.514962, 0.161905, 1.09517, 1.27822, 0.563241, -0.622988, -0.00580112, 0.416161, -0.524217, -0.777969, 1.21396, 0.40256, 2
1.07398, -0.359459, 0.747125, 0.0977856, -0.715542, -0.814307, -1.01788, -0.480639, -2.20774, -0.887145, -0.163802, 1.47204, 0.9997, 0.387116, 0.4866, -0.767944, 1.64374, 0.700288, 0.03217, 2.23122, -1.69359, 2
-0.925766, 0.513691, -0.254584, 0.182577, 0.583398, -0.0922209, -0.685497, 0.0978038, -0.15156, 1.3133, 0.967291, 0.665402, 0.624303, 0.358709, -0.702244, -0.74033, -0.709622, -0.764871, -0.777969, 0.908782, 0.161853, 1
-0.985164, 1.4248, 0.132631, 1.46858, 1.67379, 1.29683, -0.110035, 1.37496, 0.227211, 0.732176, -0.329617, -1.03383, -1.47065, -2.04455, -1.29171, 0.0439038, -0.0748718, -0.849808, -1.50459, -0.72808, -1.00156, 0
0.0048073, 1.56717, -0.658635, -1.44966, 0.42252, -0.147342, -0.710301, 0.389889, 0.239235, -0.652082, -0.886281, -1.09995, 0.872549, 0.210991, 1.18505, 1.01039, 0.88923, 0.579961, -0.535762, 1.61162, 0.352413, 0
0.341398, 0.722488, 0.528264, -1.86655, -0.840669, 0.800741, 0.0139867, 0.567431, 1.41162, 1.08477, 0.221125, -0.240414, -0.150708, -1.35141, 0.40239, -0.944673, -0.631775, -1.07631, 0.0739298, -0.598611, 1.44562, 1
1.03438, -0.312005, -0.187242, 0.0412581, -0.197158, 0.337724, 0.748196, -0.732634, -0.728734, -0.736966, 0.0908416, -1.24541, -0.356571, -0.709404, 1.30393, -0.431055, 1.19463, 0.417166, -0.95336, -0.996267, 0.663325, 0
1.34127, 0.722488, -0.818571, -0.396831, 0.625107, -0.213487, -0.65077, 0.578885, -0.15156, -1.12874, -0.661246, -1.02061, -0.822789, -0.703723, 1.46244, 0.888888, 1.21858, 1.31608, -0.243444, -0.256442, -1.21218, 0
1.46996, -0.179134, -1.11319, 0.797314, -0.0303213, 1.58897, 0.718431, 0.149348, -0.428122, -0.645553, -0.584261, -0.861923, -0.604817, -0.584412, -1.33134, -0.635397, -0.506023, 0.721522, 0.742085, 0.32617, 0.232059, 0
0.895781, 1.07365, -1.18053, 0.35216, -1.47226, -0.406411, -0.839284, -0.142737, -0.145548, 0.771353, -0.436212, 0.645567, 0.660632, 1.30751, 1.08102, 1.04905, 0.733536, -0.156158, 0.441415, -0.256442, 1.38545, 2
-1.10396, 0.75096, 0.494593, -0.651205, -0.0481966, -0.819819, -0.338235, -1.00754, -0.235731, -1.24627, -1.2416, -0.742911, -0.0356675, -0.0560373, 2.1064, 0.789478, 1.47009, 2.25746, 0.0572259, 0.788561, -0.219266, 0
0.529492, 0.447256, 0.604024, -0.410962, 0.762151, 0.1448, 0.336443, 1.04851, 0.353467, 1.24148, 0.671193, -0.676793, -0.677474, -1.3855, -1.11834, -1.14902, -0.0269661, -0.6587, 0.859013, -0.524628, 1.53589, 1
0.331498, 0.266931, 0.0737073, -0.410962, -0.810877, 0.53616, 0.802766, 0.0348051, 1.47174, 1.45042, -1.09947, 0.771191, -1.14975, -0.879848, -1.31648, -0.0168467, -0.589858, -0.899355, 0.0989856, -0.56162, -0.349649, 1
-0.203087, 0.172024, 0.0484541, -1.63337, -0.310368, 0.293627, -0.204292, -0.0281937, 1.3515, 0.862766, 1.90888, 0.87698, 0.763563, -0.902574, -0.573453, -1.33127, -0.955138, -0.955979, -1.3292, 1.53763, -0.459972, 1
1.85605, -0.729598, -0.178824, -0.347369, -1.09092, -0.902501, -0.303509, 0.584612, 0.269296, 1.69202, 0.244812, 2.20595, 0.763563, -0.982114, -0.31587, -0.795558, -0.64974, -0.531295, 0.29108, 1.61162, 0.00138206, 1
1.40067, -2.12474, -0.616546, -1.41433, -0.34016, -0.147342, 0.321561, 0.2868, -0.289841, -1.80128, -1.40741, -0.174296, 0.72118, -0.805989, 0.759043, -0.0555061, 2.03298, 0.735679, 0.433063, -0.746576, -1.73371, 0
-0.707972, 1.44379, 0.91548, 0.995161, 0.625107, 0.271578, -0.392805, -0.72118, 0.197149, -0.763084, -0.720466, 0.0901757, 0.424496, 0.0178216, 0.357808, 0.31452, 1.02696, 0.579961, 1.07616, 1.6856, 0.0414998, 0
-1.34155, 0.200496, 2.31282, 1.20007, 0.547647, 0.916495, 0.663861, 0.584612, 0.666103, 0.581997, -0.572417, -0.782582, -1.21635, -0.436695, -2.04465, -0.801081, -0.913221, -1.65671, 0.124041, -0.755824, -1.20215, 1
0.479994, -1.79256, -1.92971, -1.03983, -0.34016, -0.417435, -0.392805, -0.171373, 2.03088, 1.57448, 1.5358, 1.46543, 1.20556, 1.14275, -0.261381, -1.11036, -0.0988246, -0.495905, 0.0989856, -0.210203, 1.21494, 2
1.47986, -1.08076, -0.93642, -0.531083, -0.98963, -0.830844, -0.839284, -1.06481, -0.0132786, 0.608115, 0.144139, 0.61912, 1.51436, 1.3416, 0.357808, 1.06009, 0.0448924, -0.764871, -2.68221, -0.672593, -0.399796, 2
0.0642056, 1.85189, 0.317821, 1.79361, 0.791943, 1.33542, 1.19467, 1.37496, -0.0794131, 0.921532, 0.280344, -1.33797, -0.713803, -0.658271, -1.47499, -1.0717, -0.78148, -1.41605, -0.936656, -0.617106, 2.2881, 1
-0.509978, -0.777052, 1.45421, 0.359226, 1.49504, 1.84804, 1.28893, 0.899606, 1.41763, 0.242462, -0.0216755, -1.17929, 0.152031, -0.970751, -1.2075, -1.14902, -1.24856, -2.93784, -0.627634, -1.2737, 0.803738, 1
0.578991, -0.511311, 0.923897, -0.439226, -1.1088, -0.45602, -0.437453, -0.92163, -1.21572, -1.5401, -0.0631292, -0.240414, -0.586652, 0.90981, 1.18505, 0.828138, 1.4641, 1.94603, 0.215913, 1.50064, 1.25506, 0
-1.41085, -0.691635, 0.83972, -0.637073, -1.05517, -1.05684, -1.00299, 1.34632, 1.96474, 1.42431, 1.70161, 1.99437, -0.0356675, 0.0519103, 0.0259227, 0.0825633, -0.787469, 0.502102, -0.744561, 2.52715, -1.55318, 2
0.509693, 0.940775, 0.0232009, -0.91971, -0.840669, -1.09542, -1.42963, -1.44853, -0.361988, -0.208075, 0.410627, -0.451992, -0.616926, 0.767773, 1.74975, 1.89956, 1.51799, 0.431322, 2.15356, -0.358168, 0.171883, 2
0.687887, -0.824506, 2.52326, 1.26367, 0.780027, 0.971616, 1.64115, 1.66132, 0.563895, 0.601586, -0.803373, -0.339591, -1.00443, -0.760537, -0.558592, -1.54113, -0.410211, -0.62331, -1.39601, 0.714578, -0.51012, 0
-1.56925, -0.312005, 1.39529, 1.58163, 1.26266, 1.88663, 0.951592, 2.36576, 0.714201, 0.67341, -1.38965, -1.7479, -1.36772, -0.766219, -0.925152, -2.78348E-4, -0.751539, -1.28865, 0.59175, -1.18122, -0.179148, 1
-0.302084, 1.58615, -0.288255, -0.114193, 0.178224, 0.1448, -0.338235, 0.0176236, -0.710697, -0.162368, -0.294085, -1.76113, -0.859117, -0.226481, -0.518964, -0.237758, -1.2306, 0.25437, -0.22674, 1.07524, -0.0788535, 0
-0.519877, -1.38446, 1.53839, 0.641863, -0.846628, -0.781235, -0.402727, -0.0224665, -0.434135, 1.15659, 0.931759, 1.56461, -0.138599, 0.28485, -0.429801, -1.71786, -0.476082, -0.998448, -0.702801, 0.279931, -0.0688241, 1
0.0246067, -1.43191, 0.460923, -0.566413, -0.7215, -0.32373, -1.64791, -1.79216, -1.28186, 0.601586, 0.398783, -0.524722, 1.33271, 1.19956, 1.74479, 2.05419, 0.260468, 0.502102, 1.2432, 0.298427, -0.419855, 2
0.885882, -1.81154, -2.46003, -0.813721, -1.62122, -0.599335, -1.10717, 0.504432, 0.0408315, 1.58754, 1.36998, 1.87536, 1.41142, 0.830269, -0.196985, -0.033415, 0.703595, -0.226938, 0.408008, -1.63437, 0.984268, 2
0.351297, 0.513691, -0.448192, -1.27301, 0.11864, 0.833814, -0.506905, 0.727791, 1.33346, 1.3786, 1.61278, -0.0420603, -0.901501, -0.30034, -0.593267, -1.14349, -1.54198, 0.0207939, 0.316136, 0.0394882, 1.14474, 1
0.994779, -0.0557544, 1.84985, 1.44738, 1.63804, 1.80394, -0.0951525, 1.26042, 1.95873, 0.888885, 0.215203, -1.23218, -1.1558, -1.69798, -1.60378, -1.32574, -0.0688836, -0.545451, -0.919952, -0.774319, -1.82398, 1
-1.25246, -0.12219, 0.199973, 0.0341921, -0.220991, 0.0841666, -0.174527, 0.744973, 0.774323, 1.82261, 1.06796, -0.504886, 1.07236, -0.124215, -0.424847, -1.23738, -1.41623, -0.948901, -1.23733, 1.44516, -1.09183, 2
1.18287, -0.672654, 0.427252, 1.26367, 1.34608, 0.866886, 1.71061, 1.03706, 0.0648804, -0.55414, -0.578339, -1.35781, -1.23451, -1.36277, -0.553639, -0.502851, -0.332365, -0.234016, -2.34813, -0.524628, -0.800974, 0
-0.500078, -2.1627, -0.995344, -0.65827, -0.828752, -0.621383, -1.19151, -0.68109, 0.0949415, -1.15486, -0.2171, 0.863756, 2.2046, 1.20525, -0.0335194, 0.41393, 1.45212, -0.602076, 0.992644, 1.42666, -0.620444, 2
0.806684, 0.200496, -1.28155, -0.743062, -1.04921, -1.25528, -1.34529, 0.0978038, -2.27989, -0.880616, -1.07578, 0.923262, 1.27216, 0.875721, 2.59184, 1.88851, 2.05094, 0.742757, 0.650214, 0.353914, -0.620444, 2
-1.44055, 1.96578, -0.263002, 1.13648, 1.44737, 1.13147, 0.877179, 0.475796, 0.810397, 0.418759, -0.880359, -1.7479, -1.37377, -1.7207, -0.0681941, 0.436021, -0.164695, -0.750715, -0.343668, 0.372409, 1.75653, 0
-1.16336, -0.947886, -1.8792, -1.23061, -0.137573, -1.13401, -0.70534, -0.291643, -0.93315, 0.183696, -0.690856, 0.314977, 0.448715, 0.563241, 0.778857, -0.602261, -1.35635, 1.96018, -0.0847572, -0.284185, -0.449943, 2
-0.658473, 3.00027, -1.08794, -0.396831, -0.644041, 1.81497, 0.386052, 1.16878, 0.503773, 2.02502, 0.937681, -0.451992, -1.0226, 1.09162, -0.419894, -0.353736, -0.607822, -1.84074, -1.56305, 1.41741, 0.422619, 1
0.192902, 0.437765, 0.393581, -0.142457, -0.68575, -0.285145, -0.387844, 0.441433, 1.66413, 0.843178, 2.44186, 1.28691, 0.9997, -0.879848, -1.18769, 0.088086, -1.03897, -0.991369, 1.23485, 1.71334, -0.13903, 1
0.638389, -0.293023, -0.0441409, -1.58391, -1.43055, -0.522165, 0.361248, 1.13442, 1.17113, 0.738706, 1.672, 1.58444, 0.769618, 0.807544, -0.454568, -1.56875, -1.79948, -1.47976, -0.585874, -0.913036, -0.961445, 1
0.410696, 1.9373, 0.890227, 1.85721, 0.434437, 1.56141, 1.15003, 0.464342, 0.455675, -0.345195, 0.167827, -1.25863, -0.877282, -2.34566, -1.1976, -0.237758, 0.296397, 0.778147, 0.842309, 0.233692, -1.17206, 0
-1.04456, -0.729598, -1.11319, -0.100061, -0.113739, -0.599335, -0.30847, 0.727791, 0.443651, 0.621174, 1.70753, 0.374483, 0.575865, 0.114406, -0.241567, 0.165405, -0.470093, -2.52731, 0.0822817, 2.01852, -1.66351, 1
0.697787, -0.767561, -1.98864, -0.651205, -0.858545, -1.70727, 0.00406494, -1.11635, 0.936654, 0.183696, -0.205256, 1.34642, 1.33271, 0.892765, 0.719415, 0.242724, 0.65569, 1.1816, 1.51046, 1.09374, 0.0816176, 2
