@relation cardiotocography-3clases
@attribute f1 real [-2.77454, 2.71279]
@attribute f2 real [-0.822195, 4.09297]
@attribute f3 real [-0.203162, 10.1042]
@attribute f4 real [-1.48212, 3.60941]
@attribute f5 real [-0.638287, 4.42892]
@attribute f6 real [-0.0574621, 17.3946]
@attribute f7 real [-0.268691, 8.20664]
@attribute f8 real [-2.03516, 2.32713]
@attribute f9 real [-1.28253, 6.41638]
@attribute f10 real [-0.535235, 4.41126]
@attribute f11 real [-1.45474, 7.5534]
@attribute f12 real [-1.73135, 2.81227]
@attribute f13 real [-1.47426, 2.21313]
@attribute f14 real [-2.34201, 4.12248]
@attribute f15 real [-1.37934, 4.72363]
@attribute f16 real [-0.458336, 13.7048]
@attribute f17 real [-4.72808, 3.02467]
@attribute f18 real [-3.95102, 3.03903]
@attribute f19 real [-4.22286, 3.31175]
@attribute f20 real [-0.649055, 8.63397]
@attribute f21 real [-2.16152, 1.11272]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21
@outputs clase
@data
0.985296, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 1.04752, -0.942873, -0.535235, 0.179873, -1.21795, 1.19825, -0.670156, -0.701232, 0.957976, 0.338678, 0.538007, 0.477631, -0.614546, -0.524402, 1
0.985296, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 1.04752, -0.829654, -0.154736, 0.837272, -1.06392, 1.19825, -0.335786, -0.0231245, 0.957976, 0.765994, 0.666265, 0.546756, -0.476509, -0.524402, 1
-1.25028, 2.28212, -0.0103012, -1.14268, -0.638287, -0.0574621, -0.268691, -0.464736, -0.0371185, -0.535235, -0.282082, 0.707319, 0.28486, 2.00481, 0.994036, 0.957976, -0.271775, -0.23154, -0.420991, -0.37298, -2.16152, 0
-1.25028, 2.02342, -0.096017, -0.803245, -0.638287, -0.0574621, -0.268691, -0.464736, -0.150338, -0.535235, -0.122175, 0.399276, -0.865335, -0.558699, 0.994036, 0.957976, -0.271775, -0.103282, -0.213617, -0.37298, 1.11272, 0
1.79823, -0.822195, -0.203162, 0.554496, 1.3886, -0.0574621, -0.268691, 0.349558, 1.77439, -0.372164, 2.34751, 2.0165, -1.44043, 2.00481, 2.35025, 9.45584, 1.13227, 0.794523, 1.16888, 1.93915, 1.11272, 1
0.883679, -0.822195, -0.0745881, -1.48212, -0.638287, -0.0574621, -0.268691, 1.28018, -1.16931, 1.58469, -0.29985, -1.44898, 1.46888, -0.725884, -1.04029, -0.458336, 0.277632, 0.473878, 0.339381, -0.649055, -0.524402, 1
0.883679, -0.822195, -0.117446, -1.48212, -0.638287, -0.0574621, -0.268691, 1.22202, -1.16931, 1.53033, -0.264315, -1.42331, 1.43505, -0.725884, -1.04029, -0.458336, 0.277632, 0.473878, 0.339381, -0.649055, -0.524402, 1
0.172357, -0.822195, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 0.698541, -0.942873, 0.334477, 0.0555005, -0.781552, 0.656981, -0.614428, -0.0231245, -0.458336, 0.0944967, 0.281491, 0.132007, -0.614546, -0.524402, 0
0.172357, 0.988654, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 0.640377, -0.829654, -0.372164, -0.761806, 0.630308, -0.797677, 0.0543129, 0.315929, -0.458336, 0.277632, 0.538007, 0.408506, -0.580037, 1.11272, 0
-0.0308771, -0.822195, -0.138875, -0.46381, -0.638287, -0.0574621, -0.268691, 0.640377, -0.942873, 0.388834, 0.126571, -1.24362, 1.06293, -0.948798, -0.701232, -0.458336, -0.0886391, 0.0891048, -0.0753675, -0.614546, -0.524402, 0
0.782061, 0.729961, -0.203162, -1.14268, -0.638287, -0.0574621, -0.268691, -0.290245, 0.528978, -0.535235, 1.29923, 1.16938, -0.797677, 1.22461, 1.33309, 0.957976, 0.94913, 1.05104, 0.961504, -0.165924, 1.11272, 0
-1.3519, -0.0461169, -0.160304, -0.803245, -0.638287, -0.0574621, -0.268691, 0.873032, -1.05609, 0.171406, -0.0511046, -0.909903, 0.420177, -1.28317, -0.701232, -0.458336, -1.06536, -0.8087, -1.11224, -0.545527, -0.524402, 0
-1.3519, -0.0461169, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 0.349558, -0.603215, -0.372164, 0.339781, 0.578968, -0.763847, -0.00141549, 0.994036, -0.458336, -1.2485, -0.488055, -0.697491, 0.0756414, -0.524402, 0
1.79823, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 1.97814, -1.05609, 1.04112, -0.317617, -1.03825, 1.23208, -0.224329, -0.701232, -0.458336, 0.888085, 1.05104, 1.03063, -0.614546, 1.11272, 2
1.69662, -0.822195, -0.117446, -1.48212, -0.638287, -0.0574621, -0.268691, 2.03631, -1.05609, 1.53033, -0.530828, -1.50032, 1.84101, -0.224329, -1.37934, -0.458336, 0.888085, 1.24342, 1.16888, -0.614546, -0.524402, 2
1.69662, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 2.15264, -1.16931, 1.20419, -0.353152, -1.29496, 1.43505, -0.447242, -1.37934, -0.458336, 0.765994, 0.986909, 0.89238, -0.614546, 1.11272, 2
1.69662, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 2.15264, -1.16931, 1.47598, -0.530828, -1.39764, 1.57037, -0.447242, -1.37934, -0.458336, 0.765994, 0.986909, 0.89238, -0.649055, -0.524402, 2
1.18853, -0.822195, -0.203162, -1.48212, 0.0373407, -0.0574621, -0.268691, 0.582213, -0.942873, -0.535235, -0.15771, -0.627531, 0.589323, -0.391514, -1.04029, 0.957976, 0.765994, 0.730394, 0.75413, -0.441999, 1.11272, 0
0.578827, -0.30481, -0.0531591, -1.48212, -0.638287, -0.0574621, -0.268691, 0.465885, -0.603215, -0.100379, 0.126571, -0.191138, 1.13059, 1.44752, 0.994036, 0.957976, 0.399723, 0.730394, 0.61588, -0.511018, -2.16152, 1
-0.640581, 1.76473, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, -0.755555, -0.150338, -0.535235, -0.815108, 1.24639, -1.06831, 0.945967, 0.654983, -0.458336, -0.271775, 0.281491, -0.213617, 0.248188, -0.524402, 0
-1.3519, 2.02342, 1.03972, -1.14268, -0.638287, -0.0574621, -0.268691, -0.697392, 1.20829, -0.535235, 0.570759, 1.29773, -1.30512, 0.667325, 2.0112, -0.458336, 1.80376, 0.92278, 1.30713, 1.83562, 1.11272, 0
-1.3519, 2.02342, 0.911144, -1.48212, -0.638287, -0.0574621, -0.268691, -0.813719, 1.54795, -0.535235, 0.393083, 1.83681, -1.44043, 1.61471, 1.67214, -0.458336, 1.80376, 0.858651, 1.238, 1.97366, 1.11272, 0
-0.335729, 1.24735, 0.0754146, -0.124374, -0.638287, -0.0574621, -0.268691, -0.639228, 0.642198, -0.535235, 2.1876, 1.22072, -1.33894, 0.444411, 0.654983, -0.458336, 1.01018, 0.858651, 1.09975, 0.248188, 1.11272, 0
-0.538964, 1.24735, 0.0968435, -0.124374, -0.638287, -0.0574621, -0.268691, -0.406572, -0.263557, -0.535235, 0.801736, 1.34907, -1.1698, 1.0017, 0.994036, -0.458336, -0.515956, 0.281491, -0.144492, 0.213679, -0.524402, 0
2.40794, 1.24735, -0.138875, -0.803245, -0.638287, -0.0574621, -0.268691, 0.116902, -0.716435, -0.535235, -0.58413, -0.807222, 2.01015, 1.55898, -1.37934, -0.458336, 1.55958, 2.01297, 1.92925, -0.441999, -2.16152, 0
2.40794, 0.729961, -0.117446, -0.803245, -0.638287, -0.0574621, -0.268691, 0.175066, -0.829654, -0.535235, -0.459758, -0.807222, 2.01015, 1.55898, -1.04029, -0.458336, 1.68167, 2.01297, 1.92925, -0.511018, -2.16152, 0
2.40794, 1.24735, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, 0.116902, -0.716435, -0.535235, -0.868411, -0.832893, 2.04398, 1.55898, -0.701232, -0.458336, 1.43749, 2.0771, 1.92925, -0.338471, -2.16152, 0
-0.742198, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, -0.406572, -0.263557, -0.26345, 0.339781, -1.11526, 0.893786, -0.948798, -1.04029, 0.957976, -0.515956, -0.359797, -0.559241, -0.614546, -0.524402, 0
0.883679, 2.54081, 0.868286, -0.803245, -0.638287, -0.0574621, -0.268691, -0.5229, -0.263557, -0.535235, -1.45474, 0.142575, 0.623152, 1.33607, -0.701232, -0.458336, 2.35317, 2.46187, 2.6205, -0.269452, 1.11272, 0
0.883679, 3.31689, 1.08258, -0.124374, -0.638287, -0.0574621, -0.268691, -0.5229, -0.0371185, -0.535235, -1.45474, 1.52876, -0.865335, 1.89335, 0.315929, -0.458336, 2.59735, 2.46187, 2.68962, -0.165924, 1.11272, 0
0.477209, -0.563502, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 0.291394, -0.376776, 0.443191, 1.17485, 0.81, -0.66236, 0.667325, 1.33309, 0.957976, 0.277632, 0.409749, 0.339381, -0.545527, 1.11272, 0
1.18853, 0.988654, -0.181733, -1.14268, -0.638287, -0.0574621, -0.268691, 0.23323, -0.603215, -0.535235, 0.0910356, 0.553298, -0.66236, 0.110041, -0.0231245, -0.458336, 1.3154, 1.30755, 1.30713, -0.476509, 1.11272, 0
1.18853, -0.0461169, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 0.407721, -0.829654, -0.535235, -0.282082, -1.26929, 1.73952, 0.110041, -1.37934, -0.458336, 1.19331, 1.37168, 1.37625, -0.614546, -0.524402, 1
1.18853, -0.822195, -0.203162, -1.48212, -0.300473, -0.0574621, -0.268691, 1.10569, -1.05609, 1.14983, -0.139942, -1.03825, 1.0291, -0.558699, -0.0231245, -0.458336, 0.521813, 0.666265, 0.61588, -0.614546, 1.11272, 1
0.477209, -0.822195, 0.418278, 0.215061, 0.0373407, -0.0574621, -0.268691, 0.698541, -0.942873, 0.878048, -0.58413, -0.42217, 0.217201, -0.558699, 0.315929, -0.458336, 0.582859, 0.666265, 0.685005, -0.545527, 1.11272, 1
0.273975, 1.76473, -0.203162, 0.554496, -0.638287, -0.0574621, -0.268691, -0.697392, 4.94453, -0.535235, 3.80445, 1.99083, -1.4066, 2.00481, 0.315929, 3.7906, 0.521813, 0.986909, 0.89238, 1.49053, 1.11272, 0
0.273975, 3.31689, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, -0.697392, 4.03878, -0.535235, -0.530828, 1.99083, -1.4066, 2.00481, 2.35025, 2.37429, 0.521813, 1.56407, 1.65275, 1.90464, 1.11272, 0
0.680444, -0.0461169, -0.203162, 1.23337, 0.375155, -0.0574621, -0.268691, -0.697392, 4.152, -0.535235, 3.75115, 1.42608, -1.47426, 0.667325, 2.0112, 0.957976, 0.643904, 0.538007, 0.685005, 0.834848, 1.11272, 0
-0.335729, 0.212576, -0.203162, -0.124374, 0.712969, -0.0574621, -0.268691, -0.697392, 1.66117, -0.535235, 0.606294, 1.88815, -1.44043, 1.72616, 1.33309, 0.957976, -0.638046, -0.103282, -0.490116, 1.17994, -0.524402, 0
-0.538964, -0.822195, -0.203162, 1.91224, 1.05078, -0.0574621, -0.268691, -0.0575893, 0.868636, -0.535235, 0.606294, 1.11804, -1.47426, -0.00141549, 1.33309, 0.957976, -0.515956, -0.744571, -0.697491, -0.0623961, 1.11272, 0
-0.538964, 0.988654, -0.203162, -0.124374, 1.05078, -0.0574621, -0.268691, -0.232081, 1.32151, -0.535235, -0.761806, 2.0165, -1.47426, 1.94908, 2.35025, 0.957976, -0.271775, -0.295669, -0.351867, 0.0756414, -0.524402, 0
-0.538964, 0.988654, -0.203162, 0.893932, 0.375155, -0.0574621, -0.268691, 0.175066, 0.642198, -0.317807, -0.406455, 1.81114, -1.44043, 1.55898, 1.33309, -0.458336, -0.271775, -0.103282, -0.144492, -0.131415, -0.524402, 0
-0.538964, -0.563502, -0.203162, 0.893932, 1.3886, -0.0574621, -0.268691, -0.464736, 1.54795, -0.535235, 1.90332, 1.47742, -1.44043, 0.83451, 0.654983, -0.458336, -0.271775, -0.616313, -0.559241, 0.17917, -0.524402, 0
-0.538964, 0.988654, -0.203162, 0.554496, 0.712969, -0.0574621, -0.268691, -0.639228, 2.79336, -0.535235, 2.1876, 1.99083, -1.44043, 1.94908, 0.994036, 0.957976, -0.271775, 0.409749, -0.144492, 2.21522, -0.524402, 0
-0.538964, 2.54081, -0.203162, -0.46381, 0.375155, -0.0574621, -0.268691, -0.755555, 4.03878, -0.535235, 1.38806, 1.96516, -1.4066, 1.94908, 0.994036, 2.37429, -0.271775, 1.30755, 1.72188, 4.07873, 1.11272, 0
0.273975, 0.212576, -0.181733, -1.48212, -0.300473, -0.0574621, -0.268691, 1.28018, -0.603215, -0.535235, 1.60128, 1.42608, -1.33894, 0.890238, 0.315929, -0.458336, 0.155542, 0.281491, 0.201132, -0.40749, 1.11272, 0
-1.3519, -0.0461169, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, -0.581064, -0.263557, -0.535235, 0.250943, -1.16661, 0.623152, -1.50608, -1.04029, -0.458336, -0.638046, -0.488055, -0.628366, -0.580037, -0.524402, 0
-1.3519, -0.822195, -0.0745881, -0.46381, 0.0373407, -0.0574621, -0.268691, -0.115753, -0.489996, -0.535235, 0.304246, -0.807222, 0.28486, -1.28317, -0.362178, -0.458336, -1.37059, -1.32173, -1.52699, -0.614546, -0.524402, 0
-1.3519, -0.822195, -0.096017, -0.46381, -0.638287, -0.0574621, -0.268691, -0.5229, -0.0371185, -0.535235, 1.38806, -0.293819, 0.318689, -0.112872, -0.0231245, -0.458336, -1.12641, -0.936957, -1.18136, -0.511018, -2.16152, 0
1.49338, -0.822195, -0.138875, -0.124374, -0.638287, -0.0574621, -0.268691, 1.86182, -1.05609, -0.317807, 0.322013, -1.29496, 1.57037, -0.224329, -1.04029, -0.458336, 0.765994, 1.05104, 1.03063, -0.614546, -0.524402, 1
1.49338, -0.822195, -0.117446, 0.215061, -0.638287, -0.0574621, -0.268691, 1.80365, -0.942873, -0.317807, 0.322013, -0.986914, 1.57037, 0.444411, -1.04029, -0.458336, 0.765994, 0.986909, 0.89238, -0.614546, -2.16152, 1
1.49338, -0.822195, -0.117446, -0.124374, -0.638287, -0.0574621, -0.268691, 1.62916, -0.829654, -0.535235, 0.446386, -0.986914, 1.57037, 0.444411, -1.04029, -0.458336, 0.765994, 0.986909, 0.89238, -0.649055, -2.16152, 1
1.08691, -0.30481, 0.0111277, -0.803245, -0.638287, -0.0574621, -0.268691, 1.68733, -0.829654, -0.535235, 0.641829, -0.42217, 1.09676, 0.890238, -0.701232, -0.458336, 1.13227, 1.1793, 1.16888, -0.476509, -0.524402, 1
1.08691, 1.76473, 0.0111277, -0.803245, -0.638287, -0.0574621, -0.268691, -0.639228, 0.0761009, -0.535235, 0.588526, 1.24639, -1.23746, 0.667325, -0.701232, 0.957976, 0.643904, 0.986909, 0.823255, -0.234943, 1.11272, 0
1.08691, -0.30481, -0.160304, -0.803245, -0.638287, -0.0574621, -0.268691, -0.697392, 0.528978, -0.535235, 2.93384, 1.22072, -1.27129, 0.555868, 0.654983, 0.957976, 0.82704, 0.858651, 0.89238, -0.234943, 1.11272, 0
1.08691, 0.729961, -0.096017, -0.803245, -0.638287, -0.0574621, -0.268691, -0.813719, 0.415759, -0.535235, 2.36528, 0.83567, -0.763847, 0.555868, 0.315929, 0.957976, 0.765994, 0.92278, 0.89238, -0.303962, 1.11272, 0
1.29015, 1.50604, -0.0745881, -0.803245, -0.638287, -0.0574621, -0.268691, -0.406572, 0.755417, -0.535235, 3.18258, 1.60578, -1.47426, 1.05742, 1.33309, -0.458336, 1.13227, 1.24342, 1.30713, 0.0411321, 1.11272, 0
0.883679, 2.54081, 0.0754146, -0.124374, -0.638287, -0.0574621, -0.268691, -0.115753, -0.150338, -0.535235, -0.6552, 1.63145, -1.44043, 1.16888, 0.315929, -0.458336, 1.13227, 1.49994, 1.37625, -0.165924, 1.11272, 0
-0.132494, 2.02342, -0.203162, -1.48212, 0.0373407, -0.0574621, -0.268691, -0.581064, 1.20829, -0.535235, 1.56574, 1.14371, -1.4066, 0.16577, 2.0112, -0.458336, 0.216587, 0.34562, 0.339381, 0.489754, 1.11272, 0
0.0707402, 2.54081, -0.0745881, -0.46381, 0.375155, -0.0574621, -0.268691, 5.74525E-4, 1.54795, -0.535235, -1.45474, 1.01536, -1.13597, 0.332955, 0.315929, -0.458336, 0.765994, 0.794523, 1.03063, 0.420735, 1.11272, 0
1.08691, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 5.74525E-4, -0.603215, 0.0626921, 0.961644, 0.501957, -0.66236, -0.00141549, 0.315929, 0.957976, 0.94913, 1.05104, 0.961504, -0.545527, 1.11272, 1
1.08691, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.873032, -0.942873, -0.26345, -0.37092, -1.52599, 1.84101, -0.280057, -1.04029, -0.458336, 0.94913, 1.24342, 1.16888, -0.649055, -0.524402, 1
-1.04705, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 1.33834, -1.16931, 3.05233, -0.406455, -1.03825, 0.25103, -1.84045, -1.04029, -0.458336, -0.882227, -0.744571, -0.97399, -0.614546, 1.11272, 1
-1.04705, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.51283, -1.16931, 4.41126, -0.939481, -1.57733, 0.893786, -1.95191, -0.701232, -0.458336, -0.882227, -0.680442, -0.904865, -0.649055, -0.524402, 2
-0.335729, -0.0461169, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, -1.45352, 0.30254, 0.0626921, 0.108803, 0.630308, -1.06831, -0.391514, 0.994036, -0.458336, -0.21073, -0.103282, -0.282742, -0.511018, 1.11272, 0
-0.335729, -0.30481, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, -1.39536, -0.0371185, 0.00833509, -0.44199, -0.986914, 0.893786, -0.670156, -0.701232, -0.458336, -0.271775, -0.103282, -0.282742, -0.614546, -0.524402, 0
0.477209, -0.822195, -0.181733, 0.215061, -0.300473, -0.0574621, 3.12144, 0.582213, 0.0761009, 0.00833509, 0.126571, 1.58011, -1.13597, 1.55898, 1.67214, 0.957976, 0.277632, -0.488055, -0.00624269, 1.93915, -0.524402, 1
0.477209, -0.822195, -0.203162, 0.215061, -0.300473, -0.0574621, 4.81651, 0.582213, -0.0371185, 0.0626921, 0.357548, 1.58011, -1.13597, 1.55898, 2.35025, 0.957976, 0.155542, -0.552184, -0.0753675, 1.93915, -0.524402, 1
0.477209, -0.822195, -0.203162, 0.554496, 0.0373407, -0.0574621, 3.12144, 0.640377, -0.263557, 0.28012, -0.22878, 1.58011, -1.13597, 1.55898, 1.33309, 2.37429, 0.216587, -0.167411, 0.201132, 0.972885, -0.524402, 1
0.782061, -0.563502, -0.203162, -1.14268, 0.712969, -0.0574621, -0.268691, 0.524049, -0.489996, 0.117049, 0.0555005, 1.68279, -1.13597, 1.78189, 1.33309, 2.37429, 0.765994, 0.153234, 0.61588, 1.69758, -0.524402, 0
0.782061, -0.822195, -0.203162, -1.48212, 0.375155, -0.0574621, -0.268691, 5.74525E-4, -0.603215, -0.535235, 0.268711, -0.42217, 0.318689, -0.391514, 0.654983, 0.957976, 1.01018, 0.602136, 0.61588, -0.131415, 1.11272, 0
0.680444, 2.54081, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.524049, 0.0761009, -0.535235, -1.45474, 1.73413, -1.47426, 1.33607, -0.362178, -0.458336, 2.35317, 1.82058, 1.99838, 0.558773, 1.11272, 0
0.680444, -0.0461169, -0.138875, -0.124374, -0.638287, -0.0574621, -0.268691, -0.755555, 1.77439, -0.535235, 5.79441, 1.11804, -0.932994, 0.890238, 1.67214, 2.37429, 0.582859, 0.666265, 0.685005, 0.110151, 1.11272, 0
-0.0308771, 0.471268, 3.16118, 1.23337, 0.375155, -0.0574621, -0.268691, -1.22087, 0.30254, -0.535235, 1.06825, -0.0114465, -0.18875, -0.335786, -0.701232, -0.458336, 0.155542, 0.0249759, 0.0628821, -0.234943, 1.11272, 0
-0.0308771, 0.988654, 9.54701, -0.46381, 0.375155, -0.0574621, -0.268691, -1.27903, 0.415759, -0.535235, 0.908342, 0.91268, -0.865335, 0.555868, 0.994036, 0.957976, 0.338678, -0.167411, -0.00624269, 0.765829, -0.524402, 0
-0.0308771, 0.729961, 10.0184, 0.215061, 0.375155, -0.0574621, -0.268691, -0.697392, -0.0371185, -0.535235, -0.495293, 0.450617, -0.865335, -0.447242, 0.994036, -0.458336, -0.271775, -0.103282, -0.144492, -0.0278867, 1.11272, 0
-0.0308771, -0.0461169, 9.35415, 0.554496, 0.712969, -0.0574621, 1.42637, -1.33719, 0.642198, -0.535235, -0.44199, 0.732989, -1.1698, -0.335786, 0.315929, -0.458336, -0.271775, -0.680442, -0.559241, 0.558773, 1.11272, 0
-0.234112, -0.822195, 7.83269, -1.48212, -0.638287, -0.0574621, 6.51157, 1.91998, -1.16931, -0.535235, -0.104407, -0.550521, 0.081884, -1.06025, -0.362178, -0.458336, -1.79791, -0.616313, -0.697491, 0.903866, 1.11272, 2
-0.0308771, -0.822195, -0.203162, 0.893932, -0.638287, -0.0574621, -0.268691, 0.98936, -1.05609, 3.86769, -0.797341, -1.50032, 1.09676, -1.45035, -1.04029, -0.458336, -0.271775, -0.167411, -0.282742, -0.649055, -0.524402, 2
-0.742198, -0.822195, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, 0.524049, -0.942873, 1.63905, -0.264315, -1.11526, 0.758469, -1.17171, -0.701232, -0.458336, -0.515956, -0.488055, -0.628366, -0.614546, -0.524402, 0
-0.437346, -0.822195, -0.0317302, -0.803245, -0.638287, -0.0574621, -0.268691, 0.465885, -0.829654, -0.535235, 0.375316, -0.319489, 0.25103, -0.280057, -0.362178, -0.458336, 0.155542, 0.217363, 0.132007, -0.580037, -0.524402, 1
-0.437346, 0.729961, 0.16113, -0.124374, -0.638287, -0.0574621, -0.268691, 0.291394, -0.829654, -0.535235, -0.779573, -0.884233, 0.927615, -0.391514, -1.37934, -0.458336, -0.271775, 0.217363, -0.00624269, -0.269452, -0.524402, 0
-1.3519, 1.24735, 0.439707, 0.215061, -0.638287, -0.0574621, -0.268691, -0.115753, -0.603215, -0.535235, 0.0910356, -0.678871, 0.758469, -0.224329, -0.701232, -0.458336, 0.94913, 0.473878, 0.61588, 0.282698, 1.11272, 0
-0.945433, 1.24735, 0.718283, 1.23337, -0.638287, -0.0574621, -0.268691, -0.348408, -0.0371185, -0.535235, 0.197641, 0.065564, 0.72464, 1.33607, 1.67214, 0.957976, 0.765994, 0.666265, 0.89238, -0.234943, -0.524402, 0
0.883679, -0.563502, -0.203162, 0.215061, 3.41548, -0.0574621, -0.268691, -1.39536, 2.56693, -0.535235, -1.11716, 1.88815, -1.47426, 1.67044, 2.6893, 0.957976, 0.338678, -0.488055, -0.213617, 1.83562, -0.524402, 0
0.883679, -0.563502, -0.203162, 0.893932, 3.07767, -0.0574621, -0.268691, -1.27903, 2.00083, -0.535235, -1.01055, 1.88815, -1.47426, 1.67044, 0.994036, -0.458336, 0.338678, -0.359797, -0.0753675, 1.28347, -0.524402, 0
-0.437346, -0.0461169, -0.096017, -1.48212, -0.638287, -0.0574621, -0.268691, 0.814868, -1.05609, -0.154736, -0.264315, -0.0884571, 0.589323, 0.778782, -0.0231245, -0.458336, 0.338678, 0.217363, 0.132007, -0.40749, -0.524402, 0
-0.437346, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 1.28018, -1.16931, 0.225763, -0.104407, -1.16661, 1.13059, -0.670156, -1.37934, -0.458336, 0.0944967, 0.0249759, -0.144492, -0.511018, -2.16152, 1
0.782061, -0.822195, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 1.68733, -1.28253, 2.8349, -0.690735, -1.50032, 1.3674, -1.00453, -1.04029, -0.458336, 0.277632, 0.34562, 0.270256, -0.649055, -0.524402, 1
-0.335729, -0.822195, -0.181733, -1.48212, -0.300473, -0.0574621, -0.268691, 1.80365, -1.28253, 4.03076, -1.09939, -1.08959, 0.386347, -1.72899, 0.654983, -0.458336, -0.393865, -0.295669, -0.420991, -0.614546, 1.11272, 2
0.375592, -0.822195, -0.138875, -1.14268, -0.638287, -0.0574621, -0.268691, 1.62916, -1.28253, 1.3129, -0.22878, -1.19228, 1.13059, -0.725884, -0.701232, -0.458336, 0.0334514, 0.281491, 0.132007, -0.614546, -0.524402, 1
1.29015, -0.822195, -0.203162, 0.215061, 0.0373407, -0.0574621, -0.268691, 0.291394, -0.603215, 1.20419, 0.073268, 0.0398938, -0.0196038, 0.0543129, -0.362178, -0.458336, 0.888085, 0.794523, 0.89238, -0.338471, 1.11272, 0
1.29015, -0.822195, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, 1.10569, -1.05609, 1.25855, -0.211012, -1.32063, 1.50271, -0.391514, -1.04029, -0.458336, 0.765994, 0.794523, 0.823255, -0.614546, -0.524402, 1
1.29015, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, 1.28018, -1.16931, 2.4544, -0.637433, -1.52599, 1.73952, -0.447242, -1.37934, -0.458336, 0.888085, 0.986909, 0.961504, -0.649055, -0.524402, 1
1.29015, -0.822195, -0.203162, -1.14268, -0.638287, -0.0574621, -0.268691, 0.349558, -0.942873, 1.20419, 0.00219796, -1.11526, 1.43505, -0.0571439, -0.701232, 0.957976, 1.37645, 1.37168, 1.37625, -0.580037, 1.11272, 1
1.29015, -0.563502, -0.203162, -0.46381, 0.0373407, -0.0574621, -0.268691, -0.290245, -0.376776, 1.36726, -0.122175, 0.450617, -0.324067, 0.444411, -0.701232, 0.957976, 1.19331, 1.05104, 1.238, -0.0623961, 1.11272, 0
1.29015, -0.0461169, -0.203162, -0.46381, 0.375155, -0.0574621, -0.268691, -0.581064, -0.0371185, 1.14983, -0.175477, 0.219585, -0.0196038, 0.444411, -0.701232, 2.37429, 1.49854, 1.11517, 1.238, 0.14466, 1.11272, 0
1.29015, -0.822195, -0.203162, -0.124374, 0.712969, -0.0574621, -0.268691, -1.10454, 0.0761009, 0.28012, -0.264315, 0.322266, -0.459384, -0.0571439, -0.0231245, -0.458336, 0.643904, 0.666265, 0.89238, 0.17917, 1.11272, 0
1.89985, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 0.756704, -1.05609, 2.56312, -0.0333371, -0.884233, 1.16442, -0.00141549, -0.701232, -0.458336, 1.37645, 1.43581, 1.5145, -0.580037, 1.11272, 1
1.89985, -0.822195, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, 0.873032, -1.05609, 3.10669, -0.761806, -1.55166, 1.97632, -0.112872, -1.04029, -0.458336, 1.37645, 1.49994, 1.5145, -0.649055, 1.11272, 1
1.89985, -0.822195, -0.203162, 0.215061, -0.300473, -0.0574621, -0.268691, 0.640377, -0.942873, 2.0739, -0.193245, -0.44784, 0.555494, -0.0571439, -0.0231245, 3.7906, 1.3154, 1.24342, 1.30713, -0.511018, 1.11272, 0
1.89985, -0.822195, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, 0.698541, -0.942873, 2.8349, 0.233176, -0.832893, 1.09676, -0.00141549, -0.362178, 0.957976, 1.37645, 1.43581, 1.44538, -0.580037, 1.11272, 1
