@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
0.288132, -0.896298, -0.790216, -0.736506, 0.180221, 0.238289, 0.248374, 0.253671, -0.189276, -0.78318, -0.844137, -0.339024, -0.743472, 0.0726701, -0.643757, -0.798962, 0.562301, -0.788158, 0.158173, -0.604768, -0.980582, 0.639949, -0.795134, 0.38345, -0.56406, -1.06728, -0.0507822, -0.633722, -0.873751, -0.907802, -0.926952, -0.955905, 0
0.223937, -0.800041, -0.786008, -0.626956, 0.300135, -0.0898707, -0.0132128, 0.0231273, -0.408366, -0.848534, -0.808326, -0.789417, -0.621889, 0.137465, -0.62001, -0.670992, 0.352856, -0.709831, 0.202839, -0.592615, -0.769488, 0.0574884, -0.756055, 0.401919, -0.560882, -0.887843, -0.235521, -0.767299, -0.936926, -0.943273, -0.951838, -0.962052, 0
-0.242717, -0.275689, -0.506062, -0.695928, -0.138354, 0.607866, 0.604348, 0.603079, -0.467633, -0.678088, -0.588867, -0.0309731, -0.804539, -0.0585779, -0.625807, -0.623818, 0.906812, -0.650223, 0.0529108, -0.561962, -0.319805, 0.827696, -0.640009, 0.294838, -0.508291, -0.452352, 0.16308, -0.132537, -0.318735, -0.362891, -0.355095, -0.366609, 0
-0.651043, 0.506272, -0.0458547, -0.387387, -0.888812, 0.804638, 0.802909, 0.813534, 0.886783, 0.0429364, -0.0964771, 0.562791, -0.544261, 0.0442257, -0.576804, 0.00732589, 0.818151, -0.262236, 0.121803, -0.441858, 0.446025, 1.14055, -0.181191, 0.174045, -0.379971, 0.373875, 0.826936, 0.999401, 0.734067, 0.558353, 0.471761, 0.413293, 0
-0.591166, 0.334287, -0.0735395, -0.570587, -0.830275, 0.527151, 0.515817, 0.489391, -0.214063, 0.153656, -0.441878, 2.99792E-4, -0.557604, -0.0589177, -0.570527, 0.0105841, 0.734957, -0.497577, 0.202439, -0.536946, 0.0596773, 1.03702, -0.421779, 0.412014, -0.495858, 0.0837139, 0.82001, 0.972686, 0.735267, 0.583739, 0.515048, 0.406977, 0
-0.148858, -0.404908, -0.626756, -0.589936, 0.104293, 0.991886, 1.00607, 1.02212, -0.377943, -0.752637, -0.693909, 0.265784, -0.567998, 0.0850133, -0.599911, -0.262416, 1.21047, -0.618221, -0.0164011, -0.513209, -0.396682, 1.23694, -0.63826, 0.21795, -0.479447, -0.582261, -0.0121134, -0.488602, -0.666444, -0.678448, -0.668173, -0.663136, 0
-0.0824847, -0.543792, -0.584799, -0.815323, -0.252012, 0.412564, 0.387108, 0.333677, -0.0863027, -0.665565, -0.457089, -0.214742, -0.888363, -0.00869525, -0.658629, -0.904494, 0.735546, -0.782331, 0.146969, -0.603019, -0.81942, 0.931129, -0.733638, 0.399811, -0.557544, -0.762961, 0.38357, 0.00109932, -0.312758, -0.368378, -0.38353, -0.431893, 0
-0.250862, -0.142092, -0.537785, -0.460977, -0.235431, 0.0133427, 0.0238368, 0.0160212, -0.49241, -0.556065, -0.605868, -0.757045, -0.565, -0.0690921, -0.51004, -0.187637, 0.405198, -0.49284, -0.0353907, -0.47377, -0.144141, 0.65627, -0.47446, 0.211144, -0.45505, -0.14588, 0.292879, -0.0208886, -0.260567, -0.323703, -0.350168, -0.396133, 0
-0.264735, -0.248534, -0.550448, -0.624987, -0.18285, 0.880657, 0.891681, 0.898297, -0.102424, -0.565999, -0.664865, 0.0984659, -0.615952, 0.0981861, -0.604818, -0.319895, 1.11854, -0.642448, 0.12743, -0.571397, -0.323163, 1.33178, -0.639239, 0.344871, -0.532877, -0.444536, 0.205777, -0.0814154, -0.324332, -0.387278, -0.395663, -0.421489, 0
-0.690231, 0.666394, 0.0059869, -0.152316, -0.825977, 0.719455, 0.72804, 0.713399, 1.36004, 0.101464, -0.258888, 0.611325, -0.469323, -0.14617, -0.524882, 0.132427, 0.695798, 0.061756, -0.0326522, -0.266184, 0.807927, 0.942233, 0.104562, 0.00595676, -0.261246, 0.70962, 0.76552, 0.916957, 0.654631, 0.514318, 0.461837, 0.425736, 2
0.143781, -0.687013, -0.590976, -0.835412, -0.202129, 0.0235971, 0.0792165, 0.128629, -0.0593375, -0.672301, -0.7295, -0.660977, -0.917547, -0.0011294, -0.653911, -1.12653, 0.390496, -0.80181, 0.151407, -0.598392, -0.997343, 0.497247, -0.751028, 0.398072, -0.551397, -0.891461, 0.30947, -0.138054, -0.394464, -0.442238, -0.461247, -0.501315, 0
0.329599, -0.923353, -0.761232, -0.834902, 0.262526, -0.0722104, -0.119684, -0.12689, -0.322513, -0.808666, -0.712589, -0.619, -1.00091, -0.032842, -0.678348, -1.44511, 0.338574, -0.796923, 0.0675228, -0.596263, -1.00612, 0.159083, -0.812844, 0.342042, -0.562851, -1.2165, -0.149078, -0.691141, -0.835422, -0.831274, -0.825837, -0.815782, 0
0.824118, -1.27368, -0.805408, -0.906513, 0.322723, -0.267323, -0.246285, -0.196882, -0.740694, -0.750508, -0.820989, -0.949469, -1.06195, -0.0363801, -0.682816, -1.88404, 0.204998, -0.872052, 0.118435, -0.611095, -1.39437, 0.139863, -0.85648, 0.373495, -0.570167, -1.45382, -0.203668, -0.790536, -0.923773, -0.956745, -0.953337, -0.955965, 0
0.172136, -0.791076, -0.706722, -0.830254, 0.00649648, -0.027285, 0.0167407, -0.0304632, -0.644177, -0.558064, -0.613653, -0.755665, -0.986229, -0.0319925, -0.675979, -1.3535, 0.403589, -0.792425, 0.138254, -0.603149, -0.871212, 0.384499, -0.788717, 0.38261, -0.56395, -1.0157, 0.0266153, -0.360522, -0.625007, -0.653522, -0.678808, -0.714108, 0
0.0752687, -0.574135, -0.616551, -0.764061, -0.0945781, 0.67345, 0.750558, 0.853482, -0.245155, -0.707182, -0.688712, -0.103853, -0.899576, -0.00399783, -0.644247, -1.07059, 0.963381, -0.732008, 0.104762, -0.576114, -0.694109, 1.13326, -0.691571, 0.303034, -0.525482, -0.715328, 0.174904, -0.257349, -0.482865, -0.556195, -0.559723, -0.54722, 0
-0.21951, -0.313668, -0.512229, -0.723133, -0.344771, 0.731479, 0.732988, 0.703744, -0.041937, -0.588727, -0.49211, 0.14528, -0.752907, 0.0809256, -0.60254, -0.545491, 0.943252, -0.706662, 0.203258, -0.578993, -0.555345, 1.17918, -0.663236, 0.417531, -0.543482, -0.541023, 0.386088, 0.102853, -0.159972, -0.240488, -0.264875, -0.288572, 0
-0.157064, -0.34675, -0.459388, -0.725732, -0.207496, 0.227275, 0.20105, 0.176853, -0.167898, -0.63847, -0.553776, -0.280296, -0.826946, 0.0652842, -0.623218, -0.796393, 0.566279, -0.671552, 0.14492, -0.556505, -0.471831, 0.487163, -0.630834, 0.359243, -0.512529, -0.452772, 0.251372, -0.0495729, -0.290171, -0.344771, -0.355045, -0.386338, 0
-0.206817, -0.335656, -0.524112, -0.735846, -0.263395, 0.458358, 0.456849, 0.429314, -0.501915, -0.422898, -0.575324, -0.197142, -0.78403, -0.0141822, -0.632523, -0.540503, 0.762042, -0.720195, 0.170566, -0.581891, -0.578972, 0.96652, -0.684864, 0.410865, -0.544161, -0.599941, 0.341023, 0.0546499, -0.196082, -0.264765, -0.274739, -0.301315, 0
-0.353746, -0.0535007, -0.232252, -0.684494, -0.45533, 1.07961, 1.02876, 1.01038, -5.19748E-4, -0.0869523, -0.231203, 0.384899, -0.723583, 0.0768578, -0.598682, -0.461837, 1.28031, -0.587848, 0.161941, -0.519575, -0.265684, 1.57674, -0.589797, 0.308441, -0.500285, -0.524182, 0.469832, 0.341053, 0.0866025, 0.0119132, -0.0146419, -0.0589277, 0
0.347689, -0.956995, -0.733377, -0.873131, 0.0555496, 0.103763, 0.107001, 0.120164, -0.388837, -0.777613, -0.80108, -0.574475, -1.01032, -0.0447355, -0.678438, -1.4774, 0.526571, -0.846326, 0.12662, -0.609166, -1.18445, 0.517196, -0.818851, 0.375414, -0.566029, -1.19409, 0.0400779, -0.456959, -0.678648, -0.738725, -0.756845, -0.759233, 0
-0.239958, -0.288332, -0.497777, -0.718486, -0.329139, 1.07021, 1.07964, 1.07985, 0.0044875, -0.533287, -0.497387, 0.171636, -0.791486, -0.0394784, -0.628705, -0.594274, 1.3301, -0.691471, 0.137205, -0.570907, -0.501635, 1.5726, -0.672991, 0.34587, -0.535176, -0.659078, 0.368158, 0.105332, -0.142732, -0.2377, -0.23729, -0.233432, 0
-0.143391, -0.408216, -0.566299, -0.757344, -0.256869, 0.972097, 0.940804, 0.957605, -0.532228, -0.482835, -0.573765, 0.161401, -0.862577, -0.0223378, -0.65728, -0.791236, 1.20618, -0.724483, 0.14585, -0.587218, -0.591006, 1.48562, -0.703524, 0.377753, -0.550338, -0.702465, 0.331728, 0.0177602, -0.273, -0.367239, -0.378412, -0.388207, 0
-0.238649, -0.225206, -0.432413, -0.698517, -0.347339, 0.592045, 0.568048, 0.587857, 0.0888212, -0.40035, -0.52874, -0.105662, -0.69202, 0.105242, -0.577124, -0.435441, 0.868034, -0.67409, 0.193374, -0.571197, -0.450613, 1.27344, -0.633772, 0.388187, -0.535256, -0.468513, 0.428655, 0.117116, -0.0839639, -0.161022, -0.151497, -0.155884, 0
-0.47417, 0.174164, -0.0809254, -0.607487, -0.539424, 1.16967, 1.1605, 1.05537, 0.243107, -0.210974, 0.931579, 0.536965, -0.592585, 0.16443, -0.555925, -0.224227, 1.34595, -0.508771, 0.166449, -0.520235, -0.0354205, 1.48649, -0.51125, 0.308131, -0.498676, -0.279047, 0.498027, 0.54711, 0.350238, 0.157313, 0.0996354, 0.0818451, 0
-0.415092, -0.0797563, -0.530619, -0.532118, -0.290021, 1.42271, 1.44569, 1.4494, -0.0871022, -0.645576, -0.652012, 0.495888, -0.574995, -0.0112738, -0.599521, -0.0886914, 1.58858, -0.559533, 0.169617, -0.552657, -0.104802, 1.73596, -0.628575, 0.32773, -0.532238, -0.603199, 0.336255, 0.0750188, -0.178502, -0.258089, -0.266154, -0.239838, 0
-0.319505, -0.131908, -0.422028, -0.658419, -0.408436, 1.35078, 1.36327, 1.37289, 0.114417, -0.391615, -0.38226, 0.447205, -0.727291, -0.0680127, -0.599041, -0.445975, 1.51564, -0.618541, 0.140113, -0.548159, -0.304353, 1.75252, -0.643407, 0.313508, -0.524492, -0.722194, 0.408196, 0.270062, 0.0213183, -0.0683228, -0.0685524, -0.052951, 0
-0.672811, 0.940074, 0.702984, 1.04186, -0.405987, -0.118835, -0.12853, -0.0815852, 0.249223, 0.349398, 0.409035, -0.135696, 1.88573, 0.45535, 2.25539, 1.45122, -0.172405, 0.719495, 0.0578082, 0.924702, 0.895979, 0.120114, 1.09345, -1.56538, 1.44762, 1.06373, 0.337815, 0.433252, 0.344001, 0.36349, 0.406717, 0.462726, 0
-0.615562, 0.671701, 0.319695, 0.204788, -0.436151, -0.238079, -0.313828, -0.397702, -0.197791, -0.169037, -0.224007, -0.123742, 0.61987, 0.964461, 0.310889, 0.981261, -0.284664, 0.0700214, 0.657599, -0.0709113, 0.632493, 0.271841, 0.274509, -0.111329, 0.260427, 0.687583, 0.460207, 0.347879, 0.21786, 0.241557, 0.268933, 0.31059, 0
-0.393884, 0.131558, -0.303923, -0.0657439, -0.147759, -0.0107141, -0.0488233, -0.0377692, -0.530669, -0.342062, -0.277008, -0.0374795, 0.877358, 1.53406, 0.338094, 0.701735, -0.00249855, -0.384599, 0.445256, -0.435111, -0.0102443, 0.603729, -0.318216, 0.51055, -0.399231, 0.0607865, 0.162471, -0.0915298, -0.220639, -0.262726, -0.270322, -0.257499, 0
-0.617031, 0.650323, 0.65638, -0.14569, -0.659868, -0.281486, -0.318885, -0.352846, 0.735276, 0.129689, -0.0670932, -0.157074, 0.195353, 0.716557, 0.0057467, 0.708321, -0.29204, -0.0702316, 0.767339, -0.147479, 0.387867, 0.470302, 0.00775555, 0.444936, -0.0888411, 0.340083, 0.635022, 0.732438, 0.652362, 0.631833, 0.645866, 0.69324, 2
-0.545731, 0.431253, 0.11035, 0.0700216, -0.244316, -0.177802, -0.189726, -0.258628, 0.0932588, -0.297457, -0.139464, 0.0244965, 0.854841, 1.03854, 0.221378, 0.973816, -0.184309, -0.139464, 0.628595, -0.214932, 0.338614, 0.178302, -0.113108, 0.416951, -0.170216, 0.374554, 0.247604, 0.0731798, -0.0356105, -0.0444359, -0.0277547, -0.00190896, 0
-0.463136, 0.227405, -0.242986, -0.0664835, -0.183599, -0.793055, -0.822619, -0.857969, 0.16439, -0.220969, -0.466764, -0.824138, 0.680666, 1.3034, 0.204208, 0.788417, -0.67469, -0.319785, 0.543752, -0.414743, 0.12706, -0.412504, -0.254461, 0.705503, -0.395893, 0.243696, 0.181091, -0.01842, -0.154965, -0.168838, -0.181131, -0.151267, 0
-0.543682, 0.540044, 0.431943, 0.220939, -0.330609, -0.0499626, -0.1103, -0.12694, 0.843277, 1.30462, 1.33975, -0.0267154, 1.04172, 1.23262, 0.954056, 0.936716, -0.0960772, 0.0420868, 0.688292, 0.106251, 0.333387, 0.621019, 0.0317424, 0.156284, -0.0203986, 0.303663, 0.307531, 0.280036, 0.209715, 0.191495, 0.197812, 0.226346, 0
0.0540304, -0.476828, -0.652202, -0.477168, 0.206707, -0.990397, -0.995304, -0.991786, -0.627815, -0.23645, -0.372795, -1.0113, -0.0783571, 0.987978, -0.104093, 0.0292539, -0.913039, -0.642218, 0.359992, -0.516017, -0.658389, -0.297287, -0.585769, 0.561252, -0.49105, -0.463896, -0.170277, -0.549069, -0.697767, -0.704124, -0.71071, -0.707002, 0
-0.141622, -0.148369, -0.211054, -0.463516, -0.0684424, -0.981611, -0.953317, -0.931119, -0.618021, -0.568858, -0.52813, -1.20171, -0.260537, -0.452792, -0.067623, -0.0116837, -0.829295, -0.499966, -0.170117, -0.405927, -0.337705, -0.212204, -0.32843, -0.07292, -0.25425, -0.141792, 0.176573, -0.183469, -0.363341, -0.395563, -0.481196, -0.524952, 0
-0.773176, 1.24726, 1.19568, 0.752987, -0.630114, 1.08058, 1.06571, 1.06508, 1.00008, 2.27478, 1.17675, 1.6342, 0.758524, -0.72854, 0.335466, 0.828215, 0.630364, 0.915208, 0.824827, 0.499716, 1.02852, 0.98366, 0.730869, -0.43694, 0.311519, 0.644866, 0.31056, 1.23652, 1.38475, 1.34187, 1.31895, 1.31176, 2
-0.245285, -0.0580382, -0.225316, -0.457689, -0.129569, -1.02346, -0.978123, -0.772326, -0.0512219, -0.205737, 0.768148, -1.02455, -0.536905, 0.371676, -0.424817, -0.326941, -1.11583, -0.322813, -0.170327, -0.350728, -0.0127929, -0.454181, -0.174604, -0.115826, -0.257539, 0.0895407, 0.158763, -0.172385, -0.302174, -0.342193, -0.394214, -0.432523, 0
0.760713, -1.06173, -0.693329, -0.781551, 0.354725, -1.20277, -1.20369, -1.15011, -0.40074, -0.751548, -0.447175, -1.55839, -0.904324, 0.0329719, -0.582291, -1.39609, -0.994664, -0.745151, 0.0574783, -0.514238, -1.19182, -0.454281, -0.706702, 0.305412, -0.47372, -1.09693, -0.29153, -0.821999, -0.921315, -0.949979, -0.971767, -1.00348, 0
-0.593444, 0.54687, -0.0571884, 0.588937, -0.293009, 0.14522, 0.14528, 0.167848, 0.288492, -0.142522, -0.220959, -0.00534711, 1.27199, 1.02801, 0.394373, 1.05707, 0.126721, 0.196302, 0.885544, -0.121084, 0.650893, 0.712669, 0.0636649, 0.56574, -0.324112, 0.50982, 0.286863, 0.141492, 0.0288642, 0.0132824, 0.0106642, 0.0423967, 0
-0.352657, 0.233722, -0.0726799, 0.101434, -0.120544, -1.61309, -1.55995, -1.39022, -0.475679, -0.548639, -0.626286, -1.85452, 0.70965, 1.95606, 0.945521, 0.726181, -1.60417, -0.120454, 0.912339, -0.0786371, 0.250782, -0.919056, 0.0109938, 1.00627, -0.0809454, 0.392025, 0.149768, -0.0804259, -0.158633, -0.16429, -0.160522, -0.1463, 0
-0.579242, 0.538674, 0.130299, 0.170277, -0.332138, -1.2658, -1.28281, -1.30865, -0.315137, -0.74646, -0.636341, -1.52191, 0.322993, 1.14823, 0.301285, 0.810405, -1.14803, 0.0655839, 1.21478, 0.030633, 0.475699, -0.733627, 0.0730097, 1.06451, -0.111029, 0.531798, 0.307801, 0.189186, 0.0795564, 0.0779969, 0.12807, 0.192075, 0
-0.517566, 0.555365, 0.0727802, 0.828106, -0.274799, -1.20585, -1.1352, -1.05497, -0.439559, -0.087562, -0.271421, -1.45371, 1.88699, 2.70124, 1.69689, 1.04813, -1.19296, 0.289831, 0.784849, 0.0489829, 0.636671, -0.63777, 0.466744, 0.706992, 0.114567, 0.859258, 0.286733, 0.151907, 0.0836141, 0.0443454, 0.0257259, 0.0139623, 0
-0.512199, 0.466824, 0.130399, 0.121343, -0.260317, -1.32556, -1.32991, -1.37852, -0.195003, -0.685034, -0.750748, -1.47691, 0.29062, 1.19051, 0.172485, 0.623178, -1.30255, 0.0533206, 0.934997, -0.160772, 0.445666, -0.687413, 0.0994252, 0.997533, -0.157993, 0.530589, 0.225076, 0.117166, 0.0790466, 0.0968566, 0.133947, 0.209445, 0
-0.349628, 0.119095, -0.0526509, -0.231293, -0.197991, -1.39053, -1.37845, -1.33118, -0.497897, -0.323712, -0.466234, -1.43559, -0.111219, 0.998412, 0.0184597, 0.14652, -1.38731, -0.216132, 0.839319, -0.209645, 0.154645, -0.549698, -0.108591, 0.962662, -0.203088, 0.292649, 0.175943, -0.011024, -0.140383, -0.138254, -0.0836341, -0.0223777, 0
-0.753227, 1.05896, 0.337105, 0.94767, -0.624347, -1.70261, -1.59689, -1.50323, -0.349818, -0.444636, -0.294059, -1.38466, 0.644166, -0.931929, 0.459978, 1.02294, -1.95406, 0.844826, -0.41877, 0.270032, 1.23916, -1.68448, 1.73313, -1.18126, 1.0866, 1.63846, 0.518585, 0.683195, 0.479327, 0.428705, 0.431873, 0.425087, 2
-0.666824, 0.842888, 0.671602, 0.577283, -0.512489, -0.923593, -0.98438, -0.998012, 0.340813, 1.18973, 0.50919, -0.917767, 1.65977, 2.10329, 1.223, 1.33448, -0.943932, 0.288961, 1.00082, 0.0482933, 0.760713, -0.452052, 0.511479, 0.892061, 0.172306, 0.959683, 0.495298, 0.521794, 0.494439, 0.468273, 0.463966, 0.493869, 0
-0.481246, 0.339104, -0.0170305, 0.0472241, -0.204468, -0.628645, -0.658169, -0.682186, 0.0189995, -0.0240968, -0.121413, -0.532778, 0.859028, 1.7004, 0.519385, 0.838, -0.653881, -0.202619, 0.684284, -0.266454, 0.227155, 0.124462, -0.100385, 0.646845, -0.246315, 0.341233, 0.208625, 0.0396082, -0.0406177, -0.0726504, -0.0734797, -0.0531309, 0
-0.420799, 0.191335, -0.408656, 0.178092, -0.032652, -1.2056, -1.19814, -1.17917, -0.485883, 0.131598, -0.242927, -1.19669, 1.14401, 1.7702, 0.596083, 0.858959, -1.19363, -0.257469, 0.501695, -0.376084, 0.244336, -0.725462, -0.10923, 0.67419, -0.307411, 0.433682, 0.0650942, -0.225676, -0.348919, -0.371686, -0.362581, -0.340613, 0
-0.851903, 1.56663, 1.40968, 1.59955, -1.0642, -0.513908, -0.575374, -0.660877, 2.61352, 1.40567, 0.595473, -0.0396783, 1.63693, 1.5024, 1.09205, 1.48438, -0.811365, 1.54625, 1.9338, 1.35574, 1.49883, -0.101774, 1.39855, 0.894429, 0.603679, 1.41579, 0.913889, 1.58398, 1.70401, 1.63384, 1.59485, 1.58268, 2
-0.572436, 0.627046, 0.38301, 0.427066, -0.353176, -0.623448, -0.641248, -0.714538, -0.076628, -0.443926, -0.329829, -0.639799, 1.18243, 1.73267, 0.859208, 0.996953, -0.602859, 0.189096, 0.833792, 0.0715305, 0.604548, -0.0407277, 0.297986, 0.431333, 0.139204, 0.725412, 0.32781, 0.243876, 0.207676, 0.2189, 0.232922, 0.249413, 0
-0.511389, 0.536146, 0.47366, 0.325621, -0.316077, -1.03675, -1.05235, -1.08243, -0.505393, -0.210415, -0.326001, -1.1933, 0.445965, 1.74734, 0.758224, 0.548969, -1.01648, 0.330938, 1.53218, 0.484844, 0.507592, -0.479287, 0.422688, 0.807977, 0.317866, 0.628025, 0.265994, 0.179102, 0.0902105, 0.0946778, 0.111849, 0.186318, 0
-0.378542, 0.0508021, -0.299905, -0.462156, -0.341203, 0.306292, 0.31047, 0.338224, 0.0348009, -0.495928, -0.598861, 0.374764, -0.603739, 0.161941, -0.540364, -0.215002, 0.29086, -0.335086, -0.340673, -0.325791, 0.00656645, 0.696198, -0.178043, -0.386088, -0.167288, 0.0298335, 0.376343, 0.130228, -0.113288, -0.185519, -0.208815, -0.21873, 0
-0.0204088, -0.411914, -0.225096, -0.733757, -0.177473, -0.330379, -0.373165, -0.331108, 0.362271, -0.320174, -0.448884, -0.386788, -0.585019, 0.453961, -0.371097, -0.65663, -0.193544, -0.675589, 0.186088, -0.494349, -0.746401, 0.464415, -0.578243, 0.329089, -0.40031, -0.65708, 0.226106, -0.0975565, -0.305882, -0.342422, -0.377043, -0.390126, 0
-0.824368, 1.57513, 2.24993, 0.991586, -1.03791, -0.665925, -0.71047, -0.78414, 1.76781, 1.58324, 2.43695, -0.235831, 1.35563, -0.917417, 0.905373, 1.64762, -0.755335, 1.22769, -0.434002, 0.861567, 1.4603, -1.15036, 1.29694, -0.769798, 0.931499, 1.60074, 0.943312, 1.57623, 1.97343, 2.12013, 2.16186, 2.19119, 2
-0.366619, -0.089451, -0.563151, -0.481686, -0.18216, -0.584859, -0.596443, -0.587318, -0.522553, -0.362921, -0.424177, -0.566449, -0.307551, 0.150997, -0.483515, 0.226276, -0.373325, -0.590556, 0.0986458, -0.567449, -0.149868, -0.700546, -0.404228, 0.188207, -0.471461, 0.0731697, 0.219919, -0.0884715, -0.315037, -0.379772, -0.387447, -0.385738, 2
0.293609, -0.579962, -0.464725, -0.708261, 0.0427466, -0.678927, -0.635701, -0.629714, -0.321324, 0.974995, -0.179102, -0.731799, -0.857879, 0.110259, -0.6022, -1.12767, -0.47326, -0.572946, -0.186018, -0.503454, -0.737635, -0.595663, -0.518885, 0.0475639, -0.440918, -0.628385, -0.00184905, -0.386588, -0.514448, -0.587478, -0.634862, -0.682925, 0
-0.537565, 0.250273, -0.514058, -0.150907, -0.312069, -0.948869, -0.94815, -0.96569, -0.652242, -0.385119, -0.576214, -0.830734, -0.194823, -0.210634, -0.385489, 0.519425, -0.80221, -0.322283, -0.0449654, -0.466344, 0.352287, -1.16639, 0.289381, -0.63845, 0.0391787, 0.815392, 0.329099, 0.092809, -0.170117, -0.261877, -0.281306, -0.295008, 2
-0.760363, 0.985839, 0.684145, -0.115077, -1.02061, -0.678358, -0.687933, -0.588767, 0.385438, 1.68083, 0.494409, -0.153146, 0.101724, 0.00882514, -0.243177, 0.882096, -0.772416, 0.0661935, 0.231743, -0.294619, 0.834053, -0.726621, 0.354495, 0.192894, -0.141992, 1.09547, 0.980732, 1.36422, 1.32895, 1.20231, 1.14026, 1.10538, 2
0.267083, -0.644187, -0.597102, -0.644476, 0.0826747, -0.865155, -0.827376, -0.74743, -0.500795, 0.114017, -0.242197, -1.13644, -0.541513, 0.339114, -0.516417, -0.665725, -0.532168, -0.697377, 0.213283, -0.572706, -0.834642, -0.812044, -0.677129, 0.412764, -0.52781, -0.727131, -0.00457755, -0.407556, -0.555485, -0.592975, -0.623228, -0.635401, 0
0.3468, -0.739484, -0.526921, -0.689342, 0.212923, -0.966789, -0.979852, -0.970208, 0.121683, -0.159393, -0.335896, -1.13195, -0.551038, 0.271681, -0.550158, -0.744861, -0.602519, -0.732608, 0.158943, -0.562502, -0.937056, -1.20101, -0.687723, 0.395263, -0.505522, -0.778703, -0.122043, -0.602849, -0.687663, -0.713249, -0.728271, -0.753746, 0
-0.347819, -0.0661437, -0.766239, 0.792375, 0.411554, -1.81919, -1.82563, -1.84253, -0.672761, -0.768398, -0.718146, -1.91698, 0.373595, -0.248044, -0.131508, 0.884844, -1.87226, 0.465095, -0.213083, -0.251362, 0.524632, -1.94171, 0.439109, -0.0538704, -0.223407, 0.696338, -0.326671, -0.844766, -0.982061, -0.989937, -0.969898, -0.972187, 0
-0.794154, 1.26966, 1.04698, 0.776364, -0.781531, -0.0688522, -0.0849535, -0.132317, 0.0241667, 0.661897, 1.22611, 0.385089, 1.06085, -0.887133, 0.550408, 1.44933, -0.211344, 0.754466, -0.256709, 0.192874, 1.27692, -0.404878, 0.976814, -0.628405, 0.420889, 1.45152, 0.740214, 1.06211, 1.17201, 1.21282, 1.23846, 1.26444, 2
-0.678148, 1.02227, 0.7845, 1.35438, -0.493699, -0.345111, -0.231853, -0.197152, 0.174164, -0.517976, -0.221878, -0.190785, 0.815392, 0.81989, 0.485973, 1.07608, -0.383579, 1.44121, -1.17252, 0.974155, 1.15415, -0.828276, 1.41386, -1.38934, 0.908842, 1.2437, 0.458538, 0.5278, 0.593824, 0.592305, 0.538585, 0.468193, 0
-0.29246, 0.246595, 0.203888, -0.238179, -0.381171, -0.589517, -0.52953, -0.451962, -0.00393787, 0.277178, 0.388507, -0.620769, -0.257059, 0.391235, -0.293119, 0.0111638, -0.378492, -0.0972768, -0.374994, -0.23723, 0.0344212, -0.781381, -0.0971569, -0.0739794, -0.237889, 0.189706, 0.429514, 0.332457, 0.354735, 0.315527, 0.227295, 0.176343, 0
-0.482985, 0.480197, 0.0500027, 0.464545, -0.356285, -0.631833, -0.613094, -0.65509, -0.394983, -0.447185, -0.316476, -0.361971, -0.0634253, 0.486003, -0.286363, 0.374165, -0.542972, 0.648724, -1.41487, 0.355195, 0.524452, -1.23786, 0.558673, -0.897667, 0.16508, 0.556045, 0.412923, 0.317746, 0.276758, 0.271291, 0.299596, 0.318135, 0
0.630254, -0.814533, -0.439828, -0.715308, 0.162721, -0.883145, -0.824228, -0.784929, -0.124502, -0.511669, -0.74768, -0.981651, -0.854051, -0.0284944, -0.618691, -1.18012, -0.534916, -0.629934, -0.282025, -0.461917, -1.16719, -1.33777, -0.586898, 0.0289042, -0.430264, -0.906153, -0.0898108, -0.497837, -0.566479, -0.597153, -0.640159, -0.678728, 0
