@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
-0.196262, -0.269372, -0.370506, -0.716517, -0.329309, 0.391265, 0.38336, 0.355865, 0.0665634, -0.45585, -0.342372, -0.196282, -0.679997, 0.21868, -0.537725, -0.508901, 0.668423, -0.668503, 0.190355, -0.545781, -0.518356, 1.08748, -0.636351, 0.374465, -0.517246, -0.540653, 0.369927, 0.10996, -0.111949, -0.178652, -0.205887, -0.242797, 0
-0.0557994, -0.460148, -0.576923, -0.727881, -0.0679127, -0.074669, -0.0495829, -0.0548699, -0.425736, -0.49274, -0.679387, -0.684175, -0.946791, -0.0433662, -0.667714, -1.13678, 0.353196, -0.644047, -0.0502326, -0.541873, -0.471971, 0.10964, -0.645486, 0.243506, -0.51002, -0.580482, 0.170207, -0.225256, -0.41866, -0.453871, -0.449893, -0.440628, 0
-0.242007, -0.157694, -0.195043, -0.688532, -0.349868, 1.0151, 0.960193, 0.953167, 0.208296, -0.234311, -0.398052, 0.198121, -0.644397, 0.25504, -0.500765, -0.501345, 1.26246, -0.611205, 0.194983, -0.51004, -0.428535, 1.59997, -0.62043, 0.277548, -0.49137, -0.65687, 0.422068, 0.14577, -0.0488432, -0.100925, -0.115716, -0.140603, 0
-0.185588, -0.219839, -0.358483, -0.651193, -0.239499, -0.012733, -0.0774076, -0.0840938, -0.47295, -0.154125, -0.498796, -0.637021, -0.754226, 0.0745991, -0.600681, -0.645806, 0.422578, -0.58298, 0.0835241, -0.5111, -0.335746, 0.184339, -0.563031, 0.323832, -0.476608, -0.375014, 0.278347, 0.00612656, -0.18138, -0.265075, -0.268373, -0.308461, 0
-0.439889, 0.092949, -0.160222, -0.612514, -0.520574, 0.968778, 0.950219, 0.945521, -0.190326, 0.154145, -0.0413973, 0.0480236, -0.621619, 0.0865425, -0.548499, -0.232812, 1.23627, -0.544561, 0.120694, -0.503384, -0.135735, 1.42995, -0.532738, 0.299806, -0.475269, -0.316297, 0.519775, 0.477998, 0.244786, 0.154565, 0.14635, 0.123422, 0
-0.453251, 0.268053, 0.0735198, -0.391845, -0.49222, 1.03193, 0.954636, 0.923083, 0.0224576, 0.113738, -0.061996, 0.124432, -0.391425, -0.00950481, -0.343662, 0.0316026, 1.27734, -0.31025, -0.0806159, -0.304863, 0.0954377, 1.41507, -0.342672, -0.0298136, -0.304103, -0.179512, 0.532438, 0.449813, 0.259198, 0.210854, 0.208536, 0.18177, 0
-0.177633, -0.407427, -0.636231, -0.625997, 0.00359807, 1.5555, 1.54321, 1.53684, -0.550758, -0.476529, -0.622688, 0.666364, -0.612374, 0.0495728, -0.625267, -0.409395, 1.67261, -0.666414, 0.10926, -0.573775, -0.422258, 1.80786, -0.71112, 0.326111, -0.54607, -0.80242, 0.023667, -0.338694, -0.569927, -0.609056, -0.605718, -0.60079, 0
0.0393984, -0.634512, -0.6191, -0.816582, -0.0658238, 0.705443, 0.662247, 0.60172, -0.500905, -0.609186, -0.738805, -0.00926496, -0.888613, 0.0293239, -0.653841, -1.00543, 1.00598, -0.780452, 0.120404, -0.599411, -0.805698, 1.07884, -0.760803, 0.370457, -0.558044, -0.883066, 0.180461, -0.271531, -0.485264, -0.551858, -0.558084, -0.561172, 0
0.0111539, -0.417271, -0.478827, -0.706802, -0.0770277, 0.939704, 0.974255, 1.00805, -0.348159, -0.184629, -0.461327, 0.18206, -0.746471, 0.0843837, -0.613823, -0.695958, 1.15334, -0.658699, 3.69677E-4, -0.543492, -0.591735, 1.42072, -0.644886, 0.238389, -0.508511, -0.657869, 0.128419, -0.219899, -0.381471, -0.412194, -0.407606, -0.408396, 0
0.0423568, -0.591106, -0.659448, -0.626216, 0.0425467, 0.344101, 0.363241, 0.36401, -0.543182, -0.645995, -0.776794, -0.314438, -0.526711, 0.158033, -0.577383, -0.428455, 0.65609, -0.704284, 0.168278, -0.58407, -0.709641, 0.861157, -0.665655, 0.227805, -0.41847, -0.671931, 0.00928484, -0.420579, -0.614073, -0.660968, -0.681536, -0.714138, 0
-0.147529, -0.390386, -0.629165, -0.590556, -0.0614063, 0.605738, 0.627646, 0.616742, -0.417131, -0.615172, -0.754376, -0.0819051, -0.502614, -0.0213383, -0.563291, -0.188437, 0.870192, -0.667894, 0.10941, -0.575884, -0.496048, 1.05986, -0.667464, 0.332548, -0.533867, -0.554976, 0.105132, -0.244746, -0.465065, -0.51038, -0.520015, -0.548429, 0
-0.32731, -0.118145, -0.482285, -0.50966, -0.227275, 0.994055, 1.01265, 1.05528, -0.138164, -0.421089, -0.645766, 0.170247, -0.402779, 0.175524, -0.548489, -0.0339615, 1.19363, -0.566749, 0.184539, -0.551857, -0.178902, 1.50094, -0.604958, 0.363161, -0.530219, -0.450463, 0.306192, -0.020249, -0.243167, -0.301815, -0.319355, -0.326391, 0
-0.356554, -0.0618561, -0.380541, -0.636031, -0.369957, 0.770587, 0.869063, 0.921454, -0.1827, -0.316816, -0.303414, 0.215382, -0.704593, 0.0259857, -0.602999, -0.411504, 0.846585, -0.548679, 0.0734996, -0.534337, -0.0830744, 1.20676, -0.533837, 0.262666, -0.474529, -0.205647, 0.391725, 0.194243, -0.0649044, -0.16458, -0.152786, -0.171746, 0
-0.305043, -0.135856, -0.424357, -0.644037, -0.323133, 0.908362, 0.920145, 0.948599, -0.386238, -0.222638, -0.366779, 0.0885714, -0.626766, 0.0786668, -0.590416, -0.27375, 1.16045, -0.621609, 0.134816, -0.559343, -0.288132, 1.41782, -0.609556, 0.359053, -0.526521, -0.415042, 0.313568, 0.167398, -0.0655041, -0.12813, -0.130728, -0.137125, 0
-0.34603, 0.0372195, 0.0178004, -0.501875, -0.466134, 1.10546, 1.0891, 1.02569, 0.946221, -0.0774375, -0.190336, 0.312359, -0.60129, -0.418171, -0.300335, -0.45583, 1.25568, -0.338824, -0.675639, -0.0934189, -0.0919395, 1.65294, -0.312819, -0.594174, 0.0856932, -0.379632, 0.54648, 0.302294, 0.0890911, 0.0776271, 0.0853932, 0.0698816, 0
-0.387168, 0.0409375, -0.23648, -0.563841, -0.412564, 1.41047, 1.4169, 1.38965, -0.197682, 0.171756, -0.38303, 0.478627, -0.598991, -0.0837041, -0.481406, -0.23688, 1.55226, -0.500815, -0.120094, -0.390606, -0.0939884, 1.80723, -0.457179, -0.336865, 0.0755288, -0.578273, 0.460058, 0.276888, 0.0723103, 0.0160409, 0.0339714, 0.0669832, 0
-0.0597772, -0.512079, -0.579732, -0.772066, -0.139314, 0.848734, 0.869473, 0.869933, -0.45572, -0.724872, -0.725462, -0.0172506, -0.927141, -0.105272, -0.647075, -1.13781, 1.14176, -0.716397, 0.0677527, -0.573755, -0.58315, 1.39759, -0.687813, 0.324982, -0.52911, -0.67414, 0.193164, -0.142472, -0.398391, -0.444816, -0.425656, -0.424377, 0
-0.206087, -0.381061, -0.641658, -0.652442, -0.0276548, 0.621699, 0.63705, 0.650853, -0.532878, -0.676369, -0.665135, -0.204218, -0.757554, -0.00219882, -0.643417, -0.523793, 0.969278, -0.663526, 0.131658, -0.579532, -0.376683, 1.01239, -0.681096, 0.358883, -0.543042, -0.561642, 0.1098, -0.282905, -0.497507, -0.549169, -0.539424, -0.522763, 0
0.062016, -0.61904, -0.650793, -0.782561, 0.010984, 0.158193, 0.170137, 0.169387, -0.525352, -0.663686, -0.754316, -0.616362, -0.925033, -0.0293139, -0.660568, -1.11302, 0.60205, -0.754466, 0.122313, -0.593285, -0.719235, 0.518356, -0.72864, 0.358953, -0.544791, -0.788517, 0.0331118, -0.334576, -0.517686, -0.544652, -0.541373, -0.552687, 0
0.0135426, -0.334187, -0.323282, -0.648724, -0.128899, 0.967369, 0.988527, 1.03055, 0.356384, -0.212643, -0.351757, 0.233462, -0.796283, 0.041917, -0.592875, -0.842648, 1.16249, -0.526971, -0.239809, -0.430424, -0.513908, 1.55574, -0.514568, 0.00827549, -0.411564, -0.587668, 0.175254, -0.136015, -0.249823, -0.289801, -0.30983, -0.32855, 0
-0.69224, 0.793844, 0.241368, 0.146989, -0.728021, 0.556834, 0.616811, 0.609795, 1.20934, 0.112628, -0.149448, 0.313988, -0.126011, 0.0857829, -0.299586, 0.507401, 0.574974, 0.340973, 0.207106, -0.0198393, 0.971037, 0.897617, 0.311419, -0.103593, -0.100055, 0.750908, 0.681046, 0.78258, 0.61909, 0.549748, 0.526261, 0.523853, 2
0.36483, -0.918086, -0.686503, -0.872961, 0.0284145, 0.644406, 0.671052, 0.71161, -0.210694, -0.722993, -0.798462, -0.233052, -1.01298, -0.0276149, -0.67437, -1.54651, 0.988727, -0.833073, 0.134416, -0.606168, -1.11976, 1.30676, -0.807697, 0.384839, -0.5643, -1.15438, 0.0849933, -0.439689, -0.65663, -0.655121, -0.665475, -0.658429, 0
-0.147169, -0.355865, -0.603519, -0.554276, 0.0296338, 0.666045, 0.718326, 0.811884, -0.285893, -0.593464, -0.496028, -0.196662, -0.597202, 0.0519915, -0.593445, -0.350698, 0.972077, -0.598302, 0.0978362, -0.549259, -0.320984, 1.20802, -0.618651, 0.282865, -0.505373, -0.469143, 0.0493029, -0.396053, -0.549998, -0.567389, -0.558853, -0.543812, 0
-0.5642, 0.465605, -0.0830243, -0.129269, -0.343721, -0.540773, -0.531618, -0.471481, -0.274359, -0.464525, -0.293679, -0.723193, -0.313308, 0.354056, -0.434902, 0.216821, -0.336665, 0.027095, -0.114098, -0.220059, 0.628315, -0.269182, -0.00404798, -0.0588277, -0.244895, 0.56386, 0.310909, 0.252751, 0.157194, 0.121533, 0.111479, 0.0914698, 0
-0.567039, 0.537175, 0.131058, 0.156014, -0.413453, 0.515667, 0.611364, 0.736176, 0.919695, 0.00717602, 0.370487, 0.331348, -0.506962, 0.140973, -0.519485, -0.0649944, 0.538055, 0.487153, -0.938665, 0.00481715, 0.606957, 0.787028, 0.308221, -0.43713, -0.150817, 0.552417, 0.374425, 0.439269, 0.332068, 0.165259, 0.0744792, 0.00402778, 0
-0.613014, 0.667514, 0.498347, -0.160482, -0.716407, -0.399171, -0.41852, -0.475349, -0.0189196, 0.751517, 0.250802, -0.315157, -0.141403, 0.515147, -0.263486, 0.300305, -0.340013, 0.0686222, -0.247354, -0.154725, 0.545441, -0.178302, 0.413613, -0.366769, 0.106252, 0.802699, 0.67506, 0.778992, 0.667464, 0.588167, 0.599661, 0.605987, 0
-0.232382, -0.275819, -0.475149, -0.724512, -0.296018, 0.281116, 0.299426, 0.322253, -0.525791, -0.21898, -0.436341, -0.369527, -0.699876, 0.0633252, -0.614483, -0.412654, 0.616422, -0.7112, 0.14646, -0.588088, -0.541213, 0.701225, -0.6569, 0.397402, -0.538734, -0.494169, 0.294748, 0.117146, -0.140003, -0.211794, -0.224527, -0.221079, 0
-0.280406, -0.283794, -0.58333, -0.616991, -0.14534, 0.824248, 0.826576, 0.83914, -0.472571, -0.329239, -0.579222, 0.0810155, -0.522623, 0.0586678, -0.600631, -0.125571, 1.08539, -0.670312, 0.104622, -0.582401, -0.406767, 1.15591, -0.673471, 0.34669, -0.542202, -0.536566, 0.196652, -0.173065, -0.395053, -0.45536, -0.464855, -0.490151, 0
0.0895109, -0.69203, -0.696428, -0.723693, 0.0890712, 0.572616, 0.591475, 0.609615, -0.133237, -0.660258, -0.654911, 2.99792E-4, -0.688862, 0.00775572, -0.61955, -0.646545, 0.840649, -0.76551, 0.104812, -0.595124, -0.817511, 0.857, -0.751258, 0.344261, -0.551287, -0.857669, -0.043786, -0.485534, -0.691691, -0.705563, -0.739424, -0.748449, 0
0.154215, -0.706363, -0.667334, -0.78432, 0.0323523, 0.547669, 0.544891, 0.523503, -0.678638, -0.555075, -0.81984, -0.170606, -0.921704, -0.00780574, -0.660678, -1.13506, 0.876129, -0.744751, 0.079966, -0.568558, -0.779203, 1.01023, -0.742453, 0.349648, -0.542382, -0.872681, 0.0323222, -0.407486, -0.581891, -0.610305, -0.613933, -0.649004, 0
-0.0157813, -0.651483, -0.737915, -0.71114, 0.124352, 0.375264, 0.370966, 0.353286, -0.282225, -0.796813, -0.817621, -0.350158, -0.823668, -0.021948, -0.660248, -0.766669, 0.770467, -0.731519, 0.139223, -0.598482, -0.633812, 0.630864, -0.755786, 0.377073, -0.560482, -0.849224, -0.00793571, -0.561202, -0.732758, -0.749539, -0.770667, -0.785889, 0
0.288132, -0.896298, -0.790216, -0.736506, 0.180221, 0.238289, 0.248374, 0.253671, -0.189276, -0.78318, -0.844137, -0.339024, -0.743472, 0.0726701, -0.643757, -0.798962, 0.562301, -0.788158, 0.158173, -0.604768, -0.980582, 0.639949, -0.795134, 0.38345, -0.56406, -1.06728, -0.0507822, -0.633722, -0.873751, -0.907802, -0.926952, -0.955905, 0
-0.596203, 0.592715, -0.0432361, 0.189706, -0.49284, 0.0862926, 0.111909, 0.130708, -0.261906, -0.343811, -0.461847, -0.316836, -0.124722, -0.249543, -0.144681, 0.472081, 0.243307, 0.217481, -0.381671, 0.100275, 0.792116, 0.574325, 0.30913, -0.65527, 0.242307, 0.805638, 0.502594, 0.43627, 0.264825, 0.215531, 0.196092, 0.18307, 0
-0.16355, -0.398272, -0.544511, -0.76481, -0.229864, 0.56438, 0.551747, 0.545761, 0.0356504, -0.56452, -0.56553, -0.150138, -0.862467, -0.0627856, -0.646575, -0.803369, 0.868284, -0.72873, 0.113068, -0.587788, -0.582101, 1.1221, -0.683245, 0.366659, -0.540433, -0.581741, 0.246425, 0.0056868, -0.231643, -0.285913, -0.284354, -0.30952, 0
-0.421019, 0.0259557, -0.428655, -0.467364, -0.180001, 0.607327, 0.615542, 0.618191, -0.416332, -0.551357, -0.47468, -0.0353706, -0.433942, 0.117226, -0.544821, 0.130658, 0.876719, -0.465215, -0.00381803, -0.47462, 0.045685, 0.835711, -0.499036, 0.222518, -0.458838, -0.139274, 0.212893, -0.0699517, -0.259348, -0.302684, -0.297437, -0.301774, 0
0.223937, -0.800041, -0.786008, -0.626956, 0.300135, -0.0898707, -0.0132128, 0.0231273, -0.408366, -0.848534, -0.808326, -0.789417, -0.621889, 0.137465, -0.62001, -0.670992, 0.352856, -0.709831, 0.202839, -0.592615, -0.769488, 0.0574884, -0.756055, 0.401919, -0.560882, -0.887843, -0.235521, -0.767299, -0.936926, -0.943273, -0.951838, -0.962052, 0
-0.242717, -0.275689, -0.506062, -0.695928, -0.138354, 0.607866, 0.604348, 0.603079, -0.467633, -0.678088, -0.588867, -0.0309731, -0.804539, -0.0585779, -0.625807, -0.623818, 0.906812, -0.650223, 0.0529108, -0.561962, -0.319805, 0.827696, -0.640009, 0.294838, -0.508291, -0.452352, 0.16308, -0.132537, -0.318735, -0.362891, -0.355095, -0.366609, 0
-0.294628, -0.267763, -0.501065, -0.740644, -0.371916, 0.846895, 0.842708, 0.830095, -0.0176703, -0.615722, -0.529979, 0.0672431, -0.809946, -0.0559893, -0.649784, -0.587748, 1.1004, -0.707992, 0.147969, -0.591965, -0.482415, 1.36838, -0.668194, 0.40132, -0.548939, -0.540294, 0.428585, 0.199151, -0.0632353, -0.137595, -0.147949, -0.169777, 0
0.0417371, -0.556305, -0.643347, -0.677668, 0.0645047, 0.431633, 0.393634, 0.318495, -0.30931, -0.808576, -0.757214, -0.147699, -0.732078, 0.157174, -0.604149, -0.750578, 0.787468, -0.683865, 0.19989, -0.574025, -0.570287, 0.593294, -0.725582, 0.377503, -0.548089, -0.753627, 0.0336415, -0.439279, -0.61887, -0.639479, -0.636631, -0.643537, 0
-0.651043, 0.506272, -0.0458547, -0.387387, -0.888812, 0.804638, 0.802909, 0.813534, 0.886783, 0.0429364, -0.0964771, 0.562791, -0.544261, 0.0442257, -0.576804, 0.00732589, 0.818151, -0.262236, 0.121803, -0.441858, 0.446025, 1.14055, -0.181191, 0.174045, -0.379971, 0.373875, 0.826936, 0.999401, 0.734067, 0.558353, 0.471761, 0.413293, 0
-0.693889, 0.823588, 0.192115, 0.460218, -0.780082, 0.390066, 0.433302, 0.522143, -0.0930989, 0.0731598, -0.243117, -0.0943783, 0.293779, -0.792145, 0.171236, 0.881466, 0.475339, 0.416861, -0.954326, 0.373505, 0.909751, 1.04147, 0.663566, -1.49409, 0.719605, 0.770007, 0.74648, 0.905293, 0.718746, 0.627066, 0.579222, 0.537145, 0
-0.469682, 0.156444, -0.23668, -0.519995, -0.489252, 0.836381, 0.854991, 0.91164, -0.372176, -0.353416, -0.545171, 0.323313, -0.720085, 0.0125631, -0.599301, -0.390036, 0.955036, -0.335246, -0.283225, -0.391615, 0.158003, 1.31908, -0.234382, -0.131848, -0.305452, 0.125431, 0.494469, 0.405078, 0.172295, 0.0910597, 0.0904504, 0.0561492, 0
-0.3821, -0.0754187, -0.377093, -0.624917, -0.331018, 0.769718, 0.759483, 0.744432, -0.112558, -0.414363, -0.493679, 0.162021, -0.545701, 0.0522213, -0.574875, -0.0349909, 0.978053, -0.625747, 0.083594, -0.550288, -0.277048, 1.29387, -0.577693, 0.282185, -0.486763, -0.327271, 0.36477, 0.159642, -0.0777773, -0.1457, -0.14489, -0.159752, 0
-0.591166, 0.334287, -0.0735395, -0.570587, -0.830275, 0.527151, 0.515817, 0.489391, -0.214063, 0.153656, -0.441878, 2.99792E-4, -0.557604, -0.0589177, -0.570527, 0.0105841, 0.734957, -0.497577, 0.202439, -0.536946, 0.0596773, 1.03702, -0.421779, 0.412014, -0.495858, 0.0837139, 0.82001, 0.972686, 0.735267, 0.583739, 0.515048, 0.406977, 0
-0.148858, -0.404908, -0.626756, -0.589936, 0.104293, 0.991886, 1.00607, 1.02212, -0.377943, -0.752637, -0.693909, 0.265784, -0.567998, 0.0850133, -0.599911, -0.262416, 1.21047, -0.618221, -0.0164011, -0.513209, -0.396682, 1.23694, -0.63826, 0.21795, -0.479447, -0.582261, -0.0121134, -0.488602, -0.666444, -0.678448, -0.668173, -0.663136, 0
-0.161232, -0.431423, -0.544951, -0.791586, -0.258988, 0.340233, 0.338224, 0.32832, -0.522543, -0.517936, -0.65679, -0.277098, -0.878028, -0.0448954, -0.661557, -0.834632, 0.665365, -0.755496, 0.141282, -0.599261, -0.684295, 0.74647, -0.704334, 0.404208, -0.552707, -0.645696, 0.349638, 0.0119434, -0.21953, -0.278068, -0.260827, -0.279557, 0
-0.0806557, -0.542762, -0.739394, -0.650793, 0.133067, 0.0375394, 0.0268852, -0.0301234, -0.38267, -0.790876, -0.719795, -0.580552, -0.672821, 0.104173, -0.617301, -0.461377, 0.43766, -0.706762, 0.177542, -0.588757, -0.534717, 0.332298, -0.703734, 0.403379, -0.553066, -0.639769, -0.045735, -0.526391, -0.736606, -0.756096, -0.742393, -0.750218, 0
-0.517816, 0.481616, 0.168418, 0.358973, -0.459658, 0.705623, 0.754936, 0.889022, -0.0141623, -0.449923, -0.531878, 0.0319025, -0.0225877, -1.05872, 0.154825, 0.276488, 0.820949, 0.427655, -1.92483, 0.625497, 0.518446, 1.25959, 0.635441, -2.16879, 1.06258, 0.442757, 0.430124, 0.40017, 0.27261, 0.222288, 0.219809, 0.189246, 0
-0.286853, -0.14589, -0.654511, -0.154445, 0.0781972, 0.559653, 0.54585, 0.532368, -0.456919, -0.757374, -0.65646, -0.0130429, -0.466784, 0.190815, -0.560932, -0.155345, 0.862307, -0.16445, -0.157154, -0.267334, 0.217301, 0.741643, -0.30966, 0.0629955, -0.345031, 0.0785767, -0.0284245, -0.483005, -0.668653, -0.682276, -0.672571, -0.667094, 0
-0.0824847, -0.543792, -0.584799, -0.815323, -0.252012, 0.412564, 0.387108, 0.333677, -0.0863027, -0.665565, -0.457089, -0.214742, -0.888363, -0.00869525, -0.658629, -0.904494, 0.735546, -0.782331, 0.146969, -0.603019, -0.81942, 0.931129, -0.733638, 0.399811, -0.557544, -0.762961, 0.38357, 0.00109932, -0.312758, -0.368378, -0.38353, -0.431893, 0
-0.0978163, -0.521074, -0.653771, -0.751118, -0.131348, 1.0219, 1.032, 1.01789, -0.20103, -0.65677, -0.63733, 0.0834542, -0.868414, -0.00472743, -0.659079, -0.839559, 1.30586, -0.738345, 0.16305, -0.593605, -0.626906, 1.55081, -0.744532, 0.386248, -0.559483, -0.842768, 0.187127, -0.174085, -0.460517, -0.551458, -0.563901, -0.559873, 0
-0.222118, -0.349768, -0.591145, -0.685904, -0.150707, 0.298166, 0.296117, 0.285064, -0.47393, -0.412644, -0.587927, -0.248834, -0.667044, -0.00231875, -0.613064, -0.303004, 0.604218, -0.712039, 0.115417, -0.5839, -0.531169, 0.671721, -0.680527, 0.357174, -0.537855, -0.576654, 0.204718, -0.146859, -0.396313, -0.444766, -0.440159, -0.422298, 0
-0.0549698, -0.502464, -0.659338, -0.67466, 0.0962572, 0.234531, 0.19949, 0.195853, -0.647125, -0.587937, -0.701075, -0.405917, -0.662177, 0.104303, -0.612884, -0.435901, 0.634432, -0.71143, 0.132847, -0.582181, -0.577883, 0.406037, -0.717217, 0.374584, -0.548589, -0.717007, 6.69567E-4, -0.45547, -0.634752, -0.659289, -0.665885, -0.667544, 0
-0.799581, 1.13931, 0.540743, 0.662437, -0.922914, -0.300655, -0.213203, -0.152636, 0.0492829, 0.761982, 0.187617, -0.488982, 0.951168, -0.776834, 0.366599, 1.39516, -0.188756, 0.568298, -0.0793666, -0.0327223, 1.15306, -0.192694, 0.755235, -0.194313, 0.134686, 1.32948, 0.925482, 1.14565, 1.00779, 0.92938, 0.920345, 0.922164, 2
-0.45534, 0.359653, 0.0927493, -0.135755, -0.378173, 0.675539, 0.740004, 0.768099, 0.0587277, -0.466864, 0.038219, 0.184159, -0.524362, 0.167328, -0.472131, -0.177962, 0.83756, 0.141072, -0.935987, 0.100215, 0.446525, 0.905383, 0.0995252, -0.682585, 0.0282047, 0.360442, 0.389096, 0.247014, 0.175614, 0.150977, 0.113158, 0.0976364, 0
-0.250862, -0.142092, -0.537785, -0.460977, -0.235431, 0.0133427, 0.0238368, 0.0160212, -0.49241, -0.556065, -0.605868, -0.757045, -0.565, -0.0690921, -0.51004, -0.187637, 0.405198, -0.49284, -0.0353907, -0.47377, -0.144141, 0.65627, -0.47446, 0.211144, -0.45505, -0.14588, 0.292879, -0.0208886, -0.260567, -0.323703, -0.350168, -0.396133, 0
-0.00916496, -0.598152, -0.651692, -0.787828, -0.106252, 0.938725, 0.956285, 0.957285, -0.664895, -0.58293, -0.708651, 0.0429064, -0.956565, -0.0140223, -0.669213, -1.22169, 1.21321, -0.751538, 0.162321, -0.592615, -0.697018, 1.47848, -0.746111, 0.392225, -0.558563, -0.853262, 0.155984, -0.224607, -0.470992, -0.499916, -0.508621, -0.526361, 0
-0.264735, -0.248534, -0.550448, -0.624987, -0.18285, 0.880657, 0.891681, 0.898297, -0.102424, -0.565999, -0.664865, 0.0984659, -0.615952, 0.0981861, -0.604818, -0.319895, 1.11854, -0.642448, 0.12743, -0.571397, -0.323163, 1.33178, -0.639239, 0.344871, -0.532877, -0.444536, 0.205777, -0.0814154, -0.324332, -0.387278, -0.395663, -0.421489, 0
-0.690231, 0.666394, 0.0059869, -0.152316, -0.825977, 0.719455, 0.72804, 0.713399, 1.36004, 0.101464, -0.258888, 0.611325, -0.469323, -0.14617, -0.524882, 0.132427, 0.695798, 0.061756, -0.0326522, -0.266184, 0.807927, 0.942233, 0.104562, 0.00595676, -0.261246, 0.70962, 0.76552, 0.916957, 0.654631, 0.514318, 0.461837, 0.425736, 2
-0.375934, 0.050952, -0.255739, -0.501955, -0.371526, 0.962532, 0.94703, 0.964871, 0.395273, -0.38298, -0.661597, 0.207926, -0.695249, -0.149398, -0.508161, -0.495328, 1.17186, -0.390846, -0.340783, -0.301485, 0.00742598, 1.51832, -0.407237, -0.0824647, -0.301844, -0.235921, 0.368838, 0.214052, 0.0129829, -0.0449157, -0.0389886, -0.060147, 0
0.143781, -0.687013, -0.590976, -0.835412, -0.202129, 0.0235971, 0.0792165, 0.128629, -0.0593375, -0.672301, -0.7295, -0.660977, -0.917547, -0.0011294, -0.653911, -1.12653, 0.390496, -0.80181, 0.151407, -0.598392, -0.997343, 0.497247, -0.751028, 0.398072, -0.551397, -0.891461, 0.30947, -0.138054, -0.394464, -0.442238, -0.461247, -0.501315, 0
-0.268773, -0.239329, -0.525941, -0.648544, -0.225556, 0.91183, 0.910081, 0.904444, -0.0507422, -0.459668, 0.0902704, 0.143231, -0.702974, 0.0280946, -0.606078, -0.38259, 1.16041, -0.642228, 0.128549, -0.554756, -0.331118, 1.47239, -0.651593, 0.313938, -0.525591, -0.545221, 0.264535, -0.0494829, -0.300245, -0.369957, -0.378272, -0.38198, 0
-0.307701, -0.152067, -0.573405, -0.440938, -0.141242, 1.22128, 1.24813, 1.3086, -0.277298, -0.651712, -0.580182, 0.286973, -0.438689, 0.214402, -0.556655, -0.142232, 1.39931, -0.504833, 0.244186, -0.533328, -0.071041, 1.68935, -0.608176, 0.351057, -0.532108, -0.575544, 0.197512, -0.159393, -0.399851, -0.426516, -0.432363, -0.414702, 0
-0.125751, -0.178412, -0.321274, -0.435241, -0.122373, 0.239988, 0.280366, 0.299566, -0.41996, -0.571027, -0.723343, -0.580981, -0.539594, -0.183919, -0.349918, -0.354536, 0.600311, -0.394414, -0.399631, -0.184409, -0.265324, 0.730629, -0.372346, -0.25433, -0.132237, -0.303234, 0.172785, -0.112958, -0.285613, -0.306102, -0.31054, -0.342322, 0
0.138814, -0.684145, -0.694589, -0.764421, 0.0945682, 0.124861, 0.141232, 0.12684, -0.542113, -0.693489, -0.730809, -0.580741, -0.849294, 0.0569188, -0.648464, -0.950119, 0.561542, -0.755256, 0.14525, -0.594634, -0.740953, 0.412024, -0.759424, 0.378522, -0.558104, -0.885844, -0.0460348, -0.489681, -0.663716, -0.69395, -0.708881, -0.720755, 0
0.329599, -0.923353, -0.761232, -0.834902, 0.262526, -0.0722104, -0.119684, -0.12689, -0.322513, -0.808666, -0.712589, -0.619, -1.00091, -0.032842, -0.678348, -1.44511, 0.338574, -0.796923, 0.0675228, -0.596263, -1.00612, 0.159083, -0.812844, 0.342042, -0.562851, -1.2165, -0.149078, -0.691141, -0.835422, -0.831274, -0.825837, -0.815782, 0
