@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
-0.0133926, -0.511549, -0.552926, -0.749819, -0.105232, 0.511629, 0.498976, 0.475499, -0.523403, -0.514108, -0.56447, -0.271401, -0.861537, 0.0485433, -0.619081, -1.0028, 0.904394, -0.714008, 0.179581, -0.561422, -0.660438, 0.861977, -0.682766, 0.36433, -0.471151, -0.69355, 0.140723, -0.194633, -0.405737, -0.459378, -0.456699, -0.442747, 0
0.343442, -0.681136, -0.493279, -0.761212, -0.0313827, 0.21806, 0.293069, 0.409225, -0.49203, -0.407986, -0.643627, -0.622149, -0.83856, -0.0282045, -0.588237, -1.12401, 0.534667, -0.720165, 0.184299, -0.549329, -0.960953, 1.01134, -0.686903, 0.361382, -0.516946, -0.906253, 0.0979362, -0.284474, -0.442127, -0.443217, -0.43726, -0.453771, 0
-0.231863, -0.0843837, -0.198471, -0.431263, -0.269652, 1.1016, 1.13009, 1.20944, 0.0150117, -0.567728, -0.556954, 0.503584, -0.769428, -0.104523, -0.537205, -0.72865, 1.22356, -0.214273, -0.908002, -0.0729102, -0.121333, 1.44299, -0.155515, -0.791965, 0.132657, -0.18188, 0.315057, 0.0816651, -0.100635, -0.129529, -0.130029, -0.137215, 0
-0.331498, -0.171136, -0.485563, -0.595913, -0.241727, 1.02291, 1.02748, 0.975385, -0.422498, -0.451832, -0.535086, 0.136535, -0.556815, 0.0352107, -0.586119, -0.21867, 1.30497, -0.621119, 0.089051, -0.550778, -0.29168, 1.27267, -0.605818, 0.247554, -0.439259, -0.405128, 0.271731, 0.0056968, -0.215602, -0.271731, -0.279717, -0.298566, 0
-0.113068, -0.503024, -0.678557, -0.635761, -0.040068, 0.507901, 0.524082, 0.530809, -0.49147, -0.602729, -0.757944, -0.0850534, -0.543362, 0.0547399, -0.605628, -0.339994, 0.774965, -0.708941, 0.146599, -0.593055, -0.598871, 0.921464, -0.716397, 0.370927, -0.550528, -0.699007, 0.148528, -0.312109, -0.553107, -0.625737, -0.661997, -0.676909, 0
-0.222118, -0.251012, -0.481955, -0.670882, -0.264075, 0.963361, 0.973466, 0.92971, -0.0256659, -0.408326, -0.478378, 0.0757584, -0.690431, 0.0420769, -0.58421, -0.429834, 1.24089, -0.663706, 0.138214, -0.555226, -0.441158, 1.38402, -0.647685, 0.320954, -0.500775, -0.553666, 0.29091, 0.0743491, -0.165969, -0.224637, -0.23744, -0.23661, 0
-0.177513, -0.453581, -0.67459, -0.67508, -0.0897807, 1.28332, 1.28125, 1.31199, -0.487463, -0.547699, -0.756225, 0.350138, -0.713698, 0.029134, -0.63739, -0.469912, 1.48233, -0.704773, 0.147469, -0.592135, -0.504453, 1.71814, -0.732248, 0.367259, -0.557984, -0.818631, 0.151917, -0.292709, -0.554826, -0.597722, -0.60157, -0.607117, 0
0.533068, -1.03369, -0.766089, -0.861267, 0.208696, 0.0814453, 0.0856129, 0.0922294, -0.356115, -0.744681, -0.770627, -0.533447, -0.988518, -0.00839542, -0.668603, -1.47637, 0.506652, -0.833163, 0.119115, -0.604229, -1.1506, 0.311779, -0.832353, 0.369767, -0.566689, -1.29925, -0.0818851, -0.657919, -0.880297, -0.897928, -0.909131, -0.909581, 0
-0.061966, -0.549768, -0.716547, -0.670332, 0.0543902, 1.09441, 1.09483, 1.09434, -0.311679, -0.772286, -0.768948, 0.224517, -0.722134, 0.0660937, -0.635601, -0.628685, 1.34116, -0.707882, 0.159332, -0.592275, -0.541943, 1.48413, -0.732168, 0.385608, -0.558583, -0.768418, 0.0244465, -0.457619, -0.686753, -0.720565, -0.713369, -0.720545, 0
0.351167, -1.02772, -0.785049, -0.863046, 0.138374, 0.0596773, 0.0917496, 0.1638, -0.10942, -0.680417, -0.664635, -0.156734, -1.01052, -0.0285644, -0.678228, -1.54364, 0.251312, -0.808147, 0.0980161, -0.607497, -0.997163, 0.585519, -0.822379, 0.361492, -0.567998, -1.24845, -0.147609, -0.556415, -0.826367, -0.866995, -0.852143, -0.888952, 0
-0.493209, 0.281835, 0.132268, -0.484504, -0.559403, 1.23583, 1.11603, 1.03184, 0.0858828, 0.211574, 0.12804, 0.562022, -0.41978, 0.308291, -0.431014, -0.0463247, 1.34947, -0.377993, 0.243096, -0.414993, 0.0836242, 1.63266, -0.480656, 0.224667, -0.443896, -0.45639, 0.548349, 0.550988, 0.345281, 0.274799, 0.253061, 0.229624, 0
-0.413163, 0.0470641, -0.215372, -0.556964, -0.371056, 0.744841, 0.681896, 0.680776, -0.063775, -0.511649, -0.554416, 0.00933483, -0.462506, 0.189896, -0.496418, 0.029084, 1.04387, -0.537635, 0.143871, -0.49299, -0.124242, 1.10636, -0.519415, 0.294548, -0.444866, -0.219859, 0.391855, 0.228525, -0.00169907, -0.0815456, -0.0826047, -0.0932688, 0
0.0366299, -0.63782, -0.649294, -0.804509, -0.0482935, 1.0328, 1.04119, 0.990496, -0.511489, -0.556555, -0.567419, 0.150018, -0.919975, -0.00453753, -0.654591, -1.05851, 1.30463, -0.772676, 0.149638, -0.594974, -0.780302, 1.43564, -0.758504, 0.386168, -0.559723, -0.889732, 0.107531, -0.264015, -0.504943, -0.576334, -0.561692, -0.560043, 0
-0.371846, 0.0258058, -0.437999, -0.375464, -0.0940584, 0.826746, 0.85632, 0.917277, -0.348779, -0.533577, -0.553406, 0.243546, -0.43696, 0.0867624, -0.52923, 0.0717405, 0.989157, -0.344931, -0.257929, -0.3458, 0.119934, 1.21926, -0.351737, -0.0680926, -0.325101, -0.0374796, 0.132637, -0.190995, -0.360002, -0.384499, -0.380921, -0.381761, 0
-0.177353, -0.221598, -0.490411, -0.523033, -0.0248563, 1.06992, 1.08485, 1.07204, -0.215162, -0.616652, -0.608676, 0.2907, -0.563891, 0.190266, -0.56527, -0.288462, 1.255, -0.508661, 0.010794, -0.462906, -0.199121, 1.43125, -0.562592, 0.184519, -0.459108, -0.469353, 0.0811854, -0.279886, -0.446555, -0.494919, -0.502394, -0.498966, 0
-0.2915, -0.0608966, -0.531668, 0.0149718, -0.245175, 0.917926, 0.904933, 0.901715, -0.430314, -0.281825, -0.597572, 0.0153615, -0.190356, -0.96586, 0.0915896, 0.0751187, 1.19055, -0.211114, -1.04354, 0.12723, -0.0562291, 1.22545, 0.574555, -3.91027, 3.04913, 0.0101543, 0.301974, -0.0150918, -0.303963, -0.369428, -0.371196, -0.395983, 0
-0.592945, 0.354436, -0.177033, -0.430294, -0.745341, 1.37162, 1.37323, 1.32185, -0.0637351, 0.014422, -0.318265, 0.807427, -0.636491, 0.0189096, -0.610155, -0.170347, 1.37727, -0.305682, 0.249033, -0.458858, 0.341063, 1.66715, -0.429644, 0.252751, -0.481116, -0.351407, 0.709591, 0.808256, 0.520854, 0.349288, 0.280076, 0.232303, 2
-0.434552, 0.252451, -0.346979, 1.30587, -0.272151, 0.0571087, 0.0663735, 0.240728, -0.167668, -0.431393, -0.531258, -0.407067, -0.536036, -0.29134, -0.47371, -0.130269, 0.156464, 1.56743, -4.08539, 1.8728, 0.486733, 0.396862, 2.11262, -4.9235, 2.70197, 0.611394, 0.316746, 0.0412473, -0.142422, -0.202419, -0.216821, -0.231613, 0
-0.360232, 0.0678028, -0.0498924, -0.517056, -0.412824, 0.680776, 0.614423, 0.582111, -0.143461, 0.170436, -0.312399, -0.00873525, -0.40172, 0.110679, -0.297627, -0.0121434, 0.939015, -0.483015, 0.160752, -0.396053, -0.19958, 1.15393, -0.434182, 0.0759184, -0.25551, -0.264885, 0.439949, 0.289801, 0.104653, 0.0507619, 0.0434962, -0.00233873, 0
-0.438839, 0.0503124, -0.224517, -0.659848, -0.524892, 0.803959, 0.777203, 0.772436, 0.211464, -0.392685, -0.476039, 0.147009, -0.665175, 0.025496, -0.590546, -0.250393, 1.02878, -0.592955, 0.179481, -0.553237, -0.175724, 1.43922, -0.559653, 0.362021, -0.512709, -0.354446, 0.543822, 0.460327, 0.233772, 0.160292, 0.149708, 0.115527, 0
-0.446345, 0.0716207, -0.326181, -0.558374, -0.433472, 0.186788, 0.188427, 0.184049, -0.503993, -0.369167, -0.432743, -0.326061, -0.568318, -0.139653, -0.503974, -0.0513119, 0.427405, -0.54756, 0.0190794, -0.470452, -0.114207, 0.835032, -0.470092, 0.216931, -0.378772, -0.0825049, 0.47332, 0.354775, 0.160302, 0.0922191, 0.10961, 0.0961073, 0
-0.574665, 0.478138, 0.0870924, -0.257599, -0.635871, 0.607896, 0.626986, 0.678997, -0.153616, 0.0284743, -0.143301, 0.193154, -0.588007, 4.99507E-5, -0.56593, -0.0837741, 0.748099, -0.0408877, -0.594514, -0.212674, 0.43753, 0.912049, 0.0677726, -0.353226, -0.156534, 0.508611, 0.614763, 0.669303, 0.507901, 0.416821, 0.372306, 0.308031, 0
0.0767379, -0.699186, -0.714768, -0.721214, 0.210485, 0.153786, 0.215941, 0.343042, -0.63822, -0.520374, -0.74734, -0.558364, -0.807387, 0.00887511, -0.652552, -0.777603, 0.525941, -0.744761, 0.134476, -0.595294, -0.718326, 0.563841, -0.745621, 0.363421, -0.553726, -0.82052, -0.125131, -0.645006, -0.793765, -0.811335, -0.829105, -0.853392, 0
-0.262996, -0.194843, -0.432502, -0.679077, -0.359593, 1.27635, 1.27899, 1.23173, -0.107121, -0.452722, -0.471032, 0.372705, -0.780512, -0.0795564, -0.611685, -0.596223, 1.49555, -0.632323, 0.0751187, -0.537145, -0.366559, 1.59635, -0.622808, 0.256959, -0.482065, -0.588037, 0.393214, 0.172026, -0.0665735, -0.139054, -0.147909, -0.10907, 0
-0.34641, -0.0906003, -0.357494, -0.694269, -0.442137, 0.98401, 1.02418, 1.07878, -0.441668, -0.27389, -0.295328, 0.27329, -0.809076, -0.0362601, -0.645816, -0.6205, 1.16393, -0.604648, 0.0831443, -0.559393, -0.222478, 1.2592, -0.577223, 0.311079, -0.517156, -0.303813, 0.428255, 0.325221, -0.00596673, -0.104203, -0.141442, -0.132807, 0
-0.32863, -0.220259, -0.498806, -0.707952, -0.40159, 1.3697, 1.35794, 1.26477, -0.0344911, -0.537155, -0.416002, 0.558773, -0.845586, -0.0366299, -0.65645, -0.727281, 1.49157, -0.644466, 0.170566, -0.578533, -0.300905, 1.78255, -0.67525, 0.370147, -0.553466, -0.777603, 0.509221, 0.18174, -0.0758084, -0.177053, -0.16375, -0.166549, 0
-0.252731, -0.161901, -0.438279, -0.238639, -0.166938, -0.128939, -0.0844837, -0.16326, -0.0319425, -0.662476, -0.61889, -0.625597, -0.244206, -0.992745, 0.0396481, 0.0185997, 0.232283, -0.34732, -0.743542, -0.123792, -0.260327, 0.313708, -0.204928, -0.862257, 0.183649, -0.317876, 0.190645, -0.0827547, -0.351757, -0.424527, -0.434791, -0.436151, 0
-0.773945, 1.02693, 0.31007, 0.428735, -0.826846, 0.085643, 0.0401679, -0.0210984, 0.155974, 1.12035, -0.0709511, 0.691321, 0.754306, 0.464425, 0.0994753, 1.14599, -0.230753, 0.294908, 0.234251, -0.123862, 1.01153, 0.500056, 0.30899, 0.169077, -0.182849, 0.977943, 0.786488, 1.00509, 0.861937, 0.715357, 0.690611, 0.715118, 2
0.180181, -0.759813, -0.706532, -0.761192, 0.120674, -1.25815, -1.29322, -1.29814, -0.397122, -0.758504, -0.670492, -1.4496, -0.772356, 0.160102, -0.588137, -0.748519, -0.985929, -0.786419, 0.206587, -0.589187, -1.01388, -1.00834, -0.737855, 0.441558, -0.548219, -0.853312, -0.0314828, -0.54656, -0.734777, -0.749259, -0.756445, -0.752297, 0
-0.520524, 0.569498, 0.447125, 0.96632, -0.336325, -0.115037, -0.151037, -0.249153, 0.148758, -0.366239, -0.0312629, -0.251512, 1.445, 1.58354, 2.17125, 0.627476, -0.0813653, 0.676599, 1.68762, 0.91007, 0.326441, 0.315107, 0.459278, 0.32833, 0.322893, 0.284834, 0.148249, 0.369217, 0.295998, 0.343881, 0.392115, 0.423498, 0
-0.408106, 0.186458, 0.174195, -0.443067, -0.319884, -0.360172, -0.396133, -0.415912, 0.394893, -0.219859, -0.385189, -0.231863, -0.131678, 0.621569, -0.171306, 0.324012, -0.318315, -0.40051, 0.429024, -0.350148, -0.104163, 0.385369, -0.296328, 0.406617, -0.242837, -0.0466645, 0.318215, 0.189596, 0.071141, 0.0483132, 0.0485134, 0.0864825, 0
-0.777673, 1.11324, 0.724113, 0.417341, -0.952777, -0.100525, -0.134146, -0.183619, 1.06112, 0.641648, 0.0732198, 0.355735, 0.792115, 0.934797, 0.275769, 1.08267, -0.29187, 0.373705, 0.642767, 0.0418268, 1.03847, 0.324092, 0.426306, 0.304123, 0.00301854, 1.01592, 0.890371, 1.21941, 1.11628, 1.00418, 0.975645, 1.0142, 2
-0.47394, 0.486243, 0.706562, -0.239429, -0.464085, -0.576304, -0.518486, -0.52842, 0.671561, 1.58827, 0.286133, -0.516237, -0.100605, 0.40132, -0.0379693, 0.284384, -0.590356, -0.0141923, -0.100825, 0.021548, 0.27269, 0.137834, 0.430414, -0.941853, 0.575425, 0.485783, 0.454601, 0.411774, 0.360872, 0.351847, 0.372756, 0.416102, 0
-0.00824547, -0.448464, -0.678887, -0.371326, 0.155855, -0.356704, -0.375414, -0.363451, -0.502184, -0.330419, -0.228545, -0.359823, 0.266344, 1.12866, -0.0696619, 0.1452, -0.261526, -0.636051, 0.298666, -0.559443, -0.600141, 0.122143, -0.594114, 0.514758, -0.522873, -0.464475, -0.102344, -0.532498, -0.676619, -0.688752, -0.705683, -0.709691, 0
-0.209455, -0.134826, -0.490101, -0.117935, 0.111759, -0.871122, -0.881826, -0.906013, -0.526331, -0.338394, -0.349388, -0.989157, 0.519455, 1.38945, 0.122952, 0.32871, -0.726051, -0.415752, 0.535536, -0.439779, -0.148149, -0.387447, -0.373655, 0.689682, -0.425057, -0.0251563, -0.0500026, -0.423608, -0.511419, -0.520595, -0.541363, -0.536046, 0
0.25596, -0.666075, -0.499146, -0.678488, 0.194174, -1.10271, -1.10276, -1.1399, -0.305352, -0.671691, -0.588857, -1.28548, -0.566459, 0.517146, -0.357744, -0.551048, -0.909431, -0.700955, 0.343162, -0.511999, -0.977854, -0.338045, -0.649694, 0.569538, -0.472621, -0.865015, -0.111719, -0.573056, -0.67456, -0.690102, -0.699736, -0.705473, 0
0.472001, -0.945172, -0.67317, -0.834842, 0.206977, -0.939434, -0.959224, -1.01952, -0.665085, -0.767679, -0.762771, -0.831074, -0.858129, 0.0799661, -0.625527, -0.988428, -0.854851, -0.833453, 0.152286, -0.596573, -1.30576, -0.299026, -0.776524, 0.394993, -0.547779, -1.09178, -0.10921, -0.672641, -0.833433, -0.849634, -0.887943, -0.908392, 0
-0.761192, 1.09899, 0.661647, 0.429324, -0.997913, -0.0671931, -0.0830645, -0.0630354, 0.376044, 0.937316, 0.772246, 0.352437, 0.588717, -0.442427, 0.500735, 1.15607, -0.181091, 0.391335, 0.357394, 0.19987, 0.991306, -0.150777, 0.511029, -0.121124, 0.313938, 1.10223, 0.924753, 1.30886, 1.20174, 1.10663, 1.12699, 1.15922, 2
-0.533957, 0.303753, -0.228974, -0.244066, -0.329499, -1.81403, -1.83527, -1.87662, -0.468753, -0.394813, -0.421879, -1.91062, -0.353506, 0.289281, -0.463186, 0.205607, -1.79162, -0.257719, 0.494888, -0.40094, 0.360652, -1.70906, -0.248954, 0.645266, -0.375064, 0.325861, 0.331498, 0.149968, -0.012723, -0.0560595, -0.0554795, -0.0183899, 2
-0.753237, 1.00758, 0.320824, 0.847875, -0.680597, -1.32522, -1.27904, -1.21414, -0.330479, -0.0604868, -0.208116, -0.894379, 0.900676, 1.16635, 0.387307, 1.21177, -1.56645, 0.69155, 1.18615, 0.447674, 1.21689, -1.22574, 0.913329, 0.460327, 0.508361, 1.47671, 0.620999, 0.70971, 0.543822, 0.484984, 0.489322, 0.531218, 2
-0.668263, 0.784779, 0.249873, 0.658059, -0.488672, -0.63786, -0.640419, -0.652222, -0.18223, 0.0713708, 0.733597, -0.607947, 1.84235, 1.93795, 1.10016, 1.38509, -0.680237, 0.209905, 0.847575, -0.129129, 0.74818, -0.0643947, 0.343891, 0.830474, -0.110049, 0.894149, 0.442327, 0.429784, 0.316516, 0.300245, 0.308921, 0.3456, 0
-0.690961, 0.850064, 0.299566, 0.833463, -0.45503, -0.356205, -0.390996, -0.41921, -0.0810256, -0.221189, -0.278407, -0.254241, 1.90065, 1.76741, 1.11434, 1.46537, -0.461816, 0.421039, 1.00899, 0.0913197, 0.915338, 0.210994, 0.433562, 0.598592, 0.0102646, 0.916077, 0.43669, 0.375314, 0.279777, 0.265464, 0.283634, 0.323283, 0
0.0595573, -0.343861, -0.380011, -0.34593, 0.0603669, -1.23589, -1.28273, -1.20555, -0.288342, -0.643477, -0.550008, -1.38041, -0.0613565, 1.33947, 0.175683, -0.178592, -1.20075, -0.451263, 0.681806, -0.336066, -0.430534, -0.331528, -0.374085, 0.877299, -0.318165, -0.349198, -0.0467944, -0.34715, -0.442147, -0.436371, -0.434372, -0.439059, 0
-0.154325, -0.471751, -0.735326, -0.429504, 0.519635, -2.96459, -2.97156, -2.94081, -0.662916, -0.822539, -0.827816, -3.39624, -0.306752, 0.308411, -0.452932, 0.21889, -3.53228, -0.616982, 0.222008, -0.56593, -0.285493, -2.80526, -0.357164, 0.561492, -0.456609, 0.161211, -0.41887, -0.990796, -1.13945, -1.11345, -1.13963, -1.14392, 0
0.00263856, -0.556964, -0.56528, -0.303673, 0.124632, -1.72987, -1.66474, -1.6452, -0.526181, -0.625657, -0.566849, -2.00932, -0.293839, 1.54581, 0.694029, -0.58294, -1.76263, -0.304613, 1.5676, 0.452042, -0.575474, -0.815333, -0.403069, 0.873231, -0.203758, -0.472761, 0.0461246, -0.526531, -0.694529, -0.757155, -0.816162, -0.840279, 0
-0.444866, 0.448174, -0.0501223, 0.82068, -0.21845, -0.992146, -0.866075, -0.742363, 0.137664, -0.307771, -0.0778673, -1.22333, 1.59878, 2.82945, 1.81295, 0.879397, -1.05556, 0.353836, 1.45568, 0.420919, 0.480556, -0.228335, 0.329049, 0.900376, 0.0445058, 0.621099, 0.204388, 0.0995953, 0.0151517, -0.0176506, -0.0118035, -0.00605669, 0
-0.430484, 0.227155, -0.0684323, -0.27366, -0.302994, -0.6378, -0.657679, -0.745071, -0.235071, -0.422578, -0.616502, -0.641428, -0.234531, 0.522154, -0.331718, 0.224727, -0.599171, -0.265474, 0.58382, -0.311309, 0.144651, 0.137065, -0.212034, 0.547989, -0.266034, 0.174804, 0.301594, 0.12801, -0.0143022, -0.0433565, -0.0421468, -0.0313628, 0
-0.699406, 0.919486, 0.256549, 0.610805, -0.504123, -1.10621, -1.08809, -0.957814, -0.497637, -0.388057, -0.513638, -0.790087, 0.27365, 0.676069, 0.0460946, 0.858849, -1.27259, 0.669253, 0.429684, 0.411604, 1.14342, -0.526231, 1.21659, -0.719805, 1.04335, 1.38315, 0.461977, 0.435781, 0.29162, 0.284304, 0.294558, 0.352966, 0
-0.733777, 1.09005, 1.08698, 1.19341, -0.630724, -0.51033, -0.657909, -0.777853, 0.538275, 0.245115, 0.154805, -0.385309, 1.25006, 2.19716, 1.26469, 0.991396, -0.651173, 1.14005, 2.73941, 1.32672, 0.939285, -0.0597073, 0.843757, 1.0124, 0.553057, 0.860458, 0.457359, 0.896018, 0.944592, 0.988707, 1.01431, 1.06253, 2
-0.793605, 1.14865, 0.518006, 0.659488, -0.890761, -0.414992, -0.452502, -0.518555, 0.446035, 0.804628, -0.194463, 0.170576, 0.992185, 1.03039, 0.397412, 1.24522, -0.730549, 0.52835, 0.740104, 0.136495, 1.1532, 0.215342, 0.543362, 0.484924, -0.0121731, 1.11457, 0.807787, 1.088, 0.998592, 0.889792, 0.868604, 0.923473, 2
-0.399971, 0.122403, -0.398081, -0.112988, -0.0861427, -1.01304, -1.01232, -1.05707, -0.548629, -0.670612, -0.622039, -0.989927, 0.411204, 1.04817, -0.0184, 0.634402, -0.935027, -0.338434, 0.448784, -0.451832, 0.122203, -0.688862, -0.318036, 0.588927, -0.431743, 0.151617, 0.102074, -0.198871, -0.344541, -0.368898, -0.347539, -0.313898, 0
-0.65624, 0.785389, 0.605258, 0.339854, -0.541993, -0.226876, -0.295078, -0.311019, 0.143781, 0.540933, 0.0325221, -0.106572, 1.24154, 1.50249, 0.631084, 1.17707, -0.304453, 0.14633, 0.863026, -0.064115, 0.621679, 0.457409, 0.220219, 0.560113, -0.0733396, 0.605048, 0.493299, 0.540373, 0.499586, 0.485403, 0.504463, 0.550158, 0
-0.495868, 0.318445, -0.153246, 0.0051572, -0.248544, -0.293149, -0.316956, -0.29082, -0.135566, -0.487433, -0.213563, -0.149568, 0.81983, 1.32417, 0.249943, 0.850883, -0.3095, -0.261097, 0.552547, -0.377773, 0.216531, 0.395553, -0.180351, 0.623368, -0.360352, 0.295957, 0.284894, 0.039948, -0.0848534, -0.11001, -0.111629, -0.0718806, 0
-0.274419, -0.0998553, -0.598162, -0.0668733, 0.114377, -0.916437, -0.915188, -0.934717, -0.680806, -0.582181, -0.489082, -0.979073, 0.591865, 1.6796, 0.357943, 0.49183, -0.846076, -0.392225, 0.569008, -0.431294, -0.0699016, -0.303903, -0.343382, 0.726581, -0.424777, 0.0336614, -0.0987359, -0.458668, -0.605588, -0.604179, -0.595853, -0.573815, 0
-0.325012, 0.119464, -0.249953, -0.115037, -0.0310529, -1.22343, -1.20273, -1.18673, -0.0445256, -0.417651, -0.323622, -1.33206, -0.0604569, 0.800121, -0.0262557, 0.290111, -1.20525, -0.176443, 0.323872, -0.122873, 0.231973, -0.343362, -0.0231375, 0.139573, -0.0118433, 0.391185, 0.0420569, -0.281126, -0.381661, -0.36449, -0.381561, -0.38298, 0
-0.823238, 1.35426, 0.706083, 1.56876, -0.910181, -0.8934, -0.931329, -0.998392, 1.27892, 0.36478, 0.094698, -0.41907, 1.70092, 1.50998, 1.01719, 1.55045, -1.17634, 1.28126, 1.56913, 0.961762, 1.47802, -0.684085, 1.22083, 0.987128, 0.487543, 1.56286, 0.817991, 1.1557, 1.11089, 1.03896, 1.02357, 1.04173, 2
-0.837521, 1.49123, 1.56649, 1.02417, -1.19844, -0.985389, -1.05783, -1.12282, 1.21646, 2.00718, 0.430534, -0.625687, 1.03836, 1.42532, 0.866484, 1.29325, -1.22937, 1.13748, 2.02256, 1.14238, 1.34116, -0.571666, 1.18457, 1.25839, 0.640579, 1.42529, 1.07546, 1.7403, 1.82392, 1.73354, 1.68707, 1.71121, 2
0.209685, -0.877049, -0.730429, -0.83864, 0.0861828, 1.08199, 1.07543, 1.08224, -0.294059, -0.644896, -0.679717, 0.847875, -0.942053, -0.00822551, -0.665755, -1.14995, 1.13151, -0.82052, 0.089091, -0.600251, -1.0545, 1.10689, -0.816042, 0.350068, -0.562621, -1.20181, -0.0063266, -0.560213, -0.764591, -0.797603, -0.83872, -0.877968, 0
-0.457709, 0.402819, 0.42007, 0.228904, -0.20133, -1.76477, -1.79804, -1.80505, -0.143811, -0.420629, 0.0632352, -2.08348, 0.699306, 2.38307, 1.36575, 0.719715, -1.73292, 0.122613, 1.7984, 0.392834, 0.232882, -1.24133, 0.25405, 1.66281, 0.244016, 0.441138, 0.154895, 0.0337314, -0.0349009, 0.0172103, 0.0378393, 0.0708711, 0
-0.539024, 0.488102, 0.154375, 0.0623158, -0.270382, -1.4894, -1.50125, -1.55496, -0.297127, -0.541223, -0.459888, -1.69137, 0.194943, 0.814733, -0.0675831, 0.668463, -1.41282, -0.00447767, 0.859128, -0.21944, 0.453571, -1.13095, 0.056139, 0.959334, -0.169487, 0.531488, 0.276228, 0.115167, 0.0663836, 0.0716804, 0.0973866, 0.137435, 0
-0.464125, 0.438639, 0.183879, 0.124882, -0.285074, -0.548249, -0.527651, -0.530339, -0.16331, 0.438609, 0.262276, -0.652282, 0.557464, 1.40637, 0.469182, 0.726411, -0.526021, -0.0037081, 0.573935, 0.0150116, 0.330299, 0.231563, 0.094368, 0.205387, 0.0366901, 0.375704, 0.270771, 0.183139, 0.121343, 0.100784, 0.0925493, 0.124722, 0
-0.761092, 1.14622, 0.872272, 1.18428, -0.771227, -0.402429, -0.465265, -0.603069, 0.0092249, 0.552837, 0.229344, -0.463965, 1.72481, 2.35408, 1.55659, 1.33962, -0.479787, 0.934677, 2.10205, 0.72929, 1.01039, 0.00620656, 0.795723, 1.28692, 0.222288, 0.931719, 0.684614, 0.930559, 0.912609, 0.913599, 0.906493, 0.934237, 0
0.441728, -0.644287, -0.518265, -0.642078, 0.170327, -1.29557, -1.26642, -1.16547, -0.569967, -0.578483, -0.677638, -1.43277, -0.785189, 0.155854, -0.580961, -1.11474, -0.988467, -0.558574, -0.140093, -0.497597, -0.794424, -1.71587, -0.567709, 0.172246, -0.483595, -0.650943, -0.114547, -0.477988, -0.549988, -0.579043, -0.631434, -0.663556, 0
-0.475749, 0.187877, -0.232302, -0.537015, -0.587108, -0.920505, -0.925962, -0.978283, 0.567399, 0.0700415, -0.36516, -0.938275, -0.533937, 0.111469, -0.541903, -0.0812555, -0.658968, -0.500995, 0.113028, -0.522114, 0.0104243, -1.16581, -0.478418, 0.318365, -0.487762, -0.00442771, 0.594124, 0.569517, 0.367408, 0.262306, 0.221159, 0.208186, 2
-0.730659, 0.975755, 0.750928, -0.0420269, -0.903035, -0.332188, -0.374824, -0.480646, 0.613673, 2.205, 0.202269, -0.250513, 0.170656, 0.0651143, -0.162521, 0.850483, -0.208216, 0.058098, -0.143701, -0.216132, 0.754306, -0.4747, 0.12802, -0.106532, -0.132737, 0.80175, 0.861287, 1.23671, 1.28542, 1.19727, 1.13669, 1.09488, 2
0.186848, -0.467643, -0.584609, -0.559813, 0.10877, -0.386858, -0.244856, -0.171676, -0.461457, -0.494828, -0.282205, -0.512459, -0.486513, 0.284974, -0.460458, -0.383, -0.131458, -0.605208, 0.198551, -0.542203, -0.534307, -0.358473, -0.644037, 0.353966, -0.527291, -0.559173, -0.025626, -0.467543, -0.594074, -0.654971, -0.678448, -0.697177, 0
