@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
0.0111539, -0.417271, -0.478827, -0.706802, -0.0770277, 0.939704, 0.974255, 1.00805, -0.348159, -0.184629, -0.461327, 0.18206, -0.746471, 0.0843837, -0.613823, -0.695958, 1.15334, -0.658699, 3.69677E-4, -0.543492, -0.591735, 1.42072, -0.644886, 0.238389, -0.508511, -0.657869, 0.128419, -0.219899, -0.381471, -0.412194, -0.407606, -0.408396, 0
0.0423568, -0.591106, -0.659448, -0.626216, 0.0425467, 0.344101, 0.363241, 0.36401, -0.543182, -0.645995, -0.776794, -0.314438, -0.526711, 0.158033, -0.577383, -0.428455, 0.65609, -0.704284, 0.168278, -0.58407, -0.709641, 0.861157, -0.665655, 0.227805, -0.41847, -0.671931, 0.00928484, -0.420579, -0.614073, -0.660968, -0.681536, -0.714138, 0
-0.356554, -0.0618561, -0.380541, -0.636031, -0.369957, 0.770587, 0.869063, 0.921454, -0.1827, -0.316816, -0.303414, 0.215382, -0.704593, 0.0259857, -0.602999, -0.411504, 0.846585, -0.548679, 0.0734996, -0.534337, -0.0830744, 1.20676, -0.533837, 0.262666, -0.474529, -0.205647, 0.391725, 0.194243, -0.0649044, -0.16458, -0.152786, -0.171746, 0
-0.305043, -0.135856, -0.424357, -0.644037, -0.323133, 0.908362, 0.920145, 0.948599, -0.386238, -0.222638, -0.366779, 0.0885714, -0.626766, 0.0786668, -0.590416, -0.27375, 1.16045, -0.621609, 0.134816, -0.559343, -0.288132, 1.41782, -0.609556, 0.359053, -0.526521, -0.415042, 0.313568, 0.167398, -0.0655041, -0.12813, -0.130728, -0.137125, 0
-0.0597772, -0.512079, -0.579732, -0.772066, -0.139314, 0.848734, 0.869473, 0.869933, -0.45572, -0.724872, -0.725462, -0.0172506, -0.927141, -0.105272, -0.647075, -1.13781, 1.14176, -0.716397, 0.0677527, -0.573755, -0.58315, 1.39759, -0.687813, 0.324982, -0.52911, -0.67414, 0.193164, -0.142472, -0.398391, -0.444816, -0.425656, -0.424377, 0
0.0135426, -0.334187, -0.323282, -0.648724, -0.128899, 0.967369, 0.988527, 1.03055, 0.356384, -0.212643, -0.351757, 0.233462, -0.796283, 0.041917, -0.592875, -0.842648, 1.16249, -0.526971, -0.239809, -0.430424, -0.513908, 1.55574, -0.514568, 0.00827549, -0.411564, -0.587668, 0.175254, -0.136015, -0.249823, -0.289801, -0.30983, -0.32855, 0
-0.69224, 0.793844, 0.241368, 0.146989, -0.728021, 0.556834, 0.616811, 0.609795, 1.20934, 0.112628, -0.149448, 0.313988, -0.126011, 0.0857829, -0.299586, 0.507401, 0.574974, 0.340973, 0.207106, -0.0198393, 0.971037, 0.897617, 0.311419, -0.103593, -0.100055, 0.750908, 0.681046, 0.78258, 0.61909, 0.549748, 0.526261, 0.523853, 2
0.36483, -0.918086, -0.686503, -0.872961, 0.0284145, 0.644406, 0.671052, 0.71161, -0.210694, -0.722993, -0.798462, -0.233052, -1.01298, -0.0276149, -0.67437, -1.54651, 0.988727, -0.833073, 0.134416, -0.606168, -1.11976, 1.30676, -0.807697, 0.384839, -0.5643, -1.15438, 0.0849933, -0.439689, -0.65663, -0.655121, -0.665475, -0.658429, 0
-0.5642, 0.465605, -0.0830243, -0.129269, -0.343721, -0.540773, -0.531618, -0.471481, -0.274359, -0.464525, -0.293679, -0.723193, -0.313308, 0.354056, -0.434902, 0.216821, -0.336665, 0.027095, -0.114098, -0.220059, 0.628315, -0.269182, -0.00404798, -0.0588277, -0.244895, 0.56386, 0.310909, 0.252751, 0.157194, 0.121533, 0.111479, 0.0914698, 0
-0.613014, 0.667514, 0.498347, -0.160482, -0.716407, -0.399171, -0.41852, -0.475349, -0.0189196, 0.751517, 0.250802, -0.315157, -0.141403, 0.515147, -0.263486, 0.300305, -0.340013, 0.0686222, -0.247354, -0.154725, 0.545441, -0.178302, 0.413613, -0.366769, 0.106252, 0.802699, 0.67506, 0.778992, 0.667464, 0.588167, 0.599661, 0.605987, 0
-0.232382, -0.275819, -0.475149, -0.724512, -0.296018, 0.281116, 0.299426, 0.322253, -0.525791, -0.21898, -0.436341, -0.369527, -0.699876, 0.0633252, -0.614483, -0.412654, 0.616422, -0.7112, 0.14646, -0.588088, -0.541213, 0.701225, -0.6569, 0.397402, -0.538734, -0.494169, 0.294748, 0.117146, -0.140003, -0.211794, -0.224527, -0.221079, 0
-0.280406, -0.283794, -0.58333, -0.616991, -0.14534, 0.824248, 0.826576, 0.83914, -0.472571, -0.329239, -0.579222, 0.0810155, -0.522623, 0.0586678, -0.600631, -0.125571, 1.08539, -0.670312, 0.104622, -0.582401, -0.406767, 1.15591, -0.673471, 0.34669, -0.542202, -0.536566, 0.196652, -0.173065, -0.395053, -0.45536, -0.464855, -0.490151, 0
0.154215, -0.706363, -0.667334, -0.78432, 0.0323523, 0.547669, 0.544891, 0.523503, -0.678638, -0.555075, -0.81984, -0.170606, -0.921704, -0.00780574, -0.660678, -1.13506, 0.876129, -0.744751, 0.079966, -0.568558, -0.779203, 1.01023, -0.742453, 0.349648, -0.542382, -0.872681, 0.0323222, -0.407486, -0.581891, -0.610305, -0.613933, -0.649004, 0
-0.596203, 0.592715, -0.0432361, 0.189706, -0.49284, 0.0862926, 0.111909, 0.130708, -0.261906, -0.343811, -0.461847, -0.316836, -0.124722, -0.249543, -0.144681, 0.472081, 0.243307, 0.217481, -0.381671, 0.100275, 0.792116, 0.574325, 0.30913, -0.65527, 0.242307, 0.805638, 0.502594, 0.43627, 0.264825, 0.215531, 0.196092, 0.18307, 0
-0.16355, -0.398272, -0.544511, -0.76481, -0.229864, 0.56438, 0.551747, 0.545761, 0.0356504, -0.56452, -0.56553, -0.150138, -0.862467, -0.0627856, -0.646575, -0.803369, 0.868284, -0.72873, 0.113068, -0.587788, -0.582101, 1.1221, -0.683245, 0.366659, -0.540433, -0.581741, 0.246425, 0.0056868, -0.231643, -0.285913, -0.284354, -0.30952, 0
-0.294628, -0.267763, -0.501065, -0.740644, -0.371916, 0.846895, 0.842708, 0.830095, -0.0176703, -0.615722, -0.529979, 0.0672431, -0.809946, -0.0559893, -0.649784, -0.587748, 1.1004, -0.707992, 0.147969, -0.591965, -0.482415, 1.36838, -0.668194, 0.40132, -0.548939, -0.540294, 0.428585, 0.199151, -0.0632353, -0.137595, -0.147949, -0.169777, 0
-0.469682, 0.156444, -0.23668, -0.519995, -0.489252, 0.836381, 0.854991, 0.91164, -0.372176, -0.353416, -0.545171, 0.323313, -0.720085, 0.0125631, -0.599301, -0.390036, 0.955036, -0.335246, -0.283225, -0.391615, 0.158003, 1.31908, -0.234382, -0.131848, -0.305452, 0.125431, 0.494469, 0.405078, 0.172295, 0.0910597, 0.0904504, 0.0561492, 0
-0.161232, -0.431423, -0.544951, -0.791586, -0.258988, 0.340233, 0.338224, 0.32832, -0.522543, -0.517936, -0.65679, -0.277098, -0.878028, -0.0448954, -0.661557, -0.834632, 0.665365, -0.755496, 0.141282, -0.599261, -0.684295, 0.74647, -0.704334, 0.404208, -0.552707, -0.645696, 0.349638, 0.0119434, -0.21953, -0.278068, -0.260827, -0.279557, 0
-0.0806557, -0.542762, -0.739394, -0.650793, 0.133067, 0.0375394, 0.0268852, -0.0301234, -0.38267, -0.790876, -0.719795, -0.580552, -0.672821, 0.104173, -0.617301, -0.461377, 0.43766, -0.706762, 0.177542, -0.588757, -0.534717, 0.332298, -0.703734, 0.403379, -0.553066, -0.639769, -0.045735, -0.526391, -0.736606, -0.756096, -0.742393, -0.750218, 0
-0.799581, 1.13931, 0.540743, 0.662437, -0.922914, -0.300655, -0.213203, -0.152636, 0.0492829, 0.761982, 0.187617, -0.488982, 0.951168, -0.776834, 0.366599, 1.39516, -0.188756, 0.568298, -0.0793666, -0.0327223, 1.15306, -0.192694, 0.755235, -0.194313, 0.134686, 1.32948, 0.925482, 1.14565, 1.00779, 0.92938, 0.920345, 0.922164, 2
-0.45534, 0.359653, 0.0927493, -0.135755, -0.378173, 0.675539, 0.740004, 0.768099, 0.0587277, -0.466864, 0.038219, 0.184159, -0.524362, 0.167328, -0.472131, -0.177962, 0.83756, 0.141072, -0.935987, 0.100215, 0.446525, 0.905383, 0.0995252, -0.682585, 0.0282047, 0.360442, 0.389096, 0.247014, 0.175614, 0.150977, 0.113158, 0.0976364, 0
-0.268773, -0.239329, -0.525941, -0.648544, -0.225556, 0.91183, 0.910081, 0.904444, -0.0507422, -0.459668, 0.0902704, 0.143231, -0.702974, 0.0280946, -0.606078, -0.38259, 1.16041, -0.642228, 0.128549, -0.554756, -0.331118, 1.47239, -0.651593, 0.313938, -0.525591, -0.545221, 0.264535, -0.0494829, -0.300245, -0.369957, -0.378272, -0.38198, 0
0.138814, -0.684145, -0.694589, -0.764421, 0.0945682, 0.124861, 0.141232, 0.12684, -0.542113, -0.693489, -0.730809, -0.580741, -0.849294, 0.0569188, -0.648464, -0.950119, 0.561542, -0.755256, 0.14525, -0.594634, -0.740953, 0.412024, -0.759424, 0.378522, -0.558104, -0.885844, -0.0460348, -0.489681, -0.663716, -0.69395, -0.708881, -0.720755, 0
-0.678288, 0.611295, -0.102663, 0.0470742, -0.647815, 0.721654, 0.738085, 0.752077, -0.253041, 0.0674829, -0.138564, 0.211414, 0.362491, -0.516787, -0.215612, 0.835831, 0.821789, -0.0663337, 0.132657, -0.366679, 0.672021, 1.1166, -0.0210986, 0.156334, -0.326651, 0.519525, 0.643227, 0.69172, 0.462037, 0.371536, 0.326711, 0.29128, 2
-0.623528, 0.723223, 0.488352, 0.695409, -0.704723, 0.530869, 0.615552, 0.67365, 0.689512, -0.405418, -0.336585, -0.0075459, 0.516317, -2.15277, 1.22911, 0.634052, 0.541663, 0.71029, -2.77402, 1.47234, 0.736496, 1.06783, 1.04961, -3.55166, 2.39593, 0.671471, 0.696208, 0.774315, 0.628485, 0.574195, 0.553177, 0.521184, 0
-0.242757, -0.295358, -0.484894, -0.741073, -0.266354, 0.295818, 0.284154, 0.259048, -0.118035, -0.659748, -0.604998, -0.2738, -0.812954, -0.00921497, -0.639469, -0.623648, 0.610235, -0.699136, 0.135915, -0.58336, -0.469692, 0.808956, -0.659598, 0.372226, -0.535636, -0.489871, 0.317536, 0.0607866, -0.172845, -0.231503, -0.238349, -0.268813, 0
-0.445805, 0.0622158, -0.29172, -0.615083, -0.526491, 0.389676, 0.362061, 0.349488, -0.156834, -0.45542, -0.518066, -0.257299, -0.653741, 0.0758484, -0.582161, -0.247984, 0.703724, -0.563231, 0.247364, -0.5479, -0.134146, 0.842028, -0.516107, 0.470822, -0.512669, -0.137964, 0.543802, 0.468103, 0.260147, 0.18251, 0.16465, 0.104043, 0
-0.667824, 0.635002, -0.0499024, -0.0767679, -0.704414, 0.649683, 0.670042, 0.658429, 0.476598, -0.12749, -0.331978, 0.432003, -0.494689, -0.103853, -0.517046, 0.076378, 0.676129, 0.0845335, -0.129079, -0.227335, 0.823828, 0.755545, 0.10907, -0.0939084, -0.183739, 0.76544, 0.672911, 0.745301, 0.495568, 0.3822, 0.347859, 0.325681, 2
-0.527081, 0.270352, -0.151427, -0.505043, -0.536296, 0.211784, 0.228255, 0.296078, -0.316856, -0.0390786, -0.358134, -0.193654, -0.498716, 0.00811553, -0.511739, 0.0787767, 0.385958, -0.40126, 0.0334415, -0.470082, 0.199351, 0.813494, -0.246345, 0.125371, -0.361312, 0.292809, 0.54736, 0.497577, 0.294009, 0.221698, 0.231033, 0.204658, 0
0.377133, -0.898227, -0.741063, -0.826976, 0.154185, -0.00760583, -0.0334317, 0.00165912, -0.478417, -0.713029, -0.647395, -0.6015, -0.971447, -0.0187997, -0.670402, -1.31422, 0.465804, -0.814493, 0.138924, -0.60222, -1.05691, 0.098336, -0.774615, 0.352716, -0.553496, -1.01975, -0.0370897, -0.598392, -0.794374, -0.812874, -0.825117, -0.833593, 0
-0.0355305, -0.52871, -0.538214, -0.824178, -0.18194, -0.00843537, -0.0130429, -0.0158513, -0.527261, -0.379862, -0.567159, -0.526421, -0.855641, 0.00591673, -0.652042, -0.810076, 0.326121, -0.780542, 0.126141, -0.598612, -0.826097, 0.493149, -0.714358, 0.384269, -0.547989, -0.705193, 0.296038, -0.0369798, -0.27304, -0.377533, -0.390326, -0.427246, 0
-0.178342, -0.342882, -0.63695, -0.54608, -0.120984, 0.251612, 0.295178, 0.266424, -0.54683, -0.486343, -0.580501, -0.332278, -0.522044, 0.190555, -0.560393, -0.130608, 0.560862, -0.606098, 0.277468, -0.555385, -0.40145, 0.731449, -0.624827, 0.421059, -0.532228, -0.430364, 0.203878, -0.194353, -0.469822, -0.519905, -0.521514, -0.515617, 0
-0.210804, -0.314827, -0.539024, -0.699726, -0.234901, 0.909511, 0.923773, 0.923513, -0.562931, -0.345211, -0.575094, 0.014592, -0.835122, -0.0317326, -0.642927, -0.72991, 1.18605, -0.664525, 0.148448, -0.567119, -0.40041, 1.38335, -0.665185, 0.358134, -0.533877, -0.58347, 0.268673, -0.0252362, -0.285194, -0.356295, -0.336505, -0.306442, 0
-0.1997, -0.304093, -0.5096, -0.719555, -0.304743, 0.884415, 0.894969, 0.889832, 0.0787068, -0.576943, -0.623238, 0.0843137, -0.807997, 0.0129529, -0.63791, -0.680617, 1.14744, -0.678048, 0.155974, -0.574245, -0.454021, 1.34829, -0.641288, 0.36419, -0.535706, -0.485564, 0.343931, 0.0768078, -0.162611, -0.263316, -0.293199, -0.347249, 0
-0.233522, -0.316856, -0.557114, -0.684454, -0.228565, 1.02161, 1.02739, 1.02961, -0.225496, -0.552337, -0.605568, 0.150068, -0.732078, 0.00789565, -0.625567, -0.470712, 1.24339, -0.681246, 0.14616, -0.571107, -0.453701, 1.60103, -0.681226, 0.354516, -0.540983, -0.673241, 0.276988, -0.0283945, -0.275159, -0.336286, -0.330779, -0.319235, 0
0.478627, -0.943602, -0.702454, -0.760713, 0.191555, 0.183719, 0.165909, 0.246635, -0.367468, -0.67457, -0.650853, -0.563721, -0.831644, 0.229074, -0.568718, -1.33581, 0.593954, -0.754376, 0.265484, -0.56516, -1.03719, 0.823438, -0.770128, 0.432073, -0.550658, -1.09798, -0.123013, -0.640948, -0.803819, -0.807217, -0.824588, -0.862767, 0
-0.395593, 0.142582, -0.251102, -0.106072, -0.191225, -0.511699, -0.52881, -0.571966, -0.370277, -0.34578, -0.479737, -0.604838, 0.571017, 1.54521, 0.383589, 0.60205, -0.389726, -0.332408, 0.592985, -0.318485, 0.020109, -0.0335416, -0.302724, 0.56565, -0.348189, 0.0916396, 0.203578, -0.0577284, -0.215382, -0.243857, -0.271221, -0.284814, 0
0.00374795, -0.335196, -0.471691, -0.553676, 0.0225577, -1.43929, -1.4084, -1.41085, -0.351907, -0.665715, -0.410825, -1.56594, -0.632163, 0.0498526, -0.462137, -0.507642, -1.2878, -0.484194, -0.152357, -0.445995, -0.411944, -1.20758, -0.394184, 0.0234871, -0.385868, -0.259638, 0.0409675, -0.336895, -0.466214, -0.484275, -0.5097, -0.516087, 0
-0.775944, 1.03334, 0.372356, 0.426366, -0.829395, -0.376094, -0.403828, -0.470402, -0.129319, 0.743192, -0.0417371, 0.41852, 0.690321, 0.456949, 0.0803658, 1.17233, -0.731648, 0.332977, 0.349098, -0.104123, 1.02452, 0.0810055, 0.448624, 0.298396, -0.106381, 1.12238, 0.770927, 1.0136, 0.890941, 0.774175, 0.739265, 0.751118, 2
-0.535426, 0.483994, 0.47349, -0.117026, -0.445905, -0.154515, -0.185588, -0.259627, 0.286493, 0.486193, -0.299776, -0.210814, 0.340393, 1.12263, 0.23582, 0.607776, -0.113028, -0.112029, 0.739124, -0.0985261, 0.259967, 0.429264, -0.0793866, 0.312289, -0.0536804, 0.238339, 0.420879, 0.373975, 0.303623, 0.297956, 0.279907, 0.295858, 0
-0.83858, 1.51773, 1.43743, 1.27773, -1.07938, -0.112618, -0.25618, -0.385169, 0.962142, 1.61257, 1.36825, 0.359843, 1.35992, 0.69229, 0.826446, 1.397, -0.405657, 1.36423, 1.32931, 1.24516, 1.40241, 0.118865, 1.18592, 0.211094, 0.574215, 1.28713, 0.957944, 1.57358, 1.76772, 1.73674, 1.72772, 1.73683, 2
-0.499936, 0.38235, -0.107251, 0.573216, -0.265754, 0.106582, 0.12754, 0.187397, -0.374045, 0.2735, 0.479387, -0.0541703, 1.52954, 1.32103, 0.615422, 0.943302, 0.129469, 0.101574, 0.712309, -0.234871, 0.411534, 0.448044, 0.0121831, 0.580102, -0.326041, 0.487672, 0.318895, 0.111149, -0.0303034, -0.0551201, -0.0849034, -0.0921794, 0
-0.41968, 0.116596, -0.242127, -0.411524, -0.159482, -1.06339, -1.07335, -1.14565, -0.383759, -0.486703, -0.179362, -0.815483, -0.303254, 0.174544, -0.425767, 0.296067, -1.05929, -0.394024, 0.210794, -0.471052, 0.155465, -0.38353, -0.265914, 0.447085, -0.382, 0.298526, 0.289441, -0.0102045, -0.249863, -0.308181, -0.338884, -0.269072, 0
-0.340713, 0.210674, -0.32713, 0.433852, -0.0770777, -1.30065, -1.28075, -1.22537, -0.301884, -0.630964, -0.60048, -1.20932, 0.530219, 1.98553, 0.69238, 0.405717, -1.34981, 0.315667, 1.02172, 0.304343, 0.553936, -1.15263, 0.395773, 0.648824, 0.0936788, 0.809835, 0.0717906, -0.174194, -0.326501, -0.356295, -0.369108, -0.359233, 0
-0.880197, 1.81464, 2.05138, 2.51822, -1.1165, -0.616991, -0.63866, -0.702614, 3.64016, 2.01656, 1.48678, 0.115107, 2.26394, 1.15648, 1.58351, 1.72869, -1.14986, 2.46452, 2.68645, 2.58534, 1.72714, -0.405358, 2.44474, 1.03329, 1.51093, 1.71675, 0.958904, 1.7059, 1.9356, 1.9305, 1.89227, 1.89207, 2
-0.647645, 0.704194, 0.159643, 0.496288, -0.451362, -0.477578, -0.49292, -0.539364, -0.186638, 0.00375789, -0.131378, -0.374834, 1.61225, 1.80516, 0.852422, 1.25019, -0.532458, 0.0986957, 0.777933, -0.166609, 0.679477, 0.143581, 0.205007, 0.723073, -0.153126, 0.752797, 0.453891, 0.368338, 0.242337, 0.224237, 0.23645, 0.267303, 0
-0.776994, 1.08266, 0.385639, 0.808726, -0.790966, -0.721984, -0.749119, -0.808616, 0.555175, 0.609705, 0.184898, -0.280056, 0.982011, 1.32204, 0.481786, 1.22351, -0.948549, 0.631493, 0.914978, 0.213683, 1.19449, -0.249963, 0.608796, 0.705833, 0.0539306, 1.21935, 0.752237, 0.916277, 0.791296, 0.701595, 0.696418, 0.751917, 2
-0.684425, 0.72988, 0.131778, 0.177902, -0.658339, -1.1659, -1.18065, -1.21998, -0.232003, 0.125611, -0.424787, -0.999102, 0.721284, 1.24019, 0.3104, 1.04677, -1.23661, -0.0181602, 0.643227, -0.269482, 0.654851, -0.702864, 0.10963, 0.791796, -0.214782, 0.793304, 0.613923, 0.659988, 0.459778, 0.389306, 0.396313, 0.433732, 2
-0.712539, 0.900646, 0.379922, 0.569937, -0.633043, -0.521344, -0.536026, -0.608966, 0.36468, -0.0610365, -0.159163, -0.442647, 1.29968, 1.60068, 0.852322, 1.37324, -0.589087, 0.299276, 1.02016, 0.00973445, 0.836681, 0.212154, 0.3459, 0.784919, -0.0910798, 0.821579, 0.607207, 0.653571, 0.548349, 0.507811, 0.520904, 0.567309, 0
-0.582201, 0.541213, 0.153486, 0.153256, -0.378572, -0.832383, -0.840729, -0.896378, 0.463416, -0.0665435, -0.129049, -0.824758, 0.69225, 1.5183, 0.599151, 0.949369, -0.81908, -0.0185699, 1.05445, -0.0120336, 0.431483, -0.0730899, 0.0386086, 0.763961, -0.169007, 0.562131, 0.342722, 0.268882, 0.168887, 0.157143, 0.191545, 0.238909, 0
-0.63729, 0.78407, 0.571876, 0.480716, -0.47439, -0.842708, -0.900106, -0.958384, -0.27304, -0.0125532, -0.40082, -0.900886, 0.607357, 1.01646, 0.613323, 1.0076, -0.836201, 0.41859, 1.50175, 0.446415, 0.682746, -0.193714, 0.405227, 0.869663, 0.172536, 0.734647, 0.404858, 0.458878, 0.415322, 0.433922, 0.47338, 0.518575, 0
-0.486993, 0.361292, 0.069592, -0.089211, -0.235701, -1.65824, -1.68051, -1.72696, 0.209785, -0.36359, -0.548809, -1.8674, 0.048903, 0.76524, -0.139664, 0.519945, -1.61362, -0.12797, 0.769188, -0.264115, 0.282405, -1.20256, -0.0855233, 0.809776, -0.209805, 0.354295, 0.241238, 0.0993054, 0.00921494, 0.0102041, 0.0266954, 0.0904903, 0
-0.434132, 0.249713, -0.259367, 0.252032, -0.0401379, -1.48003, -1.48501, -1.49975, -0.391325, -0.717007, -0.705853, -1.60047, 1.11126, 1.90078, 0.672681, 0.925262, -1.50255, -0.135256, 0.781381, -0.288412, 0.249873, -0.960103, -0.0410477, 0.906842, -0.259258, 0.392025, 0.0808556, -0.177293, -0.267203, -0.282435, -0.276129, -0.259108, 0
-0.383829, 0.184919, -0.385828, 0.696228, 0.0216282, -0.919515, -0.921804, -0.905633, -0.196372, -0.574055, -0.493789, -1.08575, 1.6548, 2.42119, 1.05485, 0.844417, -0.87447, 0.12767, 1.16643, -0.102334, 0.352107, -0.302554, 0.105132, 1.07723, -0.226695, 0.445485, 0.0350507, -0.315827, -0.404298, -0.416802, -0.399151, -0.376314, 0
-0.0773276, -0.281056, -0.365059, -0.385958, 0.106492, -1.9691, -1.95625, -1.94221, -0.597732, -0.610405, -0.445366, -2.36834, -0.34632, 0.788078, -0.0953678, -0.159812, -1.93881, -0.405238, 0.790996, -0.187337, -0.306992, -1.43564, -0.370397, 0.942043, -0.225486, -0.288392, -0.113408, -0.43733, -0.533158, -0.544492, -0.548959, -0.540553, 0
-0.743252, 0.942203, 0.0869225, 1.19845, -0.417301, -0.335976, -0.411474, -0.359603, -0.508441, -0.513798, -0.392245, -0.156304, 1.4289, 0.709781, 0.772216, 1.59024, -0.490591, 0.900766, 0.853402, 0.267573, 1.26452, 0.0125831, 0.884954, 0.497237, 0.126381, 1.33835, 0.390716, 0.299116, 0.216251, 0.185918, 0.206177, 0.27356, 0
-0.170127, -0.123412, -0.496447, 0.0082555, 0.0824248, -1.39532, -1.36975, -1.32186, -0.420249, -0.721784, -0.556085, -1.70614, 0.294079, 1.692, 0.439019, 0.162601, -1.29365, -0.234601, 1.03651, -0.134396, -0.032642, -0.812384, -0.268283, 0.957405, -0.311329, -0.0299237, -0.0426767, -0.382, -0.496008, -0.487453, -0.478997, -0.460937, 0
-0.690381, 0.807357, 0.335476, 0.267863, -0.706293, -1.34507, -1.37215, -1.47156, 0.338344, 0.0420269, -0.129389, -1.00173, 0.0975264, 0.91066, 0.0239467, 0.557614, -1.50538, 0.340503, 1.1855, 0.235001, 0.916337, -1.02466, 0.347109, 0.951738, 0.111599, 0.958004, 0.646745, 0.756155, 0.623878, 0.553236, 0.544711, 0.572476, 2
-0.126501, -0.196852, -0.458008, -0.272421, 0.215112, -1.91229, -1.84784, -1.72323, -0.484694, -0.750688, -0.469213, -2.12518, -0.490141, 0.589986, -0.0988359, -0.43693, -1.96317, -0.256399, 0.237919, -0.204768, 0.0576784, -1.34549, -0.14552, 0.256899, -0.221648, 0.194693, -0.134396, -0.609206, -0.703724, -0.684185, -0.670272, -0.65563, 0
-0.826347, 1.33531, 0.828775, 0.905703, -1.0483, -0.680806, -0.700266, -0.797752, 2.32645, 1.02652, 0.0803359, 0.0565789, 0.882835, 0.900386, 0.369227, 1.25346, -1.06213, 0.890371, 0.942972, 0.450033, 1.34398, -0.189076, 0.91064, 0.657709, 0.199461, 1.38184, 0.957864, 1.39632, 1.33754, 1.23139, 1.16926, 1.1816, 2
-0.727851, 0.841029, 0.162061, 0.175604, -0.796403, -0.782081, -0.81979, -0.901445, -0.0244166, 0.0488132, -0.335876, -0.369148, -0.0318327, 0.389606, -0.322023, 0.642877, -0.923123, 0.191565, 0.605698, -0.178212, 0.898157, -0.353356, 0.148528, 0.713828, -0.239109, 0.869593, 0.751198, 0.89307, 0.697677, 0.584639, 0.561562, 0.603029, 2
-0.672111, 0.714188, 0.0541305, 0.3829, -0.450543, -0.239559, -0.260337, -0.294209, -0.121723, -0.380261, -0.454291, -0.0168208, 1.05582, 1.09729, 0.36345, 1.24671, -0.324762, 0.111799, 0.653841, -0.196712, 0.750179, 0.252481, 0.102604, 0.553506, -0.21857, 0.725352, 0.42004, 0.371516, 0.228275, 0.190075, 0.206607, 0.243996, 0
-0.568698, 0.500915, -0.019759, 0.251532, -0.338194, -0.293509, -0.321594, -0.384809, -0.530119, -0.252741, -0.31027, -0.223587, 1.14082, 1.51526, 0.52818, 1.07516, -0.339933, -0.0583681, 0.81949, -0.267064, 0.389277, 0.363061, 0.00119914, 0.832963, -0.305432, 0.416741, 0.320744, 0.238799, 0.139334, 0.135216, 0.152976, 0.214103, 0
-0.551178, 0.495648, 0.141912, 0.0264755, -0.445825, -0.705273, -0.727901, -0.769208, -0.0246265, -0.488152, -0.197052, -0.749399, 0.104972, 0.639719, -0.203888, 0.642817, -0.669393, 0.00146906, 0.860188, -0.177923, 0.379782, 0.128909, 0.0668831, 0.839379, -0.172065, 0.428854, 0.427525, 0.362761, 0.245465, 0.261636, 0.294279, 0.357084, 0
-0.495898, 0.392685, 0.245545, -0.207116, -0.340663, -0.972826, -1.02762, -1.10378, -0.202339, -0.183249, -0.0252962, -0.973856, -0.00639661, 0.702635, -0.155185, 0.487822, -0.950928, -0.176004, 0.703234, -0.259098, 0.244786, -0.223987, -0.0814955, 0.735556, -0.193674, 0.337035, 0.311549, 0.246725, 0.16368, 0.156794, 0.149458, 0.159293, 0
0.0634752, -0.496508, -0.568888, -0.596243, 0.102564, -1.84487, -1.90581, -1.96765, -0.723183, -0.694589, -0.652302, -2.01902, -0.574655, 0.356574, -0.500346, -0.518576, -1.79967, -0.612504, 0.398221, -0.498846, -0.609006, -1.47457, -0.603569, 0.551827, -0.479327, -0.623348, -0.0417372, -0.459648, -0.593394, -0.606807, -0.600221, -0.60157, 0
