@relation cardiotocography-10clases
@attribute f1 real [-2.77454, 2.71279]
@attribute f2 real [-0.822195, 4.09297]
@attribute f3 real [-0.203162, 10.1042]
@attribute f4 real [-1.48212, 3.60941]
@attribute f5 real [-0.638287, 4.42892]
@attribute f6 real [-0.0574621, 17.3946]
@attribute f7 real [-0.268691, 8.20664]
@attribute f8 real [-2.03516, 2.32713]
@attribute f9 real [-1.28253, 6.41638]
@attribute f10 real [-0.535235, 4.41126]
@attribute f11 real [-1.45474, 7.5534]
@attribute f12 real [-1.73135, 2.81227]
@attribute f13 real [-1.47426, 2.21313]
@attribute f14 real [-2.34201, 4.12248]
@attribute f15 real [-1.37934, 4.72363]
@attribute f16 real [-0.458336, 13.7048]
@attribute f17 real [-4.72808, 3.02467]
@attribute f18 real [-3.95102, 3.03903]
@attribute f19 real [-4.22286, 3.31175]
@attribute f20 real [-0.649055, 8.63397]
@attribute f21 real [-2.16152, 1.11272]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21
@outputs clase
@data
-0.437346, 1.76473, 0.718283, -0.46381, -0.638287, -0.0574621, -0.268691, -0.639228, 0.0761009, -0.535235, 0.215408, 1.78547, -1.30512, 1.72616, 0.315929, 3.7906, 0.338678, 0.858651, 0.339381, 1.14543, -0.524402, 1
0.985296, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.33834, -1.16931, 2.12826, -0.51306, -1.47465, 1.46888, -0.781613, -1.04029, -0.458336, 0.521813, 0.602136, 0.546756, -0.649055, -0.524402, 9
0.985296, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, -0.0575893, -0.489996, -0.535235, 0.641829, 1.16938, -0.865335, 1.11315, 0.315929, 0.957976, 0.765994, 0.794523, 0.75413, -0.511018, 1.11272, 0
1.69662, -0.822195, -0.203162, -1.48212, 1.05078, -0.0574621, -0.268691, 1.33834, 0.0761009, 2.0739, -0.672968, 2.0165, -1.44043, 2.00481, 2.0112, -0.458336, 1.01018, 0.794523, 1.16888, 1.21445, 1.11272, 6
1.69662, -0.822195, -0.203162, -1.48212, -0.300473, -0.0574621, -0.268691, 1.68733, -1.28253, 1.80212, -0.530828, -0.909903, 0.995274, -0.335786, -1.04029, -0.458336, 1.01018, 1.1793, 1.16888, -0.614546, 1.11272, 9
0.172357, -0.30481, -0.203162, -1.14268, -0.638287, -0.0574621, -0.268691, 0.698541, -0.829654, -0.317807, 0.197641, 1.22072, -0.797677, 1.33607, -0.362178, -0.458336, 0.155542, 0.34562, 0.201132, -0.545527, -0.524402, 0
0.172357, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.465885, -0.829654, -0.535235, -0.139942, -1.26929, 1.26591, -0.670156, -0.701232, -0.458336, -0.149684, 0.281491, 0.201132, -0.511018, -0.524402, 0
-0.843816, 0.988654, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, -0.173917, -0.489996, -0.535235, -0.0866397, -0.832893, 0.826128, -0.447242, -0.362178, -0.458336, 0.0334514, 0.153234, 0.0628821, -0.545527, -0.524402, 1
1.79823, -0.822195, -0.203162, 0.554496, 1.3886, -0.0574621, -0.268691, 0.931196, -0.0371185, 0.606263, 0.00219796, 2.04217, -1.47426, 2.00481, 1.33309, 3.7906, 1.13227, 0.92278, 1.238, 0.869357, 1.11272, 6
1.08691, -0.822195, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 0.814868, -1.05609, -0.100379, -0.264315, -1.39764, 1.57037, -0.447242, -1.37934, -0.458336, 0.643904, 0.794523, 0.75413, -0.649055, -0.524402, 9
1.08691, -0.822195, -0.160304, -1.14268, -0.300473, -0.0574621, -0.268691, 1.80365, -0.829654, 0.714977, 0.499689, 1.42608, -0.66236, 2.00481, 0.315929, -0.458336, 0.521813, 0.666265, 0.61588, -0.545527, -0.524402, 9
1.08691, -0.822195, -0.181733, -1.14268, -0.638287, -0.0574621, -0.268691, 2.09447, -1.16931, 1.14983, -0.424223, -0.832893, 1.29974, 0.332955, -0.701232, -0.458336, 0.399723, 0.602136, 0.477631, -0.649055, -2.16152, 8
1.08691, -0.822195, -0.160304, -0.803245, -0.638287, -0.0574621, -0.268691, 2.15264, -1.16931, 1.14983, -0.44199, -0.832893, 1.29974, 0.332955, -0.701232, -0.458336, 0.399723, 0.538007, 0.477631, -0.649055, -2.16152, 8
1.79823, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 1.97814, -1.05609, 0.986762, -0.282082, -0.935573, 1.23208, -0.00141549, -0.701232, -0.458336, 0.888085, 1.11517, 1.03063, -0.614546, -0.524402, 8
1.69662, -0.822195, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 1.91998, -1.05609, 0.769334, 0.0555005, -0.47351, 1.0291, 0.667325, -1.04029, -0.458336, 0.765994, 1.11517, 1.03063, -0.580037, -0.524402, 8
1.18853, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.10569, -1.05609, -0.046022, -0.0866397, -1.24362, 1.40122, -0.391514, -1.04029, -0.458336, 0.643904, 0.858651, 0.75413, -0.649055, -0.524402, 9
0.578827, -0.563502, 0.0325567, -1.48212, -0.638287, -0.0574621, -0.268691, 0.407721, -0.489996, -0.372164, 0.215408, 1.29773, -1.30512, 0.667325, 0.654983, 0.957976, 1.01018, 0.794523, 0.685005, -0.338471, 1.11272, 4
-0.640581, 1.50604, -0.096017, -1.48212, -0.638287, -0.0574621, -0.268691, -0.697392, -0.150338, -0.535235, -0.903946, 1.27206, -1.06831, 1.0017, 0.654983, -0.458336, -0.271775, 0.281491, -0.213617, 0.248188, -0.524402, 1
-0.640581, 1.76473, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, -0.755555, -0.150338, -0.535235, -0.815108, 1.24639, -1.06831, 0.945967, 0.654983, -0.458336, -0.271775, 0.281491, -0.213617, 0.248188, -0.524402, 1
-1.3519, 1.50604, 1.74687, -0.803245, -0.638287, -0.0574621, -0.268691, -0.639228, 0.528978, -0.535235, 0.481921, 1.37474, -1.37277, 0.723053, 0.654983, -0.458336, 1.55958, 1.11517, 1.5145, 0.800338, 1.11272, 3
-0.640581, 2.7995, 0.353991, -0.803245, -0.638287, -0.0574621, -0.268691, -0.697392, 0.981856, -0.535235, -0.44199, 1.09237, -1.10214, 0.555868, 3.02836, 0.957976, -0.271775, 0.538007, 0.339381, 0.69681, 1.11272, 3
-0.640581, 2.02342, 0.503994, -0.803245, -0.638287, -0.0574621, -0.268691, -0.5229, 0.0761009, -0.535235, -0.175477, 1.09237, -1.10214, 0.555868, 0.654983, 0.957976, -0.515956, 0.602136, 0.201132, 0.903866, 1.11272, 3
-0.335729, 2.7995, 1.7683, -1.14268, -0.638287, -0.0574621, -0.268691, -0.871883, 1.20829, -0.535235, 0.233176, 1.27206, -1.47426, 0.332955, 2.0112, -0.458336, 1.3154, 0.986909, 1.16888, 0.282698, 1.11272, 3
-0.234112, 3.0582, 0.16113, -1.14268, -0.638287, -0.0574621, -0.268691, -0.930047, 2.11405, -0.535235, -0.193245, 1.60578, -1.37277, 1.22461, 2.0112, 0.957976, 0.765994, 0.602136, 0.75413, 0.213679, 1.11272, 3
-0.335729, 1.24735, 0.0754146, -0.124374, -0.638287, -0.0574621, -0.268691, -0.639228, 0.642198, -0.535235, 2.1876, 1.22072, -1.33894, 0.444411, 0.654983, -0.458336, 1.01018, 0.858651, 1.09975, 0.248188, 1.11272, 3
-0.538964, 0.729961, 0.118272, -0.124374, -0.638287, -0.0574621, -0.268691, -0.464736, -0.150338, -0.535235, 0.819504, 1.34907, -1.1698, 1.0017, 1.33309, -0.458336, -0.515956, 0.217363, -0.213617, 0.213679, -0.524402, 1
2.40794, 0.729961, -0.117446, -0.803245, -0.638287, -0.0574621, -0.268691, 0.175066, -0.829654, -0.535235, -0.459758, -0.807222, 2.01015, 1.55898, -1.04029, -0.458336, 1.68167, 2.01297, 1.92925, -0.511018, -2.16152, 1
0.883679, 2.7995, 1.08258, -0.46381, -0.638287, -0.0574621, -0.268691, -0.5229, -0.0371185, -0.535235, -1.45474, -0.216808, 1.13059, 1.39179, 1.33309, -0.458336, 2.59735, 2.33362, 2.6205, 0.110151, 1.11272, 3
0.375592, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 0.756704, -0.829654, 0.66062, 0.872807, 0.655978, -0.763847, 0.16577, -0.362178, -0.458336, 0.338678, 0.602136, 0.408506, -0.545527, 1.11272, 4
0.985296, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 1.04752, -0.829654, 0.986762, 1.19262, 0.578968, -0.730018, 0.0543129, -0.0231245, -0.458336, 0.399723, 0.602136, 0.546756, -0.545527, 1.11272, 9
0.985296, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.04752, -0.942873, 0.769334, 0.393083, 1.04103, -1.27129, 0.16577, -0.0231245, -0.458336, 0.338678, 0.602136, 0.477631, -0.614546, 1.11272, 9
0.680444, -0.563502, -0.203162, -1.14268, -0.638287, -0.0574621, -0.268691, 0.291394, -0.603215, -0.535235, 1.4236, 0.964021, -1.23746, 0.0543129, 0.994036, -0.458336, 0.521813, 0.666265, 0.61588, -0.511018, 1.11272, 0
0.680444, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 0.349558, -0.716435, -0.535235, 1.17485, 0.347936, -0.730018, -0.447242, -0.0231245, -0.458336, 0.338678, 0.666265, 0.546756, -0.545527, 1.11272, 0
1.18853, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 1.33834, -1.16931, 1.63905, -0.51306, -1.44898, 1.53654, -0.614428, -1.04029, -0.458336, 0.521813, 0.730394, 0.61588, -0.649055, -0.524402, 9
0.680444, -0.822195, -0.203162, 1.23337, 1.3886, -0.0574621, -0.268691, -0.697392, 3.0198, -0.535235, 2.64956, 1.45175, -1.47426, 0.723053, 1.67214, 0.957976, 0.338678, 0.153234, 0.339381, 0.282698, 1.11272, 6
-0.335729, -0.0461169, -0.203162, -0.46381, 0.0373407, -0.0574621, -0.268691, -0.406572, 1.77439, -0.535235, 3.39579, 1.88815, -1.44043, 1.72616, 0.654983, 2.37429, -0.271775, -0.039153, -0.00624269, 0.282698, -0.524402, 5
-0.335729, -0.822195, -0.203162, -1.48212, 1.72641, -0.0574621, -0.268691, -0.581064, 0.528978, -0.535235, -0.921713, 0.501957, -1.20363, -0.893069, -0.0231245, 0.957976, -0.638046, -0.872829, -0.83574, 0.0756414, 1.11272, 6
-0.538964, 0.988654, -0.203162, -0.124374, 1.05078, -0.0574621, -0.268691, -0.232081, 1.32151, -0.535235, -0.761806, 2.0165, -1.47426, 1.94908, 2.35025, 0.957976, -0.271775, -0.295669, -0.351867, 0.0756414, -0.524402, 5
-0.538964, -0.563502, -0.203162, 0.893932, 1.3886, -0.0574621, -0.268691, -0.464736, 1.54795, -0.535235, 1.90332, 1.47742, -1.44043, 0.83451, 0.654983, -0.458336, -0.271775, -0.616313, -0.559241, 0.17917, -0.524402, 6
-0.538964, 0.988654, -0.203162, 0.893932, 0.712969, -0.0574621, -0.268691, -0.639228, 2.79336, -0.535235, 1.83225, 1.91382, -1.37277, 1.89335, 0.994036, 2.37429, -0.271775, 0.281491, -0.213617, 2.07718, -0.524402, 5
-0.538964, -0.822195, -0.203162, 1.23337, 1.72641, -0.0574621, -0.268691, -0.5229, 1.43473, -0.535235, 1.17485, 1.47742, -1.44043, 0.83451, 0.315929, 0.957976, -0.271775, -0.680442, -0.628366, 0.213679, -0.524402, 6
-0.538964, -0.0461169, -0.203162, 0.893932, 1.05078, -0.0574621, -0.268691, -0.464736, 1.43473, -0.535235, 1.58351, 1.47742, -1.44043, 0.83451, 0.994036, -0.458336, -0.271775, -0.552184, -0.420991, 0.110151, -0.524402, 5
-1.3519, -0.822195, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, -0.115753, -0.603215, -0.535235, 0.535224, -1.11526, 0.521664, -1.56181, -0.701232, -0.458336, -0.882227, -0.680442, -0.83574, -0.580037, -0.524402, 0
-1.3519, -0.0461169, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, -0.581064, -0.263557, -0.535235, 0.250943, -1.16661, 0.623152, -1.50608, -1.04029, -0.458336, -0.638046, -0.488055, -0.628366, -0.580037, -0.524402, 0
-1.3519, -0.0461169, -0.0317302, -0.124374, -0.638287, -0.0574621, -0.268691, -0.348408, -0.263557, -0.535235, 0.304246, -0.0884571, 0.386347, 0.444411, -0.0231245, -0.458336, -0.882227, -0.488055, -0.83574, -0.0969054, -2.16152, 1
-1.3519, -0.0461169, -0.138875, -0.46381, -0.638287, -0.0574621, -0.268691, -0.406572, -0.376776, -0.535235, 0.0910356, -0.165468, 0.623152, 0.667325, -0.0231245, -0.458336, -0.882227, -0.167411, -0.697491, 0.420735, -2.16152, 1
-1.3519, -0.822195, -0.0745881, 0.554496, -0.638287, -0.0574621, -0.268691, -0.406572, -0.263557, -0.535235, 1.03271, -1.06392, 0.420177, -1.61754, -1.04029, -0.458336, -1.00432, -1.00109, -1.18136, -0.545527, -0.524402, 0
-1.3519, 0.729961, 0.37542, 0.554496, -0.638287, -0.0574621, -0.268691, -0.697392, 0.415759, -0.535235, 0.250943, 1.45175, -1.06831, 1.39179, 0.994036, -0.458336, -0.760137, 0.0891048, -0.420991, 1.0419, -0.524402, 1
-1.3519, 0.729961, 0.16113, 1.5728, -0.638287, -0.0574621, -0.268691, -0.697392, 0.18932, -0.535235, 1.19262, 0.193915, 0.081884, 0.555868, 0.315929, 0.957976, 1.43749, 0.473878, 0.0628821, 1.7666, -0.524402, 3
1.08691, 1.76473, 0.0111277, -0.803245, -0.638287, -0.0574621, -0.268691, -0.639228, 0.0761009, -0.535235, 0.588526, 1.24639, -1.23746, 0.667325, -0.701232, 0.957976, 0.643904, 0.986909, 0.823255, -0.234943, 1.11272, 1
1.29015, 3.0582, 0.332562, -0.803245, -0.638287, -0.0574621, -0.268691, -0.348408, -0.376776, -0.535235, -1.20599, 1.09237, -0.696189, 1.22461, -0.362178, -0.458336, 1.19331, 1.75646, 1.791, -0.200434, 1.11272, 3
0.883679, -0.822195, -0.181733, -0.803245, -0.638287, -0.0574621, -0.268691, -0.988211, 1.77439, -0.26345, 5.10148, 0.964021, -1.47426, -0.335786, -1.04029, -0.458336, 0.216587, 0.34562, 0.408506, -0.338471, 1.11272, 0
0.883679, 1.24735, -0.0103012, -0.46381, -0.638287, -0.0574621, -0.268691, -0.115753, -0.263557, -0.426521, 0.0910356, 1.55443, -1.44043, 1.0017, 0.315929, -0.458336, 0.521813, 1.1793, 0.961504, 0.00662268, 1.11272, 1
0.0707402, 2.54081, -0.0745881, -0.46381, 0.375155, -0.0574621, -0.268691, 5.74525E-4, 1.54795, -0.535235, -1.45474, 1.01536, -1.13597, 0.332955, 0.315929, -0.458336, 0.765994, 0.794523, 1.03063, 0.420735, 1.11272, 3
0.0707402, 3.57558, -0.160304, -0.124374, -0.638287, -0.0574621, -0.268691, 0.0587384, 0.981856, -0.535235, -1.45474, 1.27206, -1.47426, 0.332955, 0.315929, -0.458336, 1.37645, 0.986909, 1.16888, 0.317207, 1.11272, 3
0.985296, 0.988654, 0.182559, -1.48212, -0.638287, -0.0574621, -0.268691, -0.173917, -0.0371185, -0.535235, 0.570759, 0.784329, -0.459384, 0.945967, 0.654983, -0.458336, 0.521813, 0.794523, 0.685005, -0.476509, -0.524402, 1
0.477209, -0.822195, 0.0111277, -1.48212, -0.638287, -0.0574621, -0.268691, -0.5229, -0.150338, -0.535235, 2.04546, 0.501957, -0.763847, -0.168601, -0.362178, -0.458336, 0.399723, 0.409749, 0.270256, -0.476509, 1.11272, 2
-1.04705, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.68733, -1.28253, 4.08511, -0.868411, -1.52599, 0.826128, -1.95191, -1.04029, -0.458336, -0.882227, -0.8087, -0.97399, -0.649055, -0.524402, 8
-1.04705, -0.822195, -0.203162, -1.14268, -0.638287, -0.0574621, -0.268691, 1.571, -1.16931, 2.94362, -0.406455, -0.47351, -0.324067, -1.56181, -0.362178, -0.458336, -0.882227, -0.680442, -0.83574, -0.614546, 1.11272, 9
-1.04705, -0.822195, -0.203162, -1.14268, -0.638287, -0.0574621, -0.268691, 1.45467, -1.16931, 2.61747, -0.29985, -0.47351, -0.324067, -1.56181, -0.362178, -0.458336, -0.882227, -0.744571, -0.97399, -0.614546, 1.11272, 9
-1.04705, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.39651, -1.16931, 3.65026, -0.72627, -1.32063, 0.555494, -1.95191, -1.04029, -0.458336, -0.882227, -0.744571, -0.97399, -0.649055, 1.11272, 8
-0.335729, -0.563502, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, -1.45352, 0.0761009, 0.0626921, -0.175477, -0.986914, 0.893786, -0.670156, -0.701232, -0.458336, -0.271775, -0.167411, -0.282742, -0.614546, -0.524402, 0
-0.335729, -0.563502, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, -1.33719, -0.150338, 0.117049, -0.104407, -0.909903, 0.893786, -0.502971, -1.04029, -0.458336, -0.21073, -0.103282, -0.213617, -0.614546, -0.524402, 0
0.477209, -0.822195, -0.203162, 0.554496, 0.0373407, -0.0574621, 3.12144, 0.640377, -0.263557, 0.28012, -0.22878, 1.58011, -1.13597, 1.55898, 1.33309, 2.37429, 0.216587, -0.167411, 0.201132, 0.972885, -0.524402, 6
0.782061, -0.563502, -0.203162, -1.14268, 0.375155, -0.0574621, -0.268691, 0.407721, -0.489996, -0.154736, 0.233176, 1.37474, -1.13597, 1.11315, 2.6893, 2.37429, 0.765994, 0.281491, 0.61588, 1.0419, 1.11272, 6
0.680444, 2.28212, -0.160304, -0.803245, -0.638287, -0.0574621, -0.268691, 0.582213, -0.0371185, -0.535235, -0.850643, 1.73413, -1.47426, 1.33607, 0.315929, -0.458336, 2.35317, 1.82058, 1.99838, 0.558773, 1.11272, 3
-0.132494, -0.822195, 6.3541, -0.124374, 0.712969, -0.0574621, 6.51157, -0.697392, 1.54795, -0.535235, -1.45474, 1.91382, -1.33894, 1.94908, 1.67214, 2.37429, -3.8124, -2.86082, -4.15373, 2.93992, -2.16152, 7
-0.132494, -0.822195, 6.18267, -0.803245, 0.0373407, -0.0574621, 6.51157, -0.581064, 1.09507, -0.535235, -1.45474, 1.04103, -1.33894, 0.0543129, 0.315929, 0.957976, -3.8124, -3.05321, -4.22286, 2.31875, -2.16152, 7
-0.0308771, -0.822195, 0.0968435, 0.215061, -0.638287, -0.0574621, -0.268691, -1.04637, -0.0371185, -0.535235, 1.31699, -0.935573, 0.656981, -0.948798, -1.04029, -0.458336, -0.21073, -0.039153, -0.144492, -0.545527, -0.524402, 2
-0.0308771, 0.471268, 3.16118, 1.23337, 0.375155, -0.0574621, -0.268691, -1.22087, 0.30254, -0.535235, 1.06825, -0.0114465, -0.18875, -0.335786, -0.701232, -0.458336, 0.155542, 0.0249759, 0.0628821, -0.234943, 1.11272, 5
-0.0308771, 1.24735, 9.28986, 0.215061, 1.05078, -0.0574621, -0.268691, -1.33719, 0.868636, -0.535235, 0.926109, 1.40041, -1.37277, 0.778782, 0.654983, -0.458336, 0.338678, -0.423926, -0.00624269, 1.73209, 1.11272, 5
-0.0308771, 0.212576, 9.86844, 0.215061, 0.375155, -0.0574621, 1.42637, -1.04637, 0.415759, -0.535235, 0.233176, 1.22072, -1.1698, 0.723053, 0.994036, 0.957976, -0.271775, -0.359797, -0.351867, 0.282698, -0.524402, 5
-0.234112, -0.822195, 6.71839, -0.803245, 0.0373407, -0.0574621, 3.12144, 0.814868, 0.642198, -0.535235, 0.730666, 1.47742, -1.27129, 1.11315, 2.35025, -0.458336, -0.21073, -0.936957, -0.490116, 1.31798, -0.524402, 7
-0.0308771, -0.822195, -0.203162, 0.893932, -0.638287, -0.0574621, -0.268691, 0.756704, -0.716435, 2.61747, 0.304246, 1.47742, -0.730018, 2.00481, 1.33309, 0.957976, -0.271775, -0.167411, -0.282742, -0.580037, -0.524402, 9
-0.335729, -0.822195, -0.203162, 0.893932, -0.638287, -0.0574621, -0.268691, 0.465885, -0.942873, 0.0626921, -0.104407, -1.29496, 1.0291, -1.11598, -1.04029, -0.458336, -0.271775, -0.167411, -0.282742, -0.649055, -0.524402, 0
-0.742198, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, 0.524049, -0.942873, 1.04112, -0.122175, -1.14093, 0.758469, -1.22744, -0.701232, -0.458336, -0.515956, -0.423926, -0.559241, -0.614546, -0.524402, 0
-0.132494, 0.729961, -0.0745881, 0.554496, -0.638287, -0.0574621, -0.268691, 0.465885, -0.829654, 0.334477, 0.0199655, -0.730212, 0.72464, -0.391514, -0.701232, -0.458336, -0.271775, 0.217363, 0.0628821, -0.40749, -0.524402, 1
-0.132494, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, 0.98936, -1.05609, 1.53033, -0.335385, -1.24362, 0.927615, -1.17171, -0.701232, -0.458336, -0.271775, -0.167411, -0.351867, -0.649055, -0.524402, 9
-0.538964, 0.212576, 0.0325567, -0.46381, -0.638287, -0.0574621, -0.268691, 0.407721, -0.829654, -0.535235, -0.29985, -0.884233, 0.927615, -0.391514, -0.362178, -0.458336, 0.155542, 0.217363, 0.0628821, -0.476509, -0.524402, 1
-0.437346, 0.729961, 0.16113, -0.124374, -0.638287, -0.0574621, -0.268691, 0.291394, -0.829654, -0.535235, -0.779573, -0.884233, 0.927615, -0.391514, -1.37934, -0.458336, -0.271775, 0.217363, -0.00624269, -0.269452, -0.524402, 1
-1.3519, 1.24735, 0.439707, 0.215061, -0.638287, -0.0574621, -0.268691, -0.115753, -0.603215, -0.535235, 0.0910356, -0.678871, 0.758469, -0.224329, -0.701232, -0.458336, 0.94913, 0.473878, 0.61588, 0.282698, 1.11272, 3
-0.945433, 1.24735, 0.718283, 1.23337, -0.638287, -0.0574621, -0.268691, -0.348408, -0.0371185, -0.535235, 0.197641, 0.065564, 0.72464, 1.33607, 1.67214, 0.957976, 0.765994, 0.666265, 0.89238, -0.234943, -0.524402, 3
-0.437346, 1.24735, 0.825428, 0.893932, -0.638287, -0.0574621, -0.268691, -0.406572, 0.0761009, -0.535235, 0.0555005, 0.065564, 0.72464, 1.33607, 1.67214, 0.957976, 0.765994, 0.794523, 0.89238, -0.338471, -0.524402, 3
0.883679, -0.563502, -0.203162, 0.215061, 3.07767, -0.0574621, -0.268691, -1.10454, 2.00083, -0.535235, -0.708503, 1.65712, -1.37277, 1.33607, 1.33309, 2.37429, 0.338678, -0.295669, 0.0628821, 1.31798, -0.524402, 6
0.883679, -0.563502, -0.203162, 0.215061, 2.40204, -0.0574621, -0.268691, -1.04637, 1.54795, -0.535235, -0.957248, 1.88815, -1.47426, 1.67044, 1.33309, -0.458336, 0.338678, -0.167411, 0.0628821, 0.800338, -0.524402, 6
0.0707402, -0.822195, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 1.86182, -1.28253, 1.74776, -0.477525, -1.37197, 1.16442, -1.06025, -0.701232, -0.458336, -0.149684, 0.0249759, -0.144492, -0.614546, -0.524402, 9
0.0707402, -0.822195, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 1.97814, -1.28253, 2.34569, -0.58413, -1.39764, 1.19825, -1.06025, -0.701232, -0.458336, -0.149684, 0.0249759, -0.144492, -0.614546, -0.524402, 8
-0.335729, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 0.524049, -0.942873, 1.25855, -0.122175, -1.32063, 1.06293, -1.11598, -0.701232, -0.458336, -0.515956, -0.23154, -0.420991, -0.580037, -2.16152, 0
-0.437346, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 0.0587384, -0.489996, 0.171406, 0.535224, 0.0142237, -0.932994, -1.50608, -1.04029, -0.458336, -0.393865, -0.295669, -0.420991, -0.580037, 1.11272, 0
-0.437346, -0.0461169, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 0.814868, -0.829654, -0.426521, 0.464154, 1.3234, -0.966823, 1.28034, 0.994036, 0.957976, -0.515956, -0.167411, -0.351867, -0.476509, -0.524402, 1
-0.437346, 0.212576, -0.0745881, -1.48212, -0.638287, -0.0574621, -0.268691, 0.814868, -1.05609, -0.26345, -0.424223, -1.06392, 0.927615, -0.781613, -0.701232, -0.458336, 0.338678, 0.153234, 0.0628821, -0.40749, -0.524402, 1
0.0707402, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.97814, -1.28253, 4.41126, -1.22376, -1.73135, 1.33357, -1.56181, -1.04029, -0.458336, -0.149684, -0.039153, -0.144492, -0.649055, 1.11272, 8
-0.335729, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.86182, -1.28253, 4.41126, -1.15269, -1.65434, 1.13059, -1.72899, -1.04029, -0.458336, -0.454911, -0.295669, -0.490116, -0.649055, 1.11272, 8
0.375592, -0.822195, -0.138875, -1.14268, -0.638287, -0.0574621, -0.268691, 1.62916, -1.28253, 1.3129, -0.22878, -1.19228, 1.13059, -0.725884, -0.701232, -0.458336, 0.0334514, 0.281491, 0.132007, -0.614546, -0.524402, 4
-0.538964, -0.822195, -0.096017, -1.48212, -0.638287, -0.0574621, -0.268691, 1.51283, -1.16931, 1.53033, -0.193245, -1.24362, 0.961445, -1.11598, -1.04029, -0.458336, -0.515956, -0.295669, -0.490116, -0.614546, -0.524402, 9
-0.0308771, -0.822195, 0.0968435, -1.48212, -0.638287, -0.0574621, -0.268691, 1.45467, -1.16931, 0.551906, 0.108803, -0.986914, 0.72464, -0.948798, -0.701232, -0.458336, -0.271775, 0.0891048, -0.144492, -0.545527, -0.524402, 9
-1.04705, -0.0461169, -0.117446, -1.48212, -0.638287, -0.0574621, -0.268691, 0.175066, -0.489996, -0.317807, 1.17485, 0.296596, -1.20363, -1.3389, 0.994036, -0.458336, -0.515956, -0.423926, -0.559241, -0.476509, 1.11272, 1
1.29015, -0.822195, -0.203162, 0.554496, -0.638287, -0.0574621, -0.268691, 1.04752, -1.05609, 1.25855, -0.139942, -1.03825, 1.3674, -0.00141549, -1.04029, -0.458336, 0.765994, 0.92278, 0.89238, -0.614546, -0.524402, 9
1.29015, -0.822195, -0.203162, 0.215061, 2.06422, -0.0574621, -0.268691, -1.1627, 0.642198, 0.28012, -0.317617, 0.270926, -0.256409, 0.16577, 0.315929, -0.458336, 0.82704, 0.34562, 0.477631, 0.420735, 1.11272, 6
1.29015, -0.563502, -0.203162, -0.46381, 0.0373407, -0.0574621, -0.268691, -0.290245, -0.376776, 1.36726, -0.122175, 0.450617, -0.324067, 0.444411, -0.701232, 0.957976, 1.19331, 1.05104, 1.238, -0.0623961, 1.11272, 0
1.29015, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 0.814868, -1.05609, 2.34569, -0.246547, -0.653201, 0.826128, -0.0571439, 0.315929, -0.458336, 1.19331, 1.24342, 1.30713, -0.580037, 1.11272, 4
1.89985, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, 0.756704, -1.05609, 2.8349, -0.744038, -1.47465, 1.90866, -0.0571439, -1.04029, -0.458336, 1.37645, 1.49994, 1.5145, -0.649055, 1.11272, 9
