@relation cardiotocography-10clases
@attribute f1 real [-2.77454, 2.71279]
@attribute f2 real [-0.822195, 4.09297]
@attribute f3 real [-0.203162, 10.1042]
@attribute f4 real [-1.48212, 3.60941]
@attribute f5 real [-0.638287, 4.42892]
@attribute f6 real [-0.0574621, 17.3946]
@attribute f7 real [-0.268691, 8.20664]
@attribute f8 real [-2.03516, 2.32713]
@attribute f9 real [-1.28253, 6.41638]
@attribute f10 real [-0.535235, 4.41126]
@attribute f11 real [-1.45474, 7.5534]
@attribute f12 real [-1.73135, 2.81227]
@attribute f13 real [-1.47426, 2.21313]
@attribute f14 real [-2.34201, 4.12248]
@attribute f15 real [-1.37934, 4.72363]
@attribute f16 real [-0.458336, 13.7048]
@attribute f17 real [-4.72808, 3.02467]
@attribute f18 real [-3.95102, 3.03903]
@attribute f19 real [-4.22286, 3.31175]
@attribute f20 real [-0.649055, 8.63397]
@attribute f21 real [-2.16152, 1.11272]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21
@outputs clase
@data
1.79823, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 5.74525E-4, -0.716435, 3.26976, -0.761806, -1.603, 2.04398, -0.112872, -1.37934, -0.458336, 1.3154, 1.49994, 1.5145, -0.649055, -0.524402, 8
1.39177, -0.822195, -0.203162, -0.803245, 0.0373407, -0.0574621, -0.268691, 1.39651, -1.16931, 0.388834, -0.424223, -1.42331, 1.53654, -0.558699, -1.37934, -0.458336, 0.338678, 0.666265, 0.546756, -0.614546, -0.524402, 9
0.985296, -0.822195, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, 0.98936, -0.829654, 0.878048, 0.606294, 0.373606, -0.696189, -0.335786, 0.994036, 0.957976, 0.521813, 0.666265, 0.61588, -0.580037, 1.11272, 9
0.985296, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 1.04752, -0.829654, -0.154736, 0.837272, -1.06392, 1.19825, -0.335786, -0.0231245, 0.957976, 0.765994, 0.666265, 0.546756, -0.476509, -0.524402, 9
2.30632, -0.822195, -0.160304, 0.215061, -0.638287, -0.0574621, -0.268691, 0.349558, -0.829654, -0.209093, 0.464154, -1.11526, 1.6042, 0.221498, -0.701232, 0.957976, 1.55958, 1.56407, 1.58363, -0.580037, 1.11272, 0
-1.25028, 2.28212, -0.0103012, -1.14268, -0.638287, -0.0574621, -0.268691, -0.464736, -0.0371185, -0.535235, -0.282082, 0.707319, 0.28486, 2.00481, 0.994036, 0.957976, -0.271775, -0.23154, -0.420991, -0.37298, -2.16152, 1
-1.25028, 2.02342, -0.0531591, -1.14268, -0.638287, -0.0574621, -0.268691, -0.464736, -0.0371185, -0.535235, -0.22878, 1.58011, -0.865335, 2.00481, 1.33309, 0.957976, -0.271775, -0.167411, -0.282742, -0.37298, -0.524402, 1
-0.843816, 1.24735, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, -0.348408, -0.150338, -0.535235, 0.570759, -0.191138, 0.149542, -0.168601, -0.0231245, -0.458336, 0.0334514, 0.0249759, -0.0753675, -0.441999, -0.524402, 1
-0.843816, 2.02342, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, -0.581064, 0.30254, -0.535235, 0.712899, 1.42608, -0.865335, 1.67044, -0.362178, 0.957976, -0.638046, -0.103282, -0.282742, -0.234943, -0.524402, 1
1.79823, -0.822195, -0.203162, 0.554496, 1.3886, -0.0574621, -0.268691, 0.98936, -0.263557, 0.878048, -0.921713, 2.04217, -1.47426, 2.00481, 2.35025, 2.37429, 1.13227, 0.986909, 1.238, 0.662301, 1.11272, 6
1.79823, -0.822195, -0.203162, 1.23337, 1.05078, -0.0574621, -0.268691, 0.814868, -0.0371185, 0.28012, 0.410851, 2.04217, -1.47426, 2.00481, 1.33309, 0.957976, 1.13227, 0.858651, 1.16888, 0.800338, 1.11272, 6
0.883679, -0.563502, -0.138875, -1.14268, 0.0373407, -0.0574621, -0.268691, 0.465885, -0.0371185, 0.00833509, 1.29923, 1.14371, -1.4066, 0.16577, 2.6893, 3.7906, 0.643904, 0.538007, 0.61588, -0.0623961, 1.11272, 6
0.883679, -0.563502, -0.138875, -1.14268, 0.0373407, -0.0574621, -0.268691, 0.465885, -0.0371185, 0.00833509, 0.322013, 1.14371, -1.4066, 0.16577, 3.70647, 3.7906, 0.643904, 0.473878, 0.61588, 0.0411321, 1.11272, 6
0.883679, -0.822195, -0.117446, -1.48212, -0.638287, -0.0574621, -0.268691, 1.22202, -1.16931, 1.58469, -0.264315, -1.42331, 1.43505, -0.725884, -1.04029, -0.458336, 0.277632, 0.473878, 0.339381, -0.649055, -0.524402, 9
0.172357, 0.988654, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 0.640377, -0.829654, -0.372164, -0.761806, 0.630308, -0.797677, 0.0543129, 0.315929, -0.458336, 0.277632, 0.538007, 0.408506, -0.580037, 1.11272, 1
-0.640581, 1.76473, -0.0745881, -0.124374, -0.638287, -0.0574621, -0.268691, -0.232081, 0.642198, -0.535235, 1.83225, 1.37474, -1.13597, 1.11315, 2.0112, -0.458336, -0.271775, 0.153234, -0.00624269, -0.0969054, -0.524402, 1
-0.0308771, -0.822195, -0.138875, -0.46381, -0.638287, -0.0574621, -0.268691, 0.640377, -0.942873, 0.388834, 0.126571, -1.24362, 1.06293, -0.948798, -0.701232, -0.458336, -0.0886391, 0.0891048, -0.0753675, -0.614546, -0.524402, 0
0.782061, 1.24735, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, -0.0575893, -0.603215, -0.317807, 0.357548, 0.707319, -0.831506, 0.16577, -0.362178, -0.458336, 0.338678, 0.730394, 0.546756, -0.441999, 1.11272, 1
-1.3519, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 1.28018, -1.16931, 0.606263, -0.211012, -1.32063, 0.690811, -1.72899, -0.701232, -0.458336, -1.06536, -0.936957, -1.18136, -0.649055, -2.16152, 9
-1.3519, 0.212576, -0.181733, -0.46381, -0.638287, -0.0574621, -0.268691, 0.524049, -0.942873, -0.535235, 0.108803, -0.909903, 0.420177, -1.28317, -1.04029, -0.458336, -0.760137, -0.616313, -0.83574, -0.545527, -0.524402, 1
1.08691, -0.822195, -0.160304, -0.803245, -0.638287, -0.0574621, -0.268691, 2.15264, -1.16931, 1.3129, -0.477525, -0.832893, 1.29974, 0.332955, -0.701232, -0.458336, 0.399723, 0.538007, 0.477631, -0.649055, -2.16152, 8
1.79823, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 1.97814, -1.05609, 1.04112, -0.317617, -1.03825, 1.23208, -0.224329, -0.701232, -0.458336, 0.888085, 1.05104, 1.03063, -0.614546, 1.11272, 8
1.69662, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 2.15264, -1.16931, 1.20419, -0.353152, -1.29496, 1.43505, -0.447242, -1.37934, -0.458336, 0.765994, 0.986909, 0.89238, -0.614546, 1.11272, 8
1.69662, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 2.15264, -1.16931, 1.47598, -0.530828, -1.39764, 1.57037, -0.447242, -1.37934, -0.458336, 0.765994, 0.986909, 0.89238, -0.649055, -0.524402, 8
1.18853, -0.822195, -0.203162, -1.48212, 0.0373407, -0.0574621, -0.268691, 0.582213, -0.942873, -0.535235, -0.15771, -0.627531, 0.589323, -0.391514, -1.04029, 0.957976, 0.765994, 0.730394, 0.75413, -0.441999, 1.11272, 0
2.10309, 0.729961, -0.160304, -0.46381, -0.638287, -0.0574621, -0.268691, 0.0587384, -0.716435, -0.535235, -0.139942, -0.114127, 0.995274, 1.39179, -0.362178, 2.37429, 1.43749, 1.88471, 1.791, -0.37298, -0.524402, 1
2.10309, -0.0461169, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.524049, -0.829654, -0.535235, -0.495293, -1.14093, 2.01015, 0.83451, -1.04029, 0.957976, 1.43749, 1.69233, 1.65275, -0.614546, -2.16152, 9
-0.335729, 1.24735, 0.546851, 0.215061, -0.638287, -0.0574621, -0.268691, -0.232081, -0.376776, -0.535235, -0.548595, 0.450617, -0.763847, -0.280057, 0.315929, 0.957976, -0.271775, 0.473878, 0.270256, -0.0623961, 1.11272, 1
-0.335729, 1.50604, 0.675425, -0.124374, -0.638287, -0.0574621, -0.268691, -0.232081, -0.376776, -0.535235, -0.72627, 1.01536, -0.763847, 0.945967, -0.362178, -0.458336, 0.94913, 0.538007, 0.546756, -0.0623961, 1.11272, 3
2.50956, 1.76473, 0.461136, -0.46381, -0.638287, -0.0574621, -0.268691, -0.406572, -0.489996, -0.535235, -1.45474, -0.781552, 2.1793, 1.89335, -1.04029, -0.458336, 2.96362, 3.03903, 3.31175, -0.338471, 1.11272, 3
0.883679, 3.0582, 1.14686, -0.803245, -0.300473, -0.0574621, -0.268691, -0.639228, 0.642198, -0.535235, -1.01055, 1.99083, -1.44043, 1.94908, 2.6893, -0.458336, 2.59735, 1.88471, 2.27488, 1.17994, 1.11272, 3
0.883679, 2.54081, 0.868286, -0.803245, -0.638287, -0.0574621, -0.268691, -0.5229, -0.263557, -0.535235, -1.45474, 0.142575, 0.623152, 1.33607, -0.701232, -0.458336, 2.35317, 2.46187, 2.6205, -0.269452, 1.11272, 3
0.883679, 3.31689, 1.31829, -1.48212, 0.0373407, -0.0574621, -0.268691, -0.871883, 2.00083, -0.535235, -1.17046, 2.0165, -1.44043, 2.00481, 2.0112, -0.458336, 1.80376, 1.24342, 1.5145, 1.24896, 1.11272, 3
0.985296, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.10569, -0.942873, 0.986762, 0.943877, 0.578968, -0.730018, 0.0543129, -0.0231245, -0.458336, 0.399723, 0.602136, 0.546756, -0.580037, 1.11272, 9
1.18853, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.931196, -1.05609, 0.714977, 0.393083, -1.01258, 0.995274, -0.558699, -0.0231245, -0.458336, 0.521813, 0.602136, 0.61588, -0.614546, 1.11272, 9
-0.538964, -0.822195, -0.203162, 1.91224, 1.05078, -0.0574621, -0.268691, -0.0575893, 0.868636, -0.535235, 0.606294, 1.11804, -1.47426, -0.00141549, 1.33309, 0.957976, -0.515956, -0.744571, -0.697491, -0.0623961, 1.11272, 5
-0.538964, 0.988654, -0.203162, 0.554496, 0.712969, -0.0574621, -0.268691, -0.639228, 2.79336, -0.535235, 2.1876, 1.99083, -1.44043, 1.94908, 0.994036, 0.957976, -0.271775, 0.409749, -0.144492, 2.21522, -0.524402, 5
-1.3519, 1.24735, 0.182559, 1.23337, -0.638287, -0.0574621, -0.268691, -0.697392, 0.30254, -0.535235, -1.08162, 0.655978, -0.527043, 0.555868, 0.994036, -0.458336, 1.43749, 0.409749, -0.00624269, 1.93915, -0.524402, 3
-1.3519, 0.212576, 0.0111277, -0.124374, -0.638287, -0.0574621, -0.268691, -0.581064, 0.18932, -0.535235, 0.552991, 0.655978, -0.527043, 0.555868, -0.0231245, -0.458336, -1.12641, -0.167411, -0.697491, 1.11092, -0.524402, 1
1.49338, 1.24735, -0.096017, -0.124374, -0.638287, -0.0574621, -0.268691, 1.51283, -0.716435, -0.535235, 0.304246, 0.296596, 0.758469, 1.89335, -0.701232, -0.458336, 1.25436, 1.56407, 1.44538, -0.269452, -0.524402, 1
1.08691, -0.30481, -0.160304, -0.803245, -0.638287, -0.0574621, -0.268691, -0.697392, 0.528978, -0.535235, 2.93384, 1.22072, -1.27129, 0.555868, 0.654983, 0.957976, 0.82704, 0.858651, 0.89238, -0.234943, 1.11272, 1
1.08691, 0.729961, -0.096017, -0.803245, -0.638287, -0.0574621, -0.268691, -0.813719, 0.415759, -0.535235, 2.36528, 0.83567, -0.763847, 0.555868, 0.315929, 0.957976, 0.765994, 0.92278, 0.89238, -0.303962, 1.11272, 1
-0.132494, 2.02342, -0.203162, -1.48212, 0.0373407, -0.0574621, -0.268691, -0.581064, 1.20829, -0.535235, 1.56574, 1.14371, -1.4066, 0.16577, 2.0112, -0.458336, 0.216587, 0.34562, 0.339381, 0.489754, 1.11272, 1
-1.3519, -0.822195, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, 0.175066, -0.716435, 0.878048, -0.388688, -1.29496, 0.758469, -1.56181, -1.37934, -0.458336, -0.760137, -0.744571, -0.904865, -0.614546, -0.524402, 0
1.08691, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 5.74525E-4, -0.603215, 0.0626921, 0.961644, 0.501957, -0.66236, -0.00141549, 0.315929, 0.957976, 0.94913, 1.05104, 0.961504, -0.545527, 1.11272, 4
1.08691, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.873032, -0.942873, -0.26345, -0.37092, -1.52599, 1.84101, -0.280057, -1.04029, -0.458336, 0.94913, 1.24342, 1.16888, -0.649055, -0.524402, 9
0.985296, -0.0461169, -0.0531591, -1.48212, -0.300473, -0.0574621, -0.268691, 0.175066, -0.263557, -0.372164, 0.712899, 1.42608, -0.66236, 2.00481, 1.33309, -0.458336, 0.643904, 0.794523, 0.75413, -0.511018, -0.524402, 1
0.273975, 1.50604, -0.0317302, -1.48212, -0.638287, -0.0574621, -0.268691, -0.0575893, -0.0371185, -0.535235, -0.22878, 2.0165, -1.44043, 2.00481, 2.6893, -0.458336, 0.399723, 0.666265, 0.61588, -0.37298, -0.524402, 1
-1.04705, -0.822195, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, 0.756704, -0.829654, -0.535235, 0.393083, -0.47351, -0.324067, -1.56181, -0.0231245, -0.458336, -0.760137, -0.680442, -0.83574, -0.580037, 1.11272, 9
-1.04705, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 1.33834, -1.16931, 3.05233, -0.406455, -1.03825, 0.25103, -1.84045, -1.04029, -0.458336, -0.882227, -0.744571, -0.97399, -0.614546, 1.11272, 9
-1.04705, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 1.33834, -1.16931, 2.40005, -0.246547, -1.01258, 0.217201, -1.84045, -1.37934, -0.458336, -0.882227, -0.872829, -1.04311, -0.614546, 1.11272, 8
-0.538964, -0.822195, -0.203162, 0.554496, 4.09111, -0.0574621, 4.81651, -1.39536, 5.62385, -0.535235, -1.45474, 1.88815, -1.4066, 1.78189, 2.0112, 2.37429, -2.89672, -2.34779, -3.25511, 2.62933, -2.16152, 6
0.477209, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, 3.12144, 0.814868, -0.376776, 0.117049, 0.322013, 1.22072, -0.831506, 1.28034, 2.6893, 0.957976, 0.155542, -0.295669, 0.132007, 1.24896, -0.524402, 6
0.477209, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, 1.04752, -1.05609, 0.225763, -0.211012, -1.29496, 1.19825, -0.837341, -0.362178, -0.458336, 0.216587, 0.34562, 0.270256, -0.614546, -0.524402, 9
0.782061, -0.30481, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 0.873032, -0.942873, 0.225763, -0.0688721, -0.935573, 1.06293, -0.280057, -1.04029, -0.458336, 0.765994, 0.730394, 0.75413, -0.580037, 1.11272, 9
0.680444, 1.76473, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.698541, -0.263557, -0.535235, -1.45474, -0.216808, 0.893786, 1.0017, -1.04029, -0.458336, 2.35317, 1.82058, 2.13663, 0.386226, 1.11272, 3
0.680444, 1.76473, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.640377, -0.150338, -0.535235, -0.708503, 1.42608, -1.06831, 1.33607, -0.0231245, -0.458336, 2.35317, 1.88471, 2.13663, 0.282698, 1.11272, 3
0.883679, -0.563502, -0.181733, -0.124374, -0.638287, -0.0574621, -0.268691, 0.175066, -0.150338, -0.535235, 2.77393, 0.86134, -1.20363, -0.112872, 1.33309, -0.458336, 0.643904, 0.602136, 0.61588, -0.37298, 1.11272, 0
0.883679, -0.563502, -0.181733, -0.46381, -0.638287, -0.0574621, -0.268691, 0.407721, -0.829654, -0.535235, 0.499689, -0.47351, 0.893786, 0.444411, -0.362178, -0.458336, 0.643904, 0.666265, 0.61588, -0.580037, -0.524402, 0
0.680444, -0.0461169, -0.138875, -0.124374, -0.638287, -0.0574621, -0.268691, -0.755555, 1.77439, -0.535235, 5.79441, 1.11804, -0.932994, 0.890238, 1.67214, 2.37429, 0.582859, 0.666265, 0.685005, 0.110151, 1.11272, 1
-0.0308771, 0.212576, 8.53985, -0.124374, 0.375155, -0.0574621, 1.42637, -1.51169, 1.09507, -0.535235, 1.33476, 0.93835, -0.899164, 0.555868, 0.994036, -0.458336, 0.338678, -0.616313, -0.213617, 1.97366, -0.524402, 6
-0.0308771, -0.822195, 7.51126, -0.124374, 0.0373407, -0.0574621, 3.12144, -1.68618, 1.54795, -0.535235, 2.36528, 0.93835, -0.899164, 0.555868, -0.0231245, -0.458336, -1.37059, -0.936957, -1.18136, 1.00739, -0.524402, 7
-0.335729, -0.563502, 9.01129, -0.124374, 1.05078, -0.0574621, 1.42637, -1.27903, 0.642198, -0.535235, 0.0199655, 1.81114, -1.23746, 1.89335, 4.04552, -0.458336, -0.515956, -0.616313, -0.490116, 0.558773, -0.524402, 6
-0.0308771, -0.822195, -0.203162, 0.893932, -0.638287, -0.0574621, -0.268691, 0.98936, -1.05609, 3.86769, -0.797341, -1.50032, 1.09676, -1.45035, -1.04029, -0.458336, -0.271775, -0.167411, -0.282742, -0.649055, -0.524402, 8
-0.742198, 0.471268, -0.138875, 0.215061, -0.638287, -0.0574621, -0.268691, -0.348408, 0.415759, -0.535235, 2.34751, 0.758659, -1.47426, -0.781613, -0.0231245, -0.458336, -0.271775, -0.295669, -0.420991, -0.303962, 1.11272, 1
-1.3519, 1.24735, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, -0.232081, 0.0761009, -0.26345, 1.81449, 0.91268, -1.47426, -0.447242, 1.33309, -0.458336, -0.515956, -0.359797, -0.559241, -0.269452, 1.11272, 1
-0.132494, -0.0461169, -0.096017, 0.554496, -0.638287, -0.0574621, -0.268691, 0.640377, -0.942873, 0.714977, -0.0688721, -0.884233, 0.893786, -0.447242, -0.701232, -0.458336, -0.271775, 0.0249759, -0.282742, -0.545527, -0.524402, 1
-0.132494, -0.30481, -0.0531591, 0.215061, -0.638287, -0.0574621, -0.268691, 0.23323, -0.716435, -0.535235, 0.730666, -0.755882, 0.72464, -0.447242, -0.701232, 0.957976, -0.0886391, 0.153234, 0.0628821, -0.580037, -0.524402, 0
-0.437346, -0.822195, 0.0111277, 0.215061, -0.638287, -0.0574621, -0.268691, 0.98936, -1.05609, 2.40005, -0.51306, -1.21795, 0.826128, -1.28317, -1.04029, -0.458336, -0.393865, -0.295669, -0.420991, -0.649055, -0.524402, 9
-0.437346, -0.822195, -0.0531591, -0.124374, -0.638287, -0.0574621, -0.268691, 1.04752, -1.05609, 3.43283, -0.761806, -1.62867, 1.13059, -1.67327, -1.04029, -0.458336, -0.393865, -0.295669, -0.420991, -0.649055, -0.524402, 8
0.985296, -0.822195, 0.246846, -1.48212, -0.638287, -0.0574621, -0.268691, 1.04752, -1.16931, 1.80212, -0.29985, -1.19228, 1.26591, -0.502971, -0.701232, -0.458336, 0.582859, 0.666265, 0.61588, -0.614546, -0.524402, 9
0.985296, -0.822195, 0.16113, -1.48212, -0.638287, -0.0574621, -0.268691, 1.33834, -1.16931, 2.18262, -0.548595, -1.47465, 1.63803, -0.502971, -1.04029, -0.458336, 0.582859, 0.730394, 0.685005, -0.649055, -0.524402, 9
-0.437346, -0.822195, -0.0317302, -0.803245, -0.638287, -0.0574621, -0.268691, 0.465885, -0.829654, -0.535235, 0.375316, -0.319489, 0.25103, -0.280057, -0.362178, -0.458336, 0.155542, 0.217363, 0.132007, -0.580037, -0.524402, 4
-0.437346, 1.50604, 0.546851, -0.46381, -0.638287, -0.0574621, -0.268691, -0.173917, -0.376776, -0.535235, -0.530828, 1.09237, -0.62853, 1.33607, 0.654983, -0.458336, 0.765994, 0.409749, 0.546756, -0.0278867, -0.524402, 3
-0.437346, 1.76473, 0.653996, -0.124374, -0.638287, -0.0574621, -0.268691, -0.406572, 0.0761009, -0.535235, -0.122175, 0.065564, 0.72464, 1.33607, 2.0112, 0.957976, 0.765994, 0.666265, 0.823255, -0.234943, -0.524402, 3
-1.3519, 0.471268, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, -0.348408, 0.981856, -0.317807, 3.02268, 0.93835, -1.20363, 0.0543129, -0.0231245, 0.957976, -1.00432, -0.680442, -0.83574, -0.0969054, -0.524402, 1
0.0707402, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 2.09447, -1.28253, 2.94362, -0.832876, -1.52599, 1.23208, -1.28317, -1.04029, -0.458336, -0.149684, -0.039153, -0.144492, -0.649055, -0.524402, 8
0.0707402, -0.822195, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 1.86182, -1.28253, 1.6934, -0.477525, -1.37197, 1.16442, -1.06025, -0.701232, -0.458336, -0.149684, 0.0249759, -0.144492, -0.614546, -0.524402, 8
-0.335729, -0.822195, -0.181733, -1.48212, -0.638287, -0.0574621, -0.268691, 0.698541, -1.05609, 1.3129, -0.246547, -1.26929, 1.06293, -1.00453, -1.04029, -0.458336, -0.515956, -0.167411, -0.351867, -0.545527, -2.16152, 0
-0.335729, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 0.698541, -1.05609, 1.47598, -0.282082, -1.26929, 1.06293, -1.00453, -0.701232, -0.458336, -0.515956, -0.167411, -0.420991, -0.580037, -2.16152, 0
0.782061, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 0.814868, -1.05609, 1.04112, -0.51306, -1.47465, 1.40122, -0.893069, -1.04029, -0.458336, 0.399723, 0.538007, 0.477631, -0.649055, 1.11272, 9
0.172357, -0.822195, -0.203162, -1.48212, -0.638287, -0.0574621, -0.268691, 1.22202, -1.16931, 3.37847, -0.761806, -1.55166, 1.33357, -1.17171, -1.04029, -0.458336, -0.0275938, 0.0891048, -0.00624269, -0.649055, -0.524402, 8
-0.335729, -0.822195, -0.181733, -1.48212, -0.300473, -0.0574621, -0.268691, 1.80365, -1.28253, 4.03076, -1.09939, -1.08959, 0.386347, -1.72899, 0.654983, -0.458336, -0.393865, -0.295669, -0.420991, -0.614546, 1.11272, 8
0.375592, -0.822195, -0.138875, -1.14268, -0.638287, -0.0574621, -0.268691, 1.74549, -1.28253, 1.63905, -0.282082, -1.06392, 1.13059, -0.447242, -0.701232, -0.458336, 0.0334514, 0.409749, 0.201132, -0.545527, -0.524402, 4
0.375592, -0.822195, -0.117446, -1.14268, -0.638287, -0.0574621, -0.268691, 1.62916, -1.28253, 1.09548, -0.193245, -1.19228, 1.13059, -0.725884, -0.701232, -0.458336, 0.0334514, 0.281491, 0.0628821, -0.614546, -0.524402, 9
-0.538964, -0.822195, -0.160304, -1.48212, -0.638287, -0.0574621, -0.268691, 1.80365, -1.28253, 1.20419, -0.246547, -1.37197, 1.13059, -1.11598, -0.701232, -0.458336, -0.271775, 0.0249759, -0.213617, -0.580037, -0.524402, 4
-0.538964, -0.822195, -0.096017, -1.48212, -0.638287, -0.0574621, -0.268691, 1.571, -1.28253, 1.91083, -0.22878, -1.24362, 0.961445, -1.11598, -1.04029, -0.458336, -0.271775, -0.295669, -0.420991, -0.614546, -0.524402, 9
-1.65675, -0.563502, 0.0754146, -1.48212, -0.638287, -0.0574621, -0.268691, 0.349558, -0.716435, -0.100379, 0.677364, 0.168245, -1.27129, -1.72899, 0.654983, -0.458336, -0.882227, -0.872829, -1.04311, -0.545527, 1.11272, 0
-1.04705, -0.0461169, -0.138875, -1.48212, -0.638287, -0.0574621, -0.268691, 0.291394, -0.603215, -0.372164, 1.08602, 0.168245, -1.03448, -1.3389, 0.994036, -0.458336, -0.638046, -0.423926, -0.559241, -0.476509, 1.11272, 1
-1.04705, 0.212576, -0.0531591, -1.48212, -0.638287, -0.0574621, -0.268691, 0.524049, -0.716435, -0.535235, -0.139942, 0.0142237, -0.425555, -0.670156, -0.0231245, -0.458336, -0.638046, -0.359797, -0.490116, -0.511018, 1.11272, 1
1.29015, -0.822195, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, 0.98936, -1.05609, 1.14983, -0.175477, -1.32063, 1.46888, -0.447242, -0.701232, -0.458336, 0.765994, 0.794523, 0.823255, -0.614546, -0.524402, 9
1.29015, -0.822195, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, 1.10569, -1.05609, 1.25855, -0.211012, -1.32063, 1.50271, -0.391514, -1.04029, -0.458336, 0.765994, 0.794523, 0.823255, -0.614546, -0.524402, 9
1.29015, -0.822195, -0.203162, -0.46381, -0.638287, -0.0574621, -0.268691, 1.04752, -1.05609, 1.58469, -0.211012, -1.32063, 1.46888, -0.447242, -1.04029, -0.458336, 0.765994, 0.92278, 0.89238, -0.614546, 1.11272, 9
1.29015, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, 1.04752, -1.05609, 1.85647, -0.282082, -1.24362, 1.3674, -0.447242, -0.362178, -0.458336, 0.888085, 0.986909, 0.961504, -0.614546, 1.11272, 9
1.29015, -0.822195, -0.203162, 0.215061, -0.300473, -0.0574621, -0.268691, 1.04752, -1.05609, 1.6934, -0.211012, -1.08959, 1.3674, -0.112872, -0.0231245, -0.458336, 0.888085, 0.986909, 0.961504, -0.614546, -0.524402, 9
1.29015, -0.822195, -0.203162, -0.803245, -0.300473, -0.0574621, -0.268691, 0.349558, -0.716435, 1.85647, -0.0155696, -0.0114465, -0.0196038, -0.0571439, -0.0231245, 0.957976, 1.19331, 1.11517, 1.238, -0.37298, 1.11272, 4
1.29015, -0.0461169, -0.203162, -0.124374, 0.0373407, -0.0574621, -0.268691, -0.5229, -0.150338, 1.25855, -0.22878, 0.193915, 0.0142255, 0.444411, -0.701232, 3.7906, 1.49854, 1.24342, 1.37625, 0.00662268, 1.11272, 5
1.29015, -0.822195, -0.203162, -0.124374, 0.712969, -0.0574621, -0.268691, -1.10454, 0.0761009, 0.28012, -0.264315, 0.322266, -0.459384, -0.0571439, -0.0231245, -0.458336, 0.643904, 0.666265, 0.89238, 0.17917, 1.11272, 6
1.89985, -0.822195, -0.203162, -0.803245, -0.638287, -0.0574621, -0.268691, 0.756704, -1.05609, 2.56312, -0.0333371, -0.884233, 1.16442, -0.00141549, -0.701232, -0.458336, 1.37645, 1.43581, 1.5145, -0.580037, 1.11272, 9
1.89985, -0.822195, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, 0.873032, -1.05609, 3.10669, -0.761806, -1.55166, 1.97632, -0.112872, -1.04029, -0.458336, 1.37645, 1.49994, 1.5145, -0.649055, 1.11272, 9
1.89985, -0.822195, -0.203162, 0.215061, -0.638287, -0.0574621, -0.268691, 0.873032, -1.05609, 2.67183, -0.459758, -1.16661, 1.43505, -0.168601, -1.37934, -0.458336, 1.3154, 1.37168, 1.37625, -0.614546, 1.11272, 9
1.89985, -0.822195, -0.203162, -0.124374, -0.638287, -0.0574621, -0.268691, 0.698541, -0.942873, 2.8349, 0.233176, -0.832893, 1.09676, -0.00141549, -0.362178, 0.957976, 1.37645, 1.43581, 1.44538, -0.580037, 1.11272, 9
