@relation credit-approval
@attribute f1 real [-1.49549, 0.681488]
@attribute f2 real [-2.47124, 3.92213]
@attribute f3 real [-0.95592, 4.66864]
@attribute f4 real [-0.566656, 3.87644]
@attribute f5 real [-0.569329, 3.97214]
@attribute f6 real [-1.33095, 1.59268]
@attribute f7 real [-0.57072, 3.25719]
@attribute f8 real [-0.664395, 7.85193]
@attribute f9 real [-0.953958, 1.04674]
@attribute f10 real [-1.15631, 0.86357]
@attribute f11 real [-0.493529, 13.2841]
@attribute f12 real [-1.08712, 0.918529]
@attribute f13 real [-0.316941, 3.26813]
@attribute f14 real [-1.03781, 10.4584]
@attribute f15 real [-0.195272, 18.9982]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
@outputs clase
@data
0.681488, 1.6253, -0.947885, -0.566656, -0.569329, 0.917994, -0.0922306, -0.652442, -0.953958, 0.86357, -0.493529, 0.918529, -0.316941, -1.03781, 0.380533, 0
-1.49549, -0.652415, -0.495911, -0.566656, -0.569329, 0.468205, -0.0922306, 0.0198996, -0.953958, -1.15631, 0.94593, -1.08712, -0.316941, -0.233073, 0.262301, 0
-1.49549, -0.479535, 1.5209, -0.566656, -0.569329, -0.881164, -0.0922306, 0.38147, -0.953958, -1.15631, 0.740293, 0.918529, -0.316941, 1.26143, -0.107366, 0
0.681488, 0.888366, 0.0565018, -0.566656, -0.569329, 0.468205, -0.0922306, 3.14554, -0.953958, 0.86357, -0.493529, -1.08712, -0.316941, -0.508982, -0.195272, 0
-1.49549, -0.811751, -0.353288, -0.566656, -0.569329, 1.36778, -0.57072, -0.652442, -0.953958, 0.86357, -0.493529, 0.918529, -0.316941, -0.462998, -0.195272, 0
-1.49549, 0.376897, -0.772117, -0.566656, -0.569329, 1.36778, -0.57072, -0.440281, -0.953958, -1.15631, 0.329019, 0.918529, -0.316941, -1.03781, 0.108561, 0
0.681488, 2.63389, 3.06163, -0.566656, -0.569329, 0.917994, -0.0922306, 4.56493, -0.953958, -1.15631, 1.3572, -1.08712, -0.316941, -1.03781, -0.00333688, 0
0.681488, -0.453244, -0.839411, -0.566656, -0.569329, -1.33095, -0.57072, -0.577737, -0.953958, -1.15631, 0.94593, -1.08712, -0.316941, -0.48599, 0.788202, 0
0.681488, -0.320199, -0.805262, -0.566656, -0.569329, -1.33095, -0.0922306, 0.605584, -0.953958, -1.15631, 0.123382, -1.08712, -0.316941, 0.755601, -0.166481, 0
0.681488, 0.251021, 0.0986861, -0.566656, -0.569329, 0.693099, -0.57072, -0.638995, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, 0.629143, -0.19412, 0
0.681488, 0.609528, -0.913736, -0.566656, -0.569329, -0.206479, -0.57072, -0.638995, -0.953958, 0.86357, -0.493529, -1.08712, -0.316941, 0.571662, -0.195272, 0
0.681488, -0.419784, -0.805262, -0.566656, -0.569329, -1.33095, 0.386259, -0.58969, -0.953958, 0.86357, -0.493529, 0.918529, -0.316941, 0.968281, -0.190857, 0
-1.49549, -0.121029, -0.863516, -0.566656, -0.569329, -0.206479, -0.57072, -0.503033, -0.953958, -1.15631, 0.329019, 0.918529, -0.316941, 1.14647, -0.0993043, 0
0.681488, -1.183, -0.947885, -0.566656, -0.569329, -1.33095, -0.57072, -0.652442, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -1.03781, -0.195272, 0
0.681488, -0.718539, -0.797227, -0.566656, -0.569329, 0.693099, -0.57072, -0.577737, 1.04674, -1.15631, -0.287892, 0.918529, -0.316941, 1.3764, -0.140954, 1
0.681488, -0.114655, -0.00175258, -0.566656, -0.569329, 0.0184153, -0.57072, -0.0667578, 1.04674, -1.15631, -0.287892, -1.08712, -0.316941, 1.60632, -0.18222, 1
0.681488, -0.704996, -0.503946, -0.566656, -0.569329, -0.656269, -0.57072, -0.627042, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -0.118111, -0.193352, 1
0.681488, -0.57912, 1.45461, -0.566656, -0.569329, -1.33095, -0.57072, -0.0413582, 1.04674, 0.86357, -0.493529, 0.918529, 3.26813, -0.57796, -0.195272, 1
0.681488, -0.718539, 0.617954, 1.65489, 1.70141, -0.656269, 0.386259, -0.61509, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, -1.03781, -0.195272, 1
-1.49549, -0.911336, -0.822336, -0.566656, -0.569329, 0.693099, -0.57072, -0.166862, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, 0.226775, -0.194312, 1
-1.49549, -0.645244, -0.704823, -0.566656, -0.569329, 0.468205, -0.57072, -0.58969, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, -0.348035, -0.0399964, 1
-1.49549, -0.300282, -0.897665, -0.566656, -0.569329, 0.0184153, -0.0922306, -0.627042, 1.04674, -1.15631, -0.287892, -1.08712, -0.316941, 0.525677, -0.174543, 1
-1.49549, -0.57912, -0.813297, -0.566656, -0.569329, 0.693099, -0.57072, -0.58969, 1.04674, -1.15631, -0.287892, -1.08712, -0.316941, 0.341737, -0.194504, 1
0.681488, -0.194323, -0.22774, -0.566656, -0.569329, 1.36778, -0.57072, -0.58969, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, -0.462998, -0.195272, 1
0.681488, 0.0446811, -0.805262, 1.65489, 1.70141, 1.36778, -0.57072, 0.38147, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, 0.801586, -0.195272, 1
-1.49549, -0.811751, 0.751537, -0.566656, -0.569329, -1.33095, -0.57072, -0.61509, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -1.03781, -0.127903, 1
0.681488, -0.698622, 0.851976, -0.566656, -0.569329, 1.36778, -0.57072, -0.638995, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -1.03781, -0.195272, 1
0.681488, 0.0845151, -0.152411, 1.65489, 1.70141, -0.881164, -0.57072, -0.216167, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, -0.348035, -0.195272, 1
-1.49549, -1.04358, -0.847446, -0.566656, -0.569329, -1.33095, -0.57072, -0.141462, 1.04674, -1.15631, -0.287892, -1.08712, -0.316941, -0.57796, -0.194312, 1
0.681488, -0.254074, -0.755042, 1.65489, 1.70141, -1.10606, -0.0922306, 0.232061, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -0.0261414, -0.0922027, 1
0.681488, -1.11051, -0.295033, -0.566656, -0.569329, -0.656269, -0.57072, -0.564291, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, -0.233073, -0.194888, 1
-1.49549, -0.459618, 1.75592, 1.65489, 1.70141, 1.59268, 2.77871, -0.0667578, 1.04674, -1.15631, -0.287892, -1.08712, -0.316941, 0.111813, -0.19508, 1
