@relation credit-approval
@attribute f1 real [-1.49549, 0.681488]
@attribute f2 real [-2.47124, 3.92213]
@attribute f3 real [-0.95592, 4.66864]
@attribute f4 real [-0.566656, 3.87644]
@attribute f5 real [-0.569329, 3.97214]
@attribute f6 real [-1.33095, 1.59268]
@attribute f7 real [-0.57072, 3.25719]
@attribute f8 real [-0.664395, 7.85193]
@attribute f9 real [-0.953958, 1.04674]
@attribute f10 real [-1.15631, 0.86357]
@attribute f11 real [-0.493529, 13.2841]
@attribute f12 real [-1.08712, 0.918529]
@attribute f13 real [-0.316941, 3.26813]
@attribute f14 real [-1.03781, 10.4584]
@attribute f15 real [-0.195272, 18.9982]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
@outputs clase
@data
0.681488, -0.565576, -0.654604, -0.566656, -0.569329, -1.10606, -0.0922306, -0.10411, -0.953958, -1.15631, 0.740293, 0.918529, -0.316941, 0.111813, -0.132509, 0
0.681488, 1.61813, 1.05285, -0.566656, -0.569329, -0.656269, 0.386259, -0.664395, -0.953958, -1.15631, 1.76848, 0.918529, -0.316941, -1.03781, 0.0444549, 0
-1.49549, -0.685079, 1.30395, 1.65489, 1.70141, 0.917994, -0.0922306, -0.440281, -0.953958, -1.15631, 0.329019, 0.918529, -0.316941, -1.03781, -0.133661, 0
-1.49549, -0.465991, -0.378398, -0.566656, -0.569329, 0.917994, -0.0922306, -0.402929, -0.953958, 0.86357, -0.493529, 0.918529, -0.316941, 1.03151, -0.195272, 0
-1.49549, -0.851585, 1.05285, -0.566656, -0.569329, -1.33095, -0.0922306, -0.365576, -0.953958, -1.15631, 0.329019, 0.918529, -0.316941, -0.750403, 0.0859128, 0
0.681488, 0.0518512, -0.789192, -0.566656, -0.569329, 0.917994, -0.57072, -0.265472, -0.953958, -1.15631, 1.15157, -1.08712, -0.316941, 0.703868, 0.436194, 0
0.681488, 1.39267, -0.102191, -0.566656, -0.569329, 0.0184153, -0.57072, -0.627042, -0.953958, 0.86357, -0.493529, -1.08712, -0.316941, 0.255516, -0.195272, 0
0.681488, -0.346489, -0.604384, 1.65489, 1.70141, -1.33095, -0.57072, -0.365576, -0.953958, -1.15631, 0.534656, -1.08712, -0.316941, -0.118111, 0.913536, 0
-0.407, -0.871502, -0.93081, -0.566656, -0.569329, 0.468205, -0.57072, -0.365576, 1.04674, -1.15631, -0.287892, 0.918529, -0.316941, 0.341737, -0.0478658, 0
-1.49549, -0.114655, -0.604384, 1.65489, 1.70141, -0.206479, -0.57072, -0.290872, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, 0.571662, -0.195272, 1
0.681488, -2.47124, -0.947885, 1.65489, 1.70141, -1.10606, -0.57072, 0.605584, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, 1.60632, -0.195272, 1
0.681488, -0.931253, 1.23666, -0.566656, -0.569329, -1.33095, 0.386259, -0.489586, 1.04674, -1.15631, -0.0822548, -1.08712, -0.316941, 0.111813, -0.193928, 1
0.681488, -0.127402, -0.704823, -0.566656, -0.569329, -1.33095, -0.0922306, -0.58969, 1.04674, -1.15631, -0.0822548, -1.08712, -0.316941, 1.26143, -0.174543, 1
0.681488, -1.00375, 1.13622, 1.65489, 1.70141, 1.36778, -0.57072, -0.627042, -0.953958, 0.86357, -0.493529, 0.918529, -0.316941, -0.348035, -0.123296, 1
0.681488, -0.665162, -0.922775, -0.566656, -0.569329, -1.33095, 0.864748, 0.00794684, 1.04674, 0.86357, -0.493529, -1.08712, 3.26813, -1.03781, -0.195272, 0
0.681488, -0.752, -0.797227, 1.65489, 1.70141, -0.881164, -0.57072, -0.46568, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -0.118111, -0.195272, 1
0.681488, 0.251021, -0.403507, -0.566656, -0.569329, -0.656269, 0.386259, 0.0826515, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, 0.295753, -0.156885, 1
-1.49549, 1.71134, 0.450221, -0.566656, -0.569329, 1.36778, -0.0922306, 0.232061, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -1.03781, -0.195272, 1
0.681488, 1.3592, -0.20263, -0.566656, -0.569329, -0.656269, 0.386259, -0.365576, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -0.462998, -0.194888, 1
-1.49549, -0.678705, -0.872556, -0.566656, -0.569329, -0.656269, -0.57072, -0.564291, 1.04674, 0.86357, -0.493529, -1.08712, 3.26813, -0.210081, -0.195272, 1
0.681488, -0.758373, 1.35417, -0.566656, -0.569329, -0.656269, -0.57072, -0.514985, -0.953958, 0.86357, -0.493529, -1.08712, -0.316941, -0.462998, -0.18222, 1
0.681488, -0.426157, -0.303069, -0.566656, -0.569329, -1.33095, -0.0922306, 0.0198996, 1.04674, -1.15631, -0.287892, -1.08712, -0.316941, 1.3534, -0.191241, 1
-1.49549, 0.629445, -0.621459, -0.566656, -0.569329, 1.36778, -0.57072, -0.58969, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -1.03781, -0.120417, 1
-1.49549, -1.21646, -0.880591, -0.566656, -0.569329, -1.33095, -0.57072, -0.365576, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -0.348035, -0.191817, 1
-1.49549, -0.194323, -0.20263, -0.566656, -0.569329, -1.33095, -0.57072, -0.58969, 1.04674, -1.15631, -0.287892, -1.08712, -0.316941, -0.807884, -0.165714, 1
0.681488, 0.00484705, -0.654604, 1.65489, 1.70141, 0.693099, -0.57072, -0.652442, 1.04674, 0.86357, -0.493529, 0.918529, 3.26813, -0.118111, -0.195272, 1
0.681488, 1.65796, -0.54613, 1.65489, 1.70141, 1.59268, 2.77871, -0.216167, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -0.348035, -0.19508, 1
-1.49549, -0.871502, -0.704823, -0.566656, -0.569329, -1.33095, -0.57072, -0.664395, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, -1.03781, -0.195272, 1
0.681488, 0.761694, -0.295033, -0.566656, -0.569329, 0.0184153, -0.57072, 0.38147, 1.04674, 0.86357, -0.493529, -1.08712, 3.26813, 1.26143, -0.195272, 1
0.681488, -0.791834, 1.06993, 1.65489, 1.70141, 1.14289, -0.0922306, -0.290872, 1.04674, 0.86357, -0.493529, 0.918529, -0.316941, 0.4567, -0.195272, 1
-1.49549, -0.665162, -0.805262, -0.566656, -0.569329, -1.33095, -0.57072, -0.0667578, 1.04674, -1.15631, -0.0822548, -1.08712, -0.316941, 0.111813, -0.119649, 1
0.681488, 0.317146, -0.277959, -0.566656, -0.569329, -1.33095, -0.0922306, 1.81281, 1.04674, 0.86357, -0.493529, -1.08712, -0.316941, -1.03781, -0.195272, 1
