@relation statlog-australian-credit
@attribute f1 real [-1.50323, 4.10703]
@attribute f2 real [-0.95592, 4.66864]
@attribute f3 real [-1.78269, 2.8678]
@attribute f4 real [-1.73011, 1.79936]
@attribute f5 real [-1.8535, 2.16193]
@attribute f6 real [-0.664395, 7.85193]
@attribute f7 real [-1.04674, 0.953958]
@attribute f8 real [-0.86357, 1.15631]
@attribute f9 real [-0.493529, 13.2841]
@attribute f10 real [-0.918529, 1.08712]
@attribute f11 real [-3.10892, 3.58423]
@attribute f12 real [-1.06886, 10.5483]
@attribute f13 real [-0.195272, 18.9982]
@attribute f14 real [-0.894654, 1.11613]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
1.39302, -0.20263, 0.542556, -1.18712, 0.154216, -0.365576, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.488004, -0.194888, -0.894654, 1
-0.265598, -0.252849, 0.542556, 0.441873, -0.347713, -0.414881, 0.953958, -0.86357, -0.493529, -0.918529, -3.10892, 0.557539, -0.195272, 1.11613, 0
-0.518692, -0.847446, 0.542556, 0.441873, -0.347713, -0.61509, -1.04674, 1.15631, -0.287892, -0.918529, 0.237655, 0.51107, -0.110053, -0.894654, 1
-0.835061, -0.721898, -1.78269, -0.915618, -0.347713, 0.0826515, 0.953958, 1.15631, -0.287892, -0.918529, 0.237655, -0.0233185, -0.191433, -0.894654, 1
-0.406487, -0.554165, 0.542556, -1.45861, -0.347713, -0.440281, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.604176, -0.195272, -0.894654, 1
1.40061, -0.252849, 0.542556, -0.372622, -0.347713, 0.38147, 0.953958, -0.86357, -0.493529, -0.918529, -3.10892, 0.26711, -0.195272, 1.11613, 1
-0.455419, -0.788187, 0.542556, 1.52787, -0.347713, -0.316271, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.488004, -0.195272, -0.894654, 1
-0.44192, 1.65549, 0.542556, 0.713372, -1.35157, -0.664395, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.255661, 0.0177759, -0.894654, 1
1.51612E-4, -0.880591, 0.542556, -1.45861, -0.347713, -0.402929, 0.953958, -0.86357, -0.493529, 1.08712, -3.10892, 4.3215, -0.195272, -0.894654, 1
-1.17252, -0.95592, -1.78269, -0.64412, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.569325, -0.195272, -0.894654, 0
-0.413236, -0.411542, -1.78269, 1.52787, -0.347713, 0.904402, 0.953958, 1.15631, -0.287892, -0.918529, 0.237655, 0.156747, -0.195272, 1.11613, 1
0.704598, -0.847446, -1.78269, -0.372622, -0.347713, -0.514985, 0.953958, 1.15631, 0.123382, -0.918529, 0.237655, 0.092853, -0.00333688, 1.11613, 1
-0.463012, 0.784682, 0.542556, -0.372622, -0.347713, -0.241567, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -0.13949, -0.166481, 1.11613, 0
-0.97595, -0.95592, 0.542556, -1.45861, -0.347713, -0.514985, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.232427, -0.195272, -0.894654, 1
-0.406487, -0.0519719, -1.78269, 0.170375, 0.154216, 0.0826515, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.092853, 0.0369694, -0.894654, 1
-0.560875, -0.704823, 0.542556, -1.73011, -1.8535, -0.664395, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -0.604176, -0.195272, -0.894654, 0
-0.455419, 1.55505, -1.78269, -0.915618, 1.66, -0.290872, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -1.06886, -0.192009, -0.894654, 1
-0.743947, 0.282489, 0.542556, -0.372622, -0.347713, -0.61509, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.209025, -0.00333688, -0.894654, 0
-0.877243, -0.95592, 0.542556, 0.170375, -0.347713, -0.514985, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, -1.06886, -0.195272, -0.894654, 1
1.40061, -0.687749, 0.542556, -1.18712, 1.15807, -0.564291, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.17224, -0.894654, 0
