@relation statlog-australian-credit
@attribute f1 real [-1.50323, 4.10703]
@attribute f2 real [-0.95592, 4.66864]
@attribute f3 real [-1.78269, 2.8678]
@attribute f4 real [-1.73011, 1.79936]
@attribute f5 real [-1.8535, 2.16193]
@attribute f6 real [-0.664395, 7.85193]
@attribute f7 real [-1.04674, 0.953958]
@attribute f8 real [-0.86357, 1.15631]
@attribute f9 real [-0.493529, 13.2841]
@attribute f10 real [-0.918529, 1.08712]
@attribute f11 real [-3.10892, 3.58423]
@attribute f12 real [-1.06886, 10.5483]
@attribute f13 real [-0.195272, 18.9982]
@attribute f14 real [-0.894654, 1.11613]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
0.409321, -0.805262, -1.78269, -1.45861, -0.347713, -0.489586, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.325196, -0.194696, -0.894654, 1
-0.842654, -0.797227, -1.78269, 1.52787, -0.347713, -0.46568, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.13949, -0.195272, -0.894654, 1
-0.273191, 0.0484667, 0.542556, 0.441873, -0.347713, 2.62261, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, -0.662262, -0.195272, 1.11613, 1
-0.252099, -0.621459, 0.542556, 0.98487, -0.347713, 0.0572519, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 1.48691, -0.195272, -0.894654, 0
-1.09575, 1.11111, 0.542556, -1.73011, -1.8535, -0.540385, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.604176, -0.195272, -0.894654, 1
-0.589559, -0.704823, 0.542556, 0.170375, -0.347713, -0.58969, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.429919, -0.195272, -0.894654, 1
-1.28557, -0.135336, 0.542556, -1.18712, 1.66, -0.540385, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.371833, -0.195272, -0.894654, 1
-0.680673, -0.403507, 0.542556, -1.73011, -1.8535, 0.680288, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.13949, -0.190473, -0.894654, 1
0.795712, -0.54613, -1.78269, 0.98487, 1.66, -0.627042, 0.953958, 1.15631, 4.23612, 1.08712, 0.237655, 1.57404, 0.0419597, 1.11613, 0
0.303865, 4.09112, 0.542556, 1.79936, 1.66, -0.178815, 0.953958, 1.15631, -0.287892, 1.08712, 0.237655, 1.92255, -0.0993043, 1.11613, 1
-0.659582, 1.45461, 0.542556, 0.170375, -0.347713, -0.0413582, -1.04674, -0.86357, -0.493529, -0.918529, -3.10892, -0.604176, -0.195272, -0.894654, 1
-1.08816, 0.0484667, 0.542556, 0.98487, -0.347713, -0.552338, 0.953958, 1.15631, -0.0822548, -0.918529, 0.237655, -1.06886, -0.187978, -0.894654, 1
-0.469761, -0.755042, 0.542556, 0.98487, -0.347713, -0.141462, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 0.557539, -0.195272, 1.11613, 1
0.135135, -0.320143, -1.78269, 1.79936, -0.347713, 0.281366, 0.953958, 1.15631, 0.123382, 1.08712, 0.237655, 1.1384, -0.195272, 1.11613, 1
-0.603057, 1.5219, 0.542556, 0.98487, 1.66, -0.190767, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, -0.371833, -0.195272, 1.11613, 1
-0.490852, -0.855481, 0.542556, 0.170375, 1.66, -0.402929, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 1.78315, -0.195272, 1.11613, 0
0.310614, 2.35856, -1.78269, 0.170375, -0.347713, 0.530879, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -0.604176, -0.195272, -0.894654, 1
0.964442, -0.897665, -1.78269, 1.52787, 1.66, -0.141462, 0.953958, 1.15631, 1.15157, -0.918529, 0.237655, -0.488004, -0.123296, 1.11613, 1
-0.919426, -0.872556, 0.542556, 0.170375, -0.347713, -0.627042, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.186827, -0.894654, 1
-0.349963, 1.9568, 0.542556, 1.79936, 1.66, 0.25746, 0.953958, 1.15631, -0.287892, -0.918529, 0.237655, -0.371833, -0.19316, 1.11613, 0
0.795712, -0.947885, 0.542556, 0.713372, -0.347713, -0.652442, -1.04674, 1.15631, -0.287892, -0.918529, -3.10892, 2.18394, -0.195272, 1.11613, 1
