@relation statlog-australian-credit
@attribute f1 real [-1.50323, 4.10703]
@attribute f2 real [-0.95592, 4.66864]
@attribute f3 real [-1.78269, 2.8678]
@attribute f4 real [-1.73011, 1.79936]
@attribute f5 real [-1.8535, 2.16193]
@attribute f6 real [-0.664395, 7.85193]
@attribute f7 real [-1.04674, 0.953958]
@attribute f8 real [-0.86357, 1.15631]
@attribute f9 real [-0.493529, 13.2841]
@attribute f10 real [-0.918529, 1.08712]
@attribute f11 real [-3.10892, 3.58423]
@attribute f12 real [-1.06886, 10.5483]
@attribute f13 real [-0.195272, 18.9982]
@attribute f14 real [-0.894654, 1.11613]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
-0.631741, -0.780152, 0.542556, -0.101123, -0.347713, -0.638995, -1.04674, 1.15631, 0.329019, -0.918529, 0.237655, 0.406516, 0.179001, -0.894654, 1
-0.912676, 0.96045, 0.542556, -1.18712, -0.347713, -0.652442, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.092853, -0.00333688, -0.894654, 0
-0.758289, 1.06089, 0.542556, 1.79936, -0.347713, -0.652442, 0.953958, 1.15631, 1.3572, -0.918529, 0.237655, -0.720347, -0.119266, 1.11613, 1
1.27406, -0.863516, 0.542556, 1.52787, 1.66, -0.540385, 0.953958, 1.15631, 1.76848, 1.08712, 0.237655, 1.48691, -0.19412, 1.11613, 0
0.641325, -0.453727, -1.78269, -1.18712, 1.66, 2.32379, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, 0.092853, -0.195272, -0.894654, 1
0.641325, -0.629494, 0.542556, 0.170375, -0.347713, -0.216167, 0.953958, 1.15631, 1.56284, -0.918529, 0.237655, 0.011533, 0.706822, 1.11613, 1
0.662416, -0.61242, -1.78269, -0.101123, -0.347713, -0.61509, -1.04674, -0.86357, -0.493529, -0.918529, -3.10892, 1.25457, -0.195272, -0.894654, 1
-0.863745, 0.55066, 0.542556, -0.372622, -0.347713, -0.241567, 0.953958, 1.15631, -0.287892, -0.918529, 0.237655, -0.604176, 1.68569, 1.11613, 1
-0.969201, -0.704823, 0.542556, 0.170375, -0.347713, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.195272, -0.894654, 0
-0.673924, -0.596349, 0.542556, 0.170375, -0.347713, -0.503033, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.278896, -0.19508, -0.894654, 1
-0.575217, -0.847446, 0.542556, -0.101123, -0.347713, -0.365576, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.371833, -0.19508, -0.894654, 1
-0.104461, -0.855481, 0.542556, -1.45861, 1.66, -0.638995, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, 0.394899, -0.195272, -0.894654, 1
-0.244507, 0.91927, 0.542556, 0.98487, 1.66, 1.02841, 0.953958, 1.15631, 0.740293, -0.918529, 0.237655, 1.14421, -0.163027, 1.11613, 1
-0.765038, -0.872556, 0.542556, -1.18712, -0.347713, -0.564291, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, -0.232427, -0.195272, -0.894654, 0
0.0575197, -0.654604, 0.542556, 0.170375, -0.347713, -0.58969, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 1.09193, -0.171856, -0.894654, 0
0.521527, 0.148905, 0.542556, 0.98487, -0.347713, -0.627042, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 0.255493, -0.195272, 1.11613, 0
-1.15143, 1.09504, 0.542556, -1.73011, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.185675, -0.894654, 0
-0.722855, -0.805262, 0.542556, -0.101123, -0.347713, -0.514985, 0.953958, -0.86357, -0.493529, 1.08712, -3.10892, 0.789882, -0.195272, -0.894654, 1
-0.497601, -0.897665, -1.78269, 0.170375, -0.347713, -0.216167, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.13949, -0.195272, -0.894654, 1
-0.729605, 1.37124, 0.542556, 1.52787, -0.347713, -0.652442, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -0.604176, 0.0636484, 1.11613, 0
1.51612E-4, 1.15329, 0.542556, 1.79936, -0.347713, 1.27793, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.195272, 1.11613, 1
-1.07466, 0.96045, 0.542556, -0.372622, -0.347713, -0.638995, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -0.488004, -0.195272, 1.11613, 0
