@relation spambase
@attribute f1 real [-0.342396, 14.5254]
@attribute f2 real [-0.165054, 10.8998]
@attribute f3 real [-0.5567, 9.55948]
@attribute f4 real [-0.0468945, 30.6379]
@attribute f5 real [-0.464264, 14.4053]
@attribute f6 real [-0.350228, 21.1234]
@attribute f7 real [-0.291762, 18.2806]
@attribute f8 real [-0.262533, 27.4383]
@attribute f9 real [-0.323267, 18.5558]
@attribute f10 real [-0.371324, 27.8254]
@attribute f11 real [-0.296827, 12.6532]
@attribute f12 real [-0.628644, 10.5934]
@attribute f13 real [-0.312021, 18.1243]
@attribute f14 real [-0.174908, 29.6595]
@attribute f15 real [-0.190094, 16.8472]
@attribute f16 real [-0.301345, 23.9178]
@attribute f17 real [-0.321101, 15.758]
@attribute f18 real [-0.347838, 16.7669]
@attribute f19 real [-0.936141, 9.62438]
@attribute f20 real [-0.167875, 35.4955]
@attribute f21 real [-0.674346, 8.57774]
@attribute f22 real [-0.118159, 16.5525]
@attribute f23 real [-0.290178, 15.2685]
@attribute f24 real [-0.212971, 28.027]
@attribute f25 real [-0.328779, 12.1342]
@attribute f26 real [-0.299207, 18.4842]
@attribute f27 real [-0.22787, 9.67029]
@attribute f28 real [-0.231805, 16.646]
@attribute f29 real [-0.166713, 23.901]
@attribute f30 real [-0.225215, 12.6503]
@attribute f31 real [-0.160522, 30.8267]
@attribute f32 real [-0.143196, 14.3443]
@attribute f33 real [-0.174901, 32.5284]
@attribute f34 real [-0.145199, 14.3033]
@attribute f35 real [-0.198046, 37.3776]
@attribute f36 real [-0.242104, 18.8576]
@attribute f37 real [-0.32342, 15.9476]
@attribute f38 real [-0.0598297, 37.6921]
@attribute f39 real [-0.180892, 25.3786]
@attribute f40 real [-0.185284, 13.418]
@attribute f41 real [-0.120892, 19.6463]
@attribute f42 real [-0.172581, 18.4498]
@attribute f43 real [-0.205971, 15.7449]
@attribute f44 real [-0.127329, 32.0283]
@attribute f45 real [-0.297744, 20.8748]
@attribute f46 real [-0.197366, 24.0036]
@attribute f47 real [-0.0713801, 28.3786]
@attribute f48 real [-0.111534, 34.886]
@attribute f49 real [-0.158436, 17.8519]
@attribute f50 real [-0.514251, 35.5568]
@attribute f51 real [-0.155181, 37.1503]
@attribute f52 real [-0.329876, 39.4876]
@attribute f53 real [-0.308321, 24.1058]
@attribute f54 real [-0.103037, 46.0816]
@attribute f55 real [-0.132102, 34.5833]
@attribute f56 real [-0.262571, 50.9865]
@attribute f57 real [-0.465557, 25.6581]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57
@outputs clase
@data
-0.342396, 0.261113, 0.53426, -0.0468945, 2.83679, -0.350228, 1.1133, -0.262533, -0.323267, -0.371324, -0.296827, 0.00963005, 1.515, -0.174908, -0.190094, 0.364683, 8.41655, -0.347838, 1.24918, -0.167875, 0.708055, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.428952, -0.155181, 1.13027, 1.07446, -0.103037, -0.0189576, 0.450647, -0.134064, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 0.0115635, -0.350228, -0.291762, 0.53533, 0.825268, 0.6213, -0.296827, 0.856794, -0.312021, -0.174908, -0.190094, 2.79871, 1.84079, -0.347838, 1.22665, -0.167875, 0.125115, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.151765, 0.292741, 0.273307, -0.308321, -0.103037, -0.0947862, -0.139425, -0.193436, 1
1.09854, -0.165054, 1.18884, -0.0468945, 0.189999, 4.47039, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, 0.480596, 0.0551403, -0.167875, 1.15775, -0.118159, 5.9904, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.753376, -0.514251, -0.155181, 0.21446, 1.19647, -0.103037, -0.087569, -0.185605, -0.236315, 1
0.214328, -0.165054, -0.219494, -0.0468945, 1.69183, 0.891445, -0.164029, -0.137867, -0.143809, -0.293775, -0.0487433, -0.0251849, 0.651319, -0.0257363, -0.190094, -0.301345, 1.23276, -0.253698, 1.45195, 0.283312, 0.191737, -0.118159, 1.85093, -0.100011, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.117364, -0.32561, -0.155181, -0.305357, 0.354598, -0.103037, -0.107015, -0.206129, 0.288136, 1
0.672807, -0.0100843, 0.871466, -0.0468945, -0.464264, 1.914, -0.291762, 1.28333, 1.90202, 1.07108, -0.296827, 0.090865, 1.04994, -0.174908, 3.82778, -0.301345, 0.129294, 2.58934, 0.117095, 0.636414, 0.0168545, -0.118159, 1.4798, 1.41365, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.0101677, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.341963, 0.50101, -0.0261754, 0.287099, 3.24708, 2.03301, 1
-0.342396, 0.137137, 1.40703, -0.0468945, 0.115651, -0.350228, 0.193623, -0.262533, 0.358675, -0.0766386, -0.296827, -0.17605, -0.312021, -0.174908, -0.190094, -0.301345, 0.106774, 0.00989485, -0.603836, 0.989517, -0.349565, -0.118159, 0.252236, 0.668115, -0.328779, -0.299207, -0.22787, 0.863676, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, 0.229801, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.240537, -0.155181, -0.116555, 1.92039, -0.103037, -0.00713895, 0.230011, 1.17047, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 0.338695, 0.635806, -0.291762, 3.77665, -0.323267, 2.14126, -0.296827, -0.628644, -0.312021, -0.174908, 1.89611, -0.301345, -0.321101, 0.160519, 0.280431, -0.167875, 1.57414, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, 3.11091, -0.32342, -0.0598297, -0.180892, 4.4444, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.373695, 0.192187, 0.237754, -0.308321, -0.103037, 0.086654, 0.0658173, 0.200728, 1
-0.342396, -0.165054, 0.732617, -0.0468945, 0.50226, -0.350228, 1.36877, -0.262533, -0.323267, -0.371324, -0.296827, 0.12568, -0.312021, -0.174908, -0.190094, 0.485779, -0.321101, -0.347838, 1.65471, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 1.67231, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.0442223, -0.308321, -0.103037, -0.084827, -0.149687, -0.244561, 1
-0.342396, 0.059652, -0.5567, -0.0468945, -0.464264, 0.708846, 0.44909, 4.82384, -0.323267, -0.371324, 1.14206, 0.717534, 0.651319, -0.174908, 0.930275, 1.10337, 4.92599, 1.83622, 0.37618, -0.167875, 0.291669, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.0260044, -0.155181, -0.275933, -0.308321, -0.103037, -0.114484, -0.144556, -0.228069, 1
1.26228, 0.090646, 0.0978763, -0.0468945, -0.345307, 1.14708, -0.0873893, 0.335864, -0.323267, 1.80004, 1.34053, 0.03284, 2.67766, -0.174908, 0.737108, -0.301345, -0.321101, -0.347838, 0.691588, -0.167875, 0.0751485, -0.118159, 0.166591, 0.713299, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.0309923, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.281224, -0.155181, 0.0023651, 0.468474, 0.118232, -0.00906146, 1.0869, 0.632823, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 5.24566, -0.350228, -0.291762, 2.92892, -0.323267, -0.371324, -0.296827, 0.856794, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.505722, -0.167875, 0.391602, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.0810018, -0.308321, -0.103037, -0.101972, -0.216391, -0.392991, 1
-0.342396, -0.165054, 0.99048, -0.0468945, 1.27548, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.17605, -0.312021, -0.174908, -0.190094, 0.643203, -0.321101, -0.347838, -0.0575053, -0.167875, 0.957886, -0.118159, -0.290178, 1.5492, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.329876, 0.0739758, -0.103037, -0.034054, -0.165081, -0.101079, 1
-0.342396, 0.0983945, 1.46654, -0.0468945, 0.546869, 0.891445, 0.576823, -0.262533, -0.323267, -0.371324, -0.296827, -0.234075, -0.312021, -0.174908, -0.190094, 2.16901, -0.321101, 0.292316, 1.74482, -0.167875, 1.30765, -0.118159, -0.290178, 0.555155, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.103455, -0.155181, -0.0577081, -0.308321, 9.23218, 0.0563037, 0.0196377, 0.0737377, 1
0.640058, -0.165054, -0.5567, -0.0468945, -0.0181758, 0.745366, 1.26658, -0.262533, 1.86613, 0.574771, -0.296827, 0.07926, -0.312021, -0.174908, -0.190094, 0.0619429, 0.354491, 0.800673, 0.100198, -0.167875, 0.0918039, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.32561, -0.155181, -0.2036, -0.100905, -0.103037, 0.0294201, 0.0606862, 0.098476, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 5.47585, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.122728, -0.167875, -0.674346, -0.118159, -0.290178, 4.03432, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.92588, -0.514251, -0.155181, -0.329876, -0.308321, -0.103037, -0.0270574, -0.200998, -0.338567, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 5.47585, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.122728, -0.167875, -0.674346, -0.118159, -0.290178, 4.03432, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.92588, -0.514251, -0.155181, -0.329876, -0.308321, -0.103037, -0.0270574, -0.200998, -0.338567, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, 2.6461, -0.262533, -0.323267, -0.371324, 5.4091, 0.253335, 2.2126, -0.174908, -0.190094, 0.15882, -0.321101, 0.367628, 1.66034, 0.577564, -0.0414395, -0.118159, 5.19105, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.265952, 1.10292, -0.103037, -0.11294, -0.236916, -0.345164, 1
-0.342396, -0.165054, 0.792124, -0.0468945, 0.546869, -0.350228, 1.44541, -0.262533, -0.323267, 0.683339, -0.296827, 0.160495, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, 7.37166, 1.37309, -0.167875, -0.108061, -0.118159, 3.59236, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 3.70136, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 1.00522, 0.67589, -0.103037, -0.0536888, 0.0401619, -0.208279, 1
-0.0476601, -0.165054, -0.0211376, -0.0468945, 0.0710419, -0.0215499, -0.291762, 0.186265, -2.41826E-4, -0.371324, -0.296827, 0.21852, -0.312021, 0.899129, -0.190094, -0.301345, -0.321101, -0.347838, 0.195947, -0.167875, 2.14042, -0.118159, 0.737553, -0.00964368, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.0308629, -0.197366, -0.0713801, -0.111534, -0.09272, -0.336707, 0.137339, -0.0147987, -0.178178, -0.0285046, -0.047354, 0.0863415, 0.415126, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, 5.9113, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, 2.29128, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.136744, -0.155181, -0.114103, 1.12326, -0.103037, -0.0420592, -0.139425, -0.333619, 1
1.819, -0.165054, -0.0409733, -0.0468945, -0.0776542, -0.350228, 0.0403438, -0.262533, 2.04559, 0.0319297, -0.296827, -0.628644, 2.31225, 0.212939, -0.190094, -0.301345, -0.321101, -0.347838, 1.30551, -0.167875, -0.232977, -0.118159, -0.290178, 3.08545, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.169246, -0.197366, -0.0713801, -0.111534, -0.158436, -0.111078, -0.155181, 0.177681, -0.222915, -0.103037, 0.0240623, 0.0658173, 0.632823, 1
-0.0149116, -0.165054, -0.358344, -0.0468945, 0.13052, 0.0149699, -0.0362961, -0.262533, 0.394567, -0.0611289, 1.68784, -0.0483949, -0.312021, 1.61515, -0.190094, 0.800628, 0.129294, -0.347838, 0.0326111, 8.18889, 0.758021, -0.118159, 0.851745, 0.238868, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.159162, -0.155181, 0.082054, 0.342397, -0.103037, 0.0493701, 2.26704, 1.88458, 1
-0.0149116, -0.165054, -0.358344, -0.0468945, 0.13052, 0.0149699, -0.0362961, -0.262533, 0.394567, -0.0611289, 1.68784, -0.0483949, -0.312021, 1.61515, -0.190094, 0.800628, 0.129294, -0.347838, 0.0326111, 8.18889, 0.758021, -0.118159, 0.851745, 0.238868, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.159162, -0.155181, 0.082054, 0.342397, -0.103037, 0.0493701, 2.26704, 1.88458, 1
-0.342396, -0.165054, 3.25174, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, 3.26715, 0.145257, -0.167875, 0.924575, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.329876, -0.308321, -0.103037, -0.118991, -0.236916, -0.439169, 1
-0.342396, 0.330849, 0.712781, -0.0468945, 1.45392, 1.98704, -0.291762, 1.33319, -0.323267, 0.6213, -0.296827, 1.62272, -0.312021, 1.73449, -0.190094, 4.40929, -0.321101, 0.857157, 0.888717, -0.167875, 2.56513, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.56264, 0.0170379, 0.0832944, 0.0447687, 0.394205, -0.129116, 1
-0.342396, -0.165054, 1.34752, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.0716049, -0.312021, -0.174908, -0.190094, 0.861176, -0.321101, 0.555908, 2.32495, -0.167875, 0.932903, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.176711, -0.197366, -0.0713801, -0.111534, -0.158436, -0.196151, -0.155181, -0.0111207, 0.0414398, -0.103037, -0.128414, -0.247178, -0.404536, 1
-0.342396, -0.165054, 6.78249, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 1.93893, -0.321101, -0.347838, 0.105831, -0.167875, -0.674346, -0.118159, 4.99121, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.56211, -0.155181, 4.3166, -0.308321, -0.103037, -0.0112991, -0.118901, -0.323724, 1
-0.342396, -0.165054, 0.197054, -0.0468945, 0.100781, 1.03752, 0.679009, -0.262533, 1.04062, 2.63757, -0.296827, 0.717534, -0.312021, -0.174908, -0.190094, 0.15882, 1.41292, 1.10192, 0.595839, -0.167875, 0.291669, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 0.900691, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.259995, -0.0765029, -0.103037, 0.0608105, 0.0914726, -0.0796396, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 2.242, 0.964485, 0.627916, 1.53266, 0.968834, 0.187027, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, 0.329972, 0.702852, -0.167875, 1.1411, -0.118159, 1.76528, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, 1.40252, 0.451471, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.584303, 0.384153, -0.111651, -0.308321, -0.103037, -0.0865289, -0.21126, -0.277546, 1
1.03304, 0.137137, 0.157383, -0.0468945, -0.270959, -0.0215499, -0.0618427, -0.112934, 1.43543, 1.04006, 0.993209, 0.00963005, 1.08316, 3.0472, -0.0741936, 0.0135045, 0.624728, -0.291354, 0.612736, -0.167875, 0.383274, -0.118159, 0.62336, 0.96181, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.208784, -0.197366, -0.0713801, -0.111534, -0.0270038, -0.129572, -0.00892072, 0.0930879, 1.78618, 0.15084, 0.0138825, 0.419861, 3.65749, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 3.7917, -0.321101, -0.347838, 0.967569, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.739181, -0.308321, -0.103037, -0.094282, -0.242047, -0.449064, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 1.50827, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 8.66026, -0.308321, -0.103037, -0.111112, -0.242047, -0.442468, 1
-0.342396, 0.183628, -0.5567, -0.0468945, 0.204868, 1.29316, 0.857835, 0.859462, -0.323267, 2.42043, -0.296827, -0.10642, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.0776694, -0.167875, -0.299599, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, 0.634586, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.525122, -0.155181, -0.0724199, -0.308321, -0.103037, -0.0889872, -0.195867, -0.244561, 1
0.476316, 0.22237, 0.435082, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 0.0164199, 0.943593, 0.531854, 0.518445, -0.174908, -0.190094, -0.301345, -0.321101, 0.593564, 0.753543, -0.167875, 1.61578, -0.118159, 3.27833, 0.351828, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.155239, -0.155181, 0.169099, 3.74647, -0.103037, -0.0559264, -0.0162798, -0.0219169, 1
-0.342396, -0.165054, 0.137548, -0.0468945, -0.464264, 2.20616, 0.602369, 0.610129, -0.323267, -0.371324, 1.43976, 0.601484, -0.312021, -0.174908, -0.190094, 0.546327, -0.321101, 2.30692, 0.257902, 5.36407, 1.3826, -0.118159, -0.290178, 1.36847, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.288622, -0.155181, -0.255091, -0.308321, 0.181118, -0.0910673, -0.15995, -0.303933, 1
