@relation spambase
@attribute f1 real [-0.342396, 14.5254]
@attribute f2 real [-0.165054, 10.8998]
@attribute f3 real [-0.5567, 9.55948]
@attribute f4 real [-0.0468945, 30.6379]
@attribute f5 real [-0.464264, 14.4053]
@attribute f6 real [-0.350228, 21.1234]
@attribute f7 real [-0.291762, 18.2806]
@attribute f8 real [-0.262533, 27.4383]
@attribute f9 real [-0.323267, 18.5558]
@attribute f10 real [-0.371324, 27.8254]
@attribute f11 real [-0.296827, 12.6532]
@attribute f12 real [-0.628644, 10.5934]
@attribute f13 real [-0.312021, 18.1243]
@attribute f14 real [-0.174908, 29.6595]
@attribute f15 real [-0.190094, 16.8472]
@attribute f16 real [-0.301345, 23.9178]
@attribute f17 real [-0.321101, 15.758]
@attribute f18 real [-0.347838, 16.7669]
@attribute f19 real [-0.936141, 9.62438]
@attribute f20 real [-0.167875, 35.4955]
@attribute f21 real [-0.674346, 8.57774]
@attribute f22 real [-0.118159, 16.5525]
@attribute f23 real [-0.290178, 15.2685]
@attribute f24 real [-0.212971, 28.027]
@attribute f25 real [-0.328779, 12.1342]
@attribute f26 real [-0.299207, 18.4842]
@attribute f27 real [-0.22787, 9.67029]
@attribute f28 real [-0.231805, 16.646]
@attribute f29 real [-0.166713, 23.901]
@attribute f30 real [-0.225215, 12.6503]
@attribute f31 real [-0.160522, 30.8267]
@attribute f32 real [-0.143196, 14.3443]
@attribute f33 real [-0.174901, 32.5284]
@attribute f34 real [-0.145199, 14.3033]
@attribute f35 real [-0.198046, 37.3776]
@attribute f36 real [-0.242104, 18.8576]
@attribute f37 real [-0.32342, 15.9476]
@attribute f38 real [-0.0598297, 37.6921]
@attribute f39 real [-0.180892, 25.3786]
@attribute f40 real [-0.185284, 13.418]
@attribute f41 real [-0.120892, 19.6463]
@attribute f42 real [-0.172581, 18.4498]
@attribute f43 real [-0.205971, 15.7449]
@attribute f44 real [-0.127329, 32.0283]
@attribute f45 real [-0.297744, 20.8748]
@attribute f46 real [-0.197366, 24.0036]
@attribute f47 real [-0.0713801, 28.3786]
@attribute f48 real [-0.111534, 34.886]
@attribute f49 real [-0.158436, 17.8519]
@attribute f50 real [-0.514251, 35.5568]
@attribute f51 real [-0.155181, 37.1503]
@attribute f52 real [-0.329876, 39.4876]
@attribute f53 real [-0.308321, 24.1058]
@attribute f54 real [-0.103037, 46.0816]
@attribute f55 real [-0.132102, 34.5833]
@attribute f56 real [-0.262571, 50.9865]
@attribute f57 real [-0.465557, 25.6581]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57
@outputs clase
@data
-0.342396, -0.165054, -0.5567, -0.0468945, 0.100781, 1.03752, 0.679009, 0.684929, -0.323267, -0.371324, 1.58861, -0.628644, -0.312021, -0.174908, -0.190094, 0.15882, -0.321101, -0.347838, 1.03516, -0.167875, 0.941231, -0.118159, -0.290178, 0.645523, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.180306, -0.308321, -0.103037, -0.098064, -0.206129, -0.295687, 1
0.738304, -0.165054, 2.71618, -0.0468945, 1.00783, -0.350228, 0.551276, -0.262533, 2.04559, 1.67596, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.750275, 1.77419, -0.124717, -0.118159, -0.290178, -0.212971, -0.131334, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.723243, 0.102445, -0.103037, 10.4653, 5.6125, 1.75759, 1
-0.342396, -0.0100843, 0.653274, -0.0468945, 1.06731, -0.350228, 0.755649, 0.236131, -0.323267, -0.0611289, -0.296827, -0.15284, 0.352352, -0.174908, 7.76838, -0.059153, -0.321101, 4.30269, 0.224109, -0.167875, 0.183409, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 0.386282, -0.120892, -0.172581, -0.205971, -0.127329, -0.100054, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.0380924, -0.170044, -0.103037, -0.0491504, -0.103508, -0.059849, 1
-0.0149116, -0.0100843, 1.4467, -0.0468945, 0.725305, 2.57136, 0.985568, -0.262533, 2.54807, -0.216226, 1.19168, 0.183705, 0.684538, -0.174908, 6.02988, -0.180249, -0.321101, 1.74208, -0.198312, 0.224461, -0.0914058, -0.118159, 1.42271, 0.0129483, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, 0.687637, -0.127329, -0.198899, -0.0876109, -0.0713801, -0.111534, -0.158436, -0.107379, -0.155181, 0.270855, 0.334263, -0.0681, 0.105848, 3.16498, 1.76089, 1
0.181579, 0.0209096, 1.90292, -0.0468945, 0.14539, 1.76792, 0.960022, 0.560263, 2.04559, 0.65232, 0.893976, 0.810374, 0.219477, -0.174908, 2.35971, 0.691642, 0.0392149, 2.60817, 0.370548, 0.145994, 0.291669, -0.118159, 2.3077, 0.1485, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 0.0433426, -0.120892, -0.172581, -0.205971, -0.127329, -0.218668, -0.197366, -0.0713801, -0.111534, -0.158436, -0.0260044, -0.155181, -0.0233806, 0.602685, -0.0424794, 0.0214465, 2.71345, 1.7411, 1
-0.342396, -0.165054, 0.197054, -0.0468945, 1.24574, 1.03752, -0.291762, 0.211198, 0.358675, -0.371324, -0.296827, 1.36741, -0.312021, -0.174908, -0.190094, -0.301345, 0.106774, -0.347838, 1.33367, -0.167875, 1.24103, -0.118159, 0.794649, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 0.357704, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.399587, -0.155181, 0.0979918, -0.308321, -0.103037, 0.0218877, 0.27106, 0.0473502, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 1.72249, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 1.33345, -0.321101, -0.347838, -0.175783, -0.167875, -0.674346, -0.118159, 7.4178, -0.212971, 0.478952, 1.22285, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 1.92103, -0.308321, -0.103037, -0.0600866, -0.170212, -0.315478, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, 18.2806, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.0268848, -0.308321, -0.103037, -0.086592, -0.226653, -0.39464, 1
-0.342396, -0.165054, 0.0780406, -0.0468945, 0.50226, 0.818405, 0.525729, 0.53533, -0.323267, -0.371324, 2.92826, 0.880004, -0.312021, -0.174908, -0.190094, 0.885395, -0.321101, 0.875985, 0.533884, 4.95211, 2.04049, -0.118159, -0.290178, 1.25551, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.32561, -0.155181, -0.2036, -0.308321, 0.136865, 0.0207531, 0.435254, -0.0812888, 1
-0.342396, -0.165054, 0.554096, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 1.36577, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.0157143, -0.167875, -0.207994, 2.07535, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 1.30928, 1.64565, 0.153161, -0.308321, 0.814646, -0.0521445, -0.154819, -0.0763411, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 0.665826, 1.03752, 0.679009, 0.684929, -0.323267, -0.371324, 1.58861, -0.628644, -0.312021, -0.174908, -0.190094, 0.15882, -0.321101, -0.347838, 1.01263, -0.167875, 0.924575, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.0778663, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.186436, -0.308321, -0.103037, -0.0986628, -0.206129, -0.300635, 1
0.509064, -0.103066, -0.0409733, -0.0468945, 0.323825, -0.0580697, -0.0873893, -0.0630673, 3.15823, 0.590281, 0.100107, 0.705929, -0.0462722, 1.9135, 0.466674, 0.122491, -0.140943, -0.347838, 1.40689, 0.342162, 1.16608, -0.118159, 0.195139, 3.17582, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.0477433, -0.242104, -0.32342, 0.302734, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.351502, -0.155181, 0.085732, 0.350531, -0.0704292, -0.0332346, 0.111997, 0.774656, 1
-0.342396, 0.199125, 0.375575, -0.0468945, 1.63235, -0.350228, 0.908929, -0.262533, -0.323267, 0.357635, 2.03516, 0.462225, -0.312021, -0.174908, -0.190094, 0.836957, -0.321101, -0.347838, 0.122728, -0.167875, 0.108459, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.0552561, -0.308321, -0.103037, -0.128887, -0.236916, -0.378148, 1
-0.342396, -0.165054, -0.5567, 3.55845, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 1.10337, -0.321101, -0.347838, -0.502455, -0.167875, -0.674346, 7.05704, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 1.61179, -0.514251, -0.155181, -0.06629, -0.308321, 1.15237, 0.0743941, -0.0470662, 0.367299, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 0.264347, -0.350228, 2.21181, -0.262533, 1.43543, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.108196, -0.167875, 1.37427, -0.118159, 1.10868, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, 1.98337, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 1.20941, -0.155181, -0.329876, -0.308321, -0.103037, -0.0888296, -0.206129, -0.14231, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, 3.46359, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, 0.549828, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 1.87876, -0.514251, -0.155181, -0.329876, 0.700292, 4.52032, -0.0643413, -0.206129, -0.363305, 1
0.214328, -0.165054, -0.219494, -0.0468945, 1.72157, 0.927965, -0.291762, -0.137867, -0.143809, -0.293775, -0.0487433, -0.0251849, 0.651319, -0.0257363, -0.190094, -0.301345, 1.25528, -0.347838, 1.41252, 0.283312, 0.250031, -0.118159, 1.87948, -0.100011, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.117364, -0.32561, -0.155181, -0.317617, 0.362732, -0.103037, -0.107204, -0.206129, 0.27989, 1
-0.0476601, -0.165054, -0.0211376, -0.0468945, 0.0710419, -0.0215499, -0.291762, 0.186265, -2.41826E-4, -0.371324, -0.296827, 0.31136, -0.312021, 0.899129, -0.190094, -0.301345, -0.321101, -0.347838, 0.184683, -0.167875, 2.11544, -0.118159, 0.737553, -0.00964368, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.0308629, -0.197366, -0.0713801, -0.111534, -0.0968272, -0.340405, 0.128198, -0.0197026, -0.182245, -0.0308337, -0.0447696, 0.0863415, 0.403581, 1
-0.342396, -0.165054, 0.53426, -0.0468945, -0.137133, 0.453207, -0.0107495, -0.262533, 0.0715416, -0.0301094, -0.296827, -0.24568, 0.784194, -0.174908, -0.190094, -0.301345, 0.174333, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, 1.27997, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.077563, -0.155181, -0.286967, 0.195985, -0.103037, -0.101216, -0.195867, 0.0358057, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 0.487391, -0.350228, 1.34322, -0.262533, -0.323267, -0.371324, -0.296827, 0.114075, 1.81397, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 1.25482, 2.36269, 0.399929, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 1.64373, -0.120892, -0.172581, -0.205971, -0.127329, 0.334863, -0.197366, -0.0713801, -0.111534, -0.158436, -0.0888846, -0.155181, 0.799254, 1.09479, -0.103037, -0.105849, -0.21126, -0.376499, 1
-0.342396, 0.571052, 1.32769, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.671424, 0.754115, 0.90792, -0.118159, -0.290178, 0.84885, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, 1.28729, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.112643, 0.225516, -0.155181, -0.00253883, -0.308321, -0.103037, -0.0318794, -0.036804, 0.298031, 1
-0.342396, 0.253364, -0.5567, -0.0468945, -0.464264, -0.350228, 2.46727, -0.262533, -0.323267, 0.466203, 2.38248, -0.00197494, -0.312021, -0.174908, -0.190094, 2.32644, -0.321101, 0.668877, 0.899982, -0.167875, 0.225047, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.236018, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.0955399, -0.308321, -0.103037, -0.121859, -0.242047, -0.379797, 1
0.705555, -0.165054, 0.0780406, -0.0468945, 0.992957, 0.818405, 1.36877, -0.262533, -0.323267, 0.124988, -0.296827, 0.508645, 0.750975, -0.174908, -0.190094, -0.301345, 1.14268, -0.347838, 0.533884, -0.167875, 1.22437, -0.118159, 1.56545, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.0232068, 0.395268, -0.103037, -0.0670202, -0.124032, -0.234666, 1
-0.342396, 0.075149, -0.5567, 5.0995, -0.464264, -0.350228, 0.500183, 1.28333, -0.323267, 1.5674, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, 0.819501, -0.412339, -0.167875, -0.158027, 0.184058, -0.290178, 0.487379, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, 0.966799, -0.242104, -0.32342, -0.0598297, -0.180892, 0.700643, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.162636, -0.155181, 0.417974, -0.308321, 0.181118, 0.126901, -0.00601765, 0.368948, 1
2.9652, 0.090646, 0.435082, 9.72265, -0.464264, 2.0966, -0.291762, 0.136398, 4.48622, 0.140498, -0.296827, 0.14889, -0.312021, 0.302442, -0.190094, 0.304135, -0.321101, -0.0465893, 0.201579, 0.47948, 0.0251822, -0.118159, -0.290178, 2.43029, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.240312, -0.155181, 0.421651, 0.62302, 0.0157492, 0.140579, 0.507089, 0.9973, 1
-0.0476601, -0.165054, -0.0211376, -0.0468945, 0.0710419, -0.0215499, -0.291762, 0.186265, -2.41826E-4, -0.371324, -0.296827, 0.206915, -0.312021, 0.899129, -0.190094, -0.301345, -0.321101, -0.347838, 0.190315, -0.167875, 2.12377, -0.118159, 0.737553, -0.00964368, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.0308629, -0.197366, -0.0713801, -0.111534, -0.0968272, -0.340405, 0.128198, -0.0393183, -0.182245, -0.0308337, -0.0451793, 0.0863415, 0.40688, 1
-0.342396, 0.0441551, 1.06982, -0.0468945, 1.57287, -0.350228, 1.80306, -0.262533, -0.323267, 0.900476, -0.296827, 0.322965, -0.312021, -0.174908, -0.190094, 0.691642, 0.286932, -0.347838, 0.612736, -0.167875, 0.241703, -0.118159, 2.05076, 0.397011, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, 0.310791, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.354976, -0.155181, -0.0417703, 0.456273, -0.103037, 0.0135674, 0.36855, 0.0242612, 1
-0.342396, -0.165054, -0.5567, 0.533688, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 2.15677, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.443767, -0.167875, -0.674346, -0.118159, -0.290178, 5.32206, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.864272, -0.514251, -0.155181, -0.177854, -0.308321, -0.103037, -0.0467867, -0.195867, -0.216525, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, 4.52211, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.584574, -0.167875, 1.57414, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.449849, -0.308321, -0.103037, -0.043572, -0.124032, -0.335268, 1
0.410819, 0.0983945, 0.593767, -0.0468945, 0.219738, 0.0514897, -0.0107495, 0.310931, 3.40947, 1.07108, -0.296827, -0.0948148, -0.312021, 0.511282, 0.698474, -0.301345, -0.0733836, -0.347838, 1.15907, 0.734498, 0.774676, -0.118159, -0.290178, 1.61698, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, 5.95949, -0.111534, -0.158436, -0.236838, -0.155181, -0.169273, -0.0805699, -0.0611126, -0.0227396, 0.111997, 0.646016, 1
1.98275, -0.165054, -0.338508, -0.0468945, 0.234608, 0.0514897, -0.291762, 1.20853, 2.22504, 4.06447, 0.844359, -0.500989, 0.452007, -0.174908, 1.62568, -0.168139, 1.00756, 0.53708, 0.871821, -0.167875, 0.708055, -0.118159, 5.13395, 2.20437, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, 0.0721727, 0.129077, -0.120892, -0.172581, -0.205971, -0.127329, -0.189015, -0.197366, -0.0713801, -0.111534, 0.137287, -0.0444986, -0.155181, 0.182585, 0.724694, -0.0611126, 0.142249, 0.491696, 2.02971, 1
1.8845, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 1.34556, -0.321101, -0.347838, 0.212844, -0.167875, -0.674346, 0.544767, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.354971, 0.872813, -0.155181, 0.897333, -0.308321, 0.479249, -0.0201868, -0.103508, -0.249509, 1
1.29503, 0.144885, 0.0978763, -0.0468945, -0.270959, -0.240669, 0.0403438, -0.0132009, 1.61489, 0.838437, 1.19168, 0.19531, 1.48179, 3.25604, -0.0741936, 0.0256141, 0.669767, -0.291354, 0.860556, -0.167875, 0.50819, -0.118159, 0.766101, 1.16514, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.238437, -0.197366, -0.0713801, -0.111534, -0.158436, -0.240537, -0.155181, 0.215686, 1.80245, 0.174131, 0.0263946, 0.430123, 3.18251, 1
-0.0149116, -0.165054, -0.358344, -0.0468945, 0.13052, 0.0149699, -0.0362961, -0.262533, 0.394567, -0.0611289, 1.68784, -0.0483949, -0.312021, 1.61515, -0.190094, 0.800628, 0.129294, -0.347838, 0.0326111, 8.18889, 0.758021, -0.118159, 0.851745, 0.238868, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.159162, -0.155181, 0.082054, 0.342397, -0.103037, 0.0493701, 2.26704, 1.88458, 1
1.58976, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, 2.72274, 1.20853, 1.79434, 1.45883, -0.296827, 0.740744, -0.312021, -0.174908, -0.190094, -0.301345, 6.32222, -0.347838, 1.39562, 4.46169, 1.29099, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.186263, -0.308321, -0.103037, 0.0341476, -0.031673, -0.167048, 1
