@relation spambase
@attribute f1 real [-0.342396, 14.5254]
@attribute f2 real [-0.165054, 10.8998]
@attribute f3 real [-0.5567, 9.55948]
@attribute f4 real [-0.0468945, 30.6379]
@attribute f5 real [-0.464264, 14.4053]
@attribute f6 real [-0.350228, 21.1234]
@attribute f7 real [-0.291762, 18.2806]
@attribute f8 real [-0.262533, 27.4383]
@attribute f9 real [-0.323267, 18.5558]
@attribute f10 real [-0.371324, 27.8254]
@attribute f11 real [-0.296827, 12.6532]
@attribute f12 real [-0.628644, 10.5934]
@attribute f13 real [-0.312021, 18.1243]
@attribute f14 real [-0.174908, 29.6595]
@attribute f15 real [-0.190094, 16.8472]
@attribute f16 real [-0.301345, 23.9178]
@attribute f17 real [-0.321101, 15.758]
@attribute f18 real [-0.347838, 16.7669]
@attribute f19 real [-0.936141, 9.62438]
@attribute f20 real [-0.167875, 35.4955]
@attribute f21 real [-0.674346, 8.57774]
@attribute f22 real [-0.118159, 16.5525]
@attribute f23 real [-0.290178, 15.2685]
@attribute f24 real [-0.212971, 28.027]
@attribute f25 real [-0.328779, 12.1342]
@attribute f26 real [-0.299207, 18.4842]
@attribute f27 real [-0.22787, 9.67029]
@attribute f28 real [-0.231805, 16.646]
@attribute f29 real [-0.166713, 23.901]
@attribute f30 real [-0.225215, 12.6503]
@attribute f31 real [-0.160522, 30.8267]
@attribute f32 real [-0.143196, 14.3443]
@attribute f33 real [-0.174901, 32.5284]
@attribute f34 real [-0.145199, 14.3033]
@attribute f35 real [-0.198046, 37.3776]
@attribute f36 real [-0.242104, 18.8576]
@attribute f37 real [-0.32342, 15.9476]
@attribute f38 real [-0.0598297, 37.6921]
@attribute f39 real [-0.180892, 25.3786]
@attribute f40 real [-0.185284, 13.418]
@attribute f41 real [-0.120892, 19.6463]
@attribute f42 real [-0.172581, 18.4498]
@attribute f43 real [-0.205971, 15.7449]
@attribute f44 real [-0.127329, 32.0283]
@attribute f45 real [-0.297744, 20.8748]
@attribute f46 real [-0.197366, 24.0036]
@attribute f47 real [-0.0713801, 28.3786]
@attribute f48 real [-0.111534, 34.886]
@attribute f49 real [-0.158436, 17.8519]
@attribute f50 real [-0.514251, 35.5568]
@attribute f51 real [-0.155181, 37.1503]
@attribute f52 real [-0.329876, 39.4876]
@attribute f53 real [-0.308321, 24.1058]
@attribute f54 real [-0.103037, 46.0816]
@attribute f55 real [-0.132102, 34.5833]
@attribute f56 real [-0.262571, 50.9865]
@attribute f57 real [-0.465557, 25.6581]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57
@outputs clase
@data
1.06579, 0.168131, 0.296233, -0.0468945, -0.256089, 0.0149699, -0.215122, -0.0880005, 1.61489, 1.19516, 1.09244, 0.28815, 1.24925, 3.37538, -0.0741936, 0.00139493, 0.557168, -0.347838, 0.753543, -0.167875, 0.408257, -0.118159, 0.823197, 1.07477, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.198899, -0.197366, -0.0713801, -0.111534, -0.113256, -0.22944, -0.155181, 0.231624, 9.16777, 0.160156, 0.044422, 1.09716, 3.44144, 1
1.16403, 0.555555, 1.28802, -0.0468945, 0.219738, -0.350228, -0.291762, 0.884395, -0.323267, 2.51349, -0.296827, 2.07532, -0.312021, 1.19747, -0.190094, 0.255696, -0.321101, -0.347838, 0.111463, -0.167875, 3.6061, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.417856, -0.155181, 1.73345, 0.374933, 0.092611, 1.63522, 2.98539, 0.756514, 1
-0.0476601, -0.165054, -0.0211376, -0.0468945, 0.0710419, -0.0215499, -0.291762, 0.186265, -2.41826E-4, -0.371324, -0.296827, 0.21852, -0.312021, 0.899129, -0.190094, -0.301345, -0.321101, -0.347838, 0.195947, -0.167875, 2.14042, -0.118159, 0.737553, -0.00964368, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.0308629, -0.197366, -0.0713801, -0.111534, -0.09272, -0.336707, 0.137339, -0.0147987, -0.178178, -0.0285046, -0.047354, 0.0863415, 0.415126, 1
-0.342396, -0.165054, -0.5567, 0.856233, -0.464264, -0.350228, 1.31767, -0.262533, -0.323267, 1.58291, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 0.461559, -0.321101, -0.347838, -0.581307, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.64248, -0.514251, -0.155181, 0.870361, -0.308321, 0.579402, 0.103515, 0.0812105, 0.119916, 1
-0.342396, -0.165054, 1.64506, -0.0468945, -0.464264, -0.350228, 2.54391, -0.262533, -0.323267, -0.371324, 5.21064, 0.659509, -0.312021, -0.174908, -0.190094, 2.38698, -0.321101, -0.347838, 0.939408, -0.167875, 2.09878, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.00381138, -0.155181, -0.160691, 0.252923, -0.103037, -0.0785237, -0.21126, -0.378148, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, 2.52999, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, 2.90721, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.809318, -0.197366, -0.0713801, -0.111534, -0.158436, 0.269902, -0.155181, 0.189941, 1.41608, -0.103037, -0.0344007, -0.139425, -0.33197, 1
3.68567, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, 2.22618, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 2.53897, -0.167875, 1.37427, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.703628, -0.308321, -0.103037, -0.100585, -0.170212, -0.292389, 1
-0.0149116, -0.165054, 0.256561, -0.0468945, -0.315568, 0.0149699, -0.0362961, 1.03399, 0.0356499, -0.371324, -0.296827, 0.090865, -0.312021, 0.421779, -0.190094, -0.301345, -0.0959034, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, 1.79383, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.336707, -0.155181, -0.310261, -0.048034, -0.103037, -0.103264, -0.118901, 0.0918791, 1
0.836549, 0.0441551, 0.692946, -0.0468945, 0.755044, 0.964485, -0.291762, 0.635063, 0.645809, 5.98768, 0.149724, 0.845189, 1.18282, -0.174908, 4.71635, 1.12759, 0.286932, 3.60605, 0.601471, -0.167875, 1.6824, -0.118159, -0.0332451, 0.397011, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.0185698, -0.32342, -0.0598297, -0.180892, 0.0719209, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.140668, -0.155181, 0.4192, -0.251384, -0.103037, -0.0467867, 0.383943, 0.97586, 1
0.214328, -0.165054, -0.219494, 0.0749561, 1.66209, 0.891445, -0.164029, -0.137867, -0.143809, -0.293775, -0.0487433, -0.0367899, 0.618101, -0.0257363, -0.190094, -0.301345, 1.23276, -0.253698, 1.42942, 0.283312, 0.183409, 0.0475728, 1.82238, -0.100011, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.117364, -0.329309, -0.155181, -0.305357, 0.346464, -0.0331629, -0.0976542, -0.00601765, 0.416775, 1
-0.342396, -0.0178328, 0.573932, -0.0468945, -0.330437, 0.672326, -0.0618427, -0.0381341, 1.04062, -0.0766386, -0.296827, 0.03284, 1.58144, -0.174908, -0.190094, -0.0712626, -0.321101, -0.347838, 0.195947, -0.167875, 0.516517, -0.118159, -0.290178, 0.216276, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.014682, 0.336481, -0.155181, -0.22199, 0.195985, -0.103037, -0.0878211, -0.0111487, 0.139706, 1
1.16403, 0.547806, 1.26818, -0.0468945, 0.219738, -0.350228, -0.291762, 0.884395, -0.323267, 2.49798, -0.296827, 2.05211, -0.312021, 1.19747, -0.190094, 0.255696, -0.321101, -0.347838, 0.105831, -0.167875, 3.94754, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.406759, -0.155181, 1.70893, 0.704359, 0.0902818, 1.40798, 2.99566, 0.766409, 1
2.60497, -0.165054, 1.22851, -0.0468945, 0.874001, -0.350228, 2.00743, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 2.13345, -0.167875, -0.674346, 2.53355, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.0516711, -0.155181, 2.29741, 2.18068, 0.96604, 0.155486, 0.00937554, -0.200033, 1
-0.113157, 0.00541265, 1.06982, -0.0468945, 0.308956, -0.350228, -0.112936, -0.262533, 2.08148, 0.559261, 0.794742, 0.322965, -0.0794908, -0.174908, 0.389407, -0.301345, -0.163463, -0.347838, 0.922511, 0.263695, 0.882937, -0.118159, -0.290178, 0.284052, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.0665312, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.162861, -0.155181, -0.169273, -0.019565, 0.28593, -0.0550125, 0.111997, 1.13583, 1
-0.342396, -0.165054, 1.38719, 0.304322, -0.464264, -0.350228, 0.960022, -0.262533, -0.323267, 1.14863, -0.296827, 0.508645, -0.312021, -0.174908, -0.190094, 3.25887, -0.321101, -0.347838, -0.108196, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.186596, -0.197366, -0.0713801, -0.111534, 0.482296, -0.514251, -0.155181, 0.726921, -0.308321, -0.103037, 0.219244, 1.12795, 0.474498, 1
1.19678, 0.571052, 1.32769, -0.0468945, 0.234608, -0.350228, -0.291762, 0.909328, -0.323267, 2.59104, -0.296827, 2.14495, -0.312021, 2.65936, -0.190094, 0.267806, -0.321101, -0.347838, 0.139624, -0.167875, 3.70603, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.417856, -0.155181, 1.73345, 0.374933, 0.092611, 1.64007, 2.99566, 0.759813, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, 2.94288, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.423603, -0.167875, 1.61578, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.0146828, -0.155181, 0.371386, -0.308321, -0.103037, -0.0722205, -0.124032, -0.323724, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, 0.914819, -0.312021, -0.174908, -0.190094, 1.30923, -0.321101, -0.347838, 0.562045, -0.167875, 2.65674, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 1.29578, -0.308321, -0.103037, -0.094282, -0.21126, -0.39464, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, 0.818405, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, 1.84079, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, 4.67973, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, 0.555296, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.580871, 0.484435, 0.256176, -0.329876, -0.308321, -0.103037, -0.100585, -0.195867, -0.173645, 1
1.00029, 0.152634, 0.256561, -0.0468945, -0.270959, 0.0149699, -0.215122, -0.112934, 1.5431, 1.08659, 1.04283, 0.253335, 1.18282, 3.25604, -0.0741936, -0.0107147, 0.602208, -0.291354, 0.74791, -0.167875, 0.366618, -0.118159, 0.680457, 1.11995, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.198899, -0.197366, -0.0713801, -0.111534, -0.113256, -0.233139, -0.155181, 0.191167, 2.02206, 0.157827, 0.0179481, 0.404468, 3.20066, 1
0.672807, -0.165054, -0.5567, -0.0468945, 0.933479, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, 1.24129, -0.628644, -0.312021, -0.174908, -0.190094, 0.0740525, -0.321101, 0.235831, 1.1816, 0.440246, -0.158027, -0.118159, -0.290178, 1.18773, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, 0.384376, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.937816, -0.197366, -0.0713801, -0.111534, -0.158436, -0.310815, -0.155181, -0.262447, 0.143115, -0.103037, -0.0893024, -0.103508, -0.261054, 1
-0.342396, -0.165054, 2.04177, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, 0.891609, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.198312, -0.167875, 3.70603, -0.118159, -0.290178, 2.74657, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.329876, 0.545747, -0.103037, -0.0217941, -0.139425, -0.378148, 1
-0.342396, -0.165054, 5.37416, 0.254148, 0.16026, -0.350228, 1.8797, -0.262533, -0.323267, -0.371324, 1.78708, -0.141235, -0.312021, -0.174908, -0.190094, 0.207258, -0.321101, 2.06215, 0.984466, -0.167875, 0.741366, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.240312, -0.155181, 0.674204, -0.308321, -0.103037, -0.0110785, -0.0521972, 0.13146, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, 5.97097, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, 2.31612, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.720357, -0.197366, -0.0713801, -0.111534, -0.158436, 0.114551, -0.155181, -0.121459, 1.07852, -0.103037, -0.043572, -0.144556, -0.335268, 1
7.3535, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, 5.71169, -0.262533, 8.11128, -0.371324, -0.296827, 0.729139, -0.312021, -0.174908, -0.190094, 1.11548, -0.321101, -0.347838, 0.387445, -0.167875, -0.674346, -0.118159, 6.41862, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.123911, 1.05819, -0.103037, -0.0193989, -0.180474, -0.270949, 1
-0.342396, -0.165054, 0.0780406, -0.0468945, 0.50226, 2.02356, 0.525729, 0.53533, -0.323267, -0.371324, -0.296827, -0.257285, 0.750975, -0.174908, -0.190094, 0.0861621, 0.39953, -0.347838, 0.348019, -0.167875, 2.03216, -0.118159, -0.290178, 0.509971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.0185594, -0.197366, -0.0713801, -0.111534, -0.158436, -0.0999811, -0.155181, -0.329876, 0.379, -0.103037, -0.116533, -0.216391, -0.237965, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 0.963218, -0.350228, 2.16071, -0.262533, -0.323267, 0.373144, 2.08478, 0.485435, -0.312021, -0.174908, -0.190094, 1.44244, -0.321101, -0.347838, 0.956305, -0.167875, 0.125115, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.0368758, -0.155181, -0.147205, -0.00736407, -0.103037, -0.0821166, -0.0419351, -0.219823, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.166872, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, 0.0768196, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.240312, -0.155181, -0.288193, -0.308321, -0.103037, -0.0820536, -0.190736, -0.0103724, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.166872, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, 0.0768196, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.240312, -0.155181, -0.288193, -0.308321, -0.103037, -0.0820536, -0.190736, -0.0103724, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 4.13044, -0.350228, 2.33954, 2.30559, -0.323267, 1.22618, -0.296827, 0.566669, -0.312021, -0.174908, -0.190094, 2.19323, -0.321101, -0.347838, 0.224109, -0.167875, 0.183409, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.720357, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.329876, -0.308321, -0.103037, 0.173356, 0.0658173, -0.237965, 1
-0.342396, -0.165054, 2.04177, -0.0468945, 3.44644, -0.350228, -0.291762, 1.35813, -0.323267, -0.371324, -0.296827, 0.12568, -0.312021, -0.174908, -0.190094, 2.08424, -0.321101, -0.347838, -0.198312, -0.167875, 1.51584, -0.118159, -0.290178, 1.25551, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.344747, -0.197366, -0.0713801, -0.111534, -0.158436, 0.218119, -0.155181, -0.0871317, 0.0943107, -0.103037, -0.0944396, -0.206129, -0.300635, 1
-0.342396, -0.165054, 2.12111, -0.0468945, 0.532, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, 0.913641, -0.558778, -0.167875, -0.116389, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.364516, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.106574, 0.171584, -0.103037, -0.0906576, -0.206129, -0.249509, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 0.0474394, -0.296827, -0.31531, -0.312021, -0.174908, -0.190094, 0.0256141, -0.321101, -0.347838, -0.322222, 2.50001, -0.449497, 10.0012, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.0308629, -0.197366, -0.0713801, -0.111534, 1.20928, -0.340405, 0.713238, -0.155787, -0.117173, 0.784367, -0.08946, -0.200998, -0.0169693, 1
2.08099, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, 1.59869, -0.262533, -0.323267, 1.93963, 3.37482, 0.230125, -0.312021, -0.174908, -0.190094, 0.594765, 8.07875, -0.347838, 1.58149, -0.167875, -0.0580949, -0.118159, 1.82238, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.105348, 0.171584, 0.446641, -0.0958578, -0.231785, -0.396289, 1
-0.342396, -0.0410782, -0.5567, -0.0468945, -0.22635, 0.234089, -0.291762, 2.57985, 4.34266, 0.124988, 1.29091, -0.0716049, -0.312021, -0.174908, -0.190094, 2.06003, -0.321101, 0.25466, -0.479926, 0.773732, 0.5415, 2.73827, 0.166591, 1.61698, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 2.60575, 0.780342, 0.329306, -0.165595, 0.126847, -0.0424794, 7.71677E-4, 0.0247687, 1.24468, 1
