@relation adult
@attribute f1 real [-1.58218, 3.76955]
@attribute f2 real [-0.573382, 3.92167]
@attribute f3 real [-1.6816, 12.2684]
@attribute f4 real [-0.983071, 3.35007]
@attribute f5 real [-3.5296, 2.3008]
@attribute f6 real [-0.908854, 4.15212]
@attribute f7 real [-1.65698, 2.79808]
@attribute f8 real [-1.92397, 2.11654]
@attribute f9 real [-0.379355, 2.92116]
@attribute f10 real [-0.703061, 1.42231]
@attribute f11 real [-0.145918, 13.3944]
@attribute f12 real [-0.216656, 10.5933]
@attribute f13 real [-3.19398, 4.74289]
@attribute f14 real [-0.301942, 6.26742]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
1.20365, -0.573382, 0.121086, -0.983071, 1.13472, -0.908854, -0.97159, 1.30843, 0.445774, -0.703061, -0.145918, -0.216656, -0.440372, 2.16157, 0
-0.849067, -0.573382, -0.10422, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.910408, 1.35307, -1.10003, 2.77232, 2.3008, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, 0.447965, -0.216656, 0.936433, -0.301942, 1
-0.849067, -0.573382, -1.226, -0.116443, -0.420053, 2.46513, -1.31429, 2.11654, -0.379355, 1.42231, -0.145918, 3.73907, -1.16927, -0.301942, 0
1.13034, -0.573382, 2.19595, 1.90569, 1.52341, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 1
2.23001, -0.573382, 1.71587, 0.461309, 0.746028, -0.0653585, 1.08459, 0.500333, -0.379355, 1.42231, 0.25542, -0.216656, -2.78904, 0.519228, 0
-0.629133, -0.573382, 0.158538, -0.983071, 1.13472, 0.778137, -0.286195, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.288525, -0.301942, 0
-0.409199, -0.573382, 1.59333, -0.116443, -0.420053, -0.908854, 0.3992, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.440372, 0.847696, 0
-0.922379, -0.573382, -0.812254, -0.116443, -0.420053, 0.778137, -0.97159, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
0.690473, -0.573382, 0.858775, -0.694195, -0.0313595, 1.62163, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, 5.93895, 0
-1.069, -0.573382, 1.24734, -0.983071, 1.13472, 0.778137, 1.08459, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.323916, -0.573382, 0.190579, -0.116443, -0.420053, -0.908854, 1.08459, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.262576, 2.63737, 2.78306, -0.694195, -0.0313595, -0.0653585, -1.65698, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.103982, -0.573382, -1.0651, 0.172433, 1.91211, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.690473, 0.0687688, 1.31528, 0.172433, 1.91211, -0.0653585, 0.0565023, 2.11654, -0.379355, -0.703061, 1.76112, -0.216656, 1.82731, -0.301942, 1
2.30333, 1.67415, -0.162258, 1.90569, 1.52341, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -2.62706, -0.301942, 0
-1.069, -0.573382, 1.32403, 1.03906, -1.97483, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, 2.98274, 0
0.323916, -0.573382, -0.60583, -0.983071, 1.13472, -0.908854, 1.08459, -0.307769, 0.445774, -0.703061, -0.145918, -0.216656, -0.0354289, 2.8185, 0
-1.14231, -0.573382, -0.336981, -0.694195, -0.0313595, 0.778137, 1.08459, 1.30843, 0.445774, -0.703061, -0.145918, -0.216656, -2.14113, 0.19076, 0
0.397227, -0.573382, 0.0376754, -0.983071, 1.13472, -0.0653585, -0.286195, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
2.52326, -0.573382, 0.0280591, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.845314, -0.301942, 0
0.397227, -0.573382, 0.11507, -0.983071, 1.13472, -0.0653585, -0.628892, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
-0.262576, -0.573382, -1.0671, 0.750185, 0.357334, -0.0653585, -0.286195, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
-0.409199, -0.573382, -0.600326, -0.983071, 1.13472, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, 2.98274, 0
-0.409199, -0.573382, 0.929414, -0.694195, -0.0313595, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -1.16927, -0.301942, 0
-0.48251, -0.573382, -0.0565359, -0.116443, -0.420053, -0.908854, 0.3992, -0.307769, -0.379355, -0.703061, 0.23714, -0.216656, -0.0354289, -0.301942, 0
1.93677, -0.573382, 0.00748113, -0.116443, -0.420053, 2.46513, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, 1.79347, -0.359383, -0.301942, 0
-0.409199, 0.0687688, 1.00277, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -1.25026, -0.301942, 1
0.250604, -0.573382, 0.136965, -0.694195, -0.0313595, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.409199, -0.573382, 0.129888, -0.694195, -0.0313595, -0.0653585, -0.628892, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.0306701, -0.573382, -0.58746, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.43556, -0.573382, 3.51517, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
1.27696, -0.573382, 1.66056, 1.32794, -2.36352, 0.778137, 1.42729, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
-0.775756, -0.573382, -0.376631, -0.405319, -1.19744, 0.778137, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 2.98274, 0
-1.21562, -0.573382, -1.4688, -0.116443, -0.420053, 0.778137, -0.97159, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
0.837096, -0.573382, -0.728616, -0.983071, 1.13472, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.36225, -0.573382, 0.423455, -0.694195, -0.0313595, 0.778137, -0.628892, -1.11587, 2.92116, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
1.4969, 0.0687688, -1.40711, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
1.57021, 1.67415, 0.38263, -0.983071, 1.13472, -0.908854, 0.570548, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.470539, 2.63737, 1.23058, 0.172433, 1.91211, -0.0653585, 0.0565023, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, 0.207537, -0.301942, 0
-1.50887, -0.573382, -0.322372, -0.116443, -0.420053, 0.778137, 0.741897, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
-1.36225, -0.573382, 3.21021, 3.06119, -2.75221, 0.778137, -0.97159, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 2.98274, 0
-0.702444, -0.573382, -0.30475, -0.983071, 1.13472, 0.778137, -0.628892, 0.500333, -0.379355, 1.42231, 0.304301, -0.216656, 0.369514, -0.301942, 0
1.86346, -0.573382, 1.79331, -0.694195, -0.0313595, 2.46513, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -2.30311, -0.301942, 0
0.177293, -0.573382, 1.42463, -0.694195, -0.0313595, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.369514, -0.301942, 0
1.93677, -0.573382, -0.337351, 0.172433, 1.91211, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, 2.56907, -0.216656, 1.58434, -0.301942, 1
0.837096, 2.63737, 0.499656, -0.983071, 1.13472, -0.0653585, -0.286195, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.79015, -0.573382, 1.02638, -0.694195, -0.0313595, -0.0653585, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.910408, 0.0687688, -0.169156, -0.694195, -0.0313595, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
-1.43556, 1.67415, -0.798848, -0.694195, -0.0313595, 0.778137, 0.570548, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -1.6552, 0.0265258, 0
1.27696, -0.573382, -0.303452, -0.694195, -0.0313595, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 1
0.470539, -0.573382, 0.0197028, -0.116443, -0.420053, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 1
-0.262576, -0.573382, -1.37374, -0.694195, -0.0313595, -0.908854, 1.08459, -1.92397, -0.379355, 1.42231, 0.89507, -0.216656, -1.6552, -0.301942, 1
-0.115953, -0.573382, -0.845764, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.54385, -0.573382, -1.56372, -0.116443, -0.420053, 0.778137, -1.31429, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.612479, -0.301942, 0
-0.99569, -0.573382, 0.0963395, -0.116443, -0.420053, -0.908854, 1.08459, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.922379, -0.573382, 1.27973, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
1.20365, -0.573382, -0.831079, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
2.08339, 1.99522, 0.415942, 0.461309, 0.746028, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.440372, -0.301942, 0
1.13034, -0.573382, -0.832671, -0.116443, -0.420053, 2.46513, -0.628892, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.0426414, -0.573382, 0.024241, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 0.0265258, 1
0.763785, 2.63737, -0.82871, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.126548, -0.301942, 1
-1.43556, -0.573382, -0.995087, -0.116443, -0.420053, 0.778137, -0.628892, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -1.33125, -0.301942, 0
0.910408, 0.0687688, -0.609771, 1.90569, 1.52341, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.126548, -0.301942, 1
3.76955, -0.573382, -0.135361, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, 1.12499, -0.216656, 0.774456, 3.96814, 1
-0.629133, -0.573382, 0.0485328, 0.172433, 1.91211, -0.0653585, -0.628892, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, 1.1794, -0.301942, 0
-1.069, -0.573382, 0.889007, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.103982, -0.573382, -0.459814, -0.983071, 1.13472, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, 0.19076, 0
0.763785, -0.573382, 1.02654, 1.32794, -2.36352, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.43556, -0.573382, -0.0348874, -0.116443, -0.420053, 0.778137, -0.97159, -1.11587, 2.92116, -0.703061, -0.145918, -0.216656, -0.845314, -0.301942, 0
0.177293, -0.573382, -0.617142, -0.694195, -0.0313595, 1.62163, -1.31429, 0.500333, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.0426414, -0.573382, -0.508208, -0.694195, -0.0313595, -0.908854, -0.286195, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
0.397227, 2.63737, -0.0868723, -0.116443, -0.420053, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.910408, -0.573382, -0.825802, 1.90569, 1.52341, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, 4.68954, -0.0354289, -0.301942, 1
2.01008, -0.573382, 0.0317729, 1.03906, -1.97483, 1.62163, -0.97159, 0.500333, 2.92116, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
1.35028, 0.71092, -0.621898, -0.694195, -0.0313595, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.189264, -0.573382, -0.503547, -0.694195, -0.0313595, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.690473, 0.71092, -0.386389, -0.983071, 1.13472, -0.0653585, -0.628892, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 1
-1.069, 1.67415, 0.125984, -0.116443, -0.420053, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.910408, -0.573382, -1.1971, 1.90569, 1.52341, -0.908854, 0.0565023, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-1.069, -0.573382, -0.286105, -0.983071, 1.13472, 0.778137, -0.97159, -1.11587, 2.92116, 1.42231, -0.145918, -0.216656, 2.79917, -0.301942, 0
-0.555822, -0.573382, -0.0145179, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
1.05703, -0.573382, 1.15179, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
-0.115953, -0.573382, -0.720307, -0.983071, 1.13472, -0.908854, 0.3992, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.0426414, -0.573382, -0.539075, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, 0.842262, -0.216656, 0.774456, -0.301942, 1
-0.0426414, 2.63737, 0.736728, -0.694195, -0.0313595, 1.62163, 1.08459, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.197406, -0.301942, 0
0.983719, -0.573382, -0.0414151, 0.750185, 0.357334, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.612479, 2.49004, 1
0.617162, -0.573382, 0.257893, -0.116443, -0.420053, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
1.13034, 0.0687688, -0.644409, -0.116443, -0.420053, -0.908854, -0.286195, -0.307769, 0.445774, -0.703061, -0.145918, -0.216656, 0.774456, 2.98274, 0
0.470539, -0.573382, 0.434558, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.250604, -0.573382, 1.64673, -0.116443, -0.420053, -0.0653585, -1.31429, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, 1.99522, -0.0566307, -0.983071, 1.13472, 0.778137, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -2.14113, -0.301942, 0
-1.50887, -0.573382, 1.77043, -0.116443, -0.420053, 0.778137, 0.3992, -1.11587, -0.379355, -0.703061, 0.148721, -0.216656, -1.25026, -0.301942, 0
0.470539, -0.573382, -0.880913, 3.06119, -2.75221, -0.0653585, 1.76999, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.069, -0.573382, 0.0461927, -0.116443, -0.420053, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
2.37664, -0.573382, -0.057796, 0.172433, 1.91211, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -1.97915, -0.301942, 0
0.250604, 0.0687688, 2.40981, -0.116443, -0.420053, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -2.06014, -0.301942, 0
-1.50887, 1.67415, 1.42434, -0.405319, -1.19744, 0.778137, 0.570548, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.99569, -0.573382, -0.513599, 1.03906, -1.97483, -0.908854, 0.3992, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.99569, 2.63737, -0.304703, -0.116443, -0.420053, 0.778137, -0.286195, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.21562, -0.573382, 0.244127, 0.461309, 0.746028, 0.778137, -0.286195, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 1.1794, -0.301942, 0
0.837096, 2.63737, -0.158772, -0.694195, -0.0313595, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.115953, -0.573382, 2.91352, -0.116443, -0.420053, 0.778137, -0.97159, 2.11654, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.54385, 1.35307, -0.74746, -0.116443, -0.420053, 0.778137, 1.08459, 0.500333, 1.2709, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.470539, -0.573382, -1.0268, 2.19457, -3.14091, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, 5.61048, 0
-0.775756, -0.573382, -0.00561219, 0.750185, 0.357334, 0.778137, -0.628892, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.20365, -0.573382, 0.175582, 1.90569, 1.52341, -0.908854, -1.65698, -0.307769, -0.379355, -0.703061, -0.145918, 4.68954, -1.6552, -0.301942, 1
-0.409199, -0.573382, -1.03951, -0.116443, -0.420053, 0.778137, -0.97159, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, 0.612479, -0.301942, 0
1.27696, 1.99522, 1.70788, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.922379, -0.573382, -1.44806, 0.750185, 0.357334, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, 4.75158, -0.0354289, -0.301942, 0
-0.0426414, -0.573382, -0.829942, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
2.74319, 1.67415, -0.518611, -0.116443, -0.420053, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 0
0.690473, -0.573382, 0.407974, -0.694195, -0.0313595, 2.46513, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, 0.207537, -0.301942, 0
-0.262576, -0.573382, -1.47611, 0.461309, 0.746028, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.849067, -0.573382, 2.9502, 3.06119, -2.75221, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 2.98274, 0
0.0306701, -0.573382, 0.381579, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
0.470539, 0.71092, -0.0405625, -0.983071, 1.13472, -0.908854, -0.286195, -1.92397, 0.445774, 1.42231, -0.145918, -0.216656, 2.39423, 2.98274, 0
-0.335887, -0.573382, 0.624487, -0.116443, -0.420053, -0.908854, 1.08459, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
-0.922379, 1.99522, -0.374726, -0.983071, 1.13472, 0.778137, 0.0565023, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
1.13034, 0.71092, -0.409326, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
1.42359, 0.0687688, 0.125634, 1.03906, -1.97483, 1.62163, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.43556, -0.573382, -0.800468, 2.48344, -1.58613, 0.778137, -0.97159, 1.30843, 2.92116, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
0.103982, -0.573382, 0.348713, -0.694195, -0.0313595, -0.908854, 1.08459, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 1
1.64352, 1.35307, -0.108634, -0.694195, -0.0313595, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.28894, 2.63737, -1.42627, -0.694195, -0.0313595, 0.778137, -1.65698, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.99569, -0.573382, 0.932323, 1.03906, -1.97483, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 2.98274, 0
-1.14231, -0.573382, -0.125934, -0.694195, -0.0313595, 0.778137, -0.97159, 1.30843, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
0.617162, -0.573382, -0.42169, -0.405319, -1.19744, -0.0653585, -1.31429, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.369514, -0.301942, 0
-0.849067, -0.573382, 1.7406, 3.06119, -2.75221, 0.778137, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, 5.61048, 0
-0.849067, -0.573382, -1.44662, -0.983071, 1.13472, -0.908854, -1.65698, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.845314, -0.301942, 0
-0.335887, -0.573382, -0.333779, -0.694195, -0.0313595, 0.778137, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.197406, -0.301942, 0
0.690473, 1.99522, 0.0584617, -0.694195, -0.0313595, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.126548, -0.301942, 1
-1.21562, 1.67415, 1.55919, -0.694195, -0.0313595, 0.778137, 0.570548, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.323916, -0.573382, -0.14763, -0.116443, -0.420053, 0.778137, -0.97159, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.14231, -0.573382, -0.613997, -0.694195, -0.0313595, -0.0653585, 1.08459, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.069, -0.573382, 2.38675, -0.983071, 1.13472, 0.778137, -1.65698, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.0426414, -0.573382, 1.77838, -0.116443, -0.420053, 0.778137, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.359383, -0.301942, 0
-0.555822, -0.573382, -0.863471, -0.116443, -0.420053, 0.778137, -1.31429, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.775756, 1.67415, -0.400828, -0.116443, -0.420053, -0.0653585, 0.570548, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -2.46508, -0.301942, 0
0.54385, -0.573382, -1.02588, -0.116443, -0.420053, -0.0653585, 0.3992, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.612479, -0.301942, 0
-1.14231, -0.573382, -0.459634, -0.694195, -0.0313595, 0.778137, -0.286195, 1.30843, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.409199, -0.573382, -0.870103, 0.461309, 0.746028, -0.0653585, 0.741897, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.126548, -0.301942, 0
-0.99569, -0.573382, 2.78582, -0.116443, -0.420053, 0.778137, -0.97159, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 5.61048, 0
-1.21562, 2.63737, -0.647157, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.849067, -0.573382, 0.861958, -0.405319, -1.19744, 0.778137, -1.31429, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 0
0.103982, -0.573382, 0.0167279, -0.116443, -0.420053, 0.778137, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
-0.629133, 2.63737, 0.390949, 0.750185, 0.357334, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.86346, -0.573382, -0.974007, -0.694195, -0.0313595, -0.0653585, -0.286195, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.617162, 0.0687688, -0.230321, -0.116443, -0.420053, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, 0.842262, -0.216656, -0.0354289, -0.301942, 1
1.27696, -0.573382, -0.164987, -0.116443, -0.420053, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.36225, -0.573382, 0.443521, 1.61681, -0.808747, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, 2.3258, 0
1.05703, 2.63737, -1.38159, 1.90569, 1.52341, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, 1.8884, -0.216656, -0.197406, -0.301942, 1
0.323916, 0.0687688, -0.371865, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.845314, -0.301942, 0
-0.629133, -0.573382, 0.226846, -0.116443, -0.420053, 0.778137, 0.3992, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.4969, -0.573382, -0.0321494, 2.48344, -1.58613, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
