@relation adult
@attribute f1 real [-1.58218, 3.76955]
@attribute f2 real [-0.573382, 3.92167]
@attribute f3 real [-1.6816, 12.2684]
@attribute f4 real [-0.983071, 3.35007]
@attribute f5 real [-3.5296, 2.3008]
@attribute f6 real [-0.908854, 4.15212]
@attribute f7 real [-1.65698, 2.79808]
@attribute f8 real [-1.92397, 2.11654]
@attribute f9 real [-0.379355, 2.92116]
@attribute f10 real [-0.703061, 1.42231]
@attribute f11 real [-0.145918, 13.3944]
@attribute f12 real [-0.216656, 10.5933]
@attribute f13 real [-3.19398, 4.74289]
@attribute f14 real [-0.301942, 6.26742]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
0.0306701, -0.573382, -0.597853, 1.90569, 1.52341, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
-1.36225, -0.573382, -0.139359, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 5.44625, 0
-0.189264, -0.573382, 1.02009, -0.983071, 1.13472, -0.0653585, 0.0565023, 0.500333, -0.379355, -0.703061, 1.76112, -0.216656, -0.0354289, -0.301942, 1
0.54385, -0.573382, -0.457559, -0.116443, -0.420053, -0.908854, -0.628892, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.250604, -0.573382, -0.06331, -0.694195, -0.0313595, -0.0653585, -0.286195, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.14231, -0.573382, -0.00300679, -0.116443, -0.420053, 0.778137, -0.628892, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, 1.1794, -0.301942, 0
0.397227, 1.35307, 0.858206, 0.461309, 0.746028, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
2.66988, 2.63737, -0.719189, 2.77232, 2.3008, -0.908854, 0.0565023, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 1
0.250604, -0.573382, -0.541406, -0.116443, -0.420053, 0.778137, 2.11269, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, 2.98274, 0
-0.115953, -0.573382, -1.37374, 0.461309, 0.746028, -0.0653585, -0.286195, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.64352, 1.99522, -0.123405, -0.116443, -0.420053, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.612479, -0.301942, 0
-0.409199, -0.573382, -0.237531, 0.461309, 0.746028, 0.778137, -0.286195, 2.11654, -0.379355, 1.42231, 0.148451, -0.216656, 1.1794, 2.98274, 0
-0.99569, -0.573382, -0.491022, -0.116443, -0.420053, 0.778137, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
0.617162, 0.0687688, -0.2053, -0.116443, -0.420053, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, 1.8884, -0.216656, 0.774456, -0.301942, 1
-0.849067, -0.573382, -0.284741, -0.983071, 1.13472, 0.778137, -0.286195, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.103982, -0.573382, -1.12244, -0.116443, -0.420053, -0.908854, -0.97159, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.910408, 0.71092, -0.47988, -0.694195, -0.0313595, -0.0653585, -0.286195, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.115953, -0.573382, 1.05912, 1.61681, -0.808747, 0.778137, -0.97159, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.86346, -0.573382, -0.385925, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, 0.445774, -0.703061, -0.145918, 4.88807, 1.58434, 1.50463, 0
-0.409199, 2.63737, 0.180072, -0.694195, -0.0313595, 1.62163, 0.0565023, 0.500333, -0.379355, -0.703061, 1.27853, -0.216656, -0.0354289, -0.301942, 1
-0.335887, -0.573382, 0.752863, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.36225, 0.0687688, -0.544371, -0.116443, -0.420053, 0.778137, 1.76999, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
-1.21562, 1.35307, 2.66863, -0.983071, 1.13472, 0.778137, -1.65698, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.62706, -0.301942, 0
-0.922379, -0.573382, -0.140761, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.103982, -0.573382, 0.54445, 1.03906, -1.97483, -0.0653585, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.50887, -0.573382, -1.04534, -0.405319, -1.19744, 0.778137, -0.97159, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.62706, -0.301942, 0
0.763785, 0.0687688, 0.410049, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 0
-0.335887, 0.0687688, -0.0823436, 0.750185, 0.357334, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
-0.335887, -0.573382, -1.32167, -0.983071, 1.13472, 0.778137, -0.628892, 0.500333, -0.379355, -0.703061, 3.62211, -0.216656, -0.0354289, -0.301942, 1
-0.629133, -0.573382, -0.119018, 0.172433, 1.91211, -0.908854, 0.0565023, -0.307769, 2.92116, -0.703061, -0.145918, 4.10139, -0.0354289, 4.29661, 0
0.103982, -0.573382, 0.313308, 2.48344, -1.58613, -0.908854, -0.97159, -1.92397, 2.92116, 1.42231, -0.145918, -0.216656, -0.683337, -0.301942, 0
-0.335887, 1.35307, -0.735797, -0.694195, -0.0313595, 0.778137, -1.31429, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.103982, -0.573382, 0.145871, -0.116443, -0.420053, 2.46513, 0.741897, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.278394, -0.301942, 0
3.03644, -0.573382, 0.57039, 1.32794, -2.36352, 2.46513, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.33125, -0.301942, 0
0.910408, -0.573382, -0.574149, -0.116443, -0.420053, -0.0653585, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.197406, -0.301942, 0
-0.922379, -0.573382, -0.622552, -0.694195, -0.0313595, 0.778137, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
-0.99569, -0.573382, -0.0781655, 1.90569, 1.52341, 0.778137, -0.286195, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.207537, -0.301942, 0
0.323916, -0.573382, 1.07317, 0.750185, 0.357334, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, 1.8884, -0.216656, -0.0354289, -0.301942, 1
-0.922379, -0.573382, 0.0235304, -0.983071, 1.13472, 0.778137, -0.628892, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
0.323916, -0.573382, -0.185356, -0.694195, -0.0313595, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
1.35028, 1.99522, 0.240612, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 0
-0.702444, -0.573382, 2.6031, -0.983071, 1.13472, -0.908854, -0.97159, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.837096, 0.71092, 1.25101, 0.172433, 1.91211, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 2.79917, -0.301942, 1
-1.50887, -0.573382, 1.37043, 2.48344, -1.58613, 0.778137, 1.42729, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.359383, -0.301942, 0
0.910408, 1.35307, -0.791297, 0.461309, 0.746028, -0.908854, -1.65698, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.103982, -0.573382, -0.133514, -0.694195, -0.0313595, -0.0653585, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, -0.573382, 1.28735, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.36225, -0.573382, 2.99575, -0.694195, -0.0313595, 0.778137, -0.628892, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.79015, 0.0687688, -0.612036, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.262576, -0.573382, -0.0161949, 1.90569, 1.52341, 0.778137, 0.0565023, 0.500333, -0.379355, -0.703061, 1.68881, -0.216656, 1.1794, 2.98274, 1
-0.99569, -0.573382, -0.188284, 0.750185, 0.357334, 0.778137, -0.628892, 0.500333, -0.379355, -0.703061, 3.62211, -0.216656, -0.0354289, -0.301942, 1
0.397227, 0.0687688, -0.173893, -0.694195, -0.0313595, -0.0653585, 0.741897, 0.500333, -0.379355, -0.703061, -0.145918, 5.25535, -0.440372, -0.301942, 0
-0.409199, -0.573382, -0.928161, -0.116443, -0.420053, 1.62163, 1.76999, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.702444, -0.573382, -0.751647, -0.116443, -0.420053, -0.908854, 0.3992, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
-0.555822, 1.99522, 1.59333, 0.461309, 0.746028, 0.778137, -1.65698, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 0
-1.28894, 1.67415, -0.187024, -0.694195, -0.0313595, 0.778137, 0.570548, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.922379, -0.573382, -0.208597, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
-0.922379, -0.573382, -1.26988, -0.116443, -0.420053, 0.778137, 1.08459, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
-1.43556, 0.0687688, -0.695342, -0.405319, -1.19744, 0.778137, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.64352, -0.573382, 0.465511, 0.750185, 0.357334, -0.908854, -1.65698, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.775756, 0.0687688, -0.623357, -0.694195, -0.0313595, -0.908854, -0.628892, -1.11587, 0.445774, -0.703061, -0.145918, -0.216656, 1.82731, 1.3404, 0
1.86346, -0.573382, -0.0593592, -0.116443, -0.420053, 0.778137, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
0.470539, -0.573382, -0.754215, -0.116443, -0.420053, 0.778137, 0.3992, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, -0.573382, -1.42273, 0.750185, 0.357334, -0.0653585, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.409199, 0.71092, -1.41482, -0.694195, -0.0313595, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.21562, -0.573382, 0.954293, -0.116443, -0.420053, 0.778137, -0.97159, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.397227, -0.573382, -0.743755, -0.116443, -0.420053, 0.778137, -0.97159, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.197406, -0.301942, 0
0.177293, -0.573382, 2.05424, -0.116443, -0.420053, 0.778137, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -2.78904, 1.8331, 0
-1.14231, 1.99522, 0.554862, -0.694195, -0.0313595, 0.778137, -0.97159, 0.500333, 2.92116, -0.703061, -0.145918, -0.216656, -0.845314, -0.301942, 0
0.690473, -0.573382, 0.481768, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 2.3258, 1
0.470539, -0.573382, -0.593722, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.1794, -0.301942, 1
-0.409199, 2.63737, 1.00247, -0.694195, -0.0313595, 1.62163, 1.08459, -1.11587, 2.92116, -0.703061, -0.145918, -0.216656, -0.440372, -0.301942, 0
0.54385, -0.573382, -0.250368, -0.116443, -0.420053, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.359383, -0.301942, 0
3.76955, -0.573382, 1.17677, -0.405319, -1.19744, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.702444, -0.573382, -0.0636416, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, 1.2709, -0.703061, -0.145918, -0.216656, 0.612479, -0.301942, 0
0.54385, 1.35307, -1.38865, 2.77232, 2.3008, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, 3.66462, 0.774456, -0.301942, 1
-0.555822, 0.0687688, -0.711884, 0.750185, 0.357334, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
0.323916, 0.71092, 0.297429, 0.172433, 1.91211, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, 4.68954, -0.0354289, -0.301942, 1
-1.43556, -0.573382, -0.55105, -0.116443, -0.420053, 0.778137, 0.741897, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.323916, -0.573382, -0.10764, -0.983071, 1.13472, -0.0653585, 0.0565023, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.323916, 0.0687688, 0.775809, -0.116443, -0.420053, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
-0.115953, 1.67415, 0.321683, -0.694195, -0.0313595, 1.62163, 0.570548, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, -0.573382, 3.00407, 0.750185, 0.357334, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.683337, -0.301942, 1
0.617162, 1.99522, 0.713583, -0.116443, -0.420053, -0.908854, -0.97159, -0.307769, -0.379355, -0.703061, 0.447965, -0.216656, -0.0354289, -0.301942, 1
0.54385, -0.573382, 0.817704, -0.116443, -0.420053, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, 0.532863, -0.216656, 0.774456, -0.301942, 0
-1.28894, -0.573382, 2.31477, -0.694195, -0.0313595, 0.778137, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.922379, -0.573382, -0.150179, 0.750185, 0.357334, 0.778137, 0.0565023, -1.11587, 2.09603, 1.42231, -0.145918, -0.216656, 1.58434, 2.65427, 0
1.79015, 1.67415, 0.0831893, -0.116443, -0.420053, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -1.97915, -0.301942, 0
-1.43556, -0.573382, -0.658715, -0.116443, -0.420053, 0.778137, 1.08459, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -2.14113, -0.301942, 0
0.250604, -0.573382, 0.790636, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 4.014, -0.301942, 0
-0.262576, -0.573382, 0.740054, -0.116443, -0.420053, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.197406, -0.301942, 0
-1.21562, -0.573382, 0.427301, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
1.35028, -0.573382, 1.76305, 1.90569, 1.52341, -0.908854, 1.08459, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.262576, 1.99522, -1.47611, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.99569, 2.63737, -0.660705, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.690473, -0.573382, 0.14823, -0.983071, 1.13472, -0.0653585, -0.628892, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
1.42359, 0.71092, -0.333883, -0.116443, -0.420053, -0.908854, -0.286195, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 1
0.983719, -0.573382, -0.0746316, -0.116443, -0.420053, 3.30862, 1.42729, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, -1.6552, 2.98274, 0
-1.50887, -0.573382, -0.357881, -0.405319, -1.19744, 0.778137, -0.97159, -1.11587, 2.92116, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 0
0.177293, -0.573382, 1.30691, -0.116443, -0.420053, -0.0653585, -0.286195, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.0306701, 1.99522, -0.977995, -0.116443, -0.420053, -0.0653585, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, 4.43889, -0.0354289, -0.301942, 0
-0.555822, -0.573382, 3.83914, -0.116443, -0.420053, 0.778137, 0.3992, 1.30843, 2.92116, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
-0.409199, 1.67415, -0.113258, -0.116443, -0.420053, 1.62163, 0.570548, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.0306701, 0.0687688, -1.49626, -0.694195, -0.0313595, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, 0.23714, -0.216656, 4.014, -0.301942, 0
-1.28894, -0.573382, -0.0725852, -0.694195, -0.0313595, 0.778137, -0.97159, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.06014, -0.301942, 0
1.13034, 0.71092, -0.380184, -0.116443, -0.420053, -0.0653585, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 0.354994, 0
0.177293, -0.573382, -1.34241, 1.32794, -2.36352, -0.0653585, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, 3.72914, -0.0354289, -0.301942, 0
0.397227, -0.573382, -0.810823, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 1
-0.775756, -0.573382, 0.0266474, -0.983071, 1.13472, 0.778137, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.369514, -0.301942, 0
0.910408, -0.573382, -0.0849964, -0.694195, -0.0313595, -0.0653585, -0.286195, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.50887, -0.573382, 3.67355, -0.405319, -1.19744, 0.778137, -0.628892, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.22212, -0.301942, 0
0.0306701, -0.573382, -0.71719, 0.461309, 0.746028, 0.778137, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
2.08339, -0.573382, 0.258168, 1.90569, 1.52341, 0.778137, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.617162, 1.35307, 0.0197028, 0.461309, 0.746028, -0.908854, 1.08459, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.763785, -0.573382, 0.434909, -0.694195, -0.0313595, -0.908854, -0.628892, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
1.86346, 1.67415, 0.166202, -0.694195, -0.0313595, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 0
0.103982, -0.573382, 0.709471, -0.983071, 1.13472, 0.778137, 0.0565023, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, 1.58434, -0.301942, 0
0.470539, -0.573382, 0.150314, -0.116443, -0.420053, 1.62163, -1.65698, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.16927, -0.301942, 0
-0.48251, 0.0687688, 1.22692, 0.461309, 0.746028, 0.778137, -0.628892, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 3.20411, -0.301942, 0
-0.262576, -0.573382, -0.604883, -0.983071, 1.13472, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 1
2.1567, -0.573382, 0.899902, -0.405319, -1.19744, -0.0653585, 1.76999, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 2.39423, -0.301942, 0
1.57021, 1.67415, -0.729108, -0.694195, -0.0313595, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.440372, -0.301942, 1
-1.14231, 2.63737, -0.0297903, 1.61681, -0.808747, 0.778137, -0.286195, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
2.08339, 0.0687688, 2.28941, -0.116443, -0.420053, -0.908854, 1.08459, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -3.11299, -0.301942, 0
-0.189264, -0.573382, 0.363606, -0.694195, -0.0313595, 0.778137, -1.31429, 0.500333, 0.445774, -0.703061, -0.145918, -0.216656, -0.0354289, 3.80391, 0
0.177293, 0.71092, -1.02065, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.48251, -0.573382, -0.585148, -0.116443, -0.420053, 3.30862, -0.97159, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
0.54385, -0.573382, 1.61362, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, 1.8884, -0.216656, 1.58434, -0.301942, 1
0.983719, -0.573382, 0.137789, 0.750185, 0.357334, -0.908854, -1.65698, -0.307769, -0.379355, -0.703061, 0.532863, -0.216656, -0.0354289, -0.301942, 0
2.52326, 0.0687688, -0.435295, 1.61681, -0.808747, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -1.81718, -0.301942, 0
-0.48251, -0.573382, -0.849298, -0.983071, 1.13472, 1.62163, 0.0565023, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.683337, -0.301942, 0
0.323916, 1.99522, -0.0917325, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.409199, -0.573382, 0.31147, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.58218, -0.573382, -0.842732, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 0
-0.335887, 0.0687688, -0.197749, -0.694195, -0.0313595, -0.0653585, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, 0.774456, -0.301942, 0
-1.21562, -0.573382, 0.528144, 1.61681, -0.808747, 0.778137, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.440372, -0.301942, 0
-0.849067, -0.573382, 1.85942, 0.750185, 0.357334, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 2.98274, 0
1.4969, 1.67415, -0.910691, -0.694195, -0.0313595, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.397227, -0.573382, -0.35196, -0.983071, 1.13472, -0.908854, 1.08459, -0.307769, -0.379355, -0.703061, 0.274241, -0.216656, -0.0354289, -0.301942, 1
-0.922379, -0.573382, 2.08869, -0.405319, -1.19744, 0.778137, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.690473, -0.573382, -0.481368, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 1
0.0306701, -0.573382, 0.757401, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 2.39423, -0.301942, 0
-0.335887, -0.573382, 0.321171, -0.116443, -0.420053, 0.778137, -0.97159, 2.11654, 1.2709, 1.42231, -0.145918, -0.216656, -0.683337, -0.301942, 0
-0.189264, -0.573382, -0.438582, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, 0.842262, -0.216656, 0.774456, -0.301942, 1
0.837096, -0.573382, -0.466721, -0.116443, -0.420053, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.690473, 1.99522, -0.989459, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
0.103982, 0.0687688, 0.0258516, 0.461309, 0.746028, -0.0653585, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.629133, -0.573382, -0.026967, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 2.39423, -0.301942, 0
1.71683, 0.71092, 0.0689875, 0.750185, 0.357334, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.0426414, -0.573382, 0.373298, -0.983071, 1.13472, 0.778137, -0.286195, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, 1.66887, 0
-1.069, -0.573382, 0.895676, -0.983071, 1.13472, 0.778137, -0.97159, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
-0.629133, -0.573382, 0.733137, -0.694195, -0.0313595, -0.908854, -1.65698, -1.92397, 2.92116, 1.42231, -0.145918, -0.216656, 0.369514, -0.301942, 0
0.470539, -0.573382, -0.0194066, -0.983071, 1.13472, 0.778137, 0.0565023, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.555822, 1.99522, -1.3201, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, 1.2709, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
-0.702444, -0.573382, 0.332351, -0.694195, -0.0313595, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
