@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
-0.623105, 0.832542, 0.433958, -0.589111, -0.713131, -0.635859, 0.864877, 0.497666, -0.603385, -0.749083, -0.6333, 0.897431, 0.554439, -0.577507, -0.839919, -0.624314, 0.890684, 0.447441, -0.534878, -0.879329, -0.929905, 0.311248, 0.244071, -0.0572518, 0.824607, -1.11487, 0.522374, 0.284141, 0.149147, 0.944038, -0.996542, 0.492829, 0.147638, 0.0892864, 0.914482, 0.711382, 0.727864, 0.732701, 0.702446, 0.689952, 0.721867, 1
-0.503833, 0.209417, -0.363432, -0.394467, -0.572979, -0.508011, 0.217593, -0.318804, -0.376706, -0.609601, -0.5095, 0.233775, -0.281912, -0.380204, -0.615119, -0.493278, 0.150486, -0.297354, -0.504893, -0.588322, -1.89297, -0.198103, 0.809324, -0.417286, 0.311927, -1.44735, -0.340443, 0.692581, -0.477696, 0.166159, -1.49552, -0.311128, 0.711602, -0.47047, 0.20427, 0.700957, 0.438056, 0.225959, 0.0941739, 0.0155524, -0.046897, 1
0.77587, -1.38809, -0.986387, 1.88076, 0.622875, 0.902188, -1.45957, -1.02044, 1.20857, 0.681806, 1.00324, -1.53466, -1.03223, 0.620666, 0.849944, 1.06314, -1.56869, -0.999021, 0.32758, 1.05251, -1.2627, -1.04195, 0.55146, -0.624834, -1.63848, -0.546662, -1.1117, 0.596598, -0.741717, -1.75834, -0.546502, -1.02313, 0.624194, -0.638747, -1.59741, -0.320053, -0.945827, -1.09455, -1.1153, -1.15107, -1.18559, 1
-0.622325, 0.787385, 0.564194, -0.526442, -0.87808, -0.625843, 0.769553, 0.631291, -0.599567, -0.843837, -0.604414, 0.69334, 0.361103, -0.65343, -0.768914, -0.583784, 0.643655, 0.095943, -0.588562, -0.691991, -0.146988, 0.247719, 0.361383, -0.0963827, 0.781408, 0.336815, -0.162181, 0.391148, -0.340613, 0.513089, 0.419075, 0.0350729, 0.339044, -0.215165, 0.607672, 0.779828, 1.00269, 1.01609, 0.936811, 0.901229, 0.860279, 0
-0.559856, 0.411808, 0.0446182, -0.380413, -0.750872, -0.559996, 0.390399, 0.0277163, -0.471939, -0.718218, -0.534778, 0.319493, -0.187748, -0.548272, -0.595359, -0.50959, 0.270787, -0.324551, -0.522584, -0.483743, -0.336605, -0.260852, 0.623705, -0.340683, 0.289648, 0.417796, -0.528451, 0.615968, -0.545243, 0.126208, 0.423073, -0.366661, 0.564174, -0.359164, 0.202031, 0.738468, 0.712921, 0.512979, 0.385661, 0.320823, 0.266799, 1
-0.118012, -0.516867, -0.707034, 0.172826, 0.325271, -0.114214, -0.53103, -0.729343, 0.118762, 0.336795, -0.104169, -0.579517, -0.792252, 0.057102, 0.443003, -0.0964927, -0.609322, -0.792522, -0.0723345, 0.500425, -0.194095, -0.639357, 0.559716, -0.555068, -0.313087, 0.538177, -0.912073, 0.570421, -0.707773, -0.746644, 0.573619, -0.813362, 0.622585, -0.628202, -0.626633, -0.209747, -0.488361, -0.623655, -0.67352, -0.680757, -0.688983, 0
0.371008, -1.06402, -0.93963, 0.659857, 0.832702, 0.451059, -1.11051, -0.963618, 0.800518, 0.870034, 0.488701, -1.14599, -0.959231, 1.00999, 0.993473, 0.418735, -1.09785, -0.921119, 1.14611, 1.0026, -0.141251, -0.824266, 0.59266, -0.629292, -0.901299, 0.622875, -0.994033, 0.63347, -0.754261, -1.18949, 0.555328, -0.949495, 0.645214, -0.669922, -1.06918, -0.688703, -1.0181, -1.06998, -1.07153, -1.06888, -1.06705, 0
-0.639877, 0.69451, -0.343582, -0.599546, -0.471119, -0.659637, 0.746584, -0.317085, -0.57115, -0.646863, -0.654639, 0.838339, -0.104699, -0.421734, -0.788854, -0.636189, 0.869124, 0.0508751, -0.287789, -0.840449, -0.698548, 0.569481, -0.133155, 0.206629, 0.953184, -1.10384, 0.737629, -0.748054, 0.583175, 0.992784, -0.890104, 0.847795, -0.758519, 0.567942, 1.00655, 0.5713, 0.407721, 0.253536, 0.18291, 0.18324, 0.216014, 1
-0.687344, 1.02126, 0.294376, -0.643385, -0.807245, -0.699058, 1.06177, 0.358324, -0.641596, -0.872513, -0.687323, 1.13859, 0.611201, -0.547712, -0.967316, -0.671671, 1.17772, 0.832562, -0.491139, -1.0634, -0.375166, 0.87928, 0.423843, 0.212866, 1.14498, -0.644494, 1.12722, -0.0215895, 0.752022, 1.2056, -0.458915, 1.10391, -0.181841, 0.560316, 1.20993, 0.810833, 0.868245, 0.814051, 0.77631, 0.750063, 0.753401, 1
-0.473608, 0.397815, 0.075743, -0.582664, -0.389179, -0.485812, 0.439445, 0.128767, -0.57236, -0.498906, -0.499136, 0.504093, 0.357425, -0.533429, -0.589262, -0.498826, 0.484493, 0.419874, -0.602115, -0.623525, -0.12261, 0.723516, 0.0445882, 0.414697, 0.830154, 0.284031, 0.392538, -0.765785, 0.492369, 0.503913, 0.263421, 0.435527, -0.544423, 0.375057, 0.595648, 0.453208, 0.340084, 0.298434, 0.288709, 0.28533, 0.250977, 1
-0.352088, -0.216284, -0.723146, -0.0150523, -0.110266, -0.377755, -0.176594, -0.702886, 0.0115443, -0.179312, -0.395896, -0.150177, -0.659997, -0.139592, -0.216804, -0.377955, -0.172736, -0.63361, -0.437926, -0.190297, -0.40938, -0.605374, 0.575368, -0.498666, -0.206739, 0.18326, -0.764386, 0.61257, -0.666364, -0.253016, 0.314426, -0.69425, 0.614139, -0.57257, -0.328489, 0.34674, -0.111525, -0.343622, -0.427631, -0.452269, -0.44894, 1
-0.638567, 1.00027, 1.27477, -0.628522, -0.912283, -0.642245, 0.977921, 1.31838, -0.672611, -0.89842, -0.625454, 0.922598, 1.01995, -0.649532, -0.843177, -0.606023, 0.894992, 0.583524, -0.50961, -0.762497, 0.251927, 0.927066, -0.973593, 0.689343, 1.00789, 0.193705, 0.496447, -0.523714, 0.339254, 0.818889, 0.479056, 0.664135, -0.784236, 0.471589, 0.85671, 0.754191, 1.06733, 1.22021, 1.24087, 1.23821, 1.21282, 0
-0.718148, 1.52447, 2.83019, -0.707024, -1.33712, -0.719538, 1.48784, 2.81595, -0.746655, -1.29338, -0.698088, 1.4199, 2.56568, -0.702976, -1.22818, -0.679377, 1.38113, 1.99574, -0.596528, -1.1538, 0.272207, 2.16017, -1.84436, 2.0417, 1.40863, -0.0657178, 1.64635, -1.06304, 1.51053, 1.30937, 0.216214, 1.88768, -1.55499, 1.68607, 1.29207, 1.08206, 1.59715, 1.96055, 2.0979, 2.10096, 2.06668, 0
-0.704615, 1.25234, 1.77166, -0.65321, -1.27774, -0.707703, 1.2299, 1.78206, -0.702146, -1.28868, -0.683036, 1.16743, 1.60344, -0.710572, -1.22822, -0.657388, 1.12454, 1.00962, -0.580866, -1.08229, 0.229348, 1.30299, -1.22441, 1.08785, 1.1807, -0.282802, 0.643845, -0.425022, 0.383392, 0.996432, 0.0715351, 1.0189, -0.75596, 0.683935, 1.10063, 1.10308, 1.45076, 1.62126, 1.65314, 1.6598, 1.63631, 1
-0.466052, -0.0331538, -0.586883, -0.12137, -0.358734, -0.472888, -0.0328639, -0.604344, -0.103989, -0.368859, -0.456786, -0.063649, -0.656569, -0.0958131, -0.296025, -0.433988, -0.0897362, -0.6732, -0.0439784, -0.187128, 0.194525, -0.642525, 0.535948, -0.562415, -0.144599, 0.192386, -0.661636, 0.463133, -0.641736, -0.0915751, 0.532409, -0.581545, 0.45043, -0.533459, -0.111416, 0.542594, 0.149207, -0.175534, -0.288729, -0.315675, -0.335876, 0
0.0910854, -0.663955, -0.832623, 0.411179, 0.292397, 0.0865377, -0.6526, -0.834651, 0.364721, 0.252786, 0.0620997, -0.65414, -0.81659, -0.0503254, 0.22436, 0.10236, -0.692541, -0.777809, -0.715819, 0.329379, -1.8453, -0.830903, 0.691431, -0.618237, -0.724375, -1.63978, -0.938221, 0.676978, -0.726724, -0.820968, -1.3458, -0.846696, 0.725635, -0.647863, -0.737679, -0.130226, -0.5093, -0.675379, -0.71508, -0.703356, -0.700217, 0
-0.16258, -0.297494, -0.603505, -0.0765822, -0.0787714, -0.162041, -0.295475, -0.599147, -0.0944738, -0.0807406, -0.181931, -0.297624, -0.578207, -0.352088, -0.0551231, -0.161811, -0.355466, -0.565083, -0.711991, -0.00491752, -1.91556, -0.570471, 0.854052, -0.518526, -0.254725, -1.85049, -0.763486, 0.806015, -0.652441, -0.440214, -1.52161, -0.655969, 0.818239, -0.576708, -0.333517, 0.277264, -0.0922347, -0.295096, -0.345651, -0.354366, -0.362642, 0
-0.700237, 1.14342, 0.734591, -0.641046, -1.02713, -0.708103, 1.15849, 0.767664, -0.65325, -1.06721, -0.689762, 1.17458, 0.882298, -0.589871, -1.08496, -0.668743, 1.16782, 0.865826, -0.523694, -1.02921, -1.43108, 0.990955, 0.199352, 0.273866, 1.19387, -1.82201, 0.87911, 0.644604, 0.392698, 1.11317, -1.71246, 0.892773, 0.250228, 0.238154, 1.14808, 0.896661, 1.14505, 1.19828, 1.17641, 1.13826, 1.12181, 0
-0.742577, 1.63121, 2.49869, -0.712411, -1.41895, -0.746834, 1.61862, 2.45856, -0.742267, -1.39946, -0.721487, 1.59199, 2.48976, -0.682206, -1.37663, -0.697878, 1.56058, 2.38504, -0.611291, -1.33151, -0.558906, 2.12423, -0.371948, 1.48417, 1.55691, -1.28558, 2.04541, 0.226679, 1.77557, 1.48279, -0.953953, 2.26946, -0.278124, 1.64659, 1.56521, 1.1863, 1.64922, 1.94309, 2.08006, 2.10175, 2.10212, 1
-0.703825, 1.23114, 1.69673, -0.629891, -1.44059, -0.704595, 1.18597, 1.6792, -0.698848, -1.40625, -0.676359, 1.08474, 1.02075, -0.67366, -1.24214, -0.650122, 1.03507, 0.508241, -0.512589, -1.05332, -0.329589, 0.73652, 0.152975, 0.287999, 1.08424, -0.87878, 0.383902, 0.394657, 0.117463, 0.915222, -0.291187, 0.713841, 0.0511051, 0.319544, 1.02913, 1.21126, 1.67658, 1.82458, 1.80547, 1.74486, 1.68588, 1
-0.533729, 0.533719, 0.127778, -0.455697, -0.562045, -0.532939, 0.515967, 0.108567, -0.496827, -0.515288, -0.516477, 0.455687, -0.087967, -0.479315, -0.406911, -0.503174, 0.418005, -0.213276, -0.401293, -0.308749, -0.267729, 0.0584315, 0.774101, -0.304641, 0.560916, -0.310688, -0.331488, 0.670072, -0.466881, 0.360104, 0.0665675, -0.210137, 0.686454, -0.385471, 0.399624, 0.516867, 0.597028, 0.523963, 0.413008, 0.370668, 0.349289, 0
-0.722986, 1.3262, 1.71885, -0.651411, -1.45668, -0.726114, 1.29613, 1.66153, -0.6956, -1.43355, -0.696459, 1.20751, 1.111, -0.635319, -1.27372, -0.669062, 1.15028, 0.641236, -0.480785, -1.07435, -0.0645384, 1.06152, 0.389389, 0.469081, 1.20325, -0.188388, 0.701077, 0.353567, 0.313407, 1.083, 0.121581, 0.814641, 0.172266, 0.360903, 1.05135, 1.25106, 1.6832, 1.7951, 1.75321, 1.63919, 1.5512, 0
-0.741127, 1.60403, 2.66781, -0.704255, -1.46014, -0.745115, 1.59366, 2.6367, -0.741817, -1.45151, -0.718128, 1.54821, 2.4417, -0.697259, -1.39961, -0.692611, 1.5013, 1.89003, -0.593369, -1.28369, -0.597108, 2.22023, -0.562415, 1.7929, 1.58717, -1.39871, 1.52144, 0.267019, 1.17941, 1.37767, -1.03153, 2.01111, -0.294296, 1.5001, 1.53163, 1.21865, 1.7167, 2.00237, 2.127, 2.15173, 2.11411, 1
-0.576318, 0.431909, -0.282012, -0.451359, -0.459685, -0.588652, 0.465962, -0.248199, -0.434227, -0.485632, -0.59275, 0.514208, -0.190057, -0.386741, -0.585313, -0.590081, 0.546362, -0.104699, -0.451959, -0.749733, 0.457986, -0.319953, 0.442943, -0.446821, 0.320183, -0.0389109, -0.0244181, 0.581225, -0.293426, 0.587203, 0.227529, -0.24451, 0.502264, -0.441164, 0.403982, 0.528761, 0.341833, 0.156303, 0.0847185, 0.0600106, 0.0724545, 1
-0.483613, 0.516387, 0.0819299, -0.57145, -0.228978, -0.479995, 0.513359, 0.085448, -0.563164, -0.201611, -0.483943, 0.53162, 0.0622894, -0.4501, -0.246929, -0.516897, 0.593109, 0.128037, -0.362942, -0.431169, 1.05206, 0.0938642, 0.235485, -0.207528, 0.529711, 0.493848, 0.546972, 0.593459, 0.109936, 0.661056, 0.732022, 0.138922, 0.300943, -0.178532, 0.594879, 0.201601, 0.230307, 0.194935, 0.151616, 0.130426, 0.135814, 0
-0.565893, 0.621856, 0.170786, -0.560245, -0.418115, -0.57063, 0.630191, 0.189197, -0.561775, -0.38901, -0.577907, 0.665474, 0.181231, -0.488791, -0.447641, -0.59215, 0.732241, 0.289278, -0.487671, -0.662706, 1.0605, 0.098322, -0.0504252, -0.0796609, 0.594919, 0.315106, 0.380913, 0.0454277, 0.14315, 0.743626, 0.603775, 0.187268, 0.0245281, -0.0401502, 0.676349, 0.432008, 0.359914, 0.30539, 0.263461, 0.258873, 0.253116, 1
-0.556458, 0.521725, 0.00118945, -0.508551, -0.472778, -0.562345, 0.535308, 0.0501553, -0.513669, -0.484223, -0.567542, 0.554368, 0.0972023, -0.497926, -0.549691, -0.575508, 0.566293, 0.109986, -0.525293, -0.639787, 0.948866, -0.073224, 0.0693561, -0.26489, 0.468601, 0.739538, 0.0963128, 0.028316, -0.188278, 0.584694, 0.969605, -0.101021, 0.171236, -0.321432, 0.452188, 0.480585, 0.457586, 0.369629, 0.316965, 0.300863, 0.329809, 0
0.133265, -0.771952, -0.916821, 0.325851, 1.02883, 0.103539, -0.740028, -0.926386, 0.491999, 1.0081, 0.0713451, -0.729033, -0.888735, 0.556887, 0.943548, 0.0391109, -0.724345, -0.848824, 0.179532, 0.750922, 1.6094, -0.9391, 0.547622, -0.644145, -0.992984, 1.52957, -0.799818, 0.491599, -0.682876, -0.455467, 1.15011, -0.839789, 0.55087, -0.636268, -0.727894, -0.848245, -1.12626, -1.10055, -1.09236, -1.10721, -1.13171, 1
-0.609342, 0.506702, -0.311827, -0.499195, -0.502214, -0.629112, 0.560586, -0.259243, -0.474198, -0.597068, -0.63319, 0.645114, -0.0726645, -0.418845, -0.771642, -0.623565, 0.676429, 0.185629, -0.558476, -0.9184, -0.14232, -0.229308, 0.24619, -0.392148, 0.363792, -0.20446, 0.221262, -0.0807306, -0.129567, 0.722506, -0.275035, -0.114184, 0.242092, -0.36751, 0.452638, 0.578737, 0.432149, 0.253156, 0.177883, 0.158522, 0.177453, 1
-0.667633, 1.00034, 0.772852, -0.638637, -0.926346, -0.67345, 1.00066, 0.818959, -0.65341, -0.894152, -0.666104, 1.01496, 0.895472, -0.594769, -0.952114, -0.65361, 1.025, 1.09757, -0.605364, -1.07137, 0.989785, 0.587063, -0.479815, 0.288209, 0.841748, 0.668103, 1.05971, -0.958711, 0.802397, 1.03714, 0.801948, 0.742467, -0.520525, 0.373797, 0.923908, 0.888615, 0.954063, 0.933443, 0.917031, 0.909784, 0.908475, 1
-0.655069, 0.829574, 0.305491, -0.576448, -0.821688, -0.664005, 0.847425, 0.34736, -0.585433, -0.841038, -0.656289, 0.87911, 0.435557, -0.5517, -0.907406, -0.642695, 0.886666, 0.557377, -0.601545, -1.02696, 0.73456, 0.109327, 0.0932344, -0.180901, 0.665504, 0.257044, 0.500025, -0.127428, 0.171676, 0.896021, 0.422173, 0.263541, 0.0448181, -0.0881367, 0.768014, 0.79572, 0.809044, 0.73523, 0.665514, 0.635279, 0.636838, 1
-0.618047, 0.870394, 0.730742, -0.619626, -0.667083, -0.622905, 0.869284, 0.742656, -0.636838, -0.638207, -0.619107, 0.880249, 0.741487, -0.586323, -0.689912, -0.615349, 0.89916, 0.843117, -0.594139, -0.815391, 1.04657, 0.473728, -0.589621, 0.312647, 0.75601, 0.731742, 0.75495, -1.07771, 0.708933, 0.890834, 0.718219, 0.557187, -0.668123, 0.404432, 0.823407, 0.595179, 0.701737, 0.702136, 0.685015, 0.695399, 0.71393, 0
-0.675569, 1.11682, 1.3785, -0.663665, -0.952364, -0.680247, 1.11893, 1.36995, -0.688913, -0.930075, -0.667323, 1.13837, 1.40709, -0.645244, -0.956352, -0.656898, 1.15585, 1.4966, -0.631461, -1.02248, 0.0239983, 1.13384, -0.983518, 0.889335, 1.13259, -0.524223, 1.10005, -0.677378, 0.864757, 1.11491, -0.436346, 1.27597, -0.967436, 0.985478, 1.20099, 0.852632, 0.992504, 1.05716, 1.12623, 1.17754, 1.21617, 1
-0.440264, 0.106758, -0.419615, -0.410669, -0.22363, -0.443003, 0.116043, -0.402683, -0.369629, -0.304171, -0.419814, 0.111375, -0.378485, -0.287619, -0.292447, -0.386101, 0.0612998, -0.355146, -0.370429, -0.263251, 0.51001, -0.492599, 0.570371, -0.506132, 0.0373719, 0.547002, -0.0120441, -0.389629, -0.169107, 0.254036, 0.465042, -0.149457, 0.118582, -0.34794, 0.217563, 0.331628, 0.0409601, -0.107138, -0.192596, -0.240252, -0.255395, 1
-0.574599, 0.277794, -0.316345, -0.373997, -0.561565, -0.589001, 0.290678, -0.268439, -0.379204, -0.598587, -0.581875, 0.279393, -0.293257, -0.385391, -0.607353, -0.561405, 0.243301, -0.394377, -0.276365, -0.538696, 0.202361, -0.296155, 0.577197, -0.522614, 0.271567, 0.30647, -0.356805, 0.615538, -0.606923, 0.215754, 0.290138, -0.400624, 0.669512, -0.576797, 0.168677, 0.574169, 0.553919, 0.366471, 0.199302, 0.112145, 0.0404102, 1
0.00130935, -0.670412, -0.85843, 0.241132, 0.600176, -0.00847575, -0.664515, -0.883617, 0.365831, 0.620806, -0.0332936, -0.664965, -0.901499, 0.651851, 0.656798, -0.0613599, -0.640097, -0.855471, 0.744665, 0.61232, -0.692201, -0.725455, 0.528381, -0.59295, -0.519276, -0.120181, -0.881358, 0.507531, -0.69515, -0.671981, -0.190137, -0.85725, 0.580756, -0.631631, -0.77647, -0.49079, -0.740427, -0.867445, -0.890844, -0.894242, -0.901249, 0
-0.626443, 0.751852, 0.260962, -0.563514, -0.568442, -0.635539, 0.75537, 0.294176, -0.57234, -0.559056, -0.630081, 0.761977, 0.291857, -0.523194, -0.615459, -0.624924, 0.772961, 0.290088, -0.493528, -0.69529, 0.219822, 0.0306951, 0.229728, -0.317374, 0.599797, -0.146398, 0.437826, 0.194884, -0.0844286, 0.820039, 0.0524144, 0.218173, 0.217454, -0.239782, 0.719757, 0.513419, 0.597148, 0.589901, 0.525453, 0.46898, 0.451909, 1
-0.548402, 0.314836, -0.267409, -0.316575, -0.698518, -0.564553, 0.320753, -0.249358, -0.362493, -0.729043, -0.553209, 0.276075, -0.395946, -0.344351, -0.650921, -0.528991, 0.235345, -0.540046, -0.0650181, -0.473618, -0.364771, -0.525703, 0.479935, -0.540115, 0.0408002, -0.0691361, -0.454517, 0.440994, -0.57218, 0.236654, -0.119312, -0.48983, 0.505353, -0.544183, 0.0741036, 0.73538, 0.597508, 0.336575, 0.20332, 0.112935, 0.0588612, 1
-0.379164, 0.0293456, -0.419165, -0.180002, -0.484383, -0.394787, 0.0300253, -0.397675, -0.267559, -0.517866, -0.405461, -0.00436804, -0.496337, -0.394457, -0.424102, -0.40748, -0.0250379, -0.584304, -0.292497, -0.32675, 0.0631691, -0.648502, 0.523824, -0.574039, -0.169677, -0.0654179, -0.637128, 0.518226, -0.642256, -0.069226, 0.0160422, -0.569451, 0.557047, -0.566582, -0.0988017, 0.525872, 0.398725, 0.20399, 0.0874372, 0.0581015, -0.004048, 1
0.132485, -0.513619, -0.659517, 0.212806, 0.149567, 0.156953, -0.533999, -0.680057, 0.0173015, 0.193465, 0.159302, -0.59224, -0.763746, -0.24579, 0.312037, 0.139892, -0.623895, -0.815251, -0.0207198, 0.425792, 0.0849884, -0.814261, 0.576588, -0.616268, -0.619437, 0.532479, -0.904547, 0.536237, -0.718798, -0.733171, 0.32616, -0.820159, 0.611761, -0.635779, -0.700647, -0.0402403, -0.233525, -0.416996, -0.48952, -0.51115, -0.536227, 1
-0.568222, 0.770913, 0.554349, -0.598297, -0.544493, -0.568482, 0.753801, 0.555008, -0.61247, -0.5096, -0.559696, 0.741027, 0.464293, -0.545243, -0.512129, -0.549831, 0.737789, 0.376406, -0.457376, -0.533209, 0.989266, 0.295945, -0.10158, -0.129397, 0.648363, 0.685914, 0.590951, -0.195564, 0.0739938, 0.801508, 0.786895, 0.405212, -0.097832, -0.0656777, 0.733361, 0.443503, 0.642266, 0.651851, 0.603844, 0.568012, 0.554189, 0
-0.603894, 0.766405, 0.375346, -0.593999, -0.456287, -0.611171, 0.766585, 0.401503, -0.600846, -0.436846, -0.606133, 0.765645, 0.362373, -0.521055, -0.456467, -0.602685, 0.77594, 0.301992, -0.420414, -0.497506, 0.320903, 0.152096, 0.0801508, -0.22376, 0.652601, 0.0923348, 0.684275, -0.127708, 0.116503, 0.863168, 0.113844, 0.395357, 0.00607711, -0.111865, 0.777799, 0.362992, 0.538567, 0.563204, 0.522954, 0.48966, 0.466062, 0
-0.591071, 0.855641, 0.752952, -0.618327, -0.542584, -0.590471, 0.835931, 0.750143, -0.636069, -0.492229, -0.578077, 0.805526, 0.562435, -0.553539, -0.460435, -0.57256, 0.807904, 0.398865, -0.423892, -0.47049, 0.83672, 0.357075, -0.109566, -0.083539, 0.713661, 0.390679, 0.804196, -0.20511, 0.236604, 0.906936, 0.640776, 0.565853, -0.158952, 0.0356227, 0.838939, 0.432628, 0.645284, 0.722206, 0.696889, 0.645794, 0.606033, 0
-0.232376, -0.0894063, -0.379474, -0.186598, -0.0179112, -0.207049, -0.125269, -0.411748, -0.257694, 0.0611899, -0.191456, -0.18374, -0.59342, -0.169167, 0.206229, -0.20328, -0.191376, -0.651441, 0.0344732, 0.263301, 0.632251, -0.503903, 0.49004, -0.53113, -0.0548529, 1.0854, -0.718548, 0.463673, -0.645414, -0.271797, 1.08053, -0.655059, 0.558817, -0.569911, -0.26529, -0.0141931, 0.0281164, -0.0958731, -0.166009, -0.213036, -0.241442, 0
-0.725465, 1.3394, 1.65727, -0.667333, -1.36716, -0.730302, 1.33711, 1.69932, -0.702146, -1.37903, -0.706114, 1.31089, 1.63786, -0.67488, -1.32667, -0.681566, 1.28345, 1.32672, -0.594829, -1.24598, -0.541335, 1.28863, -0.432048, 0.750043, 1.29507, -1.01332, 1.04603, 0.121251, 0.565383, 1.19675, -0.545053, 1.19191, -0.20361, 0.582705, 1.25849, 1.19799, 1.58454, 1.77755, 1.79087, 1.78276, 1.74994, 1
-0.679957, 0.938381, 0.63363, -0.604974, -1.01474, -0.684045, 0.94019, 0.647813, -0.621826, -1.0066, -0.667663, 0.954343, 0.65365, -0.587882, -0.989416, -0.648093, 0.951944, 0.585863, -0.567952, -1.00141, 0.0278864, 0.304251, -0.116393, 0.119192, 0.763227, -0.61336, 0.724455, -0.0172117, 0.228648, 0.982619, -0.345231, 0.707464, 0.0121242, 0.14284, 1.00075, 0.930884, 1.06408, 1.01759, 0.93989, 0.916881, 0.924957, 1
-0.727744, 1.40768, 1.76876, -0.67443, -1.36539, -0.731991, 1.39116, 1.78703, -0.707944, -1.37128, -0.707374, 1.34619, 1.72172, -0.672921, -1.31654, -0.684155, 1.31749, 1.37274, -0.581495, -1.22207, -0.704585, 1.35358, -0.32637, 0.688813, 1.30977, -1.23202, 1.15221, 0.136263, 0.681466, 1.22748, -0.945597, 1.27364, -0.236194, 0.640577, 1.29288, 1.15635, 1.59589, 1.82161, 1.8604, 1.82994, 1.79154, 1
-0.681297, 1.0047, 0.79686, -0.629741, -0.949725, -0.687383, 1.01333, 0.781037, -0.644555, -0.951144, -0.67314, 1.038, 0.77585, -0.585533, -0.968526, -0.662096, 1.06616, 0.821358, -0.559926, -1.03672, -0.0765725, 0.509521, 0.00378821, 0.198503, 0.932844, -1.32709, 1.00902, 0.910564, 0.377555, 1.10187, -0.969555, 0.996332, 0.617978, 0.237744, 1.17155, 0.850014, 0.977352, 0.982059, 0.926376, 0.909844, 0.925927, 1
-0.455547, 0.213545, -0.189177, -0.323671, -0.458455, -0.44821, 0.194175, -0.1848, -0.389379, -0.42837, -0.425372, 0.141371, -0.338464, -0.426021, -0.313667, -0.391658, 0.0947234, -0.493968, -0.209357, -0.141711, 0.0012594, -0.232406, 0.579506, -0.462883, 0.292987, 0.0166919, -0.599966, 0.627333, -0.611051, -0.0163219, 0.364682, -0.454238, 0.584934, -0.512429, 0.118222, 0.473208, 0.421514, 0.237294, 0.144669, 0.0912353, 0.0808604, 0
-0.333227, -0.310128, -0.620776, 0.1443, -0.251987, -0.333517, -0.325391, -0.659947, -0.00693662, -0.268519, -0.314086, -0.386441, -0.726744, -0.358115, -0.201142, -0.300473, -0.38912, -0.730432, -0.547852, -0.069286, -1.30116, -0.785945, 0.684355, -0.609342, -0.515128, -1.14888, -0.890044, 0.666314, -0.727514, -0.526132, -0.809484, -0.771842, 0.719988, -0.639977, -0.419655, 0.393797, -0.0187606, -0.302842, -0.378655, -0.40889, -0.425052, 0
0.137163, -0.805086, -1.02979, 0.0338637, 1.606, 0.0797111, -0.732631, -1.02926, 0.269808, 1.5269, 0.0178014, -0.63464, -0.938031, 0.642615, 1.32617, -0.0708253, -0.496977, -0.824956, 0.728853, 0.993344, 0.0983519, -0.89763, 0.559356, -0.635379, -0.813631, -0.0540835, -0.458096, 0.55196, -0.629072, -0.118992, -0.179092, -0.704885, 0.610461, -0.635109, -0.311568, -1.46751, -1.49129, -1.35614, -1.30431, -1.28215, -1.27276, 1
