@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
0.147948, -1.00157, -0.944088, 0.820149, 0.564154, 0.202961, -1.05386, -0.98141, 0.958601, 0.634469, 0.254635, -1.1113, -1.00785, 1.53142, 0.8361, 0.233026, -1.09308, -0.98079, 2.19842, 0.885137, -0.668023, -0.854961, 0.658837, -0.642016, -0.949015, -0.0397505, -1.02422, 0.666164, -0.761377, -1.20492, -0.0364221, -0.976592, 0.685894, -0.682286, -1.16734, -0.353077, -0.856321, -0.984698, -0.981789, -0.997402, -1.00307, 0
-0.595259, 0.625014, 0.0422394, -0.574698, -0.514428, -0.606193, 0.651671, 0.0681165, -0.565823, -0.549691, -0.61344, 0.721357, 0.22431, -0.492229, -0.696599, -0.609701, 0.745235, 0.455097, -0.537747, -0.826925, -0.916901, 0.276755, 0.103659, -0.0644283, 0.713941, -0.501494, 0.472549, -0.365791, 0.171816, 0.754211, -0.663985, 0.322952, -0.181531, 0.0257775, 0.730892, 0.511679, 0.443523, 0.376756, 0.351328, 0.359214, 0.378765, 1
-0.71524, 1.29392, 1.4112, -0.665324, -1.23301, -0.720687, 1.2913, 1.46883, -0.693451, -1.21614, -0.700757, 1.27889, 1.51851, -0.658138, -1.22764, -0.678278, 1.24275, 1.50439, -0.640906, -1.20857, -0.5715, 1.12923, -0.134734, 0.548931, 1.24303, -0.631471, 1.15155, -0.164849, 0.663595, 1.17606, -0.61367, 1.18624, -0.26538, 0.621326, 1.25105, 1.07625, 1.35757, 1.4581, 1.48695, 1.47068, 1.4745, 1
-0.661446, 1.1301, 1.0516, -0.660426, -0.725045, -0.667783, 1.13259, 1.07359, -0.677628, -0.684855, -0.655289, 1.14593, 1.15652, -0.613909, -0.734151, -0.643955, 1.16409, 1.30137, -0.588982, -0.846086, -0.08175, 1.10085, -0.610021, 0.692461, 1.17867, -0.369829, 1.16269, -0.339104, 0.760968, 1.15308, -0.316795, 1.1605, -0.621126, 0.75623, 1.2084, 0.585123, 0.835841, 0.944917, 0.989645, 0.998361, 1.01949, 0
-0.647883, 0.711422, -0.00281859, -0.517736, -0.853512, -0.662386, 0.750463, 0.0905256, -0.524723, -0.927266, -0.650501, 0.771232, 0.219692, -0.542594, -0.964828, -0.626493, 0.730042, 0.125648, -0.526652, -0.906406, -0.243971, 0.250148, 0.629092, -0.223021, 0.789254, -0.0455077, -0.00319844, 0.549861, -0.345071, 0.641896, -0.00549722, 0.0590111, 0.464463, -0.302002, 0.671461, 0.869454, 0.874992, 0.742506, 0.626953, 0.564264, 0.536987, 1
-0.464253, 0.314036, -0.357035, -0.451319, -0.400864, -0.487441, 0.367, -0.28571, -0.426291, -0.51112, -0.525892, 0.457416, -0.126448, -0.431139, -0.636189, -0.549101, 0.470459, -0.112045, -0.473688, -0.730362, -0.349099, -0.119601, 0.523294, -0.339114, 0.426302, -0.349679, -0.0867875, 0.513618, -0.310468, 0.525673, -0.195314, -0.0657778, 0.335026, -0.277704, 0.455147, 0.456946, 0.325171, 0.187458, 0.116993, 0.119541, 0.160062, 1
1.82427, -1.86519, -1.14414, 2.22685, 1.97486, 1.76818, -1.83784, -1.15835, 2.97691, 1.93305, 1.68101, -1.79044, -1.09624, 3.69326, 1.84192, 1.59287, -1.739, -1.02596, 3.45143, 1.79009, -0.483523, -0.965877, 0.65334, -0.651291, -1.5623, 0.182241, -1.10028, 0.659667, -0.767414, -1.82497, 0.217524, -1.06443, 0.682446, -0.690502, -1.78315, -1.92821, -1.88914, -1.68564, -1.58438, -1.55953, -1.55824, 0
0.404242, -0.985118, -0.969556, 0.707014, 0.784996, 0.380594, -0.956622, -0.975482, 0.85886, 0.748773, 0.322362, -0.925367, -0.929585, 0.657348, 0.680826, 0.331268, -0.96101, -0.899799, 0.305311, 0.717719, -0.435647, -0.817939, 0.61246, -0.609152, -0.73444, 0.246729, -0.990365, 0.603844, -0.73577, -1.06251, 0.431009, -0.921349, 0.648722, -0.661576, -1.0127, -0.537187, -0.966627, -1.03516, -1.04753, -1.03617, -1.03158, 0
-0.691152, 1.07776, 0.779858, -0.614459, -1.09388, -0.699467, 1.08889, 0.867015, -0.641266, -1.11467, -0.681926, 1.07961, 0.908765, -0.630201, -1.12682, -0.659787, 1.04984, 0.759258, -0.590471, -1.08197, -0.129067, 0.725725, 0.173045, 0.193056, 1.07247, 0.0460275, 0.523644, 0.193785, 0.109057, 0.952924, 0.151256, 0.619577, -0.0302551, 0.179372, 0.985537, 1.00119, 1.19428, 1.24806, 1.20615, 1.1915, 1.19486, 1
1.33052, -1.67079, -1.05687, 2.7452, 1.09233, 1.43603, -1.71209, -1.08102, 2.17171, 1.11416, 1.50318, -1.75425, -1.058, 0.900279, 1.22114, 1.54963, -1.79406, -1.02388, 0.340243, 1.31459, -0.548042, -1.05873, 0.622305, -0.657038, -1.77535, 0.0560426, -1.13562, 0.655999, -0.766775, -1.9916, 0.176314, -1.05479, 0.697029, -0.686344, -1.74401, -0.906806, -1.34315, -1.33296, -1.31078, -1.31055, -1.33833, 1
0.201072, -0.693171, -0.816081, -0.238443, 1.60653, 0.1645, -0.660407, -0.815211, -0.115573, 1.61577, 0.169597, -0.647943, -0.768924, 0.140711, 1.63528, 0.148098, -0.590581, -0.732651, 0.422563, 1.59106, 0.886956, -0.688103, 0.24523, -0.476696, -0.663675, 0.0931744, -0.213605, 0.676699, -0.438455, 0.0789614, 0.412448, -0.564993, 0.344521, -0.478136, -0.260263, -1.74132, -1.46804, -1.2621, -1.1946, -1.18221, -1.17448, 1
-0.730392, 1.51051, 2.76849, -0.692651, -1.46744, -0.732171, 1.46586, 2.75087, -0.742946, -1.43457, -0.705485, 1.3745, 2.36237, -0.724425, -1.35706, -0.680687, 1.32214, 1.61013, -0.600996, -1.21809, 0.20512, 1.786, -1.33215, 1.44515, 1.35528, -0.256225, 1.18463, -0.628692, 0.902028, 1.21668, 0.108537, 1.56748, -1.02736, 1.16304, 1.26729, 1.19361, 1.74332, 2.07862, 2.18757, 2.17851, 2.13126, 1
2.02065, -1.4746, -0.999891, -0.0744932, 2.44561, 1.94299, -1.44995, -1.01656, 0.138242, 2.47038, 1.90272, -1.41345, -0.926607, 0.51088, 2.37985, 1.84407, -1.352, -0.83749, 0.802177, 2.29443, 2.02357, -0.892063, 0.40858, -0.600296, -1.47247, 1.1401, -0.305071, 0.870314, -0.547572, -0.906086, 1.45139, -0.725545, 0.483763, -0.584794, -1.03771, -2.86991, -1.90785, -1.55868, -1.45345, -1.42822, -1.41628, 1
2.75428, -1.80823, -0.904877, 0.480965, 2.0507, 2.71744, -1.80778, -0.902188, 0.546782, 2.0763, 2.76173, -1.80775, -0.836441, 0.0219892, 2.13937, 2.85157, -1.80473, -0.811743, -0.553879, 2.27406, 1.11555, -0.865536, 0.26576, -0.51015, -1.74702, 0.359014, -0.923548, 0.279953, -0.617048, -1.73441, 0.580446, -0.819039, 0.24444, -0.486092, -1.8301, -2.23693, -1.75193, -1.44589, -1.35403, -1.33968, -1.3409, 1
0.365471, -0.643925, -0.669452, -0.421773, 1.28304, 0.394997, -0.664964, -0.69532, -0.339764, 1.28017, 0.412548, -0.684315, -0.649632, -0.104479, 1.22929, 0.457326, -0.672181, -0.634629, 0.20353, 1.37586, 1.75227, -0.683235, 0.14214, -0.401133, -0.842577, 0.44905, 0.237334, 0.766175, -0.10239, -0.221821, 0.754461, -0.158083, 0.0704456, -0.260172, -0.090096, -1.40876, -1.2594, -1.10461, -1.02286, -0.989875, -0.991095, 1
-0.615059, 0.615559, 0.0337235, -0.444242, -0.935632, -0.622325, 0.615908, 0.0535437, -0.482854, -0.934962, -0.606463, 0.574709, -0.0477567, -0.514908, -0.862218, -0.577287, 0.526352, -0.188968, -0.445662, -0.713341, -0.749803, -0.103829, 0.800358, -0.355556, 0.520016, -0.888195, -0.313297, 0.760258, -0.480425, 0.411779, -0.434897, -0.205899, 0.779658, -0.418895, 0.446171, 0.932543, 0.933693, 0.774961, 0.644015, 0.589132, 0.554608, 1
0.999921, -1.37408, -1.1112, 1.00907, 2.29606, 0.872623, -1.30238, -1.1217, 1.50063, 2.28532, 0.767484, -1.23033, -1.05717, 2.1473, 2.1467, 0.645834, -1.15585, -0.984748, 2.23194, 1.92913, 1.15253, -1.05924, 0.573569, -0.661326, -1.64835, 1.28928, -0.896551, 0.581175, -0.730143, -0.645374, 0.907416, -0.972954, 0.623835, -0.675979, -1.23454, -2.56143, -1.91533, -1.64221, -1.55322, -1.52584, -1.51377, 1
2.11943, -1.62385, -1.10017, 1.03418, 2.4902, 1.97982, -1.57937, -1.11754, 1.56023, 2.53296, 1.90191, -1.54246, -1.06112, 2.28382, 2.46311, 1.82667, -1.5073, -0.99992, 2.64508, 2.36951, 1.28582, -1.02864, 0.55098, -0.647753, -1.53669, 1.21646, -0.891104, 0.608402, -0.708813, -1.13038, 0.948416, -0.970495, 0.587173, -0.65299, -1.42688, -2.89978, -1.97452, -1.67258, -1.58341, -1.55763, -1.54511, 1
-0.525013, 0.497746, -0.0532339, -0.556767, -0.248268, -0.535388, 0.527282, -0.0192407, -0.544114, -0.246249, -0.554339, 0.59257, 0.100831, -0.463403, -0.365811, -0.579017, 0.659627, 0.308649, -0.500515, -0.63363, 1.0477, -0.0655978, -0.00981512, -0.190866, 0.45034, 0.739718, 0.518426, -0.517487, 0.331138, 0.748814, 0.810643, 0.129517, -0.181691, -0.0392706, 0.573289, 0.296365, 0.185619, 0.137533, 0.131586, 0.136233, 0.152745, 1
0.0295455, -0.671401, -0.790893, 0.399645, 0.150246, 0.0490761, -0.698728, -0.814551, 0.318454, 0.176503, 0.0555429, -0.750763, -0.85746, 0.126488, 0.261832, 0.0853482, -0.799339, -0.865786, 0.0313747, 0.381114, 0.801947, -0.83622, 0.441554, -0.584094, -0.745535, 1.38549, -0.934822, 0.459215, -0.692981, -0.895002, 1.24639, -0.869834, 0.557457, -0.629512, -0.883428, 0.0704555, -0.374097, -0.629792, -0.675289, -0.696829, -0.720677, 0
-0.554658, 0.585144, 0.507842, -0.556547, -0.59195, -0.565983, 0.584074, 0.558586, -0.59257, -0.615109, -0.566892, 0.560515, 0.464153, -0.608272, -0.641456, -0.55171, 0.525492, 0.188788, -0.498986, -0.593769, 1.28699, 0.16426, -0.42908, 0.0465374, 0.49111, 1.45543, 0.18479, -0.775001, 0.127588, 0.499156, 1.27642, 0.156613, -0.455797, 0.0427092, 0.437286, 0.529501, 0.629892, 0.662825, 0.650891, 0.662556, 0.680047, 0
-0.525663, 0.24497, -0.152345, -0.292776, -0.620286, -0.518616, 0.205579, -0.168987, -0.400514, -0.59265, -0.495757, 0.126588, -0.381973, -0.464682, -0.484363, -0.471789, 0.0721645, -0.517357, -0.32736, -0.332007, -0.0255175, -0.46888, 0.608812, -0.528541, 0.108857, 0.234785, -0.616768, 0.73495, -0.630551, -0.0786114, 0.275085, -0.524213, 0.695819, -0.561005, 0.038551, 0.593559, 0.577398, 0.364242, 0.234095, 0.179652, 0.124579, 0
-0.657198, 1.00999, 0.810893, -0.656528, -0.738698, -0.662995, 1.00976, 0.846186, -0.667963, -0.695849, -0.6534, 1.02464, 0.971824, -0.59184, -0.7363, -0.648483, 1.06514, 1.30465, -0.594509, -0.934572, 0.271227, 0.891654, -1.08262, 0.692631, 0.945787, -0.00465768, 1.27234, -1.58078, 1.18832, 1.08793, 0.0359225, 0.997982, -1.12359, 0.818859, 1.02908, 0.705335, 0.699998, 0.688223, 0.718128, 0.739398, 0.747864, 1
-0.636099, 0.79742, 0.312307, -0.599876, -0.554718, -0.646203, 0.818599, 0.356595, -0.603205, -0.554528, -0.641796, 0.849634, 0.471819, -0.541155, -0.6326, -0.638747, 0.89737, 0.706574, -0.585053, -0.852722, 1.07668, 0.330828, -0.598737, 0.247519, 0.645614, 0.482634, 0.710772, -0.643905, 0.441134, 0.955932, 0.798499, 0.443303, -0.423493, 0.214055, 0.790413, 0.570121, 0.501205, 0.423213, 0.399594, 0.392338, 0.398285, 1
-0.687933, 1.3119, 2.00177, -0.700367, -1.1495, -0.689302, 1.3008, 2.00734, -0.727064, -1.10818, -0.677128, 1.29141, 2.02474, -0.663295, -1.08544, -0.664795, 1.27734, 1.8939, -0.583994, -1.07655, 0.434327, 1.69661, -1.88489, 1.76844, 1.25282, 0.279893, 1.84321, -2.24999, 2.13071, 1.2458, 0.339074, 1.85561, -2.21292, 1.98102, 1.23816, 1.00889, 1.28718, 1.45641, 1.56225, 1.62652, 1.66861, 1
-0.634409, 0.828814, 0.460405, -0.577247, -0.662016, -0.643305, 0.827895, 0.498976, -0.596718, -0.65319, -0.634309, 0.81646, 0.461434, -0.564454, -0.685964, -0.626593, 0.81626, 0.384672, -0.519665, -0.73515, 0.0566723, 0.147838, 0.205479, -0.258463, 0.687284, -0.375886, 0.443593, 0.239703, -0.0786914, 0.847825, -0.330668, 0.311817, 0.227549, -0.182511, 0.79724, 0.586973, 0.719588, 0.723386, 0.678968, 0.627293, 0.602855, 1
-0.177823, -0.410599, -0.593639, 0.0291061, 0.0576518, -0.165149, -0.439485, -0.644984, -0.0210697, 0.12133, -0.16273, -0.486892, -0.734021, -0.00997513, 0.256054, -0.186189, -0.475497, -0.716769, -0.153585, 0.284161, 0.426241, -0.676948, 0.358894, -0.38816, -0.431868, 0.91943, -0.848974, 0.34649, -0.542684, -0.626173, 0.762397, -0.746625, 0.277834, -0.266749, -0.63287, 0.0626293, -0.235714, -0.439935, -0.508941, -0.534608, -0.539666, 0
-0.456517, 0.42899, 0.0539136, -0.504963, -0.249118, -0.462583, 0.443503, 0.0755729, -0.513769, -0.244071, -0.475957, 0.480085, 0.110256, -0.509491, -0.329979, -0.527132, 0.534108, 0.130366, -0.546582, -0.495297, 1.15615, -0.146338, 0.0412199, -0.307879, 0.26525, 0.454687, 0.109696, 0.198203, -0.233855, 0.599057, 0.646853, 0.014393, 0.160432, -0.257854, 0.514488, 0.293226, 0.236125, 0.20373, 0.158632, 0.128637, 0.128787, 1
1.81493, -1.85372, -1.10993, 3.24344, 1.7444, 1.92122, -1.88715, -1.13335, 3.55701, 1.76018, 1.9797, -1.91208, -1.1024, 4.33174, 1.86473, 1.8961, -1.8838, -1.05781, 5.20822, 1.86539, 0.293766, -1.034, 0.602045, -0.660656, -1.67108, 1.03273, -1.14246, 0.630851, -0.770473, -2.0374, 0.844877, -1.08102, 0.669932, -0.690162, -1.94075, -1.714, -1.71311, -1.56139, -1.49623, -1.46968, -1.45411, 0
-0.477286, 0.212266, -0.323212, -0.370998, -0.235315, -0.500605, 0.253046, -0.303911, -0.3681, -0.290748, -0.521355, 0.294116, -0.313497, -0.360454, -0.373407, -0.522014, 0.308209, -0.374087, -0.269478, -0.457066, 0.701377, -0.379994, 0.284181, -0.479325, 0.124319, 0.133535, -0.277024, 0.424932, -0.508261, 0.401663, 0.549871, -0.315126, 0.442583, -0.484493, 0.2651, 0.324781, 0.134764, 0.0289658, -0.079691, -0.105788, -0.119292, 1
-0.637398, 0.841708, 0.595369, -0.574728, -0.923828, -0.637288, 0.822207, 0.603254, -0.603775, -0.907805, -0.625474, 0.786355, 0.381323, -0.548012, -0.843907, -0.619877, 0.786025, 0.22375, -0.443783, -0.827755, -0.016352, 0.376216, 0.334766, -0.0892262, 0.841748, -0.0661976, 0.216444, 0.596698, -0.110366, 0.685834, 0.246649, 0.189787, 0.314246, -0.176763, 0.726404, 0.830683, 1.00558, 1.01167, 0.941499, 0.91925, 0.872393, 1
2.38643, -1.84987, -1.04543, 0.500995, 2.43514, 2.22845, -1.81651, -1.06854, 0.871533, 2.41231, 2.14159, -1.78363, -0.994613, 1.28018, 2.35476, 2.04948, -1.74805, -0.893353, 0.75522, 2.29945, 0.922339, -0.991534, 0.508051, -0.611281, -1.50003, 2.15878, -0.79556, -0.193625, -0.334416, -1.67309, 1.2076, -0.843427, 0.270897, -0.482644, -1.53695, -2.69231, -2.03423, -1.67207, -1.55611, -1.53362, -1.53075, 1
0.171826, -0.406751, -0.556208, -0.454907, 0.915981, 0.221951, -0.400544, -0.569461, -0.389389, 0.909055, 0.214745, -0.357945, -0.456307, -0.230447, 0.949255, 0.109856, -0.275775, -0.36814, -0.14364, 0.823797, 1.93985, -0.61273, 0.0493859, -0.375956, -0.845696, 1.40342, 0.323542, -0.789853, 0.193705, 0.215705, 1.30106, -0.032694, -0.574239, 0.00846599, -0.0707955, -0.868515, -0.929125, -0.830753, -0.774611, -0.750702, -0.733311, 1
-0.743326, 1.65476, 3.07376, -0.711571, -1.44421, -0.747034, 1.62948, 2.9883, -0.751442, -1.42416, -0.719468, 1.56178, 2.7005, -0.706134, -1.38253, -0.69459, 1.5167, 2.03976, -0.588962, -1.27427, -0.0210097, 2.16287, -1.11237, 1.73531, 1.48746, -1.00511, 1.79863, -0.0305251, 1.43142, 1.43801, -0.541885, 2.13096, -0.560156, 1.57076, 1.48571, 1.19965, 1.69555, 2.06562, 2.23047, 2.23312, 2.1896, 1
-0.484233, 0.120691, -0.132615, -0.252966, -0.832852, -0.459475, 0.0508151, -0.175564, -0.43005, -0.79643, -0.424212, -0.039191, -0.403373, -0.664525, -0.604654, -0.401034, -0.0593711, -0.511889, -0.585663, -0.405332, -0.400774, -0.568562, 0.707484, -0.526262, -0.0722144, -0.515468, -0.683295, 0.657458, -0.620656, -0.190767, -0.0344131, -0.495577, 0.722586, -0.51119, 0.0281861, 0.879959, 0.739948, 0.425851, 0.317415, 0.28622, 0.233846, 1
0.129936, -0.721497, -0.935282, 0.12358, 0.989186, 0.104869, -0.688213, -0.949285, 0.322322, 0.96023, 0.0835192, -0.667304, -0.907726, 0.636198, 0.901898, 0.116303, -0.664595, -0.863777, 0.924188, 0.958741, 1.94266, -0.748903, 0.379244, -0.569901, -0.633819, 0.673021, -0.608882, 0.517337, -0.560865, -0.209927, 1.20974, -0.778059, 0.441584, -0.560705, -0.73539, -0.824976, -1.17327, -1.16994, -1.14386, -1.13489, -1.13651, 1
-0.635169, 0.693321, 0.330408, -0.495447, -1.04666, -0.634199, 0.670272, 0.331767, -0.547402, -1.03061, -0.608702, 0.601246, 0.0949834, -0.55068, -0.899839, -0.588002, 0.559406, -0.113564, -0.42928, -0.777929, -0.280693, -0.00803595, 0.911674, -0.281242, 0.565563, -0.679337, -0.181991, 0.87711, -0.344191, 0.495288, -0.0747233, -0.0167818, 0.824167, -0.293236, 0.567142, 0.969135, 1.07806, 0.93954, 0.784486, 0.679487, 0.643925, 1
-0.626943, 0.568832, 0.0738439, -0.452638, -0.906856, -0.631011, 0.569711, 0.091575, -0.492989, -0.900659, -0.610221, 0.535868, -0.0585814, -0.499176, -0.825816, -0.587722, 0.499485, -0.185409, -0.426551, -0.729063, -0.0435487, -0.0495356, 0.669822, -0.333816, 0.548921, -0.0569621, -0.303291, 0.728433, -0.466012, 0.383862, 0.458486, -0.219822, 0.648563, -0.420464, 0.406041, 0.885986, 0.863078, 0.660467, 0.513069, 0.432518, 0.38731, 0
-0.0403702, -0.762327, -0.916611, 0.466672, 0.371068, -0.0152524, -0.762857, -0.928096, 0.598627, 0.337295, 0.00698665, -0.752272, -0.883757, 0.392388, 0.32658, 0.0672371, -0.828195, -0.813302, -1.23741, 0.24499, -1.33864, -0.945717, 0.634899, -0.647013, -1.00936, -1.54548, -0.851153, 0.504153, -0.721427, -0.75595, -1.14398, -0.828744, 0.63246, -0.657758, -0.682656, -0.0637888, -0.638567, -0.771252, -0.833302, -0.85837, -0.869874, 1
-0.213006, -0.344521, -0.608522, -0.254625, 0.315506, -0.202831, -0.373627, -0.635909, -0.181811, 0.332717, -0.189347, -0.396116, -0.681297, 0.022429, 0.424712, -0.201331, -0.360024, -0.643665, 0.18433, 0.435107, -1.04041, -0.176434, 0.983448, -0.401273, -0.112984, -1.47147, -0.627823, 0.797719, -0.635119, -0.316255, -0.957961, -0.537597, 0.769203, -0.549991, -0.1423, -0.201391, -0.459825, -0.542944, -0.528791, -0.507681, -0.440234, 0
-0.465142, 0.0109946, -0.568522, -0.201851, -0.300953, -0.474927, 0.0182211, -0.567142, -0.177253, -0.341243, -0.474238, 0.00327822, -0.61349, -0.0989715, -0.342372, -0.460804, -0.0121342, -0.608392, -0.0910154, -0.312287, -0.615229, -0.545313, 0.646593, -0.563194, -0.0129135, -0.262461, -0.598127, 0.771442, -0.642585, -0.0704154, -0.36835, -0.63253, 0.687324, -0.6125, -0.149037, 0.415217, 0.149417, -0.116013, -0.237884, -0.298074, -0.323741, 0
-0.679357, 0.963039, 0.764856, -0.582135, -1.12673, -0.682286, 0.945007, 0.797929, -0.623345, -1.10494, -0.662186, 0.892353, 0.641156, -0.626173, -1.05947, -0.637448, 0.855851, 0.313337, -0.503873, -0.915182, -0.0641286, 0.310808, 0.0089157, -0.062999, 0.803997, -0.382313, 0.274815, 0.234905, -0.0862877, 0.809754, -0.227549, 0.351798, 0.0490061, -0.0497455, 0.845176, 1.00308, 1.22822, 1.18563, 1.11359, 1.07955, 1.05839, 1
-0.689313, 1.26177, 1.85847, -0.675079, -0.892793, -0.691941, 1.22726, 1.78983, -0.707784, -0.842567, -0.670532, 1.16378, 1.36907, -0.634349, -0.791173, -0.657108, 1.1591, 1.04327, -0.51037, -0.788594, 0.432378, 0.988946, -0.0844886, 0.331668, 1.0997, -0.589012, 1.34382, 0.376236, 0.697449, 1.17597, -0.22513, 1.26706, 0.0978622, 0.526512, 1.22326, 0.742257, 1.04143, 1.23358, 1.28307, 1.23994, 1.17423, 1
-0.566083, 0.395846, -0.0503353, -0.374266, -0.670402, -0.562045, 0.355766, -0.130646, -0.414117, -0.596468, -0.535078, 0.275335, -0.382713, -0.328699, -0.414837, -0.514158, 0.24555, -0.475147, -0.16227, -0.291087, -0.229118, -0.254425, 0.611141, -0.369459, 0.335696, -0.0598407, -0.504903, 0.561465, -0.53052, 0.186939, 0.241542, -0.38854, 0.561855, -0.422893, 0.189597, 0.674959, 0.584174, 0.351038, 0.230937, 0.174045, 0.12282, 0
-0.662955, 1.05179, 0.985108, -0.624384, -0.882758, -0.666633, 1.03548, 1.00066, -0.652791, -0.85854, -0.649862, 1.00408, 0.881029, -0.614809, -0.83773, -0.641196, 1.00536, 0.752022, -0.560625, -0.849614, 0.175214, 0.508991, 0.377615, -0.0538935, 0.955033, -1.06725, 0.743976, 1.02623, 0.262801, 1.01292, -0.474098, 0.717309, 0.657948, 0.108337, 1.03962, 0.779958, 0.963928, 1.0327, 1.02591, 0.978401, 0.950964, 1
0.704075, -1.39638, -0.975393, 1.92731, 0.610911, 0.8179, -1.46276, -1.00986, 0.847715, 0.67394, 0.916451, -1.53121, -1.02487, -0.22407, 0.85652, 0.967157, -1.52865, -0.991225, 0.0294357, 1.0505, -0.526842, -1.04186, 0.622235, -0.657298, -1.59852, -0.233736, -1.12988, 0.649942, -0.767284, -1.85778, -0.115174, -1.03448, 0.699678, -0.684785, -1.543, -0.364482, -0.929565, -1.04253, -1.03878, -0.998591, -0.999711, 1
-0.4698, 0.311518, -0.14272, -0.46875, -0.335296, -0.479095, 0.32579, -0.0809205, -0.471209, -0.364542, -0.499895, 0.345891, 0.0053373, -0.496447, -0.438455, -0.509111, 0.338404, -0.059271, -0.49015, -0.494618, 1.49198, -0.294286, 0.145439, -0.412538, 0.158413, 1.45459, -0.00320844, -0.215614, -0.232386, 0.406981, 1.31803, -0.175844, 0.0762727, -0.356275, 0.241082, 0.361443, 0.325741, 0.272716, 0.217144, 0.213675, 0.237983, 0
-0.00703657, -0.473268, -0.669542, 0.070106, 0.233316, -0.0166018, -0.47049, -0.684525, 0.0351428, 0.228688, -0.0306649, -0.497177, -0.73641, -0.0649982, 0.213655, 1.39961E-4, -0.539556, -0.766595, -9.99432E-4, 0.336765, 1.59906, -0.754271, 0.402823, -0.579496, -0.556887, 2.15111, -0.811812, 0.376855, -0.661266, -0.582445, 1.75945, -0.771482, 0.478866, -0.599456, -0.642346, -0.153885, -0.331987, -0.513648, -0.546333, -0.55234, -0.564154, 0
1.09717, -1.33681, -1.02907, 1.42994, 1.7589, 1.05448, -1.31793, -1.04799, 1.59092, 1.78622, 1.05575, -1.33529, -1.02676, 1.72047, 1.80176, 1.03232, -1.35355, -0.995163, 1.75272, 1.79398, 2.30685, -1.05296, 0.565933, -0.657998, -1.77002, 1.49082, -1.00335, 0.596688, -0.749523, -0.990565, 1.67413, -0.999951, 0.636998, -0.676319, -1.4114, -1.91542, -1.55442, -1.4282, -1.38841, -1.38013, -1.38435, 1
1.18307, -1.5706, -1.13587, 1.85628, 2.09818, 1.04986, -1.50338, -1.1493, 2.55544, 2.04717, 0.911774, -1.41939, -1.08721, 3.29943, 1.87579, 0.799039, -1.36816, -1.02361, 3.22516, 1.67251, 1.61616, -1.0673, 0.577117, -0.662206, -1.6934, 1.52063, -1.01655, 0.617338, -0.751462, -1.0629, 1.36794, -1.02891, 0.648732, -0.684015, -1.52142, -2.16026, -1.91952, -1.67617, -1.58186, -1.55556, -1.54491, 1
-0.353697, -0.364692, -0.91914, -0.036082, 0.301802, -0.407161, -0.271627, -0.894412, 0.113564, 0.114654, -0.460714, -0.136313, -0.75599, 0.16294, -0.194095, -0.462733, -0.104899, -0.630721, -0.212416, -0.356435, -0.175354, -0.818899, 0.539146, -0.631641, -0.534558, -0.0880369, -0.57119, 0.537737, -0.649342, 0.0546933, -0.258263, -0.734011, 0.590071, -0.644214, -0.377775, -0.0730143, -0.480295, -0.661366, -0.699008, -0.67298, -0.625894, 1
