@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
1.35674, -1.57857, -1.03989, 1.74223, 1.37918, 1.48328, -1.61849, -1.05599, 1.78207, 1.39742, 1.57475, -1.634, -1.0232, 1.51825, 1.5463, 1.54774, -1.59905, -0.972054, 1.19007, 1.60231, -1.53877, -0.985417, 0.581585, -0.641446, -1.53313, -0.746405, -1.09614, 0.623245, -0.759848, -1.76853, -0.984668, -1.02722, 0.642066, -0.672641, -1.62048, -1.30625, -1.43774, -1.36546, -1.29613, -1.28641, -1.29074, 0
-0.620556, 0.802397, 0.65477, -0.583344, -0.982669, -0.623415, 0.804566, 0.753201, -0.620366, -0.968346, -0.620146, 0.805845, 0.680487, -0.630081, -0.961139, -0.6137, 0.793371, 0.475717, -0.581915, -0.938031, -0.247199, 0.478406, 0.24616, 0.0750534, 0.864157, 0.196524, 0.269898, 0.268588, -0.00311842, 0.688003, 0.195504, 0.349269, 0.088107, 0.0650583, 0.77493, 0.926406, 1.02365, 1.0457, 1.02203, 0.97969, 0.956202, 1
0.219053, -0.772382, -0.869085, 0.30791, 0.532979, 0.2447, -0.783227, -0.883937, 0.419175, 0.553549, 0.241332, -0.801018, -0.884077, 0.533509, 0.604074, 0.249248, -0.821248, -0.852023, 0.459545, 0.667273, -0.535658, -0.730512, 0.625384, -0.582285, -0.559636, 0.138642, -0.901758, 0.55197, -0.697578, -0.904987, 0.385042, -0.846546, 0.63261, -0.639337, -0.801018, -0.333817, -0.709123, -0.846236, -0.881808, -0.882538, -0.87908, 0
-0.545523, 0.500285, 0.373317, -0.546582, -0.677598, -0.558007, 0.526422, 0.417246, -0.57298, -0.750642, -0.558037, 0.55097, 0.353877, -0.59187, -0.769123, -0.547082, 0.50951, 0.166349, -0.611491, -0.736539, -0.030535, 0.468051, 0.34685, 0.151706, 0.782887, 0.516947, 0.0377715, 0.18391, -0.124289, 0.524014, 0.527442, 0.136553, 0.00629701, -4.59638E-4, 0.542414, 0.627753, 0.67429, 0.649022, 0.567752, 0.475237, 0.431309, 1
-0.664925, 0.989516, 0.473029, -0.630491, -0.777019, -0.676429, 1.01715, 0.512769, -0.635329, -0.81766, -0.670831, 1.08213, 0.799998, -0.582065, -0.933533, -0.661546, 1.11109, 1.07612, -0.607662, -1.04672, -0.375736, 0.883108, -0.233526, 0.387161, 1.11347, -0.659187, 0.811053, -0.0162821, 0.356895, 1.04675, -0.690832, 0.887536, -0.360743, 0.427591, 1.09107, 0.73604, 0.812762, 0.819929, 0.825216, 0.83651, 0.854612, 1
0.472099, -1.10491, -0.993324, 0.840559, 0.971164, 0.502134, -1.11375, -1.0066, 1.03915, 0.996922, 0.484483, -1.13131, -0.989636, 1.30204, 1.00935, 0.452738, -1.15248, -0.964108, 1.73223, 1.03732, -0.280333, -0.818659, 0.640786, -0.629852, -0.863737, 0.333817, -1.02224, 0.640076, -0.756939, -1.21668, 0.379454, -0.964668, 0.67507, -0.677038, -1.12991, -0.848115, -1.06474, -1.13045, -1.14315, -1.13092, -1.13358, 0
-0.639587, 0.764076, -0.00494755, -0.602955, -0.557027, -0.654489, 0.810703, 0.0237383, -0.588242, -0.640087, -0.65383, 0.905667, 0.277024, -0.497396, -0.779119, -0.646613, 0.952403, 0.586523, -0.519206, -0.921119, 0.0963529, 0.486302, 0.166678, 0.0279765, 0.922918, -0.140041, 0.79545, -0.0755131, 0.364312, 1.03238, -0.0852882, 0.640826, -0.134914, 0.154934, 0.958561, 0.630351, 0.541155, 0.468611, 0.42781, 0.411129, 0.435107, 1
1.31609, -1.54833, -1.09046, 2.31619, 1.33799, 1.30199, -1.53209, -1.10316, 2.5739, 1.28784, 1.25356, -1.52148, -1.05617, 1.98231, 1.19756, 1.2797, -1.55514, -1.011, 1.13802, 1.26918, -0.36713, -1.01426, 0.610331, -0.6541, -1.45777, 0.280253, -1.10601, 0.629961, -0.765915, -1.64878, 0.369859, -1.04472, 0.675769, -0.687073, -1.60773, -1.09389, -1.44655, -1.41339, -1.35591, -1.33712, -1.33503, 0
-0.618357, 0.561975, -0.172186, -0.445192, -0.744056, -0.635569, 0.606453, -0.0868076, -0.458166, -0.827265, -0.626043, 0.623774, 0.0252276, -0.538416, -0.892563, -0.602105, 0.581205, -0.0350229, -0.609102, -0.850294, -0.343932, 0.012544, 0.503134, -0.309029, 0.639437, 0.0396106, -0.269718, 0.498016, -0.485462, 0.452878, 0.139182, -0.178453, 0.444532, -0.411718, 0.46933, 0.789373, 0.731702, 0.588202, 0.458545, 0.411848, 0.40807, 1
0.586643, -1.17415, -1.01248, 0.896421, 1.00931, 0.617808, -1.17683, -1.02423, 1.13632, 0.985767, 0.596538, -1.18258, -0.994703, 1.36075, 1.00063, 0.581106, -1.1869, -0.953433, 1.44187, 1.03923, -0.212686, -0.846505, 0.619617, -0.631241, -0.936072, 0.46932, -1.01678, 0.614089, -0.752632, -1.22357, 0.557737, -0.961699, 0.651841, -0.6735, -1.15343, -0.790013, -1.16904, -1.20074, -1.18988, -1.1824, -1.17816, 0
0.585683, -1.24232, -0.983239, 0.768874, 0.964768, 0.672421, -1.28807, -1.00367, 0.964858, 1.00643, 0.658927, -1.27931, -0.990125, 1.30908, 1.08968, 0.55102, -1.17473, -0.917451, 1.23214, 1.05435, -0.968716, -0.850024, 0.655249, -0.636928, -1.10618, -0.199842, -1.00416, 0.679747, -0.75638, -1.3627, -0.273656, -0.966127, 0.682136, -0.677118, -1.19782, -0.813851, -1.14675, -1.16817, -1.1283, -1.11875, -1.11819, 0
0.986417, -1.62244, -1.0477, 3.0594, 0.792712, 1.12439, -1.68806, -1.07652, 1.63449, 0.817569, 1.28848, -1.73939, -1.05914, 0.738878, 1.04589, 1.50932, -1.80508, -1.01793, 0.943458, 1.32142, -1.78667, -1.08467, 0.600466, -0.663755, -1.8476, -1.05573, -1.15486, 0.637798, -0.771312, -2.07238, -1.18373, -1.07394, 0.683505, -0.690552, -1.83194, -0.454557, -1.16533, -1.23578, -1.20592, -1.21918, -1.24762, 1
0.272197, -1.10677, -1.02862, 1.31358, 0.681866, 0.254585, -1.07998, -1.03686, 1.46693, 0.554748, 0.255845, -1.05504, -0.98178, 0.731292, 0.418085, 0.386891, -1.15567, -0.949455, -0.359994, 0.468411, -0.399694, -0.975882, 0.617088, -0.6537, -1.11024, 0.0979721, -1.04111, 0.636148, -0.758998, -1.15983, 0.335896, -0.982779, 0.681347, -0.683235, -1.14786, -0.422533, -1.03109, -1.12272, -1.10762, -1.10181, -1.0935, 1
-0.403972, -0.196764, -0.559196, 0.0604207, -0.44978, -0.390399, -0.243291, -0.605534, -0.0834192, -0.402563, -0.359704, -0.305461, -0.719028, -0.212376, -0.24579, -0.348359, -0.293896, -0.716479, -0.279613, -0.126828, -0.154514, -0.739818, 0.527432, -0.594449, -0.343752, -0.0296155, -0.865526, 0.605024, -0.718948, -0.458525, 0.318504, -0.729703, 0.600936, -0.61252, -0.332487, 0.636448, 0.182161, -0.147208, -0.236454, -0.263121, -0.254335, 0
-0.692221, 1.09606, 0.866056, -0.625414, -1.09702, -0.698788, 1.0988, 0.917511, -0.649482, -1.13764, -0.682246, 1.0914, 1.00945, -0.63273, -1.12998, -0.663685, 1.07752, 0.746385, -0.539286, -1.05967, -0.00267867, 0.993404, -0.297164, 0.422633, 1.14895, -0.462564, 0.569191, 0.438275, 0.105079, 0.974293, -0.16363, 0.706354, -0.0410698, 0.170906, 1.03495, 0.982179, 1.21473, 1.31404, 1.31246, 1.29649, 1.28592, 1
3.39056, -1.83065, -0.944568, 0.0678671, 2.60725, 3.202, -1.80881, -0.956342, 0.274306, 2.65816, 3.28677, -1.81778, -0.87904, 0.522274, 2.71799, 3.46874, -1.83376, -0.815251, 0.557667, 2.82865, 1.48701, -0.640726, -0.00899553, -0.364691, -1.1916, 1.08114, -0.747394, -0.0330239, -0.442683, -1.55529, 1.17358, -0.705685, 0.057472, -0.378545, -1.62313, -3.12685, -2.00442, -1.61295, -1.49395, -1.46418, -1.45805, 1
-0.645624, 1.0092, 1.14378, -0.598857, -1.02374, -0.644094, 0.975063, 1.09225, -0.652231, -0.975092, -0.618277, 0.892223, 0.624484, -0.613939, -0.822717, -0.598127, 0.846495, 0.331178, -0.512089, -0.709872, -0.256414, 0.67366, 0.414947, 0.182011, 1.01005, -0.364671, 0.170946, 0.552869, -0.0515847, 0.77733, -0.0291057, 0.369899, 0.301133, 0.0917052, 0.841848, 0.884307, 1.17832, 1.26218, 1.17723, 1.08832, 1.03115, 0
4.21714, -2.07531, -1.04567, 0.521545, 2.86273, 4.00814, -2.05808, -1.06784, 0.863617, 2.9205, 4.15596, -2.08061, -1.00335, 1.31436, 2.99721, 4.42053, -2.10867, -0.925357, 1.35718, 3.11387, 2.06853, -0.83703, 0.201431, -0.495737, -2.15908, 1.84094, -0.903957, 0.263881, -0.594849, -1.69094, 1.893, -0.892753, 0.375696, -0.55076, -1.90147, -3.43506, -2.17474, -1.75909, -1.64045, -1.61295, -1.60671, 1
-0.710802, 1.48601, 2.25352, -0.717628, -1.14067, -0.71431, 1.47305, 2.21216, -0.742117, -1.11482, -0.698118, 1.47087, 2.3039, -0.663465, -1.12133, -0.683535, 1.47017, 2.24414, -0.569431, -1.12308, -0.231017, 2.58368, -1.60217, 2.19298, 1.55768, -0.835591, 2.21063, -0.956532, 2.02651, 1.40239, -0.573839, 2.38383, -1.40067, 1.9517, 1.49496, 0.955912, 1.32579, 1.59249, 1.74605, 1.78449, 1.78128, 0
2.18341, -1.78326, -1.13367, 2.06013, 2.61158, 1.98874, -1.72004, -1.14823, 2.76834, 2.63402, 1.86329, -1.66506, -1.08862, 3.48817, 2.5139, 1.751, -1.6269, -1.03618, 3.78024, 2.35934, 1.13705, -1.07057, 0.565913, -0.659447, -1.83677, 1.23985, -1.03606, 0.584594, -0.747644, -1.24333, 0.925917, -1.03401, 0.627653, -0.677598, -1.73826, -3.04838, -2.07493, -1.75418, -1.65105, -1.62169, -1.60914, 1
0.588102, -1.25857, -0.957591, 1.70099, 0.362103, 0.762357, -1.36823, -1.00042, 0.904237, 0.42838, 0.85774, -1.46066, -1.03298, 0.620296, 0.691661, 0.903688, -1.51007, -1.00543, -0.22538, 0.874702, 1.41912, -1.04682, 0.583894, -0.658787, -1.54282, 2.08476, -1.10595, 0.610201, -0.764256, -1.68215, 1.68994, -1.02387, 0.664115, -0.682866, -1.48285, -0.106938, -0.722496, -0.93871, -0.982239, -1.00915, -1.04226, 1
-0.649692, 0.805596, 0.406931, -0.55115, -0.882808, -0.65367, 0.799519, 0.418765, -0.575878, -0.871203, -0.639817, 0.782217, 0.310078, -0.5515, -0.864797, -0.624824, 0.772272, 0.272397, -0.563914, -0.89947, 0.843737, 0.107507, 0.294856, -0.192156, 0.650122, 0.311927, 0.192346, 0.371178, -0.100071, 0.73547, 0.539176, 0.087987, 0.370549, -0.225919, 0.671151, 0.839149, 0.887935, 0.747544, 0.627952, 0.585533, 0.586183, 1
0.255335, -0.83737, -0.827135, 0.625304, 0.250567, 0.312867, -0.869674, -0.835051, 0.340783, 0.235395, 0.329749, -0.935102, -0.863168, -0.414237, 0.292547, 0.289368, -0.958851, -0.87878, -0.565903, 0.399025, 0.496447, -0.927436, 0.576748, -0.642026, -0.950954, 0.961659, -0.995583, 0.567952, -0.741407, -1.1427, 0.682876, -0.894862, 0.638238, -0.660467, -0.89806, -0.0859479, -0.464532, -0.675769, -0.743476, -0.743066, -0.743516, 1
-0.646444, 0.933213, 0.644105, -0.626843, -0.747114, -0.65223, 0.937411, 0.665114, -0.638308, -0.721697, -0.648962, 0.958571, 0.688573, -0.568582, -0.803227, -0.646014, 0.991194, 0.852972, -0.562205, -0.972014, 0.929975, 0.413278, -0.304471, 0.130956, 0.786225, 0.434587, 0.943828, -0.711801, 0.670952, 1.01543, 0.499276, 0.634839, -0.431799, 0.305301, 0.921749, 0.686524, 0.733201, 0.708283, 0.703126, 0.698358, 0.702556, 1
-0.0489361, -0.647853, -0.781088, 0.277315, 0.487831, -0.0481263, -0.642156, -0.79613, 0.251117, 0.499615, -0.0643884, -0.655679, -0.818709, 0.158362, 0.5719, -0.0766924, -0.670192, -0.832792, 0.300433, 0.627083, 0.207169, -0.756859, 0.562695, -0.579236, -0.598737, 0.416476, -0.921379, 0.555098, -0.69421, -0.758968, 0.749493, -0.840409, 0.582075, -0.597507, -0.778849, -0.307499, -0.65333, -0.739598, -0.749823, -0.740108, -0.701566, 0
-0.670442, 1.18039, 1.65108, -0.699727, -0.882898, -0.67286, 1.17858, 1.63096, -0.719858, -0.839889, -0.665054, 1.21095, 1.74195, -0.639867, -0.880659, -0.660347, 1.24885, 2.09577, -0.596828, -1.02677, 0.518516, 1.63171, -2.27815, 1.8248, 1.10995, 0.0166319, 1.97117, -2.49572, 2.30929, 1.24899, -0.00210888, 2.01608, -2.63364, 2.32734, 1.28134, 0.794291, 0.918561, 1.00613, 1.11357, 1.20415, 1.24388, 1
-0.445352, 0.112945, -0.351548, -0.259713, -0.570311, -0.446291, 0.105338, -0.350349, -0.304361, -0.546472, -0.445792, 0.0784214, -0.460465, -0.325051, -0.495477, -0.441074, 0.0638486, -0.527032, -0.226949, -0.393447, 0.524453, -0.504053, 0.636139, -0.525683, 0.0104051, 0.546822, -0.575248, 0.752871, -0.601086, -0.054943, 0.79649, -0.554459, 0.676589, -0.559746, -0.051315, 0.665564, 0.453678, 0.195944, 0.100131, 0.093954, 0.0850184, 1
-0.195984, -0.401693, -0.678118, 0.0255478, 0.257514, -0.18394, -0.423203, -0.710022, 0.0593609, 0.287839, -0.178313, -0.467891, -0.774951, 0.123599, 0.364661, -0.178273, -0.503244, -0.789104, 0.211247, 0.394547, 0.46951, -0.577397, 0.465992, -0.48989, -0.275385, 0.610401, -0.807185, 0.525463, -0.659267, -0.460485, 0.768404, -0.742377, 0.55246, -0.566772, -0.502694, -0.132985, -0.397335, -0.555368, -0.601296, -0.59274, -0.596848, 0
-0.627323, 1.02911, 1.18729, -0.691671, -0.679297, -0.627982, 1.038, 1.18345, -0.705345, -0.666923, -0.628152, 1.09005, 1.37839, -0.615808, -0.721227, -0.638168, 1.15082, 1.88481, -0.587532, -0.891404, 0.706344, 1.36182, -2.23978, 1.68914, 0.977622, 0.053284, 2.06454, -1.81352, 2.05083, 1.22336, 0.141391, 1.75474, -1.66657, 1.62679, 1.23695, 0.63347, 0.679927, 0.705954, 0.823037, 0.89882, 0.943948, 1
-0.588502, 0.615948, 6.09731E-4, -0.560415, -0.443253, -0.598677, 0.631601, 0.0405201, -0.5514, -0.457056, -0.601625, 0.657408, 0.0987216, -0.462284, -0.53081, -0.603235, 0.676908, 0.119531, -0.379794, -0.604134, -0.309109, -0.0143928, 0.242801, -0.358524, 0.525743, -0.540126, 0.51046, 0.181671, -0.099981, 0.754341, -0.498326, 0.172925, 0.226559, -0.30538, 0.608302, 0.435327, 0.453358, 0.396586, 0.330478, 0.294146, 0.283001, 1
-0.648403, 0.834671, 0.516057, -0.579886, -0.888625, -0.65354, 0.819639, 0.536467, -0.600636, -0.862568, -0.644934, 0.7968, 0.424102, -0.553179, -0.860329, -0.630521, 0.780787, 0.314056, -0.479955, -0.853132, 0.419585, 0.165389, 0.089926, -0.239872, 0.656389, 0.2655, 0.434517, -0.0367021, -0.0736139, 0.773671, 0.232566, 0.272287, 0.0697959, -0.191246, 0.717649, 0.833602, 0.923188, 0.845006, 0.763726, 0.716979, 0.692601, 1
0.699608, -1.28005, -0.974513, 0.94009, 1.09337, 0.767004, -1.30591, -0.997482, 1.066, 1.15196, 0.775061, -1.33017, -0.991885, 1.30653, 1.26037, 0.745705, -1.32121, -0.954393, 1.39393, 1.29917, 0.47007, -0.886636, 0.525493, -0.593799, -1.08787, 1.07197, -1.02856, 0.524023, -0.704255, -1.38505, 0.838939, -0.972054, 0.588052, -0.631771, -1.3315, -0.886956, -1.208, -1.18716, -1.16311, -1.14557, -1.13832, 0
-0.658847, 0.813022, 0.546313, -0.519635, -1.14036, -0.665254, 0.788714, 0.597617, -0.594619, -1.16137, -0.641356, 0.705624, 0.342302, -0.650511, -1.05948, -0.610911, 0.650621, -0.0652781, -0.423173, -0.848654, 0.288179, -0.0238482, 0.207878, -0.325021, 0.556368, 0.0728344, -0.0876671, 0.334686, -0.382623, 0.589921, 0.30601, 0.024468, 0.230567, -0.307609, 0.595828, 1.01945, 1.23796, 1.19015, 1.08484, 0.973913, 0.870334, 1
-0.643325, 0.885627, 0.644755, -0.606413, -0.826385, -0.646413, 0.872003, 0.678668, -0.625484, -0.802867, -0.642006, 0.862218, 0.610631, -0.57195, -0.827855, -0.635449, 0.862697, 0.518846, -0.498326, -0.875032, 0.83687, 0.351998, -0.0582714, -0.0764924, 0.744286, 0.417975, 0.659257, 0.0816099, 0.0933344, 0.868995, 0.685844, 0.49066, 0.0216695, -0.0457675, 0.81739, 0.756579, 0.87905, 0.888045, 0.825576, 0.764835, 0.733751, 1
0.741367, -1.33807, -0.98155, 1.8272, 0.641476, 0.811873, -1.37341, -1.00644, 1.11651, 0.707983, 0.847215, -1.40521, -1.01426, 0.605114, 0.885856, 0.885117, -1.43544, -0.988806, 0.310658, 1.01279, 0.417226, -1.04361, 0.598987, -0.656239, -1.59193, 1.10117, -1.10988, 0.624304, -0.764536, -1.632, 0.999221, -1.03442, 0.684435, -0.683485, -1.57371, -0.329419, -0.957671, -1.07702, -1.07909, -1.05769, -1.06221, 1
-0.569091, 0.874622, 0.941329, -0.627053, -0.576957, -0.562924, 0.83651, 0.923148, -0.649762, -0.515927, -0.553769, 0.790253, 0.672121, -0.570711, -0.471729, -0.557197, 0.789353, 0.447781, -0.432118, -0.450299, 0.69482, 0.440764, 0.127698, -0.106718, 0.786675, 0.157473, 0.849624, 0.24402, 0.246729, 0.862358, 0.289308, 0.646763, 0.0724046, 0.0393409, 0.896701, 0.416566, 0.728414, 0.83751, 0.823837, 0.770523, 0.726684, 1
-0.478896, 0.18342, -0.331588, -0.348619, -0.269358, -0.479005, 0.185419, -0.348449, -0.343422, -0.276575, -0.468351, 0.185179, -0.414067, -0.277054, -0.248838, -0.460994, 0.202641, -0.414587, -0.230607, -0.232826, -0.977372, -0.209727, 0.651501, -0.452198, 0.311977, -0.951244, -0.475347, 0.83626, -0.555598, 0.106108, -0.763106, -0.465372, 0.663625, -0.537127, 0.12263, 0.331198, 0.152635, -7.79628E-4, -0.0994513, -0.1221, -0.126708, 0
0.381513, -0.804596, -0.77683, -0.0797007, 1.47755, 0.346251, -0.792332, -0.791353, 0.0384112, 1.49521, 0.376116, -0.820588, -0.780668, 0.221641, 1.58609, 0.378335, -0.785995, -0.770973, 0.425902, 1.60037, 1.83523, -0.779418, 0.220652, -0.456796, -1.13311, 1.03573, -0.544713, 0.299213, -0.462793, -0.154764, 1.20926, -0.664785, 0.147028, -0.373917, -0.734271, -1.47741, -1.42257, -1.25238, -1.19809, -1.19403, -1.20298, 1
1.59818, -1.50356, -1.01171, 1.12915, 1.49247, 1.57246, -1.4741, -1.02094, 1.27109, 1.41939, 1.48368, -1.42377, -0.937551, 0.328369, 1.2756, 1.51004, -1.41993, -0.871703, -1.03907, 1.41235, 1.54882, -0.944597, 0.454817, -0.610131, -1.48848, -0.427351, -1.0299, 0.576208, -0.738648, -1.45981, 0.458136, -0.912923, 0.53072, -0.634979, -1.40704, -1.48264, -1.54362, -1.39805, -1.3269, -1.30113, -1.29291, 1
-0.0191207, -0.543404, -0.764166, -0.200312, 0.430749, 0.0316746, -0.590311, -0.794441, -0.0870274, 0.517656, 0.0595209, -0.595349, -0.802127, 0.191576, 0.634129, 0.0382713, -0.528381, -0.708313, 0.363742, 0.661346, -0.876751, -0.303831, 0.866686, -0.507421, -0.276325, -0.750722, -0.63308, 0.802577, -0.677059, -0.528221, -0.477756, -0.626983, 0.7148, -0.619267, -0.330418, -0.334616, -0.525583, -0.663535, -0.667723, -0.665354, -0.678488, 0
-0.566163, 0.433518, -0.26617, -0.42899, -0.153135, -0.587552, 0.474198, -0.241112, -0.418245, -0.227309, -0.59184, 0.511679, -0.187848, -0.40784, -0.374747, -0.582525, 0.519485, -0.166149, -0.44861, -0.512459, -0.464013, -0.398975, 0.42866, -0.500515, 0.209518, -1.21834, -0.0825096, 0.585983, -0.416246, 0.607393, -0.935942, -0.137942, 0.539456, -0.434647, 0.521445, 0.210777, 0.136094, 0.0507052, -0.0153325, -0.0268568, 0.00357827, 1
-0.641356, 0.87903, 0.396886, -0.581225, -0.624964, -0.651101, 0.889564, 0.42929, -0.593809, -0.628272, -0.638427, 0.885456, 0.427381, -0.548701, -0.658538, -0.625224, 0.885166, 0.341503, -0.481424, -0.656748, -0.34623, 0.2463, 0.51026, -0.226739, 0.812113, -1.33399, 0.466132, 0.886246, 0.0612001, 0.890664, -0.87816, 0.38741, 0.615019, -0.110156, 0.896701, 0.557117, 0.688603, 0.689592, 0.644245, 0.608192, 0.591121, 0
-0.637078, 1.07737, 1.12386, -0.660416, -0.812392, -0.636678, 1.05656, 1.13948, -0.679587, -0.777229, -0.624964, 1.02966, 1.01392, -0.597228, -0.75519, -0.625034, 1.03828, 0.886896, -0.488321, -0.778459, 0.415737, 0.85764, 0.0870274, 0.177193, 1.02155, -0.42903, 1.28173, 0.615728, 0.629752, 1.06894, 0.010385, 1.07446, 0.192916, 0.339344, 1.1035, 0.681866, 0.94058, 1.04762, 1.05855, 1.01873, 0.983229, 1
-0.32608, -0.171606, -0.498906, -0.0588209, -0.151586, -0.303271, -0.228178, -0.557597, -0.127038, -0.0735241, -0.264021, -0.317835, -0.718019, -0.0267169, 0.119771, -0.236264, -0.366231, -0.770883, 0.251357, 0.248788, -0.160551, -0.544943, 0.582965, -0.557757, -0.126108, 0.0945538, -0.815201, 0.573939, -0.696009, -0.40851, 0.094244, -0.705425, 0.623735, -0.602895, -0.315206, 0.20369, 0.0257676, -0.205329, -0.308809, -0.351458, -0.357535, 1
-0.539956, 0.619527, 0.269558, -0.581555, -0.405841, -0.541425, 0.620006, 0.266819, -0.582625, -0.390149, -0.547152, 0.649922, 0.222361, -0.49115, -0.440714, -0.575558, 0.731422, 0.229678, -0.397315, -0.540385, 0.479695, 0.279123, -0.0716448, -0.0879468, 0.710462, -0.719888, 0.543234, 0.974293, 0.193096, 0.761737, -0.242451, 0.380984, 0.396246, -0.018041, 0.806165, 0.416216, 0.36823, 0.36759, 0.362323, 0.339074, 0.343862, 1
-0.176514, -0.30677, -0.42815, -0.0937338, -0.310868, -0.151995, -0.358774, -0.480425, -0.212936, -0.283081, -0.146548, -0.443853, -0.662226, -0.307429, -0.0966828, -0.169337, -0.473968, -0.711442, -0.361723, -0.012164, 1.46279, -0.684245, 0.356146, -0.55161, -0.475307, 1.98952, -0.758988, 0.328769, -0.642685, -0.501994, 1.65059, -0.683316, 0.424082, -0.573319, -0.481914, 0.426481, 0.0919052, -0.166089, -0.250178, -0.279033, -0.264011, 1
-0.293906, -0.02053, -0.0394707, -0.303451, -0.528651, -0.270437, -0.0730742, -0.0913154, -0.452948, -0.474608, -0.275025, -0.14257, -0.382363, -0.528071, -0.32661, -0.288459, -0.170976, -0.504053, -0.476986, -0.226629, 1.21531, -0.507811, 0.202991, -0.462084, -0.213825, 1.5481, -0.613919, 0.18448, -0.565953, -0.271077, 1.33005, -0.501045, 0.252656, -0.474288, -0.196654, 0.565863, 0.445352, 0.284021, 0.211436, 0.214185, 0.217384, 1
3.03575, -2.21967, -1.14815, 5.71556, 1.93239, 3.07946, -2.23298, -1.16812, 5.86124, 1.89601, 3.11074, -2.26236, -1.1225, 4.251, 1.86815, 3.42589, -2.35901, -1.077, 0.547482, 2.03769, 0.391978, -1.12002, 0.584404, -0.665264, -2.29979, 1.11239, -1.16081, 0.617088, -0.770573, -2.36628, 0.830174, -1.10293, 0.667024, -0.691361, -2.28598, -1.85389, -1.93594, -1.70704, -1.62689, -1.60433, -1.61181, 0
-0.440145, 0.032704, -0.761517, -0.400464, 0.248208, -0.476986, 0.113025, -0.745545, -0.314886, 0.12171, -0.508321, 0.234835, -0.605034, -0.126628, -0.139892, -0.516307, 0.302712, -0.462304, -0.0271866, -0.321533, 0.20461, -0.553589, 0.436037, -0.536977, -0.0387508, -0.465982, -0.0189008, 0.0905955, -0.148427, 0.515938, -0.335156, -0.0236584, -0.311258, -0.00450766, 0.307339, -0.0719848, -0.406011, -0.538586, -0.559856, -0.532369, -0.480295, 1
1.69816, -1.81241, -1.06649, 3.6488, 0.941119, 1.99083, -1.91865, -1.10348, 1.64785, 0.974083, 2.18051, -2.01003, -1.09388, -0.248998, 1.25577, 2.28128, -2.02878, -1.04982, -1.95163, 1.47208, 1.18294, -1.10975, 0.589192, -0.664964, -2.12793, 1.80771, -1.16183, 0.626183, -0.771342, -2.24899, 1.47438, -1.08813, 0.67377, -0.691201, -2.01186, -0.713411, -1.26456, -1.28752, -1.27389, -1.29433, -1.31231, 1
2.38364, -2.11701, -1.15302, 5.71311, 1.95843, 2.3254, -2.10971, -1.17526, 6.29444, 1.93318, 2.23714, -2.09365, -1.12752, 6.4944, 1.87909, 2.20898, -2.09239, -1.07045, 2.70134, 1.81204, 1.04765, -1.11687, 0.587093, -0.665694, -2.19133, 1.7866, -1.16505, 0.623585, -0.771762, -2.26492, 1.37236, -1.10694, 0.672081, -0.692661, -2.22902, -1.85536, -1.92931, -1.70931, -1.6191, -1.6017, -1.60295, 0
