@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
-0.646444, 0.933213, 0.644105, -0.626843, -0.747114, -0.65223, 0.937411, 0.665114, -0.638308, -0.721697, -0.648962, 0.958571, 0.688573, -0.568582, -0.803227, -0.646014, 0.991194, 0.852972, -0.562205, -0.972014, 0.929975, 0.413278, -0.304471, 0.130956, 0.786225, 0.434587, 0.943828, -0.711801, 0.670952, 1.01543, 0.499276, 0.634839, -0.431799, 0.305301, 0.921749, 0.686524, 0.733201, 0.708283, 0.703126, 0.698358, 0.702556, 1
-0.618047, 0.870394, 0.730742, -0.619626, -0.667083, -0.622905, 0.869284, 0.742656, -0.636838, -0.638207, -0.619107, 0.880249, 0.741487, -0.586323, -0.689912, -0.615349, 0.89916, 0.843117, -0.594139, -0.815391, 1.04657, 0.473728, -0.589621, 0.312647, 0.75601, 0.731742, 0.75495, -1.07771, 0.708933, 0.890834, 0.718219, 0.557187, -0.668123, 0.404432, 0.823407, 0.595179, 0.701737, 0.702136, 0.685015, 0.695399, 0.71393, 0
-0.0489361, -0.647853, -0.781088, 0.277315, 0.487831, -0.0481263, -0.642156, -0.79613, 0.251117, 0.499615, -0.0643884, -0.655679, -0.818709, 0.158362, 0.5719, -0.0766924, -0.670192, -0.832792, 0.300433, 0.627083, 0.207169, -0.756859, 0.562695, -0.579236, -0.598737, 0.416476, -0.921379, 0.555098, -0.69421, -0.758968, 0.749493, -0.840409, 0.582075, -0.597507, -0.778849, -0.307499, -0.65333, -0.739598, -0.749823, -0.740108, -0.701566, 0
-0.675569, 1.11682, 1.3785, -0.663665, -0.952364, -0.680247, 1.11893, 1.36995, -0.688913, -0.930075, -0.667323, 1.13837, 1.40709, -0.645244, -0.956352, -0.656898, 1.15585, 1.4966, -0.631461, -1.02248, 0.0239983, 1.13384, -0.983518, 0.889335, 1.13259, -0.524223, 1.10005, -0.677378, 0.864757, 1.11491, -0.436346, 1.27597, -0.967436, 0.985478, 1.20099, 0.852632, 0.992504, 1.05716, 1.12623, 1.17754, 1.21617, 1
-0.440264, 0.106758, -0.419615, -0.410669, -0.22363, -0.443003, 0.116043, -0.402683, -0.369629, -0.304171, -0.419814, 0.111375, -0.378485, -0.287619, -0.292447, -0.386101, 0.0612998, -0.355146, -0.370429, -0.263251, 0.51001, -0.492599, 0.570371, -0.506132, 0.0373719, 0.547002, -0.0120441, -0.389629, -0.169107, 0.254036, 0.465042, -0.149457, 0.118582, -0.34794, 0.217563, 0.331628, 0.0409601, -0.107138, -0.192596, -0.240252, -0.255395, 1
-0.525663, 0.24497, -0.152345, -0.292776, -0.620286, -0.518616, 0.205579, -0.168987, -0.400514, -0.59265, -0.495757, 0.126588, -0.381973, -0.464682, -0.484363, -0.471789, 0.0721645, -0.517357, -0.32736, -0.332007, -0.0255175, -0.46888, 0.608812, -0.528541, 0.108857, 0.234785, -0.616768, 0.73495, -0.630551, -0.0786114, 0.275085, -0.524213, 0.695819, -0.561005, 0.038551, 0.593559, 0.577398, 0.364242, 0.234095, 0.179652, 0.124579, 0
-0.657198, 1.00999, 0.810893, -0.656528, -0.738698, -0.662995, 1.00976, 0.846186, -0.667963, -0.695849, -0.6534, 1.02464, 0.971824, -0.59184, -0.7363, -0.648483, 1.06514, 1.30465, -0.594509, -0.934572, 0.271227, 0.891654, -1.08262, 0.692631, 0.945787, -0.00465768, 1.27234, -1.58078, 1.18832, 1.08793, 0.0359225, 0.997982, -1.12359, 0.818859, 1.02908, 0.705335, 0.699998, 0.688223, 0.718128, 0.739398, 0.747864, 1
-0.670442, 1.18039, 1.65108, -0.699727, -0.882898, -0.67286, 1.17858, 1.63096, -0.719858, -0.839889, -0.665054, 1.21095, 1.74195, -0.639867, -0.880659, -0.660347, 1.24885, 2.09577, -0.596828, -1.02677, 0.518516, 1.63171, -2.27815, 1.8248, 1.10995, 0.0166319, 1.97117, -2.49572, 2.30929, 1.24899, -0.00210888, 2.01608, -2.63364, 2.32734, 1.28134, 0.794291, 0.918561, 1.00613, 1.11357, 1.20415, 1.24388, 1
-0.445352, 0.112945, -0.351548, -0.259713, -0.570311, -0.446291, 0.105338, -0.350349, -0.304361, -0.546472, -0.445792, 0.0784214, -0.460465, -0.325051, -0.495477, -0.441074, 0.0638486, -0.527032, -0.226949, -0.393447, 0.524453, -0.504053, 0.636139, -0.525683, 0.0104051, 0.546822, -0.575248, 0.752871, -0.601086, -0.054943, 0.79649, -0.554459, 0.676589, -0.559746, -0.051315, 0.665564, 0.453678, 0.195944, 0.100131, 0.093954, 0.0850184, 1
-0.195984, -0.401693, -0.678118, 0.0255478, 0.257514, -0.18394, -0.423203, -0.710022, 0.0593609, 0.287839, -0.178313, -0.467891, -0.774951, 0.123599, 0.364661, -0.178273, -0.503244, -0.789104, 0.211247, 0.394547, 0.46951, -0.577397, 0.465992, -0.48989, -0.275385, 0.610401, -0.807185, 0.525463, -0.659267, -0.460485, 0.768404, -0.742377, 0.55246, -0.566772, -0.502694, -0.132985, -0.397335, -0.555368, -0.601296, -0.59274, -0.596848, 0
-0.636099, 0.79742, 0.312307, -0.599876, -0.554718, -0.646203, 0.818599, 0.356595, -0.603205, -0.554528, -0.641796, 0.849634, 0.471819, -0.541155, -0.6326, -0.638747, 0.89737, 0.706574, -0.585053, -0.852722, 1.07668, 0.330828, -0.598737, 0.247519, 0.645614, 0.482634, 0.710772, -0.643905, 0.441134, 0.955932, 0.798499, 0.443303, -0.423493, 0.214055, 0.790413, 0.570121, 0.501205, 0.423213, 0.399594, 0.392338, 0.398285, 1
-0.687933, 1.3119, 2.00177, -0.700367, -1.1495, -0.689302, 1.3008, 2.00734, -0.727064, -1.10818, -0.677128, 1.29141, 2.02474, -0.663295, -1.08544, -0.664795, 1.27734, 1.8939, -0.583994, -1.07655, 0.434327, 1.69661, -1.88489, 1.76844, 1.25282, 0.279893, 1.84321, -2.24999, 2.13071, 1.2458, 0.339074, 1.85561, -2.21292, 1.98102, 1.23816, 1.00889, 1.28718, 1.45641, 1.56225, 1.62652, 1.66861, 1
-0.627323, 1.02911, 1.18729, -0.691671, -0.679297, -0.627982, 1.038, 1.18345, -0.705345, -0.666923, -0.628152, 1.09005, 1.37839, -0.615808, -0.721227, -0.638168, 1.15082, 1.88481, -0.587532, -0.891404, 0.706344, 1.36182, -2.23978, 1.68914, 0.977622, 0.053284, 2.06454, -1.81352, 2.05083, 1.22336, 0.141391, 1.75474, -1.66657, 1.62679, 1.23695, 0.63347, 0.679927, 0.705954, 0.823037, 0.89882, 0.943948, 1
-0.574599, 0.277794, -0.316345, -0.373997, -0.561565, -0.589001, 0.290678, -0.268439, -0.379204, -0.598587, -0.581875, 0.279393, -0.293257, -0.385391, -0.607353, -0.561405, 0.243301, -0.394377, -0.276365, -0.538696, 0.202361, -0.296155, 0.577197, -0.522614, 0.271567, 0.30647, -0.356805, 0.615538, -0.606923, 0.215754, 0.290138, -0.400624, 0.669512, -0.576797, 0.168677, 0.574169, 0.553919, 0.366471, 0.199302, 0.112145, 0.0404102, 1
0.00130935, -0.670412, -0.85843, 0.241132, 0.600176, -0.00847575, -0.664515, -0.883617, 0.365831, 0.620806, -0.0332936, -0.664965, -0.901499, 0.651851, 0.656798, -0.0613599, -0.640097, -0.855471, 0.744665, 0.61232, -0.692201, -0.725455, 0.528381, -0.59295, -0.519276, -0.120181, -0.881358, 0.507531, -0.69515, -0.671981, -0.190137, -0.85725, 0.580756, -0.631631, -0.77647, -0.49079, -0.740427, -0.867445, -0.890844, -0.894242, -0.901249, 0
-0.588502, 0.615948, 6.09731E-4, -0.560415, -0.443253, -0.598677, 0.631601, 0.0405201, -0.5514, -0.457056, -0.601625, 0.657408, 0.0987216, -0.462284, -0.53081, -0.603235, 0.676908, 0.119531, -0.379794, -0.604134, -0.309109, -0.0143928, 0.242801, -0.358524, 0.525743, -0.540126, 0.51046, 0.181671, -0.099981, 0.754341, -0.498326, 0.172925, 0.226559, -0.30538, 0.608302, 0.435327, 0.453358, 0.396586, 0.330478, 0.294146, 0.283001, 1
-0.626443, 0.751852, 0.260962, -0.563514, -0.568442, -0.635539, 0.75537, 0.294176, -0.57234, -0.559056, -0.630081, 0.761977, 0.291857, -0.523194, -0.615459, -0.624924, 0.772961, 0.290088, -0.493528, -0.69529, 0.219822, 0.0306951, 0.229728, -0.317374, 0.599797, -0.146398, 0.437826, 0.194884, -0.0844286, 0.820039, 0.0524144, 0.218173, 0.217454, -0.239782, 0.719757, 0.513419, 0.597148, 0.589901, 0.525453, 0.46898, 0.451909, 1
-0.548402, 0.314836, -0.267409, -0.316575, -0.698518, -0.564553, 0.320753, -0.249358, -0.362493, -0.729043, -0.553209, 0.276075, -0.395946, -0.344351, -0.650921, -0.528991, 0.235345, -0.540046, -0.0650181, -0.473618, -0.364771, -0.525703, 0.479935, -0.540115, 0.0408002, -0.0691361, -0.454517, 0.440994, -0.57218, 0.236654, -0.119312, -0.48983, 0.505353, -0.544183, 0.0741036, 0.73538, 0.597508, 0.336575, 0.20332, 0.112935, 0.0588612, 1
-0.634409, 0.828814, 0.460405, -0.577247, -0.662016, -0.643305, 0.827895, 0.498976, -0.596718, -0.65319, -0.634309, 0.81646, 0.461434, -0.564454, -0.685964, -0.626593, 0.81626, 0.384672, -0.519665, -0.73515, 0.0566723, 0.147838, 0.205479, -0.258463, 0.687284, -0.375886, 0.443593, 0.239703, -0.0786914, 0.847825, -0.330668, 0.311817, 0.227549, -0.182511, 0.79724, 0.586973, 0.719588, 0.723386, 0.678968, 0.627293, 0.602855, 1
-0.648403, 0.834671, 0.516057, -0.579886, -0.888625, -0.65354, 0.819639, 0.536467, -0.600636, -0.862568, -0.644934, 0.7968, 0.424102, -0.553179, -0.860329, -0.630521, 0.780787, 0.314056, -0.479955, -0.853132, 0.419585, 0.165389, 0.089926, -0.239872, 0.656389, 0.2655, 0.434517, -0.0367021, -0.0736139, 0.773671, 0.232566, 0.272287, 0.0697959, -0.191246, 0.717649, 0.833602, 0.923188, 0.845006, 0.763726, 0.716979, 0.692601, 1
-0.379164, 0.0293456, -0.419165, -0.180002, -0.484383, -0.394787, 0.0300253, -0.397675, -0.267559, -0.517866, -0.405461, -0.00436804, -0.496337, -0.394457, -0.424102, -0.40748, -0.0250379, -0.584304, -0.292497, -0.32675, 0.0631691, -0.648502, 0.523824, -0.574039, -0.169677, -0.0654179, -0.637128, 0.518226, -0.642256, -0.069226, 0.0160422, -0.569451, 0.557047, -0.566582, -0.0988017, 0.525872, 0.398725, 0.20399, 0.0874372, 0.0581015, -0.004048, 1
0.132485, -0.513619, -0.659517, 0.212806, 0.149567, 0.156953, -0.533999, -0.680057, 0.0173015, 0.193465, 0.159302, -0.59224, -0.763746, -0.24579, 0.312037, 0.139892, -0.623895, -0.815251, -0.0207198, 0.425792, 0.0849884, -0.814261, 0.576588, -0.616268, -0.619437, 0.532479, -0.904547, 0.536237, -0.718798, -0.733171, 0.32616, -0.820159, 0.611761, -0.635779, -0.700647, -0.0402403, -0.233525, -0.416996, -0.48952, -0.51115, -0.536227, 1
0.699608, -1.28005, -0.974513, 0.94009, 1.09337, 0.767004, -1.30591, -0.997482, 1.066, 1.15196, 0.775061, -1.33017, -0.991885, 1.30653, 1.26037, 0.745705, -1.32121, -0.954393, 1.39393, 1.29917, 0.47007, -0.886636, 0.525493, -0.593799, -1.08787, 1.07197, -1.02856, 0.524023, -0.704255, -1.38505, 0.838939, -0.972054, 0.588052, -0.631771, -1.3315, -0.886956, -1.208, -1.18716, -1.16311, -1.14557, -1.13832, 0
-0.177823, -0.410599, -0.593639, 0.0291061, 0.0576518, -0.165149, -0.439485, -0.644984, -0.0210697, 0.12133, -0.16273, -0.486892, -0.734021, -0.00997513, 0.256054, -0.186189, -0.475497, -0.716769, -0.153585, 0.284161, 0.426241, -0.676948, 0.358894, -0.38816, -0.431868, 0.91943, -0.848974, 0.34649, -0.542684, -0.626173, 0.762397, -0.746625, 0.277834, -0.266749, -0.63287, 0.0626293, -0.235714, -0.439935, -0.508941, -0.534608, -0.539666, 0
-0.456517, 0.42899, 0.0539136, -0.504963, -0.249118, -0.462583, 0.443503, 0.0755729, -0.513769, -0.244071, -0.475957, 0.480085, 0.110256, -0.509491, -0.329979, -0.527132, 0.534108, 0.130366, -0.546582, -0.495297, 1.15615, -0.146338, 0.0412199, -0.307879, 0.26525, 0.454687, 0.109696, 0.198203, -0.233855, 0.599057, 0.646853, 0.014393, 0.160432, -0.257854, 0.514488, 0.293226, 0.236125, 0.20373, 0.158632, 0.128637, 0.128787, 1
-0.568222, 0.770913, 0.554349, -0.598297, -0.544493, -0.568482, 0.753801, 0.555008, -0.61247, -0.5096, -0.559696, 0.741027, 0.464293, -0.545243, -0.512129, -0.549831, 0.737789, 0.376406, -0.457376, -0.533209, 0.989266, 0.295945, -0.10158, -0.129397, 0.648363, 0.685914, 0.590951, -0.195564, 0.0739938, 0.801508, 0.786895, 0.405212, -0.097832, -0.0656777, 0.733361, 0.443503, 0.642266, 0.651851, 0.603844, 0.568012, 0.554189, 0
1.81493, -1.85372, -1.10993, 3.24344, 1.7444, 1.92122, -1.88715, -1.13335, 3.55701, 1.76018, 1.9797, -1.91208, -1.1024, 4.33174, 1.86473, 1.8961, -1.8838, -1.05781, 5.20822, 1.86539, 0.293766, -1.034, 0.602045, -0.660656, -1.67108, 1.03273, -1.14246, 0.630851, -0.770473, -2.0374, 0.844877, -1.08102, 0.669932, -0.690162, -1.94075, -1.714, -1.71311, -1.56139, -1.49623, -1.46968, -1.45411, 0
-0.477286, 0.212266, -0.323212, -0.370998, -0.235315, -0.500605, 0.253046, -0.303911, -0.3681, -0.290748, -0.521355, 0.294116, -0.313497, -0.360454, -0.373407, -0.522014, 0.308209, -0.374087, -0.269478, -0.457066, 0.701377, -0.379994, 0.284181, -0.479325, 0.124319, 0.133535, -0.277024, 0.424932, -0.508261, 0.401663, 0.549871, -0.315126, 0.442583, -0.484493, 0.2651, 0.324781, 0.134764, 0.0289658, -0.079691, -0.105788, -0.119292, 1
-0.658847, 0.813022, 0.546313, -0.519635, -1.14036, -0.665254, 0.788714, 0.597617, -0.594619, -1.16137, -0.641356, 0.705624, 0.342302, -0.650511, -1.05948, -0.610911, 0.650621, -0.0652781, -0.423173, -0.848654, 0.288179, -0.0238482, 0.207878, -0.325021, 0.556368, 0.0728344, -0.0876671, 0.334686, -0.382623, 0.589921, 0.30601, 0.024468, 0.230567, -0.307609, 0.595828, 1.01945, 1.23796, 1.19015, 1.08484, 0.973913, 0.870334, 1
-0.603894, 0.766405, 0.375346, -0.593999, -0.456287, -0.611171, 0.766585, 0.401503, -0.600846, -0.436846, -0.606133, 0.765645, 0.362373, -0.521055, -0.456467, -0.602685, 0.77594, 0.301992, -0.420414, -0.497506, 0.320903, 0.152096, 0.0801508, -0.22376, 0.652601, 0.0923348, 0.684275, -0.127708, 0.116503, 0.863168, 0.113844, 0.395357, 0.00607711, -0.111865, 0.777799, 0.362992, 0.538567, 0.563204, 0.522954, 0.48966, 0.466062, 0
-0.591071, 0.855641, 0.752952, -0.618327, -0.542584, -0.590471, 0.835931, 0.750143, -0.636069, -0.492229, -0.578077, 0.805526, 0.562435, -0.553539, -0.460435, -0.57256, 0.807904, 0.398865, -0.423892, -0.47049, 0.83672, 0.357075, -0.109566, -0.083539, 0.713661, 0.390679, 0.804196, -0.20511, 0.236604, 0.906936, 0.640776, 0.565853, -0.158952, 0.0356227, 0.838939, 0.432628, 0.645284, 0.722206, 0.696889, 0.645794, 0.606033, 0
-0.232376, -0.0894063, -0.379474, -0.186598, -0.0179112, -0.207049, -0.125269, -0.411748, -0.257694, 0.0611899, -0.191456, -0.18374, -0.59342, -0.169167, 0.206229, -0.20328, -0.191376, -0.651441, 0.0344732, 0.263301, 0.632251, -0.503903, 0.49004, -0.53113, -0.0548529, 1.0854, -0.718548, 0.463673, -0.645414, -0.271797, 1.08053, -0.655059, 0.558817, -0.569911, -0.26529, -0.0141931, 0.0281164, -0.0958731, -0.166009, -0.213036, -0.241442, 0
-0.643325, 0.885627, 0.644755, -0.606413, -0.826385, -0.646413, 0.872003, 0.678668, -0.625484, -0.802867, -0.642006, 0.862218, 0.610631, -0.57195, -0.827855, -0.635449, 0.862697, 0.518846, -0.498326, -0.875032, 0.83687, 0.351998, -0.0582714, -0.0764924, 0.744286, 0.417975, 0.659257, 0.0816099, 0.0933344, 0.868995, 0.685844, 0.49066, 0.0216695, -0.0457675, 0.81739, 0.756579, 0.87905, 0.888045, 0.825576, 0.764835, 0.733751, 1
0.741367, -1.33807, -0.98155, 1.8272, 0.641476, 0.811873, -1.37341, -1.00644, 1.11651, 0.707983, 0.847215, -1.40521, -1.01426, 0.605114, 0.885856, 0.885117, -1.43544, -0.988806, 0.310658, 1.01279, 0.417226, -1.04361, 0.598987, -0.656239, -1.59193, 1.10117, -1.10988, 0.624304, -0.764536, -1.632, 0.999221, -1.03442, 0.684435, -0.683485, -1.57371, -0.329419, -0.957671, -1.07702, -1.07909, -1.05769, -1.06221, 1
-0.569091, 0.874622, 0.941329, -0.627053, -0.576957, -0.562924, 0.83651, 0.923148, -0.649762, -0.515927, -0.553769, 0.790253, 0.672121, -0.570711, -0.471729, -0.557197, 0.789353, 0.447781, -0.432118, -0.450299, 0.69482, 0.440764, 0.127698, -0.106718, 0.786675, 0.157473, 0.849624, 0.24402, 0.246729, 0.862358, 0.289308, 0.646763, 0.0724046, 0.0393409, 0.896701, 0.416566, 0.728414, 0.83751, 0.823837, 0.770523, 0.726684, 1
-0.725465, 1.3394, 1.65727, -0.667333, -1.36716, -0.730302, 1.33711, 1.69932, -0.702146, -1.37903, -0.706114, 1.31089, 1.63786, -0.67488, -1.32667, -0.681566, 1.28345, 1.32672, -0.594829, -1.24598, -0.541335, 1.28863, -0.432048, 0.750043, 1.29507, -1.01332, 1.04603, 0.121251, 0.565383, 1.19675, -0.545053, 1.19191, -0.20361, 0.582705, 1.25849, 1.19799, 1.58454, 1.77755, 1.79087, 1.78276, 1.74994, 1
-0.637398, 0.841708, 0.595369, -0.574728, -0.923828, -0.637288, 0.822207, 0.603254, -0.603775, -0.907805, -0.625474, 0.786355, 0.381323, -0.548012, -0.843907, -0.619877, 0.786025, 0.22375, -0.443783, -0.827755, -0.016352, 0.376216, 0.334766, -0.0892262, 0.841748, -0.0661976, 0.216444, 0.596698, -0.110366, 0.685834, 0.246649, 0.189787, 0.314246, -0.176763, 0.726404, 0.830683, 1.00558, 1.01167, 0.941499, 0.91925, 0.872393, 1
2.38643, -1.84987, -1.04543, 0.500995, 2.43514, 2.22845, -1.81651, -1.06854, 0.871533, 2.41231, 2.14159, -1.78363, -0.994613, 1.28018, 2.35476, 2.04948, -1.74805, -0.893353, 0.75522, 2.29945, 0.922339, -0.991534, 0.508051, -0.611281, -1.50003, 2.15878, -0.79556, -0.193625, -0.334416, -1.67309, 1.2076, -0.843427, 0.270897, -0.482644, -1.53695, -2.69231, -2.03423, -1.67207, -1.55611, -1.53362, -1.53075, 1
-0.679957, 0.938381, 0.63363, -0.604974, -1.01474, -0.684045, 0.94019, 0.647813, -0.621826, -1.0066, -0.667663, 0.954343, 0.65365, -0.587882, -0.989416, -0.648093, 0.951944, 0.585863, -0.567952, -1.00141, 0.0278864, 0.304251, -0.116393, 0.119192, 0.763227, -0.61336, 0.724455, -0.0172117, 0.228648, 0.982619, -0.345231, 0.707464, 0.0121242, 0.14284, 1.00075, 0.930884, 1.06408, 1.01759, 0.93989, 0.916881, 0.924957, 1
-0.478896, 0.18342, -0.331588, -0.348619, -0.269358, -0.479005, 0.185419, -0.348449, -0.343422, -0.276575, -0.468351, 0.185179, -0.414067, -0.277054, -0.248838, -0.460994, 0.202641, -0.414587, -0.230607, -0.232826, -0.977372, -0.209727, 0.651501, -0.452198, 0.311977, -0.951244, -0.475347, 0.83626, -0.555598, 0.106108, -0.763106, -0.465372, 0.663625, -0.537127, 0.12263, 0.331198, 0.152635, -7.79628E-4, -0.0994513, -0.1221, -0.126708, 0
-0.727744, 1.40768, 1.76876, -0.67443, -1.36539, -0.731991, 1.39116, 1.78703, -0.707944, -1.37128, -0.707374, 1.34619, 1.72172, -0.672921, -1.31654, -0.684155, 1.31749, 1.37274, -0.581495, -1.22207, -0.704585, 1.35358, -0.32637, 0.688813, 1.30977, -1.23202, 1.15221, 0.136263, 0.681466, 1.22748, -0.945597, 1.27364, -0.236194, 0.640577, 1.29288, 1.15635, 1.59589, 1.82161, 1.8604, 1.82994, 1.79154, 1
-0.681297, 1.0047, 0.79686, -0.629741, -0.949725, -0.687383, 1.01333, 0.781037, -0.644555, -0.951144, -0.67314, 1.038, 0.77585, -0.585533, -0.968526, -0.662096, 1.06616, 0.821358, -0.559926, -1.03672, -0.0765725, 0.509521, 0.00378821, 0.198503, 0.932844, -1.32709, 1.00902, 0.910564, 0.377555, 1.10187, -0.969555, 0.996332, 0.617978, 0.237744, 1.17155, 0.850014, 0.977352, 0.982059, 0.926376, 0.909844, 0.925927, 1
0.381513, -0.804596, -0.77683, -0.0797007, 1.47755, 0.346251, -0.792332, -0.791353, 0.0384112, 1.49521, 0.376116, -0.820588, -0.780668, 0.221641, 1.58609, 0.378335, -0.785995, -0.770973, 0.425902, 1.60037, 1.83523, -0.779418, 0.220652, -0.456796, -1.13311, 1.03573, -0.544713, 0.299213, -0.462793, -0.154764, 1.20926, -0.664785, 0.147028, -0.373917, -0.734271, -1.47741, -1.42257, -1.25238, -1.19809, -1.19403, -1.20298, 1
0.171826, -0.406751, -0.556208, -0.454907, 0.915981, 0.221951, -0.400544, -0.569461, -0.389389, 0.909055, 0.214745, -0.357945, -0.456307, -0.230447, 0.949255, 0.109856, -0.275775, -0.36814, -0.14364, 0.823797, 1.93985, -0.61273, 0.0493859, -0.375956, -0.845696, 1.40342, 0.323542, -0.789853, 0.193705, 0.215705, 1.30106, -0.032694, -0.574239, 0.00846599, -0.0707955, -0.868515, -0.929125, -0.830753, -0.774611, -0.750702, -0.733311, 1
-0.743326, 1.65476, 3.07376, -0.711571, -1.44421, -0.747034, 1.62948, 2.9883, -0.751442, -1.42416, -0.719468, 1.56178, 2.7005, -0.706134, -1.38253, -0.69459, 1.5167, 2.03976, -0.588962, -1.27427, -0.0210097, 2.16287, -1.11237, 1.73531, 1.48746, -1.00511, 1.79863, -0.0305251, 1.43142, 1.43801, -0.541885, 2.13096, -0.560156, 1.57076, 1.48571, 1.19965, 1.69555, 2.06562, 2.23047, 2.23312, 2.1896, 1
-0.484233, 0.120691, -0.132615, -0.252966, -0.832852, -0.459475, 0.0508151, -0.175564, -0.43005, -0.79643, -0.424212, -0.039191, -0.403373, -0.664525, -0.604654, -0.401034, -0.0593711, -0.511889, -0.585663, -0.405332, -0.400774, -0.568562, 0.707484, -0.526262, -0.0722144, -0.515468, -0.683295, 0.657458, -0.620656, -0.190767, -0.0344131, -0.495577, 0.722586, -0.51119, 0.0281861, 0.879959, 0.739948, 0.425851, 0.317415, 0.28622, 0.233846, 1
0.129936, -0.721497, -0.935282, 0.12358, 0.989186, 0.104869, -0.688213, -0.949285, 0.322322, 0.96023, 0.0835192, -0.667304, -0.907726, 0.636198, 0.901898, 0.116303, -0.664595, -0.863777, 0.924188, 0.958741, 1.94266, -0.748903, 0.379244, -0.569901, -0.633819, 0.673021, -0.608882, 0.517337, -0.560865, -0.209927, 1.20974, -0.778059, 0.441584, -0.560705, -0.73539, -0.824976, -1.17327, -1.16994, -1.14386, -1.13489, -1.13651, 1
-0.635169, 0.693321, 0.330408, -0.495447, -1.04666, -0.634199, 0.670272, 0.331767, -0.547402, -1.03061, -0.608702, 0.601246, 0.0949834, -0.55068, -0.899839, -0.588002, 0.559406, -0.113564, -0.42928, -0.777929, -0.280693, -0.00803595, 0.911674, -0.281242, 0.565563, -0.679337, -0.181991, 0.87711, -0.344191, 0.495288, -0.0747233, -0.0167818, 0.824167, -0.293236, 0.567142, 0.969135, 1.07806, 0.93954, 0.784486, 0.679487, 0.643925, 1
-0.455547, 0.213545, -0.189177, -0.323671, -0.458455, -0.44821, 0.194175, -0.1848, -0.389379, -0.42837, -0.425372, 0.141371, -0.338464, -0.426021, -0.313667, -0.391658, 0.0947234, -0.493968, -0.209357, -0.141711, 0.0012594, -0.232406, 0.579506, -0.462883, 0.292987, 0.0166919, -0.599966, 0.627333, -0.611051, -0.0163219, 0.364682, -0.454238, 0.584934, -0.512429, 0.118222, 0.473208, 0.421514, 0.237294, 0.144669, 0.0912353, 0.0808604, 0
-0.626943, 0.568832, 0.0738439, -0.452638, -0.906856, -0.631011, 0.569711, 0.091575, -0.492989, -0.900659, -0.610221, 0.535868, -0.0585814, -0.499176, -0.825816, -0.587722, 0.499485, -0.185409, -0.426551, -0.729063, -0.0435487, -0.0495356, 0.669822, -0.333816, 0.548921, -0.0569621, -0.303291, 0.728433, -0.466012, 0.383862, 0.458486, -0.219822, 0.648563, -0.420464, 0.406041, 0.885986, 0.863078, 0.660467, 0.513069, 0.432518, 0.38731, 0
-0.0403702, -0.762327, -0.916611, 0.466672, 0.371068, -0.0152524, -0.762857, -0.928096, 0.598627, 0.337295, 0.00698665, -0.752272, -0.883757, 0.392388, 0.32658, 0.0672371, -0.828195, -0.813302, -1.23741, 0.24499, -1.33864, -0.945717, 0.634899, -0.647013, -1.00936, -1.54548, -0.851153, 0.504153, -0.721427, -0.75595, -1.14398, -0.828744, 0.63246, -0.657758, -0.682656, -0.0637888, -0.638567, -0.771252, -0.833302, -0.85837, -0.869874, 1
