@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
-0.615909, 0.788504, 0.514588, -0.59229, -0.691471, -0.625284, 0.809074, 0.605913, -0.61265, -0.740267, -0.621046, 0.81623, 0.605853, -0.59234, -0.801907, -0.604214, 0.777489, 0.415447, -0.537867, -0.803477, -0.00672669, 0.625454, 0.280433, 0.148697, 0.931264, 0.478076, 0.403223, -0.215265, 0.239263, 0.753741, 0.485752, 0.417786, -0.145249, 0.14297, 0.779418, 0.642275, 0.726195, 0.762217, 0.765935, 0.750832, 0.722036, 1
-0.690352, 1.08472, 0.723486, -0.636708, -0.911973, -0.701117, 1.11266, 0.779608, -0.650851, -0.968426, -0.690482, 1.17025, 1.02053, -0.614149, -1.1017, -0.672681, 1.17568, 1.19035, -0.627693, -1.16005, -0.0996712, 0.893942, -0.294446, 0.461264, 1.1209, -0.608622, 0.855261, 0.135234, 0.372628, 1.0974, -0.507302, 0.931374, -0.194265, 0.458576, 1.1539, 0.79585, 0.932174, 1.01113, 1.02713, 1.02146, 1.03538, 1
-0.665734, 0.814471, 0.0735141, -0.55177, -0.861148, -0.679907, 0.850654, 0.126478, -0.55145, -0.95948, -0.668043, 0.897441, 0.32756, -0.539536, -1.03191, -0.646623, 0.882897, 0.377895, -0.57095, -1.01082, -0.168747, 0.320563, 0.282052, -0.103339, 0.854192, -0.10165, 0.206869, 0.300753, -0.18415, 0.799129, -0.0337234, 0.239983, 0.20378, -0.151116, 0.791982, 0.860998, 0.87913, 0.773261, 0.681496, 0.667653, 0.692951, 1
-0.559786, 0.321623, -0.46969, -0.482723, -0.392748, -0.581615, 0.381123, -0.421884, -0.437076, -0.522234, -0.596248, 0.491059, -0.221841, -0.358205, -0.703935, -0.59136, 0.49016, -0.135764, -0.386371, -0.793721, -0.345721, 0.00785627, 0.416216, -0.323022, 0.533719, 0.10175, 0.0335935, 0.0484562, -0.231437, 0.566933, 0.0803707, -0.018271, 0.180032, -0.26488, 0.508521, 0.476577, 0.278634, 0.121411, -0.0302152, -0.045028, -0.0343931, 1
1.62954, -1.61542, -1.02069, 1.89032, 1.17952, 1.76525, -1.65819, -1.0414, 1.64976, 1.21957, 1.86679, -1.69378, -1.02973, 1.27704, 1.3787, 1.91995, -1.6969, -0.983449, 0.516257, 1.45025, -0.374247, -1.01317, 0.623185, -0.646194, -1.71537, 0.316905, -1.10259, 0.661436, -0.759998, -1.89003, 0.379934, -1.03245, 0.675589, -0.678608, -1.71685, -0.992634, -1.30423, -1.26145, -1.23274, -1.23006, -1.22927, 0
0.452339, -1.17447, -0.945307, 1.42779, 0.412268, 0.57164, -1.26203, -0.969955, 0.762767, 0.356025, 0.759608, -1.4278, -0.994553, -1.00416, 0.502094, 1.18044, -1.6622, -1.01289, -0.403292, 0.965947, -0.400414, -0.991804, 0.628202, -0.651521, -1.29167, 0.138882, -1.08543, 0.639577, -0.762777, -1.45454, 0.283441, -0.993004, 0.696209, -0.681026, -1.27274, -0.252187, -0.709303, -0.929425, -0.952384, -0.964468, -1.02615, 1
1.08394, -0.693511, -0.359404, -0.453388, 1.08779, 1.19123, -0.702786, -0.359814, -0.410889, 1.08268, 1.17319, -0.680347, -0.345041, -0.299154, 1.05513, 0.938211, -0.65432, -0.361583, -0.242741, 0.855151, 1.63516, -0.405072, -0.138582, -0.240352, -0.447071, 1.84256, 0.117502, -0.634979, -0.0421593, -0.424102, 1.40314, -0.180672, -0.345151, -0.117153, -0.240732, -1.22717, -0.958041, -0.785086, -0.736739, -0.741977, -0.779658, 1
-0.640696, 0.799938, 0.565423, -0.541215, -1.00114, -0.644404, 0.781977, 0.548871, -0.586903, -0.995692, -0.624294, 0.727824, 0.281512, -0.577967, -0.907766, -0.602045, 0.690512, 0.100801, -0.506492, -0.764146, -1.39462, 0.197184, 0.791602, -0.197203, 0.741717, -1.46595, -0.0269468, 0.854312, -0.297734, 0.623915, -1.13576, 0.12205, 0.750453, -0.197973, 0.678508, 0.892373, 1.11389, 1.0269, 0.89764, 0.835361, 0.75623, 1
-0.701996, 1.06565, 0.840879, -0.598087, -1.27196, -0.708653, 1.06743, 0.889045, -0.635639, -1.31667, -0.683395, 1.0245, 0.738488, -0.625644, -1.24748, -0.656738, 0.984957, 0.443923, -0.523044, -1.08183, -1.75379, 0.582395, 0.579536, 0.0110747, 1.02308, -2.3156, 0.298424, 0.828704, -0.10276, 0.876301, -1.92623, 0.489291, 0.580096, -0.0518745, 0.976062, 1.12994, 1.44505, 1.48227, 1.43109, 1.35962, 1.27171, 1
3.36327, -1.71183, -0.882808, -0.0317841, 2.36536, 3.46273, -1.73996, -0.890784, 0.135684, 2.41637, 3.6325, -1.77042, -0.851223, 0.4077, 2.51363, 3.81164, -1.79012, -0.836411, 0.794661, 2.64366, 1.55881, -0.660457, -7.89545E-4, -0.368639, -1.30502, 1.32899, -0.61246, 0.246759, -0.453178, -1.13756, 1.18399, -0.695889, 0.136503, -0.384492, -1.4109, -2.7619, -1.85508, -1.49505, -1.39057, -1.36477, -1.35855, 1
-0.446032, 0.210327, -0.0781417, -0.393687, -0.298824, -0.435826, 0.189177, -0.113545, -0.425732, -0.246739, -0.422023, 0.155504, -0.276225, -0.402523, -0.144479, -0.414617, 0.136553, -0.336415, -0.374906, -0.0806405, -0.666334, -0.111125, 0.778419, -0.312707, 0.268679, -0.603465, -0.478876, 0.704585, -0.515348, 0.0974824, -0.190137, -0.360663, 0.660377, -0.409769, 0.149247, 0.309209, 0.222941, 0.0833492, 0.036792, 0.0271567, 0.0103849, 0
-0.686884, 1.24882, 1.48976, -0.650521, -1.09347, -0.692111, 1.23617, 1.50469, -0.688213, -1.09034, -0.669502, 1.18561, 1.26634, -0.652201, -1.03247, -0.645334, 1.15094, 0.862578, -0.528991, -0.917561, -0.566633, 1.26524, -0.436256, 0.773701, 1.28334, -1.0288, 0.690792, 0.120191, 0.375066, 1.02652, -0.736599, 0.933933, -0.246539, 0.508761, 1.1452, 0.892133, 1.30256, 1.50367, 1.54378, 1.53561, 1.52177, 1
-0.557107, 0.409799, -0.288099, -0.440024, -0.439525, -0.569951, 0.445302, -0.234735, -0.42898, -0.496707, -0.573679, 0.479505, -0.152865, -0.417755, -0.611271, -0.568132, 0.475787, -0.1232, -0.464053, -0.656309, 0.580376, -0.291767, 0.377455, -0.437406, 0.335566, 0.459425, -0.10287, 0.395706, -0.361243, 0.500295, 0.500245, -0.271047, 0.423673, -0.452778, 0.352227, 0.475597, 0.381943, 0.238163, 0.156393, 0.153715, 0.202641, 1
1.08449, -1.01819, -0.863587, 0.128198, 1.6331, 1.03685, -1.01023, -0.884717, 0.291137, 1.64703, 1.03741, -1.02019, -0.873862, 0.523234, 1.60886, 1.02816, -1.02265, -0.808074, 0.111535, 1.51978, 2.35745, -0.933523, 0.500055, -0.635119, -1.3203, 2.14421, -0.665544, 0.150066, -0.504963, -0.675979, 1.94644, -0.722996, 0.305031, -0.51133, -0.908745, -1.86865, -1.3784, -1.24327, -1.20526, -1.1979, -1.2111, 1
-0.67414, 1.01726, 0.928216, -0.628722, -0.98009, -0.680067, 1.01391, 0.947786, -0.652421, -0.968915, -0.667783, 1.0127, 0.94007, -0.617438, -1.01407, -0.651751, 1.00215, 0.983409, -0.627793, -1.07759, 0.720227, 0.537957, -0.406381, 0.200972, 0.861768, 0.194125, 0.795311, -0.811892, 0.533159, 0.970215, 0.239053, 0.658248, -0.444642, 0.283871, 0.941859, 0.891573, 1.01452, 0.989066, 0.961599, 0.936541, 0.943088, 1
-0.426421, 0.0788414, -0.63292, -0.482004, 0.463763, -0.457616, 0.140941, -0.616108, -0.421144, 0.403722, -0.480944, 0.226429, -0.499466, -0.234565, 0.241162, -0.504653, 0.330128, -0.330018, -0.121061, -0.0524942, 0.938471, -0.0366519, -1.05017, 0.71483, 0.0625796, 0.501894, 0.112465, -0.457126, 0.0901759, 0.59256, 0.545113, 0.108907, -1.26701, 1.00234, 0.271337, -0.374547, -0.538046, -0.595668, -0.613949, -0.619437, -0.61259, 0
0.160342, -0.966517, -0.966137, 0.979141, 0.427681, 0.136653, -0.935082, -0.966707, 0.93889, 0.371428, 0.083849, -0.889975, -0.930195, 0.463163, 0.298124, 0.0852683, -0.864647, -0.911894, 0.658038, 0.423763, 0.0258374, -0.941489, 0.645894, -0.645574, -1.02216, 0.131496, -1.02564, 0.662346, -0.752082, -1.11367, 0.473118, -0.953583, 0.729293, -0.671551, -1.13072, -0.0819299, -0.719727, -0.896951, -0.906426, -0.855881, -0.852493, 1
-0.296335, 0.230347, -0.170696, -0.527452, 0.236144, -0.319004, 0.247349, -0.157413, -0.506522, 0.250377, -0.333257, 0.261432, -0.154285, -0.382763, 0.211826, -0.353347, 0.30599, -0.0760228, -0.303661, 0.0669073, 1.09231, -0.113294, -0.458485, 0.0551831, 0.129057, 1.0082, 0.351358, -0.907266, 0.344481, 0.557497, 0.909005, 0.00211898, -0.446092, 0.0827396, 0.294366, -0.311747, -0.177303, -0.209607, -0.24479, -0.266619, -0.271807, 0
-0.629342, 1.12568, 1.69681, -0.699267, -0.830433, -0.627782, 1.11686, 1.65281, -0.719658, -0.788364, -0.627883, 1.14188, 1.7494, -0.641326, -0.810153, -0.637518, 1.17345, 2.07827, -0.601865, -0.941819, 0.693031, 1.63111, -2.57347, 2.12019, 1.06868, 0.40832, 1.95502, -2.75706, 2.5112, 1.19128, 0.365161, 1.91105, -2.8417, 2.46582, 1.19754, 0.716949, 0.873912, 0.972444, 1.09542, 1.16957, 1.23488, 1
1.54295, -1.77507, -1.05436, 2.81989, 0.98024, 1.69249, -1.80779, -1.06753, 1.78924, 0.984518, 1.6384, -1.78867, -1.03629, -0.564304, 1.03362, 1.58652, -1.79044, -1.01316, -0.770433, 1.18838, 0.083709, -1.06251, 0.624004, -0.657228, -1.81878, 0.26538, -1.13992, 0.660267, -0.766045, -2.16238, 0.427701, -1.05591, 0.710122, -0.684215, -1.83895, -0.588162, -1.25803, -1.2485, -1.19708, -1.16188, -1.12856, 1
-0.610371, 0.790993, 0.444453, -0.557667, -0.746884, -0.615329, 0.771462, 0.442403, -0.580936, -0.707584, -0.600616, 0.73578, 0.28546, -0.535328, -0.685245, -0.581455, 0.709332, 0.133784, -0.436456, -0.624804, 0.67352, 0.100551, 0.151236, -0.276574, 0.624684, 0.394827, 0.248398, 0.154304, -0.182291, 0.73607, 0.416306, 0.18415, 0.159182, -0.216194, 0.69458, 0.641126, 0.834991, 0.773921, 0.688143, 0.648512, 0.630871, 0
0.727234, -0.847565, -0.704415, -0.191096, 0.731902, 0.802317, -0.829854, -0.711872, -0.108127, 0.615378, 0.831693, -0.790013, -0.579157, -0.149317, 0.660756, 0.970925, -0.849534, -0.477436, -0.628452, 0.702606, 0.91912, -0.603344, 0.549211, -0.513478, -0.505023, 1.09637, -0.498536, -0.0535639, -0.379914, -0.646653, 0.950215, -0.525403, 0.240083, -0.421843, -0.561725, -0.626103, -0.849414, -0.744775, -0.750543, -0.79667, -0.856491, 1
0.902148, -1.41035, -0.977282, 1.71607, 0.810033, 0.948226, -1.44067, -0.996642, 1.03959, 0.815001, 0.982929, -1.48736, -1.00034, -0.032684, 0.962958, 1.00474, -1.5257, -0.991045, 0.00115951, 1.11673, 0.573409, -1.03717, 0.600336, -0.654449, -1.60392, 1.24771, -1.10432, 0.607692, -0.758319, -1.72477, 1.07486, -1.0202, 0.67321, -0.678098, -1.56333, -0.541385, -1.07242, -1.1278, -1.11786, -1.11721, -1.14364, 1
-0.221282, -0.221771, -0.539336, -0.0529138, 0.0511949, -0.207338, -0.249258, -0.57142, -0.113754, 0.125988, -0.198333, -0.297335, -0.705575, -0.0128037, 0.240372, -0.195464, -0.30756, -0.729433, 0.141151, 0.291237, 0.637518, -0.606113, 0.553969, -0.578916, -0.193575, 1.13381, -0.806315, 0.543304, -0.699607, -0.404092, 1.10413, -0.753771, 0.621436, -0.626123, -0.426161, -0.016412, -0.130416, -0.276115, -0.345861, -0.355156, -0.363812, 0
-0.683296, 0.943238, 0.842038, -0.562564, -1.2421, -0.686794, 0.910984, 0.847475, -0.627033, -1.24515, -0.661976, 0.831833, 0.532499, -0.644624, -1.13937, -0.635049, 0.785325, 0.155784, -0.486262, -0.95963, 0.699328, 0.141991, 0.155924, -0.239942, 0.682866, 0.44971, 0.0935842, 0.275955, -0.276615, 0.711502, 0.672801, 0.188378, 0.189787, -0.221681, 0.705574, 1.09037, 1.38065, 1.38065, 1.26485, 1.13468, 1.04599, 1
-0.737079, 1.50973, 2.42437, -0.682276, -1.52066, -0.740277, 1.48221, 2.40591, -0.730872, -1.51121, -0.710932, 1.39506, 2.04927, -0.712711, -1.39867, -0.684475, 1.34262, 1.38805, -0.59259, -1.25248, -0.436666, 1.49904, -0.270827, 0.889745, 1.38919, -1.20178, 1.05498, 0.156173, 0.607053, 1.22459, -0.748054, 1.4173, -0.200192, 0.79776, 1.34998, 1.2698, 1.81058, 2.12259, 2.17825, 2.11198, 2.02802, 1
-0.660267, 1.04596, 0.819369, -0.638237, -0.882228, -0.665654, 1.04729, 0.85708, -0.65441, -0.906236, -0.654809, 1.03988, 0.9389, -0.603255, -0.917271, -0.647603, 1.03657, 0.834581, -0.529071, -0.902848, -0.994123, 0.876781, -0.154834, 0.216184, 1.05839, -1.21511, 0.863047, 0.221142, 0.309069, 1.01089, -1.15702, 0.747084, -0.0364321, 0.135294, 1.01754, 0.752581, 1.01738, 1.1387, 1.1319, 1.11042, 1.10621, 0
-0.466742, 0.373047, -0.0528841, -0.441693, -0.312987, -0.460914, 0.363632, -0.0673371, -0.456926, -0.287709, -0.445362, 0.338724, -0.187498, -0.411988, -0.24516, -0.434377, 0.337205, -0.210177, -0.395027, -0.233955, -0.434927, -0.0338933, 0.440274, -0.325081, 0.484883, -0.553859, -0.308109, 0.641336, -0.453718, 0.310388, -0.375326, -0.298314, 0.498906, -0.424232, 0.324261, 0.301422, 0.320863, 0.210827, 0.149607, 0.138852, 0.146498, 0
-0.65338, 0.895532, 0.525133, -0.589521, -0.858829, -0.658757, 0.891204, 0.559176, -0.607643, -0.864087, -0.645384, 0.868755, 0.440324, -0.548441, -0.825526, -0.634929, 0.873882, 0.311268, -0.453538, -0.810743, -0.642785, 0.458366, 0.108657, -0.0584312, 0.892253, -0.907276, 0.403203, 0.444192, -0.028406, 0.834871, -0.763516, 0.319384, 0.171036, -0.131505, 0.820258, 0.757799, 0.982289, 0.983698, 0.91886, 0.880029, 0.847915, 1
1.44814, -1.32046, -0.975103, 0.318025, 1.97298, 1.39857, -1.28739, -0.994073, 0.555798, 1.97317, 1.4337, -1.27939, -0.937111, 0.832822, 2.01429, 1.50049, -1.25623, -0.872003, 0.866456, 2.08341, 2.0568, -0.869604, 0.296195, -0.518136, -1.59116, 1.21754, -0.79678, 0.339214, -0.589122, -0.686174, 1.39507, -0.844307, 0.377125, -0.536657, -1.25734, -2.07478, -1.77301, -1.51906, -1.43812, -1.42143, -1.42599, 1
-0.649842, 0.782947, 0.438056, -0.555278, -0.944098, -0.65253, 0.77674, 0.438675, -0.580396, -0.929765, -0.635769, 0.762816, 0.333277, -0.549691, -0.863757, -0.621356, 0.757449, 0.235435, -0.498356, -0.843877, 0.208348, 0.276605, 0.594109, -0.161521, 0.772652, 0.0731342, 0.129816, 0.726724, -0.167218, 0.678568, 0.466772, 0.0922049, 0.522424, -0.246759, 0.655929, 0.889055, 0.974983, 0.879739, 0.79636, 0.746784, 0.6937, 1
-0.0853282, -0.545073, -0.799149, 0.301363, -0.00605702, -0.0726343, -0.558047, -0.812862, 0.292147, -0.014473, -0.0724245, -0.570221, -0.808364, 0.0513349, 0.0320042, -0.0578816, -0.605244, -0.813782, -0.0541234, 0.14214, -0.962529, -0.867125, 0.658837, -0.629282, -0.750992, -0.79697, -0.8778, 0.595568, -0.704055, -0.671471, -0.639137, -0.815801, 0.678688, -0.639667, -0.646114, 0.241432, -0.277614, -0.526592, -0.585223, -0.597028, -0.616708, 1
-0.324861, -0.34659, -0.723196, -0.270647, 0.143989, -0.307629, -0.3674, -0.753801, -0.168797, 0.175554, -0.311118, -0.332647, -0.784926, 0.130336, 0.269138, -0.38719, -0.158513, -0.63394, 0.194155, 0.0428991, -0.193785, -0.228608, 0.861298, -0.49097, 0.0594311, 0.432188, -0.541165, 0.889064, -0.644894, -0.226289, 0.231327, -0.623175, 0.7551, -0.61333, -0.232926, 0.0997911, -0.38767, -0.593929, -0.644824, -0.671611, -0.728293, 0
0.038761, -0.885517, -0.996013, 0.335446, 0.780748, 0.0509651, -0.882598, -1.01137, 0.587622, 0.727054, 0.043119, -0.841638, -0.977102, 1.01523, 0.724295, -0.0284061, -0.7141, -0.860889, 0.863327, 0.561025, -0.81653, -0.725535, 0.652371, -0.629262, -0.559136, -0.124149, -0.893303, 0.699327, -0.743276, -0.787904, -0.357315, -0.902418, 0.701737, -0.676389, -0.880379, -0.560326, -1.00758, -1.10071, -1.09975, -1.11234, -1.11955, 0
-0.684565, 0.948856, 0.581485, -0.556897, -1.07934, -0.691371, 0.93919, 0.619786, -0.599357, -1.1006, -0.668363, 0.884987, 0.541385, -0.638058, -1.10222, -0.640097, 0.83718, 0.252556, -0.546552, -0.96041, -0.310188, 0.145559, 0.280433, -0.275225, 0.723676, -0.945657, 0.153965, 0.498076, -0.229777, 0.789863, -0.617738, 0.22474, 0.338344, -0.231007, 0.793421, 0.970265, 1.17114, 1.15218, 1.04215, 0.984968, 0.95918, 1
-0.641186, 0.747274, 0.341343, -0.526542, -0.949135, -0.645594, 0.728883, 0.36719, -0.560216, -0.931144, -0.631151, 0.684765, 0.158063, -0.522884, -0.849714, -0.613779, 0.666603, -0.0131836, -0.398915, -0.794191, 0.433148, 0.0603306, 0.369879, -0.294296, 0.645294, 0.282892, 0.0323541, 0.511479, -0.289818, 0.610191, 0.451099, 0.0354527, 0.349149, -0.290298, 0.626173, 0.911084, 1.0085, 0.906616, 0.81669, 0.744795, 0.700797, 1
-0.508561, 0.270458, -0.193395, -0.308579, -0.562734, -0.507461, 0.241162, -0.218863, -0.372927, -0.514058, -0.488841, 0.176863, -0.433068, -0.330648, -0.393387, -0.471129, 0.144259, -0.520215, -0.190836, -0.292727, -0.199113, -0.40928, 0.618477, -0.507192, 0.175694, -0.178912, -0.563914, 0.67376, -0.601456, 0.0556229, -0.136503, -0.498136, 0.642925, -0.542064, 0.0727143, 0.538686, 0.529721, 0.327799, 0.198123, 0.141691, 0.0982019, 0
-0.202781, 0.0461974, -0.201571, -0.463103, 0.0912653, -0.205259, 0.0430089, -0.226199, -0.443803, 0.111045, -0.24534, 0.0836589, -0.274646, -0.334236, 0.0804905, -0.357145, 0.211346, -0.179632, -0.312267, -0.144199, 0.710032, -0.166648, 0.0601406, -0.303551, 0.284741, -0.440494, 0.0313247, 1.1886, -0.243671, 0.119332, -0.241492, -0.175914, 0.671132, -0.32628, 0.218413, -0.0264571, -0.132965, -0.186289, -0.211686, -0.215584, -0.202391, 1
-0.684995, 1.04235, 0.990965, -0.607142, -1.14394, -0.687913, 1.01306, 0.990305, -0.645364, -1.11573, -0.669282, 0.95993, 0.805176, -0.630991, -1.08329, -0.648782, 0.932233, 0.513648, -0.535428, -0.985757, 0.216694, 0.477856, -0.0232785, 0.00503768, 0.892303, -0.0537237, 0.442743, 0.158692, 0.0218693, 0.871793, 0.0649083, 0.485103, -0.0167417, 0.0133236, 0.89895, 0.995842, 1.25824, 1.2828, 1.2424, 1.20518, 1.18969, 1
-0.603655, 0.777549, 0.688043, -0.578067, -0.57153, -0.614359, 0.783117, 0.676199, -0.610921, -0.594769, -0.614189, 0.784326, 0.523804, -0.590781, -0.672041, -0.615049, 0.804006, 0.261382, -0.458326, -0.699837, 0.809634, 0.221202, -0.0724045, -0.113094, 0.640557, -0.0537237, 0.344801, 0.238863, -0.0375416, 0.828115, 0.274056, 0.363662, 0.0861679, -0.0423191, 0.795261, 0.532829, 0.610691, 0.702226, 0.687393, 0.681836, 0.686394, 1
-0.389809, -0.141921, -0.448181, -0.0834289, -0.261292, -0.379494, -0.185489, -0.501285, -0.187568, -0.189947, -0.349949, -0.275935, -0.689253, -0.113724, -5.00929E-5, -0.329499, -0.308449, -0.732921, 0.0373418, 0.12365, 0.218793, -0.599077, 0.547062, -0.547962, -0.18311, 0.69395, -0.812402, 0.540235, -0.679987, -0.412888, 0.751002, -0.704725, 0.598647, -0.586273, -0.351388, 0.351438, 0.10309, -0.161411, -0.273446, -0.30627, -0.32617, 0
-0.466632, 0.45006, 0.233036, -0.553239, -0.415197, -0.46882, 0.450809, 0.240972, -0.561445, -0.377795, -0.48993, 0.501974, 0.173125, -0.48977, -0.400954, -0.546043, 0.624934, 0.219672, -0.437226, -0.562495, 0.89802, 0.215525, -0.0955531, -0.143949, 0.605524, -0.291497, 0.298364, 1.04051, 0.00189912, 0.53196, 0.197573, 0.167678, 0.487371, -0.179162, 0.609741, 0.434237, 0.376826, 0.365781, 0.350968, 0.308729, 0.304541, 1
2.02332, -1.67729, -1.11461, 1.47062, 2.52765, 1.86733, -1.62322, -1.12964, 2.05331, 2.55442, 1.77674, -1.575, -1.06988, 2.69036, 2.46408, 1.68952, -1.53096, -1.01465, 3.02013, 2.36595, 2.10525, -1.05022, 0.554459, -0.656978, -1.74315, 2.17791, -0.975222, 0.568092, -0.730642, -1.09604, 1.88687, -1.01211, 0.608772, -0.671171, -1.63026, -2.90571, -2.01538, -1.70727, -1.61315, -1.58681, -1.57498, 1
-0.175664, -0.461154, -0.815531, 0.18408, 0.120501, -0.213036, -0.42793, -0.814501, 0.24495, 0.0465571, -0.262142, -0.415677, -0.804037, 0.146888, -0.0350629, -0.276784, -0.422953, -0.801188, 0.136503, 0.0135234, 1.29913, -0.849034, 0.509501, -0.626633, -0.69308, 1.88004, -0.802227, 0.476117, -0.696369, -0.384332, 1.5385, -0.805346, 0.559066, -0.637238, -0.608272, 0.1026, -0.377715, -0.606743, -0.643185, -0.621086, -0.585163, 1
-0.380834, 0.254445, 0.104179, -0.458525, -0.36686, -0.383472, 0.242951, 0.145719, -0.505483, -0.363822, -0.381253, 0.20358, 0.0459274, -0.579596, -0.348759, -0.357075, 0.145119, -0.191556, -0.460904, -0.262891, 1.16912, -0.215984, -0.0906855, -0.255675, 0.138302, 1.27381, -0.197883, -0.32603, -0.239423, 0.149587, 1.1323, -0.155144, -0.201441, -0.117113, 0.149647, 0.324021, 0.397885, 0.36746, 0.335716, 0.307, 0.30661, 0
-0.497776, 0.651421, 0.229568, -0.657228, -0.271497, -0.509171, 0.669012, 0.24498, -0.652521, -0.30582, -0.53004, 0.752551, 0.603764, -0.546842, -0.40772, -0.556957, 0.813621, 1.13059, -0.53106, -0.55188, -0.24474, 1.09561, -1.75873, 1.06203, 0.783617, -0.0606803, 1.37073, -2.41266, 1.59048, 0.868865, -0.227339, 1.08703, -1.82787, 1.11984, 0.79629, 0.227299, 0.336845, 0.427721, 0.511899, 0.563064, 0.593639, 1
1.06408, -1.1964, -0.917931, 0.106238, 2.04779, 1.04392, -1.18256, -0.91957, 0.290558, 2.06871, 1.07167, -1.18222, -0.87772, 0.532319, 2.13749, 1.00972, -1.1181, -0.822897, 0.584324, 2.08404, 1.87102, -0.8375, 0.350309, -0.566503, -1.35134, 1.79025, -0.623145, 0.239683, -0.546932, -0.55206, 1.58965, -0.779079, 0.343552, -0.542264, -1.04736, -2.23444, -1.74229, -1.44459, -1.35757, -1.35097, -1.35322, 1
-0.580896, 0.341563, -0.536887, -0.374147, -0.537947, -0.603234, 0.391738, -0.494638, -0.330168, -0.652271, -0.606613, 0.455217, -0.400844, -0.269168, -0.749153, -0.5913, 0.470549, -0.373147, -0.227449, -0.71398, -0.563254, -0.304941, 0.50979, -0.479005, 0.351798, -1.0922, -0.284681, 0.707164, -0.515867, 0.447011, -0.680617, -0.318784, 0.577078, -0.506882, 0.337545, 0.658188, 0.425272, 0.141831, 0.0288259, 0.0240482, 0.0497257, 1
5.26584, -2.22632, -1.07673, 1.03632, 2.8803, 5.11684, -2.21982, -1.08856, 1.45668, 2.92193, 5.19813, -2.21177, -1.01562, 1.64196, 2.94983, 5.33737, -2.20821, -0.949355, 1.13364, 2.99678, 2.19061, -1.00847, 0.443513, -0.610341, -2.39784, 1.63454, -0.932453, 0.559266, -0.695949, -1.7124, 1.79161, -0.968286, 0.525853, -0.633969, -2.13488, -3.45787, -2.15741, -1.74063, -1.62116, -1.5961, -1.58587, 1
-0.733851, 1.50532, 2.07729, -0.697238, -1.37424, -0.738388, 1.49379, 2.1039, -0.727334, -1.36052, -0.71433, 1.46741, 2.1774, -0.680417, -1.35996, -0.690032, 1.42383, 1.98929, -0.616358, -1.28468, -0.724046, 1.86729, -0.75481, 1.28472, 1.46112, -1.16388, 1.6204, -0.473488, 1.21604, 1.33691, -0.922069, 1.76149, -0.661706, 1.14499, 1.41731, 1.16134, 1.57873, 1.80879, 1.89736, 1.90713, 1.89732, 1
-0.0862878, -0.623365, -0.897071, 0.201112, 0.496537, -0.121121, -0.573479, -0.879709, 0.315276, 0.420814, -0.187488, -0.485153, -0.825106, 0.312297, 0.228348, -0.22418, -0.413268, -0.730732, -0.143919, 0.0802808, -0.966057, -0.835091, 0.614459, -0.595268, -0.690152, -1.14594, -0.801548, 0.558356, -0.684655, -0.42874, -0.781257, -0.725355, 0.67392, -0.603634, -0.405472, -0.3264, -0.723066, -0.853022, -0.841278, -0.824746, -0.792272, 1
