@relation abalone
@attribute f1 real [-1.15421, 1.26179]
@attribute f2 real [-3.73871, 2.42319]
@attribute f3 real [-3.55584, 2.43973]
@attribute f4 real [-3.33555, 23.6805]
@attribute f5 real [-1.68589, 4.07178]
@attribute f6 real [-1.61454, 5.08478]
@attribute f7 real [-1.64298, 5.28587]
@attribute f8 real [-1.70493, 5.50398]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
-1.15421, 1.13252, 1.28092, 1.20696, 1.55337, 1.27558, 1.06196, 2.0019, 1
0.0537917, 1.25743, 1.58322, 1.3265, 2.05706, 1.82523, 1.65039, 2.25692, 2
-1.15421, 1.38233, 1.18016, 0.848341, 1.77769, 2.10005, 1.65495, 1.19372, 0
-1.15421, 1.38233, 0.978626, 1.44604, 2.12741, 2.40415, 2.01531, 1.7325, 1
0.0537917, 1.42396, 1.28092, 0.848341, 2.0591, 2.00093, 1.96513, 1.89773, 1
1.26179, -2.73948, -2.74971, -2.37924, -1.62369, -1.55822, -1.60192, -1.64746, 0
1.26179, -2.48967, -2.44742, -2.02062, -1.56966, -1.4974, -1.5335, -1.60795, 0
1.26179, -2.1566, -2.14512, -2.02062, -1.51868, -1.4546, -1.48789, -1.53611, 0
1.26179, -2.03169, -1.99397, -1.30338, -1.47076, -1.43207, -1.42859, -1.47146, 0
1.26179, -1.86516, -1.8932, -1.42292, -1.43405, -1.37125, -1.40578, -1.43554, 0
1.26179, -1.69862, -1.84282, -1.30338, -1.40142, -1.31494, -1.37841, -1.42476, 0
1.26179, -0.949199, -1.08708, -0.944757, -1.11492, -1.05363, -1.12753, -1.08713, 0
1.26179, -0.824296, -0.835161, -0.586137, -0.938525, -0.889191, -0.858407, -0.965002, 0
1.26179, -0.657758, -0.633629, -0.825217, -0.855937, -0.864412, -0.721563, -0.875205, 0
1.26179, -0.657758, -0.734395, -0.705677, -0.851859, -0.724749, -0.794546, -0.932675, 0
1.26179, -0.407952, -0.583246, -0.944757, -0.763154, -0.643655, -0.634896, -0.889572, 0
1.26179, -0.366317, -0.280948, -0.347058, -0.41649, -0.0895081, -0.657703, -0.519608, 0
0.0537917, -0.116511, -0.0794162, -0.347058, -0.578606, -0.443171, -0.598404, -0.720754, 0
1.26179, -0.0748762, -0.230565, -0.347058, -0.443, -0.188624, -0.493491, -0.63814, 0
-1.15421, -0.0332418, -0.0794162, 0.131102, -0.106532, -0.0309398, 0.0356376, -0.386709, 1
1.26179, 0.00839267, -0.0794162, 0.0115619, -0.464411, -0.436413, -0.475245, -0.397484, 1
-1.15421, 0.299834, 0.0717327, 0.131102, 0.0474273, 0.318218, 0.0721292, -0.243033, 0
0.0537917, 0.341468, 0.424414, 0.848341, 0.368601, 0.394807, 0.519151, 0.184401, 1
-1.15421, 0.383103, 0.52518, 0.250642, 0.425698, 0.820554, 0.208973, 0.0802365, 1
0.0537917, 0.424737, 0.625945, 0.609261, 0.0820937, 0.340744, 0.149674, -0.0059687, 1
-1.15421, 0.424737, 0.474797, -0.107978, 0.159583, 0.293439, 0.149674, 0.152074, 1
-1.15421, 0.424737, 0.374031, 0.131102, 0.0372313, 0.250639, 0.126867, -0.135277, 1
0.0537917, 0.466371, 0.424414, 0.370181, 0.206485, 0.115481, 0.596696, 0.187993, 1
-1.15421, 0.508006, 0.52518, 0.131102, 0.213622, 0.53447, 0.0173918, -0.02752, 1
-1.15421, 0.508006, 0.575563, 0.489721, 0.258484, 0.451123, 0.505467, 0.187993, 0
-1.15421, 0.632909, 0.575563, 0.370181, 0.382875, 0.687649, 0.601258, -0.0993577, 1
0.0537917, 0.757812, 0.575563, 0.250642, 0.19221, 0.460133, 0.0173918, 0.0191745, 1
0.0537917, 0.757812, 0.676328, 0.370181, 0.404287, 0.394807, 0.633188, 0.331668, 1
-1.15421, 0.799447, 0.625945, -0.107978, 0.388993, 0.775501, 0.181604, 0.0622771, 0
-1.15421, 0.799447, 0.424414, 1.44604, 0.0596625, 0.31146, -0.256295, 0.0119907, 0
0.0537917, 0.799447, 0.726711, 0.489721, 0.578638, 0.919669, 0.583012, 0.302933, 0
0.0537917, 1.13252, 1.23054, 1.08742, 1.05479, 0.840827, 0.820207, 1.70377, 2
0.0537917, 1.21579, 0.978626, 1.56558, 1.09252, 1.1179, 1.11214, 0.820165, 1
-1.15421, 1.42396, 1.53284, 1.08742, 1.85823, 2.36811, 1.74162, 1.42719, 1
-1.15421, 1.5905, 1.28092, 1.20696, 1.72671, 2.38613, 1.20793, 1.30148, 1
-1.15421, 1.84031, 1.58322, 1.80466, 2.24772, 2.41767, 2.53531, 1.87618, 2
0.0537917, 2.13175, 2.2382, 1.80466, 3.72818, 5.08478, 2.90023, 2.49398, 2
1.26179, -2.2815, -2.24588, -1.78154, -1.55028, -1.48614, -1.51982, -1.55407, 0
1.26179, -1.78189, -1.84282, -1.662, -1.47483, 0.340744, -1.51069, -1.42836, 0
1.26179, -1.74025, -1.79244, -1.42292, -1.40958, -1.37351, -1.36473, -1.39603, 0
1.26179, -1.65698, -1.84282, -1.54246, -1.40652, -1.3645, -1.3556, -1.06917, 0
1.26179, -1.49045, -1.54052, -1.0643, -1.29334, -1.20231, -1.30999, -1.3206, 0
1.26179, -1.24064, -1.18784, -1.0643, -1.25562, -1.18654, -1.2735, -1.2775, 0
1.26179, -1.15737, -1.28861, -1.18384, -1.22503, -1.15725, -1.26438, -1.24517, 0
1.26179, -1.0741, -1.03669, -0.825217, -1.11084, -1.1077, -1.10473, -1.03684, 0
1.26179, -1.0741, -1.38937, -0.944757, -1.08127, -0.968033, -1.09104, -1.12664, 0
1.26179, -0.824296, -0.885544, -0.944757, -1.06699, -1.05138, -1.10016, -0.954226, 0
1.26179, -0.782662, -0.684012, -3.33555, -0.817192, -0.688707, -0.862968, -0.889572, 0
1.26179, -0.449586, -0.432097, -0.944757, -0.851859, -0.830623, -0.86753, -0.745897, 0
1.26179, -0.366317, -0.532863, -0.586137, -0.726448, -0.688707, -0.625773, -0.767448, 0
1.26179, -0.241414, -0.280948, -0.227518, -0.64488, -0.634644, -0.589281, -0.566303, 0
1.26179, -0.199779, -0.331331, 0.131102, -0.508254, -0.542286, -0.393139, -0.386709, 1
1.26179, -0.158145, -0.129799, -0.825217, -0.566371, -0.501739, -0.707879, -0.487281, 0
1.26179, -0.0748762, -0.0794162, -0.107978, -0.269668, -0.177361, -0.502614, -0.458546, 1
1.26179, 0.00839267, -0.0794162, -0.347058, -0.269668, 0.0433969, -0.384016, -0.537568, 1
1.26179, 0.0916615, -0.0794162, -0.107978, -0.461352, -0.314771, -0.543667, -0.609405, 1
0.0537917, 0.0916615, 0.0213497, -0.227518, -0.232962, -0.109782, -0.33384, -0.225074, 1
1.26179, 0.17493, 0.273265, -0.107978, -0.116728, 0.0569127, -0.297348, -0.0849902, 0
1.26179, 0.17493, 0.222882, 0.250642, -0.204414, -0.258455, -0.447876, 0.112564, 1
1.26179, 0.17493, -0.0290332, -0.107978, -0.477666, -0.402623, -0.566474, -0.386709, 0
0.0537917, 0.216565, -0.0290332, -0.347058, -0.362451, -0.283234, -0.3977, -0.278952, 1
-1.15421, 0.216565, 0.222882, 0.250642, 0.0933093, 0.241628, 0.090375, 0.065869, 1
1.26179, 0.258199, 0.222882, 0.370181, -0.181982, -0.206645, -0.338401, 0.29575, 1
1.26179, 0.341468, 0.323648, 0.848341, 0.0912701, 0.246133, 0.268272, -0.207114, 2
-1.15421, 0.383103, 0.273265, 0.728801, 0.0902505, 0.101965, 0.0219533, 0.227504, 1
-1.15421, 0.508006, 0.625945, 0.609261, 1.18326, 1.98516, 0.441607, 0.403506, 1
-1.15421, 0.508006, 0.676328, 0.250642, 0.481776, 0.775501, 0.16792, 0.356812, 1
-1.15421, 0.632909, 0.676328, 0.728801, 0.617383, 0.669628, 0.833892, 0.504079, 1
-1.15421, 0.632909, 0.726711, 0.370181, 0.377777, 0.412828, 0.0721292, 0.619019, 2
1.26179, 0.632909, 0.676328, 0.250642, 0.593932, 0.926427, 0.601258, 0.223912, 1
-1.15421, 0.632909, 0.52518, 0.370181, 0.266641, 0.388049, 0.0766907, 0.403506, 2
-1.15421, 0.674544, 0.827477, 0.0115619, 0.299268, 0.26866, 0.23178, 0.547182, 1
-1.15421, 0.716178, 0.52518, 0.489721, 0.349229, 0.606554, 0.149674, 0.259831, 1
0.0537917, 0.757812, 0.676328, 0.370181, 0.357385, 0.39706, 0.113182, 0.363995, 1
0.0537917, 0.757812, 0.676328, 0.609261, 0.39613, 0.590786, 0.13599, 0.464568, 2
-1.15421, 0.757812, 0.676328, 0.728801, 0.612285, 0.541228, 1.10758, 0.439425, 1
0.0537917, 0.757812, 0.676328, 0.370181, 0.583736, 0.561501, 0.281956, 0.834532, 1
1.26179, 0.882716, 0.676328, 0.131102, 0.4726, 0.707922, 0.354939, 0.29575, 1
-1.15421, 1.00762, 0.928243, 1.3265, 1.16695, 1.15845, 1.55916, 0.960248, 1
-1.15421, 1.04925, 1.02901, 1.20696, 1.45447, 1.60447, 1.75987, 0.978208, 1
0.0537917, 1.04925, 1.02901, 0.728801, 1.50545, 1.64502, 1.53635, 1.09315, 1
-1.15421, 1.09089, 0.827477, 0.848341, 1.08028, 1.26207, 1.0346, 0.90637, 1
-1.15421, 1.34069, 1.38169, 1.56558, 1.96529, 2.05049, 2.14759, 1.59601, 1
0.0537917, 1.42396, 1.58322, 1.20696, 1.90616, 1.74413, 1.9925, 1.85822, 2
0.0537917, 1.50723, 1.63361, 0.967881, 1.43918, 2.706, 2.17952, 1.37332, 2
-1.15421, 1.63214, 1.68399, 1.80466, 2.74121, 2.66771, 3.49778, 2.13839, 2
0.0537917, 1.67377, 1.9359, 1.44604, 1.85212, 1.52112, 1.62302, 2.55864, 2
0.0537917, 1.84031, 1.63361, 1.80466, 2.89823, 3.59129, 2.42128, 2.29284, 1
0.0537917, 1.88194, 2.03667, 2.28282, 3.42536, 3.93143, 3.08725, 2.68076, 2
1.26179, -3.19746, -3.05201, -2.49877, -1.66142, -1.59426, -1.62473, -1.68697, 0
1.26179, -0.990834, -1.18784, -1.18384, -1.1139, -1.11445, -0.96332, -1.13023, 0
1.26179, -0.990834, -1.08708, -0.825217, -1.07005, -0.963528, -1.09104, -1.13741, 0
1.26179, -0.699393, -0.684012, -0.825217, -0.937505, -0.880181, -0.917706, -0.986553, 0
1.26179, -0.699393, -0.432097, -0.705677, -0.779467, -0.659423, -0.835599, -0.900348, 1
1.26179, -0.532855, -0.532863, -0.705677, -0.800879, -0.729255, -0.771739, -0.817735, 0
1.26179, -0.449586, -0.633629, 0.0115619, -0.748879, -0.587339, -0.639457, -0.882389, 1
-1.15421, -0.407952, -0.381714, -0.347058, -0.36653, -0.0557187, -0.406823, -0.695611, 0
-1.15421, -0.324683, -0.381714, -0.227518, -0.617351, -0.499486, -0.689633, -0.59863, 0
0.0537917, -0.241414, -0.280948, -0.466597, -0.521509, -0.422897, -0.475245, -0.681243, 0
1.26179, -0.0748762, -0.0794162, -0.347058, -0.54292, -0.492729, -0.511736, -0.494465, 0
-1.15421, -0.0332418, -0.0794162, -0.347058, -0.550058, -0.474708, -0.379454, -0.645324, 0
-1.15421, 0.00839267, -0.0794162, 0.0115619, -0.220727, 0.0411443, -0.324717, -0.469322, 0
0.0537917, 0.299834, 0.222882, 0.250642, 0.0933093, 0.421838, -0.178751, -0.135277, 0
-1.15421, 0.424737, 0.52518, 0.609261, 0.176916, 0.185313, 0.601258, -0.00237682, 0
0.0537917, 0.591275, 0.474797, 0.489721, 0.430796, 0.417333, 0.774593, 0.35322, 1
-1.15421, 0.632909, 0.474797, 0.370181, 0.237073, 0.347502, 0.254587, 0.0802365, 0
0.0537917, 0.674544, 0.777094, 0.609261, 0.250327, 0.424091, 0.113182, 0.270606, 2
0.0537917, 0.674544, 0.777094, 0.489721, 0.759107, 0.259649, 0.975296, 1.01413, 1
-1.15421, 0.799447, 0.726711, 0.609261, 0.49707, 0.550238, 0.496344, 0.52563, 1
-1.15421, 0.882716, 0.474797, 0.250642, 0.617383, 0.547986, 0.856699, 0.475344, 1
0.0537917, 0.965985, 1.07939, 1.56558, 1.43714, 1.37019, 1.40407, 1.17576, 1
0.0537917, 1.00762, 1.07939, 0.848341, 1.46263, 1.55041, 1.68232, 1.26556, 1
0.0537917, 1.04925, 1.38169, 0.848341, 1.41879, 1.03906, 1.32653, 1.84026, 1
-1.15421, 1.04925, 0.777094, 0.0115619, 0.706088, 0.520954, 0.573889, -0.171195, 0
0.0537917, 1.09089, 1.33131, 1.80466, 1.482, 1.51211, 1.05284, 1.47389, 2
-1.15421, 1.09089, 1.02901, 1.80466, 1.94694, 2.38388, 2.08829, 1.29789, 2
-1.15421, 1.21579, 1.02901, 0.848341, 1.42287, 1.31388, 2.43496, 0.762695, 1
0.0537917, 1.29906, 0.928243, 1.08742, 1.86027, 1.83424, 1.32197, 1.64989, 2
0.0537917, 1.4656, 1.43207, 0.728801, 1.74404, 1.77567, 1.33109, 0.5831, 2
-1.15421, 1.79867, 1.63361, 0.967881, 2.12843, 2.4875, 2.24794, 1.48826, 1
1.26179, -1.36554, -1.38937, -1.0643, -1.28213, -1.29016, -1.13666, -1.2775, 0
1.26179, -1.32391, -1.38937, -1.30338, -1.23625, -1.1978, -1.16859, -1.24158, 0
1.26179, -1.15737, -1.28861, -1.0643, -1.1659, -1.08292, -1.10929, -1.21284, 0
1.26179, -1.11574, -1.08708, -1.18384, -1.17609, -1.13923, -1.16402, -1.141, 0
1.26179, -1.11574, -1.23822, -0.944757, -1.11695, -1.04462, -1.08192, -1.16256, 0
1.26179, -0.949199, -1.08708, -1.18384, -1.07005, -1.03786, -0.999812, -1.02966, 0
1.26179, -0.907565, -0.835161, -0.944757, -1.0517, -0.992812, -1.07736, -1.02247, 0
1.26179, -0.824296, -0.935927, -1.42292, -1.07209, -1.02885, -1.11385, -1.03325, 0
1.26179, -0.741027, -0.835161, -0.705677, -0.941583, -0.900454, -0.917706, -0.96141, 0
1.26179, -0.616124, -0.684012, -1.0643, -1.02825, -0.995065, -1.06367, -0.96141, 0
1.26179, -0.407952, -0.48248, -0.347058, -0.689743, -0.695465, -0.456999, -0.817735, 0
1.26179, -0.366317, -0.381714, -0.347058, -0.723389, -0.812602, -0.703317, -0.458546, 1
-1.15421, -0.366317, -0.532863, 0.489721, -0.743781, -0.623381, -0.68051, 0.00121507, 0
1.26179, -0.283048, -0.0794162, -0.107978, -0.41751, -0.251697, -0.475245, -0.501649, 0
1.26179, -0.199779, -0.0794162, -0.466597, -0.433823, -0.443171, -0.342963, -0.325646, 0
1.26179, -0.199779, -0.331331, 0.0115619, -0.550058, -0.549044, -0.415946, -0.501649, 1
1.26179, -0.0748762, -0.583246, -0.825217, -0.72237, -0.659423, -0.525421, -0.799775, 1
1.26179, -0.0332418, -0.180182, -0.227518, -0.559234, -0.558055, -0.64858, -0.354382, 0
-1.15421, 0.00839267, 0.0717327, 0.131102, 0.0331529, -0.0309398, -0.155943, 0.349628, 0
1.26179, 0.00839267, -0.180182, -0.466597, -0.335942, -0.215655, -0.306471, -0.436995, 1
1.26179, 0.0500271, 0.122116, -0.466597, -0.473588, -0.46795, -0.361209, -0.444179, 0
1.26179, 0.133296, 0.122116, 0.0115619, -0.410372, -0.490476, -0.575597, -0.02752, 1
1.26179, 0.17493, -0.331331, -0.466597, -0.582685, -0.549044, -0.593843, -0.476506, 0
1.26179, 0.216565, 0.172499, 0.250642, -0.386922, -0.407129, -0.420507, -0.156828, 1
1.26179, 0.216565, 0.0717327, 0.131102, -0.0963361, 0.061418, -0.187873, -0.124501, 0
1.26179, 0.258199, -0.129799, -0.227518, -0.551077, -0.618876, -0.511736, -0.494465, 1
1.26179, 0.258199, 0.273265, 0.0115619, -0.129983, 0.158281, -0.279102, -0.235849, 0
1.26179, 0.258199, 0.52518, 0.131102, 0.146328, 0.113228, -0.206119, 0.270606, 2
1.26179, 0.299834, 0.323648, -0.227518, -0.21461, -0.0467082, -0.288225, -0.278952, 0
1.26179, 0.341468, 0.122116, 0.370181, -0.174845, -0.222413, 0.049322, -0.0562551, 1
1.26179, 0.383103, 0.374031, 0.370181, 0.0780153, 0.0501548, -0.092083, 0.29575, 1
1.26179, 0.383103, 0.374031, 0.131102, -0.179943, -0.240434, -0.0783986, -0.404668, 2
0.0537917, 0.424737, 0.625945, 0.370181, 0.585775, 0.674133, 0.523713, 0.726776, 1
1.26179, 0.424737, 0.424414, -0.347058, -0.0993949, -0.143571, 0.0675678, -0.02752, 1
0.0537917, 0.424737, 0.575563, 1.3265, 0.342091, 0.259649, 0.605819, 1.66067, 0
1.26179, 0.424737, 0.374031, 0.728801, -0.0555521, -0.0534661, -0.311033, 0.0802365, 1
-1.15421, 0.424737, 0.374031, 0.489721, 0.0209178, 0.185313, 0.158797, 0.00121507, 1
-1.15421, 0.424737, 0.323648, 0.489721, 0.270719, 0.556996, -0.133136, 0.259831, 2
-1.15421, 0.466371, 0.52518, 0.370181, 0.417542, 0.493923, 0.382308, 0.403506, 1
0.0537917, 0.508006, 0.374031, 0.0115619, 0.171818, 0.32047, 0.364062, 0.101788, 1
1.26179, 0.54964, 0.424414, 0.131102, 0.394091, 0.309207, 0.7974, 0.187993, 1
0.0537917, 0.632909, 0.52518, 0.370181, 0.29519, 0.304702, 0.218096, 0.439425, 0
1.26179, 0.632909, 0.726711, 0.728801, 0.180995, 0.0929548, 0.382308, 0.367587, 0
0.0537917, 0.632909, 0.726711, 0.967881, 0.480757, 0.40607, 0.592135, 0.619019, 1
-1.15421, 0.632909, 0.625945, 0.489721, 0.744833, 0.915164, 1.13039, 0.177217, 1
0.0537917, 0.674544, 0.474797, 0.131102, 0.303347, 0.489417, -0.0282227, 0.259831, 1
0.0537917, 0.674544, 0.726711, 0.0115619, 0.330876, 0.514196, 0.491783, 0.00839884, 0
0.0537917, 0.674544, 0.625945, 0.370181, 0.296209, 0.151523, 0.395992, 0.687265, 1
0.0537917, 0.674544, 0.978626, 0.967881, 1.23424, 1.66304, 0.760908, 1.3805, 2
-1.15421, 0.716178, 0.625945, 0.489721, 0.394091, 0.403817, 0.491783, 0.399914, 1
1.26179, 0.716178, 0.575563, -0.347058, 0.191191, 0.345249, 0.0858136, 0.152074, 1
-1.15421, 0.757812, 0.625945, 0.489721, 0.384914, 0.511944, 0.537397, 0.29575, 1
1.26179, 0.799447, 0.777094, 0.967881, 0.663265, 0.604301, 0.687925, 0.547182, 2
1.26179, 0.799447, 0.827477, 0.489721, 0.483816, 0.390302, 0.596696, 0.475344, 2
0.0537917, 0.841081, 0.777094, 0.848341, 1.08742, 1.42876, 0.738101, 0.945881, 1
-1.15421, 0.882716, 0.978626, 0.728801, 0.535815, 0.460133, 0.779154, 0.439425, 1
0.0537917, 0.92435, 0.827477, 0.728801, 0.882479, 0.807038, 0.783716, 1.01413, 1
-1.15421, 1.00762, 0.978626, 0.250642, 0.67652, 0.719185, 0.738101, 0.690857, 1
-1.15421, 1.00762, 0.928243, 0.848341, 0.932439, 0.924175, 0.979858, 1.05723, 2
-1.15421, 1.00762, 1.02901, 1.3265, 0.810087, 1.0323, 0.373185, 0.974616, 1
-1.15421, 1.00762, 1.02901, 0.489721, 1.02216, 1.38371, 1.17144, 0.561549, 1
-1.15421, 1.04925, 0.978626, 1.20696, 0.907969, 1.03906, 0.45073, 1.09315, 2
0.0537917, 1.09089, 1.02901, 0.250642, 0.436914, 0.541228, 0.386869, 0.475344, 1
0.0537917, 1.09089, 0.978626, 1.20696, 1.05989, 1.05483, 0.856699, 1.3374, 2
-1.15421, 1.13252, 0.928243, 0.609261, 1.00075, 1.38596, 0.806523, 0.73396, 1
-1.15421, 1.17416, 0.978626, 0.489721, 0.938557, 1.14944, 0.660556, 0.917146, 2
-1.15421, 1.17416, 0.928243, 0.848341, 0.95589, 1.1179, 1.21705, 0.547182, 1
-1.15421, 1.21579, 0.978626, 0.489721, 0.876361, 1.199, 1.18968, 0.496895, 2
-1.15421, 1.25743, 1.18016, 0.489721, 0.927341, 0.957964, 0.865822, 0.830941, 2
0.0537917, 1.25743, 1.02901, 1.3265, 1.1282, 1.10438, 1.24898, 1.13266, 1
-1.15421, 1.29906, 1.12978, 1.3265, 1.274, 1.04807, 1.91952, 1.2476, 1
-1.15421, 1.34069, 1.12978, 0.250642, 1.11087, 1.61798, 1.02547, 0.5831, 2
0.0537917, 1.38233, 1.43207, 1.44604, 1.50953, 1.47607, 1.70513, 1.58883, 2
-1.15421, 1.54887, 1.68399, 1.80466, 2.40678, 2.83891, 2.43496, 1.89055, 2
0.0537917, 1.63214, 1.18016, 0.967881, 1.25667, 1.22377, 1.28548, 1.40923, 0
-1.15421, 1.88194, 1.88552, 1.56558, 2.83807, 3.26015, 2.1932, 2.81007, 2
1.26179, -2.07333, -2.34665, -1.18384, -1.21789, -1.18654, -1.12753, -1.20925, 0
-1.15421, -1.11574, -1.28861, -0.347058, -0.539862, -0.251697, -0.776301, -0.688427, 0
1.26179, -0.574489, -0.633629, -0.705677, -0.804957, -0.686455, -0.86753, -0.842878, 0
1.26179, -0.324683, -0.432097, -0.825217, -0.628567, -0.740518, -0.525421, -0.40826, 0
-1.15421, 0.00839267, -0.280948, -0.347058, -0.364491, -0.25395, -0.233488, -0.573487, 0
1.26179, 0.0916615, -0.230565, 0.967881, 0.519502, 0.613312, 0.446168, 0.46816, 0
1.26179, 0.424737, 0.424414, -0.227518, -0.0290426, 0.196576, -0.0829601, -0.185563, 1
0.0537917, 0.716178, 0.676328, 0.250642, 0.580677, 0.721438, 0.701609, 0.443017, 2
0.0537917, 1.34069, 1.28092, 0.848341, 1.54114, 1.61348, 1.79636, 1.31225, 1
1.26179, -1.78189, -1.94359, -1.54246, -1.42997, -1.3645, -1.39666, -1.45709, 0
1.26179, -1.32391, -1.38937, -1.54246, -1.23829, -1.19104, -1.24157, -1.21284, 0
1.26179, -0.990834, -1.08708, -1.18384, -1.14142, -1.155, -1.0363, -0.925491, 0
1.26179, -0.949199, -0.734395, -0.825217, -1.01601, -0.986054, -1.06367, -0.96141, 0
1.26179, -0.907565, -0.98631, -1.18384, -1.11593, -1.05814, -1.08648, -1.10509, 0
1.26179, -0.907565, -0.98631, -0.944757, -1.11797, -1.10544, -1.13209, -1.01529, 0
1.26179, -0.741027, -0.784778, -0.705677, -0.915074, -0.936496, -0.785423, -0.925491, 0
1.26179, -0.657758, -0.784778, -0.705677, -0.959936, -0.931991, -1.0363, -0.864429, 0
1.26179, -0.407952, -0.684012, -0.825217, -0.765193, -0.704476, -0.917706, -0.663284, 1
1.26179, -0.324683, -0.381714, -0.586137, -0.758056, -0.769802, -0.767178, -0.63814, 1
1.26179, -0.199779, -0.280948, -0.705677, -0.546999, -0.357571, -0.68051, -0.63814, 1
0.0537917, -0.116511, -0.0794162, -0.466597, -0.261511, -0.0557187, -0.639457, -0.314871, 1
1.26179, -0.0332418, -0.129799, -0.347058, -0.506215, -0.517507, -0.315594, -0.530384, 1
1.26179, 0.00839267, 0.0717327, -0.466597, -0.474607, -0.355318, -0.55279, -0.498057, 1
1.26179, 0.00839267, -0.0290332, 0.131102, -0.269668, -0.247192, -0.247172, -0.207114, 0
0.0537917, 0.133296, 0.172499, 0.489721, 0.238092, 0.036639, 0.181604, 0.403506, 1
1.26179, 0.133296, -0.129799, -0.107978, -0.353275, -0.400371, -0.233488, -0.336422, 1
1.26179, 0.258199, 0.424414, 0.848341, -0.185041, -0.249445, -0.0464685, -0.135277, 1
-1.15421, 0.341468, 0.474797, 0.370181, 0.2177, 0.27767, 0.0219533, 0.152074, 2
-1.15421, 0.383103, 0.52518, 0.370181, 0.350248, 0.426344, 0.222657, 0.187993, 2
-1.15421, 0.383103, 0.0717327, -0.227518, 0.104525, 0.306954, 0.13599, -0.0059687, 2
-1.15421, 0.424737, 0.273265, -0.107978, 0.332915, 0.327228, 0.382308, 0.00121507, 1
0.0537917, 0.424737, 0.575563, 0.848341, 0.551109, 0.514196, 0.195288, 0.798614, 1
0.0537917, 0.424737, 0.222882, 0.370181, -0.0677873, -0.0489608, 0.108621, -0.135277, 1
-1.15421, 0.466371, 0.323648, 0.250642, 0.444051, 0.71468, 0.345816, 0.292158, 1
0.0537917, 0.632909, 0.575563, 0.489721, 0.620442, 0.480407, 0.984419, 0.425058, 2
0.0537917, 0.674544, 0.474797, 0.131102, 0.0678193, -0.114287, 0.163358, 0.439425, 1
0.0537917, 0.716178, 0.52518, 0.131102, 0.590873, 0.53447, 1.03916, 0.428649, 1
-1.15421, 0.757812, 0.87786, 1.44604, 0.795813, 0.921922, 0.423361, 1.07519, 1
-1.15421, 0.799447, 0.827477, 0.250642, 0.746872, 0.455628, 1.10758, 0.834532, 1
0.0537917, 0.841081, 0.374031, 0.489721, 0.532756, 0.453375, 1.0574, 0.46816, 2
-1.15421, 0.882716, 0.827477, 0.370181, 0.864126, 1.21927, 0.596696, 0.360404, 1
0.0537917, 0.92435, 0.978626, 0.370181, 0.939576, 1.05708, 1.21705, 0.762695, 2
-1.15421, 0.92435, 1.18016, 0.489721, 0.746872, 0.829564, 0.596696, 0.690857, 2
-1.15421, 0.965985, 1.23054, 0.609261, 0.735656, 0.527712, 1.08933, 0.798614, 2
0.0537917, 1.00762, 1.02901, 0.967881, 1.61251, 1.90182, 1.29004, 1.64271, 2
0.0537917, 1.04925, 1.02901, 1.08742, 1.11393, 0.773248, 1.85566, 1.14703, 1
0.0537917, 1.09089, 1.18016, 0.848341, 1.05887, 1.01878, 0.728978, 1.1147, 1
-1.15421, 1.13252, 1.02901, 0.848341, 0.793774, 0.658364, 1.1167, 0.942289, 2
0.0537917, 1.17416, 0.928243, 0.250642, 0.85393, 0.464638, 1.04828, 0.866859, 1
0.0537917, 1.25743, 1.02901, 1.08742, 1.31377, 1.21702, 1.11214, 1.3338, 2
-1.15421, 1.29906, 1.33131, 1.20696, 1.61965, 1.60897, 1.58197, 1.67144, 2
1.26179, -2.61458, -2.59857, -2.02062, -1.59515, -1.54245, -1.53806, -1.60795, 0
1.26179, -1.24064, -1.33899, -1.30338, -1.24135, -1.12797, -1.19139, -1.28109, 0
-1.15421, -0.616124, -0.784778, -0.825217, -0.679547, -0.458939, -0.89946, -0.789, 0
1.26179, -0.532855, -0.583246, -0.705677, -0.736644, -0.661676, -0.74437, -0.727938, 0
-1.15421, -0.158145, -0.180182, -0.466597, -0.358373, -0.12555, -0.384016, -0.516016, 1
-1.15421, -0.158145, -0.230565, -0.586137, -0.706056, -0.672939, -0.703317, -0.612997, 1
0.0537917, 0.0500271, 0.222882, 0.250642, -0.178924, -0.154834, 0.0447605, -0.307687, 1
0.0537917, 0.216565, 0.625945, 0.250642, 0.187112, 0.09746, 0.573889, 0.205953, 1
-1.15421, 0.341468, 0.374031, 0.131102, 0.197308, 0.338491, 0.286517, 0.0622771, 1
-1.15421, 0.466371, 0.52518, 0.489721, 0.477698, 0.692154, 0.820207, 0.170034, 1
-1.15421, 0.54964, 0.575563, 0.609261, 0.583736, 0.707922, 0.843014, 0.259831, 1
0.0537917, 0.632909, 0.424414, 0.0115619, 0.0168394, 0.0479022, -0.0327841, 0.0263583, 1
1.26179, -2.11496, -2.14512, -1.78154, -1.47279, -1.40504, -1.44227, -1.51097, 0
1.26179, -2.03169, -1.94359, -1.42292, -1.42079, -1.29466, -1.44683, -1.47864, 0
1.26179, -0.907565, -1.03669, -0.466597, -1.0048, -0.875675, -0.954197, -1.13741, 0
-1.15421, -0.532855, -0.633629, -0.466597, -0.683625, -0.522013, -0.575597, -0.767448, 0
1.26179, -0.49122, -0.532863, -1.18384, -0.808016, -0.715739, -0.972443, -0.799775, 1
