@relation magic
@attribute f1 real [-1.15583, 6.63113]
@attribute f2 real [-1.20903, 12.7657]
@attribute f3 real [-1.86991, 5.28627]
@attribute f4 real [-2.00876, 2.80435]
@attribute f5 real [-1.93969, 4.1674]
@attribute f6 real [-7.66111, 9.78907]
@attribute f7 real [-6.71225, 4.46618]
@attribute f8 real [-9.89773, 8.6233]
@attribute f9 real [-1.05908, 2.38872]
@attribute f10 real [-2.57635, 4.03768]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
-0.185898, 0.0984154, 0.584392, -0.914743, -0.813107, 0.392989, 0.381067, -0.733284, -1.01581, -0.898507, 0
1.28073, 1.07113, 1.66544, -1.44042, -1.35152, 1.55723, 1.52269, -1.7413, -0.884406, 0.814633, 0
-0.772356, -0.65421, -1.18032, 1.20163, 1.35953, -0.00114608, 0.103373, -0.426496, 0.269361, -0.842185, 0
-0.446418, -0.328249, 0.357773, -0.55536, -0.662896, 0.322067, -0.477482, 0.497564, -1.02801, 0.0405982, 0
-0.79737, -0.344105, -1.09505, 1.01838, 0.621142, 0.51194, -0.293014, 0.819379, -0.380511, 0.314029, 0
1.40338, 2.91189, 3.2869, -1.71501, -1.63475, 1.28491, 1.20882, 1.91576, -0.821499, 1.55994, 0
-0.475244, -0.394988, -0.728561, 0.0534586, -0.0430468, -0.270021, -0.592517, 0.61609, -0.837796, 0.040732, 0
-0.730824, -0.37265, -0.786538, 0.346654, 0.527033, 0.507472, 0.053801, -0.369576, -0.0939987, -0.427262, 0
-0.749941, -0.467199, -0.46724, 0.450585, 0.319814, 0.0999855, -0.43031, 0.130941, -0.0835787, -0.369629, 0
0.525309, 0.0447308, 0.842963, -0.961786, -0.987751, -1.31937, 0.911164, 0.839569, -0.968705, 1.14111, 0
-0.329234, -0.0274755, 0.440084, -0.858401, -0.906311, 0.933243, 0.332702, 0.698668, -1.01335, 0.212506, 0
-0.715184, -0.231765, -0.374772, -0.148387, -0.323562, -0.529428, -0.0342086, -0.752148, -0.200222, 0.0337738, 0
0.641974, 1.01102, 1.79282, -0.857854, -0.836634, -0.195008, -0.953875, -0.743343, -1.00602, 2.27293, 0
0.0377187, 0.0788144, 1.09286, -0.822299, -0.901786, 0.384593, 0.721472, -0.576644, -0.584367, 0.768883, 0
-0.347761, -0.654924, -0.559707, 0.086279, -0.112723, -0.203843, 0.26334, 0.285718, -0.778233, -0.00433586, 0
0.963876, 0.339584, 1.15866, -0.883564, -0.731667, -1.18764, 0.84477, -1.15204, -0.946559, 1.22242, 0
-0.621727, -0.367799, -0.370752, 0.700567, 0.418447, 0.27149, -0.495117, 0.521225, -0.0780277, -0.931277, 0
-0.0958071, -0.262338, 0.265729, -0.750641, -0.822156, -0.263776, 0.44721, -0.683091, -0.896255, 0.704519, 0
0.637957, 1.09759, 2.42359, -1.49731, -1.42572, 1.05609, 1.52474, 1.62362, -0.832555, -0.203997, 0
0.776921, 0.310733, -0.0150592, -0.316865, -0.449342, -0.919817, -0.835534, 0.392082, -0.941019, 1.04692, 0
-0.732066, -0.51672, -0.576212, 0.478483, 0.351485, -0.0885088, -0.0416086, 0.383339, 0.943011, -0.448136, 0
0.244607, -0.295942, -0.126359, -0.502847, -0.536211, 0.740604, 0.962024, 0.575394, -1.01361, 0.71695, 0
-0.244126, 0.209126, 0.396918, -0.858401, -0.813107, 0.671777, -0.509659, 1.07894, -0.523315, -0.321028, 0
-0.947598, -0.632548, -1.26623, 2.17202, 2.43454, -0.151472, -0.291561, -0.500893, -0.661391, -0.131899, 0
-0.27459, 0.291143, 1.09095, -0.914743, -0.916265, 0.105436, 0.618478, -0.652184, -0.092543, -0.782372, 0
0.65715, 0.0215978, 1.41872, -1.21669, -1.13706, 0.393525, 1.65115, -0.22737, -0.993793, 0.293958, 0
-0.486973, -0.617782, -0.299444, -0.0510197, 0.0175808, 0.557839, -0.447468, 0.0643274, -1.0559, -0.371261, 0
1.27391, 1.18377, 0.738646, -1.35125, -1.31532, -2.86415, 1.11463, -1.45363, -0.891953, 0.433644, 0
-0.669344, -0.467886, -1.00258, 0.745969, 0.818407, 0.192106, 0.0340147, -0.62533, -0.13181, -1.46322, 0
-0.139995, -0.148025, 0.519221, -0.722197, -0.707235, 0.60966, 0.234324, -0.509065, -0.857433, -0.1528, 0
0.598282, 0.16927, 0.724681, -1.27303, -1.22574, 0.749487, 1.11052, 0.259632, -0.949589, 0.574802, 0
-0.513646, -0.339968, -0.477608, 0.134963, 0.0266297, -0.182386, -0.82756, -0.684733, 1.76779, -1.56639, 0
-0.745454, -0.529834, -0.838168, 0.954925, 1.00662, 0.485571, 0.088495, 0.427099, -0.718471, -0.809201, 0
-0.00858386, 0.339993, 1.31948, -1.0132, -0.90993, 0.452605, 0.878593, 0.628645, -0.588068, -0.67191, 0
-0.632408, -0.602722, -0.767283, 0.503645, 0.289047, 0.67606, 0.0072893, 0.191472, -0.930902, -0.280042, 0
-0.957207, -0.571096, -1.37626, 1.83451, 1.41654, -0.186889, -0.0718046, -0.554035, -0.98173, 0.232872, 0
-0.33988, -0.113314, 0.600685, -0.620454, -0.642988, 0.25617, -0.761072, 0.169914, -0.976451, -0.33362, 0
0.827364, 1.24685, 2.15232, -1.14886, -1.16601, -1.23471, -0.986203, -1.03901, -0.903273, 2.51284, 0
1.07608, -0.174368, 0.333228, -0.0701649, 0.201273, -1.06483, -1.40931, 0.554551, -1.02026, 2.31137, 0
2.30681, 6.89026, 4.62334, -1.98688, -1.86097, 1.66781, -0.758558, 4.4085, 1.05481, -0.486554, 0
0.67385, 0.73398, 1.86159, -1.42401, -1.30265, -1.50905, 0.846758, -1.35205, -0.944724, 0.704894, 0
0.0493651, -0.426302, 0.00969753, -0.307019, -0.261125, -0.837658, 0.618825, 0.665904, -0.824744, 1.09249, 0
-0.721701, -0.656891, -0.731523, 0.985558, 1.13421, -0.171478, 0.050699, -0.264494, -0.872783, -0.349477, 0
-0.578922, -0.535514, -0.298598, 0.241082, 0.127977, 0.420187, 0.117866, 0.411907, -0.524207, -0.915407, 0
-0.771004, -0.524683, -1.06606, 0.452226, 0.281808, 0.0371608, 0.0163932, 0.474647, 0.139931, -0.244863, 0
-0.379356, -0.096662, -0.59314, -0.301549, -0.277413, -0.530616, -0.734446, -0.607301, -0.61203, -0.594781, 0
-0.0378935, -0.299528, 0.368353, -0.869342, -0.868306, 0.211494, -0.364516, 0.491461, -0.992659, -0.406775, 0
-0.591466, -0.283999, -0.184971, -0.328899, -0.394144, 0.161545, -0.579866, -0.610456, -0.656258, 0.633385, 0
0.858696, 0.241362, 0.860314, -1.14667, -1.10629, -1.03744, 1.0471, 0.407293, -0.89362, 1.07195, 0
-0.6738, -0.315739, -0.671007, 0.213184, -0.0177099, 0.391462, 0.0893597, 0.410222, -0.347335, -0.832645, 0
-0.361589, -0.116955, 0.223621, -0.578881, -0.578741, 0.102007, -0.444067, -0.411031, -0.667444, -0.100814, 0
-0.758319, -0.681867, -1.27448, 1.16224, 1.336, 0.00627884, 0.0974597, -0.498997, -0.631219, -0.226664, 0
0.630054, 0.370381, 1.38592, -1.02469, -0.955175, 0.691236, 1.32715, -1.16326, -0.930856, 0.788633, 0
-0.701389, -0.309607, -0.452428, -0.0450026, -0.181495, 0.170968, 0.0644519, -0.718347, -0.104802, -1.51292, 0
0.00519879, 0.135966, 0.428658, -0.371019, -0.494586, 0.137921, -1.19191, 0.58925, -0.948302, 0.943199, 0
-0.695094, -0.655038, -1.19026, 0.998139, 0.850983, 0.616961, -0.526443, -0.477007, -0.2779, -1.14056, 0
-0.503815, -0.28703, -0.39572, -0.179566, -0.307274, -0.216685, 0.144736, 0.683904, -0.191583, -0.635968, 0
-0.181678, -0.336027, -0.77215, -0.108455, -0.201402, 0.168225, 0.156012, -0.334027, -0.0913937, -0.67373, 0
-0.560275, -0.302913, -0.208035, -0.233173, 0.0863523, 0.156812, -0.370639, 0.313792, -0.423857, -0.0848906, 0
-0.661743, -0.61891, -0.725387, 0.622892, 0.457357, 0.200852, 0.181656, 0.284162, 0.81373, -1.9904, 0
0.572027, -0.343985, -0.383236, -0.528009, -0.637559, 0.438552, 1.38683, 0.609128, 1.73483, -1.36177, 0
0.948075, 0.746255, 2.33641, -1.38954, -1.34337, -0.648311, 1.07047, -1.42714, -0.901779, 1.24754, 0
-0.591397, 0.223009, -0.165081, -0.356796, -0.476489, -0.0979892, 0.201571, -1.27324, 0.371883, -1.3424, 0
-0.870121, -0.607884, -1.0815, 1.37174, 1.90156, 0.0649553, -0.152559, -0.410613, 0.462392, 0.588999, 0
0.228537, -0.378396, 0.648083, -0.612795, -0.661991, 1.02649, 1.01032, 0.195659, -1.03831, 0.280938, 0
-0.666533, -0.0904481, -0.574942, 0.107612, -0.081957, 0.602969, 0.105873, -0.650528, 2.01447, -1.79608, 0
-0.404063, -0.459378, -0.548493, 0.62508, 1.0202, 0.252857, 0.486712, -0.423856, -0.899443, 0.36279, 0
-0.747102, -0.130658, -0.135881, -0.0690709, -0.254791, -0.165952, 0.0515617, 0.597048, 2.23477, -0.155236, 0
-0.702685, -0.106948, -0.557168, 0.57585, 1.04915, 0.279251, 0.00551872, 0.794326, 1.68395, -0.790601, 0
0.159518, -0.050216, 0.403266, -0.639599, -0.733477, 1.26421, 0.833446, 0.434306, -0.430925, 0.890558, 0
-0.662971, -0.320476, -0.411802, 0.0463475, 0.10264, -0.194501, -0.388953, -0.435484, -0.482412, -0.684689, 0
-0.699298, -0.519456, -0.58658, 0.585149, 0.377727, 0.413045, -0.0122558, -0.459554, -0.69403, -0.239698, 0
0.498934, 0.0953357, 0.252821, -0.992418, -0.960604, 1.01429, 1.25644, -0.613817, -0.932243, 1.18059, 0
0.206092, 0.0229387, 1.17665, -1.12972, -1.15425, 0.103524, 0.805782, -0.603671, -0.927714, 0.621382, 0
-0.461556, -0.301136, -0.136727, -0.171361, -0.0810521, 0.549287, -0.521478, 0.596457, -0.122462, -0.755556, 0
-0.593573, -0.259422, -0.459199, -0.326711, -0.435769, 0.530855, -0.421772, 0.630561, -0.55405, 0.178036, 0
-0.965042, -0.548263, -1.49412, 1.62173, 1.18851, 0.356094, -0.406235, -0.435902, -0.51065, 0.0748674, 0
-0.947301, -0.639482, -1.45984, 2.20757, 2.53227, -0.146955, -0.316175, -0.500375, -0.663996, -0.128607, 0
-0.332931, -0.00614662, 0.501024, -0.61936, -0.659276, 0.601139, 0.328704, 0.942549, -0.821829, -1.10851, 0
-0.614324, -0.559186, -0.634824, 0.417765, 0.204893, 0.644305, 0.202728, 0.284623, -0.997222, -0.0551175, 0
-0.630812, -0.653267, -0.814469, 0.937421, 0.865462, 0.145366, 0.155924, -0.289302, 0.0495063, 0.10626, 0
-0.777157, -0.812881, -1.47338, 1.90508, 1.52241, 0.110586, -0.394488, 0.257174, -0.426749, 0.36259, 0
-0.535084, -0.530494, -1.1088, 1.22898, 0.930614, 0.618257, 0.225914, -0.242537, 1.0679, -1.2367, 0
-0.774396, -0.527163, -0.622551, 0.642585, 0.442879, 0.361785, 0.0456206, 0.360446, -0.831781, -0.514681, 0
-0.701878, -0.354952, 0.0171034, 0.48997, 0.190415, 0.209621, 0.0103795, 0.239068, -0.813477, -0.358563, 0
-0.0871702, -0.144253, 0.0759271, -0.731496, -0.714474, 0.0702976, 0.706245, 0.723002, -0.74841, 0.935559, 0
-0.722879, -0.377196, -0.176719, 0.141527, 0.133407, -0.00942901, -0.430155, -0.385003, -0.480267, -0.802631, 0
-0.0179997, -0.105509, -0.193435, 0.434722, 0.271855, 0.62265, 0.480422, 0.886882, -0.697501, 0.952807, 0
-0.850336, -0.803888, -1.16318, 2.27266, 3.12225, 0.0903378, -0.141685, 0.213976, 0.854521, -1.45629, 0
-0.391729, -0.0976922, -0.0743061, -0.456899, -0.481918, -0.333526, -0.854468, -0.428868, 1.20291, -1.80247, 0
-0.791322, -0.281268, -0.61303, 0.710414, 0.630191, 0.140593, -0.448286, 0.525387, -0.777337, -0.0828299, 0
-0.0583987, -0.186938, -0.00807654, -0.20637, -0.242122, 0.872129, 0.715188, -0.848555, -0.886609, -0.11825, 0
0.687241, 0.138315, 1.02472, -0.835427, -0.683708, -0.249337, 1.1716, 0.630292, -0.904499, 1.72181, 0
-0.702159, -0.495189, -0.912861, 0.726277, 0.634715, -0.365443, -0.383982, 0.454409, 0.730714, -1.16675, 0
-0.603721, -0.501986, -0.41286, 0.151373, 0.0202954, 0.463372, 0.141963, -0.288923, -0.604158, -0.214742, 0
-0.723287, -0.46146, -0.585311, 1.24648, 0.911611, 0.394643, 0.192138, -0.239757, -0.755056, -0.628528, 0
0.0891103, -0.128969, -0.217557, -0.193241, -0.201402, -0.884361, -0.61295, 0.300991, -1.00671, 1.19416, 0
0.261303, 0.707702, 0.898401, -0.54989, -0.269269, -0.467728, -1.00769, 1.13754, -1.05076, 1.54052, 0
-0.887473, -0.559143, -1.26898, 1.40347, 1.26271, 0.0671814, -0.157314, -0.300744, -0.01627, 0.926245, 0
0.184338, 0.358575, 1.32053, -1.32992, -1.18773, 0.966515, 0.57169, -0.522615, -0.419854, -0.162635, 0
-0.85741, -0.610691, -0.996442, 1.35643, 1.48079, 0.035737, -0.0797811, 0.348832, 0.387199, -1.27332, 0
0.205523, -0.22203, -0.233426, -0.561377, -0.414956, 1.45304, 0.6825, -0.697567, -0.92935, 0.254122, 0
-0.737433, -0.845624, -1.40736, 1.89414, 1.78392, -0.324657, -0.446763, -0.33177, 1.25053, -1.05912, 0
-0.509667, -0.372323, -0.695764, -0.160968, -0.224929, 0.132084, 0.168407, 0.447092, 0.44018, 0.38048, 0
-0.681831, -0.36624, -0.566055, 0.283201, 0.276379, -0.195896, -0.469988, -0.588965, 0.0536513, -0.588679, 0
-0.346869, -0.594066, -0.740834, -0.211293, -0.229454, 0.853876, 0.0184716, -0.212994, -0.370321, 0.169232, 0
-0.755559, -0.598268, -1.30241, 1.05995, 0.990336, 0.310035, 0.164289, 0.271645, -0.0842683, -0.0128061, 0
0.464502, -0.136311, 0.377028, -0.885752, -0.878259, 0.955052, 1.14416, -0.681276, -0.971862, 0.605993, 0
0.746443, 0.11782, 0.451087, -0.547702, -0.637559, -0.147072, -1.30191, -0.505714, -0.985523, 2.29893, 0
-0.669518, -0.589596, -0.351285, 0.762379, 0.845554, -0.0523283, -0.442429, 0.483856, -0.562708, -0.665928, 0
-0.782777, -0.815323, -1.28823, 2.07629, 1.55046, 0.140679, -0.430955, 0.241425, 1.8258, -0.190763, 0
-0.0228221, 0.0310385, 0.666915, -0.939905, -0.95608, 0.511739, 0.635447, -0.914641, -0.819492, 0.930648, 0
0.131901, -0.0352319, 0.280117, -0.499565, -0.619461, -1.33553, 0.608496, -0.46024, -0.977999, 0.698912, 0
-0.734785, -0.632145, -1.21587, 0.992669, 0.929709, 0.451421, 0.167734, 0.505039, -0.525261, -1.8748, 0
-0.439531, 0.304754, 0.949607, -0.720556, -0.610412, 0.296729, 0.163507, 0.831335, 1.71616, -2.38607, 0
-0.874106, -0.814533, -1.16318, 2.5046, 3.55389, 0.0352624, -0.344353, 0.269648, -0.13315, -0.244394, 0
-0.671154, -0.426777, -0.331395, 0.220296, 0.319814, -0.13266, -0.121344, -0.642682, -0.923386, -0.314137, 0
-0.602503, -0.40263, -0.383236, -0.0192933, -0.0421419, 0.591322, 0.236132, -0.284323, -0.573894, -0.336939, 0
-0.761007, -0.514321, -1.04447, 0.265697, 0.103545, 0.339439, -0.0220106, 0.419196, -0.978788, -0.377055, 0
-0.528312, -0.52773, -0.91667, 0.493799, 0.388585, 0.6878, 0.196007, 0.40992, 0.0220771, -1.39037, 0
-0.583169, -0.669423, -0.920267, 0.726824, 0.471835, 0.158819, 0.256173, 0.341553, -0.622906, -0.107652, 0
-0.227652, 0.101321, 0.234413, -0.805889, -0.751575, -0.609509, 0.250712, 0.494798, -0.795281, -0.339441, 0
0.185815, 0.460918, 0.355022, -1.04602, -1.07281, 0.173248, 0.643311, 1.13219, -0.51073, 0.19772, 0
0.0375228, -0.290322, 0.328361, -0.717821, -0.754289, -1.15462, 0.534078, 0.477086, -1.03212, 0.855138, 0
-0.788471, -0.152576, -0.912861, 0.748704, 0.415732, 0.461329, 0.130064, -0.910819, 1.08438, -0.653832, 0
0.946021, -0.34314, 0.235894, -0.820658, -0.890023, -0.88693, 1.18926, -0.722399, -0.892233, 1.48633, 0
-0.430042, -0.0761726, -0.289922, -0.318506, -0.485537, 0.268799, -0.74448, 0.850924, -0.187511, 0.408701, 0
-0.810166, -0.802879, -1.44651, 2.10583, 2.27166, 0.0393886, -0.0639909, -0.182405, -0.36344, -0.0213032, 0
0.027708, 0.271848, 1.27906, -0.95741, -0.867401, 0.655084, 0.562529, 0.542807, -0.794055, 0.328093, 0
0.667042, 0.0271303, 0.340422, -0.334369, -0.292796, 0.00649841, -0.647497, -0.538935, -0.891436, 1.90109, 0
-0.192333, -0.11357, 0.718756, -1.02469, -1.06014, 0.656695, 0.409598, -0.399729, -1.01043, -0.298294, 0
-0.18046, -0.109433, -0.603719, 0.00368096, 0.0818279, 1.04703, 0.374824, -0.980477, 0.111528, 0.86781, 0
-0.574138, -0.637263, -0.659792, 0.402996, 0.153314, 0.0126566, 0.0245344, 0.194987, 1.37536, 0.500215, 0
-0.494827, -0.325371, -0.394662, 0.19568, 0.18951, 0.294577, 0.276195, -0.591015, -0.835892, 0.0266817, 0
-0.729382, -0.415128, -0.116202, 0.343372, 0.200368, 0.463458, 0.0252049, -0.360353, -0.471609, 0.682708, 0
0.939749, 0.733048, 1.61233, -0.987495, -0.850208, -0.769113, -1.39143, -0.651306, -0.764948, 1.5561, 0
-0.761597, -0.860652, -1.38239, 2.19225, 2.78021, 0.383151, 0.131599, -0.30629, -0.194521, -1.15134, 0
-0.337087, -0.246967, -0.399952, -0.107361, -0.0910059, 0.821685, 0.510155, -0.584989, -0.471594, 0.937834, 0
-0.475147, 0.0137541, 0.0860837, -0.291703, 0.0112466, 0.0384782, 0.0785891, 0.780066, -0.513967, -0.323986, 0
0.14794, -0.587907, -0.572403, 0.086279, 0.215751, -0.681188, 0.594829, 0.376949, -1.01613, 1.36978, 0
-0.947723, -0.645619, -1.29945, 2.22836, 2.65171, 0.287937, -0.0827026, 0.463138, 0.458722, -0.442704, 0
-0.185362, 0.0602491, 0.879569, -0.989683, -1.00404, -0.184279, -0.592756, 0.503825, -0.900986, -0.286358, 0
0.553904, 0.153866, 0.315454, -1.03508, -1.05381, 1.37906, 1.21291, -0.952461, -0.971272, 0.529252, 0
-0.7067, -0.0640119, -0.458141, -0.247942, -0.281937, 0.686995, -0.355943, -0.313549, 1.5139, 0.421975, 0
0.75338, 0.556868, 1.48537, -1.16691, -0.965129, -1.04564, 1.03001, 1.21403, -0.915685, 1.32128, 0
-0.941385, -0.679256, -0.990305, 2.44005, 2.73134, 0.284132, -0.0423694, -0.547731, 0.235975, -0.990543, 0
-0.363848, -0.227535, 0.246473, -0.315224, -0.290986, 0.474268, 0.2529, -0.561222, -0.940012, -0.532786, 0
-0.296514, -0.601081, -0.214806, -0.0121822, -0.13806, -0.197275, 0.216222, -0.33746, -0.817944, -0.297518, 0
-0.0573861, 0.184674, -0.246757, -0.656556, -0.71176, -0.380599, -1.0085, 0.915781, -0.995123, -0.506733, 0
-0.167265, -0.108921, 0.378086, -0.702505, -0.645703, 1.12996, 0.452186, -0.612842, -0.721919, 0.489537, 0
-0.695701, -0.104397, -0.129533, 0.0113391, -0.204117, 0.303905, -0.0610007, 0.261269, 0.602073, 0.713204, 0
0.490346, -0.144062, 0.187861, -0.599667, -0.50273, 1.64358, 0.823266, -0.136528, -0.898768, 0.496535, 0
-0.778479, -0.809998, -1.52966, 1.72511, 1.59842, 0.0731622, -0.214687, -0.280429, -0.366731, -0.399335, 0
-0.503442, -0.280887, -0.356364, -0.102438, 0.202178, 0.407543, 0.274312, 0.304722, -1.05707, -0.20595, 0
-0.78371, -0.662451, -1.14138, 1.40566, 1.4102, -0.0421976, 0.117471, -0.521462, -0.710542, -0.568794, 0
0.581814, 0.290457, 1.4111, -1.05149, -1.02576, -0.974068, 0.977305, -1.2274, -0.955603, 1.14621, 0
-0.636491, -0.613422, -0.831185, 0.649696, 0.482694, 0.28079, 0.0115344, -0.578238, -1.04436, -0.422712, 0
-0.394798, -0.264562, -0.38112, -0.383053, -0.374236, 0.387757, 0.236222, -0.649039, -0.770112, -0.21347, 0
-0.656083, -0.256217, -0.393605, 0.0425184, -0.041237, 0.712995, -0.401806, -0.662037, -0.330487, 0.417078, 0
0.80387, 0.535654, 2.04335, -1.22216, -1.18864, 1.08961, 1.34698, -0.680205, -1.00815, 1.34679, 0
-0.782258, -0.591575, -0.65556, 1.39362, 1.52513, -0.00664045, 0.0553343, 0.327014, -0.210036, -0.526831, 0
-0.639685, -0.816054, -1.10414, 1.29407, 1.05096, 0.238931, 0.0417265, -0.0769862, 0.065075, 0.0934672, 0
-0.950714, -0.615498, -1.14858, 1.97564, 2.3341, 0.304527, -0.327412, -0.287675, -0.591769, -0.289369, 0
-0.537317, -0.0781021, -0.374772, -0.369925, -0.405002, -0.0198722, 0.133732, -0.746272, -0.453298, -0.410334, 0
0.262124, 0.019243, 0.648083, -0.992965, -0.822156, 1.1484, 0.832654, -0.53023, -0.826633, 0.0225068, 0
-0.172866, -0.0581741, 0.568946, -0.793855, -0.765148, 0.747992, 0.563033, -0.782128, -0.347385, 0.39239, 0
0.574602, 0.149097, 0.955743, -1.10565, -1.08367, 0.434787, 1.02235, 1.04089, -0.973754, 0.972972, 0
0.244373, -0.0143119, 0.234413, -0.767598, -0.814917, -0.760742, -1.05561, -0.841564, -0.199961, -0.769593, 0
0.881043, 0.26601, 2.16713, -1.20028, -1.19769, 1.16856, 1.44206, 0.774933, -1.05862, 1.30484, 0
1.41754, 0.292833, 0.173261, -0.982572, -0.938887, 1.28243, 1.45666, -0.972925, -0.928209, 0.586203, 0
-0.756881, -0.823919, -1.18286, 1.68463, 1.26995, -0.347773, -0.377729, 0.289415, 1.26198, -0.383519, 0
0.727918, 0.182068, 0.362428, -1.10401, -1.0891, -2.08526, 1.29795, 1.02737, -0.849216, 0.550073, 0
-0.588598, -0.588626, -0.806217, 0.16286, 0.0592057, -0.100882, -0.38901, -0.361111, -0.650014, 0.0764597, 0
-0.621295, -0.311242, -0.138208, -0.00671216, -0.0149952, 0.221927, -0.591392, 0.414884, -0.5434, 0.333258, 0
0.991531, 0.316642, 0.791756, -0.520898, -0.595029, -1.05541, -1.60328, -1.18042, -0.918061, 2.4408, 0
0.620789, 1.92372, 2.3125, -1.09799, -1.07191, -0.592062, -1.28067, -2.12939, -0.726501, 2.66251, 0
-0.267501, -0.399098, -0.302407, -0.351873, -0.183305, 0.332506, 0.447108, 0.510546, -0.693571, -0.284872, 0
-0.356457, -0.317963, -0.143075, -0.37813, -0.337136, -0.0115082, -0.699713, -0.407171, -0.752999, 0.151194, 0
0.401636, -0.181694, 0.483461, -0.890675, -0.946126, 0.531782, 0.790376, 0.957044, -0.904193, 0.662342, 0
0.32959, -0.0244448, -0.649847, 1.05722, 1.25728, -0.982101, -0.910632, -0.988971, -0.774364, 1.018, 0
-0.309442, 0.0817197, 0.53509, -0.88247, -0.918074, 0.123525, 0.287312, 0.791479, -0.39388, -0.756238, 0
1.23432, 1.17867, 0.909615, -1.11002, -1.10991, -0.877737, 1.38342, 1.66133, -0.133648, 1.61267, 0
-0.627274, -0.654231, -1.02331, 0.237253, -0.0258539, 0.77962, -0.563796, -0.28682, -0.52551, -1.01146, 0
-0.513618, -0.610091, -0.566055, 0.162313, -0.0502859, -0.373954, -0.50587, -0.450076, -0.822013, -0.141346, 0
-0.801493, -0.436037, -1.01485, 1.00634, 0.733348, -0.277976, -0.558984, -0.0966814, 1.58891, -1.10574, 0
-0.775684, -0.695848, -1.19026, 1.29735, 1.74139, 0.01254, 0.0792617, -0.493264, -0.175022, -0.77813, 0
1.12803, 0.706361, 0.554134, -0.768145, -0.804963, -2.49149, -1.14612, 1.58463, -0.603775, 1.32285, 0
-0.353195, -0.312272, -0.946928, 0.970242, 1.37763, 0.530957, 0.224487, -0.480195, 0.727067, -0.811783, 0
-0.538644, -0.0495401, 0.30699, -0.334369, -0.454771, 0.0424187, -0.469657, -0.754328, -1.03888, 0.013528, 0
-0.802237, -0.802465, -1.47338, 1.9461, 2.12778, 0.0616431, -0.100167, 0.196979, 1.92737, -0.863769, 0
-0.568199, -0.508821, -0.385141, 0.309458, 0.744207, 0.308044, 0.291522, -0.254368, -0.234144, 0.340511, 0
-0.787574, -0.611492, -0.956662, 1.60477, 1.68077, 0.323579, 0.157956, 0.414538, -0.103672, -0.906924, 0
-0.52382, -0.287482, -0.476339, -0.073994, -0.0213295, 0.304711, 0.219401, 0.729119, -0.608399, 0.224804, 0
-0.458112, -0.475343, -0.131014, -0.0980623, -0.169731, 0.130834, 0.244077, -0.533029, -0.487435, 0.0777979, 0
-0.605543, 0.281076, -0.0861555, -0.435565, -0.29913, 0.0909678, 0.182224, -0.893957, -0.125443, -1.72515, 0
-0.812179, -0.298378, -1.0066, 0.660636, 0.507126, -0.257802, -0.581619, -0.387625, 1.99406, 0.569048, 0
0.216551, -0.0584957, 0.959129, -1.09471, -1.06286, -0.103484, 0.265975, 0.420871, -0.944953, 0.46996, 0
-0.512315, -0.0702149, -0.346419, -0.219498, -0.0774326, 0.342901, 0.397316, -0.958194, 0.485653, -2.06172, 0
-0.240469, 0.124661, 0.70733, -0.750094, -0.62851, 0.174414, -0.918854, 0.440682, -0.949895, -0.0691409, 0
0.963394, -0.17482, 0.641312, -0.841991, -0.806773, 0.725097, 1.39261, 0.631209, -0.867788, 1.0548, 0
-0.503777, -0.734287, -0.946928, 0.534277, 0.239279, 0.305861, 0.158275, -0.433919, -0.830996, 0.0860808, 0
-0.0459545, 0.191509, 0.987271, -1.31734, -1.27008, 1.06288, -0.552192, -0.730336, -0.688705, -0.0773035, 0
-0.960578, -0.560942, -1.62128, 1.69393, 1.41654, 0.348428, -0.40429, -0.347869, 1.89251, -0.702058, 0
0.357448, 0.0534193, -0.0298709, -0.0428146, -0.201402, -0.841506, -0.651007, 0.879118, -0.75639, 1.54191, 0
0.147822, 0.48331, 0.968439, -1.13355, -0.99137, 1.06075, 0.996487, 0.479909, -1.00128, -1.43224, 0
-0.829859, -0.37071, -1.11557, 0.895849, 1.08897, -0.0256115, 0.106105, -0.512397, 2.11131, -0.757188, 0
-0.751388, -0.845967, -1.50808, 1.97455, 2.21556, 0.427188, 0.0902479, -0.317539, 0.423297, -0.968276, 0
-0.959398, -0.564724, -1.37626, 1.72511, 1.47717, -0.198702, -0.0139812, -0.382405, -0.828598, -0.723856, 0
-0.77394, -0.812543, -1.66233, 1.76614, 1.48712, 0.0869192, -0.342986, 0.264443, 1.96301, -0.629652, 0
-0.402049, -0.25801, -0.0442595, -0.191053, -0.187829, 0.416195, 0.278014, 0.448388, -0.916835, 0.121046, 0
-0.420102, -0.649239, -1.14858, 2.31861, 2.3341, 0.270372, 0.175712, -0.295592, -0.397175, 1.93299, 0
-0.428765, -0.241254, 0.204577, -0.344215, -0.397763, 0.169492, 0.242414, 0.474459, -0.297492, -0.328335, 0
0.454904, -0.0296122, 0.803606, -1.01867, -1.06467, 1.26614, 1.07894, -0.651171, -1.04429, 0.189665, 0
0.901857, 1.2723, 2.91872, -1.70517, -1.63022, 1.81481, 1.28382, -1.24345, -1.01234, 0.226945, 0
-0.303897, 0.0727259, -0.100756, -0.774709, -0.861971, 0.927423, 0.545278, 0.772566, -0.791756, -0.841664, 0
-0.94977, -0.635617, -1.28273, 2.11731, 2.62276, 0.290235, -0.120728, 0.366174, 0.163513, -0.616766, 0
