@relation conn-bench-sonar-mines-rocks
@attribute f1 real [-1.20326, 4.69473]
@attribute f2 real [-1.14796, 5.93034]
@attribute f3 real [-1.10159, 6.81969]
@attribute f4 real [-1.03362, 8.0061]
@attribute f5 real [-1.23312, 5.86471]
@attribute f6 real [-1.59664, 4.69889]
@attribute f7 real [-1.91699, 4.06477]
@attribute f8 real [-1.51845, 3.80731]
@attribute f9 real [-1.44021, 4.26395]
@attribute f10 real [-1.4653, 3.73722]
@attribute f11 real [-1.56071, 3.7541]
@attribute f12 real [-1.61789, 3.25389]
@attribute f13 real [-1.80833, 3.11995]
@attribute f14 real [-1.63714, 4.25861]
@attribute f15 real [-1.54362, 3.3092]
@attribute f16 real [-1.55722, 2.66629]
@attribute f17 real [-1.44526, 2.21489]
@attribute f18 real [-1.58613, 2.09415]
@attribute f19 real [-1.76524, 1.91942]
@attribute f20 real [-1.89393, 1.66362]
@attribute f21 real [-2.16377, 1.51634]
@attribute f22 real [-2.3541, 1.46835]
@attribute f23 real [-2.36104, 1.41111]
@attribute f24 real [-2.71313, 1.36898]
@attribute f25 real [-2.65967, 1.3252]
@attribute f26 real [-2.56195, 1.26517]
@attribute f27 real [-2.66247, 1.21244]
@attribute f28 real [-2.8063, 1.29001]
@attribute f29 real [-2.61259, 1.48981]
@attribute f30 real [-2.35393, 1.89841]
@attribute f31 real [-2.1322, 2.15533]
@attribute f32 real [-1.86947, 2.30523]
@attribute f33 real [-1.78933, 2.822]
@attribute f34 real [-1.6521, 2.42805]
@attribute f35 real [-1.42889, 2.34409]
@attribute f36 real [-1.4268, 2.32906]
@attribute f37 real [-1.37011, 2.44211]
@attribute f38 real [-1.415, 3.10059]
@attribute f39 real [-1.45021, 3.31484]
@attribute f40 real [-1.67639, 3.46182]
@attribute f41 real [-1.48004, 3.56639]
@attribute f42 real [-1.61617, 3.23779]
@attribute f43 real [-1.77377, 3.78981]
@attribute f44 real [-1.60607, 4.21728]
@attribute f45 real [-1.30076, 3.33821]
@attribute f46 real [-1.1993, 4.24502]
@attribute f47 real [-1.40827, 4.94231]
@attribute f48 real [-1.46474, 3.88479]
@attribute f49 real [-1.44431, 4.06551]
@attribute f50 real [-1.49462, 4.54269]
@attribute f51 real [-1.33812, 7.02263]
@attribute f52 real [-1.30997, 5.96636]
@attribute f53 real [-1.44598, 4.00701]
@attribute f54 real [-1.36161, 3.3228]
@attribute f55 real [-1.22613, 4.99597]
@attribute f56 real [-1.36358, 5.43545]
@attribute f57 real [-1.29984, 4.78435]
@attribute f58 real [-1.18226, 5.57216]
@attribute f59 real [-1.26854, 4.60393]
@attribute f60 real [-1.17415, 7.43241]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
-0.276802, -0.844557, -0.802335, 0.651387, 0.656997, 0.778774, 0.903953, -0.412192, -0.297354, 0.107434, 0.19658, 0.433198, 0.0893482, 0.212992, 0.269189, 0.306957, 0.229511, 0.661806, 0.874413, 1.16943, 1.26384, 1.3175, 1.06176, 1.13604, 1.3252, 1.03543, 0.730064, 0.244429, 0.269411, 0.0800551, -0.555045, -0.881838, -0.9734, -1.32516, -1.0044, -0.948231, -0.578573, -0.0716391, 0.342085, 0.388406, 0.213593, 0.516254, 0.372379, -0.271399, -0.288417, -0.304105, -0.305371, -0.239103, 0.360771, 0.795898, 0.202461, -0.375773, 1.00432, -0.443905, -0.266716, 0.222863, -0.401036, -0.533095, -0.265531, -0.518225, 0
0.310386, 0.284086, -0.365155, -0.706936, 1.18263, 1.47245, 0.212879, 0.311219, -0.0650652, -0.475087, -0.279666, -0.248595, 0.0921859, 0.367423, 0.378717, 0.24678, 0.445305, 0.680925, 0.754641, 0.687041, 0.887602, 0.937244, 1.01699, 1.13144, 1.13576, 1.26517, 1.02804, 1.1825, 1.05776, 0.628188, 0.194981, -0.578888, -0.797624, -0.892284, -0.670203, -0.876673, -1.22006, -0.89146, -0.754991, -0.467962, -0.917836, -1.0235, -0.354275, -0.33667, -0.0602276, -0.320531, -0.512381, -0.67168, -0.0758983, -0.0749387, 0.743744, -0.199314, 1.17429, -0.745242, 0.0436839, -0.561641, -0.210905, 0.533392, -0.103754, -0.637484, 0
-0.133268, -0.359119, -0.560324, 0.451507, 1.10162, 0.790618, 0.159471, 0.359368, 0.0709293, -0.0517732, 0.399285, 0.819428, 0.551174, 0.321824, 0.54666, 0.693374, 0.78777, 0.899638, 0.884104, 0.942893, 0.894196, 0.933727, 0.910261, 1.20463, 1.20925, 0.894641, 0.632773, 0.78324, 0.540795, -0.0445206, -0.364852, -0.717701, -0.512412, -0.850337, -1.06537, -1.38704, -0.973717, -0.430369, -0.814265, -1.12451, -0.437446, -0.444462, -0.416148, -0.578246, -0.393278, -0.970086, -0.979301, -0.493843, -0.334562, -0.257888, -0.213911, 0.911337, 0.961833, 0.240951, -1.00039, 0.728432, -0.418321, -0.904047, -0.831747, -0.83625, 0
-0.185462, -0.805115, -0.419802, 0.475148, 0.838808, 0.832915, -0.0412158, -0.139738, 0.286324, 0.333598, 0.372911, 0.327538, 0.431284, 0.803357, 0.975036, 0.989527, 1.16664, 1.16768, 1.03799, 0.939466, 1.12653, 1.17407, 1.15729, 1.30751, 1.23374, 1.26517, 1.17011, 0.900446, 0.368475, -0.0232294, -0.269054, -0.314863, -1.01359, -1.33079, -1.32662, -0.924757, -0.45186, -0.630395, -0.825819, -0.492589, -0.654265, -0.290368, 0.0399888, -0.507724, -0.856912, -0.478813, 0.307605, 0.342472, -0.156557, -0.0822567, -0.172274, -1.11275, -0.553675, 0.555985, -1.14148, 0.885333, -0.522028, 2.54272, -0.039044, 0.177456, 0
0.419125, -0.183148, 0.649727, 0.771744, 0.927013, 0.794002, 1.48335, 1.48559, 0.888585, 0.472719, 0.968218, 1.02218, 0.787408, 1.04048, 1.05244, 0.446222, 0.256059, 0.511919, 0.981007, 0.520281, 0.320924, 0.934118, 1.05416, 1.09547, 0.461267, 0.668698, 0.911618, 0.0589233, -0.267114, -0.26921, -0.252231, -0.59155, -1.31914, -1.29143, -0.812601, -0.881973, -1.09251, -0.919633, -0.638954, -0.600615, -0.0669268, 0.0569361, -0.816167, -0.750801, -0.436806, -0.129398, -0.690638, -1.30452, -1.17174, -0.53597, -0.0723446, 1.25387, -0.511184, 2.10376, -0.196171, 0.501797, 0.497763, -0.177599, 0.284508, 0.0383198, 0
-0.276802, 1.42183, 1.46163, -0.238401, 0.656997, 1.0241, 0.614252, 0.901926, 1.27967, 1.06714, 0.730849, 0.81443, 0.912974, 1.07331, 0.970655, 1.19842, 1.61795, 1.51142, 1.27753, 1.07463, 0.740211, 0.896601, 1.26801, 1.36898, 1.06267, 1.01604, 0.833867, 0.0690418, -0.0419315, -0.0644527, -0.721406, -0.911382, -1.19808, -0.32102, -0.0971363, -0.574538, -0.510631, -0.394684, -0.686173, -0.656027, 0.10606, 0.00122523, -1.55217, -0.677278, -0.0780342, 0.109519, -0.167365, -0.298382, -0.771232, -0.0968926, -0.0140525, 0.392341, 1.18845, 2.06267, 0.664484, 0.745865, 0.653325, 0.208809, -1.09059, -0.577855, 0
0.358231, 0.611757, 0.493591, -0.0105809, -0.894698, 0.636656, 1.38301, 1.62769, 1.08962, 0.3827, 0.846143, 1.06859, 1.30599, 1.81446, 2.29862, 1.92871, 1.48939, 1.70299, 1.85275, 1.27603, 1.0858, 1.22097, 1.06016, 0.505803, -0.0147945, -0.286924, -0.87787, -1.49764, -0.661287, -0.900242, -0.920479, -1.46476, -1.66052, -1.09078, -0.779414, -0.769146, -0.804072, -1.15065, -0.215495, -0.0593677, -0.7542, -0.77043, 0.294677, -0.0703349, -0.599045, -0.157769, -0.183466, -0.620411, -0.345688, -0.155436, 1.60147, -0.168175, -0.624493, 1.74763, -0.859298, 0.0833954, 0.791602, 0.517936, 0.300686, 1.21104, 0
1.91102, 2.62329, 3.19214, 2.05699, 1.24383, 2.91733, 2.16472, 0.427481, -1.10994, -0.720594, -0.468054, 0.469607, 0.366018, -0.487421, -0.57004, -0.517888, -0.896487, -0.803421, -0.557822, -1.45457, -1.35235, 0.128672, 1.30478, 1.26736, 0.540883, -0.201352, -0.857516, -0.664972, 0.511243, -0.253355, 0.0262837, -0.0803819, -0.00590622, -0.919528, -1.42889, 0.140286, 0.774421, -0.428961, -0.614843, -0.21441, -0.0324463, 0.995724, 0.512673, -1.00063, -0.514628, 0.393979, 2.31904, 3.25355, 2.65537, 0.0494666, 1.66809, 3.21568, 1.74083, 2.47358, 0.678593, 1.37347, 1.70769, 1.7699, 2.06405, -0.160446, 0
1.80663, 2.63239, 2.62484, 2.37508, 1.69386, -0.341258, -0.813212, -0.47091, -0.166428, -0.621647, -0.0151689, -0.527023, -0.318563, 0.0907845, 0.741376, 0.755699, 0.465026, -0.297168, -0.180285, 0.125844, 0.532701, 0.547613, -0.303287, -0.196366, -0.024185, 0.0557846, 0.222038, 0.479263, 0.855884, 1.57632, 2.08804, 1.69042, 0.0919085, 0.00677572, 0.396048, -0.808901, 0.00580741, 0.172053, -0.209467, -1.50288, 1.42509, 2.47088, 1.31127, 0.691907, 2.54746, 3.05043, 1.61636, 0.451417, 1.28974, 1.24229, 1.08517, 0.226262, 1.27343, 0.350528, 0.481066, 0.9725, 0.947163, 0.79615, 1.20663, 3.03969, 0
1.5761, 0.802898, 0.777238, 1.27467, 3.11415, 0.357493, 0.937941, -0.421587, 0.574362, 0.996467, -0.174922, -0.803309, 0.921487, 1.65273, -0.391387, 0.234745, 0.680441, 0.477506, 1.21241, 1.22006, -0.32682, 0.0509021, 0.761566, -0.0115188, 0.409006, 0.738251, 0.520422, -0.018652, -1.26899, 0.269863, 0.978187, 1.78749, 1.20322, 0.528308, -0.372671, -1.19054, -1.1121, 0.255632, 1.39144, 0.228887, 0.602813, 1.20019, 1.53718, 1.51792, 2.28564, 3.01833, 2.26614, 2.51497, 2.16864, 4.54269, 0.685452, 0.786778, 3.59627, 1.77503, 4.99597, 5.43545, 4.78435, 5.57216, 2.64644, 0.654494, 0
-0.39424, -0.62611, -0.427609, -0.659653, -0.0504463, -0.359869, 0.0235218, -0.0587071, 0.257605, 0.474207, -0.129709, 0.381795, 0.160289, -0.551261, -1.11768, -0.934823, -0.89497, -0.895954, -1.17142, -1.57031, -2.16028, -1.6022, -0.854101, -0.327683, 0.070129, 0.243368, 0.718666, 0.893701, 0.877112, 1.48482, 2.15533, 2.30523, 1.74411, 1.12898, 1.03356, 1.14929, 1.37547, 1.19049, 1.26385, 1.74124, 1.72314, 1.03365, 1.7595, 2.7168, 2.00535, 1.81852, 2.18334, 2.11123, 1.57343, 1.53501, 0.768727, -0.0332357, -0.822784, -0.074083, 0.128338, 0.170563, 0.0829329, -0.919503, -0.508195, -0.577855, 0
-0.324647, -0.704994, -0.240246, -0.414639, -0.482473, -0.879279, -0.719342, -0.570732, -0.277926, 0.020391, -0.0129082, -0.296427, -0.771876, -0.77622, -0.755507, -0.781373, -0.464899, -0.311316, -0.286492, -0.559471, -0.378019, 0.100925, 0.49855, 0.737908, 0.959376, 0.80654, 0.475237, -0.0679797, -0.438186, -0.272834, 0.283302, 0.63713, 0.521906, 0.0962925, -0.229887, -0.574538, -0.911611, -0.821029, -0.283308, 0.345868, 0.920151, 0.800143, 0.919167, 0.660397, 0.0637597, 0.137144, 0.534165, 0.683727, 0.694531, 0.129964, 0.36901, -0.116275, -0.567839, -1.34792, -0.943952, -0.579074, -0.850436, -0.88859, -0.928813, -0.657361, 0
-0.559523, -0.56543, -0.614972, -0.328669, -4.32719E-5, 0.673877, 0.436224, 0.159725, 0.559158, 0.550091, 1.00288, 0.890819, 0.846999, 0.208128, -1.03054, -1.13727, -0.270722, 0.350942, 0.551143, 0.626505, 0.699485, 0.789911, 0.890275, 0.463982, 0.157502, -0.548276, -1.67451, -0.971478, -0.00488674, 0.722865, 1.41325, 1.88973, 2.822, 2.38005, 1.09183, 0.0214008, -0.995808, 0.109135, 1.5562, 2.80079, 2.78853, 1.56113, 0.106898, -0.313412, 0.555092, 0.864346, 0.87458, 0.94167, 1.94613, 2.11313, -1.11327, -0.593751, -1.14855, -1.07397, -0.139734, -1.08464, 0.100217, 0.440654, 0.0580216, -0.637484, 0
-0.48993, -0.753537, -0.0789061, 0.202194, -0.28086, -0.402166, 1.41214, 2.48615, 2.953, 2.88836, 2.93424, 1.43126, 0.680997, -0.0618228, -0.762809, -1.44546, -0.900659, -0.0493951, 0.737198, 0.939085, 0.953928, 0.966945, 0.851902, 1.03483, 0.806268, 0.457508, 0.680808, 0.620079, -0.261287, -0.931046, -0.728883, 0.116582, 1.12477, 1.24055, 0.671583, 0.507163, 0.592688, 0.229338, 0.253174, 0.350346, -0.168031, -0.706421, -0.424782, 0.0947176, -0.260718, -0.295146, -0.392775, -0.102922, -0.456941, 0.10801, -0.621955, -0.116275, -0.666984, 1.06278, 0.25532, 0.763299, 0.0483637, 1.1671, 1.3037, 0.396098, 0
0.162501, -0.510818, -0.136156, 0.189299, 0.730801, 0.738169, 1.35388, 0.301824, 0.635179, 0.438497, 0.524375, 0.470321, -0.297281, -0.546397, -0.680541, -0.419886, 0.099807, 0.54442, 0.60192, 0.0812988, -0.60182, -0.56813, -0.329269, -0.604536, 0.147295, 1.26517, 1.03496, -0.358465, -0.544742, -0.819608, -2.1322, -1.19041, -0.961779, -1.12278, -0.836913, -0.916427, -0.831165, -0.144418, 0.195909, 0.743827, 0.564826, 0.01782, -0.883077, -0.891096, -0.508692, -0.583339, -0.697539, -1.23884, -1.14393, -0.587196, -0.472062, -0.406913, 0.621906, -0.690453, -1.09915, -0.509341, -1.07514, -0.579464, -0.427307, 0.177456, 0
1.49346, 0.984937, 0.0381957, -0.442579, -1.02071, 0.362569, -0.32768, 0.669401, 1.33627, 1.35208, 1.74362, 2.23441, 1.96716, 0.837405, -0.0730257, -0.125882, -0.0700978, -0.247843, 0.0898818, 0.596808, 0.625014, 0.906371, 0.886678, 1.04947, 1.3252, 1.12269, 1.13998, 0.176973, -0.941828, -1.30976, -0.824681, -0.328463, -0.34971, -0.505675, -1.18152, -0.0471284, 0.421376, 0.0429293, -0.723847, -1.10268, -0.977446, -0.0959725, 1.43574, 1.93955, 0.851211, -0.136864, -0.95975, -0.81427, -0.57932, -0.865278, -0.0556897, -0.894769, -1.16271, -0.306934, -0.294934, 0.222863, 0.134787, 0.0851584, -0.637616, -0.279706, 0
0.445222, 0.108115, 0.0199799, 0.0259563, -0.27906, 0.626504, -0.423168, -0.641194, -0.136863, 0.353685, 0.540953, 0.643804, 0.473139, 0.59907, 0.0730117, -0.658872, -0.786504, -0.869953, -0.64581, -0.400706, 0.148709, 0.181821, 0.214749, 0.373231, 0.404515, -0.0976545, 0.143066, 0.376813, 1.33122, 1.89841, 1.42119, 0.547558, 0.598899, 0.413277, -0.315558, -0.360242, -0.581073, -1.14407, -0.487754, 0.0648896, 0.328138, 0.651383, 0.55728, -0.911352, -0.527158, -0.776712, -0.527331, 0.0877323, 0.19111, -1.12872, -0.355477, 0.122463, -0.950257, 0.0628882, -0.859298, -0.35244, 0.394056, -0.177599, -0.427307, 0.435852, 0
0.210346, 0.730082, -0.149167, -0.605922, -0.559877, -0.0316416, 0.112536, 0.589544, 0.732318, 1.51352, 2.1739, 2.02666, 2.00121, 0.577182, -0.122678, -0.305122, -0.431904, -0.689859, 0.153063, 0.876265, 1.03189, 0.947405, 0.254721, 0.077141, 0.21752, 0.755956, 1.21244, 1.21243, 1.06691, 0.108141, -0.0517564, 0.459862, 0.200376, -0.486215, -1.21626, -0.605585, -0.848671, 0.263614, 1.43615, 1.16641, -0.334005, 0.940605, 0.958018, 1.63646, 1.92555, 0.220018, -0.327222, 0.720576, 1.07557, -0.440837, 1.40161, 0.0705635, -1.24769, -0.580876, 0.0860112, -0.701108, -0.366467, -0.440357, -0.750859, -0.14057, 0
0.332134, -0.319677, -0.872596, 0.0581949, 0.0125575, -0.62042, -0.400509, 0.146807, 0.324335, 0.34327, 0.433949, 0.308976, -0.0539527, 0.13456, -0.198618, -0.53766, -0.826705, -0.991928, -0.861324, -0.90822, -1.00327, -1.14066, -0.900468, -0.816567, -0.79462, -0.283973, 0.534262, 1.0615, 1.48981, 1.18493, 0.223954, 0.18974, 0.497694, -0.0278201, -0.766293, -0.881973, -0.678609, -0.779709, -1.11968, -0.485873, 0.481839, 0.987426, 1.06018, -0.0830889, 0.0248488, 0.43355, 0.707823, 0.901617, 1.25636, 0.1446, -0.080672, -0.303114, -1.17687, -1.25204, -0.506571, 0.170563, -1.19613, 0.100615, 0.494817, -0.259829, 0
-0.881389, -0.334847, -0.495268, -0.648907, -0.950501, -0.339566, 0.437843, -0.14561, -0.178253, 0.0270866, 0.484437, 0.422489, 0.00705659, -0.254558, -0.648413, -1.00274, -1.02505, -0.800745, -0.693487, -0.742983, -1.06106, -1.2282, -1.02158, -0.604954, -0.140955, 0.298589, 0.705232, 1.29001, 1.40906, 0.525356, -0.0335315, 0.295257, 0.574687, -0.0823086, -0.801796, -1.02206, -0.862009, -0.979265, -0.841391, -0.269262, 0.123008, 1.02476, 0.949385, -0.65402, -0.338539, -0.383993, 0.299555, 0.75422, 0.54712, -0.206662, 0.319045, -0.396533, -0.0579483, -0.224751, -0.958061, -0.666241, -0.988713, -0.162143, -0.314063, -0.935633, 0
-0.581271, -0.441037, -0.75029, -0.0965507, 0.424783, 0.641731, 0.397382, -0.151482, -0.0701333, -0.11873, 6.55736E-4, 0.154769, 0.224136, 0.0123529, -0.475115, -0.876796, -0.645043, -0.544177, -0.572164, -0.513022, -0.706933, -0.980037, -0.753371, -0.264534, 0.190573, 0.251377, 0.685693, 1.29001, 1.4128, 0.624111, 0.375361, -0.0930439, -0.201536, -0.332696, -0.764749, -0.9293, -0.820327, -0.996168, -0.799698, -0.301166, -0.370823, -0.00351612, -0.61328, -0.604505, 0.00242559, -0.277974, 0.378908, 0.22872, -0.081461, -0.784781, 0.518903, -0.137035, 0.0128698, -0.717848, -0.915734, -0.0560719, -0.764013, -0.517638, -0.928813, -0.876003, 0
-0.58997, -0.529022, -0.406791, 0.122672, -0.522075, -0.451231, 0.238774, -0.66703, -0.626781, -0.38358, 0.0873144, 0.20046, 0.115596, -0.00588705, -0.00633531, -0.813611, -0.921518, -0.878365, -1.01598, -0.944771, -0.771319, -0.951509, -0.629059, -0.181729, 0.312242, 0.415776, 0.73617, 1.25417, 1.16639, 0.530792, 0.524432, 0.318236, -0.121637, -0.219827, -0.672518, -0.985713, -0.852839, -0.831359, -0.453094, -0.3521, -0.266213, -0.0402616, -0.921928, -0.738047, -0.345134, 0.206579, 0.838928, 0.925649, -0.023053, -0.360339, 0.235771, 0.163983, -0.666984, -0.37542, -0.0268615, -0.770842, -0.383751, -0.363075, -0.508195, -0.816374, 0
-0.707407, -0.738367, -0.33653, -0.352311, 0.0269584, -0.437696, -0.898989, -0.281837, -0.00255842, 0.120826, 0.0534045, 0.451046, 0.335514, -0.0295989, -0.463919, -0.618038, -0.764887, -0.605738, -0.0581869, 0.189046, 0.558688, 0.576533, 0.38463, 0.814021, 1.04267, 1.19604, 1.21244, 1.11926, 0.957861, 0.476885, -0.0671775, -0.520737, -0.511928, -0.892284, -1.12171, -1.33707, -1.2013, -1.16896, -1.10109, -0.969469, -1.3018, -0.775171, 0.00329637, 0.485592, 0.485844, 0.505225, 0.682522, 0.433793, 0.0742937, 0.10801, 0.360682, -0.105895, -0.199585, -0.512391, -1.04272, -0.96261, -0.418321, -0.965872, -0.896457, -0.716991, 0
