@relation statlog-vehicle
@attribute f1 real [-2.51121, 3.07506]
@attribute f2 real [-1.92252, 2.29151]
@attribute f3 real [-2.66865, 1.89654]
@attribute f4 real [-1.94015, 4.90136]
@attribute f5 real [-1.86275, 9.67339]
@attribute f6 real [-1.42731, 10.0914]
@attribute f7 real [-1.70971, 2.89249]
@attribute f8 real [-1.91176, 2.56878]
@attribute f9 real [-1.38216, 3.24723]
@attribute f10 real [-2.06665, 2.75573]
@attribute f11 real [-1.86735, 4.1846]
@attribute f12 real [-1.44834, 3.27172]
@attribute f13 real [-2.01875, 2.86657]
@attribute f14 real [-1.79808, 8.35288]
@attribute f15 real [-1.29659, 3.17646]
@attribute f16 real [-1.4107, 3.17993]
@attribute f17 real [-2.09811, 2.7689]
@attribute f18 real [-1.96704, 2.06587]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
1.25345, 0.994884, 1.4527, -0.0281099, -0.975356, 0.311358, 1.17795, -1.14366, 1.31832, 0.964558, 0.999359, 1.13807, 1.42248, -0.0617305, 0.533295, 0.828632, -0.313537, 0.183849, 2
0.524807, 0.346571, 1.70632, 0.987659, -0.341502, 0.528691, 0.907227, -0.887634, 0.932534, 0.413428, 0.585278, 0.826795, -0.298137, -1.53095, -1.09327, 2.2842, 0.822099, 1.66258, 2
-0.325277, -1.43629, -1.40054, -1.28288, -0.721814, -0.557978, -1.49915, 1.9287, -1.38216, -1.23996, -1.58068, -1.29553, -1.74223, -0.729557, -0.0766656, 0.156833, 0.497632, 0.318279, 3
0.889129, 1.15696, 1.19908, 0.838281, 0.0388104, 0.0940239, 0.57635, -0.759619, 0.546752, 0.964558, 0.61713, 0.492882, 0.869424, -0.729557, 1.5499, 0.268799, 0.659865, 0.856, 2
0.889129, 1.31904, 0.565027, 0.748655, 0.419123, -0.557978, 1.05763, -1.14366, 0.932534, 0.895666, 1.34973, 1.10977, 1.2074, 0.739661, -0.279986, 0.156833, 0.497632, -0.488303, 0
0.160485, -0.301741, -0.70308, -0.29699, 0.292352, -0.557978, -0.717078, 0.520535, -0.610593, -0.482157, -0.625112, -0.667325, -0.113785, -0.729557, 0.329975, -0.962833, 0.984333, 0.58714, 0
-1.53968, -0.301741, -0.893296, -0.894501, 0.0388104, -0.340644, -0.596759, 0.648551, -0.610593, -0.206592, -0.529555, -0.661665, -0.113785, 1.40749, -1.09327, 0.156833, -1.44917, -1.56375, 0
-1.2968, 0.0224151, -0.576269, -0.237239, 0.799435, -0.12331, -0.807317, 0.648551, -0.996375, -0.275483, -0.625112, -0.763537, 0.132017, -0.195296, 0.736615, -1.0748, 0.335398, 0.452709, 3
0.524807, -0.463819, 0.501622, 0.688903, -0.0879604, 0.0940239, 0.275553, -0.503588, 0.16097, -0.275483, 0.0119352, 0.226884, -1.12772, -1.53095, -0.686626, -0.514967, 1.63327, 1.66258, 2
-0.446718, -0.625897, -1.27373, -0.655496, -0.214731, -0.557978, -1.22843, 1.41664, -0.996375, -0.482157, -1.26216, -1.09745, -0.543939, -1.53095, 1.34658, -0.962833, 1.95773, 1.66258, 3
0.403367, 0.346571, -0.0690264, 0.420023, 0.292352, -0.12331, -0.0252442, -0.247557, -0.224811, 0.137864, 0.139345, -0.0787319, 0.224193, -0.328861, 0.939935, -1.18677, 0.497632, 0.318279, 1
-0.325277, -0.139663, -1.02011, -0.535994, 0.165581, -0.340644, -0.957716, 0.904582, -0.996375, -0.137701, -0.720669, -0.905026, -0.236686, -0.0617305, -1.09327, -0.403, -0.151303, -0.219442, 3
0.403367, 1.6432, 1.3893, 1.49554, 1.17975, 0.0940239, 1.26818, -1.14366, 1.31832, 1.58458, 1.06306, 1.23428, 1.48393, 0.2054, -1.09327, 1.2765, -0.47577, 0.0494182, 2
0.0390448, 0.0224151, 0.438217, 1.31629, 1.17975, -0.775311, 0.516191, -0.759619, 0.546752, -0.206592, 0.489721, 0.52684, 0.224193, -0.195296, -0.483306, 0.044866, 0.984333, 0.318279, 0
-1.41824, -0.950053, 0.248, -0.864625, -0.975356, -0.340644, -0.47644, 0.520535, -0.610593, -0.964395, -0.46585, -0.576772, -1.09699, -0.195296, 0.939935, 0.604699, -0.962471, -0.891594, 1
-1.05392, -0.301741, -1.02011, -1.16338, -0.595044, -0.557978, -0.5366, 0.520535, -0.610593, -0.344374, -0.497703, -0.60507, -0.205961, 1.80818, -0.483306, -0.403, -1.44917, -1.69818, 0
1.01057, 1.48112, 1.00887, 0.24077, -0.721814, 0.311358, 1.50882, -1.27168, 1.7041, 1.58458, 0.967506, 1.50594, 1.48393, -0.0617305, -0.279986, 0.492732, -0.47577, 0.0494182, 1
-0.689599, -1.43629, -1.84438, -1.67127, -0.595044, -1.20998, -1.52923, 2.05672, -1.38216, -1.37774, -1.64439, -1.33515, -1.18917, 2.07531, 0.126654, 0.156833, -1.44917, -1.69818, 3
-0.325277, -0.950053, -0.639675, -1.07375, -0.848585, -0.340644, -0.686998, 0.648551, -0.610593, -1.10218, -0.59326, -0.712601, -0.789741, 0.606096, 0.533295, 0.604699, -0.800238, -0.891594, 2
0.403367, 0.184493, 0.755243, 1.19679, 0.672665, 0.311358, 0.786909, -0.887634, 0.546752, -0.0688097, 1.12677, 0.753221, 0.592896, -0.328861, -1.29659, 0.156833, -0.151303, 0.183849, 1
2.5893, 1.31904, 1.13568, 1.07729, 0.292352, 0.528691, 1.5389, -1.3997, 1.7041, 1.24012, 1.28603, 1.52858, 1.2074, -0.195296, 2.97314, -0.179067, 0.0109306, 0.452709, 2
-0.0823959, -1.59837, -0.259243, -0.207363, -0.214731, -0.12331, -0.566679, 0.520535, -0.610593, -1.58442, -0.529555, -0.616389, -1.15844, -0.729557, -0.889946, 2.2842, 0.335398, 0.318279, 1
1.13201, 1.48112, 1.57951, 0.599277, -0.721814, 0.528691, 1.62914, -1.3997, 1.7041, 1.79125, 1.15862, 1.63611, 0.777248, -0.328861, -1.29659, 1.83633, -0.313537, 0.72157, 1
-0.568159, -0.787975, 0.438217, 0.151143, -0.468273, -0.12331, 0.245473, -0.503588, 0.16097, -1.03329, 0.426016, 0.175948, -0.60539, -0.328861, 0.126654, 0.604699, 0.0109306, 0.0494182, 2
-0.0823959, -0.787975, -0.576269, -0.894501, -0.468273, -0.557978, -0.987796, 1.0326, -0.996375, -0.68883, -0.720669, -0.933323, -1.15844, 0.0718348, -1.29659, -1.4107, -0.313537, -1.02602, 3
-0.446718, -0.301741, -0.0690264, 1.85405, 4.47579, 8.13538, -0.566679, 0.520535, -0.610593, 0.0689726, 0.362311, -0.610729, -0.328862, 2.47601, -0.279986, -0.403, -0.47577, 0.0494182, 3
-0.932481, -0.301741, -1.33713, -1.49201, -1.10213, -0.12331, -0.566679, 0.648551, -0.610593, -0.275483, -0.625112, -0.644687, -0.0830599, 1.67462, 0.329975, -0.514967, -1.61141, -1.83261, 0
-0.568159, -0.625897, -1.21032, -1.04388, -0.341502, -0.557978, -1.37883, 1.80069, -1.38216, -0.757721, -1.29401, -1.22762, -0.759016, 0.472531, 1.14325, -1.0748, -0.47577, -1.02602, 3
0.889129, 0.670727, 1.32589, 1.28641, 0.672665, 0.311358, 0.967387, -1.01565, 0.932534, 0.551211, 0.840097, 0.911689, -0.0216094, -0.462426, -0.483306, -0.179067, 0.0109306, 0.0494182, 1
0.281926, -1.27421, -0.512864, 0.539526, 0.799435, -0.12331, -0.295962, 0.136489, -0.224811, -0.964395, -0.179179, -0.35039, -1.25062, -0.462426, -0.686626, 0.380766, 0.173164, 0.183849, 2
-0.932481, -1.11213, -1.52735, -1.49201, -0.721814, -0.992645, -1.52923, 2.05672, -1.38216, -1.30885, -1.54883, -1.31251, -0.697566, 0.739661, 0.533295, -1.18677, -0.800238, -1.29489, 3
1.73921, 1.80527, 1.26249, 2.30218, 1.68683, -0.557978, 2.11042, -1.65573, 2.08988, 1.30901, 2.40086, 2.34921, 1.63756, 1.27392, 0.533295, 0.044866, -0.47577, -1.42932, 0
-0.932481, -0.787975, -1.02011, -0.924376, -0.341502, -0.992645, -0.957716, 1.0326, -0.996375, -1.03329, -0.848079, -0.910685, -0.728291, 0.2054, -0.0766656, 0.156833, -0.47577, -0.757164, 2
-0.325277, -0.787975, 0.0577843, -0.087861, -0.214731, -0.12331, -0.265882, 0.00847383, -0.224811, -1.03329, 0.0119352, -0.322092, -0.60539, -0.0617305, -0.279986, -0.626933, -0.47577, -0.622733, 2
0.0390448, -0.301741, -0.829891, -0.237239, -0.341502, -0.340644, -0.50652, 0.264505, -0.610593, -0.344374, -0.433998, -0.514517, 0.377819, -0.729557, 1.14325, -0.179067, 0.659865, 0.318279, 2
-0.568159, 0.346571, -0.132432, -1.13351, -0.975356, 0.528691, -0.265882, 0.264505, -0.224811, 1.03345, -0.433998, -0.401326, -0.0216094, 0.606096, -1.09327, -0.626933, -1.1247, -0.353873, 3
1.73921, 1.31904, 1.3893, 0.360272, -0.721814, 0.528691, 1.5389, -1.27168, 1.7041, 1.30901, 1.19047, 1.5399, 1.2074, -0.0617305, 1.75322, 0.604699, 0.0109306, 0.452709, 2
1.25345, 1.6432, 1.4527, 1.61505, 1.05298, 0.311358, 1.62914, -1.3997, 1.7041, 1.99792, 1.54085, 1.68139, 1.3303, 0.338965, 1.5499, -0.179067, -0.151303, 0.0494182, 1
-1.66112, -1.43629, -0.829891, -1.25301, -0.721814, -0.340644, -1.22843, 1.54466, -0.996375, -1.65331, -1.32586, -1.13141, -1.28135, -0.328861, -0.889946, 0.940598, -0.962471, -0.622733, 1
-0.568159, -0.301741, -0.322648, -0.655496, -0.975356, -0.12331, -0.747158, 0.648551, -0.610593, -0.137701, -0.816226, -0.746558, -0.0216094, -1.13025, 1.34658, -0.850866, 0.822099, 0.72157, 2
0.403367, 1.31904, 1.4527, 1.6748, 1.17975, 0.746025, 1.56898, -1.3997, 1.7041, 1.30901, 1.19047, 1.54556, 0.838698, -0.328861, -0.686626, 0.828632, -0.47577, 0.58714, 2
-1.66112, -1.76044, -2.54184, -1.76089, -0.595044, -1.20998, -1.64955, 2.31275, -1.38216, -1.99776, -1.8355, -1.40873, -1.65005, 1.94175, -0.483306, -0.626933, -1.61141, -1.69818, 1
-0.689599, -1.76044, -0.829891, -0.506119, -0.595044, -0.775311, -0.927636, 0.904582, -0.996375, -1.79109, -0.975488, -0.882387, -1.68077, -1.39738, 0.533295, 1.83633, 2.44444, 1.93144, 1
-1.2968, -1.27421, -2.098, -1.70114, -0.848585, -0.775311, -1.40891, 1.80069, -1.38216, -1.37774, -1.42142, -1.25026, -0.881917, 1.67462, 0.329975, 0.380766, -1.44917, -1.56375, 3
0.403367, 1.6432, 0.882054, 0.0316412, -0.975356, 0.311358, 1.41858, -1.27168, 1.31832, 1.72236, 0.967506, 1.38709, 1.3303, 0.338965, -1.29659, -0.962833, -0.800238, -0.353873, 1
-1.2968, -0.139663, -0.766486, -0.087861, 0.926206, -0.775311, -0.777237, 0.648551, -0.996375, -0.344374, -0.720669, -0.757877, -0.144511, -0.462426, 0.126654, -0.7389, -0.151303, -0.353873, 0
0.524807, 0.994884, 0.12119, 1.13704, 1.30652, -0.340644, 0.456031, -0.759619, 0.16097, 0.895666, 0.330459, 0.453265, 0.715797, -0.0617305, 0.533295, -0.179067, 1.14657, 0.452709, 0
-0.325277, 1.15696, 1.00887, 0.808406, 0.0388104, 0.0940239, 0.726749, -0.887634, 0.546752, 0.895666, 0.871949, 0.690966, 2.12916, -0.462426, -0.686626, -1.29873, 0.173164, 0.452709, 1
0.160485, 0.184493, 1.3893, 1.16691, 0.545894, 0.0940239, 0.66659, -0.759619, 0.546752, 8.14316E-5, 0.680835, 0.583435, -0.175236, -0.595992, -1.29659, 1.72436, 0.173164, 0.58714, 2
-0.932481, -0.139663, -0.322648, -0.416492, -0.214731, -0.340644, -0.50652, 0.39252, -0.610593, -0.482157, -0.46585, -0.537155, -0.421038, -0.0617305, 0.533295, -1.4107, -0.313537, -0.488303, 1
-1.05392, -0.787975, -1.02011, -0.984128, -0.468273, -0.557978, -0.807317, 0.904582, -0.610593, -0.757721, -0.784374, -0.820132, -0.328862, 0.606096, -0.889946, 1.05256, -1.1247, -1.29489, 2
0.403367, -1.27421, -0.259243, 0.360272, 0.0388104, -0.12331, -0.235802, 0.00847383, -0.224811, -1.17107, -0.211031, -0.288135, -1.77295, -1.39738, -0.889946, 1.72436, 2.2822, 2.06587, 1
-1.17536, -0.463819, -0.386053, -0.386617, 0.292352, -0.340644, -0.5366, 0.39252, -0.610593, -0.344374, -0.306588, -0.571112, -0.543939, 0.338965, -1.29659, 0.828632, -0.313537, -0.353873, 0
-0.689599, -1.59837, -1.40054, -0.774999, -0.341502, -0.340644, -1.22843, 1.41664, -0.996375, -1.30885, -1.32586, -1.09745, -2.01875, -1.39738, -1.09327, -0.7389, 2.11997, 1.79701, 3
1.9821, 1.31904, 1.3893, 1.61505, 0.545894, 0.311358, 1.26818, -1.14366, 1.31832, 1.10234, 1.09492, 1.23994, 1.0845, -0.729557, -0.279986, 0.380766, 0.173164, 0.990431, 2
0.160485, 0.994884, 0.882054, 0.808406, 0.165581, 0.0940239, 0.63651, -0.759619, 0.546752, 0.895666, 0.61713, 0.583435, 1.85263, -0.595992, 1.34658, -1.4107, 0.335398, 0.318279, 1
1.13201, -0.625897, 0.0577843, 0.748655, 0.165581, 0.0940239, 0.185314, -0.375572, 0.16097, -0.413265, 0.330459, 0.0853949, -1.12772, -0.996688, 0.126654, 1.9483, 1.3088, 1.39372, 1
-1.41824, -0.301741, -0.576269, -0.326865, 0.799435, -0.340644, -0.5366, 0.39252, -0.610593, -0.206592, -0.242884, -0.582432, -0.0523347, 1.00679, -0.889946, 0.492732, -0.962471, -1.02602, 0
0.160485, 0.184493, -0.386053, -0.207363, 0.545894, 0.528691, -0.205723, 0.136489, -0.224811, 0.48232, -0.433998, -0.333411, -0.0830599, 0.2054, 0.329975, -0.962833, -0.800238, -0.353873, 3
-0.446718, 0.184493, -0.576269, -0.954252, -0.468273, 0.528691, -0.235802, 0.264505, -0.224811, 0.688993, -0.59326, -0.378688, 0.347094, 0.472531, -1.29659, -0.403, -1.1247, -0.353873, 3
-0.689599, -0.787975, -0.829891, -0.685372, -0.341502, -0.340644, -1.16827, 1.28863, -0.996375, -0.964395, -1.32586, -1.06349, -0.943368, -1.13025, -1.09327, -1.29873, 0.659865, 0.58714, 1
-0.932481, 0.0224151, -0.70308, 0.0316412, 1.05298, -0.557978, -0.686998, 0.520535, -0.610593, -0.137701, -0.529555, -0.672984, 0.43927, -0.195296, 0.736615, -0.514967, -0.313537, -0.622733, 0
-0.446718, 0.184493, -0.449459, -1.07375, -0.848585, 0.528691, -0.265882, 0.264505, -0.224811, 0.895666, -0.497703, -0.401326, -0.113785, 0.606096, -1.29659, 0.380766, -1.1247, -0.488303, 3
-0.203837, -0.625897, -1.02011, -1.31276, -1.2289, -0.340644, -0.897556, 1.16061, -0.996375, -0.344374, -0.911784, -0.933323, -0.421038, 1.14036, 0.126654, 0.716665, -1.1247, -1.56375, 3
-0.568159, -1.11213, -0.00562104, -0.386617, -0.341502, -0.12331, -0.47644, 0.264505, -0.610593, -1.30885, -0.306588, -0.503198, -1.15844, -0.328861, -1.09327, -1.29873, -0.313537, -0.488303, 2
1.73921, 0.670727, 1.32589, 0.927908, 0.0388104, 0.311358, 1.11779, -1.14366, 0.932534, 0.48232, 1.22233, 1.10411, 1.23813, -0.0617305, -0.0766656, 0.380766, 0.0109306, 0.318279, 2
-0.203837, -1.59837, -1.52735, -0.984128, -0.468273, -0.557978, -1.40891, 1.80069, -1.38216, -1.10218, -1.48513, -1.23328, -1.80368, -1.13025, -0.0766656, 0.492732, 1.3088, 0.990431, 3
1.61777, 1.31904, 1.64292, 1.25654, 0.165581, 0.528691, 1.50882, -1.27168, 1.7041, 1.3779, 1.25418, 1.49462, 0.715797, -0.462426, 0.736615, 0.940598, 0.173164, 0.990431, 2
0.281926, 0.184493, -0.512864, 0.987659, 1.56006, -0.775311, -0.175643, -0.247557, -0.224811, 0.0689726, -0.115474, -0.180604, 0.50072, -0.328861, 0.126654, -0.514967, 1.14657, 0.58714, 0
1.37489, 1.48112, 1.64292, 1.94368, 1.05298, 0.746025, 1.3885, -1.27168, 1.31832, 1.3779, 1.19047, 1.39841, 1.63756, -0.595992, -0.483306, 1.05256, 0.0109306, 0.72157, 2
-0.325277, -1.27421, -0.386053, -0.924376, -0.848585, -0.12331, -1.10811, 1.28863, -0.996375, -0.895504, -1.00734, -1.04085, -1.55787, -0.462426, -1.29659, -0.0671005, 0.335398, -0.488303, 3
0.281926, -0.139663, -0.893296, 0.629152, 1.05298, -0.340644, -0.416281, 0.00847383, -0.610593, -0.206592, -0.306588, -0.384347, -0.267412, -0.729557, -0.279986, -0.626933, 2.11997, 1.39372, 0
0.889129, 1.6432, 1.57951, 0.927908, -0.0879604, 0.528691, 1.6893, -1.3997, 1.7041, 2.06682, 1.25418, 1.64177, 0.900149, 0.2054, 0.329975, 2.50813, -0.313537, 0.72157, 1
1.13201, 1.15696, 1.32589, 0.0316412, -1.2289, -0.340644, 2.02018, -1.65573, 2.08988, 0.826775, 2.08234, 2.12849, 2.31351, 1.27392, -0.686626, 1.16453, -0.962471, -1.56375, 0
-1.05392, 0.0224151, -0.576269, -0.0579854, 0.926206, -0.12331, -0.777237, 0.648551, -0.996375, 8.14316E-5, -0.497703, -0.752218, 0.0398412, -0.195296, -0.889946, -1.4107, 0.173164, 0.452709, 3
-0.689599, -0.787975, -1.71757, -1.64139, -1.10213, -0.340644, -1.10811, 1.54466, -0.996375, -0.619939, -1.48513, -1.08047, -0.513214, 1.94175, -1.29659, -0.626933, -2.09811, -1.69818, 3
-0.446718, -0.625897, -0.259243, -0.715248, -0.848585, -0.340644, -0.927636, 0.904582, -0.996375, -0.68883, -0.879931, -0.882387, -0.513214, -0.729557, -1.29659, -1.29873, 0.497632, 0.183849, 1
0.524807, 0.508649, 1.19908, 1.01753, 0.419123, 0.0940239, 0.847068, -1.01565, 0.932534, 0.275646, 0.871949, 0.815476, -0.0216094, -0.595992, -0.889946, -0.850866, 0.0109306, 0.183849, 2
-1.66112, -0.301741, -0.893296, -1.37251, -1.10213, -0.340644, -0.566679, 0.648551, -0.610593, -0.0688097, -0.625112, -0.639027, 0.0398412, 1.14036, 0.126654, 0.156833, -1.61141, -1.56375, 0
-0.0823959, 0.994884, 0.501622, 1.19679, 0.926206, -0.12331, 0.425952, -0.631603, 0.546752, 0.551211, 0.712687, 0.374032, 1.69901, -0.328861, -0.0766656, -1.29873, 0.0109306, 0.0494182, 2
-0.325277, -1.43629, -0.639675, -0.207363, -0.214731, -0.12331, -0.566679, 0.39252, -0.610593, -1.03329, -0.720669, -0.59941, -1.65005, -1.26382, -0.889946, 1.05256, 1.14657, 1.25929, 2
-1.53968, 0.0224151, -0.893296, -0.954252, -0.214731, -0.340644, -0.50652, 0.520535, -0.610593, 0.206755, -0.688817, -0.60507, 0.132017, 1.14036, -0.686626, 0.044866, -1.61141, -1.69818, 0
-0.325277, 0.184493, 1.19908, 0.898032, 0.419123, 0.0940239, 0.816988, -0.887634, 0.932534, -0.137701, 0.967506, 0.758881, 0.746523, 0.0718348, -0.279986, -0.514967, -0.47577, -0.219442, 1
0.403367, 0.508649, 1.4527, 1.28641, 0.292352, 0.528691, 0.967387, -1.01565, 0.932534, 0.48232, 0.74454, 0.917348, -0.390313, -1.13025, -0.889946, -0.626933, 0.659865, 0.856, 1
1.61777, 1.48112, 0.882054, 0.957783, 0.0388104, 0.746025, 1.47874, -1.27168, 1.31832, 1.51569, 1.03121, 1.43803, 1.29958, -0.195296, -0.889946, 0.940598, -0.313537, 0.318279, 2
-0.81104, -1.27421, -1.90778, -1.58164, -0.975356, -0.557978, -1.61947, 2.18474, -1.38216, -1.51552, -1.70809, -1.38043, -0.943368, 0.2054, 0.939935, 1.05256, -0.47577, -0.757164, 3
-1.05392, -0.301741, -1.02011, -1.37251, -0.721814, -0.557978, -0.626839, 0.648551, -0.610593, -0.206592, -0.720669, -0.684303, -0.113785, 1.67462, -0.0766656, -0.179067, -1.61141, -1.83261, 0
-1.2968, -0.787975, -1.84438, -1.64139, -1.10213, -0.557978, -1.10811, 1.54466, -0.996375, -0.551048, -1.48513, -1.09179, -0.543939, 1.80818, 0.329975, -0.626933, -2.09811, -1.69818, 3
1.13201, 1.80527, 1.13568, 0.479775, -0.341502, 0.528691, 1.41858, -1.27168, 1.31832, 1.72236, 0.967506, 1.38143, 1.36103, 0.338965, 1.75322, -0.179067, -0.47577, -0.219442, 1
1.25345, 1.15696, 1.19908, 1.10716, 0.0388104, 0.311358, 0.877148, -1.01565, 0.932534, 0.895666, 0.585278, 0.832455, 0.900149, -1.13025, -0.889946, -0.850866, 0.984333, 1.12486, 1
0.403367, 1.6432, 1.32589, 0.838281, 0.165581, 0.528691, 1.3885, -1.27168, 1.31832, 1.65347, 0.967506, 1.34181, 1.36103, 0.338965, -0.279986, 1.2765, -0.638004, -0.219442, 1
1.25345, 1.31904, 1.64292, 1.04741, 0.292352, 0.528691, 1.5389, -1.27168, 1.7041, 1.65347, 1.19047, 1.5116, 0.869424, -0.195296, 1.5499, 1.9483, 0.0109306, 0.990431, 2
1.25345, 1.80527, 0.882054, 1.85405, 1.56006, 0.528691, 1.5389, -1.3997, 1.7041, 1.65347, 1.09492, 1.54556, 1.3303, 0.0718348, -0.0766656, 0.380766, -0.47577, -0.0850121, 1
1.49633, 1.6432, 0.882054, 0.808406, -0.214731, 0.746025, 1.56898, -1.3997, 1.7041, 1.72236, 1.15862, 1.5682, 1.2074, -0.0617305, 0.533295, 0.044866, -0.47577, 0.0494182, 1
-0.446718, -0.139663, -0.639675, -0.356741, 0.292352, -0.12331, -0.957716, 0.904582, -0.996375, -0.275483, -0.943636, -0.888047, -0.113785, -0.996688, 0.533295, -0.962833, 1.14657, 0.990431, 3
