@relation pendigits
@attribute f1 real [-1.12191, 1.87911]
@attribute f2 real [-5.02595, 0.909323]
@attribute f3 real [-1.52367, 2.28498]
@attribute f4 real [-4.22075, 0.871269]
@attribute f5 real [-1.4567, 1.4064]
@attribute f6 real [-2.37585, 1.27681]
@attribute f7 real [-1.6777, 1.58175]
@attribute f8 real [-1.45468, 1.80696]
@attribute f9 real [-1.69624, 1.27285]
@attribute f10 real [-1.24068, 2.40098]
@attribute f11 real [-1.65408, 1.0391]
@attribute f12 real [-1.30136, 2.33555]
@attribute f13 real [-2.42037, 2.00445]
@attribute f14 real [-1.07757, 1.93234]
@attribute f15 real [-1.12718, 1.28062]
@attribute f16 real [-0.797669, 1.99476]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16
@outputs clase
@data
-0.251615, -0.396437, 0.456824, 0.871269, 0.604735, 0.546275, 0.440943, 0.534918, 1.27285, 0.325232, 0.527396, -0.792196, -0.960176, -1.07757, -1.12718, -0.239182, 3
-0.311635, 0.909323, -1.52367, -0.452655, 0.261163, -0.805207, 1.58175, -1.35683, -0.68675, -1.24068, -0.87306, 0.298878, 0.854001, 1.36045, -0.886398, 0.821941, 8
1.87911, 0.137737, -2.13455E-4, 0.871269, -1.4567, 0.473222, 0.277971, 0.665384, 1.27285, 2.03681, 0.87751, 1.06263, 1.25224, -0.1144, 0.774979, -0.797669, 9
1.06883, 0.909323, -0.342992, -0.198055, -1.34217, -0.622575, -1.6777, -0.965433, -0.241386, -1.24068, 1.0391, -0.792196, 0.500015, -0.0843007, -0.886398, -0.015788, 6
-0.911839, 0.315796, 0.647257, 0.871269, 1.00557, 0.582802, -0.178352, 0.567535, 1.03532, 0.398066, 1.0391, -0.646719, 0.14603, -1.07757, -1.12718, -0.797669, 3
1.12885, 0.493854, 0.228306, 0.209307, -1.17039, -0.586048, -1.6777, -1.19375, 0.025832, -1.24068, 1.0391, -0.173921, 0.500015, 0.908969, -0.597463, 1.99476, 0
0.258558, -0.0403209, 0.951949, -1.87842, 0.404318, -2.04711, -1.6777, -1.45468, -0.805514, -0.1846, 0.608191, 0.771677, 2.00445, 1.75174, -0.0677485, 1.99476, 8
-1.12191, 0.19709, -0.114473, 0.871269, 0.891045, 0.911541, 0.603915, 0.0456733, 0.322741, -1.24068, 1.0391, -1.19226, 1.69472, -0.174598, -0.0195926, 0.263455, 7
0.948793, 0.790618, 1.86602, -0.961857, 1.32051, 1.27681, 0.343159, 1.12201, 1.24316, 1.5634, 1.0391, -0.246659, 0.234526, -1.01737, -1.12718, -0.797669, 9
-0.0715535, 0.137737, 1.75177, 0.871269, 1.4064, 0.400169, 0.0172149, 0.404453, 0.94625, 0.689399, 0.958305, -0.537612, -0.0752113, -1.07757, -1.12718, -0.574274, 3
-1.12191, 0.256443, -0.761943, 0.718509, 0.375687, 1.27681, 1.58175, 1.48079, 1.1244, 1.16281, 0.4466, 0.298878, 0.101782, -0.415391, -0.16406, -0.797669, 7
1.81909, 0.790618, -0.228732, 0.667588, -1.22765, -0.220782, 0.375754, -0.574037, -0.68675, -1.24068, -1.65408, -0.137551, -0.561942, 1.02937, 1.28062, 1.99476, 8
0.52865, -1.40543, 1.56133, 0.871269, 0.490211, 0.509749, 0.147593, -0.378339, -0.805514, -1.24068, -1.65408, -1.26499, -0.163708, -1.01737, 1.28062, -0.630123, 1
-0.371655, 0.909323, -1.33324, -0.656336, -1.4567, -0.914787, 0.669104, -0.0195594, 1.27285, 0.835065, 0.231145, 1.02626, 0.765505, -0.1144, 0.317499, -0.797669, 4
0.258558, -0.0996736, 0.037873, -1.5729, -0.368718, -1.82795, -1.6777, -1.45468, -1.1618, -0.0753504, -0.684538, 1.06263, 0.190278, 1.54105, 1.28062, 1.99476, 5
1.12885, 0.909323, -0.190646, -0.0452941, -1.39943, -0.439942, -1.6777, -0.769735, -0.389841, -1.24068, 1.0391, -1.01041, 0.588512, -0.144499, -0.741931, -0.211258, 6
1.87911, 0.84997, 0.571084, 0.871269, -0.826814, 0.509749, -0.797646, 0.208755, 0.500887, 0.470899, 0.688987, -0.61035, -0.340701, -1.07757, -1.12718, -0.769744, 5
-1.12191, 0.375148, -0.457251, 0.871269, 0.633366, 0.948067, 0.114998, 0.0456733, -0.508604, -1.24068, -0.899992, -1.01041, -0.473445, 0.0661947, 1.28062, 0.458925, 7
-1.12191, 0.731265, 0.532997, 0.871269, 0.948307, 0.18101, 0.799482, -0.313106, 0.0555229, -1.24068, -0.711469, -0.755827, -0.960176, 0.0962938, 1.28062, 0.347228, 7
1.33893, 0.137737, -0.152559, 0.871269, -1.4567, -0.184256, -1.35175, -1.19375, 0.144596, -1.24068, 1.0391, 0.0442943, 1.69472, 1.63135, 0.0044853, 1.77137, 0
0.948793, 0.790618, 1.59942, -1.42014, 1.4064, 1.27681, -0.243541, 1.21986, 1.03532, 1.38131, 0.796714, 0.371617, 0.411519, -1.07757, -1.12718, -0.797669, 9
-0.0715535, 0.731265, -1.21898, -0.350815, -1.4567, -1.38963, -0.308729, -1.45468, 1.00563, -0.6216, 1.0391, 1.06263, 0.234526, 1.84204, -0.934554, 1.99476, 0
1.09884, 0.612559, -0.723857, -0.401735, -1.4567, -1.06089, -1.02581, -1.45468, 0.530577, -0.330267, 1.0391, 1.02626, 1.03099, 1.93234, -0.669697, 1.49212, 0
0.108508, -0.0403209, 2.01837, -1.5729, 1.4064, -1.93753, -0.60208, -1.45468, -0.300768, 0.179566, 0.850578, 1.38995, 0.765505, 1.93234, -1.12718, 1.4642, 8
1.87911, 0.909323, 0.799603, 0.362067, 0.576104, 0.107957, 1.41878, 1.41556, 1.0947, 0.725815, 0.473532, -0.501243, -0.60619, -1.07757, -1.12718, -0.434653, 9
1.87911, 0.84997, 0.72343, 0.871269, -0.683659, 0.254063, -1.48213, -0.150025, -1.69624, -1.02218, -0.496015, -1.30136, 0.0132851, -0.204697, -0.98271, -0.378804, 6
1.87911, 0.909323, 0.532997, 0.463908, -0.912707, 0.07143, -1.6777, -0.313106, -1.04304, -1.02218, 0.258077, -1.30136, 1.51772, -0.325093, 0.0285632, 0.48685, 6
0.49864, -0.45579, 0.266392, 0.769429, 1.4064, 1.27681, 1.35359, 0.958931, 0.589959, 0.325232, 0.931373, -0.901303, -0.384949, -1.07757, -1.12718, -0.35088, 3
0.49864, -0.930612, 1.44707, 0.871269, 0.547473, -0.366889, -0.406513, -0.867584, -1.69624, -1.24068, -1.22317, -0.464874, 0.14603, -0.535787, 1.28062, -0.518426, 2
-1.12191, -0.337085, -0.342992, 0.871269, 0.375687, 0.838488, -0.0805684, 0.437069, -0.983659, -0.148184, -1.38477, -1.26499, 0.0575333, -1.07757, 1.28062, -0.518426, 2
0.228548, -0.277732, -0.114473, -1.77658, 0.118008, 1.27681, -0.373918, 0.730616, 0.025832, -0.73085, -1.65408, -1.26499, -0.871679, -1.07757, 1.28062, -0.74182, 1
1.87911, 0.256443, 0.037873, 0.871269, -0.798183, 0.144483, 0.0824038, -0.313106, -0.567986, -1.24068, -1.65408, -0.901303, -1.31416, 0.337086, 0.317499, 1.4642, 8
-0.641747, -0.693201, -0.0763864, 0.871269, 0.261163, 0.400169, -0.373918, -0.0521757, -1.4884, -0.658016, -1.65408, -0.974042, -0.207956, -1.07757, 1.28062, -0.769744, 2
0.648691, 0.909323, -1.06664, -0.452655, -1.4567, -1.13395, -0.732457, -1.45468, 0.708723, -0.475933, 1.0391, 0.844415, 1.60622, 1.87214, -0.28445, 1.52005, 0
0.648691, 0.909323, -0.609597, -0.758177, -0.769552, -1.68184, 0.571321, -1.45468, 1.27285, 0.288816, 0.338873, 1.79001, -1.49115, 0.818672, -1.12718, -0.267107, 0
1.06883, 0.909323, -0.190646, 0.514828, -1.28491, -0.147729, -1.6777, -0.63927, -0.449223, -1.24068, 1.0391, -0.646719, 0.765505, 0.186591, -0.669697, -0.211258, 6
0.768732, -1.34608, 1.02812, 0.871269, -1.31354, 0.509749, 0.0172149, -0.117408, 0.471196, -1.24068, -1.65408, -1.22863, -1.00442, 0.186591, 1.28062, 1.29665, 8
-1.12191, 0.909323, 0.190219, 0.565748, 0.518842, 0.18101, 0.147593, -0.313106, -0.449223, -1.24068, -1.25011, -0.61035, -0.429197, -0.0843007, 1.28062, 0.179682, 7
-0.161584, 0.909323, -0.304905, -0.198055, -1.4567, -0.622575, -0.862835, -0.541421, 1.15409, -0.00251719, 1.0391, 1.02626, 0.986746, -0.0542016, 0.726823, -0.797669, 4
-1.12191, 0.19709, 0.152133, 0.871269, 1.4064, 0.728908, 1.19061, 0.013057, 0.0852138, -0.949349, -0.980788, -1.30136, -1.00442, -0.325093, 1.23246, -0.0437123, 7
-0.0715535, -0.693201, 0.875776, 0.871269, 1.32051, 0.801961, 0.212782, 0.632767, 1.27285, 0.361649, 1.0391, -0.901303, -0.207956, -1.07757, -1.12718, -0.574274, 3
-1.12191, -1.64285, -0.266819, -0.350815, 0.203901, 1.27681, 0.864671, 1.77434, 0.61965, 1.45415, 0.4466, 0.480724, 1.25224, -0.355192, 1.28062, -0.797669, 1
0.168528, 0.790618, -1.52367, -0.707256, 0.17527, -0.586048, 0.343159, -1.22636, -1.25088, -1.24068, -1.19624, 0.517093, -0.915927, 1.78184, 1.28062, 1.99476, 5
-1.12191, -0.159026, -0.647684, 0.769429, 0.404318, 1.27681, 0.766887, 0.893698, -0.122623, 0.325232, -0.899992, -0.719458, 0.14603, -1.01737, 1.28062, -0.797669, 2
-0.461686, 0.909323, -1.40941, 0.565748, -1.4567, -0.512995, -0.0805684, -0.0195594, 1.27285, 0.980732, 0.0695542, 1.82638, 0.411519, 0.21669, 0.317499, -0.797669, 4
-1.12191, -0.277732, -0.68577, 0.871269, -0.225564, 0.217536, -0.504296, -0.247874, -1.42902, -0.949349, -1.46556, -0.864934, -0.0309631, -0.595985, 1.28062, -0.797669, 2
-0.791798, -0.0996736, -1.52367, -2.28578, -0.855445, -2.37585, 0.636509, -1.42206, 1.27285, 0.106733, 0.688987, 1.60817, -0.60619, 1.93234, -1.00679, 1.18496, 0
1.87911, 0.612559, 1.29473, 0.871269, -0.740921, 0.875014, -1.12359, 0.273988, 0.441505, 0.398066, 1.01217, -0.61035, -0.0752113, -0.987273, -1.12718, -0.797669, 5
-0.191594, 0.909323, -1.52367, -0.147134, -1.34217, -1.28005, -0.471702, -1.45468, 0.708723, -0.949349, 1.0391, 0.407986, 0.677008, 1.39055, -0.501151, 1.74344, 0
0.318579, 0.909323, -0.609597, -1.0637, -1.4567, -1.09742, 1.35359, -0.378339, 1.27285, 1.19923, 0.338873, 1.49906, 0.367271, 0.0962938, 0.221187, -0.797669, 4
1.87911, 0.909323, 0.532997, 0.260227, -0.826814, -0.0381496, -1.6777, -0.313106, -1.5181, -0.985766, -0.118969, -1.30136, 0.455767, -0.44549, -0.790087, -0.211258, 6
1.87911, 0.731265, 0.342565, 0.871269, -1.14175, 0.619328, -1.35175, 0.208755, -0.0929317, 0.652982, 0.392736, -0.246659, -0.340701, -0.927075, -1.12718, -0.797669, 5
-1.12191, -2.71119, -0.190646, -1.26738, 0.518842, 0.400169, 1.58175, 1.80696, 0.857177, 1.96398, 0.204213, 0.880785, -0.11946, -0.174598, -0.0436706, -0.797669, 1
0.198538, -0.574496, -0.723857, -2.28578, -1.4567, -2.37585, -1.091, -0.541421, -0.0335499, 0.944315, 1.0391, 1.97186, 1.20799, 1.93234, -0.452996, 1.4642, 8
-0.341645, -1.16802, -1.52367, -1.87842, -1.34217, -2.33932, 0.0824038, -1.45468, 1.1244, -0.148184, 1.0391, 1.42632, 0.190278, 1.93234, -0.838243, 1.49212, 0
-1.12191, 0.909323, 1.14238, 0.616668, 1.4064, 0.217536, 0.603915, -0.215257, -0.597677, -1.09502, -1.38477, -1.30136, -1.44691, -0.234796, 1.20838, 0.0400606, 7
-1.12191, -1.28673, 0.571084, -0.401735, 0.948307, 1.16723, 1.58175, 1.80696, 1.00563, 1.49056, 0.527396, 0.517093, 0.986746, -0.325093, 0.823135, -0.797669, 1
0.408609, -0.0996736, 1.33281, 0.871269, 0.891045, 0.400169, 0.734293, 0.0782897, 1.27285, -0.366683, 0.338873, -1.19226, -1.00442, -1.07757, -1.12718, -0.35088, 3
-1.12191, 0.909323, 0.456824, 0.769429, 1.4064, 0.838488, 0.147593, 0.469686, -0.478914, -0.548766, -0.0381732, -1.30136, -0.60619, -0.174598, 1.08799, 0.207606, 7
-1.12191, 0.315796, 0.114046, 0.871269, 1.09146, 0.801961, 0.766887, 0.469686, -0.389841, 0.0703161, -1.4117, -0.792196, -0.296452, -0.927075, 1.28062, -0.797669, 2
-0.311635, 0.909323, 2.28498, 0.514828, 0.776521, -0.111203, 0.0498094, -0.443572, -0.864895, -1.24068, -1.65408, -0.828565, -2.28762, -0.0843007, 1.08799, 0.179682, 7
-0.311635, -0.218379, 0.114046, 0.871269, 1.00557, 0.692382, 0.0172149, 0.502302, 0.797796, 0.325232, 1.0391, -0.719458, -0.0309631, -1.07757, -1.12718, -0.769744, 3
0.49864, 0.434501, 1.90411, 0.871269, 1.4064, 1.09417, 0.375754, 1.44818, -0.716441, 1.16281, -0.253628, -0.101182, -1.00442, -1.01737, -1.12718, -0.797669, 5
1.2789, 0.256443, 0.532997, 0.871269, -0.311456, 0.107957, 0.962454, 1.0894, 1.27285, 0.434482, 0.823646, -0.937673, -0.384949, -1.07757, -1.12718, -0.630123, 9
-0.521706, 0.0190318, -0.495338, -1.67474, 1.23462, -0.512995, 1.15802, -1.35683, -0.894586, -1.24068, -1.65408, 0.626201, -1.00442, 1.60125, 1.28062, 1.99476, 5
1.87911, 0.909323, 0.456824, -0.198055, -0.941338, -0.403415, -1.6777, -0.63927, -0.864895, -1.24068, 0.635123, -0.974042, 0.500015, -0.0542016, -1.05494, 0.291379, 6
-0.971859, -0.0403209, -2.13455E-4, 0.871269, 0.805152, 0.619328, -0.830241, 0.567535, -0.0335499, 0.434482, 1.0391, -0.501243, 0.455767, -1.07757, -1.12718, -0.574274, 3
-1.0919, 0.434501, -1.52367, -1.72566, -0.71229, -2.37585, 0.929859, -1.42206, 1.27285, 0.616565, 0.338873, 2.33555, -1.35841, 1.42065, -0.477073, 0.0121363, 0
-0.371655, 0.909323, -1.52367, -0.401735, -1.19902, -0.549521, 0.832076, 0.143522, 1.27285, 1.38131, 0.419668, 0.626201, 0.544264, -0.294994, 0.437888, -0.797669, 4
0.46863, 0.909323, -0.495338, 0.362067, -1.28491, -0.366889, -1.6777, -0.802352, -0.330459, -1.24068, 1.0391, -0.719458, -0.0752113, -0.0542016, -0.98271, -0.267107, 6
-1.12191, 0.256443, -0.990462, -0.554496, -0.454611, -0.220782, 0.0498094, -1.06328, -1.28057, -1.24068, -1.35783, 1.02626, -0.561942, 1.84204, 1.28062, 1.99476, 5
0.0784974, -0.0996736, 1.18047, 0.871269, 1.37777, 0.509749, 0.473537, 0.306604, 0.797796, 0.361649, 1.0391, -0.646719, 0.0575333, -1.07757, -1.12718, -0.713896, 3
-1.12191, -1.58349, -0.0383, -2.28578, 0.146639, -2.19322, -0.797646, -1.45468, -1.5181, 0.0338994, -1.16931, 1.02626, 0.190278, 1.42065, 1.28062, 1.99476, 5
0.43862, 0.909323, -0.266819, -0.147134, -1.4567, -0.293836, -0.634674, -0.084792, 0.738414, 0.325232, 1.0391, 0.517093, 0.63276, -0.294994, -0.0918265, -0.797669, 4
-0.851818, 0.909323, -1.37133, -0.0962143, -1.4567, -0.403415, -0.536891, -0.182641, 0.797796, 0.434482, 1.0391, 0.589831, 1.11949, -0.294994, 0.726823, -0.797669, 4
-0.131574, 0.315796, 0.990035, 0.871269, 0.432949, 0.217536, 0.375754, 0.632767, 1.27285, 0.361649, 0.4466, -0.792196, -1.22566, -1.07757, -1.12718, -0.127485, 3
-0.161584, 0.256443, -1.52367, -0.758177, -0.9986, -1.49921, 0.180187, -1.45468, 1.18378, -0.257434, 1.0391, 1.31721, 0.278774, 1.90224, -0.886398, 1.99476, 0
0.0784974, 0.909323, -1.02855, -0.707256, -1.4567, -1.28005, -0.960618, -1.45468, 0.471196, -0.548766, 1.0391, 0.626201, 1.65047, 1.66145, -0.188138, 1.85514, 0
0.0784974, -1.22738, 1.02812, -0.0452941, 1.4064, 1.27681, 0.962454, 1.15463, 0.0852138, 0.944315, -0.630674, 0.153402, -1.75664, -0.475589, -1.12718, -0.797669, 1
-0.341645, 0.19709, 0.799603, 0.871269, 1.4064, 1.05765, 1.19061, 0.730616, 1.18378, 0.215983, 0.4466, -0.683089, -0.650438, -0.896976, -1.12718, -0.797669, 3
1.87911, 0.434501, 0.837689, 0.871269, -0.196933, 0.18101, 1.06024, 1.12201, 0.649341, 1.49056, 0.285009, -0.101182, -0.429197, -1.07757, -1.12718, -0.797669, 9
0.0484872, 0.553207, 1.29473, 0.871269, 0.318425, 0.327116, 0.473537, 0.730616, 1.27285, 0.398066, 0.635123, -0.719458, -0.827431, -1.07757, -1.12718, -0.462577, 3
-0.611737, -0.693201, -0.190646, -2.03118, -0.397349, -2.01058, -1.6777, -1.45468, -1.4884, 0.0703161, -1.16931, 1.24448, 0.14603, 1.54105, 1.28062, 1.99476, 5
0.768732, 0.909323, -0.647684, -0.299895, -1.4567, -0.951314, -1.57991, -1.45468, 0.114905, -0.985766, 1.0391, 0.0806634, 1.96021, 1.27016, -0.0195926, 1.88306, 0
-0.911839, -1.10867, 1.29473, 0.565748, 1.4064, 1.27681, 1.22321, 0.437069, 0.768105, -0.658016, -1.25011, -1.30136, -2.42037, -0.987273, 1.13615, -0.685971, 1
-1.12191, -1.7022, -2.13455E-4, -0.554496, 0.805152, 0.911541, 1.58175, 1.80696, 0.857177, 1.45415, 0.231145, 0.480724, 0.0132851, -0.385291, -0.0436706, -0.797669, 1
-1.03188, 0.731265, 1.90411, 0.871269, 1.4064, 0.217536, 0.766887, -0.215257, 0.114905, -1.09502, -0.819197, -1.30136, -2.42037, -0.294994, 1.03984, -0.015788, 7
-0.131574, 0.137737, 0.342565, 0.871269, 1.23462, 0.655855, -0.0805684, 0.632767, 0.471196, 0.470899, 1.0391, -0.573981, 0.234526, -1.07757, -1.12718, -0.713896, 3
-0.701767, -0.515143, 0.114046, 0.871269, 0.604735, 0.509749, -0.178352, 0.013057, -1.33995, -0.694433, -1.65408, -1.30136, -0.207956, -0.957174, 1.28062, -0.602198, 2
-0.701767, 0.19709, 0.837689, 0.871269, 1.32051, 0.765435, 0.603915, 0.567535, -0.68675, 0.288816, -1.65408, -0.573981, -0.429197, -0.896976, 1.28062, -0.797669, 2
-0.431676, -0.752554, -1.52367, -2.43854, -0.9986, -2.37585, 0.571321, -1.19375, 1.27285, 0.215983, 0.850578, 1.53543, -0.252204, 1.93234, -0.790087, 1.29665, 0
1.87911, 0.909323, 0.494911, 0.463908, -0.884076, -0.0381496, -1.31916, -0.508804, -0.567986, -1.24068, 0.635123, -1.01041, 0.0132851, -0.1144, -1.12718, 0.0121363, 6
-0.251615, -1.10867, 0.494911, 0.871269, 1.17735, 0.948067, 0.962454, 0.241371, -0.211695, -0.585183, -1.65408, -1.30136, -0.561942, -0.896976, 1.28062, -0.630123, 2
0.52865, -1.16802, 2.28498, 0.209307, 0.289794, 1.27681, 0.0498094, 0.698, 0.411814, -0.1846, -0.57681, -1.30136, -2.42037, -0.44549, -0.188138, 0.514774, 8
-0.311635, 0.909323, 0.114046, -0.860017, 0.46158, -1.24353, -0.210946, -1.45468, -1.69624, -0.257434, -0.388287, 0.844415, 2.00445, 1.66145, -0.645619, 1.91099, 8
1.87911, -1.10867, 1.29473, 0.871269, -0.769552, 0.838488, -0.276135, 0.600151, 1.0947, 1.5634, 0.74285, 0.00792512, -0.11946, -1.04747, -1.12718, -0.797669, 9
0.018477, 0.671912, 1.44707, 0.871269, 1.14872, 0.619328, -0.0153795, 0.502302, 0.916559, 0.0338994, 1.0391, -1.15589, -0.296452, -1.07757, -1.12718, -0.658047, 3
-0.881828, -0.752554, 0.037873, 0.871269, 0.547473, 0.254063, -0.145757, -0.313106, -1.42902, -0.985766, -1.65408, -1.08315, -0.207956, -0.806679, 1.28062, -0.797669, 2
1.87911, 0.909323, 0.342565, 0.158387, -0.969969, -0.220782, -1.6777, -0.541421, -1.1618, -1.24068, 0.392736, -1.08315, 0.278774, -0.204697, -0.958632, -0.322955, 6
-0.551716, -0.396437, -1.52367, -2.38762, -0.740921, -2.37585, 0.636509, -1.32421, 1.27285, 0.179566, 0.769782, 1.75364, -0.252204, 1.93234, -0.886398, 1.32458, 0
1.06883, 0.909323, -1.52367, 0.412987, -0.0537776, -0.0746762, 1.58175, -0.443572, 0.025832, -1.24068, -1.22317, -0.283028, -0.429197, 0.999266, -0.40484, 1.93891, 8
1.87911, 0.909323, 0.685343, 0.514828, -0.740921, 0.18101, -1.48213, -0.0521757, -1.69624, -0.658016, -0.657606, -1.30136, 0.234526, -0.385291, -0.693775, 0.235531, 6
-0.701767, -1.28673, -0.80003, 0.871269, 0.347056, 1.1307, 0.277971, 0.404453, -0.894586, -0.29385, -1.65408, -1.30136, -0.207956, -0.896976, 1.28062, -0.462577, 2
1.57901, 0.909323, 0.114046, -0.198055, -1.4567, -0.330362, -0.0153795, 0.437069, 1.27285, 1.27206, 0.958305, 0.917154, 1.07524, -0.234796, 0.317499, -0.797669, 4
1.00881, 0.909323, -0.495338, -0.401735, -1.28491, -0.951314, -0.993213, -1.35683, 0.589959, -1.24068, 1.0391, -0.173921, -0.163708, 0.487582, -1.12718, 0.263455, 6
0.828752, 0.909323, 0.60917, 0.871269, -0.969969, 0.07143, -1.6777, -0.443572, -0.627368, -1.24068, 1.0391, -1.08315, 0.809753, 0.0661947, -0.886398, 0.738168, 6
-0.311635, 0.553207, -1.48559, -1.01278, 0.146639, 0.07143, 0.408348, -0.834968, -1.69624, -1.24068, -1.65408, 0.698939, -1.49115, 1.93234, 1.28062, 1.99476, 5
1.42896, 0.315796, -0.190646, 0.871269, -1.02723, 0.436696, -0.634674, 0.273988, 1.00563, 0.652982, 1.0391, -0.501243, 0.0575333, -1.07757, -1.12718, -0.602198, 5
0.888772, 0.909323, -0.609597, -0.248975, -1.4567, -0.586048, -1.6777, -0.834968, -0.389841, -1.24068, 1.0391, -0.937673, 0.455767, -0.234796, -0.886398, -0.295031, 6
1.39895, -0.693201, 1.63751, 0.871269, -0.511873, 0.582802, 0.506132, 0.404453, 1.27285, 1.38131, 1.0391, -0.173921, 0.411519, -1.01737, -1.12718, -0.797669, 9
1.87911, 0.315796, 1.33281, 0.871269, -0.254195, 0.582802, 0.375754, 0.208755, 1.18378, -0.1846, 0.635123, -1.15589, -0.561942, -1.07757, -1.12718, -0.685971, 5
1.87911, 0.0783846, 0.266392, 0.871269, -1.4567, 0.290589, -0.308729, -0.0521757, 0.827487, -0.694433, -0.899992, -1.30136, -0.783183, 0.00599652, 0.895369, 1.04534, 8
-0.431676, -0.277732, -0.990462, -0.147134, 0.74789, 1.27681, 1.58175, 0.828466, 0.263359, 0.179566, -1.65408, -0.61035, -1.40266, -0.716381, 1.20838, -0.797669, 2
-0.821808, -1.76155, -0.266819, 0.158387, 1.26325, 1.27681, 1.19061, 0.828466, -0.271077, 0.325232, -1.65408, -0.646719, -1.18142, -1.07757, 1.28062, -0.74182, 2
0.198538, -0.989965, 1.48516, 0.871269, -0.71229, 1.02112, 0.245376, 0.730616, 1.27285, 1.3449, 0.904441, -0.392135, 0.0575333, -1.07757, -1.12718, -0.462577, 9
0.648691, -0.752554, -0.152559, 0.871269, -1.4567, 0.254063, -0.928024, -0.28049, -0.152314, -1.24068, -1.65408, -1.26499, -0.473445, -0.264895, 1.28062, 0.738168, 8
1.78908, 0.909323, 0.951949, -0.0452941, -0.511873, -0.439942, -1.18878, -0.802352, -0.0929317, -1.24068, 1.0391, -0.61035, 0.14603, 0.0962938, -1.12718, 0.179682, 6
0.018477, -0.277732, 1.9422, 0.871269, 0.891045, 1.16723, 0.701698, 0.371837, 0.530577, -0.694433, -1.4117, -1.30136, -2.42037, -1.07757, 1.28062, -0.574274, 1
1.87911, 0.909323, 0.875776, -0.198055, -0.454611, -0.293836, -1.28656, -0.345723, -1.57748, -0.912933, -0.469083, -1.30136, 0.234526, -0.44549, -1.12718, -0.239182, 6
0.018477, 0.909323, -1.37133, -0.503576, -1.4567, -1.31658, -0.60208, -1.45468, 0.61965, -1.13143, 1.0391, 0.117033, 1.34073, 1.30026, -0.0677485, 1.93891, 0
-0.701767, -0.396437, 0.152133, 0.871269, 0.347056, 0.509749, -0.341324, 0.241371, -1.31026, -0.1846, -1.65408, -1.22863, -0.207956, -1.07757, 1.28062, -0.574274, 2
-0.911839, -1.10867, 0.114046, 0.463908, -0.254195, 1.27681, -0.276135, 0.437069, -0.0632408, -0.6216, -1.65408, -1.30136, -1.44691, -1.07757, 1.28062, -0.769744, 1
-1.12191, -2.77055, -0.152559, -1.47106, 0.490211, 0.473222, 1.58175, 1.80696, 0.61965, 1.49056, -0.0651051, 0.517093, -0.473445, -0.325093, -0.308528, -0.797669, 1
0.678701, -0.218379, -1.06664, 0.871269, -1.4567, 0.18101, -0.765052, -0.345723, -0.864895, -1.24068, -1.3309, -0.101182, -0.11946, 0.848771, 1.28062, 1.74344, 8
0.288569, -0.752554, 1.10429, 0.871269, 1.4064, 0.655855, 1.02764, 0.0456733, -0.300768, -0.6216, -1.65408, -1.30136, -0.650438, -0.866877, 1.13615, -0.685971, 2
0.46863, 0.375148, -0.80003, -0.503576, -1.4567, -1.28005, -0.928024, -1.45468, 0.29305, -0.73085, 1.0391, 0.371617, 1.56197, 1.51095, 0.0285632, 1.99476, 0
-1.12191, 0.434501, -0.0383, 0.871269, 1.4064, 1.24028, 0.864671, 0.665384, -0.389841, -0.0753504, -1.4117, -1.30136, -2.24337, -0.355192, 0.221187, 0.151758, 7
-1.12191, 0.671912, 0.037873, 0.871269, 1.00557, 0.875014, 1.54915, 0.404453, 1.1244, -0.4031, 0.688987, -1.30136, 0.411519, -0.174598, 1.28062, 0.431001, 7
0.58867, 0.375148, -0.68577, -0.656336, -1.4567, -1.49921, -0.471702, -1.45468, 0.708723, -0.475933, 1.0391, 1.13537, 0.63276, 1.93234, -0.40484, 1.24081, 0
-0.641747, 0.553207, -1.52367, -1.16554, 0.0607463, -0.549521, -0.145757, -1.45468, -1.1915, -0.840099, -1.30397, 1.24448, -0.384949, 1.93234, 1.28062, 1.88306, 5
-0.221604, 0.909323, -0.647684, -0.707256, 0.432949, -1.17047, 0.245376, -1.45468, -1.13211, -0.257434, -1.65408, 1.13537, -2.06638, 1.93234, 1.28062, 1.91099, 5
0.168528, -0.218379, 1.21855, 0.871269, 1.4064, 0.473222, 0.832076, 0.143522, -0.478914, -0.330267, -1.65408, -1.11952, -0.694686, -1.07757, 1.11207, -0.74182, 2
-0.971859, -1.22738, -0.381078, 0.00562609, 1.4064, 1.27681, 0.766887, 1.15463, -0.211695, 0.944315, -0.980788, 0.153402, -2.42037, -0.475589, -1.00679, -0.797669, 1
-1.12191, -2.35508, -0.876203, -4.01707, 0.118008, -2.37585, 1.22321, -0.671886, 1.27285, 1.30848, 0.285009, 2.33555, -0.827431, 1.42065, -0.693775, 0.291379, 0
-0.161584, -1.22738, 0.380652, 0.871269, 0.0321153, 0.984594, -0.308729, 0.273988, -0.567986, -0.73085, -1.65408, -1.30136, -0.207956, -1.07757, 1.28062, -0.658047, 1
-0.341645, 0.84997, -1.52367, -1.42014, 0.289794, -0.622575, 0.799482, -0.99805, -1.4884, -1.24068, -1.54636, 0.298878, -1.22566, 1.54105, 1.28062, 1.99476, 5
