@relation pendigits
@attribute f1 real [-1.12191, 1.87911]
@attribute f2 real [-5.02595, 0.909323]
@attribute f3 real [-1.52367, 2.28498]
@attribute f4 real [-4.22075, 0.871269]
@attribute f5 real [-1.4567, 1.4064]
@attribute f6 real [-2.37585, 1.27681]
@attribute f7 real [-1.6777, 1.58175]
@attribute f8 real [-1.45468, 1.80696]
@attribute f9 real [-1.69624, 1.27285]
@attribute f10 real [-1.24068, 2.40098]
@attribute f11 real [-1.65408, 1.0391]
@attribute f12 real [-1.30136, 2.33555]
@attribute f13 real [-2.42037, 2.00445]
@attribute f14 real [-1.07757, 1.93234]
@attribute f15 real [-1.12718, 1.28062]
@attribute f16 real [-0.797669, 1.99476]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16
@outputs clase
@data
0.198538, -0.45579, -0.80003, -1.67474, -0.340087, -1.68184, -1.6777, -1.45468, -1.45871, -0.111767, -1.14238, 1.099, 0.101782, 1.54105, 1.28062, 1.99476, 5
-1.12191, 0.0190318, -0.723857, 0.871269, 0.604735, 0.692382, 0.440943, -0.0521757, -0.0335499, -1.24068, -0.657606, -1.26499, -0.561942, -0.234796, 1.28062, -0.015788, 7
0.738721, 0.0783846, 2.17072, 0.871269, 1.23462, 0.217536, 0.571321, 0.0456733, -0.597677, -0.439517, -1.65408, -1.22863, -0.340701, -1.07757, 1.28062, -0.769744, 2
0.52865, -0.45579, -1.40941, 0.871269, -0.340087, -0.293836, 1.58175, -0.932817, -1.69624, -1.24068, -0.953856, 0.0806634, 1.87171, 1.24006, -0.573385, 1.38043, 8
-1.12191, 0.612559, 0.228306, 0.871269, -1.05586, -0.0746762, -0.699863, 0.143522, 1.27285, 1.05356, 0.87751, 1.13537, 1.11949, -0.204697, 0.606434, -0.797669, 4
1.87911, -0.0996736, 2.17072, 0.871269, -0.139671, 1.05765, -0.178352, 0.730616, 0.768105, 0.288816, 1.01217, -0.901303, -0.163708, -1.07757, -1.12718, -0.713896, 5
-1.12191, -1.10867, -0.761943, 0.871269, 0.00348431, 1.02112, -0.0479739, 0.208755, -0.716441, -0.767266, -0.980788, -1.30136, 0.323023, -0.836778, 1.28062, -0.602198, 2
-1.12191, 0.315796, 0.647257, 0.871269, 0.347056, 0.217536, -0.178352, -0.28049, -0.508604, -1.24068, -1.38477, -0.864934, -0.694686, -0.1144, 1.28062, 0.291379, 7
-1.12191, 0.0190318, -0.381078, 0.871269, -0.0824086, 0.290589, -0.60208, -0.150025, -1.42902, -0.767266, -1.00772, -1.30136, 0.455767, -0.957174, 1.28062, -0.518426, 2
-1.12191, 0.671912, 0.228306, 0.871269, 0.375687, 0.07143, -0.210946, -0.443572, -1.33995, -1.24068, -1.38477, -0.21029, -0.207956, 0.577879, 1.28062, 1.10118, 7
-1.12191, 0.256443, -0.152559, 0.871269, 0.146639, 0.254063, -0.439107, -0.150025, -1.45871, -0.767266, -1.62715, -1.30136, -0.163708, -1.04747, 1.28062, -0.797669, 2
1.87911, 0.553207, -0.419165, 0.871269, -1.4567, 0.254063, 0.603915, 1.12201, 0.916559, 2.32815, 0.0695542, 1.06263, -0.207956, -0.0843007, -0.0918265, -0.797669, 9
-0.521706, 0.909323, -0.876203, -0.452655, -1.4567, -0.732154, -0.862835, -0.606653, 0.708723, -0.330267, 0.904441, 0.517093, 1.78321, -0.174598, 1.28062, -0.797669, 4
-1.12191, -1.7022, 0.152133, 0.260227, 0.46158, 1.27681, 0.538726, 0.306604, 0.382123, -0.985766, -1.35783, -1.26499, -0.783183, -1.07757, 1.28062, -0.713896, 1
-0.851818, -0.0996736, -0.381078, 0.871269, 0.948307, 1.09417, 0.408348, 0.730616, 0.827487, 0.580149, 1.0391, -0.464874, 0.101782, -0.987273, -1.12718, -0.797669, 3
-1.03188, 0.0190318, -0.0763864, 0.871269, 0.232532, 0.473222, -0.210946, 0.110906, -1.04304, -0.475933, -1.65408, -1.30136, -0.11946, -1.07757, 1.28062, -0.769744, 2
-1.12191, -4.78854, 1.29473, -2.74406, 1.4064, -0.111203, 1.19061, 1.64387, 0.500887, 2.40098, 0.338873, 1.13537, 0.854001, -0.0843007, 0.702746, -0.797669, 1
-0.611737, -2.8299, -0.609597, -4.22075, 0.633366, -1.86448, 1.58175, 0.176139, 0.94625, 2.03681, -0.496015, 2.33555, -1.93364, 0.908969, -1.12718, -0.0995609, 0
0.58867, 0.137737, -1.52367, 0.871269, -0.969969, -0.0746762, 1.58175, -0.541421, 1.0947, -1.24068, -1.11545, -0.0648132, 1.51772, 1.05946, -0.236294, 1.63175, 8
0.648691, 0.553207, -0.761943, -0.860017, 0.203901, -0.695628, -0.0479739, -1.38945, -1.69624, -1.24068, -1.08852, 0.480724, -0.252204, 1.81194, 1.28062, 1.99476, 5
-0.941849, 0.909323, -0.838116, 0.311147, -1.05586, -0.403415, -1.6777, -0.769735, -0.0929317, -0.475933, 1.01217, 0.0806634, 1.65047, -0.0542016, 1.28062, -0.797669, 4
0.378599, 0.909323, -0.457251, -0.656336, 0.805152, -0.98784, 0.440943, -1.45468, -1.69624, -1.0586, -1.11545, 0.335247, -0.783183, 1.48085, 1.28062, 1.88306, 5
-1.06189, 0.731265, -1.02855, -1.21646, -0.196933, -1.13395, -1.18878, -1.45468, -1.5181, 0.325232, -1.65408, 1.82638, -0.252204, 1.87214, 1.28062, 1.99476, 5
-0.821808, -0.396437, 0.342565, 0.871269, 1.4064, 1.20375, 0.571321, 0.763233, 0.827487, 0.325232, 1.0391, -0.792196, -0.163708, -1.01737, -1.12718, -0.797669, 3
0.0484872, -0.515143, 1.06621, 0.871269, -0.0537776, -0.147729, -0.373918, -0.769735, -1.13211, -1.24068, -1.65408, -1.15589, -0.207956, -0.896976, 1.28062, -0.658047, 1
1.87911, 0.909323, -0.0763864, 0.209307, -0.740921, 0.254063, -1.0584, 0.437069, -1.33995, 0.325232, -1.49249, -0.283028, -2.42037, -0.656183, -0.98271, -0.797669, 1
-1.12191, -1.88026, 0.190219, -0.758177, 0.833783, 0.911541, 1.58175, 1.80696, 1.21347, 1.49056, 0.985237, 0.517093, 1.78321, -0.325093, 1.11207, -0.797669, 1
-0.731777, 0.909323, -0.761943, -0.605416, 0.232532, -0.951314, -0.243541, -1.45468, -1.69624, -0.658016, -1.46556, 0.917154, -0.561942, 1.72164, 1.28062, 1.91099, 5
-0.881828, 0.0190318, 0.228306, 0.871269, 0.203901, 0.290589, -0.504296, -0.084792, -1.54779, -0.694433, -1.65408, -1.30136, -0.207956, -1.07757, 1.28062, -0.74182, 2
1.87911, -1.34608, 0.266392, -1.42014, -1.4567, 0.290589, -0.993213, 1.80696, 0.471196, 2.07323, 0.473532, 0.771677, 0.0132851, -0.325093, -0.741931, -0.797669, 9
-1.12191, 0.612559, 0.152133, 0.871269, 0.719259, 0.473222, 0.669104, -0.182641, 0.174287, -1.24068, -0.253628, -0.864934, -0.0309631, 0.126393, 1.28062, 0.48685, 7
-1.12191, 0.909323, 0.380652, 0.820349, -0.11104, 0.144483, -0.634674, -0.313106, -1.10242, -1.24068, -1.38477, -0.246659, -0.473445, 0.246789, 1.28062, 0.514774, 7
0.018477, 0.84997, -1.29515, -1.5729, -1.05586, -2.37585, 0.766887, -1.35683, 1.27285, 0.616565, 0.311941, 2.33555, -1.80089, 1.42065, -1.12718, 0.123834, 0
0.49864, 0.909323, -0.419165, 0.209307, -1.28491, -0.366889, -1.6777, -0.704503, -0.271077, -1.24068, 1.0391, -0.537612, -0.650438, -0.0241026, -0.838243, -0.322955, 6
-0.131574, -1.40543, 0.875776, 0.514828, 0.261163, 1.27681, 0.114998, 0.404453, -0.449223, -0.694433, -1.65408, -1.30136, -0.207956, -0.927075, 1.28062, -0.602198, 1
0.318579, 0.84997, -1.21898, 0.463908, -0.0251467, 0.290589, 0.375754, 1.80696, 1.27285, 1.19923, 1.01217, -0.464874, -0.0752113, -1.07757, -1.12718, -0.713896, 9
0.018477, 0.909323, -1.29515, -1.0637, -0.196933, -1.09742, -1.44954, -1.45468, -1.69624, -0.4031, -1.4117, 1.31721, -0.429197, 1.87214, 1.28062, 1.88306, 5
-0.461686, 0.909323, 0.456824, 0.769429, 0.203901, -0.111203, -0.634674, -0.378339, -1.69624, -0.767266, -0.926924, -0.974042, 0.367271, -0.927075, 1.28062, -0.797669, 2
-0.371655, -2.29573, 2.28498, -2.64222, 0.833783, -2.37585, -1.6777, -1.16113, -0.567986, 0.398066, 0.74285, 1.53543, -0.0309631, 1.93234, -0.645619, 1.10118, 8
-0.161584, 0.315796, -1.52367, -0.961857, 0.432949, -1.31658, 0.897265, -1.45468, -1.33995, -0.29385, -0.0381732, 1.13537, 2.00445, 1.93234, -0.741931, 1.40835, 8
-1.12191, 0.493854, 0.761516, 0.871269, 0.404318, 0.0349035, -0.0153795, -0.378339, -0.657059, -1.24068, -1.35783, -0.464874, -1.04867, 0.0360956, 1.28062, 0.263455, 7
-0.161584, 0.434501, 1.33281, 0.871269, 0.805152, -0.0746762, 0.147593, -0.541421, -0.835204, -1.24068, -1.65408, -0.101182, -0.561942, 0.306987, 1.28062, 0.542698, 7
1.30891, 0.909323, -0.266819, 0.260227, -1.4567, -0.549521, -1.31916, -1.16113, 0.589959, -1.02218, 1.0391, 0.22614, -0.783183, -0.0843007, -0.886398, -0.797669, 6
0.348589, 0.731265, 0.60917, -0.299895, 0.490211, 1.27681, -0.373918, 1.21986, 0.61965, 0.762232, 1.0391, -0.464874, -0.11946, -0.927075, -1.12718, -0.797669, 9
1.21888, -0.337085, -2.13455E-4, 0.871269, -1.28491, 0.217536, -1.15619, -0.378339, -1.22119, -1.24068, -1.65408, -0.137551, -0.384949, 0.668176, 1.28062, 1.43628, 8
0.018477, 0.315796, -1.14281, -1.47106, 0.661997, -0.951314, -0.113163, -1.45468, -1.69624, -0.949349, -1.46556, 0.698939, -1.13717, 1.75174, 1.28062, 1.99476, 5
1.72906, 0.671912, 0.60917, 0.0565463, -1.4567, -0.659101, 0.180187, -0.182641, 1.27285, 0.762232, 0.850578, 2.33555, 1.38498, 0.367185, 0.823135, -0.797669, 4
0.138518, 0.909323, -1.06664, -0.758177, -1.4567, -1.38963, -0.634674, -1.45468, 0.560268, -0.912933, 1.0391, 0.298878, 1.47348, 1.48085, 0.0044853, 1.5759, 0
0.858762, 0.493854, 0.380652, -1.36922, 0.833783, 1.27681, -1.6777, 0.33922, -1.1915, 0.0338994, -0.0651051, -1.30136, 2.00445, 0.487582, -1.12718, 0.0121363, 8
-0.431676, 0.909323, -1.52367, -1.26738, -1.22765, -1.93753, 0.212782, -1.45468, 1.24316, -0.1846, 1.0391, 1.42632, 0.0575333, 1.93234, -0.790087, 1.38043, 0
1.87911, 0.84997, 0.456824, -0.198055, -1.4567, 0.18101, -0.830241, 1.80696, 0.679032, 2.40098, 0.527396, 1.06263, 0.101782, -0.1144, -0.28445, -0.797669, 9
0.648691, 0.909323, -1.18089, 0.158387, 0.289794, -0.768681, 0.734293, -1.45468, -1.69624, -1.20427, -0.226696, 0.117033, 2.00445, 1.39055, -0.28445, 1.65967, 8
-1.12191, 0.909323, 1.71368, 0.718509, 1.4064, 0.144483, 0.440943, -0.215257, -0.864895, -0.985766, -1.30397, -1.30136, -1.84514, -0.0542016, 1.08799, 0.347228, 7
1.87911, 0.909323, 0.685343, 0.871269, -0.855445, 0.728908, -0.993213, 0.567535, 0.025832, 0.798648, 0.0695542, -0.464874, -0.827431, -1.07757, -1.12718, -0.602198, 5
-0.0415433, -0.989965, 1.21855, 0.871269, 0.862414, 0.911541, 0.375754, 0.0456733, -0.300768, -0.985766, -1.65408, -1.22863, -0.252204, -1.07757, 1.28062, -0.74182, 1
-0.371655, 0.909323, -1.21898, 0.0565463, -1.4567, -0.0746762, -1.6777, -0.0195594, -0.716441, -0.148184, 0.581259, -0.0648132, 1.42923, -0.535787, 1.28062, -0.797669, 4
-0.161584, 0.434501, -1.06664, -0.860017, -0.254195, -1.31658, -1.091, -1.45468, -1.69624, -0.366683, -1.19624, 1.53543, 0.0575333, 1.93234, 1.28062, 1.91099, 5
-0.671757, -0.45579, 1.33281, 0.871269, 1.4064, 1.27681, 1.2884, 0.437069, 1.00563, -0.658016, -0.334424, -1.30136, -2.42037, -0.896976, 0.750901, -0.685971, 1
1.87911, 0.909323, 1.06621, 0.616668, -0.71229, 1.20375, -0.797646, 0.33922, 0.382123, 0.689399, 0.311941, -0.755827, -0.871679, -1.07757, -1.12718, -0.35088, 5
1.87911, 0.0783846, 1.48516, 0.311147, -1.02723, 1.27681, -1.41694, 0.502302, 0.411814, 0.689399, 1.01217, -0.61035, -0.517694, -1.07757, -1.12718, -0.434653, 5
-0.401665, -0.0996736, 0.685343, 0.871269, 1.00557, 0.655855, 0.473537, 0.404453, 1.27285, 0.0338994, 0.688987, -1.08315, -0.561942, -1.07757, -1.12718, -0.434653, 3
0.708711, 0.375148, 1.82794, 0.871269, 1.4064, 0.582802, 0.864671, 0.534918, 0.174287, 0.143149, -0.0381732, -0.792196, -0.915927, -1.07757, -1.12718, -0.769744, 3
-0.0115331, 0.553207, 0.494911, -1.77658, -0.282825, -2.15669, -1.6777, -1.45468, -1.57748, 0.398066, -1.19624, 1.97186, 0.101782, 1.93234, 1.28062, 1.99476, 5
-1.12191, -0.752554, 0.380652, 0.107466, 1.4064, 1.27681, 1.2884, 1.18725, 0.589959, 0.944315, -0.172832, 0.0806634, -0.738935, -0.535787, -0.308528, -0.797669, 1
1.87911, 0.909323, 0.647257, -0.0962143, -0.798183, -0.257309, -1.6777, -0.313106, -1.4884, -0.912933, -0.0112414, -1.30136, 0.588512, -0.475589, -0.645619, -0.183334, 6
0.408609, 0.553207, 2.28498, 0.871269, -0.0824086, 0.948067, -1.48213, 0.698, -0.449223, 0.580149, 0.688987, -0.283028, 0.234526, -0.927075, -1.12718, -0.797669, 5
-0.641747, -1.04932, -0.381078, 0.871269, 0.719259, 1.16723, 0.636509, 0.404453, -0.478914, -0.4031, -1.65408, -1.30136, -0.207956, -0.987273, 1.28062, -0.769744, 2
-0.0415433, 0.909323, -1.4475, -0.656336, -1.4567, -0.805207, 0.0498094, -0.084792, 1.27285, 0.325232, 0.177282, 1.24448, -0.429197, -0.0241026, -0.597463, -0.797669, 4
-0.221604, -0.811907, -1.37133, -1.16554, -1.4567, -1.97406, 0.0824038, -1.45468, 1.27285, -0.0753504, 0.958305, 1.60817, -0.429197, 1.93234, -0.98271, 1.04534, 0
1.75907, 0.790618, 1.63751, 0.871269, -0.11104, 0.107957, -0.830241, -0.410955, -0.241386, -1.24068, 1.0391, -0.646719, -0.0752113, 0.0962938, -1.12718, -0.0437123, 6
-1.03188, 0.315796, 0.037873, 0.871269, 1.4064, 1.27681, 1.22321, 0.763233, -0.0929317, -0.0389338, -1.14238, -1.30136, -2.42037, -0.626084, 0.173031, -0.15541, 7
0.108508, 0.909323, -1.29515, 0.311147, -1.4567, -0.293836, -1.28656, -0.63927, -0.0929317, -1.09502, 1.0391, -0.428505, 0.0132851, -0.325093, -0.717853, -0.797669, 6
1.15886, -0.930612, -0.609597, -1.62382, -1.4567, 0.254063, -0.406513, 1.80696, 1.00563, 2.36456, 1.0391, 1.099, 1.69472, -0.1144, 0.967603, -0.797669, 9
1.39895, -0.515143, 1.3709, 0.871269, -0.912707, 0.838488, 0.114998, 1.25248, 1.27285, 1.74548, 0.311941, 0.626201, -0.738935, -0.294994, -1.12718, -0.797669, 9
-1.00187, 0.0190318, -0.0383, 0.871269, 0.919676, 0.728908, 0.180187, 0.502302, 0.0555229, 0.252399, 1.0391, -0.537612, 0.323023, -1.07757, -1.12718, -0.769744, 3
1.18887, 0.909323, -0.457251, -0.147134, 0.347056, -0.87826, 0.245376, -1.45468, -1.69624, -0.876516, -0.388287, 0.298878, 2.00445, 1.17986, 0.341576, 1.82722, 8
-0.881828, -0.45579, -0.0383, 0.616668, 1.00557, 1.27681, 1.58175, 1.15463, 0.322741, 0.907898, 0.311941, -0.028444, -0.650438, -0.626084, -1.12718, -0.797669, 3
-0.881828, -1.7022, 0.494911, -0.299895, 1.4064, 1.27681, 1.58175, 1.77434, 0.649341, 1.3449, 0.338873, 0.22614, 0.234526, -0.656183, -1.12718, -0.797669, 1
1.87911, 0.909323, -0.0383, 0.0565463, 0.203901, -0.512995, 1.19061, -0.802352, -0.953968, -1.24068, -1.65408, -0.428505, -0.561942, 0.54778, 1.23246, 1.4642, 8
1.63903, 0.909323, 0.342565, 0.260227, -1.22765, -0.220782, 0.147593, 0.013057, 1.27285, 1.27206, 0.554327, 0.735308, -0.694686, -0.204697, -1.12718, -0.797669, 4
-0.551716, 0.493854, 0.990035, 0.871269, 0.776521, 0.473222, -0.341324, 0.437069, 0.174287, 0.252399, 1.0391, -0.464874, -0.0752113, -0.806679, -1.12718, -0.797669, 3
1.66904, -0.693201, 0.647257, 0.871269, -1.4567, 0.582802, -0.504296, 0.33922, 1.27285, 1.3449, 1.01217, 0.262509, 1.60622, -0.896976, -0.501151, -0.797669, 9
-0.731777, 0.434501, -1.29515, -2.28578, -0.483242, -2.37585, 0.897265, -1.19375, 1.27285, 0.762232, 0.473532, 2.33555, -0.915927, 1.93234, -1.12718, 1.04534, 0
-1.12191, -0.0403209, -0.114473, 0.871269, 0.232532, 0.400169, -0.89543, 0.143522, 0.382123, 0.325232, 1.0391, -0.537612, 0.234526, -1.07757, -0.958632, -0.630123, 3
-1.12191, 0.493854, 0.913862, 0.871269, 1.4064, 0.546275, 0.799482, -0.0195594, -0.152314, -0.949349, -0.926924, -1.30136, -1.09292, -0.355192, 1.1843, 0.0679849, 7
-1.12191, 0.0190318, -0.80003, -1.01278, 1.00557, -1.24353, 1.38618, -1.45468, -1.60717, -0.694433, -0.603742, 0.517093, 2.00445, 1.42065, -0.428918, 1.99476, 8
-1.12191, -1.10867, 0.266392, 0.871269, 0.862414, 1.20375, 0.897265, 0.176139, 0.827487, -1.24068, -0.926924, -1.30136, -1.40266, -0.836778, 1.28062, -0.797669, 1
-0.911839, -0.0403209, 0.190219, 0.871269, 0.805152, 0.655855, 0.0498094, 0.698, 1.27285, 0.652982, 0.850578, -0.61035, -0.207956, -1.07757, -1.12718, -0.658047, 3
1.87911, 0.909323, 2.28498, 0.667588, 0.805152, 0.546275, -0.0479739, 0.632767, -0.627368, 0.507315, -1.27704, -0.173921, -2.42037, -0.595985, -0.958632, -0.797669, 1
-0.161584, 0.315796, 0.951949, 0.871269, 1.4064, 0.911541, 0.766887, 0.861082, 0.0555229, 0.580149, 0.177282, -0.319397, -0.694686, -0.776579, -1.12718, -0.797669, 3
0.108508, 0.909323, -0.761943, -0.147134, -1.4567, -0.293836, -0.406513, -0.084792, 1.27285, 0.762232, 0.985237, 0.335247, 0.765505, -0.385291, 0.245265, -0.797669, 4
1.03882, 0.909323, 2.28498, 0.412987, 0.604735, 0.400169, 0.147593, 0.502302, -0.538295, 0.398066, -1.06158, -0.21029, -2.42037, -0.626084, -1.12718, -0.797669, 1
0.948793, -0.337085, 0.304479, -1.3183, 0.518842, -1.68184, -1.6777, -1.45468, -0.805514, -0.00251719, 0.850578, 0.989892, 2.00445, 1.93234, -0.236294, 1.32458, 8
-0.161584, 0.909323, -1.18089, -1.01278, -1.4567, -1.60879, -0.699863, -1.45468, 0.382123, -0.73085, 1.0391, 0.262509, 1.42923, 1.30026, 0.0044853, 1.71552, 0
0.0784974, 0.909323, -1.29515, -0.860017, -1.4567, -1.97406, -0.341324, -1.45468, 0.708723, -0.548766, 1.0391, 1.06263, 0.234526, 1.54105, -0.669697, 1.3525, 0
0.58867, -0.752554, 2.28498, 0.514828, -0.11104, 1.27681, -1.6777, 1.0894, -0.152314, 1.3449, 0.87751, 0.771677, 0.63276, -0.234796, -0.188138, -0.797669, 9
1.87911, 0.909323, -0.68577, 0.718509, -0.798183, -0.111203, 1.38618, -0.378339, 0.352432, -1.24068, -1.65408, -0.646719, -1.31416, 0.698275, 0.750901, 1.85514, 8
1.549, 0.909323, 0.114046, 0.514828, -1.3708, -0.257309, -1.6777, -0.965433, -0.00385895, -1.16785, 1.0391, -0.246659, -0.517694, -0.0241026, -0.549307, -0.797669, 6
-0.671757, -0.277732, -1.52367, -2.5913, -0.454611, -2.37585, 0.929859, -0.99805, 1.27285, 0.980732, 0.258077, 2.33555, -1.35841, 1.51095, -0.814165, 0.319304, 0
-0.641747, -0.396437, 0.990035, 0.871269, 1.4064, 0.363642, -0.178352, -0.182641, -1.69624, -1.24068, 0.123418, -1.15589, -1.35841, 0.276888, -0.573385, 1.5759, 8
-0.851818, -0.396437, 0.304479, 0.871269, 1.4064, 1.05765, 0.864671, 0.600151, 0.827487, 0.0703161, 0.311941, -1.08315, -1.57965, -1.07757, -1.12718, 0.0121363, 3
-0.851818, 0.0783846, 0.304479, 0.871269, 0.490211, 0.400169, 0.245376, 0.0456733, -0.716441, -0.475933, -1.65408, -1.30136, -0.252204, -0.987273, 1.28062, -0.630123, 2
0.108508, -0.811907, -0.304905, -2.18394, 1.4064, 0.400169, -0.569485, 1.80696, -0.627368, 0.835065, 0.74285, 1.17174, 0.677008, -0.957174, -1.12718, -0.797669, 9
1.03882, 0.909323, 0.114046, -0.452655, -0.912707, -0.622575, -1.54732, -0.802352, -0.627368, -1.24068, 1.0391, -0.719458, 0.14603, -0.234796, -1.12718, -0.518426, 6
-0.0715535, 0.909323, -0.304905, 0.718509, -1.4567, 0.290589, -1.54732, 0.0456733, -0.182004, 0.288816, 1.0391, 0.444355, 1.47348, -0.204697, 0.606434, -0.797669, 4
-1.12191, -1.04932, 0.494911, -0.0452941, 1.4064, 1.27681, 1.12543, 1.28509, 0.530577, 1.05356, 0.15035, 0.22614, 0.367271, -0.44549, 0.197109, -0.797669, 1
-1.12191, 0.553207, -0.457251, 0.871269, 0.404318, 1.27681, 1.58175, 1.70911, 0.649341, 1.49056, -0.0112414, 0.553462, -0.207956, -0.294994, 0.0285632, -0.797669, 7
-0.701767, -0.0996736, 0.418738, 0.871269, 1.4064, 0.692382, 0.0824038, 0.176139, -1.22119, -0.694433, -1.65408, -1.30136, -1.93364, -0.0542016, 1.08799, 0.263455, 7
1.87911, -0.277732, 0.761516, -0.605416, -0.168302, 1.05765, 1.19061, 1.80696, 0.916559, 1.30848, 0.15035, 0.22614, -0.915927, -0.535787, -1.12718, -0.797669, 9
-1.12191, -1.99896, 0.60917, -0.452655, 1.4064, 1.27681, 1.09283, 1.51341, 0.530577, 1.05356, 0.365804, 0.00792512, 1.11949, -0.836778, 0.919447, -0.797669, 1
1.87911, 0.731265, 0.647257, 0.871269, -0.71229, 0.801961, -0.993213, 0.208755, 0.174287, 0.398066, 0.365804, -0.864934, -0.783183, -1.07757, -1.12718, -0.713896, 5
1.87911, 0.137737, -0.114473, 0.871269, -1.4567, 0.327116, 1.2558, 1.21986, 0.975941, 2.10965, 0.15035, 0.917154, -0.517694, -0.174598, 0.0526412, -0.797669, 9
-1.0919, 0.84997, 0.685343, 0.871269, 1.4064, 0.948067, 0.571321, 0.534918, -0.716441, -0.148184, -1.62715, -1.30136, -2.42037, -0.0843007, 0.245265, 0.207606, 7
-1.12191, 0.493854, 0.532997, 0.871269, 0.833783, 0.144483, 0.603915, -0.313106, 0.263359, -1.24068, -0.899992, -0.319397, -1.57965, 0.337086, 1.28062, 0.654395, 7
1.45897, 0.909323, -0.114473, 0.412987, -1.25628, -0.184256, -1.6777, -0.574037, -0.627368, -1.24068, 1.0391, -1.11952, 1.25224, -0.144499, -0.645619, -0.0995609, 6
-1.12191, -5.02595, 0.418738, -3.76247, 1.0342, -1.02437, 1.58175, 0.828466, 0.441505, 2.40098, -1.27704, 2.11734, -0.827431, 0.87887, 1.25654, 0.821941, 9
-0.0415433, 0.315796, 1.48516, 0.871269, 1.4064, 1.20375, -0.0479739, 1.41556, -0.746132, 0.907898, 0.392736, 0.0442943, -0.340701, -0.927075, -1.12718, -0.797669, 5
0.52865, -0.752554, 0.494911, 0.871269, 1.4064, 1.09417, 1.12543, 0.698, 0.471196, 0.143149, 0.715918, -1.11952, -0.561942, -1.07757, -1.12718, -0.322955, 3
-1.12191, -3.54213, -0.838116, -1.67474, 0.232532, 0.363642, 1.58175, 1.80696, 1.03532, 1.67265, 0.204213, 0.66257, -0.11946, -0.264895, -0.0195926, -0.797669, 1
-1.12191, -0.218379, -0.228732, 0.871269, 0.318425, 0.290589, 0.0824038, -0.28049, -0.538295, -1.24068, -1.3309, -0.719458, -0.207956, -0.264895, 1.28062, 0.0400606, 7
1.87911, 0.909323, 0.152133, -0.0962143, -1.14175, -0.439942, -1.6777, -0.737119, -0.449223, -1.24068, 0.904441, -0.537612, 0.0575333, 0.126393, -1.07902, -0.295031, 6
-0.641747, 0.909323, -1.18089, -0.452655, -1.4567, -1.17047, -0.928024, -1.45468, 0.589959, -0.767266, 1.0391, 0.517093, 0.677008, 1.33036, -0.766009, 1.26873, 0
-1.12191, 0.0783846, -0.0763864, 0.871269, 0.948307, 1.09417, 0.995048, 0.795849, 0.530577, 0.325232, 1.0391, -0.61035, 0.588512, -1.07757, -0.597463, -0.74182, 3
-0.761788, -0.396437, -1.52367, -2.64222, -0.597766, -2.37585, 0.506132, -1.42206, 1.27285, -0.257434, 0.931373, 1.46269, 0.367271, 1.93234, -0.188138, 1.24081, 0
1.87911, 0.909323, 0.532997, 0.209307, -0.884076, -0.184256, -1.54732, -0.574037, -0.894586, -1.24068, 0.258077, -0.719458, -0.0752113, 0.246789, -1.12718, 0.458925, 6
-1.12191, 0.256443, -0.228732, 0.871269, 0.17527, 0.254063, -0.0153795, -0.345723, -0.389841, -1.24068, -1.3309, -0.283028, 0.0132851, 0.00599652, 1.28062, 0.235531, 7
-0.551716, -0.633848, 1.33281, -1.0637, 0.776521, -1.53574, -1.57991, -1.45468, -0.864895, 0.143149, 0.87751, 1.31721, 2.00445, 1.93234, -1.12718, 1.43628, 8
-1.06189, 0.909323, -1.33324, -0.401735, -1.4567, -0.659101, -0.960618, -0.574037, 1.21347, -0.148184, 1.0391, 0.407986, 0.721257, -0.264895, 0.750901, -0.797669, 4
-1.12191, -1.99896, -1.21898, -3.20234, -0.311456, -2.37585, 0.864671, -1.0959, 1.27285, 0.325232, 0.904441, 1.64454, 0.278774, 1.93234, -0.477073, 1.5759, 0
-0.341645, 0.553207, 1.33281, 0.871269, 1.17735, 0.436696, -0.210946, 0.469686, 0.708723, 0.325232, 1.0391, -0.901303, -0.163708, -1.07757, -1.12718, -0.769744, 3
0.768732, 0.909323, -0.190646, -0.656336, -1.4567, -0.87826, -0.504296, -0.313106, 1.27285, 0.215983, 0.931373, 0.735308, 0.809753, -0.0542016, 0.293421, -0.797669, 4
0.768732, 0.434501, 2.28498, 0.871269, 1.37777, 0.400169, 0.506132, 0.33922, 1.00563, -0.00251719, 0.931373, -0.937673, -0.296452, -1.07757, -1.12718, -0.685971, 3
0.318579, -0.337085, 1.25664, 0.871269, 1.4064, 0.473222, 0.571321, 0.241371, 1.21347, -0.00251719, 0.87751, -1.04678, -0.296452, -1.07757, -1.12718, -0.685971, 3
0.378599, 0.909323, -1.37133, 0.514828, -0.826814, 0.0349035, -0.308729, 1.28509, 0.263359, 0.543732, 1.0391, -0.755827, 0.0575333, -1.07757, -1.12718, -0.518426, 9
-0.551716, -0.45579, -0.761943, -1.98026, -0.42598, -2.37585, -1.18878, -1.22636, -1.69624, 0.652982, -1.43863, 1.89912, -0.0309631, 1.90224, 1.28062, 1.99476, 5
-1.12191, 0.612559, 0.494911, 0.871269, 1.4064, 1.02112, 0.799482, 0.502302, -0.182004, -0.257434, -0.819197, -1.30136, -0.960176, -0.0241026, 1.06391, 0.347228, 7
