@relation steel-plates
@attribute f1 real [-1.09688, 2.17762]
@attribute f2 real [-1.23378, 2.20051]
@attribute f3 real [-0.926402, 6.38855]
@attribute f4 real [-0.926419, 6.38849]
@attribute f5 real [-0.366043, 29.1694]
@attribute f6 real [-0.364714, 34.3188]
@attribute f7 real [-0.192191, 42.3675]
@attribute f8 real [-0.402234, 22.2238]
@attribute f9 real [-2.63111, 3.68614]
@attribute f10 real [-4.98602, 6.57035]
@attribute f11 real [-1.60578, 2.31598]
@attribute f12 real [-0.816812, 1.22364]
@attribute f13 real [-1.22364, 0.816812]
@attribute f14 real [-0.703223, 4.01667]
@attribute f15 real [-1.10678, 2.21374]
@attribute f16 real [-3.01762, 3.85903]
@attribute f17 real [-2.07508, 1.58354]
@attribute f18 real [-0.540374, 14.2897]
@attribute f19 real [-2.45041, 1.60094]
@attribute f20 real [-3.26572, 0.796196]
@attribute f21 real [-1.1936, 0.879577]
@attribute f22 real [-2.77767, 3.41134]
@attribute f23 real [-2.14838, 3.60958]
@attribute f24 real [-3.08856, 6.28471]
@attribute f25 real [-2.14485, 1.81368]
@attribute f26 real [-5.83191, 5.19877]
@attribute f27 real [-1.37404, 1.22132]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27
@outputs clase
@data
-0.874101, -0.98862, 0.148176, 0.148151, -0.355208, -0.328195, -0.168743, -0.388836, 0.854269, 0.150141, -0.713527, 1.22364, -1.22364, -0.15862, -0.535899, 0.426169, 1.24819, -0.440308, 0.652225, 0.796196, 0.879577, -0.924022, -0.697006, -0.796468, 0.0151983, 0.601647, -1.08446, 1
-0.939398, -1.04489, 0.169376, 0.169369, -0.271624, -0.245196, -0.0913659, -0.30343, 0.045164, -0.652385, -0.727361, 1.22364, -1.22364, -0.15862, -0.702726, -0.920894, -0.732931, -0.365683, -0.778654, 0.699301, 0.879577, 0.250734, -0.27322, 0.506726, 1.08734, -0.387821, 1.01216, 1
-1.05847, -1.16747, 0.184909, 0.18489, -0.330636, -0.275075, -0.138261, -0.366577, 0.107403, -0.598883, -0.727361, 1.22364, -1.22364, -0.15862, -1.00835, 0.492466, 0.880743, -0.352115, -0.100004, 0.262632, 0.879577, -0.285435, -0.218404, -0.178435, 0.214053, -0.582757, 0.0143748, 1
-0.954763, -1.05895, 0.215384, 0.215358, -0.347275, -0.275075, -0.154674, -0.379605, 0.760911, 0.203643, -0.727361, 1.22364, -1.22364, -0.15862, -0.742097, 0.0254744, 0.0643141, -0.352115, -0.100004, -0.961577, -1.1936, -0.629699, -0.218404, -0.887588, -0.988459, 0.443009, -0.862038, 1
-1.04503, -1.16948, 0.454888, 0.454868, -0.338375, -0.308275, -0.133572, -0.373448, 0.200761, -0.705886, -0.713527, 1.22364, -1.22364, -0.15862, -0.973987, -0.622923, -0.722232, -0.453877, -0.56244, 0.467948, 0.879577, -0.419541, -0.792103, -0.0507792, 1.08155, -0.407987, -0.663777, 1
-1.07191, -1.1956, 0.553278, 0.553249, -0.356175, -0.328195, -0.173433, -0.392441, 0.169642, -1.1339, -0.727361, 1.22364, -1.22364, -0.15862, -1.04272, -0.022609, 1.21462, -0.440308, 0.652225, 0.796196, -1.1936, -0.973583, -0.697006, -0.988392, -0.36594, -0.6204, -1.14897, 1
-1.06423, -1.18756, 0.66159, 0.661563, -0.351725, -0.321555, -0.166398, -0.393659, -1.29297, -2.36444, -0.727361, 1.22364, -1.22364, -0.15862, -1.02303, -0.346079, 0.968547, -0.440308, 0.230895, 0.796196, 0.879577, -0.775213, -0.697006, -0.713271, 0.166536, -2.63093, -1.05058, 1
-1.09688, -1.22976, 0.726099, 0.726074, -0.35308, -0.324875, -0.15233, -0.388764, 0.231881, -0.652385, -0.768861, 1.22364, -1.22364, -0.15862, -1.10678, -0.660807, -0.803765, -0.491189, -0.747825, 0.558867, 0.879577, -0.828323, -1.15754, -0.380264, 1.12567, -0.39656, -1.11097, 1
-0.854895, -0.938382, -0.569551, -0.569566, -0.30084, -0.138957, -0.112469, -0.319528, 1.0721, 0.257144, -0.685861, -0.816812, 0.816812, -0.703223, -0.48852, -0.436418, 0.993265, -0.253745, -1.04173, -0.911209, -1.1936, 0.0479278, 0.129178, -0.178435, -0.485732, 0.762973, 0.677208, 1
-0.818405, -0.845943, -0.187831, -0.187843, -0.268141, 4.80632E-4, -0.0561945, -0.275407, 1.10322, 0.631656, -0.672027, -0.816812, 0.816812, -0.703223, -0.396432, 1.97212, 0.0934591, 0.0820692, -0.601079, -1.22964, -1.1936, 0.270635, 0.789669, 0.193969, -0.972487, 0.903461, 1.22073, 1
1.22888, 1.2279, -0.456781, -0.456643, -0.031127, 0.312556, 0.494824, -0.0402038, 0.263, 0.150141, -0.672027, -0.816812, 0.816812, 1.74749, -0.455155, 1.88179, -1.87992, -0.341939, -2.15034, 0.796196, 0.879577, 0.946106, -0.166911, 2.3441, 1.70806, -0.211707, 1.22132, 1
1.19046, 1.17163, -0.331236, -0.331253, -0.342438, -0.285035, -0.145295, -0.374764, 0.698672, -0.224371, -0.658194, -0.816812, 0.816812, 1.74749, -0.309348, -0.249184, -0.261077, -0.442005, -0.928689, 0.593015, 0.879577, -0.505734, -0.697006, -0.225096, 0.83198, 0.226563, -0.735069, 1
0.541327, 0.488389, -0.912161, -0.912179, -0.35366, -0.341474, -0.168743, -0.377596, 2.90815, 4.10927, -0.49911, -0.816812, 0.816812, -0.703223, 1.42398, -1.19628, 0.577488, -0.467445, 1.14426, 0.796196, 0.879577, -0.852913, -0.898205, -0.796468, 0.378168, 4.4029, -1.15486, 2
0.541327, 0.510493, -0.853999, -0.853967, -0.193845, -0.175477, 0.0493197, -0.0479845, -0.514986, 5.66082, -0.49911, -0.816812, 0.816812, -0.703223, 1.37093, 0.914289, -1.41839, -0.333458, -1.18601, 0.714241, 0.879577, 0.580548, -0.118324, 1.33231, 1.45829, 4.85999, 1.22132, 2
0.984969, 0.962639, -0.82561, -0.825628, -0.345534, -0.318235, -0.154674, -0.360091, 3.43718, 4.37678, -0.49911, -0.816812, 0.816812, -0.703223, 0.28856, -0.388334, 1.58354, -0.406388, 0.830212, -0.208185, -0.15701, -0.581786, -0.460508, -0.636898, -0.166287, 4.78067, -0.866163, 2
0.539407, 0.486379, -0.80472, -0.804739, -0.35308, -0.344794, -0.168743, -0.377153, 2.47248, 4.00226, -0.49911, -0.816812, 0.816812, -0.703223, 1.42866, -1.44471, 0.577488, -0.467445, 1.60094, 0.796196, 0.879577, -0.828323, -0.898205, -0.796468, 0.378168, 4.12999, -1.15486, 2
0.278215, 0.211073, -0.788252, -0.788271, -0.353273, -0.344794, -0.168743, -0.37808, 2.87703, 3.25324, -0.49911, -0.816812, 0.816812, -0.703223, 2.08796, -2.16596, 0.242136, -0.481013, 1.08712, 0.796196, 0.879577, -0.836435, -1.01863, -0.796468, 0.559653, 3.91018, -1.18786, 2
0.877419, 0.87221, -0.723992, -0.724002, -0.268915, -0.291675, -0.131227, -0.266722, -1.13737, 3.14624, -0.49911, -0.816812, 0.816812, -0.703223, 0.505101, -1.39881, 1.17367, -0.272401, 1.60094, 0.796196, 0.879577, 0.266198, 0.0924269, 0.0619104, 0.0555283, 1.42038, 0.954125, 2
-1.0892, -1.20967, -0.707616, -0.707633, -0.339343, -0.331515, -0.159364, -0.361781, 1.04099, 2.34371, -0.49911, -0.816812, 0.816812, -0.703223, -1.08743, -1.39881, 0.845696, -0.41826, 1.60094, 0.796196, 0.879577, -0.438934, -0.532558, -0.499997, 0.23302, 2.02804, -0.820795, 2
0.568214, 0.522551, -0.693531, -0.693549, -0.345534, -0.334835, -0.164053, -0.369199, 1.19658, 2.71822, -0.49911, -0.816812, 0.816812, -0.703223, 1.34224, -1.23417, 1.01577, -0.431828, 1.60094, 0.796196, 0.879577, -0.581786, -0.611045, -0.636898, 0.14098, 2.51135, -0.967502, 2
0.729539, 0.689342, -0.651554, -0.651575, -0.350758, -0.334835, -0.171088, -0.376739, 1.75673, 2.77172, -0.49911, -0.816812, 0.816812, -0.703223, 0.942855, -1.6334, 1.58354, -0.443701, 1.22729, 0.796196, -0.15701, -0.740102, -0.697006, -0.887588, -0.166287, 2.79098, -1.11745, 2
0.616228, 0.572789, -0.418421, -0.418442, -0.34863, -0.331515, -0.166398, -0.374022, 1.35218, 2.39721, -0.49911, -0.816812, 0.816812, -0.703223, 1.22179, -0.810157, 1.27623, -0.431828, 1.25853, 0.796196, 0.879577, -0.670007, -0.611045, -0.713271, 2.46867E-5, 2.55369, -1.00816, 2
-0.643637, -0.741447, -0.893724, -0.893738, -0.332571, -0.328195, -0.149985, -0.366366, -0.732821, -0.224371, -0.595944, -0.816812, 0.816812, -0.703223, 0.0403214, -0.893939, 0.418481, -0.404692, 1.60094, 0.796196, 0.879577, -0.31611, -0.460508, -0.274178, 0.464219, -0.250022, -0.520016, 2
-1.09688, -0.791686, -0.694297, -0.694211, 3.67617, 3.50967, 1.47493, 4.53417, -2.07096, 0.685158, -0.423026, -0.816812, 0.816812, -0.703223, -1.10678, 0.835607, 1.15522, 2.15123, -1.72202, -2.28524, -1.1936, 2.31657, 2.10671, 1.96641, -0.398084, 0.517622, 1.22132, 2
-1.09688, -0.47016, -0.642267, -0.64217, 3.70364, 2.9984, 1.17949, 4.51538, -1.88424, 0.685158, -0.39536, -0.816812, 0.816812, -0.703223, -1.10678, 2.44567, -0.00172336, 4.07962, -0.954586, -1.87717, -1.1936, 2.32037, 2.59257, 2.06259, -1.0242, 0.450403, 1.22132, 2
-1.01814, 0.235187, -0.602248, -0.602173, 3.43141, 2.24477, 1.05757, 4.14998, -1.94648, 0.685158, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 3.12321, -1.14871, 7.84141, 1.11055, -2.0334, -1.1936, 2.28222, 3.12641, 1.87529, -1.64492, 0.400661, 1.22132, 2
-1.01814, -0.325473, -0.550212, -0.550131, 2.862, 2.42405, 1.12322, 3.52775, -2.03984, 1.05967, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 2.74219, -0.398686, 4.45444, -0.483517, -2.01419, -1.1936, 2.19286, 2.66276, 1.93692, -1.23902, 0.498129, 1.22132, 2
-1.02198, -0.8158, -0.444167, -0.444072, 2.99182, 2.26469, 0.966121, 3.5685, -1.79088, 0.631656, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.915017, 0.822084, 1.53048, -1.61392, -1.59246, 0.879577, 2.21453, 1.87353, 2.05841, 0.245798, 0.315965, 1.22132, 2
-1.01814, -0.803743, -0.424155, -0.424102, 2.52592, 2.01901, 0.905157, 2.98328, -1.79088, 0.631656, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, -0.0349941, 0.874841, 1.57797, -1.49923, -2.17085, -1.1936, 2.13227, 1.89429, 1.65519, -0.549821, 0.254123, 1.22132, 2
-1.02198, -0.789676, -0.412145, -0.412063, 3.07947, 2.16177, 0.874675, 3.68582, -1.85312, 0.631656, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 0.690628, 1.4131, 1.68991, -1.50745, -1.6471, 0.879577, 2.22873, 1.93894, 1.95166, -0.0742464, 0.336803, 1.22132, 2
-1.02198, -1.12527, -0.404071, -0.404092, -0.347082, -0.271755, -0.157019, -0.377704, 1.19658, 0.524653, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 0.781695, 0.0300041, -0.335155, 0.0936026, -0.537714, -1.1936, -0.624122, -0.118324, -0.796468, -1.00703, 0.891362, -0.695299, 2
-0.824167, -0.906229, -0.396058, -0.396069, -0.297938, -0.148917, -0.0843316, -0.315901, 1.10322, 0.203643, -0.409193, -0.816812, 0.816812, -0.703223, -0.429797, 0.710299, 1.0748, -0.262225, -0.97596, -0.838644, 0.879577, 0.0717575, 0.129178, 0.13014, 0.109035, 0.75894, 1.05547, 2
-1.02198, -0.811781, -0.338117, -0.338055, 2.15521, 2.05553, 0.790264, 2.54108, -1.72864, 0.578155, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 0.876405, 1.26738, 1.55762, -1.52554, -1.84601, -1.1936, 2.05672, 1.88391, 1.7626, -0.33739, 0.237318, 1.22132, 2
-1.01814, -0.809771, -0.278092, -0.278014, 2.84226, 2.35433, 0.973155, 3.37683, -1.85312, 0.685158, -0.423026, -0.816812, 0.816812, -0.703223, -0.910926, 0.593733, 1.29062, 1.54574, -1.63858, -1.85242, 0.879577, 2.18944, 1.87893, 1.92195, -0.0077618, 0.291766, 1.22132, 2
-1.01814, -0.8158, -0.19205, -0.191987, 1.8143, 1.83309, 0.73399, 2.12959, -1.79088, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.33975, 1.43265, 1.50334, -1.45114, -1.70473, -1.1936, 1.97687, 1.86315, 1.78615, -0.247945, 0.205053, 1.22132, 2
-1.01814, -0.847953, -0.0879932, -0.0879204, 2.09639, 1.7335, 0.752748, 2.49183, -1.72864, 0.685158, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.980586, 1.03606, 1.31169, -1.50458, -1.54935, 0.879577, 2.0438, 1.77449, 1.88585, 0.129999, 0.278322, 1.22132, 2
-1.02198, -0.858, -0.0679851, -0.0679107, 2.40925, 1.93269, 0.799643, 2.8992, -1.72864, 0.685158, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.550749, 0.925383, 1.27608, -1.60939, -1.60996, 0.879577, 2.10958, 1.75684, 1.90148, 0.189895, 0.352935, 1.22132, 2
-1.01814, -0.866038, 0.0280603, 0.0281193, 2.15676, 1.67374, 0.661302, 2.54285, -1.47969, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.174824, 1.28176, 1.20315, -1.53541, -1.61295, 0.879577, 2.05711, 1.72071, 1.75666, -0.00297011, 0.237318, 1.22132, 2
-1.02198, -0.86001, 0.0480678, 0.0481386, 1.83055, 1.7501, 0.715232, 2.13434, -1.6664, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 1.22392, 0.989207, 1.26081, -1.53828, -1.49215, 0.879577, 1.98093, 1.75102, 1.87529, 0.155355, 0.171443, 1.22132, 2
-1.02198, -0.855991, 0.102095, 0.102152, 1.91839, 1.69034, 0.743369, 2.26683, -1.51081, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.686257, 1.48947, 1.28795, -1.49677, -1.79693, 0.879577, 2.00247, 1.76286, 1.74455, -0.115375, 0.242696, 1.22132, 2
-1.02198, -0.845943, 0.148112, 0.148165, 2.11671, 1.52102, 0.640199, 2.5014, -1.47969, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.269534, 1.35001, 1.349, -1.37016, -1.6979, -1.1936, 2.04836, 1.79193, 1.68821, -0.292667, 0.248073, 1.22132, 2
-1.01814, -0.452074, 0.154112, 0.15419, 1.65139, 1.54758, 0.701163, 1.93342, -1.60417, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 3.15527, -0.0725568, 3.69292, -0.00628356, -1.30477, -1.1936, 1.93403, 2.51409, 1.94682, -1.06253, 0.186904, 1.22132, 2
-1.01814, -0.845943, 0.174125, 0.174187, 1.84138, 2.28793, 0.820746, 2.14119, -1.38633, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 1.07675, 1.34042, 1.32356, -1.70887, -1.82595, 0.879577, 1.98359, 1.7803, 1.80354, -0.034715, 0.158671, 1.22132, 2
-1.01814, -0.866038, 0.26017, 0.260231, 1.44243, 1.81649, 0.712887, 1.68278, -1.44857, 0.524653, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.44029, 1.15891, 1.19975, -1.59871, -1.65222, 0.879577, 1.87395, 1.72071, 1.79209, 0.0635145, 0.162032, 1.22132, 2
-1.02198, -0.851972, 0.312193, 0.312203, 0.701393, 0.687711, 0.211108, 0.733423, -1.57305, 0.257144, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.80938, -0.320474, 1.31, -0.512291, -1.62192, -1.1936, 1.58381, 1.77449, 1.03848, -1.1967, -0.301108, 1.22132, 2
-1.02198, -0.851972, 0.346209, 0.346207, 0.7368, 0.339116, 0.0821463, 0.771688, -1.16849, -0.170869, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, -0.518014, -0.772775, 1.31, 0.467662, -1.44648, -1.1936, 1.60168, 1.77449, 0.759178, -1.44147, -0.29842, 1.22132, 2
-1.0143, -0.853981, 0.404235, 0.404299, 1.54749, 1.89285, 0.799643, 1.80492, -1.32409, 0.524653, -0.39536, -0.816812, 0.816812, -0.703223, -0.902251, 1.45851, 1.13051, 1.24894, -1.6057, -1.75083, 0.879577, 1.905, 1.745, 1.82621, 0.0788878, 0.164721, 1.22132, 2
-1.01814, -0.870057, 0.456261, 0.456257, 0.670049, 0.229557, 0.016493, -0.401231, 1.19658, 0.203643, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, -0.845855, -0.747688, 1.17601, 0.760744, -0.958589, -1.1936, 1.56733, 1.70825, 0.706574, -1.4279, -5.83191, 1.22132, 2
-1.01814, -0.878096, 0.502281, 0.502276, 0.530356, 0.378955, 0.105594, 0.557005, -1.44857, -0.170869, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, -0.555898, -0.78827, 1.13022, 0.0368771, -1.80504, -1.1936, 1.4876, 1.68271, 0.65089, -1.44986, -0.268843, 1.22132, 2
-1.02198, -0.880105, 0.508281, 0.508328, 1.36658, 1.58078, 0.649578, 1.59828, -1.54193, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 1.00827, 1.55772, 1.14209, -1.5239, -1.78882, 0.879577, 1.85037, 1.68915, 1.64859, -0.152311, 0.170771, 1.22132, 2
-0.925955, -0.938382, 0.526334, 0.526339, 0.00292574, 0.209638, 0.0985596, 0.0756497, 1.10322, 0.524653, -0.409193, -0.816812, 0.816812, -0.703223, -0.682707, 1.06291, 1.16186, 0.185527, -1.05324, -1.08195, 0.879577, 0.999343, 0.948303, 0.972452, 0.0619172, 0.902117, 1.22132, 2
-0.952842, -0.932353, 0.53232, 0.532343, 0.173576, 0.73087, 0.29083, 0.28754, 0.916508, 0.524653, -0.409193, -0.816812, 0.816812, -0.703223, -0.749437, 1.71932, 0.780027, 0.390747, -1.53171, -1.38971, 0.879577, 1.20849, 1.16674, 1.32285, 0.268558, 0.814059, 1.22132, 2
-1.02198, -0.890153, 0.538287, 0.538303, 0.868174, 0.558233, 0.194695, 0.922205, -1.35521, 0.257144, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.383186, 0.28161, 1.08103, -0.513113, -1.20958, -1.1936, 1.66366, 1.65655, 1.19123, -0.870863, -0.253383, 1.22132, 2
-1.02198, -0.884124, 0.550296, 0.550354, 1.18103, 1.48118, 0.609717, 1.33403, -1.10625, 0.524653, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 1.67998, 1.05967, 1.11834, -1.48567, -1.4563, 0.879577, 1.78801, 1.67628, 1.77449, 0.117221, 0.00272271, 1.22132, 2
-1.02198, -0.886134, 0.5583, 0.558304, 0.693847, 0.392235, 0.0844911, 0.746536, -0.981777, 0.257144, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.0130893, -0.288009, 1.10647, -0.0432784, -1.03329, -1.1936, 1.57988, 1.66984, 0.944719, -1.17913, -0.196919, 1.22132, 2
-1.02198, -0.862019, -0.903531, -0.903512, 0.747442, 0.425434, 0.124352, 0.769826, -1.44857, 0.150141, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.636716, -0.21201, 1.3083, 0.0594851, -1.05548, -1.1936, 1.607, 1.745, 1.06357, -1.138, -0.359589, 1.22132, 2
-1.0143, -0.872067, -0.865511, -0.865509, 0.39163, 0.199678, 0.0118035, 0.394461, -1.41745, -0.170869, -0.672027, -0.816812, 0.816812, -0.703223, -0.896245, -0.0393654, -0.876074, 1.18958, 0.860219, -1.1925, -1.1936, 1.3952, 1.68915, 0.591684, -1.49738, -0.365639, 1.22132, 2
-1.00086, -0.878096, -0.835499, -0.83549, 0.390469, 0.378955, 0.0516644, 0.393629, -1.72864, 0.257144, -0.672027, -0.816812, 0.816812, -0.703223, -0.861879, 0.579891, -0.444063, 1.06577, -0.127133, -1.07384, -1.1936, 1.39431, 1.62291, 0.80892, -1.26358, -0.36295, 1.22132, 2
-1.01814, -0.874077, -0.817493, -0.817489, 0.4489, 0.325836, 0.0774568, 0.466012, -1.32409, -0.224371, -0.685861, -0.816812, 0.816812, -0.703223, -0.905587, -0.0561217, -0.806716, 1.20484, 0.269945, -1.63259, -1.1936, 1.43525, 1.69559, 0.65089, -1.45984, -0.293042, 1.22132, 2
-1.02582, -0.878096, -0.81149, -0.811488, 0.50172, 0.355715, 0.0540092, 0.515927, -1.38633, -0.170869, -0.685861, -0.816812, 0.816812, -0.703223, -0.925273, -0.461917, -0.876074, 1.23028, 0.193078, -1.53953, -1.1936, 1.46985, 1.70825, 0.611713, -1.49738, -0.331357, 1.22132, 2
-1.00662, -0.876086, -0.777472, -0.777469, 0.36609, 0.279357, 0.0446302, 0.36125, -1.38633, -0.224371, -0.672027, -0.816812, 0.816812, -0.703223, -0.87656, 0.26152, -0.711902, 1.11495, 0.321738, -1.33806, -1.1936, 1.37631, 1.64991, 0.669818, -1.40853, -0.410676, 1.22132, 2
-0.997014, -0.892162, -0.771467, -0.771466, 0.350031, 0.249477, 0.0258721, 0.347367, -1.47969, -0.224371, -0.672027, -0.816812, 0.816812, -0.703223, -0.851869, -0.437146, -0.684233, 0.953829, 0.172114, -1.33806, -1.1936, 1.36414, 1.55875, 0.591684, -1.39376, -0.389838, 1.22132, 2
-0.998935, -0.896181, -0.749454, -0.749453, 0.34384, 0.209638, 0.0141483, 0.338747, -1.19961, -0.331374, -0.685861, -0.816812, 0.816812, -0.703223, -0.85654, -0.434961, -0.672796, 0.943653, 0.332425, -1.21812, -1.1936, 1.35932, 1.55128, 0.591684, -1.38737, -0.405298, 1.22132, 2
-1.00086, -0.878096, -0.735445, -0.735445, 0.342872, 0.163158, -0.0116441, 0.338392, -1.29297, -0.277873, -0.685861, -0.816812, 0.816812, -0.703223, -0.861545, -0.164674, -0.810036, 1.06746, 0.835144, -0.955175, -1.1936, 1.35856, 1.62291, 0.571215, -1.46184, -0.400593, 1.22132, 2
-1.01622, -0.880105, -0.711434, -0.711433, 0.411171, 0.262757, 0.0446302, 0.412392, -1.35521, -0.277873, -0.685861, -0.816812, 0.816812, -0.703223, -0.900583, -0.344622, -0.876074, 1.15566, 0.460263, -1.54722, -1.1936, 1.40914, 1.66984, 0.571215, -1.49738, -0.383116, 1.22132, 2
-1.02198, -0.847953, -0.681439, -0.681428, 0.835669, 0.325836, 0.0938701, 0.86499, -0.919538, -0.331374, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, -0.167588, -0.578352, 1.39819, 0.563438, -1.21641, -1.1936, 1.64896, 1.78612, 0.90158, -1.33626, -0.350179, 1.22132, 2
-0.864498, -0.922305, -0.663409, -0.663426, -0.322123, -0.202036, -0.121848, -0.348, 0.978747, 0.257144, -0.699694, -0.816812, 0.816812, -0.703223, -0.512209, 1.52407, -0.552158, -0.090926, 0.553161, -1.26934, -1.1936, -0.168061, 0.506869, -0.43837, -1.32208, 0.589547, 0.88195, 2
-1.01814, -0.843934, -0.573467, -0.57346, 0.796005, 0.292636, 0.0680778, 0.812909, -1.23073, -0.277873, -0.685861, -0.816812, 0.816812, -0.703223, -0.905587, -0.457545, -0.719281, 1.39141, 0.717172, -1.22366, -1.1936, 1.63045, 1.78612, 0.80892, -1.41252, -0.395888, 1.22132, 2
-1.02198, -0.851972, -0.567474, -0.567463, 0.851148, 0.345756, 0.0962149, 0.861371, -1.16849, -0.331374, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, -0.082349, -0.487228, 1.37275, 0.440121, -1.13146, -1.1936, 1.65606, 1.77449, 0.944719, -1.28694, -0.435547, 1.22132, 2
-1.01814, -0.851972, -0.511488, -0.511477, 0.735446, 0.329156, 0.124352, 0.746451, -1.38633, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.158797, -0.514159, 1.34561, 0.47095, -1.40081, -1.1936, 1.60104, 1.76286, 0.916107, -1.30152, -0.410676, 1.22132, 2
-0.90867, -0.908239, -0.493438, -0.493421, 0.0491678, 0.521713, 0.190005, 0.118295, 0.885388, 0.257144, -0.699694, -0.816812, 0.816812, -0.703223, -0.625318, 1.27929, 1.15227, 0.283897, -1.47046, -1.46825, 0.879577, 1.06424, 1.03157, 1.06357, 0.0671082, 0.686343, 1.22132, 2
-0.904829, -0.890153, -0.417456, -0.41744, 0.00563448, 0.382275, 0.131386, 0.0678729, 0.978747, 0.524653, -0.713527, -0.816812, 0.816812, -0.703223, -0.614641, 1.84172, 1.48762, 0.372091, -1.15148, -1.10756, 0.879577, 1.0034, 1.12002, 1.06357, -0.114377, 0.744151, 1.22132, 2
-1.02198, -0.847953, -0.405511, -0.405504, 0.772207, 0.455314, 0.124352, 0.788272, -1.38633, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, -0.209114, -0.672428, 1.3948, 0.0820931, -1.55789, -1.1936, 1.61917, 1.78612, 0.840834, -1.38717, -0.394543, 1.22132, 2
-0.918273, -0.896181, -0.401459, -0.401439, 0.0414285, 0.681071, 0.2369, 0.111807, 0.947627, 0.257144, -0.699694, -0.816812, 0.816812, -0.703223, -0.649675, 1.95318, 1.36403, 0.421276, -1.48526, -1.52374, 0.879577, 1.05397, 1.16674, 1.14677, -0.0474928, 0.727347, 1.22132, 2
-1.01814, -0.811781, -0.13357, -0.133563, 0.86353, 0.481874, 0.107939, 0.883481, -1.35521, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.21198, -0.698252, 1.59493, 0.257613, -1.28855, -1.1936, 1.66163, 1.87353, 0.916107, -1.40114, -0.395888, 1.22132, 2
-1.02198, -0.811781, -0.069581, -0.0695736, 0.922349, 0.448674, 0.117318, 0.936595, -1.35521, 0.150141, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, 0.0662724, -0.714485, 1.62376, 0.402715, -1.35428, -1.1936, 1.68724, 1.88391, 0.916107, -1.40993, -0.430169, 1.22132, 2
-0.887544, -0.862019, -0.0615295, -0.0615154, -0.0115854, 0.432074, 0.105594, 0.0421318, 0.916508, 0.257144, -0.699694, -0.816812, 0.816812, -0.703223, -0.571266, 2.12657, 1.49131, 0.433148, -1.15066, -0.871085, -1.1936, 0.977288, 1.17816, 1.0759, -0.2162, 0.686343, 1.22132, 2
-1.01814, -0.81379, -0.00758877, -0.00758299, 0.834315, 0.481874, 0.105594, 0.849493, -1.41745, -0.170869, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.160254, -0.732931, 1.58475, 0.241582, -1.33806, -1.1936, 1.64832, 1.86834, 0.886834, -1.41991, -0.410676, 1.22132, 2
-1.01814, -0.807762, -0.00158904, -0.00158443, 0.891392, 0.481874, 0.075112, 0.910321, -1.29297, -0.277873, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, -0.0976483, -0.7986, 1.62376, 0.289264, -1.17116, -1.1936, 1.67393, 1.88391, 0.856461, -1.45545, -0.405298, 1.22132, 2
-1.01814, -0.821829, 0.0763946, 0.0764015, 0.922542, 0.511753, 0.112628, 0.936147, -1.35521, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.0444651, -0.634428, 1.53218, 0.0866147, -1.2894, -1.1936, 1.68736, 1.84716, 0.930633, -1.3666, -0.432186, 1.22132, 2
