@relation steel-plates
@attribute f1 real [-1.09688, 2.17762]
@attribute f2 real [-1.23378, 2.20051]
@attribute f3 real [-0.926402, 6.38855]
@attribute f4 real [-0.926419, 6.38849]
@attribute f5 real [-0.366043, 29.1694]
@attribute f6 real [-0.364714, 34.3188]
@attribute f7 real [-0.192191, 42.3675]
@attribute f8 real [-0.402234, 22.2238]
@attribute f9 real [-2.63111, 3.68614]
@attribute f10 real [-4.98602, 6.57035]
@attribute f11 real [-1.60578, 2.31598]
@attribute f12 real [-0.816812, 1.22364]
@attribute f13 real [-1.22364, 0.816812]
@attribute f14 real [-0.703223, 4.01667]
@attribute f15 real [-1.10678, 2.21374]
@attribute f16 real [-3.01762, 3.85903]
@attribute f17 real [-2.07508, 1.58354]
@attribute f18 real [-0.540374, 14.2897]
@attribute f19 real [-2.45041, 1.60094]
@attribute f20 real [-3.26572, 0.796196]
@attribute f21 real [-1.1936, 0.879577]
@attribute f22 real [-2.77767, 3.41134]
@attribute f23 real [-2.14838, 3.60958]
@attribute f24 real [-3.08856, 6.28471]
@attribute f25 real [-2.14485, 1.81368]
@attribute f26 real [-5.83191, 5.19877]
@attribute f27 real [-1.37404, 1.22132]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27
@outputs clase
@data
-1.03158, -1.14536, 0.221891, 0.221875, -0.328314, -0.245196, -0.126537, -0.365363, 0.045164, -1.1339, -0.727361, 1.22364, -1.22364, -0.15862, -0.939286, 0.47061, -0.192826, -0.391124, -0.99528, 0.501669, 0.879577, -0.250831, -0.393649, 0.0619104, 0.795044, -0.737362, 0.112474, 1
-1.04695, -1.16144, 0.498477, 0.498455, -0.326766, -0.291675, -0.145295, -0.350988, 0.729791, 0.952667, -0.727361, 1.22364, -1.22364, -0.15862, -0.978658, -1.06587, 0.476771, -0.391124, -0.111924, 0.593015, 0.879577, -0.22903, -0.393649, -0.225096, 0.432674, 0.949842, -0.360642, 1
-1.09304, -1.21972, 0.507139, 0.507111, -0.354821, -0.331515, -0.171088, -0.395553, -1.13737, -2.84595, -0.699694, 1.22364, -1.22364, -0.15862, -1.09677, -0.58941, 1.21462, -0.453877, 0.573303, 0.796196, 0.879577, -0.905389, -0.792103, -0.887588, 0.0333668, -2.62421, -1.14897, 1
-1.06423, -1.17551, 0.566992, 0.566964, -0.351338, -0.278395, -0.154674, -0.384748, 0.636433, 0.0966394, -0.741194, 1.22364, -1.22364, -0.15862, -1.02303, 0.716127, 0.200078, -0.365683, -0.16084, -0.961577, -1.1936, -0.760889, -0.27322, -0.887588, -0.914987, 0.360329, -0.902103, 1
-1.05079, -1.13733, 0.640498, 0.640536, -0.0678884, 0.126639, 0.159523, -0.0896754, -0.110433, -0.224371, -0.741194, 1.22364, -1.22364, -0.15862, -0.988334, 1.13139, -1.29849, -0.214736, -1.74217, 0.146102, 0.879577, 0.882222, 0.231543, 1.54933, 1.39361, -0.381099, 1.22132, 1
-1.06231, -1.17752, 0.668643, 0.668622, -0.327927, -0.304955, -0.140606, -0.366181, -0.141552, -1.0804, -0.741194, 1.22364, -1.22364, -0.15862, -1.01803, -0.234613, 0.139944, -0.389428, 0.367776, 0.796196, 0.879577, -0.245254, -0.393649, -0.0914972, 0.614957, -0.89936, -0.154721, 1
-1.06807, -1.19761, 0.680275, 0.680248, -0.352693, -0.334835, -0.164053, -0.389728, -0.110433, -1.1874, -0.755027, 1.22364, -1.22364, -0.15862, -1.03271, -1.4163, -0.119041, -0.477621, 0.106345, 0.796196, 0.879577, -0.812605, -1.01863, -0.636898, 0.755114, -0.915493, -1.14573, 1
-0.895226, -0.99063, -0.454679, -0.454698, -0.33644, -0.248516, -0.140606, -0.36475, 1.10322, 0.203643, -0.672027, -0.816812, 0.816812, -0.703223, -0.592286, 0.503394, 0.661233, -0.316498, -0.287856, -0.688393, -1.1936, -0.382909, -0.072021, -0.499997, -0.66542, 0.751545, -0.262542, 1
-0.695492, -0.779628, -0.171554, -0.171575, -0.33586, -0.221956, -0.124193, -0.363073, 1.16546, 0.524653, -0.672027, -0.816812, 0.816812, -0.703223, -0.0827969, 0.842164, 0.705135, -0.304626, -0.591214, -1.19592, -1.1936, -0.372262, -0.0280021, -0.43837, -0.641661, 0.9122, -0.0866705, 1
-0.703174, -0.769581, -0.131529, -0.131552, -0.336247, -0.208676, -0.154674, -0.363427, 1.16546, 0.524653, -0.685861, -0.816812, 0.816812, -0.703223, -0.100814, 1.11099, -0.630001, -0.190992, 0.00687017, -0.459173, -1.1936, -0.37936, 0.293626, -0.713271, -1.36421, 0.937743, 0.0285152, 1
1.18854, 1.17163, -0.925109, -0.925118, -0.331603, -0.291675, -0.131227, -0.368553, 0.0762835, -1.0269, -0.672027, -0.816812, 0.816812, 1.74749, -0.318023, -0.317666, -0.54478, -0.428436, -0.625742, 0.638261, 0.879577, -0.300519, -0.611045, 0.0258145, 0.985514, -0.731984, -0.331477, 1
1.18854, 1.2078, -0.263202, -0.263072, 0.384858, 0.388915, 0.4831, 0.369624, -0.203791, -0.170869, -0.672027, -0.816812, 0.816812, 1.74749, -0.406108, 0.796266, -1.72497, -0.20456, -1.98921, 0.677958, 0.879577, 1.39025, 0.263104, 2.30096, 1.6242, -0.487978, 1.22132, 1
0.491393, 0.452217, -0.902865, -0.902856, -0.280718, -0.185437, -0.0538498, -0.247122, -0.234911, 4.85829, -0.49911, -0.816812, 0.816812, -0.703223, 1.5104, 0.848721, -1.10518, -0.370771, -1.33522, 0.724912, 0.879577, 0.195216, -0.27322, 0.80892, 1.28879, 3.61038, 1.18096, 2
-0.599465, -0.695228, -0.859731, -0.859747, -0.337408, -0.328195, -0.159364, -0.346706, 2.72143, 4.37678, -0.49911, -0.816812, 0.816812, -0.703223, 0.139417, -1.33616, 1.09177, -0.406388, 1.60094, 0.796196, 0.879577, -0.400908, -0.460508, -0.499997, 0.0998514, 4.20729, -0.756869, 2
-0.00218174, -0.0662432, -0.84251, -0.84253, -0.352112, -0.318235, -0.168743, -0.373308, 3.4683, 4.26977, -0.49911, -0.816812, 0.816812, -0.703223, 1.63552, 0.273905, 0.107847, -0.382643, 1.34403, 0.0201805, -1.1936, -0.789916, -0.331359, -0.988392, -0.9649, 4.85461, -0.997256, 2
1.2308, 1.20981, -0.818178, -0.818196, -0.352112, -0.331515, -0.166398, -0.377298, 2.44136, 3.09274, -0.49911, -0.816812, 0.816812, -0.703223, -0.303342, -1.34782, 0.35392, -0.467445, 0.230895, 0.796196, 0.879577, -0.789916, -0.898205, -0.713271, 0.499158, 3.40402, -1.13012, 2
1.24616, 1.22589, -0.77764, -0.77766, -0.352886, -0.344794, -0.173433, -0.380753, 1.81897, 2.34371, -0.49911, -0.816812, 0.816812, -0.703223, -0.341712, -2.81509, 1.17367, -0.467445, 1.60094, 0.796196, 0.879577, -0.820464, -0.898205, -0.988392, 0.0555283, 2.60411, -1.20229, 2
0.547089, 0.494417, -0.637576, -0.637597, -0.355402, -0.338154, -0.168743, -0.383499, 2.37912, 2.82523, -0.49911, -0.816812, 0.816812, -0.703223, 1.4093, -1.50008, 1.17367, -0.467445, 0.77883, 0.0201805, 0.879577, -0.933528, -0.898205, -0.988392, 0.0555283, 3.23395, -1.20229, 2
0.679605, 0.635085, -0.618912, -0.618932, -0.351919, -0.341474, -0.168743, -0.378141, 2.03681, 2.66472, -0.49911, -0.816812, 0.816812, -0.703223, 1.07265, -1.25165, 0.91284, -0.455573, 1.60094, 0.796196, 0.879577, -0.782438, -0.792103, -0.796468, 0.196683, 2.97852, -1.1204, 2
0.308943, 0.35174, -0.886113, -0.886099, 0.0897988, -0.026079, 0.0422854, 0.0536135, -1.10625, -0.331374, -0.49911, -0.816812, 0.816812, -0.703223, 1.75097, 0.186481, 1.15596, 0.180439, -0.0987708, -0.556069, 0.879577, 1.11558, 0.933561, 0.958806, 0.0651117, -0.632499, 1.22132, 2
-0.392049, -0.357626, -0.481842, -0.481846, 0.0414285, -0.105758, -0.051505, -0.0609068, -2.44439, -0.598883, -0.49911, -0.816812, 0.816812, -0.703223, 0.658916, -0.86334, -0.0338198, 0.326298, 1.24127, -0.603449, -1.1936, 1.05397, 1.09552, 0.461166, -1.04157, -1.47677, 1.22132, 2
-0.157744, -0.229016, -0.898883, -0.898895, -0.31864, -0.314915, -0.145295, -0.356517, -1.29297, -0.0638658, -0.595944, -0.816812, 0.816812, -0.703223, 1.26984, -1.44471, 0.529528, -0.380947, 1.11754, 0.796196, 0.879577, -0.126359, -0.331359, -0.178435, 0.404123, -0.806597, -0.189189, 2
1.42669, 1.43689, 0.8446, 0.844591, -0.25692, -0.278395, -0.0796421, -0.305382, -0.452747, -1.45491, -0.49911, -0.816812, 0.816812, -0.703223, -0.846864, -0.253555, -0.645496, -0.333458, 0.27981, 0.709119, 0.879577, 0.330082, -0.118324, 0.611713, 1.04002, -1.2126, 1.17153, 2
-1.09688, -0.365664, -0.700307, -0.7002, 4.34774, 3.22747, 1.3999, 5.32722, -1.94648, 0.685158, -0.381526, -0.816812, 0.816812, -0.703223, -1.10678, 2.528, -0.125682, 4.70036, -0.856344, -2.00352, -1.1936, 2.40124, 2.70719, 2.12598, -1.09128, 0.487374, 1.22132, 2
-1.01814, -0.803743, -0.618252, -0.618174, 2.87612, 2.04889, 0.820746, 3.54155, -1.88424, 0.685158, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 0.518694, 1.44335, 1.57458, -1.51156, -1.65863, 0.879577, 2.19514, 1.89429, 1.8962, -0.0904183, 0.492751, 1.22132, 2
-1.01814, -0.795705, -0.596238, -0.596149, 3.09437, 1.99577, 0.855917, 3.8071, -1.9776, 0.685158, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.755468, 1.15153, 1.62715, -1.46594, -1.51905, 0.879577, 2.23101, 1.91443, 1.99942, 0.0675075, 0.492751, 1.22132, 2
-1.01814, -0.799724, -0.556226, -0.556132, 3.08237, 2.25141, 1.06929, 3.80487, -1.88424, 0.685158, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.877862, 0.979984, 1.60341, -1.57815, -1.77772, 0.879577, 2.22911, 1.90447, 2.04058, 0.160346, 0.5109, 1.22132, 2
-1.02198, 0.233178, -0.544215, -0.544128, 2.83007, 2.70292, 1.19122, 3.48685, -1.9776, 1.00617, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 3.40588, -1.03877, 7.85329, 0.575358, -2.0206, -1.1936, 2.18728, 3.12765, 1.98072, -1.58542, 0.494768, 1.22132, 2
-1.01814, -0.787667, -0.538216, -0.538125, 3.05935, 2.29125, 1.0646, 3.7891, -1.88424, 0.952667, -0.381526, -0.816812, 0.816812, -0.703223, -0.911927, 0.947802, 1.14416, 1.66955, -1.5613, -1.8029, 0.879577, 2.22543, 1.93416, 2.02253, 0.0715006, 0.529722, 1.22132, 2
-1.02198, -0.787667, -0.534215, -0.534132, 3.12997, 2.33109, 1.05757, 3.81429, -1.79088, 0.952667, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.638902, 1.45036, 1.70008, -1.56541, -1.92157, 0.879577, 2.23672, 1.94371, 1.94682, -0.0942117, 0.438976, 1.22132, 2
-1.01814, -0.807762, -0.528214, -0.528126, 3.29191, 2.46056, 1.05991, 4.01849, -1.88424, 0.685158, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 0.390471, 1.0748, 1.55083, -1.66612, -1.85284, 0.879577, 2.26156, 1.88391, 1.99018, 0.109035, 0.451748, 1.22132, 2
-1.02198, -0.795705, -0.448172, -0.448086, 3.15551, 1.93933, 0.930949, 3.80577, -1.85312, 0.685158, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 0.64473, 1.26996, 1.65429, -1.42894, -1.69363, 0.879577, 2.24064, 1.92419, 1.97587, 0.00341879, 0.380495, 1.22132, 2
-1.02198, -0.803743, -0.386139, -0.386083, 2.88812, 1.85301, 0.801988, 3.44814, -1.72864, 0.578155, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, -0.358464, 0.944567, 1.60511, -1.41127, -1.98602, -1.1936, 2.1973, 1.90447, 1.68821, -0.512086, 0.319326, 1.22132, 2
-1.01814, -0.795705, -0.356125, -0.356056, 2.77184, 2.21821, 0.867641, 3.26281, -2.03984, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.450211, 1.3799, 1.62715, -1.55555, -1.86095, -1.1936, 2.17727, 1.91443, 1.82621, -0.276695, 0.240679, 1.22132, 2
-1.02198, -1.09312, -0.250029, -0.250029, -0.185525, 0.103399, 0.0352511, -0.173703, 1.0721, 0.257144, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 0.451668, 0.426229, -0.141807, -1.50334, -1.25098, 0.879577, 0.606406, 0.432743, 0.669818, 0.460026, 0.750201, 1.22103, 2
-1.02198, -0.811781, -0.230071, -0.229995, 2.61589, 2.27133, 0.92626, 3.1079, -1.88424, 0.631656, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.836335, 1.34669, 1.55422, -1.6057, -1.80247, 0.879577, 2.14913, 1.88391, 1.91161, -0.0381091, 0.287732, 1.22132, 2
-1.02582, -0.803743, -0.20606, -0.205987, 2.672, 2.86892, 1.1115, 3.13901, -1.85312, 0.631656, -0.43686, -0.816812, 0.816812, -0.703223, -0.929944, 0.756196, 1.56325, 1.63394, -1.7471, -2.09273, -1.1936, 2.1594, 1.91443, 1.87529, -0.177268, 0.227907, 1.22132, 2
-1.02198, -1.10517, -0.181996, -0.182007, -0.262144, -0.0592785, -0.0468155, -0.269174, 1.0721, 0.257144, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.0364024, 1.23786, -0.214736, -1.2415, -1.30434, 0.879577, 0.30321, 0.263104, 0.224122, 0.0209883, 0.826831, 1.17654, 2
-1.02198, -1.10919, -0.149984, -0.149984, -0.212806, 0.0635597, 0.0188378, -0.204721, 1.0721, 0.524653, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.225093, -0.226398, -0.238481, -1.66242, -0.986335, 0.879577, 0.51641, 0.198737, 0.706574, 0.813213, 0.869851, 1.21985, 2
-1.02198, -0.81781, -0.146023, -0.145963, 1.85706, 1.78661, 0.844193, 2.21214, -1.822, 0.685158, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 1.22537, 1.32603, 1.51522, -1.42195, -1.93053, -1.1936, 1.98752, 1.86834, 1.7626, -0.305645, 0.282355, 1.22132, 2
-1.0143, -0.851972, -0.114006, -0.113944, 1.97624, 1.6671, 0.647233, 2.33589, -1.57305, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.902251, 0.661487, 1.33304, 1.26081, -1.49882, -1.54636, 0.879577, 2.01629, 1.75102, 1.77449, -0.0307219, 0.245384, 1.22132, 2
-1.02198, -0.855991, -0.0539789, -0.0539182, 2.18462, 1.52766, 0.673026, 2.58371, -1.69752, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.367887, 1.40019, 1.28795, -1.41003, -1.61509, 0.879577, 2.06319, 1.76286, 1.76854, -0.0670589, 0.254123, 1.22132, 2
-1.02198, -0.855991, -0.0359651, -0.0359112, 1.85957, 1.54426, 0.623786, 2.1743, -1.79088, 0.631656, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.590819, 1.48725, 1.28456, -1.41949, -1.65009, -1.1936, 1.98815, 1.76286, 1.69459, -0.218396, 0.186904, 1.22132, 2
-1.02198, -0.864029, -0.0299642, -0.0298997, 2.26724, 1.5509, 0.642544, 2.67563, -1.69752, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.305961, 1.16629, 1.23876, -1.45196, -1.46355, 0.879577, 2.08068, 1.73898, 1.80926, 0.0595214, 0.244712, 1.22132, 2
-1.01814, -0.851972, 0.0340656, 0.0341162, 1.74503, 1.7335, 0.647233, 2.03412, -1.85312, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 0.659301, 1.36662, 1.28456, -1.51773, -1.76022, -1.1936, 1.959, 1.76286, 1.66202, -0.283683, 0.168082, 1.22132, 2
-1.02198, -0.851972, 0.0960916, 0.0961576, 2.1881, 1.64718, 0.68475, 2.55598, -1.54193, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.66003, 1.21905, 1.31, -1.46183, -1.51435, 0.879577, 2.06395, 1.77449, 1.83171, 0.030971, 0.189592, 1.22132, 2
-1.01814, -0.86001, 0.136111, 0.13617, 2.05499, 1.70694, 0.736334, 2.43248, -1.47969, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.418884, 1.35149, 1.23876, -1.53129, -1.76278, 0.879577, 2.03442, 1.73898, 1.75666, -0.0407046, 0.255467, 1.22132, 2
-1.02198, -0.853981, 0.142117, 0.142169, 1.86054, 1.94929, 0.811367, 2.19527, -1.38633, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.588633, 1.43966, 1.29643, -1.60405, -1.99968, -1.1936, 1.9884, 1.76867, 1.68821, -0.244151, 0.233285, 1.22132, 2
-1.01814, -0.853981, 0.180128, 0.180194, 1.75045, 1.90281, 0.759782, 2.03092, -1.38633, 0.524653, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.21882, 1.15449, 1.27268, -1.59747, -1.66844, 0.879577, 1.96052, 1.75684, 1.83171, 0.0659103, 0.144555, 1.22132, 2
-1.01814, -0.847953, 0.360215, 0.360275, 1.47512, 2.09537, 0.867641, 1.71408, -1.35521, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.55613, 1.35998, 1.31, -1.65214, -1.91772, 0.879577, 1.88371, 1.77449, 1.79209, -0.0452966, 0.143883, 1.22132, 2
-1.02198, -0.858, 0.366218, 0.366228, 0.786138, 0.588112, 0.194695, 0.842429, -1.13737, 0.257144, -0.381526, -0.816812, 0.816812, -0.703223, -0.921269, 0.51068, -0.261077, 1.27099, -0.347459, -1.51819, -1.1936, 1.62576, 1.75684, 1.05103, -1.16455, -0.21574, 1.22132, 2
-1.02198, -0.866038, 0.378223, 0.378279, 1.48751, 1.65714, 0.705852, 1.73585, -1.41745, 0.524653, -0.381526, -0.816812, 0.816812, -0.703223, -0.921269, 1.26326, 1.37215, 1.2218, -1.51403, -1.72692, 0.879577, 1.88751, 1.73296, 1.74455, -0.0518852, 0.165393, 1.22132, 2
-1.01814, -0.851972, 0.388229, 0.388292, 1.41031, 1.62726, 0.637854, 1.66496, -1.38633, 0.578155, -0.381526, -0.816812, 0.816812, -0.703223, -0.911927, 1.69528, 1.21462, 1.28286, -1.4647, -1.42813, 0.879577, 1.86406, 1.76286, 1.82049, 0.0333668, 0.218497, 1.22132, 2
-0.918273, -0.898191, 0.428293, 0.428299, 0.0257565, 0.475234, 0.107939, 0.103095, 1.04099, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.664022, 1.56341, 1.20503, 0.377179, -1.25219, -1.15622, -1.1936, 1.0323, 1.15532, 0.972452, -0.371131, 0.873885, 1.22132, 2
-1.01814, -0.841924, 0.434249, 0.434247, 0.715711, 0.422115, 0.117318, 0.756086, -1.32409, -0.170869, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, -0.256469, -0.77462, 1.34561, 0.207876, -1.64283, -1.1936, 1.59103, 1.79193, 0.776125, -1.44247, -0.265482, 1.22132, 2
-1.02198, -0.849962, 0.440251, 0.440311, 1.3186, 1.54758, 0.560477, 1.54339, -1.16849, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 1.81767, 1.36145, 1.32187, -1.40017, -1.2719, 0.879577, 1.83491, 1.7803, 1.79782, -0.0460952, 0.172115, 1.22132, 2
-1.02198, -0.878096, 0.514282, 0.514281, 0.651475, 0.259437, 0.056354, 0.678638, -1.19961, -0.170869, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, -0.467745, -0.624836, 1.15396, 0.562615, -1.19848, -1.1936, 1.55744, 1.69559, 0.776125, -1.36141, -0.309847, 1.22132, 2
-1.02198, -0.866038, 0.5703, 0.570314, 0.87127, 0.893548, 0.311933, 0.967451, -0.919538, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.563134, 0.0130336, 1.22689, -0.913069, -1.79266, -1.1936, 1.66506, 1.73296, 1.15799, -1.01621, -0.076596, 1.22132, 2
-0.854895, -0.910248, -0.887494, -0.887507, -0.292133, -0.138957, -0.0960554, -0.310039, 0.947627, 0.257144, -0.699694, -0.816812, 0.816812, -0.703223, -0.487519, 0.492466, -0.308299, -0.0790538, -0.219621, -1.54124, -1.1936, 0.116502, 0.530332, -0.274178, -1.19011, 0.654078, 1.07137, 2
-0.849134, -0.926324, -0.881492, -0.881506, -0.313029, -0.241876, -0.133572, -0.336631, 0.947627, 0.257144, -0.672027, -0.816812, 0.816812, -0.703223, -0.47484, 0.488095, 0.397822, -0.216432, 0.441354, -0.352887, -1.1936, -0.0652635, 0.231543, -0.274178, -0.807973, 0.602991, 0.69783, 2
-0.899067, -0.918286, -0.841476, -0.841439, 0.110114, 0.498473, 0.199384, 0.207035, 0.978747, 0.524653, -0.685861, -0.816812, 0.816812, -0.703223, -0.601295, 1.45559, -0.160361, 0.156695, -1.59953, -0.677294, 0.879577, 1.13966, 0.888089, 1.4045, 0.777475, 0.820781, 1.22132, 2
-0.998935, -0.890153, -0.789479, -0.789476, 0.3361, 0.222917, 0.0305616, 0.335436, -1.23073, -0.277873, -0.672027, -0.816812, 0.816812, -0.703223, -0.856874, -0.0859917, -0.64771, 0.977574, 0.337769, -1.29367, -1.1936, 1.35324, 1.57329, 0.631521, -1.37379, -0.370344, 1.22132, 2
-0.989332, -0.894172, -0.755458, -0.755457, 0.269543, 0.169798, 0.00945877, 0.265348, -1.07514, -0.277873, -0.672027, -0.816812, 0.816812, -0.703223, -0.832517, -0.0874488, -0.62373, 0.891076, 0.440943, -1.16647, -1.1936, 1.29848, 1.52096, 0.591684, -1.36081, -0.371689, 1.22132, 2
-0.991253, -0.892162, -0.745451, -0.74545, 0.298565, 0.169798, -0.00226503, 0.288756, -1.23073, -0.224371, -0.685861, -0.816812, 0.816812, -0.703223, -0.836855, -0.209114, -0.648447, 0.918213, 0.491503, -1.02561, -1.1936, 1.32307, 1.53633, 0.591684, -1.37419, -0.426808, 1.22132, 2
-1.02198, -0.896181, -0.741449, -0.741448, 0.431293, 0.216278, 0.016493, 0.429353, -1.38633, -0.224371, -0.685861, -0.816812, 0.816812, -0.703223, -0.915597, -0.537684, -0.80192, 1.0929, 0.579058, -1.2433, -1.1936, 1.42321, 1.63662, 0.591684, -1.45725, -0.410004, 1.22132, 2
-1.01814, -0.872067, -0.729444, -0.729442, 0.471537, 0.219597, 0.0586987, 0.476888, -1.23073, -0.224371, -0.685861, -0.816812, 0.816812, -0.703223, -0.905587, -0.235342, -0.841395, 1.21671, 0.792806, -1.53569, -1.1936, 1.45033, 1.70181, 0.631521, -1.47861, -0.375722, 1.22132, 2
-1.0047, -0.886134, -0.717437, -0.717435, 0.404593, 0.179758, 0.0375959, 0.403466, -1.35521, -0.224371, -0.672027, -0.816812, 0.816812, -0.703223, -0.871555, -0.421118, -0.732931, 1.04033, 0.684699, -1.40294, -1.1936, 1.40445, 1.609, 0.611713, -1.41991, -0.39656, 1.22132, 2
-1.01814, -0.876086, -0.705434, -0.70543, 0.486629, 0.262757, 0.0446302, 0.489165, -1.16849, -0.277873, -0.672027, -0.816812, 0.816812, -0.703223, -0.905921, -0.112948, -0.745106, 1.18958, 0.524798, -1.29623, -1.1936, 1.46009, 1.68915, 0.688306, -1.4265, -0.397232, 1.22132, 2
-1.01814, -0.851972, -0.675438, -0.675422, 0.827349, 0.385595, 0.126697, 0.856352, -1.04402, 0.203643, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.297218, -0.321212, 1.34561, 0.248981, -1.16689, -1.1936, 1.64515, 1.76286, 1.0255, -1.1971, -0.349506, 1.22132, 2
-1.01814, -0.86001, -0.669441, -0.669424, 0.839345, 0.458634, 0.110283, 0.862607, -1.13737, 0.150141, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.310332, -0.199098, 1.29812, -0.0597206, -0.944077, -1.1936, 1.65061, 1.73898, 1.06357, -1.13101, -0.377066, 1.22132, 2
-1.01814, -0.847953, -0.603462, -0.603453, 0.805486, 0.322516, 0.129042, 0.822967, -1.41745, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.324223, -0.630001, 1.36936, 0.538774, -1.55447, -1.1936, 1.63501, 1.77449, 0.856461, -1.36421, -0.395215, 1.22132, 2
-1.02198, -0.847953, -0.597463, -0.597454, 0.822125, 0.285996, 0.0844911, 0.841324, -1.23073, -0.277873, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, -0.257198, -0.625205, 1.3948, 0.749645, -1.21257, -1.1936, 1.64275, 1.78612, 0.871647, -1.36161, -0.391182, 1.22132, 2
-1.02198, -0.849962, -0.591464, -0.591455, 0.753053, 0.299276, 0.0540092, 0.770173, -1.35521, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, -0.0903629, -0.639593, 1.38293, 0.664968, -0.975664, -1.1936, 1.60979, 1.7803, 0.856461, -1.3694, -0.385805, 1.22132, 2
-1.0143, -0.843934, -0.543475, -0.543469, 0.838378, 0.309236, 0.0798016, 0.855862, -1.44857, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.895578, -0.692863, -0.701204, 1.36936, 0.598377, -1.31971, -1.1936, 1.65022, 1.77449, 0.80892, -1.40294, -0.401937, 1.22132, 2
-1.02198, -0.853981, -0.531483, -0.531472, 0.817095, 0.232877, 0.0704225, 0.842085, -1.10625, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, -0.0510219, -0.500509, 1.35748, 0.968326, -0.941515, -1.1936, 1.64034, 1.76867, 0.930633, -1.29413, -0.364295, 1.22132, 2
-1.02198, -0.839914, -0.525483, -0.525474, 0.829478, 0.322516, 0.0798016, 0.843532, -1.26185, -0.170869, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, -0.171959, -0.662098, 1.44737, 0.656747, -1.17372, -1.1936, 1.64617, 1.80875, 0.871647, -1.38158, -0.414709, 1.22132, 2
-0.897147, -0.898191, -0.423455, -0.42344, 0.0129868, 0.359035, 0.138421, 0.0777989, 0.947627, 0.257144, -0.713527, -0.816812, 0.816812, -0.703223, -0.594956, 1.46215, 1.14674, 0.272025, -1.25794, -1.18781, 0.879577, 1.01417, 1.01828, 1.05103, 0.070103, 0.75289, 1.22132, 2
-1.01814, -0.811781, -0.127572, -0.127563, 0.872624, 0.395555, 0.0985596, 0.887378, -1.44857, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.30159, -0.655457, 1.59493, 0.568781, -1.15025, -1.1936, 1.66556, 1.87353, 0.944719, -1.37798, -0.419414, 1.22132, 2
-1.02198, -0.819819, -0.105577, -0.105568, 0.871657, 0.388915, 0.0962149, 0.884332, -1.41745, -0.598883, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, 0.316889, -0.617089, 1.57288, 0.559738, -1.09689, -1.1936, 1.66518, 1.86315, 0.958806, -1.35722, -0.428153, 1.22132, 2
-1.01814, -0.811781, -0.0415845, -0.0415779, 0.862756, 0.491834, 0.0868358, 0.879784, -1.47969, -0.277873, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.151511, -0.71965, 1.59493, 0.225551, -1.16006, -1.1936, 1.66125, 1.87353, 0.90158, -1.41272, -0.407987, 1.22132, 2
