@relation steel-plates
@attribute f1 real [-1.09688, 2.17762]
@attribute f2 real [-1.23378, 2.20051]
@attribute f3 real [-0.926402, 6.38855]
@attribute f4 real [-0.926419, 6.38849]
@attribute f5 real [-0.366043, 29.1694]
@attribute f6 real [-0.364714, 34.3188]
@attribute f7 real [-0.192191, 42.3675]
@attribute f8 real [-0.402234, 22.2238]
@attribute f9 real [-2.63111, 3.68614]
@attribute f10 real [-4.98602, 6.57035]
@attribute f11 real [-1.60578, 2.31598]
@attribute f12 real [-0.816812, 1.22364]
@attribute f13 real [-1.22364, 0.816812]
@attribute f14 real [-0.703223, 4.01667]
@attribute f15 real [-1.10678, 2.21374]
@attribute f16 real [-3.01762, 3.85903]
@attribute f17 real [-2.07508, 1.58354]
@attribute f18 real [-0.540374, 14.2897]
@attribute f19 real [-2.45041, 1.60094]
@attribute f20 real [-3.26572, 0.796196]
@attribute f21 real [-1.1936, 0.879577]
@attribute f22 real [-2.77767, 3.41134]
@attribute f23 real [-2.14838, 3.60958]
@attribute f24 real [-3.08856, 6.28471]
@attribute f25 real [-2.14485, 1.81368]
@attribute f26 real [-5.83191, 5.19877]
@attribute f27 real [-1.37404, 1.22132]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27
@outputs clase
@data
-1.05463, -1.17953, 0.25165, 0.251625, -0.354821, -0.321555, -0.164053, -0.391844, -0.110433, -1.45491, -0.727361, 1.22364, -1.22364, -0.15862, -0.998343, 0.531807, 0.448364, -0.453877, -0.0432784, 0.796196, 0.879577, -0.905389, -0.792103, -0.636898, 0.448047, -0.961202, -1.06089, 1
-1.08344, -1.20364, 0.283284, 0.283261, -0.348436, -0.308275, -0.154674, -0.384737, 0.169642, -1.1874, -0.713527, 1.22364, -1.22364, -0.15862, -1.07241, 0.738712, 0.661233, -0.416564, 0.0866147, 0.545208, 0.879577, -0.664049, -0.532558, -0.43837, 0.332847, -0.636533, -0.769831, 1
-1.03735, -1.14134, 0.411688, 0.411735, -0.101167, 0.00712054, 0.14311, -0.109115, 0.0140446, 0.0966394, -0.713527, 1.22364, -1.22364, -0.15862, -0.954301, 0.591547, -1.6154, -0.32837, -1.82438, 0.766743, 0.879577, 0.817071, -0.118324, 1.65519, 1.56491, -0.0779404, 1.22132, 1
-1.04887, -1.14938, 0.441218, 0.441219, -0.25692, -0.158877, -0.0304022, -0.281062, 0.138522, 0.0966394, -0.713527, 1.22364, -1.22364, -0.15862, -0.983662, 1.04907, -0.835492, -0.30293, -1.16093, 0.247265, 0.879577, 0.330082, -0.0280021, 0.840834, 1.14284, -0.0564303, 1.2169, 1
-1.0796, -1.19158, 0.525807, 0.525778, -0.352693, -0.308275, -0.166398, -0.389281, -0.0170748, -1.0269, -0.713527, 1.22364, -1.22364, -0.15862, -1.0624, 0.675329, -0.0304994, -0.365683, 0.951884, -0.270932, -1.1936, -0.812605, -0.27322, -0.988392, -1.03977, -0.7461, -0.963673, 1
-1.0047, -1.11924, 0.55979, 0.559768, -0.336827, -0.288355, -0.145295, -0.369802, 0.169642, -0.277873, -0.741194, 1.22364, -1.22364, -0.15862, -0.869886, 0.185024, 0.178312, -0.402996, -0.372122, 0.796196, 0.879577, -0.390007, -0.460508, -0.178435, 0.594393, -0.0503805, -0.394814, 1
-1.05271, -1.16144, 0.57421, 0.574182, -0.348243, -0.291675, -0.157019, -0.381549, 0.605314, -0.224371, -0.727361, 1.22364, -1.22364, -0.15862, -0.993338, 0.910646, 0.498538, -0.352115, 0.401893, -0.270932, -1.1936, -0.658219, -0.218404, -0.713271, -0.753467, 0.220513, -0.717393, 1
-1.09688, -1.20967, 0.605157, 0.605129, -0.344954, -0.304955, -0.145295, -0.39038, -1.35521, -3.22047, -0.713527, 1.22364, -1.22364, -0.15862, -1.10678, 0.0560729, 0.661233, -0.365683, 0.77883, -1.03329, -1.1936, -0.566702, -0.27322, -0.713271, -0.66542, -2.84805, -0.769831, 1
-0.868339, -0.896181, -0.417684, -0.4177, -0.246859, -0.00947922, -0.0561945, -0.249549, 1.0721, 0.257144, -0.672027, -0.816812, 0.816812, -0.703223, -0.523887, 0.222179, -0.64402, 0.0939414, -0.511058, -1.95315, -1.1936, 0.378502, 0.806903, -0.178435, -1.37179, 0.828848, 1.20806, 1
1.21159, 1.19976, -0.294777, -0.294795, -0.343406, -0.291675, -0.14764, -0.376054, 0.667552, -0.170869, -0.658194, -0.816812, 0.816812, 1.74749, -0.377747, 0.757654, 0.418481, -0.404692, -0.282923, 0.582771, 0.879577, -0.528296, -0.460508, -0.274178, 0.464219, 0.189592, -0.520016, 1
1.03298, 1.00484, -0.270763, -0.270778, -0.341277, -0.301635, -0.133572, -0.373155, 0.760911, -0.224371, -0.685861, -0.816812, 0.816812, 1.74749, 0.0806935, 0.0582585, -0.777571, -0.453877, -0.747825, 0.631858, 0.879577, -0.479749, -0.792103, -0.0118221, 1.1115, 0.279666, -0.622829, 1
1.20391, 1.18771, -0.22794, -0.227937, -0.309353, -0.231916, -0.0632288, -0.339559, 0.356358, -0.224371, -0.658194, -0.816812, 0.816812, 1.74749, -0.348385, 0.778781, -1.38113, -0.428436, -1.43305, 0.796196, 0.879577, -0.0286316, -0.611045, 0.759178, 1.43813, -0.0792848, 0.897563, 1
-1.09688, -1.22374, -0.910376, -0.910393, -0.354628, -0.338154, -0.166398, -0.381533, 2.59696, 3.14624, -0.49911, -0.816812, 0.816812, -0.703223, -1.10678, 0.152968, 0.661233, -0.455573, 1.18988, 0.796196, 0.879577, -0.896263, -0.792103, -0.713271, 0.332847, 3.50552, -1.09123, 2
0.470268, 0.414036, -0.90754, -0.907558, -0.351919, -0.344794, -0.168743, -0.375363, 2.25464, 4.05577, -0.49911, -0.816812, 0.816812, -0.703223, 1.60182, -1.94157, 0.577488, -0.467445, 1.60094, 0.796196, 0.879577, -0.782438, -0.898205, -0.796468, 0.378168, 3.97471, -1.15486, 2
0.936955, 0.906372, -0.86385, -0.86387, -0.351725, -0.338154, -0.173433, -0.3725, 3.43718, 4.43028, -0.49911, -0.816812, 0.816812, -0.703223, 0.423022, -1.88402, 1.21462, -0.443701, 1.60094, 0.796196, -1.1936, -0.775213, -0.697006, -0.988392, -0.36594, 4.85932, -1.14897, 2
0.549009, 0.496427, -0.810729, -0.810748, -0.356369, -0.344794, -0.171088, -0.383265, 2.90815, 4.10927, -0.49911, -0.816812, 0.816812, -0.703223, 1.40463, -0.467745, 0.845696, -0.467445, 1.60094, 0.796196, 0.879577, -0.984103, -0.898205, -0.887588, 0.23302, 4.22745, -1.17902, 2
0.668082, 0.623027, -0.604259, -0.604279, -0.349404, -0.338154, -0.164053, -0.373817, 1.97457, 2.77172, -0.49911, -0.816812, 0.816812, -0.703223, 1.10167, -1.66837, 0.661233, -0.455573, 1.18988, 0.467948, 0.879577, -0.69447, -0.792103, -0.713271, 0.332847, 2.99734, -1.09123, 2
0.700731, 0.65518, -0.569621, -0.569642, -0.353854, -0.341474, -0.173433, -0.380993, 2.37912, 2.77172, -0.49911, -0.816812, 0.816812, -0.703223, 1.0246, -2.30948, 1.17367, -0.467445, 1.14426, 0.796196, 0.879577, -0.861279, -0.898205, -0.988392, 0.0555283, 3.15463, -1.20229, 2
0.485632, 0.430112, -0.407099, -0.407122, -0.356175, -0.341474, -0.175777, -0.38509, 2.28576, 2.71822, -0.49911, -0.816812, 0.816812, -0.703223, 1.56345, -1.76527, 1.58354, -0.467445, 1.14426, 0.796196, -0.15701, -0.973583, -0.898205, -1.10086, -0.166287, 3.11094, -1.22498, 2
-1.06039, -0.90221, 1.43523, 1.44541, 29.1694, 34.3188, 42.3675, 22.2238, -2.63111, 1.38068, -0.851861, -0.816812, 0.816812, -0.703223, -1.01202, 3.85903, -2.07508, 1.33883, -2.45041, 0.793635, 0.879577, 3.41134, 1.745, 6.28471, 1.81368, -1.85186, 1.22132, 2
-1.09688, -0.779628, -0.756338, -0.756246, 4.5331, 3.02164, 1.19591, 5.52641, -1.88424, 0.952667, -0.409193, -0.816812, 0.816812, -0.703223, -1.10678, 0.429812, 1.24672, 2.22076, -1.58432, -1.96767, -1.1936, 2.42241, 2.13038, 2.01791, -0.34857, 0.459814, 1.22132, 2
-1.09688, -0.793695, -0.648272, -0.648182, 3.88764, 3.1146, 1.40928, 4.74745, -1.9776, 0.685158, -0.423026, -0.816812, 0.816812, -0.703223, -1.10678, 0.780967, 1.30242, 2.13936, -1.63652, -2.18664, -1.1936, 2.34471, 2.10255, 2.00427, -0.318422, 0.462503, 1.22132, 2
-1.01814, -0.795705, -0.61225, -0.612166, 3.11178, 2.27133, 1.00833, 3.78285, -1.88424, 0.685158, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 0.557306, 1.31866, 1.62376, -1.57487, -1.84985, 0.879577, 2.2338, 1.91443, 1.95166, -0.0229355, 0.42486, 1.22132, 2
-1.02582, -0.717333, -0.562227, -0.562126, 3.21626, 3.01832, 1.43742, 3.95125, -1.85312, 1.05967, -0.423026, -0.816812, 0.816812, -0.703223, -0.930278, 1.60276, 1.55108, 2.15123, -1.60775, -2.08633, 0.879577, 2.25015, 2.10671, 2.09275, -0.148717, 0.486702, 1.22132, 2
-1.02198, 0.580827, -0.418147, -0.418074, 2.82001, 2.71288, 1.13729, 3.38253, -1.79088, 0.685158, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 3.49549, -1.34498, 9.96484, 1.33088, -2.12731, -1.1936, 2.18563, 3.32802, 1.87001, -1.75114, 0.344197, 1.22132, 2
-1.02198, -0.803743, -0.378137, -0.378081, 2.71708, 2.10201, 0.891089, 3.20294, -1.6664, 0.578155, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, -0.0852632, 0.965227, 1.60511, -1.52184, -2.09871, -1.1936, 2.16751, 1.90447, 1.69459, -0.500906, 0.247401, 1.22132, 2
-1.01814, -0.795705, -0.372136, -0.372067, 2.70915, 2.13853, 0.905157, 3.20354, -1.94648, 0.685158, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.569691, 1.42048, 1.62715, -1.52554, -1.89766, -1.1936, 2.16611, 1.91443, 1.83721, -0.254533, 0.264206, 1.22132, 2
-1.02198, -0.8158, -0.262081, -0.262025, 2.2237, 2.16177, 0.801988, 2.61545, -1.72864, 0.578155, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 0.509223, 1.09287, 1.53387, -1.57774, -1.96596, -1.1936, 2.07156, 1.87353, 1.70097, -0.431626, 0.225891, 1.22132, 2
-1.01814, -0.803743, -0.256084, -0.255999, 2.761, 2.48712, 1.02943, 3.24405, -1.91536, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.974029, 1.12682, 1.57797, -1.66448, -1.8204, 0.879577, 2.17524, 1.89429, 1.98556, 0.0808843, 0.230596, 1.22132, 2
-1.02198, -0.357626, -0.218058, -0.217994, 1.83693, 2.06881, 0.77854, 2.1659, -1.72864, 0.578155, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 3.00592, -0.596798, 4.2984, -0.266892, -1.7854, -1.1936, 1.98245, 2.63161, 1.78615, -1.34624, 0.228579, 1.22132, 2
-1.02198, -0.811781, -0.210055, -0.209992, 2.25582, 1.97917, 0.799643, 2.65775, -1.69752, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.806465, 1.33046, 1.55422, -1.49348, -1.8315, -1.1936, 2.07827, 1.88391, 1.78043, -0.303249, 0.235974, 1.22132, 2
-1.02198, -0.8158, -0.19805, -0.197982, 1.93116, 1.80985, 0.712887, 2.28213, -1.63528, 0.685158, -0.423026, -0.816812, 0.816812, -0.703223, -0.920602, 1.36015, 1.56215, 1.53387, -1.4273, -1.57539, -1.1936, 2.00552, 1.87353, 1.83171, -0.177866, 0.243368, 1.22132, 2
-1.01814, -0.785657, -0.188042, -0.187978, 1.99636, 1.67706, 0.677715, 2.32742, -1.79088, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.3689, 1.16703, 1.68482, -1.27028, -1.57923, -1.1936, 2.02098, 1.93894, 1.79209, -0.391695, 0.175476, 1.22132, 2
-1.02198, -1.09714, -0.175996, -0.176005, -0.235443, 0.00712054, -0.00929931, -0.234036, 1.10322, 0.524653, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, -0.00221001, 1.37289, -0.165551, -1.3196, -1.58137, 0.879577, 0.428697, 0.379588, 0.30996, -0.0522845, 0.863802, 1.2113, 2
-1.02198, -0.823838, -0.140019, -0.139971, 1.74329, 1.67706, 0.588614, 2.06006, -1.75976, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.836335, 0.884802, 1.4779, -1.38373, -1.72137, -1.1936, 1.95862, 1.85256, 1.61425, -0.54423, 0.237318, 1.22132, 2
-1.02582, -0.841924, -0.124014, -0.123949, 2.35566, 1.86961, 0.865296, 2.80264, -1.822, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.930278, 0.501937, 1.45184, 1.39649, -1.52307, -1.88571, 0.879577, 2.09893, 1.81435, 1.80926, -0.0950103, 0.289749, 1.22132, 2
-1.02198, -0.855991, -0.102003, -0.101935, 2.33186, 1.5841, 0.757437, 2.78915, -1.60417, 0.631656, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, 0.407227, 1.17588, 1.28456, -1.44168, -1.66417, 0.879577, 2.09412, 1.76286, 1.83171, 0.0543304, 0.317981, 1.22132, 2
-1.02198, -0.866038, -0.0960013, -0.0959454, 2.20861, 1.28862, 0.53234, 2.62318, -1.6664, 0.685158, -0.39536, -0.816812, 0.816812, -0.703223, -0.921269, -0.0422795, 1.48652, 1.22519, -1.29288, -1.37946, 0.879577, 2.06826, 1.73296, 1.71352, -0.113778, 0.27765, 1.22132, 2
-1.02198, -0.858, -0.0479719, -0.0479185, 2.17088, 1.68038, 0.698818, 2.54017, -1.60417, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.0211032, 1.48652, 1.27608, -1.49882, -1.81443, -1.1936, 2.06015, 1.75684, 1.68821, -0.218795, 0.197659, 1.22132, 2
-1.01814, -0.858, -0.0219612, -0.021908, 2.04764, 1.48782, 0.58158, 2.41212, -1.51081, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 0.173367, 1.53448, 1.25063, -1.40839, -1.56386, -1.1936, 2.03277, 1.745, 1.68821, -0.19284, 0.229924, 1.22132, 2
-1.0143, -0.853981, -0.0139565, -0.0138977, 2.09426, 1.60734, 0.621441, 2.44665, -1.6664, 0.524653, -0.39536, -0.816812, 0.816812, -0.703223, -0.902251, 0.358416, 1.39687, 1.24894, -1.47498, -1.53441, 0.879577, 2.04329, 1.745, 1.75071, -0.065262, 0.188248, 1.22132, 2
-1.0143, -0.849962, -0.00795336, -0.00789461, 2.15985, 1.49446, 0.651923, 2.54044, -1.63528, 0.524653, -0.381526, -0.816812, 0.816812, -0.703223, -0.902251, 0.306689, 1.44335, 1.27099, -1.3977, -1.60399, 0.879577, 2.05774, 1.75684, 1.75071, -0.0904183, 0.224546, 1.22132, 2
-1.01814, -0.855991, -0.00195363, -0.00188985, 2.28407, 1.57746, 0.63082, 2.69274, -1.47969, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 0.310332, 1.23011, 1.26081, -1.45237, -1.44733, 0.879577, 2.08423, 1.75102, 1.80354, 0.0249814, 0.240007, 1.22132, 2
-1.02198, -0.858, 0.00605222, 0.00611651, 2.05383, 1.69366, 0.682405, 2.44046, -1.79088, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.698642, 1.23233, 1.27608, -1.50499, -1.5549, 0.879577, 2.03416, 1.75684, 1.80926, 0.0237834, 0.275633, 1.22132, 2
-1.01814, -0.855991, 0.0120576, 0.0121094, 1.77908, 1.59738, 0.63551, 2.07774, -1.6664, 0.685158, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 0.603204, 1.46143, 1.26081, -1.46306, -1.71198, -1.1936, 1.96787, 1.75102, 1.67522, -0.232372, 0.178837, 1.22132, 2
-1.02198, -0.849962, 0.0900913, 0.0901551, 1.91916, 1.59074, 0.665992, 2.25572, -1.79088, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 0.984228, 1.32013, 1.32356, -1.42442, -1.51819, 0.879577, 2.00273, 1.7803, 1.80926, -0.0237341, 0.215136, 1.22132, 2
-1.01814, -0.862019, 0.114103, 0.114167, 1.73865, 1.78329, 0.764471, 2.02775, -1.60417, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.91126, 1.11755, 1.10616, 1.22689, -1.5724, -1.6979, 0.879577, 1.95735, 1.73296, 1.82049, 0.0920649, 0.170771, 1.22132, 2
-1.01814, -0.870057, 0.160124, 0.160178, 1.48635, 1.5011, 0.609717, 1.7409, -1.47969, 0.578155, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.05927, 1.41236, 1.17601, -1.46018, -1.59332, 0.879577, 1.88713, 1.70825, 1.70736, -0.0736474, 0.18287, 1.22132, 2
-1.01814, -0.829867, 0.272173, 0.272238, 1.86673, 2.14185, 0.839504, 2.20912, -1.32409, 0.524653, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.28657, 1.41199, 1.41854, -1.61926, -1.8076, 0.879577, 1.98993, 1.82536, 1.83171, -0.0734478, 0.248745, 1.22132, 2
-1.01814, -0.864029, 0.306189, 0.306249, 1.55426, 1.70362, 0.785574, 1.81056, -1.41745, 0.524653, -0.39536, -0.816812, 0.816812, -0.703223, -0.911593, 1.28584, 1.18105, 1.21332, -1.5428, -1.78753, 0.879577, 1.9069, 1.72673, 1.79209, 0.0515353, 0.158671, 1.22132, 2
-1.01814, -0.862019, 0.318199, 0.318195, 0.577952, 0.422115, 0.0633882, 0.599562, -1.38633, -0.170869, -0.381526, -0.816812, 0.816812, -0.703223, -0.911927, -0.537684, -0.859472, 1.2218, 0.035644, -1.53228, -1.1936, 1.51612, 1.73296, 0.65089, -1.48839, -0.314552, 1.22132, 2
-1.02198, -0.858, 0.422245, 0.4223, 1.26984, 1.74014, 0.703508, 1.49275, -1.44857, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 1.66978, 1.4891, 1.27608, -1.52718, -1.73375, 0.879577, 1.81868, 1.75684, 1.73839, -0.115175, 0.190265, 1.22132, 2
-1.02198, -0.894172, 0.544294, 0.544343, 1.24798, 1.48118, 0.597994, 1.44364, -1.0129, 0.578155, -0.409193, -0.816812, 0.816812, -0.703223, -0.920936, 1.20279, 1.23454, 1.05729, -1.52266, -1.60313, 0.879577, 1.81133, 1.64326, 1.68821, 0.0225855, 0.113635, 1.22132, 2
-1.02198, -0.855991, -0.913527, -0.913522, 0.58453, 0.451994, 0.164213, 0.568213, -1.60417, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, -0.233156, -0.851725, 1.34561, 0.0261897, -2.02145, -1.1936, 1.51992, 1.76286, 0.688306, -1.4842, -0.524949, 1.22132, 2
-1.02198, -0.876086, -0.893523, -0.893512, 0.498625, 0.451994, 0.0774568, 0.515042, -1.41745, 0.257144, -0.685861, -0.816812, 0.816812, -0.703223, -0.915597, 0.593733, -0.506043, 1.21671, -0.139465, -1.1908, -1.1936, 1.46783, 1.70181, 0.856461, -1.29712, -0.317241, 1.22132, 2
-1.00854, -0.884124, -0.871514, -0.871511, 0.429745, 0.222917, 0.0586987, 0.430831, -1.13737, -0.170869, -0.685861, -0.816812, 0.816812, -0.703223, -0.881231, -0.367207, -0.736251, 1.08103, 0.52151, -1.53569, -1.1936, 1.42219, 1.62977, 0.631521, -1.42171, -0.389838, 1.22132, 2
-1.0143, -0.868048, -0.849508, -0.849503, 0.485468, 0.342436, 0.075112, 0.490578, -1.44857, -0.224371, -0.685861, -0.816812, 0.816812, -0.703223, -0.895911, -0.0459222, -0.76429, 1.21671, 0.224318, -1.5421, -1.1936, 1.45933, 1.70181, 0.688306, -1.43688, -0.381099, 1.22132, 2
-0.839531, -0.928334, -0.829471, -0.829492, -0.346888, -0.268435, -0.145295, -0.378262, 1.04099, 0.257144, -0.672027, -0.816812, 0.816812, -0.703223, -0.45015, 0.0866714, -0.76429, -0.292754, 0.407648, -1.84601, -1.1936, -0.618671, 0.0139404, -1.10086, -1.43688, 0.67626, -0.837293, 2
-0.98165, -0.878096, -0.795481, -0.79548, 0.276702, 0.149878, 0.00476925, 0.266872, -1.32409, -0.277873, -0.685861, -0.816812, 0.816812, -0.703223, -0.812498, 0.00944658, -0.672796, 0.943653, 0.658391, -1.11226, -1.1936, 1.30469, 1.55128, 0.591684, -1.38737, -0.420087, 1.22132, 2
-1.0047, -0.892162, -0.783474, -0.783473, 0.341905, 0.239517, 0.00945877, 0.34009, -1.29297, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.870887, -0.23607, -0.729611, 1.0081, 0.305296, -1.16647, -1.1936, 1.3578, 1.58782, 0.591684, -1.41811, -0.380427, 1.22132, 2
-1.01814, -0.872067, -0.761461, -0.76146, 0.395112, 0.232877, 0.0235273, 0.39189, -1.44857, -0.331374, -0.672027, -0.816812, 0.816812, -0.703223, -0.905921, 0.00143268, -0.893044, 1.21502, 0.720049, -1.31501, -1.1936, 1.39773, 1.70181, 0.591684, -1.50656, -0.407987, 1.22132, 2
-1.0143, -0.888143, -0.723442, -0.723438, 0.416782, 0.219597, 0.0305616, 0.420071, -1.07514, -0.224371, -0.685861, -0.816812, 0.816812, -0.703223, -0.895911, -0.0801634, -0.690874, 1.0929, 0.561793, -1.20446, -1.1936, 1.41307, 1.63662, 0.669818, -1.39715, -0.371016, 1.22132, 2
-1.02198, -0.890153, -0.69943, -0.699429, 0.392017, 0.179758, 0.0118035, 0.392062, -1.23073, -0.277873, -0.685861, -0.816812, 0.816812, -0.703223, -0.915597, -0.107119, -0.803765, 1.13022, 0.858163, -1.14427, -1.1936, 1.39545, 1.65655, 0.611713, -1.45824, -0.38446, 1.22132, 2
-1.02198, -0.870057, -0.693432, -0.693428, 0.601557, 0.279357, 0.0188378, 0.616871, -1.10625, -0.224371, -0.685861, -0.816812, 0.816812, -0.703223, -0.915597, -0.442246, -0.766503, 1.25403, 0.552339, -0.986335, -1.1936, 1.52968, 1.72071, 0.706574, -1.43808, -0.356228, 1.22132, 2
-1.01814, -0.843934, -0.687439, -0.687428, 0.867206, 0.292636, 0.0633882, 0.883762, -0.950657, -0.170869, -0.685861, -0.816812, 0.816812, -0.703223, -0.905587, -0.284154, -0.578352, 1.39141, 0.717172, -0.950052, -1.1936, 1.66315, 1.78612, 0.90158, -1.33626, -0.411348, 1.22132, 2
-1.01814, -0.86001, -0.643447, -0.64344, 0.7368, 0.345756, 0.0844911, 0.752543, -1.23073, -0.224371, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, -0.457545, -0.644758, 1.29812, 0.325848, -1.35599, -1.1936, 1.60168, 1.73898, 0.80892, -1.37219, -0.388494, 1.22132, 2
-1.02198, -0.853981, -0.637448, -0.637442, 0.765822, 0.309236, 0.0798016, 0.785007, -1.32409, -0.224371, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, -0.58941, -0.74031, 1.36088, 0.578236, -1.3927, -1.1936, 1.616, 1.76867, 0.776125, -1.4239, -0.379083, 1.22132, 2
-0.854895, -0.914267, -0.623421, -0.62344, -0.327734, -0.205356, -0.124193, -0.355115, 0.916508, 0.203643, -0.699694, -0.816812, 0.816812, -0.703223, -0.487519, 1.45486, -0.709689, -0.104494, 0.532197, -1.4802, -1.1936, -0.242592, 0.482783, -0.566026, -1.40733, 0.564676, 0.656292, 2
-1.01814, -0.843934, -0.579469, -0.579459, 0.848052, 0.266077, 0.0610435, 0.869284, -1.29297, -0.277873, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.213486, -0.578352, 1.3948, 0.851587, -0.927002, -1.1936, 1.65453, 1.78612, 0.90158, -1.33626, -0.387821, 1.22132, 2
-0.912511, -0.896181, -0.519432, -0.519412, 0.0990859, 0.395555, 0.199384, 0.185101, 0.978747, 0.524653, -0.699694, -0.816812, 0.816812, -0.703223, -0.634994, 1.4891, 1.27254, 0.383963, -1.15724, -1.36367, 0.879577, 1.12673, 1.13185, 1.13532, 0.00202122, 0.733396, 1.22132, 2
-1.01814, -0.835895, -0.411511, -0.411503, 0.793103, 0.339116, 0.110283, 0.748875, 1.47666, 0.0966394, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.106391, -0.684971, 1.44568, 0.582757, -1.43666, -1.1936, 1.62906, 1.80875, 0.856461, -1.39396, -0.66947, 1.22132, 2
-1.01814, -0.819819, -0.115572, -0.115566, 0.851341, 0.498473, 0.164213, 0.878375, -1.23073, -0.277873, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.0386368, -0.730349, 1.54405, 0.141696, -1.71454, -1.1936, 1.65606, 1.85256, 0.871647, -1.41851, -0.363622, 1.22132, 2
-1.01814, -0.803743, -0.0995774, -0.0995693, 0.991228, 0.538313, 0.171247, 1.01012, -1.51081, -0.277873, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.043008, -0.70932, 1.64411, 0.145806, -1.63899, -1.1936, 1.71588, 1.89429, 0.930633, -1.40713, -0.422775, 1.22132, 2
-1.01814, -0.81781, -0.0935776, -0.0935713, 0.859661, 0.770709, 0.213453, 0.875224, -1.35521, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.0247458, -0.716698, 1.55762, -0.478174, -1.90236, -1.1936, 1.65986, 1.85775, 0.886834, -1.41113, -0.414037, 1.22132, 2
-1.02198, -0.803743, -0.0875802, -0.087571, 1.03631, 0.518393, 0.136076, 1.05454, -1.38633, -0.598883, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, -0.00876683, -0.683495, 1.67295, 0.235827, -1.38331, -1.1936, 1.73388, 1.90447, 0.958806, -1.39316, -0.431514, 1.22132, 2
-1.02198, -0.801733, -0.0755852, -0.0755728, 0.987745, 0.574832, 0.19235, 1.02653, -1.29297, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.491009, -0.568391, 1.68312, 0.0866147, -1.53228, -1.1936, 1.71449, 1.90945, 1.03848, -1.33086, -0.345473, 1.22132, 2
-1.02198, -0.809771, -0.0275879, -0.0275797, 0.877654, 0.544953, 0.103249, 0.903484, -1.19961, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.353316, -0.680175, 1.63224, 0.111689, -1.18695, -1.1936, 1.66784, 1.8891, 0.944719, -1.39136, -0.374377, 1.22132, 2
-1.01814, -0.807762, -0.0195899, -0.0195807, 0.847858, 0.554913, 0.166558, 0.861387, -1.29297, -0.598883, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.53545, -0.630001, 1.62376, 0.0685283, -1.53228, -1.1936, 1.65453, 1.88391, 0.972452, -1.36421, -0.420759, 1.22132, 2
-1.02198, -0.803743, 0.0044045, 0.00442091, 0.95466, 0.614672, 0.161868, 0.973551, -1.32409, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.919389, -0.394997, 1.66955, -0.03218, -1.14128, -1.1936, 1.70093, 1.90447, 1.13532, -1.23703, -0.416726, 1.22132, 2
