@relation hill-valley
@attribute f1 real [-0.443413, 6.09276]
@attribute f2 real [-0.445189, 5.62531]
@attribute f3 real [-0.442717, 6.16559]
@attribute f4 real [-0.445496, 5.65802]
@attribute f5 real [-0.444455, 5.8703]
@attribute f6 real [-0.446775, 6.12532]
@attribute f7 real [-0.445115, 5.99329]
@attribute f8 real [-0.441558, 5.946]
@attribute f9 real [-0.443245, 5.857]
@attribute f10 real [-0.441819, 6.10956]
@attribute f11 real [-0.443228, 5.69945]
@attribute f12 real [-0.447803, 5.74067]
@attribute f13 real [-0.445073, 6.08008]
@attribute f14 real [-0.444054, 6.29965]
@attribute f15 real [-0.447584, 5.79266]
@attribute f16 real [-0.443318, 5.90634]
@attribute f17 real [-0.444134, 5.89189]
@attribute f18 real [-0.441772, 5.9328]
@attribute f19 real [-0.443848, 5.90245]
@attribute f20 real [-0.445433, 5.54957]
@attribute f21 real [-0.43931, 6.12213]
@attribute f22 real [-0.446092, 5.80079]
@attribute f23 real [-0.445031, 5.93462]
@attribute f24 real [-0.444301, 5.52207]
@attribute f25 real [-0.446253, 5.76794]
@attribute f26 real [-0.445645, 5.96616]
@attribute f27 real [-0.444123, 6.06074]
@attribute f28 real [-0.441928, 6.02371]
@attribute f29 real [-0.446778, 6.10579]
@attribute f30 real [-0.442954, 5.81048]
@attribute f31 real [-0.4471, 5.75333]
@attribute f32 real [-0.446508, 5.90615]
@attribute f33 real [-0.447653, 5.94778]
@attribute f34 real [-0.445188, 6.07666]
@attribute f35 real [-0.447563, 5.54736]
@attribute f36 real [-0.440472, 6.10704]
@attribute f37 real [-0.443604, 6.07519]
@attribute f38 real [-0.442035, 6.11223]
@attribute f39 real [-0.443994, 5.9116]
@attribute f40 real [-0.448608, 6.02796]
@attribute f41 real [-0.447321, 5.64738]
@attribute f42 real [-0.444386, 6.19301]
@attribute f43 real [-0.443593, 6.07598]
@attribute f44 real [-0.443957, 6.01776]
@attribute f45 real [-0.441266, 5.79863]
@attribute f46 real [-0.442732, 5.99235]
@attribute f47 real [-0.443939, 5.44963]
@attribute f48 real [-0.443045, 5.92278]
@attribute f49 real [-0.444148, 5.94076]
@attribute f50 real [-0.44554, 5.70355]
@attribute f51 real [-0.445594, 5.92617]
@attribute f52 real [-0.445036, 6.08879]
@attribute f53 real [-0.447826, 5.7717]
@attribute f54 real [-0.446501, 5.49194]
@attribute f55 real [-0.443649, 5.89055]
@attribute f56 real [-0.448283, 5.95248]
@attribute f57 real [-0.44585, 6.1899]
@attribute f58 real [-0.449128, 5.98483]
@attribute f59 real [-0.443745, 6.35433]
@attribute f60 real [-0.447381, 5.89627]
@attribute f61 real [-0.445233, 6.16939]
@attribute f62 real [-0.443116, 6.13668]
@attribute f63 real [-0.446025, 6.04538]
@attribute f64 real [-0.447415, 5.96774]
@attribute f65 real [-0.44676, 5.80541]
@attribute f66 real [-0.444172, 5.79865]
@attribute f67 real [-0.445696, 5.92097]
@attribute f68 real [-0.445363, 5.70281]
@attribute f69 real [-0.441947, 5.7364]
@attribute f70 real [-0.43859, 6.18236]
@attribute f71 real [-0.439425, 5.65547]
@attribute f72 real [-0.440423, 6.58681]
@attribute f73 real [-0.442003, 5.99352]
@attribute f74 real [-0.436835, 6.14267]
@attribute f75 real [-0.439228, 5.79096]
@attribute f76 real [-0.440698, 5.29241]
@attribute f77 real [-0.441446, 5.55818]
@attribute f78 real [-0.444857, 5.51071]
@attribute f79 real [-0.443724, 5.28562]
@attribute f80 real [-0.446042, 5.54085]
@attribute f81 real [-0.445888, 5.1896]
@attribute f82 real [-0.446602, 5.37835]
@attribute f83 real [-0.447797, 5.39545]
@attribute f84 real [-0.451501, 5.60505]
@attribute f85 real [-0.448517, 5.86748]
@attribute f86 real [-0.453149, 5.53675]
@attribute f87 real [-0.451018, 5.77547]
@attribute f88 real [-0.450335, 5.9518]
@attribute f89 real [-0.450639, 5.4437]
@attribute f90 real [-0.447437, 5.82378]
@attribute f91 real [-0.45184, 5.34166]
@attribute f92 real [-0.447864, 5.789]
@attribute f93 real [-0.446087, 5.79917]
@attribute f94 real [-0.447903, 5.72377]
@attribute f95 real [-0.448063, 5.94048]
@attribute f96 real [-0.444492, 5.71693]
@attribute f97 real [-0.446504, 5.96541]
@attribute f98 real [-0.447765, 6.1264]
@attribute f99 real [-0.443608, 5.84956]
@attribute f100 real [-0.44679, 5.85]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
-0.409368, -0.409726, -0.40827, -0.41167, -0.407864, -0.4114, -0.406914, -0.403462, -0.405275, -0.403257, -0.401121, -0.406031, -0.406488, -0.407944, -0.410223, -0.408051, -0.407507, -0.406324, -0.40805, -0.408437, -0.405933, -0.40927, -0.412316, -0.411241, -0.413162, -0.413407, -0.411481, -0.40713, -0.410777, -0.409497, -0.411953, -0.413678, -0.412144, -0.413656, -0.412277, -0.407317, -0.408769, -0.407075, -0.411015, -0.414108, -0.410798, -0.412012, -0.411422, -0.410159, -0.409116, -0.41076, -0.409322, -0.410086, -0.409136, -0.409382, -0.412055, -0.410665, -0.412384, -0.410944, -0.411712, -0.413988, -0.410734, -0.412973, -0.411476, -0.412204, -0.409487, -0.411273, -0.410818, -0.414328, -0.414643, -0.409137, -0.411481, -0.411453, -0.406761, -0.404842, -0.407667, -0.408734, -0.410236, -0.401986, -0.406023, -0.406806, -0.409082, -0.412699, -0.41177, -0.410833, -0.411452, -0.411871, -0.412669, -0.414395, -0.416205, -0.419134, -0.418111, -0.414838, -0.418372, -0.4126, -0.417556, -0.411808, -0.410159, -0.415553, -0.412434, -0.411556, -0.414259, -0.412792, -0.411787, -0.412841, 1
-0.443042, -0.4448, -0.442351, -0.445061, -0.444074, -0.446408, -0.444692, -0.441143, -0.442869, -0.4414, -0.442773, -0.447354, -0.444681, -0.443646, -0.447161, -0.442869, -0.443738, -0.441397, -0.443476, -0.445042, -0.438955, -0.445727, -0.444668, -0.443934, -0.445794, -0.445197, -0.443696, -0.441561, -0.446343, -0.44253, -0.446694, -0.446119, -0.447237, -0.444806, -0.447105, -0.440025, -0.443234, -0.441645, -0.443603, -0.448169, -0.446938, -0.443927, -0.443168, -0.443521, -0.440882, -0.442323, -0.443537, -0.442621, -0.443762, -0.445153, -0.445164, -0.44465, -0.447403, -0.446074, -0.443271, -0.447844, -0.445434, -0.448717, -0.443361, -0.447001, -0.444807, -0.442699, -0.445638, -0.446976, -0.44631, -0.443771, -0.445328, -0.444965, -0.441568, -0.438194, -0.438983, -0.439969, -0.441569, -0.436417, -0.438799, -0.440306, -0.441016, -0.444514, -0.443347, -0.44566, -0.445492, -0.446257, -0.44742, -0.451198, -0.448183, -0.452926, -0.450834, -0.450038, -0.450348, -0.447147, -0.451458, -0.447482, -0.445734, -0.447501, -0.447718, -0.444134, -0.446152, -0.447351, -0.443241, -0.446368, 0
-0.443296, -0.445072, -0.44261, -0.445373, -0.44435, -0.446647, -0.445009, -0.441421, -0.443104, -0.441699, -0.443116, -0.44768, -0.444952, -0.443934, -0.447471, -0.443208, -0.444021, -0.44165, -0.443726, -0.445323, -0.439192, -0.44598, -0.444913, -0.444191, -0.446139, -0.445539, -0.444006, -0.44181, -0.446664, -0.442821, -0.446965, -0.446399, -0.44753, -0.445065, -0.447449, -0.440364, -0.4435, -0.441921, -0.443872, -0.4485, -0.447201, -0.444268, -0.443468, -0.443836, -0.441162, -0.442619, -0.44383, -0.442935, -0.444038, -0.445418, -0.445467, -0.444926, -0.447714, -0.44641, -0.443553, -0.448183, -0.445772, -0.449044, -0.443652, -0.447278, -0.445126, -0.443017, -0.445925, -0.44732, -0.446638, -0.44405, -0.445583, -0.445248, -0.441841, -0.438473, -0.439304, -0.440288, -0.441854, -0.436702, -0.439113, -0.440572, -0.441336, -0.444739, -0.443604, -0.445934, -0.445782, -0.446488, -0.447687, -0.451377, -0.44841, -0.453034, -0.450897, -0.450229, -0.450532, -0.447313, -0.451723, -0.447756, -0.445964, -0.447787, -0.44795, -0.444379, -0.446377, -0.447664, -0.443506, -0.446668, 0
0.420636, 0.431936, 0.429529, 0.470321, 0.460532, 0.654125, 0.517542, 0.565054, 0.561004, 0.676233, 0.7207, 0.828522, 0.852889, 0.811995, 0.881754, 0.695913, 0.705822, 0.710588, 0.523741, 0.643313, 0.481331, 0.468696, 0.459642, 0.581262, 0.485636, 0.492556, 0.449687, 0.504844, 0.532246, 0.433133, 0.481189, 0.51593, 0.412502, 0.48395, 0.563765, 0.472391, 0.568183, 0.492834, 0.575886, 0.526608, 0.488929, 0.56847, 0.575633, 0.495088, 0.455861, 0.454487, 0.43621, 0.470342, 0.541246, 0.430389, 0.56221, 0.541156, 0.503319, 0.480309, 0.399146, 0.538953, 0.499375, 0.454902, 0.508454, 0.413198, 0.437599, 0.434044, 0.5194, 0.475966, 0.463907, 0.391443, 0.465657, 0.400464, 0.39009, 0.523105, 0.466542, 0.554234, 0.564506, 0.471545, 0.455698, 0.389825, 0.500214, 0.393586, 0.410994, 0.433775, 0.452477, 0.550299, 0.480853, 0.499633, 0.422593, 0.596731, 0.5251, 0.40311, 0.559253, 0.431653, 0.448578, 0.4681, 0.568211, 0.486512, 0.580269, 0.556871, 0.445375, 0.526507, 0.441827, 0.401986, 1
-0.277738, -0.288985, -0.29219, -0.288388, -0.27533, -0.295661, -0.289081, -0.277247, -0.28365, -0.290671, -0.292463, -0.297426, -0.283446, -0.290124, -0.291775, -0.289399, -0.292113, -0.290987, -0.293703, -0.286485, -0.291408, -0.277395, -0.27563, -0.272579, -0.285717, -0.282905, -0.293889, -0.286295, -0.28322, -0.281585, -0.284127, -0.286053, -0.279694, -0.274435, -0.27242, -0.254315, -0.263668, -0.252926, -0.248833, -0.255188, -0.263627, -0.258724, -0.267931, -0.280797, -0.26779, -0.280606, -0.282098, -0.277149, -0.280543, -0.286593, -0.284503, -0.281077, -0.290224, -0.283593, -0.274076, -0.277471, -0.28958, -0.295204, -0.282272, -0.281604, -0.274409, -0.291387, -0.296345, -0.275635, -0.278735, -0.278036, -0.280036, -0.287974, -0.290014, -0.279884, -0.283367, -0.294643, -0.282829, -0.278975, -0.277171, -0.278122, -0.290259, -0.278549, -0.286128, -0.282598, -0.281634, -0.282701, -0.286245, -0.285976, -0.278846, -0.291419, -0.281582, -0.286335, -0.288683, -0.28497, -0.287458, -0.29565, -0.285737, -0.298379, -0.291358, -0.291984, -0.278055, -0.278718, -0.278898, -0.292313, 1
-0.443344, -0.445119, -0.442638, -0.445414, -0.444375, -0.446697, -0.445037, -0.441471, -0.443153, -0.44172, -0.443152, -0.447713, -0.444997, -0.443973, -0.447507, -0.443239, -0.444061, -0.441702, -0.443776, -0.445362, -0.43923, -0.446019, -0.444946, -0.444226, -0.44617, -0.445572, -0.444047, -0.441852, -0.446698, -0.442874, -0.44702, -0.446421, -0.447564, -0.445098, -0.447475, -0.440401, -0.443524, -0.441962, -0.443918, -0.448529, -0.44725, -0.444309, -0.44352, -0.44389, -0.441192, -0.442659, -0.443879, -0.442988, -0.444088, -0.445477, -0.445521, -0.444979, -0.447766, -0.446437, -0.443581, -0.44821, -0.445773, -0.44905, -0.443662, -0.447297, -0.44514, -0.443039, -0.445944, -0.447338, -0.446684, -0.444086, -0.445616, -0.44529, -0.441862, -0.438517, -0.43934, -0.440336, -0.441895, -0.43675, -0.439136, -0.440606, -0.441366, -0.444788, -0.443638, -0.445956, -0.44582, -0.446524, -0.447722, -0.451412, -0.448446, -0.453069, -0.450941, -0.450264, -0.450555, -0.447363, -0.451763, -0.447782, -0.446006, -0.447819, -0.447988, -0.444408, -0.446433, -0.447689, -0.443527, -0.446705, 0
0.074745, 0.12423, 0.0993153, 0.0903202, 0.0853757, 0.0966337, 0.139351, 0.121742, 0.109266, 0.0951497, 0.121528, 0.119722, 0.143777, 0.136339, 0.142792, 0.134709, 0.134227, 0.0937201, 0.125827, 0.137583, 0.0793098, 0.0899065, 0.0804704, 0.142779, 0.138222, 0.0732296, 0.146964, 0.111065, 0.140156, 0.0979757, 0.107013, 0.124515, 0.149747, 0.0894855, 0.128397, 0.124505, 0.0710909, 0.139698, 0.136435, 0.107911, 0.11516, 0.0961585, 0.125984, 0.141271, 0.0712781, 0.10824, 0.113843, 0.0653149, 0.0349869, 0.0303121, 0.0206847, 0.0188059, 0.017259, -0.0142356, 0.0131796, 0.0454673, 0.0516167, 0.0893328, 0.0790544, 0.0523226, 0.0539893, 0.102123, 0.102061, 0.0952297, 0.120744, 0.0703927, 0.0826067, 0.146005, 0.0836966, 0.114019, 0.104537, 0.114899, 0.122798, 0.135589, 0.0826501, 0.115113, 0.109635, 0.138328, 0.116703, 0.0989027, 0.129429, 0.132857, 0.0902008, 0.154442, 0.149687, 0.0821995, 0.0947602, 0.143188, 0.143584, 0.120138, 0.135469, 0.110542, 0.15351, 0.14399, 0.132198, 0.130053, 0.138709, 0.116983, 0.121582, 0.138625, 0
-0.443229, -0.445004, -0.442519, -0.445323, -0.444258, -0.446589, -0.444937, -0.441352, -0.443021, -0.441587, -0.443011, -0.447564, -0.444827, -0.443797, -0.447356, -0.443098, -0.443935, -0.441561, -0.443647, -0.445253, -0.439117, -0.445912, -0.44485, -0.444131, -0.446071, -0.44547, -0.443955, -0.441748, -0.446602, -0.442787, -0.44693, -0.446324, -0.447454, -0.445023, -0.447383, -0.4403, -0.443423, -0.44185, -0.443837, -0.44842, -0.447143, -0.444192, -0.443433, -0.443798, -0.441097, -0.442574, -0.44378, -0.442887, -0.443961, -0.445348, -0.445403, -0.444855, -0.447647, -0.446343, -0.443477, -0.448096, -0.445657, -0.448947, -0.443572, -0.447179, -0.445044, -0.442926, -0.445832, -0.447231, -0.446601, -0.443998, -0.445501, -0.445182, -0.441759, -0.438413, -0.439242, -0.440231, -0.441813, -0.436659, -0.439052, -0.440511, -0.441283, -0.444705, -0.443533, -0.44587, -0.445724, -0.446417, -0.447625, -0.451304, -0.448347, -0.45298, -0.450852, -0.450173, -0.450466, -0.447246, -0.451649, -0.447676, -0.445902, -0.447739, -0.447895, -0.444313, -0.44632, -0.447578, -0.443434, -0.446617, 1
1.78743, 1.63852, 1.70578, 1.80663, 1.65965, 1.70573, 1.65629, 1.69159, 1.69763, 1.61743, 1.59986, 1.64112, 1.74338, 1.80658, 1.66031, 1.78135, 1.69877, 1.67381, 1.61739, 1.63301, 1.66955, 1.61534, 1.62354, 1.73362, 1.6172, 1.70182, 1.55284, 1.67938, 1.54, 1.46472, 1.46432, 1.59892, 1.44758, 1.40435, 1.42507, 1.26831, 1.28236, 1.42974, 1.39351, 1.57975, 1.56637, 1.64543, 1.66595, 1.66195, 1.60523, 1.60558, 1.57784, 1.57804, 1.6891, 1.70214, 1.64054, 1.77684, 1.83689, 1.65577, 1.73034, 1.727, 1.6255, 1.82517, 1.80077, 1.7391, 1.77469, 1.80657, 1.65968, 1.6635, 1.82506, 1.80303, 1.83116, 1.71073, 1.75136, 1.7407, 1.5852, 1.59221, 1.68482, 1.74495, 1.70792, 1.75462, 1.74028, 1.72193, 1.80433, 1.74292, 1.79981, 1.74425, 1.82893, 1.77766, 1.67612, 1.80297, 1.72119, 1.68171, 1.78997, 1.81937, 1.88049, 1.68374, 1.79961, 1.72928, 1.75928, 1.61722, 1.81482, 1.76306, 1.7396, 1.82525, 0
-0.253681, -0.25018, -0.252523, -0.260777, -0.251487, -0.254938, -0.252313, -0.25333, -0.252955, -0.24867, -0.255687, -0.260555, -0.258283, -0.254413, -0.254246, -0.256497, -0.258642, -0.253697, -0.255514, -0.25471, -0.248877, -0.250023, -0.251425, -0.252681, -0.256889, -0.248166, -0.248485, -0.253888, -0.24729, -0.244309, -0.244458, -0.239011, -0.240156, -0.241892, -0.242403, -0.24271, -0.249931, -0.245053, -0.254101, -0.257319, -0.252093, -0.246942, -0.254967, -0.250123, -0.257571, -0.257152, -0.251959, -0.255603, -0.259097, -0.257418, -0.25309, -0.25058, -0.250312, -0.260668, -0.252775, -0.253984, -0.255209, -0.258294, -0.248724, -0.257126, -0.253436, -0.249694, -0.253997, -0.252849, -0.251295, -0.252677, -0.252939, -0.261225, -0.256073, -0.25149, -0.255369, -0.257295, -0.254202, -0.25274, -0.2527, -0.252219, -0.250252, -0.252034, -0.253399, -0.254795, -0.254031, -0.257444, -0.2575, -0.252474, -0.258212, -0.255709, -0.259782, -0.255327, -0.257094, -0.258449, -0.256579, -0.258313, -0.255077, -0.253431, -0.25447, -0.260119, -0.262259, -0.254264, -0.251298, -0.257993, 1
-0.440835, -0.442738, -0.440494, -0.443197, -0.442115, -0.4442, -0.442587, -0.439389, -0.440966, -0.439442, -0.440926, -0.44555, -0.442931, -0.442195, -0.445742, -0.441356, -0.442162, -0.439907, -0.441735, -0.443391, -0.437233, -0.443784, -0.442669, -0.441911, -0.443979, -0.443045, -0.441746, -0.439492, -0.444238, -0.440419, -0.444457, -0.44415, -0.445152, -0.442871, -0.445166, -0.438148, -0.441282, -0.439377, -0.441506, -0.446138, -0.444929, -0.442038, -0.441031, -0.441395, -0.438639, -0.440434, -0.441642, -0.440398, -0.441809, -0.442915, -0.44292, -0.442391, -0.445475, -0.443853, -0.441055, -0.445938, -0.443233, -0.446772, -0.441171, -0.444999, -0.442643, -0.440682, -0.443611, -0.445038, -0.44441, -0.441631, -0.443368, -0.442888, -0.439356, -0.436053, -0.436895, -0.43779, -0.439428, -0.434248, -0.436957, -0.438383, -0.439007, -0.442458, -0.441128, -0.443682, -0.443556, -0.444066, -0.44509, -0.449112, -0.446173, -0.450393, -0.448657, -0.447751, -0.447942, -0.444938, -0.449161, -0.445332, -0.44349, -0.445425, -0.445578, -0.442088, -0.443922, -0.445308, -0.441322, -0.444337, 0
0.352137, 0.440035, 0.422749, 0.421924, 0.476181, 0.336999, 0.495996, 0.412792, 0.545602, 0.409449, 0.536819, 0.479911, 0.511126, 0.638279, 0.719112, 0.557444, 0.513986, 0.565581, 0.533239, 0.448034, 0.379742, 0.453833, 0.378274, 0.496016, 0.350719, 0.462153, 0.312266, 0.357955, 0.414742, 0.284789, 0.38765, 0.403239, 0.278459, 0.378847, 0.295962, 0.348556, 0.395051, 0.388803, 0.377389, 0.285546, 0.310568, 0.330916, 0.340079, 0.331955, 0.419865, 0.408311, 0.276823, 0.285739, 0.368308, 0.352269, 0.293513, 0.388657, 0.390028, 0.307142, 0.336298, 0.422994, 0.429077, 0.433955, 0.269903, 0.286284, 0.407406, 0.340667, 0.325984, 0.373398, 0.358177, 0.293666, 0.27895, 0.315096, 0.368262, 0.285376, 0.273804, 0.390622, 0.289017, 0.315481, 0.282604, 0.26699, 0.301971, 0.344675, 0.330555, 0.397234, 0.374502, 0.281419, 0.28053, 0.399097, 0.427721, 0.430744, 0.418647, 0.311909, 0.419228, 0.2942, 0.333617, 0.406664, 0.401296, 0.341187, 0.383749, 0.380067, 0.292392, 0.388981, 0.302645, 0.281294, 1
-0.440771, -0.442513, -0.440084, -0.442797, -0.441686, -0.444031, -0.442499, -0.438884, -0.440575, -0.439155, -0.440511, -0.445155, -0.44243, -0.441351, -0.444815, -0.440723, -0.441353, -0.438988, -0.441082, -0.442629, -0.436557, -0.443371, -0.442306, -0.441582, -0.443604, -0.443, -0.441522, -0.439307, -0.443982, -0.440166, -0.444465, -0.443802, -0.444968, -0.442439, -0.444898, -0.437949, -0.441045, -0.439263, -0.441369, -0.445733, -0.444512, -0.441682, -0.441008, -0.441126, -0.438669, -0.440022, -0.441339, -0.440423, -0.441403, -0.442787, -0.442869, -0.442343, -0.444953, -0.443731, -0.440783, -0.445166, -0.442576, -0.445752, -0.440474, -0.444258, -0.442284, -0.440289, -0.443048, -0.444673, -0.443836, -0.441419, -0.443059, -0.442651, -0.439229, -0.435949, -0.436671, -0.437761, -0.439335, -0.434118, -0.436506, -0.437977, -0.438846, -0.44205, -0.441067, -0.443224, -0.443254, -0.443794, -0.445043, -0.448828, -0.445668, -0.450421, -0.44823, -0.447512, -0.447945, -0.444813, -0.448935, -0.445041, -0.443383, -0.445184, -0.445442, -0.441867, -0.44394, -0.44492, -0.440827, -0.444162, 1
0.0551405, 0.0377882, 0.0372509, 0.016087, -0.0125811, -0.0233673, 0.0211826, 0.0382126, 0.0159815, 0.0549369, 0.0382489, 0.0451155, -0.0244307, 0.0294344, 0.0521819, 0.0552884, -0.00931465, 0.0360091, -0.018726, 0.0358561, 0.0216394, 0.0230251, -0.0218259, -0.0227774, 0.024231, 0.020235, 0.0468213, 0.0314435, 0.0554464, -2.06022E-4, 0.0589832, 0.0515044, 0.0414012, 0.0130786, -0.0101431, -0.0285535, 0.00805295, -0.0203397, 0.0723707, 0.0544757, -0.00948074, 0.0479735, 0.00376316, 0.0792929, -0.0132422, -0.00879764, 0.0507415, 0.015355, 0.0607964, 0.00990602, -0.00392591, 0.0866428, -0.00426557, 0.00775902, 0.0266686, 0.0578934, 0.0433428, 0.0953873, 0.110456, 0.0925581, 0.151394, 0.141626, 0.156628, 0.121056, 0.161367, 0.287783, 0.238782, 0.181916, 0.132334, 0.0973926, 0.117331, 0.125531, 0.0701244, 0.0251222, 0.0721962, 0.0547847, 0.0774437, 0.0543866, 0.0900286, 0.0359251, 0.039748, 0.0210543, 0.0426107, 0.00205426, 0.0363861, -0.00920823, -0.0153361, -0.00298804, 0.0393015, 0.0352716, -0.0139482, 0.0590285, 0.0700071, -0.00604015, 0.0260323, 0.0722562, 0.0101486, 0.0115832, 0.014792, -0.00872426, 1
0.0925553, 0.10746, 0.115334, 0.0866252, 0.0968121, 0.110354, 0.134892, 0.0881243, 0.131081, 0.0647692, 0.0786179, 0.156116, 0.109079, 0.148889, 0.110429, 0.121667, 0.116326, 0.0663602, 0.0717061, 0.13074, 0.0896581, 0.11421, 0.110412, 0.140624, 0.0701784, 0.0581338, 0.127141, 0.0929673, 0.146071, 0.0591758, 0.0999245, 0.0811433, 0.0571986, 0.0786344, 0.123173, 0.134216, 0.0643182, 0.139361, 0.126602, 0.128613, 0.115774, 0.149837, 0.115403, 0.108462, 0.0805903, 0.0728714, 0.147729, 0.155315, 0.087209, 0.0669308, 0.13446, 0.130014, 0.149835, 0.135072, 0.105923, 0.148014, 0.0809183, 0.0597143, 0.0880869, 0.084764, 0.151993, 0.0645758, 0.144176, 0.0532293, 0.0683034, 0.0692541, 0.0652466, 0.0689182, 0.128085, 0.0863247, 0.085114, 0.102835, 0.0878382, 0.0277878, 0.0739523, 0.0485577, 0.0149143, 0.0235834, 0.00126904, -0.101025, -0.150139, -0.075861, 0.00597344, 0.0377194, 0.0662644, 3.18255E-4, 0.0151623, 0.103158, 0.114317, 0.0418462, 0.0306667, 0.101425, 0.0513886, 0.144498, 0.102099, 0.0412846, 0.0444922, 0.0843879, 0.107901, 0.144927, 0
-0.433716, -0.434405, -0.431667, -0.434746, -0.434944, -0.436616, -0.434259, -0.432475, -0.432927, -0.431941, -0.432466, -0.437379, -0.434397, -0.434919, -0.436604, -0.432254, -0.433451, -0.431716, -0.433049, -0.43515, -0.429164, -0.436101, -0.433909, -0.435119, -0.436885, -0.436486, -0.434969, -0.43249, -0.436855, -0.433953, -0.436845, -0.435406, -0.437628, -0.434427, -0.437783, -0.430738, -0.432718, -0.431155, -0.433655, -0.437837, -0.437976, -0.433207, -0.433106, -0.4339, -0.431619, -0.433307, -0.433529, -0.433287, -0.434548, -0.436286, -0.435296, -0.435456, -0.436831, -0.436915, -0.432672, -0.438774, -0.435788, -0.438938, -0.43405, -0.43748, -0.434643, -0.432283, -0.435289, -0.437526, -0.435644, -0.433021, -0.434217, -0.434664, -0.431222, -0.428187, -0.429031, -0.430126, -0.431198, -0.425492, -0.427173, -0.428638, -0.428878, -0.430446, -0.431101, -0.432496, -0.432912, -0.434494, -0.43528, -0.439241, -0.436479, -0.442694, -0.439721, -0.43952, -0.440696, -0.437822, -0.440718, -0.437562, -0.435189, -0.43655, -0.437956, -0.434955, -0.437174, -0.437185, -0.433493, -0.437244, 1
-0.441532, -0.443081, -0.440813, -0.443477, -0.442311, -0.444732, -0.443022, -0.439471, -0.441212, -0.439759, -0.441112, -0.445736, -0.443145, -0.441955, -0.445544, -0.441445, -0.442216, -0.439885, -0.441712, -0.443387, -0.437335, -0.444177, -0.44301, -0.44223, -0.444379, -0.443502, -0.442023, -0.439899, -0.444861, -0.440941, -0.445018, -0.444529, -0.445621, -0.443315, -0.445562, -0.438368, -0.441455, -0.439907, -0.441991, -0.446605, -0.445158, -0.442347, -0.44149, -0.441883, -0.439288, -0.440871, -0.44194, -0.441042, -0.442288, -0.443609, -0.443629, -0.442989, -0.446045, -0.444598, -0.441644, -0.446268, -0.444132, -0.447241, -0.442093, -0.44588, -0.443751, -0.441742, -0.44452, -0.445907, -0.44507, -0.442626, -0.443905, -0.443735, -0.44005, -0.436764, -0.437706, -0.438473, -0.440141, -0.434923, -0.437219, -0.438855, -0.439408, -0.442925, -0.441628, -0.444105, -0.443944, -0.44449, -0.445809, -0.449543, -0.446509, -0.451209, -0.448878, -0.448434, -0.448465, -0.445338, -0.449829, -0.445907, -0.444021, -0.445755, -0.446164, -0.442605, -0.444562, -0.445805, -0.441574, -0.444817, 0
0.71863, 0.7593, 0.729849, 0.869495, 0.862722, 0.882698, 0.704218, 0.816579, 0.715688, 0.709952, 0.85889, 0.865387, 0.758741, 0.779248, 0.774662, 0.743421, 0.741662, 0.721056, 0.699842, 0.729452, 0.863696, 0.761391, 0.825717, 0.798976, 0.778366, 0.812495, 0.769691, 0.770155, 0.789609, 0.781924, 0.800593, 0.729266, 0.696311, 0.677774, 0.677213, 0.655637, 0.644471, 0.632087, 0.560246, 0.483795, 0.533513, 0.440288, 0.517879, 0.641463, 0.599026, 0.607678, 0.73891, 0.683733, 0.803548, 0.77552, 0.811313, 0.745763, 0.842443, 0.712299, 0.720108, 0.844399, 0.791966, 0.867496, 0.78093, 0.781942, 0.790546, 0.787929, 0.773926, 0.832509, 0.777036, 0.791418, 0.808977, 0.863067, 0.74065, 0.698028, 0.700186, 0.706168, 0.710597, 0.799695, 0.842142, 0.797504, 0.699302, 0.783205, 0.748686, 0.815447, 0.781482, 0.728726, 0.803516, 0.833671, 0.800045, 0.835918, 0.815028, 0.839414, 0.795967, 0.730334, 0.893557, 0.806215, 0.853284, 0.793993, 0.828581, 0.698117, 0.698275, 0.725843, 0.722101, 0.766769, 0
